system,AM05/def-QZVP/Turbomole7.5.1
S22x5/01-A,-465.188762203200
S22x5/01-B,-452.124587774500
S22x5/01-0.9,-917.340152403300
S22x5/01-1.0,-917.340546572700
S22x5/01-1.2,-917.333896034900
S22x5/01-1.5,-917.324125958900
S22x5/01-2.0,-917.316905233700
S22x5/02-A,-465.187986857500
S22x5/02-B,-452.125007918100
S22x5/02-0.9,-917.313266543200
S22x5/02-1.0,-917.320815574200
S22x5/02-1.2,-917.319046790300
S22x5/02-1.5,-917.315708071400
S22x5/02-2.0,-917.313907185500
S22x5/03-A,-56.291188324900
S22x5/03-B,-56.291188324900
S22x5/03-0.9,-112.587707035900
S22x5/03-1.0,-112.587996523500
S22x5/03-1.2,-112.586177505500
S22x5/03-1.5,-112.584132221000
S22x5/03-2.0,-112.582933717500
S22x5/04-A,-76.126967330700
S22x5/04-B,-76.126934808200
S22x5/04-0.9,-152.263431898600
S22x5/04-1.0,-152.263590983100
S22x5/04-1.2,-152.261124329500
S22x5/04-1.5,-152.257839613300
S22x5/04-2.0,-152.255492668700
S22x5/05-A,-40.272753016100
S22x5/05-B,-40.272753016100
S22x5/05-0.9,-80.545162529300
S22x5/05-1.0,-80.545691596800
S22x5/05-1.2,-80.545648722000
S22x5/05-1.5,-80.545530669400
S22x5/05-2.0,-80.545507059400
S22x5/06-A,-78.151513285400
S22x5/06-B,-78.151513285400
S22x5/06-0.9,-156.303146955400
S22x5/06-1.0,-156.304203813700
S22x5/06-1.2,-156.303646767400
S22x5/06-1.5,-156.303159169500
S22x5/06-2.0,-156.303032244500
S22x5/07-A,-78.151501221000
S22x5/07-B,-76.915548367400
S22x5/07-0.9,-155.069106329400
S22x5/07-1.0,-155.069281613600
S22x5/07-1.2,-155.068546001000
S22x5/07-1.5,-155.067704694100
S22x5/07-2.0,-155.067238962000
S22x5/08-A,-188.997474068500
S22x5/08-B,-188.997474068500
S22x5/08-0.9,-378.028257014700
S22x5/08-1.0,-378.029489039500
S22x5/08-1.2,-378.021942198800
S22x5/08-1.5,-378.010034040500
S22x5/08-2.0,-378.000702991200
S22x5/09-A,-169.165189577600
S22x5/09-B,-169.165189577600
S22x5/09-0.9,-338.357256426500
S22x5/09-1.0,-338.358098473100
S22x5/09-1.2,-338.352197837200
S22x5/09-1.5,-338.343100523300
S22x5/09-2.0,-338.335902374700
S22x5/10-A,-231.034432211300
S22x5/10-B,-76.126906030400
S22x5/10-0.9,-307.166000696700
S22x5/10-1.0,-307.166135681100
S22x5/10-1.2,-307.164833128100
S22x5/10-1.5,-307.163198631700
S22x5/10-2.0,-307.162016158400
S22x5/11-A,-231.034437802100
S22x5/11-B,-56.291077707700
S22x5/11-0.9,-287.327579978300
S22x5/11-1.0,-287.328032810300
S22x5/11-1.2,-287.327413437400
S22x5/11-1.5,-287.326476561100
S22x5/11-2.0,-287.325827403700
S22x5/12-A,-231.034447603500
S22x5/12-B,-40.272602339300
S22x5/12-0.9,-271.307120075100
S22x5/12-1.0,-271.307874939100
S22x5/12-1.2,-271.307783912300
S22x5/12-1.5,-271.307352017600
S22x5/12-2.0,-271.307112100800
S22x5/13-A,-231.034451944900
S22x5/13-B,-231.034445338100
S22x5/13-0.9,-462.069217796500
S22x5/13-1.0,-462.070430582500
S22x5/13-1.2,-462.070402135000
S22x5/13-1.5,-462.069659071300
S22x5/13-2.0,-462.069135874500
S22x5/14-A,-231.034454303200
S22x5/14-B,-231.034454303200
S22x5/14-0.9,-462.063108244700
S22x5/14-1.0,-462.068059341100
S22x5/14-1.2,-462.069022656600
S22x5/14-1.5,-462.068833576400
S22x5/14-2.0,-462.068841362400
S22x5/15-A,-231.034423241800
S22x5/15-B,-361.999849437900
S22x5/15-0.9,-593.038275502400
S22x5/15-1.0,-593.039734100200
S22x5/15-1.2,-593.039122109100
S22x5/15-1.5,-593.037148908500
S22x5/15-2.0,-593.035468718600
S22x5/16-A,-231.034447626700
S22x5/16-B,-361.999759375200
S22x5/16-0.9,-593.028448267800
S22x5/16-1.0,-593.034156042600
S22x5/16-1.2,-593.034736202600
S22x5/16-1.5,-593.034010019100
S22x5/16-2.0,-593.033944654100
S22x5/17-A,-263.046236852100
S22x5/17-B,-263.046235219100
S22x5/17-0.9,-526.088804353800
S22x5/17-1.0,-526.093793015400
S22x5/17-1.2,-526.093998094400
S22x5/17-1.5,-526.093005440900
S22x5/17-2.0,-526.092567471500
S22x5/18-A,-322.013384407300
S22x5/18-B,-302.177012109100
S22x5/18-0.9,-624.218760133900
S22x5/18-1.0,-624.219289705800
S22x5/18-1.2,-624.212757406000
S22x5/18-1.5,-624.202848633000
S22x5/18-2.0,-624.195245394900
S22x5/19-A,-305.989434364700
S22x5/19-B,-305.989243353000
S22x5/19-0.9,-611.986853076500
S22x5/19-1.0,-611.987435676300
S22x5/19-1.2,-611.985468309600
S22x5/19-1.5,-611.982457311700
S22x5/19-2.0,-611.980186496400
S22x5/20-A,-413.018612845100
S22x5/20-B,-413.018612845100
S22x5/20-0.9,-826.039766229500
S22x5/20-1.0,-826.045152915200
S22x5/20-1.2,-826.042893508500
S22x5/20-1.5,-826.039747326600
S22x5/20-2.0,-826.038075456300
S22x5/21-A,-413.018223776400
S22x5/21-B,-413.018223776400
S22x5/21-0.9,-826.069549141800
S22x5/21-1.0,-826.070322277700
S22x5/21-1.2,-826.063055906200
S22x5/21-1.5,-826.051886270900
S22x5/21-2.0,-826.043002279400
S22x5/22-A,-231.034421493800
S22x5/22-B,-92.978607254000
S22x5/22-0.9,-324.018678390900
S22x5/22-1.0,-324.019098765100
S22x5/22-1.2,-324.017761933100
S22x5/22-1.5,-324.015732357400
S22x5/22-2.0,-324.014174536700
S66x8/01-A,-76.126891317100
S66x8/01-B,-76.126949073600
S66x8/01-090,-152.263626394900
S66x8/01-095,-152.263633699600
S66x8/01-100,-152.263256557600
S66x8/01-105,-152.262670382100
S66x8/01-110,-152.261989689100
S66x8/01-125,-152.259951080300
S66x8/01-150,-152.257528943900
S66x8/01-200,-152.255409917300
S66x8/02-A,-76.126895861600
S66x8/02-B,-115.205700736600
S66x8/02-090,-191.342807598300
S66x8/02-095,-191.342910746100
S66x8/02-100,-191.342568729400
S66x8/02-105,-191.341977598900
S66x8/02-110,-191.341266959900
S66x8/02-125,-191.339079473400
S66x8/02-150,-191.336438426900
S66x8/02-200,-191.334153298700
S66x8/03-A,-76.126894334600
S66x8/03-B,-95.375436682700
S66x8/03-090,-171.516125242700
S66x8/03-095,-171.516148965800
S66x8/03-100,-171.515664190500
S66x8/03-105,-171.514884402500
S66x8/03-110,-171.513956269000
S66x8/03-125,-171.511066176900
S66x8/03-150,-171.507464231600
S66x8/03-200,-171.504303007400
S66x8/04-A,-76.126897130400
S66x8/04-B,-247.367903224900
S66x8/04-090,-323.508878634100
S66x8/04-095,-323.509026932300
S66x8/04-100,-323.508641632400
S66x8/04-105,-323.507943133900
S66x8/04-110,-323.507082330800
S66x8/04-125,-323.504323915000
S66x8/04-150,-323.500757920400
S66x8/04-200,-323.497083156100
S66x8/05-A,-115.205877255500
S66x8/05-B,-115.205742919900
S66x8/05-090,-230.421619795100
S66x8/05-095,-230.421817748000
S66x8/05-100,-230.421542856100
S66x8/05-105,-230.420997340700
S66x8/05-110,-230.420315758700
S66x8/05-125,-230.418151208600
S66x8/05-150,-230.415465424100
S66x8/05-200,-230.413104396600
S66x8/06-A,-115.205849879300
S66x8/06-B,-95.375433961100
S66x8/06-090,-210.595050751900
S66x8/06-095,-210.595312767200
S66x8/06-100,-210.594975850400
S66x8/06-105,-210.594281463800
S66x8/06-110,-210.593390971500
S66x8/06-125,-210.590466196600
S66x8/06-150,-210.586672334200
S66x8/06-200,-210.583291102700
S66x8/07-A,-115.205923909200
S66x8/07-B,-247.367311052500
S66x8/07-090,-362.587215952000
S66x8/07-095,-362.587479491100
S66x8/07-100,-362.587165812900
S66x8/07-105,-362.586506484600
S66x8/07-110,-362.585660039200
S66x8/07-125,-362.582858890600
S66x8/07-150,-362.578698905600
S66x8/07-200,-362.574819044900
S66x8/08-A,-115.205860354700
S66x8/08-B,-76.126952558500
S66x8/08-090,-191.342335864300
S66x8/08-095,-191.342426627900
S66x8/08-100,-191.342107307400
S66x8/08-105,-191.341559721700
S66x8/08-110,-191.340903265600
S66x8/08-125,-191.338885110500
S66x8/08-150,-191.336435977300
S66x8/08-200,-191.334279185100
S66x8/09-A,-95.375437234200
S66x8/09-B,-115.205752134900
S66x8/09-090,-210.585784496700
S66x8/09-095,-210.585932251900
S66x8/09-100,-210.585793241600
S66x8/09-105,-210.585501960400
S66x8/09-110,-210.585144545400
S66x8/09-125,-210.584066102800
S66x8/09-150,-210.582842367700
S66x8/09-200,-210.581859543300
S66x8/10-A,-95.375611457700
S66x8/10-B,-95.375434652800
S66x8/10-090,-190.757475962900
S66x8/10-095,-190.757686785000
S66x8/10-100,-190.757485189200
S66x8/10-105,-190.757059782400
S66x8/10-110,-190.756532980000
S66x8/10-125,-190.754931824800
S66x8/10-150,-190.752801165100
S66x8/10-200,-190.751526859300
S66x8/11-A,-95.375545736000
S66x8/11-B,-247.367466423900
S66x8/11-090,-342.750090401900
S66x8/11-095,-342.750431932900
S66x8/11-100,-342.750325603600
S66x8/11-105,-342.749959427600
S66x8/11-110,-342.749457682800
S66x8/11-125,-342.747007498200
S66x8/11-150,-342.744738983300
S66x8/11-200,-342.743547118700
S66x8/12-A,-95.375383462400
S66x8/12-B,-76.127098995900
S66x8/12-090,-171.516112901200
S66x8/12-095,-171.516263651800
S66x8/12-100,-171.515843910400
S66x8/12-105,-171.515089159500
S66x8/12-110,-171.514161530200
S66x8/12-125,-171.511213664500
S66x8/12-150,-171.507510818400
S66x8/12-200,-171.504280501100
S66x8/13-A,-247.367372423500
S66x8/13-B,-115.205731306900
S66x8/13-090,-362.581929362600
S66x8/13-095,-362.582294336000
S66x8/13-100,-362.582188960200
S66x8/13-105,-362.581807447300
S66x8/13-110,-362.581278638300
S66x8/13-125,-362.579486756600
S66x8/13-150,-362.577152173700
S66x8/13-200,-362.574940409600
S66x8/14-A,-247.367306621000
S66x8/14-B,-95.375457473600
S66x8/14-090,-342.754455058900
S66x8/14-095,-342.754870893400
S66x8/14-100,-342.754714260300
S66x8/14-105,-342.754209361600
S66x8/14-110,-342.753511139100
S66x8/14-125,-342.751108494400
S66x8/14-150,-342.747894538100
S66x8/14-200,-342.744891891300
S66x8/15-A,-247.367988769100
S66x8/15-B,-247.367827098900
S66x8/15-090,-494.747849918200
S66x8/15-095,-494.748320587500
S66x8/15-100,-494.748229468000
S66x8/15-105,-494.747792339500
S66x8/15-110,-494.747155584500
S66x8/15-125,-494.744887848300
S66x8/15-150,-494.741743182200
S66x8/15-200,-494.738266111800
S66x8/16-A,-247.368038792700
S66x8/16-B,-76.126948251600
S66x8/16-090,-323.503365143200
S66x8/16-095,-323.503589236400
S66x8/16-100,-323.503417866100
S66x8/16-105,-323.503020649900
S66x8/16-110,-323.502508487100
S66x8/16-125,-323.500852186000
S66x8/16-150,-323.498745030400
S66x8/16-200,-323.496744991300
S66x8/17-A,-413.018431255700
S66x8/17-B,-413.018534317900
S66x8/17-090,-826.065432375000
S66x8/17-095,-826.066259625800
S66x8/17-100,-826.065829384800
S66x8/17-105,-826.064621819000
S66x8/17-110,-826.062970422900
S66x8/17-125,-826.057224845100
S66x8/17-150,-826.049309072300
S66x8/17-200,-826.041817698500
S66x8/18-A,-76.126899487700
S66x8/18-B,-247.042004757500
S66x8/18-090,-323.181998890100
S66x8/18-095,-323.182074770800
S66x8/18-100,-323.181637566100
S66x8/18-105,-323.180903379700
S66x8/18-110,-323.180020036200
S66x8/18-125,-323.177261440900
S66x8/18-150,-323.173838775300
S66x8/18-200,-323.170847308400
S66x8/19-A,-115.205837735200
S66x8/19-B,-247.041999118800
S66x8/19-090,-362.260940620800
S66x8/19-095,-362.261220407100
S66x8/19-100,-362.260914694000
S66x8/19-105,-362.260257829300
S66x8/19-110,-362.259271590200
S66x8/19-125,-362.256625262400
S66x8/19-150,-362.252849825200
S66x8/19-200,-362.249599582200
S66x8/20-A,-228.109594831800
S66x8/20-B,-228.109597895700
S66x8/20-090,-456.254177536600
S66x8/20-095,-456.255101238900
S66x8/20-100,-456.254508151100
S66x8/20-105,-456.252982877300
S66x8/20-110,-456.250933336600
S66x8/20-125,-456.243641629800
S66x8/20-150,-456.233942340200
S66x8/20-200,-456.224771003200
S66x8/21-A,-208.274478997200
S66x8/21-B,-208.274480797800
S66x8/21-090,-416.576772771200
S66x8/21-095,-416.577464334400
S66x8/21-100,-416.576974567900
S66x8/21-105,-416.575764977300
S66x8/21-110,-416.574154434100
S66x8/21-125,-416.568679440000
S66x8/21-150,-416.561276076500
S66x8/21-200,-416.553600964000
S66x8/22-A,-228.109486606700
S66x8/22-B,-413.018280383000
S66x8/22-090,-641.161412130500
S66x8/22-095,-641.162317931300
S66x8/22-100,-641.161828359500
S66x8/22-105,-641.160465987200
S66x8/22-110,-641.158598301700
S66x8/22-125,-641.152061620300
S66x8/22-150,-641.142913338900
S66x8/22-200,-641.133977315000
S66x8/23-A,-208.274359364900
S66x8/23-B,-413.018258211000
S66x8/23-090,-621.324668104000
S66x8/23-095,-621.325543346000
S66x8/23-100,-621.325170748200
S66x8/23-105,-621.324006313100
S66x8/23-110,-621.322374361800
S66x8/23-125,-621.316545932200
S66x8/23-150,-621.308168852200
S66x8/23-200,-621.299606605900
S66x8/24-A,-231.034452792700
S66x8/24-B,-231.034475340000
S66x8/24-090,-462.063435789400
S66x8/24-095,-462.066569172100
S66x8/24-100,-462.068071654100
S66x8/24-105,-462.068724546300
S66x8/24-110,-462.068963763900
S66x8/24-125,-462.068949486100
S66x8/24-150,-462.068815766800
S66x8/24-200,-462.068846808100
S66x8/25-A,-247.042032104600
S66x8/25-B,-247.042065341000
S66x8/25-090,-494.080338693200
S66x8/25-095,-494.083361395800
S66x8/25-100,-494.084796989800
S66x8/25-105,-494.085370692100
S66x8/25-110,-494.085509901600
S66x8/25-125,-494.085171930300
S66x8/25-150,-494.084600646500
S66x8/25-200,-494.084252982000
S66x8/26-A,-413.018613757500
S66x8/26-B,-413.018613757500
S66x8/26-090,-826.041488587300
S66x8/26-095,-826.044206033300
S66x8/26-100,-826.045154895800
S66x8/26-105,-826.045169923100
S66x8/26-110,-826.044718541400
S66x8/26-125,-826.042731838400
S66x8/26-150,-826.040319373000
S66x8/26-200,-826.038373926100
S66x8/27-A,-231.034480808400
S66x8/27-B,-247.042066032600
S66x8/27-090,-478.071831258000
S66x8/27-095,-478.075087896000
S66x8/27-100,-478.076583032800
S66x8/27-105,-478.077174923200
S66x8/27-110,-478.077338225000
S66x8/27-125,-478.077110362500
S66x8/27-150,-478.076719632900
S66x8/27-200,-478.076547972300
S66x8/28-A,-231.034382213000
S66x8/28-B,-413.019037882700
S66x8/28-090,-644.051510901300
S66x8/28-095,-644.054356916000
S66x8/28-100,-644.055599612000
S66x8/28-105,-644.055963134000
S66x8/28-110,-644.055898314000
S66x8/28-125,-644.055055057000
S66x8/28-150,-644.054050111500
S66x8/28-200,-644.053459405700
S66x8/29-A,-247.042012863500
S66x8/29-B,-413.018981842900
S66x8/29-090,-660.059575229200
S66x8/29-095,-660.063421516800
S66x8/29-100,-660.064880868800
S66x8/29-105,-660.065185994100
S66x8/29-110,-660.064982902000
S66x8/29-125,-660.063786384800
S66x8/29-150,-660.062429690600
S66x8/29-200,-660.061463747200
S66x8/30-A,-231.034466085100
S66x8/30-B,-78.151389175900
S66x8/30-090,-309.183684188400
S66x8/30-095,-309.184970252000
S66x8/30-100,-309.185533421100
S66x8/30-105,-309.185734791300
S66x8/30-110,-309.185768788800
S66x8/30-125,-309.185660040000
S66x8/30-150,-309.185624203400
S66x8/30-200,-309.185732168900
S66x8/31-A,-413.019035055400
S66x8/31-B,-78.151508282800
S66x8/31-090,-491.171033880300
S66x8/31-095,-491.172119574200
S66x8/31-100,-491.172528303800
S66x8/31-105,-491.172581555700
S66x8/31-110,-491.172463141700
S66x8/31-125,-491.171864085900
S66x8/31-150,-491.171151416000
