system,AM05/def-QZVP/Turbomole7.5.1
S66x8/31-200,-491.170630314900
S66x8/32-A,-413.018982642700
S66x8/32-B,-76.915426991400
S66x8/32-090,-489.935856322200
S66x8/32-095,-489.937005011300
S66x8/32-100,-489.937383111800
S66x8/32-105,-489.937357897300
S66x8/32-110,-489.937139997800
S66x8/32-125,-489.936253963400
S66x8/32-150,-489.935244808700
S66x8/32-200,-489.934527789200
S66x8/33-A,-247.042058639800
S66x8/33-B,-78.151327529800
S66x8/33-090,-325.192299428200
S66x8/33-095,-325.193355200300
S66x8/33-100,-325.193810256900
S66x8/33-105,-325.193949093200
S66x8/33-110,-325.193934927800
S66x8/33-125,-325.193684615400
S66x8/33-150,-325.193448957100
S66x8/33-200,-325.193389535200
S66x8/34-A,-196.669007441100
S66x8/34-B,-196.668703673100
S66x8/34-090,-393.337724365800
S66x8/34-095,-393.338882092800
S66x8/34-100,-393.339333647700
S66x8/34-105,-393.339406483900
S66x8/34-110,-393.339304938400
S66x8/34-125,-393.338809808800
S66x8/34-150,-393.338296605200
S66x8/34-200,-393.337981924000
S66x8/35-A,-196.668889790600
S66x8/35-B,-196.673082796300
S66x8/35-090,-393.341906332200
S66x8/35-095,-393.342881276900
S66x8/35-100,-393.343205222600
S66x8/35-105,-393.343234821100
S66x8/35-110,-393.343126547800
S66x8/35-125,-393.342728697600
S66x8/35-150,-393.342333773900
S66x8/35-200,-393.342113339300
S66x8/36-A,-196.673195206400
S66x8/36-B,-196.673294016100
S66x8/36-090,-393.346479757500
S66x8/36-095,-393.346970100200
S66x8/36-100,-393.347147150300
S66x8/36-105,-393.347171011400
S66x8/36-110,-393.347127028600
S66x8/36-125,-393.346887554900
S66x8/36-150,-393.346622291400
S66x8/36-200,-393.346464310200
S66x8/37-A,-195.486479155400
S66x8/37-B,-196.673115343800
S66x8/37-090,-392.159282946100
S66x8/37-095,-392.160270441500
S66x8/37-100,-392.160642839300
S66x8/37-105,-392.160711873900
S66x8/37-110,-392.160655692700
S66x8/37-125,-392.160325378800
S66x8/37-150,-392.159944752000
S66x8/37-200,-392.159711662100
S66x8/38-A,-195.486455615100
S66x8/38-B,-195.486462600500
S66x8/38-090,-390.972888384400
S66x8/38-095,-390.973800279600
S66x8/38-100,-390.974171308300
S66x8/38-105,-390.974198551000
S66x8/38-110,-390.974086666400
S66x8/38-125,-390.973637386300
S66x8/38-150,-390.973188199400
S66x8/38-200,-390.972939485600
S66x8/39-A,-231.034470532200
S66x8/39-B,-195.486449801900
S66x8/39-090,-426.519717269200
S66x8/39-095,-426.521472765800
S66x8/39-100,-426.522243023900
S66x8/39-105,-426.522464715200
S66x8/39-110,-426.522408718700
S66x8/39-125,-426.521887715300
S66x8/39-150,-426.521299564000
S66x8/39-200,-426.520968113300
S66x8/40-A,-231.034470050300
S66x8/40-B,-196.673522380000
S66x8/40-090,-427.706847429300
S66x8/40-095,-427.708241810000
S66x8/40-100,-427.708825091600
S66x8/40-105,-427.708984304100
S66x8/40-110,-427.708938907200
S66x8/40-125,-427.708493189000
S66x8/40-150,-427.707962726100
S66x8/40-200,-427.707633161100
S66x8/41-A,-413.019077070900
S66x8/41-B,-196.668967914200
S66x8/41-090,-609.687816423200
S66x8/41-095,-609.689351879800
S66x8/41-100,-609.689955782300
S66x8/41-105,-609.690076949600
S66x8/41-110,-609.689919842100
S66x8/41-125,-609.689160659000
S66x8/41-150,-609.688437019600
S66x8/41-200,-609.688078147400
S66x8/42-A,-413.019079060200
S66x8/42-B,-195.486454019300
S66x8/42-090,-608.504508693300
S66x8/42-095,-608.506176444000
S66x8/42-100,-608.506849083000
S66x8/42-105,-608.507030816800
S66x8/42-110,-608.506975373800
S66x8/42-125,-608.506491858100
S66x8/42-150,-608.505927032700
S66x8/42-200,-608.505585148100
S66x8/43-A,-413.019050635700
S66x8/43-B,-196.672772423800
S66x8/43-090,-609.692039169200
S66x8/43-095,-609.693400459400
S66x8/43-100,-609.693909605300
S66x8/43-105,-609.693994601700
S66x8/43-110,-609.693897442100
S66x8/43-125,-609.693348209300
S66x8/43-150,-609.692712956700
S66x8/43-200,-609.692310019500
S66x8/44-A,-78.151402028400
S66x8/44-B,-196.669145441800
S66x8/44-090,-274.820847717600
S66x8/44-095,-274.821291214700
S66x8/44-100,-274.821398118000
S66x8/44-105,-274.821346748300
S66x8/44-110,-274.821239396100
S66x8/44-125,-274.820900888200
S66x8/44-150,-274.820578757900
S66x8/44-200,-274.820386169200
S66x8/45-A,-76.915400205800
S66x8/45-B,-196.668895235200
S66x8/45-090,-273.584140123300
S66x8/45-095,-273.584883976100
S66x8/45-100,-273.585156561100
S66x8/45-105,-273.585202147300
S66x8/45-110,-273.585143108000
S66x8/45-125,-273.584828496100
S66x8/45-150,-273.584478201000
S66x8/45-200,-273.584252316600
S66x8/46-A,-247.367945464300
S66x8/46-B,-196.668754977100
S66x8/46-090,-444.038145826300
S66x8/46-095,-444.038912945800
S66x8/46-100,-444.039174145500
S66x8/46-105,-444.039158620900
S66x8/46-110,-444.039004931100
S66x8/46-125,-444.038371153000
S66x8/46-150,-444.037549638100
S66x8/46-200,-444.037017405400
S66x8/47-A,-231.034451247300
S66x8/47-B,-231.034413241300
S66x8/47-090,-462.068299316100
S66x8/47-095,-462.069811761700
S66x8/47-100,-462.070433038200
S66x8/47-105,-462.070600064700
S66x8/47-110,-462.070546683100
S66x8/47-125,-462.070049631600
S66x8/47-150,-462.069445925300
S66x8/47-200,-462.069048067200
S66x8/48-A,-247.042040560700
S66x8/48-B,-247.042037458300
S66x8/48-090,-494.085133728600
S66x8/48-095,-494.086289479600
S66x8/48-100,-494.086728637800
S66x8/48-105,-494.086785517000
S66x8/48-110,-494.086646578800
S66x8/48-125,-494.085942866800
S66x8/48-150,-494.085089225900
S66x8/48-200,-494.084429661000
S66x8/49-A,-231.034459861200
S66x8/49-B,-247.042029647100
S66x8/49-090,-478.076726377300
S66x8/49-095,-478.078223902300
S66x8/49-100,-478.078808998100
S66x8/49-105,-478.078925700000
S66x8/49-110,-478.078816621300
S66x8/49-125,-478.078159310700
S66x8/49-150,-478.077372171700
S66x8/49-200,-478.076798115200
S66x8/50-A,-231.034431489600
S66x8/50-B,-76.915492909500
S66x8/50-090,-307.951703075200
S66x8/50-095,-307.952662959100
S66x8/50-100,-307.952921562800
S66x8/50-105,-307.952830937100
S66x8/50-110,-307.952589690000
S66x8/50-125,-307.951743803600
S66x8/50-150,-307.950817579700
S66x8/50-200,-307.950144532100
S66x8/51-A,-76.915410110400
S66x8/51-B,-76.915486227900
S66x8/51-090,-153.833001667200
S66x8/51-095,-153.833197542700
S66x8/51-100,-153.833147330400
S66x8/51-105,-153.832977293300
S66x8/51-110,-153.832759419200
S66x8/51-125,-153.832123675900
S66x8/51-150,-153.831463517900
S66x8/51-200,-153.831013653300
S66x8/52-A,-231.034423504700
S66x8/52-B,-228.110980459100
S66x8/52-090,-459.150236611700
S66x8/52-095,-459.150966073000
S66x8/52-100,-459.151060869100
S66x8/52-105,-459.150816901800
S66x8/52-110,-459.150407148900
S66x8/52-125,-459.149000851700
S66x8/52-150,-459.147352339000
S66x8/52-200,-459.146028792900
S66x8/53-A,-231.034410261600
S66x8/53-B,-208.274996592400
S66x8/53-090,-439.314142389800
S66x8/53-095,-439.314663449200
S66x8/53-100,-439.314706705300
S66x8/53-105,-439.314481439300
S66x8/53-110,-439.314120703200
S66x8/53-125,-439.312873203300
S66x8/53-150,-439.311331396700
S66x8/53-200,-439.309973698400
S66x8/54-A,-231.034429737500
S66x8/54-B,-76.126867598000
S66x8/54-090,-307.165809927900
S66x8/54-095,-307.166198534300
S66x8/54-100,-307.166137099600
S66x8/54-105,-307.165850448100
S66x8/54-110,-307.165468988300
S66x8/54-125,-307.164307193200
S66x8/54-150,-307.162996062700
S66x8/54-200,-307.161909488100
S66x8/55-A,-231.034418551000
S66x8/55-B,-115.205846711600
S66x8/55-090,-346.244406543500
S66x8/55-095,-346.245072962400
S66x8/55-100,-346.245175890300
S66x8/55-105,-346.244978997800
S66x8/55-110,-346.244631001400
S66x8/55-125,-346.243439978300
S66x8/55-150,-346.242046087400
S66x8/55-200,-346.240885591700
S66x8/56-A,-231.034446186400
S66x8/56-B,-95.375411485300
S66x8/56-090,-326.411643305100
S66x8/56-095,-326.412458854000
S66x8/56-100,-326.412727119900
S66x8/56-105,-326.412690444500
S66x8/56-110,-326.412481922700
S66x8/56-125,-326.411693634500
S66x8/56-150,-326.410821542700
S66x8/56-200,-326.410186319200
S66x8/57-A,-231.034437256900
S66x8/57-B,-247.367949707100
S66x8/57-090,-478.404745305600
S66x8/57-095,-478.406557943000
S66x8/57-100,-478.407183512600
S66x8/57-105,-478.407196202800
S66x8/57-110,-478.406914370500
S66x8/57-125,-478.405690963800
S66x8/57-150,-478.404228584700
S66x8/57-200,-478.403074236900
S66x8/58-A,-247.042052498300
S66x8/58-B,-247.041991606600
S66x8/58-090,-494.088208539800
S66x8/58-095,-494.089277197600
S66x8/58-100,-494.089408490600
S66x8/58-105,-494.088895222600
S66x8/58-110,-494.088238526200
S66x8/58-125,-494.086595734100
S66x8/58-150,-494.085206855000
S66x8/58-200,-494.084350603800
S66x8/59-A,-76.915568055300
S66x8/59-B,-76.126931291100
S66x8/59-090,-153.047015118900
S66x8/59-095,-153.047108654300
S66x8/59-100,-153.046933339800
S66x8/59-105,-153.046615542100
S66x8/59-110,-153.046234566800
S66x8/59-125,-153.045088680600
S66x8/59-150,-153.043740702800
S66x8/59-200,-153.042563734200
S66x8/60-A,-76.915454557000
S66x8/60-B,-228.110973324500
S66x8/60-090,-305.034808142100
S66x8/60-095,-305.034980458900
S66x8/60-100,-305.034655956000
S66x8/60-105,-305.034068181700
S66x8/60-110,-305.033365046200
S66x8/60-125,-305.031277495500
S66x8/60-150,-305.028960218200
S66x8/60-200,-305.027211005600
S66x8/61-A,-196.668868728600
S66x8/61-B,-228.110985951500
S66x8/61-090,-424.780822122900
S66x8/61-095,-424.781230429000
S66x8/61-100,-424.781372305600
S66x8/61-105,-424.781364815300
S66x8/61-110,-424.781275297800
S66x8/61-125,-424.780882045700
S66x8/61-150,-424.780312572200
S66x8/61-200,-424.779958103600
S66x8/62-A,-196.668944562800
S66x8/62-B,-208.274937697200
S66x8/62-090,-404.945553514900
S66x8/62-095,-404.946088931800
S66x8/62-100,-404.946215442900
S66x8/62-105,-404.946130100100
S66x8/62-110,-404.945949131500
S66x8/62-125,-404.945297927600
S66x8/62-150,-404.944566972600
S66x8/62-200,-404.944032475500
S66x8/63-A,-231.034447618100
S66x8/63-B,-228.110972859400
S66x8/63-090,-459.146089291400
S66x8/63-095,-459.147472912500
S66x8/63-100,-459.147975318300
S66x8/63-105,-459.148026687200
S66x8/63-110,-459.147859823800
S66x8/63-125,-459.147097517800
S66x8/63-150,-459.146217583300
S66x8/63-200,-459.145622275300
S66x8/64-A,-247.367806207800
S66x8/64-B,-78.151556859500
S66x8/64-090,-325.521300089800
S66x8/64-095,-325.521797977000
S66x8/64-100,-325.521908588600
S66x8/64-105,-325.521810043200
S66x8/64-110,-325.521611897100
S66x8/64-125,-325.520900508600
S66x8/64-150,-325.520016577900
S66x8/64-200,-325.519360982000
S66x8/65-A,-247.042035287100
S66x8/65-B,-76.915167385000
S66x8/65-090,-323.964302141400
S66x8/65-095,-323.964440733800
S66x8/65-100,-323.964228027900
S66x8/65-105,-323.963819398300
S66x8/65-110,-323.963317198800
S66x8/65-125,-323.961766778600
S66x8/65-150,-323.959927250900
S66x8/65-200,-323.958390942300
S66x8/66-A,-95.375303750200
S66x8/66-B,-247.042014975500
S66x8/66-090,-342.421516140100
S66x8/66-095,-342.421915607200
S66x8/66-100,-342.421929449200
S66x8/66-105,-342.421726841800
S66x8/66-110,-342.421414184100
S66x8/66-125,-342.420359974700
S66x8/66-150,-342.419102919200
S66x8/66-200,-342.418068575600
NCIBLIND10/01-A,-231.034182099400
NCIBLIND10/01-B,-40.272924299900
NCIBLIND10/01-1,-271.305738142100
NCIBLIND10/01-2,-271.308025709000
NCIBLIND10/01-3,-271.307525587400
NCIBLIND10/01-4,-271.307233420100
NCIBLIND10/01-5,-271.307146420400
NCIBLIND10/01-6,-271.307121632200
NCIBLIND10/01-7,-271.307113533600
NCIBLIND10/02-A,-231.034889907800
NCIBLIND10/02-B,-76.127150040800
NCIBLIND10/02-1,-307.156481022900
NCIBLIND10/02-2,-307.166496739100
NCIBLIND10/02-3,-307.166094394300
NCIBLIND10/02-4,-307.164778339200
NCIBLIND10/02-5,-307.163850816900
NCIBLIND10/02-6,-307.163245407600
NCIBLIND10/02-7,-307.162595312700
NCIBLIND10/02-8,-307.162346779300
NCIBLIND10/02-9,-307.162230355900
NCIBLIND10/03-A,-154.311240725400
NCIBLIND10/03-B,-154.311194869200
NCIBLIND10/03-1,-308.623836062300
NCIBLIND10/03-2,-308.625403690900
NCIBLIND10/03-3,-308.623795942200
NCIBLIND10/03-4,-308.622931188800
NCIBLIND10/03-5,-308.622638393600
NCIBLIND10/03-6,-308.622539362100
NCIBLIND10/03-7,-308.622501298400
NCIBLIND10/04-A,-597.071604917900
NCIBLIND10/04-B,-597.072134897200
NCIBLIND10/04-1,-1194.151837700700
NCIBLIND10/04-2,-1194.156801702900
NCIBLIND10/04-3,-1194.153149595800
NCIBLIND10/04-4,-1194.148830767900
NCIBLIND10/04-5,-1194.146615588700
NCIBLIND10/04-6,-1194.145398913800
NCIBLIND10/04-7,-1194.144711949300
NCIBLIND10/04-8,-1194.144327424600
NCIBLIND10/05-A,-595.931557171400
NCIBLIND10/05-B,-595.932047537900
NCIBLIND10/05-1,-1191.881478318800
NCIBLIND10/05-2,-1191.882816892700
NCIBLIND10/05-3,-1191.875033371600
NCIBLIND10/05-4,-1191.870202733500
NCIBLIND10/05-5,-1191.867884519100
NCIBLIND10/05-6,-1191.866592274400
NCIBLIND10/06-A,-225.147881219500
NCIBLIND10/06-B,-225.148368110200
NCIBLIND10/06-1,-450.308480662200
NCIBLIND10/06-2,-450.313153192700
NCIBLIND10/06-3,-450.304368123100
NCIBLIND10/06-4,-450.299933503300
NCIBLIND10/06-5,-450.298258510900
NCIBLIND10/06-6,-450.297479820600
NCIBLIND10/06-7,-450.297067609400
NCIBLIND10/07-A,-228.082701515000
NCIBLIND10/07-B,-228.082884683000
NCIBLIND10/07-1,-456.168734605000
NCIBLIND10/07-2,-456.169389320800
NCIBLIND10/07-3,-456.167335358700
NCIBLIND10/07-4,-456.166209514100
NCIBLIND10/07-5,-456.165818760100
NCIBLIND10/07-6,-456.165677677300
NCIBLIND10/08-A,-434.790154418000
NCIBLIND10/08-B,-434.790154418000
NCIBLIND10/08-1,-869.570813660300
NCIBLIND10/08-2,-869.581510464900
NCIBLIND10/08-3,-869.583182132200
NCIBLIND10/08-4,-869.581820504400
NCIBLIND10/08-5,-869.581219793000
NCIBLIND10/08-6,-869.580950184300
NCIBLIND10/08-7,-869.580933655300
NCIBLIND10/09-A,-244.019943344700
NCIBLIND10/09-B,-244.019859285400
NCIBLIND10/09-1,-488.041664085000
NCIBLIND10/09-2,-488.046339770300
NCIBLIND10/09-3,-488.043995860000
NCIBLIND10/09-4,-488.041890837100
NCIBLIND10/09-5,-488.040963829600
NCIBLIND10/09-6,-488.040524579600
NCIBLIND10/09-7,-488.040289232000
NCIBLIND10/10-A,-76.127067443300
NCIBLIND10/10-B,-76.126697514500
NCIBLIND10/10-1,-152.246570346300
NCIBLIND10/10-2,-152.262179631600
NCIBLIND10/10-3,-152.263599725700
NCIBLIND10/10-4,-152.261738552600
NCIBLIND10/10-5,-152.259670077700
NCIBLIND10/10-6,-152.257246010000
NCIBLIND10/10-7,-152.256287942400
NCIBLIND10/10-8,-152.255538437100
NCIBLIND10/10-9,-152.255092160600
NCIBLIND10/10-10,-152.254813719900
NCIBLIND10/10-11,-152.254633010200
NCIBLIND10/10-12,-152.254512453600
NCIBLIND10/10-13,-152.254429585800
NCIBLIND10/10-14,-152.254368477900
NCIBLIND10/10-15,-152.254322597000
NCIBLIND10/10-16,-152.254287341600
