system,B1P86/def2-QZVP/ORCA
S22x5/01-A,-467.4762069318
S22x5/01-B,-454.2942977813
S22x5/01-0.9,-921.7908137093
S22x5/01-1.0,-921.7925741963
S22x5/01-1.2,-921.7877974617
S22x5/01-1.5,-921.7794802094
S22x5/01-2.0,-921.7733931374
S22x5/02-A,-467.4756972727
S22x5/02-B,-454.2953570704
S22x5/02-0.9,-921.760095894
S22x5/02-1.0,-921.7721922931
S22x5/02-1.2,-921.773989893
S22x5/02-1.5,-921.7726008155
S22x5/02-2.0,-921.7719159676
S22x5/03-A,-56.5849464769
S22x5/03-B,-56.5849464769
S22x5/03-0.9,-113.1724399664
S22x5/03-1.0,-113.1735325609
S22x5/03-1.2,-113.1725612147
S22x5/03-1.5,-113.1711393853
S22x5/03-2.0,-113.1703735435
S22x5/04-A,-76.4604894141
S22x5/04-B,-76.4605255354
S22x5/04-0.9,-152.9277361664
S22x5/04-1.0,-152.928514173
S22x5/04-1.2,-152.9268585093
S22x5/04-1.5,-152.9242242106
S22x5/04-2.0,-152.9224156071
S22x5/05-A,-40.5350605477
S22x5/05-B,-40.5350605477
S22x5/05-0.9,-81.0682655575
S22x5/05-1.0,-81.0692368742
S22x5/05-1.2,-81.0697764983
S22x5/05-1.5,-81.0700635079
S22x5/05-2.0,-81.0701188429
S22x5/06-A,-78.6149414378
S22x5/06-B,-78.6149414378
S22x5/06-0.9,-157.2271238785
S22x5/06-1.0,-157.2291619145
S22x5/06-1.2,-157.2295400249
S22x5/06-1.5,-157.2297867218
S22x5/06-2.0,-157.2298825873
S22x5/07-A,-78.614931265
S22x5/07-B,-77.3507106325
S22x5/07-0.9,-155.9661114257
S22x5/07-1.0,-155.9667366786
S22x5/07-1.2,-155.9664941494
S22x5/07-1.5,-155.9660519121
S22x5/07-2.0,-155.9658127689
S22x5/08-A,-189.8288434542
S22x5/08-B,-189.8288434542
S22x5/08-0.9,-379.6852747249
S22x5/08-1.0,-379.68753995
S22x5/08-1.2,-379.6816367798
S22x5/08-1.5,-379.6710918312
S22x5/08-2.0,-379.6627753364
S22x5/09-A,-169.956660616
S22x5/09-B,-169.956660616
S22x5/09-0.9,-339.9351453321
S22x5/09-1.0,-339.9371430779
S22x5/09-1.2,-339.9327314452
S22x5/09-1.5,-339.9247134663
S22x5/09-2.0,-339.9183850251
S22x5/10-A,-232.3205165663
S22x5/10-B,-76.4604173834
S22x5/10-0.9,-308.7828383666
S22x5/10-1.0,-308.7836941042
S22x5/10-1.2,-308.7832107004
S22x5/10-1.5,-308.7822366302
S22x5/10-2.0,-308.7815601245
S22x5/11-A,-232.3205378689
S22x5/11-B,-56.5848715898
S22x5/11-0.9,-288.9049896608
S22x5/11-1.0,-288.9060970047
S22x5/11-1.2,-288.906204229
S22x5/11-1.5,-288.9058651313
S22x5/11-2.0,-288.9056621101
S22x5/12-A,-232.3205592249
S22x5/12-B,-40.5350488372
S22x5/12-0.9,-272.853344201
S22x5/12-1.0,-272.854708259
S22x5/12-1.2,-272.8553036848
S22x5/12-1.5,-272.8554333615
S22x5/12-2.0,-272.8556010084
S22x5/13-A,-232.3205419454
S22x5/13-B,-232.3205348603
S22x5/13-0.9,-464.63822273
S22x5/13-1.0,-464.6402867977
S22x5/13-1.2,-464.641196462
S22x5/13-1.5,-464.6411624374
S22x5/13-2.0,-464.6411934776
S22x5/14-A,-232.3205542134
S22x5/14-B,-232.3205542134
S22x5/14-0.9,-464.629114254
S22x5/14-1.0,-464.6366537716
S22x5/14-1.2,-464.639601201
S22x5/14-1.5,-464.6404995023
S22x5/14-2.0,-464.6410057078
S22x5/15-A,-232.3204737086
S22x5/15-B,-363.9352776753
S22x5/15-0.9,-596.2554263153
S22x5/15-1.0,-596.2580000907
S22x5/15-1.2,-596.2586834503
S22x5/15-1.5,-596.2576562363
S22x5/15-2.0,-596.2567467316
S22x5/16-A,-232.3205242666
S22x5/16-B,-363.9352552751
S22x5/16-0.9,-596.2419027578
S22x5/16-1.0,-596.2507541592
S22x5/16-1.2,-596.253935656
S22x5/16-1.5,-596.2546012235
S22x5/16-2.0,-596.2553960988
S22x5/17-A,-264.395043116
S22x5/17-B,-264.3950313887
S22x5/17-0.9,-528.7798274461
S22x5/17-1.0,-528.7876201262
S22x5/17-1.2,-528.7898734491
S22x5/17-1.5,-528.790021649
S22x5/17-2.0,-528.7901329266
S22x5/18-A,-323.6253590836
S22x5/18-B,-303.7512150891
S22x5/18-0.9,-627.3982893727
S22x5/18-1.0,-627.4002347261
S22x5/18-1.2,-627.3956408465
S22x5/18-1.5,-627.3872354512
S22x5/18-2.0,-627.3807653661
S22x5/19-A,-307.5724219052
S22x5/19-B,-307.5723525626
S22x5/19-0.9,-615.148817367
S22x5/19-1.0,-615.1502873149
S22x5/19-1.2,-615.1494367416
S22x5/19-1.5,-615.1473106938
S22x5/19-2.0,-615.1458554771
S22x5/20-A,-414.9616867366
S22x5/20-B,-414.9616867367
S22x5/20-0.9,-829.9178950562
S22x5/20-1.0,-829.9265647622
S22x5/20-1.2,-829.9267598903
S22x5/20-1.5,-829.9251952784
S22x5/20-2.0,-829.9242232974
S22x5/21-A,-414.960920404
S22x5/21-B,-414.960920404
S22x5/21-0.9,-829.949781478
S22x5/21-1.0,-829.9517736684
S22x5/21-1.2,-829.9461368448
S22x5/21-1.5,-829.9361561976
S22x5/21-2.0,-829.9281198775
S22x5/22-A,-232.3204908047
S22x5/22-B,-93.4470995869
S22x5/22-0.9,-325.7705393506
S22x5/22-1.0,-325.7717284815
S22x5/22-1.2,-325.7712081236
S22x5/22-1.5,-325.7697604683
S22x5/22-2.0,-325.7686804022
S66x8/01-A,-76.4605169646
S66x8/01-B,-76.4605054197
S66x8/01-090,-152.9280991406
S66x8/01-095,-152.9284198827
S66x8/01-100,-152.9283109452
S66x8/01-105,-152.9279543656
S66x8/01-110,-152.927469783
S66x8/01-125,-152.9258728226
S66x8/01-150,-152.9239138282
S66x8/01-200,-152.9222763405
S66x8/02-A,-76.4605231817
S66x8/02-B,-115.7690244569
S66x8/02-090,-192.2366839405
S66x8/02-095,-192.2371350873
S66x8/02-100,-192.237094493
S66x8/02-105,-192.2367638968
S66x8/02-110,-192.2362776493
S66x8/02-125,-192.2346003843
S66x8/02-150,-192.2324948705
S66x8/02-200,-192.2307697385
S66x8/03-A,-76.4605301824
S66x8/03-B,-95.8984924979
S66x8/03-090,-172.3691436094
S66x8/03-095,-172.3695503469
S66x8/03-100,-172.3694035729
S66x8/03-105,-172.3689211789
S66x8/03-110,-172.368252783
S66x8/03-125,-172.3659592531
S66x8/03-150,-172.3629664372
S66x8/03-200,-172.3604320357
S66x8/04-A,-76.4605296943
S66x8/04-B,-248.6159797494
S66x8/04-090,-325.0869707134
S66x8/04-095,-325.0874858773
S66x8/04-100,-325.0874203931
S66x8/04-105,-325.0869997687
S66x8/04-110,-325.0863793132
S66x8/04-125,-325.0841737927
S66x8/04-150,-325.0812028662
S66x8/04-200,-325.0783014222
S66x8/05-A,-115.7690143443
S66x8/05-B,-115.7690458252
S66x8/05-090,-231.5448852047
S66x8/05-095,-231.545464752
S66x8/05-100,-231.5455208924
S66x8/05-105,-231.5452621727
S66x8/05-110,-231.5448280595
S66x8/05-125,-231.5432276681
S66x8/05-150,-231.5411325239
S66x8/05-200,-231.5393779916
S66x8/06-A,-115.768806392
S66x8/06-B,-95.8984885514
S66x8/06-090,-211.6768506412
S66x8/06-095,-211.6775759975
S66x8/06-100,-211.6776497754
S66x8/06-105,-211.6773173392
S66x8/06-110,-211.6767476279
S66x8/06-125,-211.6745748804
S66x8/06-150,-211.6715688777
S66x8/06-200,-211.6689598309
S66x8/07-A,-115.7688994829
S66x8/07-B,-248.6156851398
S66x8/07-090,-364.3946210868
S66x8/07-095,-364.3953085994
S66x8/07-100,-364.3953662128
S66x8/07-105,-364.3950311817
S66x8/07-110,-364.3944673453
S66x8/07-125,-364.392324177
S66x8/07-150,-364.3889517308
S66x8/07-200,-364.3860149572
S66x8/08-A,-115.7690388598
S66x8/08-B,-76.4605094612
S66x8/08-090,-192.2362998624
S66x8/08-095,-192.2367366406
S66x8/08-100,-192.2367140259
S66x8/08-105,-192.2364209377
S66x8/08-110,-192.2359821684
S66x8/08-125,-192.2344548466
S66x8/08-150,-192.2325161876
S66x8/08-200,-192.2308781351
S66x8/09-A,-95.8984660723
S66x8/09-B,-115.7690734108
S66x8/09-090,-211.6693816209
S66x8/09-095,-211.6698748214
S66x8/09-100,-211.670024412
S66x8/09-105,-211.6699789368
S66x8/09-110,-211.6698309172
S66x8/09-125,-211.6692396218
S66x8/09-150,-211.6685566668
S66x8/09-200,-211.66804822
S66x8/10-A,-95.8984939224
S66x8/10-B,-95.8984684339
S66x8/10-090,-191.7997580187
S66x8/10-095,-191.8004779554
S66x8/10-100,-191.8006946763
S66x8/10-105,-191.8006153929
S66x8/10-110,-191.8003783116
S66x8/10-125,-191.7994165737
S66x8/10-150,-191.7980850228
S66x8/10-200,-191.7974033538
S66x8/11-A,-95.8983174455
S66x8/11-B,-248.6158353236
S66x8/11-090,-344.5175346871
S66x8/11-095,-344.5183794886
S66x8/11-100,-344.5186832632
S66x8/11-105,-344.5186549765
S66x8/11-110,-344.5184386724
S66x8/11-125,-344.5168843919
S66x8/11-150,-344.5154613991
S66x8/11-200,-344.5148184575
S66x8/12-A,-95.8984505033
S66x8/12-B,-76.4601149761
S66x8/12-090,-172.3687667082
S66x8/12-095,-172.3693423927
S66x8/12-100,-172.3692993868
S66x8/12-105,-172.3688770069
S66x8/12-110,-172.368239853
S66x8/12-125,-172.3659597834
S66x8/12-150,-172.3629401155
S66x8/12-200,-172.3603993553
S66x8/13-A,-248.6157366254
S66x8/13-B,-115.7690608565
S66x8/13-090,-364.390329706
S66x8/13-095,-364.3911029127
S66x8/13-100,-364.3913390763
S66x8/13-105,-364.3912449156
S66x8/13-110,-364.3909600303
S66x8/13-125,-364.3897229165
S66x8/13-150,-364.3879858022
S66x8/13-200,-364.3864380836
S66x8/14-A,-248.6155256529
S66x8/14-B,-95.898452753
S66x8/14-090,-344.5215556835
S66x8/14-095,-344.5224540166
S66x8/14-100,-344.5227149051
S66x8/14-105,-344.5225731898
S66x8/14-110,-344.5221899261
S66x8/14-125,-344.5205150714
S66x8/14-150,-344.5180527196
S66x8/14-200,-344.51583874
S66x8/15-A,-248.6158662636
S66x8/15-B,-248.6159339372
S66x8/15-090,-497.2399507931
S66x8/15-095,-497.2408686556
S66x8/15-100,-497.2411581032
S66x8/15-105,-497.2410466548
S66x8/15-110,-497.2406913402
S66x8/15-125,-497.2390636683
S66x8/15-150,-497.2365934013
S66x8/15-200,-497.2339864133
S66x8/16-A,-248.6160400045
S66x8/16-B,-76.4605126257
S66x8/16-090,-325.0823666068
S66x8/16-095,-325.0829173976
S66x8/16-100,-325.0830185812
S66x8/16-105,-325.082850514
S66x8/16-110,-325.0825324166
S66x8/16-125,-325.0813164351
S66x8/16-150,-325.0796930789
S66x8/16-200,-325.0781997023
S66x8/17-A,-414.9611439071
S66x8/17-B,-414.9612813607
S66x8/17-090,-829.9455698445
S66x8/17-095,-829.9470402175
S66x8/17-100,-829.9471726704
S66x8/17-105,-829.9464539083
S66x8/17-110,-829.9452239197
S66x8/17-125,-829.9404345456
S66x8/17-150,-829.9334173869
S66x8/17-200,-829.9268237271
S66x8/18-A,-76.4605258544
S66x8/18-B,-248.3597013152
S66x8/18-090,-324.8296424054
S66x8/18-095,-324.8301187282
S66x8/18-100,-324.8300324182
S66x8/18-105,-324.8296046136
S66x8/18-110,-324.8289869146
S66x8/18-125,-324.8268309959
S66x8/18-150,-324.8240179279
S66x8/18-200,-324.821647761
S66x8/19-A,-115.7688110643
S66x8/19-B,-248.3596956601
S66x8/19-090,-364.1376287606
S66x8/19-095,-364.1383614566
S66x8/19-100,-364.1384545976
S66x8/19-105,-364.1381483806
S66x8/19-110,-364.1375276591
S66x8/19-125,-364.1355248191
S66x8/19-150,-364.1325135235
S66x8/19-200,-364.1299677101
S66x8/20-A,-229.1695576376
S66x8/20-B,-229.1695557011
S66x8/20-090,-458.3679994743
S66x8/20-095,-458.3694738745
S66x8/20-100,-458.3694050255
S66x8/20-105,-458.3683664037
S66x8/20-110,-458.3667577893
S66x8/20-125,-458.3607805347
S66x8/20-150,-458.3521609538
S66x8/20-200,-458.3440393118
S66x8/21-A,-209.2945139243
S66x8/21-B,-209.2945170785
S66x8/21-090,-418.6116859888
S66x8/21-095,-418.6130071351
S66x8/21-100,-418.6130652274
S66x8/21-105,-418.6123280483
S66x8/21-110,-418.6111213554
S66x8/21-125,-418.6065411749
S66x8/21-150,-418.5999976255
S66x8/21-200,-418.5932990183
S66x8/22-A,-229.1694856214
S66x8/22-B,-414.9610112333
S66x8/22-090,-644.1586751992
S66x8/22-095,-644.160178371
S66x8/22-100,-644.1602323862
S66x8/22-105,-644.1593575987
S66x8/22-110,-644.1579212922
S66x8/22-125,-644.1523846699
S66x8/22-150,-644.1442092888
S66x8/22-200,-644.1362112716
S66x8/23-A,-209.2944130418
S66x8/23-B,-414.960859127
S66x8/23-090,-624.2822022108
S66x8/23-095,-624.2836755923
S66x8/23-100,-624.2838333558
S66x8/23-105,-624.2831356365
S66x8/23-110,-624.2819099233
S66x8/23-125,-624.2769997782
S66x8/23-150,-624.2695110186
S66x8/23-200,-624.2618408799
S66x8/24-A,-232.3205935638
S66x8/24-B,-232.3205587119
S66x8/24-090,-464.6296099592
S66x8/24-095,-464.6342099173
S66x8/24-100,-464.6367299506
S66x8/24-105,-464.6380699008
S66x8/24-110,-464.6388234498
S66x8/24-125,-464.639752804
S66x8/24-150,-464.6404907946
S66x8/24-200,-464.6410084095
S66x8/25-A,-248.3596656409
S66x8/25-B,-248.3596993788
S66x8/25-090,-496.7094391026
S66x8/25-095,-496.7139080477
S66x8/25-100,-496.7163756037
S66x8/25-105,-496.7176753942
S66x8/25-110,-496.7183430218
S66x8/25-125,-496.7189612164
S66x8/25-150,-496.7192833699
S66x8/25-200,-496.7194818823
S66x8/26-A,-414.9616868944
S66x8/26-B,-414.9616868945
S66x8/26-090,-829.9203255906
S66x8/26-095,-829.9245375623
S66x8/26-100,-829.9265651828
S66x8/26-105,-829.9273656648
S66x8/26-110,-829.9275240617
S66x8/26-125,-829.9266464145
S66x8/26-150,-829.9254054152
S66x8/26-200,-829.924439374
S66x8/27-A,-232.3205881426
S66x8/27-B,-248.3597124357
S66x8/27-090,-480.6693502227
S66x8/27-095,-480.6741326945
S66x8/27-100,-480.6767049154
S66x8/27-105,-480.6780145265
S66x8/27-110,-480.6786970783
S66x8/27-125,-480.6794116181
S66x8/27-150,-480.6799131696
S66x8/27-200,-480.6802507045
S66x8/28-A,-232.3204578172
S66x8/28-B,-414.9622876699
S66x8/28-090,-647.2738492419
S66x8/28-095,-647.2782290457
S66x8/28-100,-647.2805920157
S66x8/28-105,-647.2817613684
S66x8/28-110,-647.2822718081
S66x8/28-125,-647.2825066985
S66x8/28-150,-647.2825032891
S66x8/28-200,-647.2826867056
S66x8/29-A,-248.3596390142
S66x8/29-B,-414.9622686489
S66x8/29-090,-663.3129973011
S66x8/29-095,-663.3187774671
S66x8/29-100,-663.3215224537
S66x8/29-105,-663.3227092001
S66x8/29-110,-663.3231225907
S66x8/29-125,-663.322981005
S66x8/29-150,-663.3226227903
S66x8/29-200,-663.3222773384
S66x8/30-A,-232.3205757875
S66x8/30-B,-78.6149811647
S66x8/30-090,-310.9292523854
S66x8/30-095,-310.9314539234
S66x8/30-100,-310.9326749516
S66x8/30-105,-310.9333585235
S66x8/30-110,-310.9337493994
S66x8/30-125,-310.9343135815
S66x8/30-150,-310.9348842121
S66x8/30-200,-310.9353963073
S66x8/31-A,-414.9623219081
S66x8/31-B,-78.6149728791
S66x8/31-090,-493.573810396
S66x8/31-095,-493.5756685679
S66x8/31-100,-493.5766625564
S66x8/31-105,-493.5771469969
S66x8/31-110,-493.577357415
S66x8/31-125,-493.5774290538
S66x8/31-150,-493.5773946855
