system,B1P86/def2-QZVP/ORCA
S66x8/31-200,-493.5773763569
S66x8/32-A,-414.9623636074
S66x8/32-B,-77.3504368911
S66x8/32-090,-492.310362845
S66x8/32-095,-492.3122661031
S66x8/32-100,-492.3131977208
S66x8/32-105,-492.3135821193
S66x8/32-110,-492.3136686919
S66x8/32-125,-492.3133859714
S66x8/32-150,-492.3129829646
S66x8/32-200,-492.3127359425
S66x8/33-A,-248.359730735
S66x8/33-B,-78.6149464486
S66x8/33-090,-326.9694578022
S66x8/33-095,-326.9713637034
S66x8/33-100,-326.9724431757
S66x8/33-105,-326.9730425202
S66x8/33-110,-326.9733816596
S66x8/33-125,-326.9737935761
S66x8/33-150,-326.974185534
S66x8/33-200,-326.9745886032
S66x8/34-A,-197.8448195172
S66x8/34-B,-197.8447838636
S66x8/34-090,-395.6834233834
S66x8/34-095,-395.6856662073
S66x8/34-100,-395.6868903936
S66x8/34-105,-395.6875617867
S66x8/34-110,-395.6879006881
S66x8/34-125,-395.6885435157
S66x8/34-150,-395.6891352782
S66x8/34-200,-395.6897491625
S66x8/35-A,-197.8448060481
S66x8/35-B,-197.8472272106
S66x8/35-090,-395.6872159858
S66x8/35-095,-395.6890807434
S66x8/35-100,-395.690047964
S66x8/35-105,-395.6905490481
S66x8/35-110,-395.6907926839
S66x8/35-125,-395.6912075479
S66x8/35-150,-395.6916382203
S66x8/35-200,-395.6920417743
S66x8/36-A,-197.8472391587
S66x8/36-B,-197.847272357
S66x8/36-090,-395.6910837844
S66x8/36-095,-395.6920684798
S66x8/36-100,-395.6926739685
S66x8/36-105,-395.6930236179
S66x8/36-110,-395.6932401639
S66x8/36-125,-395.6936108055
S66x8/36-150,-395.6939912161
S66x8/36-200,-395.694298583
S66x8/37-A,-196.629780662
S66x8/37-B,-197.8471734849
S66x8/37-090,-394.4720056764
S66x8/37-095,-394.4738453604
S66x8/37-100,-394.4748150468
S66x8/37-105,-394.4753469804
S66x8/37-110,-394.4756603948
S66x8/37-125,-394.4761045825
S66x8/37-150,-394.4765121825
S66x8/37-200,-394.4769063559
S66x8/38-A,-196.6297230805
S66x8/38-B,-196.6297347154
S66x8/38-090,-393.2545047101
S66x8/38-095,-393.2562018583
S66x8/38-100,-393.2572317717
S66x8/38-105,-393.2577665248
S66x8/38-110,-393.2580624832
S66x8/38-125,-393.2584697784
S66x8/38-150,-393.2589302927
S66x8/38-200,-393.2593737184
S66x8/39-A,-232.3205634482
S66x8/39-B,-196.6297011642
S66x8/39-090,-428.9436565904
S66x8/39-095,-428.946495654
S66x8/39-100,-428.9480627699
S66x8/39-105,-428.9489004097
S66x8/39-110,-428.9493105844
S66x8/39-125,-428.949668649
S66x8/39-150,-428.9499470923
S66x8/39-200,-428.9502475064
S66x8/40-A,-232.3205512201
S66x8/40-B,-197.8472421689
S66x8/40-090,-430.162692326
S66x8/40-095,-430.1649202977
S66x8/40-100,-430.1661143138
S66x8/40-105,-430.1667383185
S66x8/40-110,-430.1670437143
S66x8/40-125,-430.1673321265
S66x8/40-150,-430.1675490498
S66x8/40-200,-430.1677793449
S66x8/41-A,-414.9622940474
S66x8/41-B,-197.8448814883
S66x8/41-090,-612.8006382425
S66x8/41-095,-612.8032620824
S66x8/41-100,-612.8047175766
S66x8/41-105,-612.8055018834
S66x8/41-110,-612.8059347543
S66x8/41-125,-612.8063240873
S66x8/41-150,-612.8067949015
S66x8/41-200,-612.8071393497
S66x8/42-A,-414.9622895775
S66x8/42-B,-196.6297175515
S66x8/42-090,-611.5853477617
S66x8/42-095,-611.5880930267
S66x8/42-100,-611.5895463083
S66x8/42-105,-611.5902880258
S66x8/42-110,-611.5906685106
S66x8/42-125,-611.5911118118
S66x8/42-150,-611.5915733928
S66x8/42-200,-611.5919783531
S66x8/43-A,-414.9623229452
S66x8/43-B,-197.8471552026
S66x8/43-090,-612.8046447573
S66x8/43-095,-612.8068232242
S66x8/43-100,-612.8079730577
S66x8/43-105,-612.8085300415
S66x8/43-110,-612.8087757049
S66x8/43-125,-612.8090007395
S66x8/43-150,-612.8092291129
S66x8/43-200,-612.8094223967
S66x8/44-A,-78.6149798951
S66x8/44-B,-197.8448560036
S66x8/44-090,-276.4567987283
S66x8/44-095,-276.4578516985
S66x8/44-100,-276.4584145009
S66x8/44-105,-276.4586981138
S66x8/44-110,-276.4588693157
S66x8/44-125,-276.4591724173
S66x8/44-150,-276.4595386138
S66x8/44-200,-276.4598562101
S66x8/45-A,-77.3504489302
S66x8/45-B,-197.8448514805
S66x8/45-090,-275.1917016025
S66x8/45-095,-275.1930772172
S66x8/45-100,-275.1938121704
S66x8/45-105,-275.1942067773
S66x8/45-110,-275.1944224413
S66x8/45-125,-275.1947060615
S66x8/45-150,-275.1949587734
S66x8/45-200,-275.1950963955
S66x8/46-A,-248.6160899939
S66x8/46-B,-197.8447883627
S66x8/46-090,-446.4566330318
S66x8/46-095,-446.4582442597
S66x8/46-100,-446.4591607187
S66x8/46-105,-446.4596518234
S66x8/46-110,-446.4599122892
S66x8/46-125,-446.4602118083
S66x8/46-150,-446.4605709482
S66x8/46-200,-446.4609708899
S66x8/47-A,-232.3205366568
S66x8/47-B,-232.3204274072
S66x8/47-090,-464.6366612455
S66x8/47-095,-464.6389603812
S66x8/47-100,-464.6401321821
S66x8/47-105,-464.6407049354
S66x8/47-110,-464.6409705341
S66x8/47-125,-464.6410903129
S66x8/47-150,-464.6411064968
S66x8/47-200,-464.6411765948
S66x8/48-A,-248.3596696931
S66x8/48-B,-248.3596208266
S66x8/48-090,-496.7166372865
S66x8/48-095,-496.7185055973
S66x8/48-100,-496.7194577415
S66x8/48-105,-496.7199030758
S66x8/48-110,-496.7200619983
S66x8/48-125,-496.7199482785
S66x8/48-150,-496.7197279828
S66x8/48-200,-496.7196113204
S66x8/49-A,-232.3205364128
S66x8/49-B,-248.3596640655
S66x8/49-090,-480.6765951424
S66x8/49-095,-480.6788896519
S66x8/49-100,-480.6800418859
S66x8/49-105,-480.6805681635
S66x8/49-110,-480.6807863157
S66x8/49-125,-480.6807496643
S66x8/49-150,-480.6805819315
S66x8/49-200,-480.6804735832
S66x8/50-A,-232.3205252589
S66x8/50-B,-77.3505102307
S66x8/50-090,-309.6698115598
S66x8/50-095,-309.6713630148
S66x8/50-100,-309.6720480336
S66x8/50-105,-309.6722635743
S66x8/50-110,-309.6722608562
S66x8/50-125,-309.6718843761
S66x8/50-150,-309.6714582024
S66x8/50-200,-309.671133988
S66x8/51-A,-77.3504613921
S66x8/51-B,-77.3505239268
S66x8/51-090,-154.701485508
S66x8/51-095,-154.7019422152
S66x8/51-100,-154.7020943218
S66x8/51-105,-154.7020846628
S66x8/51-110,-154.7019979159
S66x8/51-125,-154.7016541031
S66x8/51-150,-154.7013133556
S66x8/51-200,-154.7010751588
S66x8/52-A,-232.3205243288
S66x8/52-B,-229.1714335288
S66x8/52-090,-461.4929962972
S66x8/52-095,-461.4943881711
S66x8/52-100,-461.494987789
S66x8/52-105,-461.4951416406
S66x8/52-110,-461.4950495842
S66x8/52-125,-461.4942838156
S66x8/52-150,-461.4932559561
S66x8/52-200,-461.4924818589
S66x8/53-A,-232.3205301012
S66x8/53-B,-209.2954406871
S66x8/53-090,-441.6173077249
S66x8/53-095,-441.6183553477
S66x8/53-100,-441.618812347
S66x8/53-105,-441.6189172608
S66x8/53-110,-441.6188215181
S66x8/53-125,-441.6181376654
S66x8/53-150,-441.6171729843
S66x8/53-200,-441.6163770135
S66x8/54-A,-232.3205111414
S66x8/54-B,-76.460447259
S66x8/54-090,-308.7824847516
S66x8/54-095,-308.7833663869
S66x8/54-100,-308.7836913483
S66x8/54-105,-308.7837036793
S66x8/54-110,-308.7835587001
S66x8/54-125,-308.7829007187
S66x8/54-150,-308.7821296918
S66x8/54-200,-308.7814854703
S66x8/55-A,-232.3204890745
S66x8/55-B,-115.7690765131
S66x8/55-090,-348.0895146947
S66x8/55-095,-348.0909205809
S66x8/55-100,-348.0915821118
S66x8/55-105,-348.0918331175
S66x8/55-110,-348.0918417644
S66x8/55-125,-348.0913624615
S66x8/55-150,-348.0906722908
S66x8/55-200,-348.0901274887
S66x8/56-A,-232.320534062
S66x8/56-B,-95.8984605028
S66x8/56-090,-328.2168273135
S66x8/56-095,-328.2183382219
S66x8/56-100,-328.2191250648
S66x8/56-105,-328.2195238927
S66x8/56-110,-328.2196646703
S66x8/56-125,-328.2195553976
S66x8/56-150,-328.2193575476
S66x8/56-200,-328.219221784
S66x8/57-A,-232.3204922628
S66x8/57-B,-248.6160531074
S66x8/57-090,-480.9338031297
S66x8/57-095,-480.9366621243
S66x8/57-100,-480.9380552219
S66x8/57-105,-480.9386264762
S66x8/57-110,-480.9387750122
S66x8/57-125,-480.938383508
S66x8/57-150,-480.9377227872
S66x8/57-200,-480.9371905562
S66x8/58-A,-248.3596464726
S66x8/58-B,-248.3595790066
S66x8/58-090,-496.7199543552
S66x8/58-095,-496.7216366224
S66x8/58-100,-496.7223950009
S66x8/58-105,-496.7222900562
S66x8/58-110,-496.7219225361
S66x8/58-125,-496.7208269199
S66x8/58-150,-496.7199795067
S66x8/58-200,-496.7194992861
S66x8/59-A,-77.3505617732
S66x8/59-B,-76.4605055238
S66x8/59-090,-153.8142766136
S66x8/59-095,-153.8146042617
S66x8/59-100,-153.8146185335
S66x8/59-105,-153.8144564838
S66x8/59-110,-153.8142057866
S66x8/59-125,-153.8133583124
S66x8/59-150,-153.8123604567
S66x8/59-200,-153.8115116752
S66x8/60-A,-77.350445735
S66x8/60-B,-229.1714079899
S66x8/60-090,-306.5268907919
S66x8/60-095,-306.5275824255
S66x8/60-100,-306.5276721132
S66x8/60-105,-306.5274171451
S66x8/60-110,-306.5269826382
S66x8/60-125,-306.5254530209
S66x8/60-150,-306.5236633219
S66x8/60-200,-306.5224132038
S66x8/61-A,-197.8448337881
S66x8/61-B,-229.1714953483
S66x8/61-090,-427.0132481658
S66x8/61-095,-427.0141849637
S66x8/61-100,-427.0147451743
S66x8/61-105,-427.0150770132
S66x8/61-110,-427.0152823718
S66x8/61-125,-427.0155934997
S66x8/61-150,-427.0159765075
S66x8/61-200,-427.0163377331
S66x8/62-A,-197.8448711178
S66x8/62-B,-209.2954648655
S66x8/62-090,-407.1372708473
S66x8/62-095,-407.1385192887
S66x8/62-100,-407.1392091697
S66x8/62-105,-407.1395584062
S66x8/62-110,-407.1397289859
S66x8/62-125,-407.1398810989
S66x8/62-150,-407.1400632734
S66x8/62-200,-407.1403559991
S66x8/63-A,-232.3205686431
S66x8/63-B,-229.1714323953
S66x8/63-090,-461.4882942042
S66x8/63-095,-461.4905406221
S66x8/63-100,-461.4916778696
S66x8/63-105,-461.4922168911
S66x8/63-110,-461.4924068707
S66x8/63-125,-461.4923583576
S66x8/63-150,-461.4922117145
S66x8/63-200,-461.4921399625
S66x8/64-A,-248.6160220043
S66x8/64-B,-78.6150495597
S66x8/64-090,-327.22980697
S66x8/64-095,-327.2307794215
S66x8/64-100,-327.2312611867
S66x8/64-105,-327.2314546359
S66x8/64-110,-327.2314974584
S66x8/64-125,-327.2313437483
S66x8/64-150,-327.2311582793
S66x8/64-200,-327.2310890521
S66x8/65-A,-248.3597093828
S66x8/65-B,-77.3499723696
S66x8/65-090,-325.7146610574
S66x8/65-095,-325.7151139388
S66x8/65-100,-325.7151596576
S66x8/65-105,-325.7149644396
S66x8/65-110,-325.714639014
S66x8/65-125,-325.7134721301
S66x8/65-150,-325.7120351181
S66x8/65-200,-325.7109194286
S66x8/66-A,-95.8984424272
S66x8/66-B,-248.359688985
S66x8/66-090,-344.2581144665
S66x8/66-095,-344.2591456826
S66x8/66-100,-344.2596556531
S66x8/66-105,-344.259846359
S66x8/66-110,-344.2598502056
S66x8/66-125,-344.259453106
S66x8/66-150,-344.2588747979
S66x8/66-200,-344.2585320711
NCIBLIND10/01-A,-232.31839202
NCIBLIND10/01-B,-40.5347465302
NCIBLIND10/01-1,-272.8487751461
NCIBLIND10/01-2,-272.852451655
NCIBLIND10/01-3,-272.8529306588
NCIBLIND10/01-4,-272.8530876427
NCIBLIND10/01-5,-272.8531472842
NCIBLIND10/01-6,-272.8531506331
NCIBLIND10/01-7,-272.8531460563
NCIBLIND10/02-A,-232.3199878211
NCIBLIND10/02-B,-76.4602461946
NCIBLIND10/02-1,-308.7687062287
NCIBLIND10/02-2,-308.7817438293
NCIBLIND10/02-3,-308.7826140489
NCIBLIND10/02-4,-308.7819379683
NCIBLIND10/02-5,-308.7814407114
NCIBLIND10/02-6,-308.7811438667
NCIBLIND10/02-7,-308.7807687856
NCIBLIND10/02-8,-308.7805562718
NCIBLIND10/02-9,-308.780436466
NCIBLIND10/03-A,-155.1015446589
NCIBLIND10/03-B,-155.1015036086
NCIBLIND10/03-1,-310.2001088324
NCIBLIND10/03-2,-310.2030056549
NCIBLIND10/03-3,-310.2032847004
NCIBLIND10/03-4,-310.2032353135
NCIBLIND10/03-5,-310.2032063663
NCIBLIND10/03-6,-310.2031535602
NCIBLIND10/03-7,-310.2031188853
NCIBLIND10/04-A,-599.7047024072
NCIBLIND10/04-B,-599.7055147317
NCIBLIND10/04-1,-1199.4086703481
NCIBLIND10/04-2,-1199.4164819891
NCIBLIND10/04-3,-1199.4168411525
NCIBLIND10/04-4,-1199.4140826959
NCIBLIND10/04-5,-1199.4126951981
NCIBLIND10/04-6,-1199.4118151788
NCIBLIND10/04-7,-1199.4112175498
NCIBLIND10/04-8,-1199.4108349099
NCIBLIND10/05-A,-598.529907454
NCIBLIND10/05-B,-598.5300728751
NCIBLIND10/05-1,-1197.0735015575
NCIBLIND10/05-2,-1197.0759711695
NCIBLIND10/05-3,-1197.0705004288
NCIBLIND10/05-4,-1197.0664803511
NCIBLIND10/05-5,-1197.0643787265
NCIBLIND10/05-6,-1197.0630936684
NCIBLIND10/06-A,-226.2912460511
NCIBLIND10/06-B,-226.2922423241
NCIBLIND10/06-1,-452.5917515296
NCIBLIND10/06-2,-452.5977660902
NCIBLIND10/06-3,-452.5907852047
NCIBLIND10/06-4,-452.5869517166
NCIBLIND10/06-5,-452.5854830769
NCIBLIND10/06-6,-452.5847439254
NCIBLIND10/06-7,-452.5843305102
NCIBLIND10/07-A,-229.1421262126
NCIBLIND10/07-B,-229.1425413877
NCIBLIND10/07-1,-458.2854950065
NCIBLIND10/07-2,-458.2866119701
NCIBLIND10/07-3,-458.2857341947
NCIBLIND10/07-4,-458.2851503588
NCIBLIND10/07-5,-458.2849052758
NCIBLIND10/07-6,-458.2847785852
NCIBLIND10/08-A,-436.8874317253
NCIBLIND10/08-B,-436.8874317253
NCIBLIND10/08-1,-873.7540574133
NCIBLIND10/08-2,-873.769365888
NCIBLIND10/08-3,-873.7756793856
NCIBLIND10/08-4,-873.7757767619
NCIBLIND10/08-5,-873.7757104537
NCIBLIND10/08-6,-873.7755377052
NCIBLIND10/08-7,-873.7754947383
NCIBLIND10/09-A,-245.0978176697
NCIBLIND10/09-B,-245.097721664
NCIBLIND10/09-1,-490.192602172
NCIBLIND10/09-2,-490.1991674777
NCIBLIND10/09-3,-490.1987641917
NCIBLIND10/09-4,-490.197470116
NCIBLIND10/09-5,-490.1967600999
NCIBLIND10/09-6,-490.1963246711
NCIBLIND10/09-7,-490.1960698276
NCIBLIND10/10-A,-76.4604171156
NCIBLIND10/10-B,-76.4604723376
NCIBLIND10/10-1,-152.9088878594
NCIBLIND10/10-2,-152.9259769291
NCIBLIND10/10-3,-152.9284600553
NCIBLIND10/10-4,-152.9272892521
NCIBLIND10/10-5,-152.9256756863
NCIBLIND10/10-6,-152.923751553
NCIBLIND10/10-7,-152.9227598925
NCIBLIND10/10-8,-152.9221932769
NCIBLIND10/10-9,-152.9218407668
NCIBLIND10/10-10,-152.9216018304
NCIBLIND10/10-11,-152.9214344855
NCIBLIND10/10-12,-152.9213163941
NCIBLIND10/10-13,-152.9212328127
NCIBLIND10/10-14,-152.9211706035
NCIBLIND10/10-15,-152.921123645
NCIBLIND10/10-16,-152.9210874312
