system,B2PLYP/def2-QZVP/ORCA
S22x5/01-A,-467.1981954976
S22x5/01-B,-454.0359507275
S22x5/01-0.9,-921.2550589602
S22x5/01-1.0,-921.2574789676
S22x5/01-1.2,-921.2531950912
S22x5/01-1.5,-921.2445911286
S22x5/01-2.0,-921.2376474433
S22x5/02-A,-467.197884955
S22x5/02-B,-454.0370091591
S22x5/02-0.9,-921.2318651462
S22x5/02-1.0,-921.2433805953
S22x5/02-1.2,-921.2426343501
S22x5/02-1.5,-921.2382102532
S22x5/02-2.0,-921.2360223146
S22x5/03-A,-56.5456199513
S22x5/03-B,-56.5456199513
S22x5/03-0.9,-113.0942858037
S22x5/03-1.0,-113.0956043071
S22x5/03-1.2,-113.0945821516
S22x5/03-1.5,-113.0928051496
S22x5/03-2.0,-113.0917688938
S22x5/04-A,-76.424864848
S22x5/04-B,-76.4248966184
S22x5/04-0.9,-152.856743721
S22x5/04-1.0,-152.8577818788
S22x5/04-1.2,-152.8562590725
S22x5/04-1.5,-152.8534180719
S22x5/04-2.0,-152.8512739428
S22x5/05-A,-40.4933545206
S22x5/05-B,-40.4933545206
S22x5/05-0.9,-80.985886059
S22x5/05-1.0,-80.9866499107
S22x5/05-1.2,-80.986723255
S22x5/05-1.5,-80.9867152336
S22x5/05-2.0,-80.9867128172
S22x5/06-A,-78.5514323754
S22x5/06-B,-78.5514323754
S22x5/06-0.9,-157.1013103265
S22x5/06-1.0,-157.1034594819
S22x5/06-1.2,-157.1033131292
S22x5/06-1.5,-157.1029509178
S22x5/06-2.0,-157.1028805511
S22x5/07-A,-78.5514281844
S22x5/07-B,-77.302769541
S22x5/07-0.9,-155.8551984656
S22x5/07-1.0,-155.8558752588
S22x5/07-1.2,-155.8555034109
S22x5/07-1.5,-155.8547894567
S22x5/07-2.0,-155.8543917678
S22x5/08-A,-189.7423539576
S22x5/08-B,-189.7423539577
S22x5/08-0.9,-379.5104119537
S22x5/08-1.0,-379.5137451217
S22x5/08-1.2,-379.5090743753
S22x5/08-1.5,-379.498944507
S22x5/08-2.0,-379.4902247329
S22x5/09-A,-169.8661661134
S22x5/09-B,-169.8661661133
S22x5/09-0.9,-339.7534440166
S22x5/09-1.0,-339.7563169169
S22x5/09-1.2,-339.7526731753
S22x5/09-1.5,-339.7446226657
S22x5/09-2.0,-339.7377159857
S22x5/10-A,-232.1512023416
S22x5/10-B,-76.4247971796
S22x5/10-0.9,-308.5789475657
S22x5/10-1.0,-308.5798567868
S22x5/10-1.2,-308.5791766045
S22x5/10-1.5,-308.5777457268
S22x5/10-2.0,-308.5766936442
S22x5/11-A,-232.1512128086
S22x5/11-B,-56.5455406926
S22x5/11-0.9,-288.6976447845
S22x5/11-1.0,-288.6986979147
S22x5/11-1.2,-288.6984873002
S22x5/11-1.5,-288.6976453661
S22x5/11-2.0,-288.6970821399
S22x5/12-A,-232.1512240355
S22x5/12-B,-40.4933842449
S22x5/12-0.9,-272.6437454274
S22x5/12-1.0,-272.645012164
S22x5/12-1.2,-272.6452487786
S22x5/12-1.5,-272.6448712209
S22x5/12-2.0,-272.6446814342
S22x5/13-A,-232.1512111366
S22x5/13-B,-232.1512120289
S22x5/13-0.9,-464.3018869165
S22x5/13-1.0,-464.3037642676
S22x5/13-1.2,-464.3041217514
S22x5/13-1.5,-464.3033113194
S22x5/13-2.0,-464.3027326013
S22x5/14-A,-232.1512108276
S22x5/14-B,-232.1512108275
S22x5/14-0.9,-464.2947540935
S22x5/14-1.0,-464.3016063358
S22x5/14-1.2,-464.3030564484
S22x5/14-1.5,-464.3025207055
S22x5/14-2.0,-464.3024233434
S22x5/15-A,-232.1511782306
S22x5/15-B,-363.6835905628
S22x5/15-0.9,-595.8373631561
S22x5/15-1.0,-595.8397550824
S22x5/15-1.2,-595.8398394321
S22x5/15-1.5,-595.8378622408
S22x5/15-2.0,-595.8360837564
S22x5/16-A,-232.1511922308
S22x5/16-B,-363.683565895
S22x5/16-0.9,-595.8268091361
S22x5/16-1.0,-595.834983224
S22x5/16-1.2,-595.8363580168
S22x5/16-1.5,-595.8349872962
S22x5/16-2.0,-595.8346333677
S22x5/17-A,-264.2310094485
S22x5/17-B,-264.231003571
S22x5/17-0.9,-528.4565210455
S22x5/17-1.0,-528.4636298697
S22x5/17-1.2,-528.4642447589
S22x5/17-1.5,-528.4627651315
S22x5/17-2.0,-528.462181507
S22x5/18-A,-323.4286591436
S22x5/18-B,-303.5510664594
S22x5/18-0.9,-627.0017789011
S22x5/18-1.0,-627.0043714268
S22x5/18-1.2,-627.0003131238
S22x5/18-1.5,-626.9917076297
S22x5/18-2.0,-626.9844660853
S22x5/19-A,-307.3735352337
S22x5/19-B,-307.3735834694
S22x5/19-0.9,-614.7537061215
S22x5/19-1.0,-614.7551999136
S22x5/19-1.2,-614.7540561259
S22x5/19-1.5,-614.7511570584
S22x5/19-2.0,-614.7487623822
S22x5/20-A,-414.7372103044
S22x5/20-B,-414.7372103046
S22x5/20-0.9,-829.474605698
S22x5/20-1.0,-829.4828309767
S22x5/20-1.2,-829.4809866663
S22x5/20-1.5,-829.4772040416
S22x5/20-2.0,-829.4753785375
S22x5/21-A,-414.7364598774
S22x5/21-B,-414.7364598771
S22x5/21-0.9,-829.5007569296
S22x5/21-1.0,-829.5035738212
S22x5/21-1.2,-829.4986411321
S22x5/21-1.5,-829.4885026437
S22x5/21-2.0,-829.4796936242
S22x5/22-A,-232.1511922789
S22x5/22-B,-93.4038440414
S22x5/22-0.9,-325.5588947317
S22x5/22-1.0,-325.5602562047
S22x5/22-1.2,-325.5596592091
S22x5/22-1.5,-325.5577531789
S22x5/22-2.0,-325.556221654
S66x8/01-A,-76.4248871835
S66x8/01-B,-76.4248797465
S66x8/01-090,-152.8572468297
S66x8/01-095,-152.8576916145
S66x8/01-100,-152.8576656943
S66x8/01-105,-152.8573588884
S66x8/01-110,-152.8568964092
S66x8/01-125,-152.8552555481
S66x8/01-150,-152.8530714735
S66x8/01-200,-152.851119423
S66x8/02-A,-76.4248927504
S66x8/02-B,-115.6989799263
S66x8/02-090,-192.1317777664
S66x8/02-095,-192.1323375854
S66x8/02-100,-192.1323642184
S66x8/02-105,-192.1320674629
S66x8/02-110,-192.1315879346
S66x8/02-125,-192.1298181774
S66x8/02-150,-192.1274094935
S66x8/02-200,-192.1252568138
S66x8/03-A,-76.4248979368
S66x8/03-B,-95.8246017666
S66x8/03-090,-172.2596495106
S66x8/03-095,-172.2602187306
S66x8/03-100,-172.2602023776
S66x8/03-105,-172.2598209037
S66x8/03-110,-172.2592265443
S66x8/03-125,-172.257030525
S66x8/03-150,-172.2539497655
S66x8/03-200,-172.2510935821
S66x8/04-A,-76.4248978679
S66x8/04-B,-248.4566818166
S66x8/04-090,-324.8926795737
S66x8/04-095,-324.8933681341
S66x8/04-100,-324.8934241095
S66x8/04-105,-324.8930817871
S66x8/04-110,-324.8925045875
S66x8/04-125,-324.8902853923
S66x8/04-150,-324.8870476985
S66x8/04-200,-324.883575053
S66x8/05-A,-115.6988139393
S66x8/05-B,-115.6989890688
S66x8/05-090,-231.4055998164
S66x8/05-095,-231.4062777663
S66x8/05-100,-231.4063902243
S66x8/05-105,-231.4061537669
S66x8/05-110,-231.405714965
S66x8/05-125,-231.4039893424
S66x8/05-150,-231.4015483268
S66x8/05-200,-231.3993139032
S66x8/06-A,-115.6985633114
S66x8/06-B,-95.8246041725
S66x8/06-090,-211.53319879
S66x8/06-095,-211.5340707995
S66x8/06-100,-211.5342492975
S66x8/06-105,-211.5339894517
S66x8/06-110,-211.5334672914
S66x8/06-125,-211.5313079894
S66x8/06-150,-211.528101911
S66x8/06-200,-211.5250564226
S66x8/07-A,-115.6986631689
S66x8/07-B,-248.456639836
S66x8/07-090,-364.1661337268
S66x8/07-095,-364.1669987162
S66x8/07-100,-364.1671830208
S66x8/07-105,-364.1669317585
S66x8/07-110,-364.1664155272
S66x8/07-125,-364.1642579097
S66x8/07-150,-364.1605478709
S66x8/07-200,-364.1569237687
S66x8/08-A,-115.698842146
S66x8/08-B,-76.4248834838
S66x8/08-090,-192.131018484
S66x8/08-095,-192.1315721221
S66x8/08-100,-192.1316244476
S66x8/08-105,-192.1313724705
S66x8/08-110,-192.1309474029
S66x8/08-125,-192.1293505376
S66x8/08-150,-192.1271523687
S66x8/08-200,-192.1251616266
S66x8/09-A,-95.8245175724
S66x8/09-B,-115.6989773066
S66x8/09-090,-211.5266858019
S66x8/09-095,-211.5271762092
S66x8/09-100,-211.527283776
S66x8/09-105,-211.5271675818
S66x8/09-110,-211.5269352598
S66x8/09-125,-211.5260533314
S66x8/09-150,-211.5249461421
S66x8/09-200,-211.5240799636
S66x8/10-A,-95.8245242453
S66x8/10-B,-95.8245725049
S66x8/10-090,-191.6530534937
S66x8/10-095,-191.6538725519
S66x8/10-100,-191.6541332244
S66x8/10-105,-191.654060908
S66x8/10-110,-191.6537966644
S66x8/10-125,-191.65262248
S66x8/10-150,-191.6507520331
S66x8/10-200,-191.6496397165
S66x8/11-A,-95.8243305499
S66x8/11-B,-248.4567805488
S66x8/11-090,-344.2862332832
S66x8/11-095,-344.2871516281
S66x8/11-100,-344.2874747209
S66x8/11-105,-344.2874252037
S66x8/11-110,-344.2871576274
S66x8/11-125,-344.2851465822
S66x8/11-150,-344.2829850919
S66x8/11-200,-344.2818945823
S66x8/12-A,-95.8245761469
S66x8/12-B,-76.4245231214
S66x8/12-090,-172.259575791
S66x8/12-095,-172.2603114928
S66x8/12-100,-172.2603906305
S66x8/12-105,-172.2600573378
S66x8/12-110,-172.2594793366
S66x8/12-125,-172.2572457069
S66x8/12-150,-172.254058376
S66x8/12-200,-172.2511114918
S66x8/13-A,-248.4567024947
S66x8/13-B,-115.6990027349
S66x8/13-090,-364.1628470486
S66x8/13-095,-364.1636779115
S66x8/13-100,-364.1639252923
S66x8/13-105,-364.1638085477
S66x8/13-110,-364.1634748134
S66x8/13-125,-364.1619854841
S66x8/13-150,-364.1597449946
S66x8/13-200,-364.1575812425
S66x8/14-A,-248.4564808794
S66x8/14-B,-95.8245645083
S66x8/14-090,-344.2897054878
S66x8/14-095,-344.2907111231
S66x8/14-100,-344.2910401813
S66x8/14-105,-344.2909329956
S66x8/14-110,-344.2905573603
S66x8/14-125,-344.2887799086
S66x8/14-150,-344.285971132
S66x8/14-200,-344.2831876389
S66x8/15-A,-248.4565037547
S66x8/15-B,-248.4566503042
S66x8/15-090,-496.9229366635
S66x8/15-095,-496.9239465063
S66x8/15-100,-496.9242811826
S66x8/15-105,-496.9241787506
S66x8/15-110,-496.9238036643
S66x8/15-125,-496.9219872328
S66x8/15-150,-496.919039919
S66x8/15-200,-496.9156373267
S66x8/16-A,-248.4566798408
S66x8/16-B,-76.4248860832
S66x8/16-090,-324.8883507178
S66x8/16-095,-324.8889706615
S66x8/16-100,-324.8891005956
S66x8/16-105,-324.8889300446
S66x8/16-110,-324.8885828674
S66x8/16-125,-324.8871924526
S66x8/16-150,-324.8852076648
S66x8/16-200,-324.8833167776
S66x8/17-A,-414.7366856837
S66x8/17-B,-414.736793758
S66x8/17-090,-829.496720764
S66x8/17-095,-829.4986259968
S66x8/17-100,-829.4990955237
S66x8/17-105,-829.4986272198
S66x8/17-110,-829.497572688
S66x8/17-125,-829.4929811751
S66x8/17-150,-829.4857255176
S66x8/17-200,-829.4783506215
S66x8/18-A,-76.4248951413
S66x8/18-B,-248.1929693369
S66x8/18-090,-324.6277325219
S66x8/18-095,-324.6283489279
S66x8/18-100,-324.6283674796
S66x8/18-105,-324.6280133297
S66x8/18-110,-324.6274409395
S66x8/18-125,-324.6252972153
S66x8/18-150,-324.6222864155
S66x8/18-200,-324.6195095185
S66x8/19-A,-115.6985770071
S66x8/19-B,-248.1929644441
S66x8/19-090,-363.9013105752
S66x8/19-095,-363.9021629169
S66x8/19-100,-363.9023409128
S66x8/19-105,-363.902089691
S66x8/19-110,-363.9017054645
S66x8/19-125,-363.8994511134
S66x8/19-150,-363.8964193135
S66x8/19-200,-363.8933898784
S66x8/20-A,-229.0483143385
S66x8/20-B,-229.0483135304
S66x8/20-090,-458.1238391781
S66x8/20-095,-458.1258680552
S66x8/20-100,-458.1262681302
S66x8/20-105,-458.1256185005
S66x8/20-110,-458.1243216476
S66x8/20-125,-458.1189904233
S66x8/20-150,-458.1105613367
S66x8/20-200,-458.1019827047
S66x8/21-A,-209.1694111428
S66x8/21-B,-209.1694140031
S66x8/21-090,-418.3610713795
S66x8/21-095,-418.3628438561
S66x8/21-100,-418.3632540158
S66x8/21-105,-418.3627831761
S66x8/21-110,-418.3617690655
S66x8/21-125,-418.3574389254
S66x8/21-150,-418.3507462926
S66x8/21-200,-418.3433675709
S66x8/22-A,-229.0482530845
S66x8/22-B,-414.7365293969
S66x8/22-090,-643.8121472184
S66x8/22-095,-643.8141447675
S66x8/22-100,-643.814604269
S66x8/22-105,-643.814054922
S66x8/22-110,-643.8128703058
S66x8/22-125,-643.807741185
S66x8/22-150,-643.799563233
S66x8/22-200,-643.7909532427
S66x8/23-A,-209.1693299524
S66x8/23-B,-414.736386699
S66x8/23-090,-623.9322886127
S66x8/23-095,-623.934200349
S66x8/23-100,-623.9347080696
S66x8/23-105,-623.9342829117
S66x8/23-110,-623.9332605184
S66x8/23-125,-623.92864257
S66x8/23-150,-623.9210455402
S66x8/23-200,-623.9127225236
S66x8/24-A,-232.151238681
S66x8/24-B,-232.151219413
S66x8/24-090,-464.2952655602
S66x8/24-095,-464.2995328533
S66x8/24-100,-464.3016822717
S66x8/24-105,-464.3026544293
S66x8/24-110,-464.3030365051
S66x8/24-125,-464.302912943
S66x8/24-150,-464.3024894139
S66x8/24-200,-464.3024199905
S66x8/25-A,-248.192941373
S66x8/25-B,-248.19295686
S66x8/25-090,-496.3804022711
S66x8/25-095,-496.3845770176
S66x8/25-100,-496.3867093945
S66x8/25-105,-496.3876304396
S66x8/25-110,-496.3879293627
S66x8/25-125,-496.3875073671
S66x8/25-150,-496.3866118646
S66x8/25-200,-496.3861273161
S66x8/26-A,-414.7372106857
S66x8/26-B,-414.7372106859
S66x8/26-090,-829.4770250873
S66x8/26-095,-829.4810891708
S66x8/26-100,-829.4828317694
S66x8/26-105,-829.483256729
S66x8/26-110,-829.4829931802
S66x8/26-125,-829.4807890769
S66x8/26-150,-829.4778545799
S66x8/26-200,-829.4757068375
S66x8/27-A,-232.151231646
S66x8/27-B,-248.1929645073
S66x8/27-090,-480.3376569661
S66x8/27-095,-480.3421381033
S66x8/27-100,-480.34433695
S66x8/27-105,-480.3452778232
S66x8/27-110,-480.3455854521
S66x8/27-125,-480.3452580911
S66x8/27-150,-480.3445638193
S66x8/27-200,-480.3442754611
S66x8/28-A,-232.1511799886
S66x8/28-B,-414.7377498907
S66x8/28-090,-646.8852031139
S66x8/28-095,-646.8893429185
S66x8/28-100,-646.8913403641
S66x8/28-105,-646.8921488894
S66x8/28-110,-646.8922561516
S66x8/28-125,-646.8912779743
S66x8/28-150,-646.8898035856
S66x8/28-200,-646.8890243172
S66x8/29-A,-248.1929381453
S66x8/29-B,-414.737728139
S66x8/29-090,-662.9270361584
S66x8/29-095,-662.9325883239
S66x8/29-100,-662.9349702847
S66x8/29-105,-662.9357384382
S66x8/29-110,-662.93566159
S66x8/29-125,-662.9341829371
S66x8/29-150,-662.9323693155
S66x8/29-200,-662.9312074448
S66x8/30-A,-232.1512289472
S66x8/30-B,-78.5514859623
S66x8/30-090,-310.6986832261
S66x8/30-095,-310.7007860956
S66x8/30-100,-310.7018565625
S66x8/30-105,-310.7023561387
S66x8/30-110,-310.7025468958
S66x8/30-125,-310.7025491075
S66x8/30-150,-310.7024835039
S66x8/30-200,-310.7026132877
S66x8/31-A,-414.7377725869
S66x8/31-B,-78.5514572082
S66x8/31-090,-493.2884208636
S66x8/31-095,-493.2901998972
S66x8/31-100,-493.2910523614
S66x8/31-105,-493.2913482237
S66x8/31-110,-493.2913472015
S66x8/31-125,-493.2907897792
S66x8/31-150,-493.2899812638
