system,B2PLYP/def2-QZVP/ORCA
S66x8/31-200,-493.2894453923
S66x8/32-A,-414.7377772728
S66x8/32-B,-77.3026255385
S66x8/32-090,-492.0403669117
S66x8/32-095,-492.0422144752
S66x8/32-100,-492.0430302455
S66x8/32-105,-492.0432627547
S66x8/32-110,-492.043166914
S66x8/32-125,-492.0423280549
S66x8/32-150,-492.0412133603
S66x8/32-200,-492.0404877037
S66x8/33-A,-248.1929718114
S66x8/33-B,-78.5514682199
S66x8/33-090,-326.7415199623
S66x8/33-095,-326.743353733
S66x8/33-100,-326.7442965801
S66x8/33-105,-326.7447221348
S66x8/33-110,-326.7448769561
S66x8/33-125,-326.7447379294
S66x8/33-150,-326.744457921
S66x8/33-200,-326.7444153275
S66x8/34-A,-197.6668339849
S66x8/34-B,-197.6668638395
S66x8/34-090,-395.3312045694
S66x8/34-095,-395.3334548728
S66x8/34-100,-395.3345581343
S66x8/34-105,-395.335016792
S66x8/34-110,-395.3351117766
S66x8/34-125,-395.3348338944
S66x8/34-150,-395.3343078708
S66x8/34-200,-395.3340603208
S66x8/35-A,-197.6668454268
S66x8/35-B,-197.6706779496
S66x8/35-090,-395.3353617108
S66x8/35-095,-395.3371749854
S66x8/35-100,-395.3380141797
S66x8/35-105,-395.3383323305
S66x8/35-110,-395.3383882932
S66x8/35-125,-395.3381630662
S66x8/35-150,-395.3378291873
S66x8/35-200,-395.3376753967
S66x8/36-A,-197.6706601835
S66x8/36-B,-197.6706707514
S66x8/36-090,-395.3399465267
S66x8/36-095,-395.3408558063
S66x8/36-100,-395.3413284143
S66x8/36-105,-395.3415207879
S66x8/36-110,-395.3415856211
S66x8/36-125,-395.3414923925
S66x8/36-150,-395.3413237872
S66x8/36-200,-395.3412241015
S66x8/37-A,-196.4584546815
S66x8/37-B,-197.6705697002
S66x8/37-090,-394.1266512214
S66x8/37-095,-394.1284386006
S66x8/37-100,-394.1292902353
S66x8/37-105,-394.1296660687
S66x8/37-110,-394.1297841073
S66x8/37-125,-394.129642574
S66x8/37-150,-394.1293218626
S66x8/37-200,-394.1291618115
S66x8/38-A,-196.4584017571
S66x8/38-B,-196.4584095523
S66x8/38-090,-392.9148749293
S66x8/38-095,-392.9165462816
S66x8/38-100,-392.917462366
S66x8/38-105,-392.917815604
S66x8/38-110,-392.9178646542
S66x8/38-125,-392.9175287147
S66x8/38-150,-392.9170891262
S66x8/38-200,-392.9168915003
S66x8/39-A,-232.1512225297
S66x8/39-B,-196.4583752493
S66x8/39-090,-428.6064140412
S66x8/39-095,-428.609147452
S66x8/39-100,-428.6105251252
S66x8/39-105,-428.6111176539
S66x8/39-110,-428.6112604676
S66x8/39-125,-428.6108144861
S66x8/39-150,-428.6100994519
S66x8/39-200,-428.6097195002
S66x8/40-A,-232.1512167468
S66x8/40-B,-197.6705894966
S66x8/40-090,-429.8195036747
S66x8/40-095,-429.8216189733
S66x8/40-100,-429.8226433203
S66x8/40-105,-429.8230843302
S66x8/40-110,-429.8231757003
S66x8/40-125,-429.8228413704
S66x8/40-150,-429.8222881243
S66x8/40-200,-429.8219872636
S66x8/41-A,-414.7377733331
S66x8/41-B,-197.666921957
S66x8/41-090,-612.4026672754
S66x8/41-095,-612.4051805476
S66x8/41-100,-612.4064157249
S66x8/41-105,-612.4068906771
S66x8/41-110,-612.4068988564
S66x8/41-125,-612.4060580699
S66x8/41-150,-612.4051945294
S66x8/41-200,-612.4048046809
S66x8/42-A,-414.7377738254
S66x8/42-B,-196.4583952583
S66x8/42-090,-611.1937537839
S66x8/42-095,-611.1963247053
S66x8/42-100,-611.1975243209
S66x8/42-105,-611.197956508
S66x8/42-110,-611.197986494
S66x8/42-125,-611.1974186475
S66x8/42-150,-611.1966825656
S66x8/42-200,-611.1963112705
S66x8/43-A,-414.7377763009
S66x8/43-B,-197.6706590374
S66x8/43-090,-612.406936726
S66x8/43-095,-612.4089939024
S66x8/43-100,-612.4099234993
S66x8/43-105,-612.4102241978
S66x8/43-110,-612.4101900907
S66x8/43-125,-612.4095968909
S66x8/43-150,-612.4088673316
S66x8/43-200,-612.4084515157
S66x8/44-A,-78.5514832094
S66x8/44-B,-197.6668457277
S66x8/44-090,-276.2174307706
S66x8/44-095,-276.2184611478
S66x8/44-100,-276.2189329973
S66x8/44-105,-276.2190791379
S66x8/44-110,-276.2190921303
S66x8/44-125,-276.2188745723
S66x8/44-150,-276.2186097716
S66x8/44-200,-276.2184996508
S66x8/45-A,-77.3026412068
S66x8/45-B,-197.6669017381
S66x8/45-090,-274.9679142266
S66x8/45-095,-274.9692257531
S66x8/45-100,-274.9698339543
S66x8/45-105,-274.9700778336
S66x8/45-110,-274.9701354831
S66x8/45-125,-274.9699356513
S66x8/45-150,-274.9696443685
S66x8/45-200,-274.9694642353
S66x8/46-A,-248.4567578489
S66x8/46-B,-197.6668459941
S66x8/46-090,-446.1230730615
S66x8/46-095,-446.1246295514
S66x8/46-100,-446.125405346
S66x8/46-105,-446.1256937972
S66x8/46-110,-446.125726489
S66x8/46-125,-446.1252199612
S66x8/46-150,-446.1243463918
S66x8/46-200,-446.1238667115
S66x8/47-A,-232.1512127716
S66x8/47-B,-232.151156195
S66x8/47-090,-464.3004658889
S66x8/47-095,-464.3026841274
S66x8/47-100,-464.3037317913
S66x8/47-105,-464.3041323554
S66x8/47-110,-464.3042137735
S66x8/47-125,-464.3037610654
S66x8/47-150,-464.3030575008
S66x8/47-200,-464.3026248727
S66x8/48-A,-248.1929536083
S66x8/48-B,-248.1929046827
S66x8/48-090,-496.3856152979
S66x8/48-095,-496.3874573039
S66x8/48-100,-496.388314337
S66x8/48-105,-496.3886193601
S66x8/48-110,-496.3886206288
S66x8/48-125,-496.387964523
S66x8/48-150,-496.3869914421
S66x8/48-200,-496.3862925314
S66x8/49-A,-232.1512111383
S66x8/49-B,-248.1929334182
S66x8/49-090,-480.3429199711
S66x8/49-095,-480.3451552264
S66x8/49-100,-480.3461994976
S66x8/49-105,-480.3465663148
S66x8/49-110,-480.3466043266
S66x8/49-125,-480.3460137269
S66x8/49-150,-480.3451335739
S66x8/49-200,-480.3445237515
S66x8/50-A,-232.1512101792
S66x8/50-B,-77.3026592761
S66x8/50-090,-309.4539956834
S66x8/50-095,-309.4556307322
S66x8/50-100,-309.4563173749
S66x8/50-105,-309.4564861754
S66x8/50-110,-309.4563931228
S66x8/50-125,-309.455669996
S66x8/50-150,-309.454747497
S66x8/50-200,-309.4541080731
S66x8/51-A,-77.3026479025
S66x8/51-B,-77.3026715812
S66x8/51-090,-154.6063674785
S66x8/51-095,-154.6068747002
S66x8/51-100,-154.6070374537
S66x8/51-105,-154.6070133904
S66x8/51-110,-154.6068934987
S66x8/51-125,-154.6064018266
S66x8/51-150,-154.6058398408
S66x8/51-200,-154.6054626157
S66x8/52-A,-232.1512109733
S66x8/52-B,-229.0502209893
S66x8/52-090,-461.2040747932
S66x8/52-095,-461.2055089184
S66x8/52-100,-461.2061012656
S66x8/52-105,-461.2062056455
S66x8/52-110,-461.2060296862
S66x8/52-125,-461.2049294301
S66x8/52-150,-461.2033563152
S66x8/52-200,-461.2020842098
S66x8/53-A,-232.1512159958
S66x8/53-B,-209.1703163503
S66x8/53-090,-441.3244350547
S66x8/53-095,-441.3255176549
S66x8/53-100,-441.3259574486
S66x8/53-105,-441.3260125233
S66x8/53-110,-441.3258413987
S66x8/53-125,-441.3248360042
S66x8/53-150,-441.3233579192
S66x8/53-200,-441.3220603404
S66x8/54-A,-232.1512029223
S66x8/54-B,-76.4248226914
S66x8/54-090,-308.5785720522
S66x8/54-095,-308.579517916
S66x8/54-100,-308.5798542355
S66x8/54-105,-308.5798374626
S66x8/54-110,-308.5796382734
S66x8/54-125,-308.5787318702
S66x8/54-150,-308.5775605289
S66x8/54-200,-308.5765921323
S66x8/55-A,-232.1511924723
S66x8/55-B,-115.6988972703
S66x8/55-090,-347.8518965368
S66x8/55-095,-347.853331611
S66x8/55-100,-347.8539738918
S66x8/55-105,-347.8541476928
S66x8/55-110,-347.8540457525
S66x8/55-125,-347.8531629128
S66x8/55-150,-347.8518446872
S66x8/55-200,-347.8507513457
S66x8/56-A,-232.1512123067
S66x8/56-B,-95.8245148951
S66x8/56-090,-327.9756594516
S66x8/56-095,-327.9771431326
S66x8/56-100,-327.9778545804
S66x8/56-105,-327.9781259965
S66x8/56-110,-327.9781051704
S66x8/56-125,-327.9774863409
S66x8/56-150,-327.9766274224
S66x8/56-200,-327.9760294198
S66x8/57-A,-232.1511911274
S66x8/57-B,-248.4567269516
S66x8/57-090,-480.6079114584
S66x8/57-095,-480.6107485346
S66x8/57-100,-480.6120425319
S66x8/57-105,-480.6124629006
S66x8/57-110,-480.612414319
S66x8/57-125,-480.6113940392
S66x8/57-150,-480.6098735415
S66x8/57-200,-480.608692199
S66x8/58-A,-248.192921638
S66x8/58-B,-248.1928998421
S66x8/58-090,-496.3878830184
S66x8/58-095,-496.3897288495
S66x8/58-100,-496.3905563592
S66x8/58-105,-496.3904003488
S66x8/58-110,-496.3899208978
S66x8/58-125,-496.3883995789
S66x8/58-150,-496.3870087364
S66x8/58-200,-496.3861759002
S66x8/59-A,-77.3026639567
S66x8/59-B,-76.4248790277
S66x8/59-090,-153.731344063
S66x8/59-095,-153.7317518707
S66x8/59-100,-153.731802803
S66x8/59-105,-153.7316435281
S66x8/59-110,-153.7313727748
S66x8/59-125,-153.7303844607
S66x8/59-150,-153.7291287655
S66x8/59-200,-153.7280678953
S66x8/60-A,-77.3026239585
S66x8/60-B,-229.050199961
S66x8/60-090,-306.3580325779
S66x8/60-095,-306.3589403825
S66x8/60-100,-306.3591825764
S66x8/60-105,-306.3590227939
S66x8/60-110,-306.3586390246
S66x8/60-125,-306.3570984983
S66x8/60-150,-306.3550684089
S66x8/60-200,-306.353479309
S66x8/61-A,-197.6668861789
S66x8/61-B,-229.050289873
S66x8/61-090,-426.717050185
S66x8/61-095,-426.717880955
S66x8/61-100,-426.7182927169
S66x8/61-105,-426.7184491466
S66x8/61-110,-426.7184631636
S66x8/61-125,-426.7181462732
S66x8/61-150,-426.7175792968
S66x8/61-200,-426.7173005904
S66x8/62-A,-197.666916784
S66x8/62-B,-209.1703410715
S66x8/62-090,-406.837206227
S66x8/62-095,-406.8384052373
S66x8/62-100,-406.8389614187
S66x8/62-105,-406.8391423336
S66x8/62-110,-406.8391219494
S66x8/62-125,-406.8386048875
S66x8/62-150,-406.8378955298
S66x8/62-200,-406.8374521681
S66x8/63-A,-232.1512288516
S66x8/63-B,-229.0502391186
S66x8/63-090,-461.2004685348
S66x8/63-095,-461.2026665566
S66x8/63-100,-461.2036693452
S66x8/63-105,-461.204024924
S66x8/63-110,-461.2040140771
S66x8/63-125,-461.2033180134
S66x8/63-150,-461.2023285485
S66x8/63-200,-461.2017166281
S66x8/64-A,-248.456742677
S66x8/64-B,-78.5514862861
S66x8/64-090,-327.0090467918
S66x8/64-095,-327.0099950754
S66x8/64-100,-327.0104068576
S66x8/64-105,-327.010491709
S66x8/64-110,-327.010399334
S66x8/64-125,-327.0097997864
S66x8/64-150,-327.0089443021
S66x8/64-200,-327.0083766498
S66x8/65-A,-248.1929760231
S66x8/65-B,-77.3023150559
S66x8/65-090,-325.5005703421
S66x8/65-095,-325.5011467577
S66x8/65-100,-325.5012711856
S66x8/65-105,-325.5011186655
S66x8/65-110,-325.5008067846
S66x8/65-125,-325.4995645445
S66x8/65-150,-325.4978670885
S66x8/65-200,-325.49641451
S66x8/66-A,-95.8245095319
S66x8/66-B,-248.1929666164
S66x8/66-090,-344.019578241
S66x8/66-095,-344.0206248774
S66x8/66-100,-344.0210962407
S66x8/66-105,-344.0212050417
S66x8/66-110,-344.0210987077
S66x8/66-125,-344.0202976724
S66x8/66-150,-344.0190553519
S66x8/66-200,-344.0180481995
NCIBLIND10/01-A,-232.149202114
NCIBLIND10/01-B,-40.4928979304
NCIBLIND10/01-1,-272.6391215532
NCIBLIND10/01-2,-272.6426743074
NCIBLIND10/01-3,-272.6424653203
NCIBLIND10/01-4,-272.6422172051
NCIBLIND10/01-5,-272.6421562674
NCIBLIND10/01-6,-272.6421285318
NCIBLIND10/01-7,-272.6421148481
NCIBLIND10/02-A,-232.1505919899
NCIBLIND10/02-B,-76.4246454799
NCIBLIND10/02-1,-308.5639123054
NCIBLIND10/02-2,-308.5778094859
NCIBLIND10/02-3,-308.5786847838
NCIBLIND10/02-4,-308.5777153779
NCIBLIND10/02-5,-308.5769070315
NCIBLIND10/02-6,-308.5763827477
NCIBLIND10/02-7,-308.5758130977
NCIBLIND10/02-8,-308.5755663277
NCIBLIND10/02-9,-308.57544055
NCIBLIND10/03-A,-154.9974499451
NCIBLIND10/03-B,-154.9974405486
NCIBLIND10/03-1,-309.9939333199
NCIBLIND10/03-2,-309.996873622
NCIBLIND10/03-3,-309.9961102496
NCIBLIND10/03-4,-309.9953663709
NCIBLIND10/03-5,-309.9951277235
NCIBLIND10/03-6,-309.9950238747
NCIBLIND10/03-7,-309.9949743122
NCIBLIND10/04-A,-599.4060580698
NCIBLIND10/04-B,-599.4070619658
NCIBLIND10/04-1,-1198.8173104025
NCIBLIND10/04-2,-1198.8250417783
NCIBLIND10/04-3,-1198.8233192474
NCIBLIND10/04-4,-1198.8185704382
NCIBLIND10/04-5,-1198.8161862998
NCIBLIND10/04-6,-1198.8149155403
NCIBLIND10/04-7,-1198.8141883525
NCIBLIND10/04-8,-1198.8137659538
NCIBLIND10/05-A,-598.2436563186
NCIBLIND10/05-B,-598.2436916141
NCIBLIND10/05-1,-1196.502900463
NCIBLIND10/05-2,-1196.5054767144
NCIBLIND10/05-3,-1196.4988910868
NCIBLIND10/05-4,-1196.4940238929
NCIBLIND10/05-5,-1196.4917101044
NCIBLIND10/05-6,-1196.4903953944
NCIBLIND10/06-A,-226.1480474814
NCIBLIND10/06-B,-226.1490070014
NCIBLIND10/06-1,-452.3056669462
NCIBLIND10/06-2,-452.312223329
NCIBLIND10/06-3,-452.3051632803
NCIBLIND10/06-4,-452.3008094974
NCIBLIND10/06-5,-452.2991412708
NCIBLIND10/06-6,-452.2983452023
NCIBLIND10/06-7,-452.2979137406
NCIBLIND10/07-A,-229.0228397087
NCIBLIND10/07-B,-229.0231687585
NCIBLIND10/07-1,-458.0484620296
NCIBLIND10/07-2,-458.049558702
NCIBLIND10/07-3,-458.047773442
NCIBLIND10/07-4,-458.0466659734
NCIBLIND10/07-5,-458.0462879558
NCIBLIND10/07-6,-458.0461325422
NCIBLIND10/08-A,-436.6416658918
NCIBLIND10/08-B,-436.6416658916
NCIBLIND10/08-1,-873.270898804
NCIBLIND10/08-2,-873.2852142869
NCIBLIND10/08-3,-873.2874623886
NCIBLIND10/08-4,-873.2852741835
NCIBLIND10/08-5,-873.2844590145
NCIBLIND10/08-6,-873.2840833964
NCIBLIND10/08-7,-873.2838978457
NCIBLIND10/09-A,-244.9792743225
NCIBLIND10/09-B,-244.9792281115
NCIBLIND10/09-1,-489.9586202347
NCIBLIND10/09-2,-489.965112805
NCIBLIND10/09-3,-489.9629637267
NCIBLIND10/09-4,-489.9606979565
NCIBLIND10/09-5,-489.9597580303
NCIBLIND10/09-6,-489.9592843061
NCIBLIND10/09-7,-489.9590238595
NCIBLIND10/10-A,-76.4248011833
NCIBLIND10/10-B,-76.4248362393
NCIBLIND10/10-1,-152.8367097033
NCIBLIND10/10-2,-152.8547813416
NCIBLIND10/10-3,-152.857742171
NCIBLIND10/10-4,-152.8567031113
NCIBLIND10/10-5,-152.8550374935
NCIBLIND10/10-6,-152.8528895913
NCIBLIND10/10-7,-152.8517206679
NCIBLIND10/10-8,-152.8510421135
NCIBLIND10/10-9,-152.8506375292
NCIBLIND10/10-10,-152.8503779469
NCIBLIND10/10-11,-152.8502030897
NCIBLIND10/10-12,-152.8500822242
NCIBLIND10/10-13,-152.8499973286
NCIBLIND10/10-14,-152.8499344123
NCIBLIND10/10-15,-152.8498870283
NCIBLIND10/10-16,-152.8498505463
