system,B3PW/def2-QZVP/ORCA
S22x5/01-A,-467.3485194329
S22x5/01-B,-454.1734685406
S22x5/01-0.9,-921.5396529715
S22x5/01-1.0,-921.5418882654
S22x5/01-1.2,-921.5379701148
S22x5/01-1.5,-921.5305393689
S22x5/01-2.0,-921.5249127143
S22x5/02-A,-467.3480050058
S22x5/02-B,-454.1745452274
S22x5/02-0.9,-921.5056085713
S22x5/02-1.0,-921.5196158313
S22x5/02-1.2,-921.5243493426
S22x5/02-1.5,-921.5242253361
S22x5/02-2.0,-921.5234187172
S22x5/03-A,-56.5708866419
S22x5/03-B,-56.5708866419
S22x5/03-0.9,-113.1433101499
S22x5/03-1.0,-113.1447176032
S22x5/03-1.2,-113.1442237849
S22x5/03-1.5,-113.1430536429
S22x5/03-2.0,-113.1422640249
S22x5/04-A,-76.4425885064
S22x5/04-B,-76.4426206127
S22x5/04-0.9,-152.890927666
S22x5/04-1.0,-152.8919572527
S22x5/04-1.2,-152.8907082883
S22x5/04-1.5,-152.8883949688
S22x5/04-2.0,-152.8866401256
S22x5/05-A,-40.5251296336
S22x5/05-B,-40.5251296336
S22x5/05-0.9,-81.0477892215
S22x5/05-1.0,-81.0491651347
S22x5/05-1.2,-81.0499681136
S22x5/05-1.5,-81.0502164084
S22x5/05-2.0,-81.0502571377
S22x5/06-A,-78.5947261973
S22x5/06-B,-78.5947261973
S22x5/06-0.9,-157.1851951627
S22x5/06-1.0,-157.1879154511
S22x5/06-1.2,-157.1890771896
S22x5/06-1.5,-157.1893976899
S22x5/06-2.0,-157.1894521494
S22x5/07-A,-78.5947164775
S22x5/07-B,-77.3316153476
S22x5/07-0.9,-155.9262166239
S22x5/07-1.0,-155.9270582561
S22x5/07-1.2,-155.9271044249
S22x5/07-1.5,-155.9267663281
S22x5/07-2.0,-155.9265017174
S22x5/08-A,-189.7821420662
S22x5/08-B,-189.7821420662
S22x5/08-0.9,-379.5891676602
S22x5/08-1.0,-379.591841086
S22x5/08-1.2,-379.586704728
S22x5/08-1.5,-379.5770511075
S22x5/08-2.0,-379.5693553249
S22x5/09-A,-169.9139832794
S22x5/09-B,-169.9139832794
S22x5/09-0.9,-339.8472949063
S22x5/09-1.0,-339.8497348591
S22x5/09-1.2,-339.8461457716
S22x5/09-1.5,-339.8389815515
S22x5/09-2.0,-339.8330596136
S22x5/10-A,-232.2565287651
S22x5/10-B,-76.4425183024
S22x5/10-0.9,-308.699837862
S22x5/10-1.0,-308.7010196897
S22x5/10-1.2,-308.7010466006
S22x5/10-1.5,-308.7003711494
S22x5/10-2.0,-308.6996741035
S22x5/11-A,-232.2565473907
S22x5/11-B,-56.5708133448
S22x5/11-0.9,-288.8258518223
S22x5/11-1.0,-288.8273014608
S22x5/11-1.2,-288.8279194655
S22x5/11-1.5,-288.8278514127
S22x5/11-2.0,-288.8276208142
S22x5/12-A,-232.2565666688
S22x5/12-B,-40.5251197461
S22x5/12-0.9,-272.7783391769
S22x5/12-1.0,-272.7800556912
S22x5/12-1.2,-272.7811587954
S22x5/12-1.5,-272.781548871
S22x5/12-2.0,-272.7816919538
S22x5/13-A,-232.2565507644
S22x5/13-B,-232.2565449459
S22x5/13-0.9,-464.5087400302
S22x5/13-1.0,-464.5112279881
S22x5/13-1.2,-464.5127888262
S22x5/13-1.5,-464.5131853502
S22x5/13-2.0,-464.5132299698
S22x5/14-A,-232.2565603749
S22x5/14-B,-232.2565603749
S22x5/14-0.9,-464.4984819097
S22x5/14-1.0,-464.5069556992
S22x5/14-1.2,-464.5112315071
S22x5/14-1.5,-464.512589589
S22x5/14-2.0,-464.5130304419
S22x5/15-A,-232.2564905205
S22x5/15-B,-363.83451016
S22x5/15-0.9,-596.0886877024
S22x5/15-1.0,-596.0917657604
S22x5/15-1.2,-596.0932553149
S22x5/15-1.5,-596.092840504
S22x5/15-2.0,-596.0920148986
S22x5/16-A,-232.2565339543
S22x5/16-B,-363.8344836814
S22x5/16-0.9,-596.0735624987
S22x5/16-1.0,-596.0834866666
S22x5/16-1.2,-596.0883950661
S22x5/16-1.5,-596.0899426619
S22x5/16-2.0,-596.0906680013
S22x5/17-A,-264.3237157842
S22x5/17-B,-264.3237056308
S22x5/17-0.9,-528.6342094876
S22x5/17-1.0,-528.6430131786
S22x5/17-1.2,-528.6467545638
S22x5/17-1.5,-528.6474482418
S22x5/17-2.0,-528.6474872282
S22x5/18-A,-323.5391541585
S22x5/18-B,-303.6681249276
S22x5/18-0.9,-627.226613332
S22x5/18-1.0,-627.2289512883
S22x5/18-1.2,-627.2250995269
S22x5/18-1.5,-627.2175129965
S22x5/18-2.0,-627.2114980959
S22x5/19-A,-307.4893111656
S22x5/19-B,-307.4892618359
S22x5/19-0.9,-614.9804332697
S22x5/19-1.0,-614.9823739537
S22x5/19-1.2,-614.9823042303
S22x5/19-1.5,-614.9808966794
S22x5/19-2.0,-614.9797043137
S22x5/20-A,-414.852433622
S22x5/20-B,-414.852433622
S22x5/20-0.9,-829.6948310776
S22x5/20-1.0,-829.7051822224
S22x5/20-1.2,-829.7076661492
S22x5/20-1.5,-829.7067905457
S22x5/20-2.0,-829.7057134198
S22x5/21-A,-414.8516614131
S22x5/21-B,-414.8516614131
S22x5/21-0.9,-829.728575607
S22x5/21-1.0,-829.7310128202
S22x5/21-1.2,-829.7262157603
S22x5/21-1.5,-829.7171477267
S22x5/21-2.0,-829.7095939519
S22x5/22-A,-232.2565056342
S22x5/22-B,-93.4243526116
S22x5/22-0.9,-325.6823751967
S22x5/22-1.0,-325.6839103969
S22x5/22-1.2,-325.6839822163
S22x5/22-1.5,-325.6829716253
S22x5/22-2.0,-325.6819381851
S66x8/01-A,-76.442610423
S66x8/01-B,-76.4426028121
S66x8/01-090,-152.8913750493
S66x8/01-095,-152.8918250908
S66x8/01-100,-152.8918381606
S66x8/01-105,-152.8915944641
S66x8/01-110,-152.8912135666
S66x8/01-125,-152.8898634979
S66x8/01-150,-152.8881150207
S66x8/01-200,-152.8865004428
S66x8/02-A,-76.4426163801
S66x8/02-B,-115.7399896794
S66x8/02-090,-192.1886172701
S66x8/02-095,-192.1892218832
S66x8/02-100,-192.1893259458
S66x8/02-105,-192.1891292921
S66x8/02-110,-192.1887650553
S66x8/02-125,-192.1873833261
S66x8/02-150,-192.1855404703
S66x8/02-200,-192.1838637637
S66x8/03-A,-76.4426225294
S66x8/03-B,-95.8732451096
S66x8/03-090,-172.3250129454
S66x8/03-095,-172.3255229659
S66x8/03-100,-172.3254768727
S66x8/03-105,-172.3250917895
S66x8/03-110,-172.3245163138
S66x8/03-125,-172.3224665339
S66x8/03-150,-172.3197400819
S66x8/03-200,-172.3173210616
S66x8/04-A,-76.4426222876
S66x8/04-B,-248.5500655701
S66x8/04-090,-325.0015866645
S66x8/04-095,-325.0022746088
S66x8/04-100,-325.0023766428
S66x8/04-105,-325.0021180013
S66x8/04-110,-325.0016497407
S66x8/04-125,-324.9998276301
S66x8/04-150,-324.9972634929
S66x8/04-200,-324.9945254385
S66x8/05-A,-115.7399622917
S66x8/05-B,-115.7400098665
S66x8/05-090,-231.4856314352
S66x8/05-095,-231.4863684429
S66x8/05-100,-231.4865721058
S66x8/05-105,-231.4864502805
S66x8/05-110,-231.4861407057
S66x8/05-125,-231.4848410283
S66x8/05-150,-231.4830162132
S66x8/05-200,-231.4813204384
S66x8/06-A,-115.7397568037
S66x8/06-B,-95.8732419846
S66x8/06-090,-211.6212400854
S66x8/06-095,-211.6221247939
S66x8/06-100,-211.6223503104
S66x8/06-105,-211.6221582266
S66x8/06-110,-211.6217143541
S66x8/06-125,-211.6198559424
S66x8/06-150,-211.6171647327
S66x8/06-200,-211.6146957305
S66x8/07-A,-115.7398495166
S66x8/07-B,-248.5497650417
S66x8/07-090,-364.298001507
S66x8/07-095,-364.2988664722
S66x8/07-100,-364.2990940089
S66x8/07-105,-364.2989222283
S66x8/07-110,-364.2985123161
S66x8/07-125,-364.2967661545
S66x8/07-150,-364.2938679932
S66x8/07-200,-364.2910771398
S66x8/08-A,-115.7399852548
S66x8/08-B,-76.442606737
S66x8/08-090,-192.1883781413
S66x8/08-095,-192.188949046
S66x8/08-100,-192.1890530884
S66x8/08-105,-192.1888770534
S66x8/08-110,-192.1885450473
S66x8/08-125,-192.1872726728
S66x8/08-150,-192.1855537623
S66x8/08-200,-192.1839468257
S66x8/09-A,-95.8732153742
S66x8/09-B,-115.7400301699
S66x8/09-090,-211.6140743383
S66x8/09-095,-211.6147663843
S66x8/09-100,-211.6150937358
S66x8/09-105,-211.615204198
S66x8/09-110,-211.6151853115
S66x8/09-125,-211.614856191
S66x8/09-150,-211.61431245
S66x8/09-200,-211.6137681533
S66x8/10-A,-95.8732444738
S66x8/10-B,-95.8732210143
S66x8/10-090,-191.7477675302
S66x8/10-095,-191.7487130938
S66x8/10-100,-191.7491430407
S66x8/10-105,-191.7492563769
S66x8/10-110,-191.7491923258
S66x8/10-125,-191.748633983
S66x8/10-150,-191.7476260407
S66x8/10-200,-191.7469176662
S66x8/11-A,-95.8730665729
S66x8/11-B,-248.549914273
S66x8/11-090,-344.4244382957
S66x8/11-095,-344.4255403894
S66x8/11-100,-344.426090196
S66x8/11-105,-344.4262935415
S66x8/11-110,-344.4262876943
S66x8/11-125,-344.4254332784
S66x8/11-150,-344.4243448587
S66x8/11-200,-344.4236514442
S66x8/12-A,-95.8732046168
S66x8/12-B,-76.442244122
S66x8/12-090,-172.324378676
S66x8/12-095,-172.3250951343
S66x8/12-100,-172.3251865947
S66x8/12-105,-172.3248921361
S66x8/12-110,-172.3243748561
S66x8/12-125,-172.3224006579
S66x8/12-150,-172.3197008699
S66x8/12-200,-172.31729187
S66x8/13-A,-248.5498132711
S66x8/13-B,-115.7400228028
S66x8/13-090,-364.2938126959
S66x8/13-095,-364.2947943318
S66x8/13-100,-364.2952286021
S66x8/13-105,-364.2953184149
S66x8/13-110,-364.2952010754
S66x8/13-125,-364.2943702606
S66x8/13-150,-364.2929907269
S66x8/13-200,-364.2915115911
S66x8/14-A,-248.5496020912
S66x8/14-B,-95.8732082161
S66x8/14-090,-344.4288275726
S66x8/14-095,-344.4299074942
S66x8/14-100,-344.4303426076
S66x8/14-105,-344.4303646303
S66x8/14-110,-344.4301330634
S66x8/14-125,-344.4288428804
S66x8/14-150,-344.426770775
S66x8/14-200,-344.4247043197
S66x8/15-A,-248.549949287
S66x8/15-B,-248.5500216129
S66x8/15-090,-497.1062101812
S66x8/15-095,-497.1073452305
S66x8/15-100,-497.1078433897
S66x8/15-105,-497.1079290433
S66x8/15-110,-497.1077568274
S66x8/15-125,-497.1065967884
S66x8/15-150,-497.1046093778
S66x8/15-200,-497.1021966006
S66x8/16-A,-248.5501198111
S66x8/16-B,-76.442609439
S66x8/16-090,-324.9974649529
S66x8/16-095,-324.9981748774
S66x8/16-100,-324.9984245353
S66x8/16-105,-324.998393569
S66x8/16-110,-324.9982007988
S66x8/16-125,-324.9972757912
S66x8/16-150,-324.9958799814
S66x8/16-200,-324.9943979537
S66x8/17-A,-414.8518932305
S66x8/17-B,-414.8520171574
S66x8/17-090,-829.724492894
S66x8/17-095,-829.7261880775
S66x8/17-100,-829.726543457
S66x8/17-105,-829.7260442571
S66x8/17-110,-829.7250282442
S66x8/17-125,-829.7208217131
S66x8/17-150,-829.7144998379
S66x8/17-200,-829.7083354316
S66x8/18-A,-76.4426190079
S66x8/18-B,-248.2920077296
S66x8/18-090,-324.743067386
S66x8/18-095,-324.7436515897
S66x8/18-100,-324.7436703316
S66x8/18-105,-324.7433438316
S66x8/18-110,-324.7428226248
S66x8/18-125,-324.7409174524
S66x8/18-150,-324.738370017
S66x8/18-200,-324.7360962943
S66x8/19-A,-115.7397622153
S66x8/19-B,-248.2920021967
S66x8/19-090,-364.039744391
S66x8/19-095,-364.0405977704
S66x8/19-100,-364.0408073298
S66x8/19-105,-364.0406130574
S66x8/19-110,-364.0401245369
S66x8/19-125,-364.0383717289
S66x8/19-150,-364.0356919188
S66x8/19-200,-364.033279529
S66x8/20-A,-229.1112648074
S66x8/20-B,-229.1112634638
S66x8/20-090,-458.2487188551
S66x8/20-095,-458.2504049896
S66x8/20-100,-458.2505435246
S66x8/20-105,-458.2497090132
S66x8/20-110,-458.2482989438
S66x8/20-125,-458.2428810668
S66x8/20-150,-458.234972326
S66x8/20-200,-458.2274422437
S66x8/21-A,-209.2401601319
S66x8/21-B,-209.240163116
S66x8/21-090,-418.500511583
S66x8/21-095,-418.5020585717
S66x8/21-100,-418.5023395652
S66x8/21-105,-418.5018221839
S66x8/21-110,-418.5008273668
S66x8/21-125,-418.4968177537
S66x8/21-150,-418.4909352039
S66x8/21-200,-418.484624455
S66x8/22-A,-229.1111988041
S66x8/22-B,-414.8517428028
S66x8/22-090,-643.988458654
S66x8/22-095,-643.9901751451
S66x8/22-100,-643.990440398
S66x8/22-105,-643.9897737271
S66x8/22-110,-643.9885404997
S66x8/22-125,-643.9835663434
S66x8/22-150,-643.9761024186
S66x8/22-200,-643.9686477053
S66x8/23-A,-209.2400572661
S66x8/23-B,-414.8516059089
S66x8/23-090,-624.1160002044
S66x8/23-095,-624.1176904478
S66x8/23-100,-624.1180631086
S66x8/23-105,-624.1175774139
S66x8/23-110,-624.1165573542
S66x8/23-125,-624.1122107471
S66x8/23-150,-624.1054127848
S66x8/23-200,-624.098226605
S66x8/24-A,-232.2565965198
S66x8/24-B,-232.2565664314
S66x8/24-090,-464.499030869
S66x8/24-095,-464.5041051433
S66x8/24-100,-464.5070705484
S66x8/24-105,-464.5088146978
S66x8/24-110,-464.5099087401
S66x8/24-125,-464.5115516386
S66x8/24-150,-464.5125830876
S66x8/24-200,-464.5130320959
S66x8/25-A,-248.2919774342
S66x8/25-B,-248.2920076279
S66x8/25-090,-496.5712997938
S66x8/25-095,-496.576244694
S66x8/25-100,-496.5791609446
S66x8/25-105,-496.5808844283
S66x8/25-110,-496.5819117052
S66x8/25-125,-496.5832807149
S66x8/25-150,-496.5839691389
S66x8/25-200,-496.584108292
S66x8/26-A,-414.8524339067
S66x8/26-B,-414.8524339068
S66x8/26-090,-829.6975427485
S66x8/26-095,-829.7024750684
S66x8/26-100,-829.705182935
S66x8/26-105,-829.7066067135
S66x8/26-110,-829.7073091513
S66x8/26-125,-829.7076062522
S66x8/26-150,-829.70698887
S66x8/26-200,-829.7059420327
S66x8/27-A,-232.2565921857
S66x8/27-B,-248.2920194057
S66x8/27-090,-480.5349441218
S66x8/27-095,-480.5402196971
S66x8/27-100,-480.5432607485
S66x8/27-105,-480.5449900936
S66x8/27-110,-480.546032096
S66x8/27-125,-480.5474740957
S66x8/27-150,-480.5483026976
S66x8/27-200,-480.5485750809
S66x8/28-A,-232.2564756131
S66x8/28-B,-414.8530211638
S66x8/28-090,-647.0971025404
S66x8/28-095,-647.1020655629
S66x8/28-100,-647.1049970661
S66x8/28-105,-647.1066655537
S66x8/28-110,-647.1076284882
S66x8/28-125,-647.1088271966
S66x8/28-150,-647.1093426498
S66x8/28-200,-647.1094496432
S66x8/29-A,-248.2919537898
S66x8/29-B,-414.8529986456
S66x8/29-090,-663.1323040872
S66x8/29-095,-663.1387778998
S66x8/29-100,-663.1421799416
S66x8/29-105,-663.1439481256
S66x8/29-110,-663.1448866317
S66x8/29-125,-663.1457492483
S66x8/29-150,-663.145765878
S66x8/29-200,-663.1453334801
S66x8/30-A,-232.256581258
S66x8/30-B,-78.5947599101
S66x8/30-090,-310.8432883123
S66x8/30-095,-310.8458285631
S66x8/30-100,-310.8473597566
S66x8/30-105,-310.8483163501
S66x8/30-110,-310.8489473395
S66x8/30-125,-310.8499747172
S66x8/30-150,-310.8507323861
S66x8/30-200,-310.8511911989
S66x8/31-A,-414.8530481272
S66x8/31-B,-78.5947570845
S66x8/31-090,-493.4422137321
S66x8/31-095,-493.4444667503
S66x8/31-100,-493.4458149184
S66x8/31-105,-493.4466217409
S66x8/31-110,-493.4471096979
S66x8/31-125,-493.4477336517
S66x8/31-150,-493.4479645795
