system,B3PW/def2-QZVP/ORCA
S66x8/31-200,-493.4478973604
S66x8/32-A,-414.8530751607
S66x8/32-B,-77.3313583891
S66x8/32-090,-492.1800093679
S66x8/32-095,-492.1822709401
S66x8/32-100,-492.1835332334
S66x8/32-105,-492.1842118861
S66x8/32-110,-492.1845652523
S66x8/32-125,-492.184819033
S66x8/32-150,-492.1846876454
S66x8/32-200,-492.1843949914
S66x8/33-A,-248.292035104
S66x8/33-B,-78.5947240709
S66x8/33-090,-326.8797457656
S66x8/33-095,-326.8819772143
S66x8/33-100,-326.8833588648
S66x8/33-105,-326.8842345889
S66x8/33-110,-326.8848053174
S66x8/33-125,-326.8857009651
S66x8/33-150,-326.8863303569
S66x8/33-200,-326.886684506
S66x8/34-A,-197.7890890532
S66x8/34-B,-197.7890630777
S66x8/34-090,-395.5685009476
S66x8/34-095,-395.5714502141
S66x8/34-100,-395.5732977213
S66x8/34-105,-395.5745144455
S66x8/34-110,-395.5753161465
S66x8/34-125,-395.5768385653
S66x8/34-150,-395.5778073813
S66x8/34-200,-395.5783192915
S66x8/35-A,-197.789080017
S66x8/35-B,-197.7905935844
S66x8/35-090,-395.5724648403
S66x8/35-095,-395.5748711862
S66x8/35-100,-395.5762919954
S66x8/35-105,-395.5771771278
S66x8/35-110,-395.5777305265
S66x8/35-125,-395.5787126086
S66x8/35-150,-395.5793539845
S66x8/35-200,-395.5796827856
S66x8/36-A,-197.7905955471
S66x8/36-B,-197.7906341063
S66x8/36-090,-395.576259405
S66x8/36-095,-395.5775990873
S66x8/36-100,-395.5784980306
S66x8/36-105,-395.5791022748
S66x8/36-110,-395.5795115649
S66x8/36-125,-395.5802383859
S66x8/36-150,-395.5807445062
S66x8/36-200,-395.5809926467
S66x8/37-A,-196.5739692513
S66x8/37-B,-197.7904987503
S66x8/37-090,-394.3572029192
S66x8/37-095,-394.3595660816
S66x8/37-100,-394.3609730331
S66x8/37-105,-394.3618621651
S66x8/37-110,-394.3624754953
S66x8/37-125,-394.3634701991
S66x8/37-150,-394.3641271595
S66x8/37-200,-394.3644652422
S66x8/38-A,-196.5738962414
S66x8/38-B,-196.5739091312
S66x8/38-090,-393.1402387525
S66x8/38-095,-393.1424379294
S66x8/38-100,-393.1439625343
S66x8/38-105,-393.1449300245
S66x8/38-110,-393.1456001291
S66x8/38-125,-393.1466704616
S66x8/38-150,-393.1473777117
S66x8/38-200,-393.1477359072
S66x8/39-A,-232.2565705284
S66x8/39-B,-196.5738717987
S66x8/39-090,-428.8211594114
S66x8/39-095,-428.8244786914
S66x8/39-100,-428.8265082383
S66x8/39-105,-428.8277617345
S66x8/39-110,-428.8285213939
S66x8/39-125,-428.8295773692
S66x8/39-150,-428.8301990646
S66x8/39-200,-428.8304379623
S66x8/40-A,-232.2565597911
S66x8/40-B,-197.7905851699
S66x8/40-090,-430.0399464804
S66x8/40-095,-430.0425890826
S66x8/40-100,-430.0441555783
S66x8/40-105,-430.0450949691
S66x8/40-110,-430.0456800527
S66x8/40-125,-430.0465112607
S66x8/40-150,-430.0469713728
S66x8/40-200,-430.0471472708
S66x8/41-A,-414.8530325887
S66x8/41-B,-197.7891549817
S66x8/41-090,-612.632126748
S66x8/41-095,-612.6354191613
S66x8/41-100,-612.6374762082
S66x8/41-105,-612.638804548
S66x8/41-110,-612.6398051994
S66x8/41-125,-612.6411792756
S66x8/41-150,-612.6419246768
S66x8/41-200,-612.642159199
S66x8/42-A,-414.8530307383
S66x8/42-B,-196.5738958172
S66x8/42-090,-611.4171540911
S66x8/42-095,-611.4205357025
S66x8/42-100,-611.4225491678
S66x8/42-105,-611.4237839831
S66x8/42-110,-611.4245903267
S66x8/42-125,-611.4258299402
S66x8/42-150,-611.4265995235
S66x8/42-200,-611.4269090603
S66x8/43-A,-414.8530525233
S66x8/43-B,-197.7905289556
S66x8/43-090,-612.6362282088
S66x8/43-095,-612.6389340955
S66x8/43-100,-612.6405497483
S66x8/43-105,-612.641508928
S66x8/43-110,-612.6420975222
S66x8/43-125,-612.6429493193
S66x8/43-150,-612.6434030305
S66x8/43-200,-612.6435136765
S66x8/44-A,-78.5947590497
S66x8/44-B,-197.7891194267
S66x8/44-090,-276.3790735852
S66x8/44-095,-276.3805242495
S66x8/44-100,-276.3814296028
S66x8/44-105,-276.3820173481
S66x8/44-110,-276.3824254462
S66x8/44-125,-276.3831648441
S66x8/44-150,-276.3836752427
S66x8/44-200,-276.3839175189
S66x8/45-A,-77.3313698874
S66x8/45-B,-197.7891149639
S66x8/45-090,-275.1153390814
S66x8/45-095,-275.1170634252
S66x8/45-100,-275.1181130716
S66x8/45-105,-275.1187654003
S66x8/45-110,-275.1191869162
S66x8/45-125,-275.1198490677
S66x8/45-150,-275.120214657
S66x8/45-200,-275.1202955215
S66x8/46-A,-248.5501753086
S66x8/46-B,-197.7890625344
S66x8/46-090,-446.3319028705
S66x8/46-095,-446.3340650106
S66x8/46-100,-446.335488386
S66x8/46-105,-446.3364430201
S66x8/46-110,-446.3370952864
S66x8/46-125,-446.3382224608
S66x8/46-150,-446.3390390501
S66x8/46-200,-446.3393403388
S66x8/47-A,-232.2565467333
S66x8/47-B,-232.2564487356
S66x8/47-090,-464.5068465549
S66x8/47-095,-464.5094792173
S66x8/47-100,-464.5109576846
S66x8/47-105,-464.5118099607
S66x8/47-110,-464.5123115994
S66x8/47-125,-464.5129194531
S66x8/47-150,-464.513175848
S66x8/47-200,-464.513199736
S66x8/48-A,-248.2919823163
S66x8/48-B,-248.2919372789
S66x8/48-090,-496.5793023764
S66x8/48-095,-496.5814962309
S66x8/48-100,-496.5827575823
S66x8/48-105,-496.5834862019
S66x8/48-110,-496.5838935487
S66x8/48-125,-496.584317102
S66x8/48-150,-496.5843962452
S66x8/48-200,-496.5842394587
S66x8/49-A,-232.2565466253
S66x8/49-B,-248.2919747332
S66x8/49-090,-480.543049662
S66x8/49-095,-480.5456792762
S66x8/49-100,-480.547137661
S66x8/49-105,-480.5479446604
S66x8/49-110,-480.5484036459
S66x8/49-125,-480.5488641252
S66x8/49-150,-480.5489444709
S66x8/49-200,-480.548795361
S66x8/50-A,-232.2565363954
S66x8/50-B,-77.3314275083
S66x8/50-090,-309.5853394155
S66x8/50-095,-309.5871443913
S66x8/50-100,-309.5880702788
S66x8/50-105,-309.5885035945
S66x8/50-110,-309.588688687
S66x8/50-125,-309.5886954496
S66x8/50-150,-309.5884344336
S66x8/50-200,-309.5880732715
S66x8/51-A,-77.331381697
S66x8/51-B,-77.3314405793
S66x8/51-090,-154.6627096628
S66x8/51-095,-154.6632924641
S66x8/51-100,-154.6635605493
S66x8/51-105,-154.6636527401
S66x8/51-110,-154.6636504421
S66x8/51-125,-154.663468894
S66x8/51-150,-154.6631811502
S66x8/51-200,-154.6629150817
S66x8/52-A,-232.2565354556
S66x8/52-B,-229.1131525113
S66x8/52-090,-461.36908605
S66x8/52-095,-461.3707277595
S66x8/52-100,-461.3715596896
S66x8/52-105,-461.3719267239
S66x8/52-110,-461.3720274774
S66x8/52-125,-461.3716999099
S66x8/52-150,-461.3709858181
S66x8/52-200,-461.3702209651
S66x8/53-A,-232.2565403456
S66x8/53-B,-209.2410787966
S66x8/53-090,-441.4973473098
S66x8/53-095,-441.4986348732
S66x8/53-100,-441.4993210768
S66x8/53-105,-441.4996332425
S66x8/53-110,-441.4997247316
S66x8/53-125,-441.4994752514
S66x8/53-150,-441.4988176478
S66x8/53-200,-441.4980393651
S66x8/54-A,-232.2565238643
S66x8/54-B,-76.4425441776
S66x8/54-090,-308.6994205214
S66x8/54-095,-308.7005018855
S66x8/54-100,-308.7010138345
S66x8/54-105,-308.7011981588
S66x8/54-110,-308.7012044037
S66x8/54-125,-308.7008702909
S66x8/54-150,-308.700274399
S66x8/54-200,-308.6995938232
S66x8/55-A,-232.2565040822
S66x8/55-B,-115.740022129
S66x8/55-090,-347.9947239716
S66x8/55-095,-347.9964087847
S66x8/55-100,-347.997328105
S66x8/55-105,-347.997816994
S66x8/55-110,-347.9980459275
S66x8/55-125,-347.9980442144
S66x8/55-150,-347.9976605087
S66x8/55-200,-347.9970912948
S66x8/56-A,-232.256544377
S66x8/56-B,-95.8732081408
S66x8/56-090,-328.1258023561
S66x8/56-095,-328.1276211721
S66x8/56-100,-328.1286914289
S66x8/56-105,-328.1293606641
S66x8/56-110,-328.1297473424
S66x8/56-125,-328.1301269562
S66x8/56-150,-328.130165651
S66x8/56-200,-328.1299835068
S66x8/57-A,-232.256507174
S66x8/57-B,-248.5501372263
S66x8/57-090,-480.8014626099
S66x8/57-095,-480.804752232
S66x8/57-100,-480.8065360479
S66x8/57-105,-480.8074526133
S66x8/57-110,-480.8079138521
S66x8/57-125,-480.8081649084
S66x8/57-150,-480.80786223
S66x8/57-200,-480.8072897189
S66x8/58-A,-248.2919589204
S66x8/58-B,-248.2918989317
S66x8/58-090,-496.5828722554
S66x8/58-095,-496.5848218433
S66x8/58-100,-496.5859397131
S66x8/58-105,-496.5861344883
S66x8/58-110,-496.5860087385
S66x8/58-125,-496.5853424715
S66x8/58-150,-496.5846517529
S66x8/58-200,-496.5841313105
S66x8/59-A,-77.3314748714
S66x8/59-B,-76.4426019742
S66x8/59-090,-153.7765127344
S66x8/59-095,-153.7769758352
S66x8/59-100,-153.7771140674
S66x8/59-105,-153.77706347
S66x8/59-110,-153.7769090445
S66x8/59-125,-153.7762650845
S66x8/59-150,-153.7753800193
S66x8/59-200,-153.7745073545
S66x8/60-A,-77.3313666092
S66x8/60-B,-229.1131275229
S66x8/60-090,-306.4481017401
S66x8/60-095,-306.4489827093
S66x8/60-100,-306.4492522739
S66x8/60-105,-306.4491680744
S66x8/60-110,-306.4488934048
S66x8/60-125,-306.4477407633
S66x8/60-150,-306.4462694914
S66x8/60-200,-306.445071496
S66x8/61-A,-197.7891112531
S66x8/61-B,-229.1132164125
S66x8/61-090,-426.8972240509
S66x8/61-095,-426.8985436677
S66x8/61-100,-426.8994503577
S66x8/61-105,-426.9000885779
S66x8/61-110,-426.9005518962
S66x8/61-125,-426.9014028047
S66x8/61-150,-426.9020699274
S66x8/61-200,-426.9023444967
S66x8/62-A,-197.7891409453
S66x8/62-B,-209.2410960625
S66x8/62-090,-407.0247206435
S66x8/62-095,-407.0264344227
S66x8/62-100,-407.027552134
S66x8/62-105,-407.0282734171
S66x8/62-110,-407.0287537281
S66x8/62-125,-407.0295566946
S66x8/62-150,-407.0300626832
S66x8/62-200,-407.0302791119
S66x8/63-A,-232.2565747727
S66x8/63-B,-229.1131571677
S66x8/63-090,-461.3637836822
S66x8/63-095,-461.3664404405
S66x8/63-100,-461.3679632653
S66x8/63-105,-461.3688398773
S66x8/63-110,-461.3693199692
S66x8/63-125,-461.3698625333
S66x8/63-150,-461.3700057016
S66x8/63-200,-461.3698774653
S66x8/64-A,-248.550103168
S66x8/64-B,-78.594825198
S66x8/64-090,-327.1419472584
S66x8/64-095,-327.1432335265
S66x8/64-100,-327.1439987277
S66x8/64-105,-327.1444511559
S66x8/64-110,-327.1447213534
S66x8/64-125,-327.1450239279
S66x8/64-150,-327.1450809034
S66x8/64-200,-327.1449488444
S66x8/65-A,-248.2920170454
S66x8/65-B,-77.3309146528
S66x8/65-090,-325.6270223902
S66x8/65-095,-325.6275900665
S66x8/65-100,-325.6277474181
S66x8/65-105,-325.6276574378
S66x8/65-110,-325.6274291075
S66x8/65-125,-325.6264960999
S66x8/65-150,-325.625250141
S66x8/65-200,-325.6241475375
S66x8/66-A,-95.87319092
S66x8/66-B,-248.291998054
S66x8/66-090,-344.1633644233
S66x8/66-095,-344.1646573093
S66x8/66-100,-344.1654173423
S66x8/66-105,-344.1658457027
S66x8/66-110,-344.1660649749
S66x8/66-125,-344.1661614578
S66x8/66-150,-344.165949098
S66x8/66-200,-344.1656171502
NCIBLIND10/01-A,-232.2545025351
NCIBLIND10/01-B,-40.524810928
NCIBLIND10/01-1,-272.7736036423
NCIBLIND10/01-2,-272.7779756508
NCIBLIND10/01-3,-272.7791090493
NCIBLIND10/01-4,-272.7792944315
NCIBLIND10/01-5,-272.779327019
NCIBLIND10/01-6,-272.7793254514
NCIBLIND10/01-7,-272.7793206921
NCIBLIND10/02-A,-232.2560272644
NCIBLIND10/02-B,-76.4423693312
NCIBLIND10/02-1,-308.6848691499
NCIBLIND10/02-2,-308.6986401415
NCIBLIND10/02-3,-308.700215074
NCIBLIND10/02-4,-308.6999706191
NCIBLIND10/02-5,-308.6996293613
NCIBLIND10/02-6,-308.6993435876
NCIBLIND10/02-7,-308.698926495
NCIBLIND10/02-8,-308.6987109785
NCIBLIND10/02-9,-308.6985938782
NCIBLIND10/03-A,-155.0610690573
NCIBLIND10/03-B,-155.0610250569
NCIBLIND10/03-1,-310.1169571558
NCIBLIND10/03-2,-310.1206758354
NCIBLIND10/03-3,-310.122308378
NCIBLIND10/03-4,-310.1223338435
NCIBLIND10/03-5,-310.1222582969
NCIBLIND10/03-6,-310.1221982798
NCIBLIND10/03-7,-310.1221636707
NCIBLIND10/04-A,-599.553025699
NCIBLIND10/04-B,-599.5536863306
NCIBLIND10/04-1,-1199.0997525145
NCIBLIND10/04-2,-1199.1089314387
NCIBLIND10/04-3,-1199.1124709398
NCIBLIND10/04-4,-1199.110622472
NCIBLIND10/04-5,-1199.1092693402
NCIBLIND10/04-6,-1199.1083341636
NCIBLIND10/04-7,-1199.1077137159
NCIBLIND10/04-8,-1199.1073285975
NCIBLIND10/05-A,-598.3788315515
NCIBLIND10/05-B,-598.3790076058
NCIBLIND10/05-1,-1196.7690602145
NCIBLIND10/05-2,-1196.7720927403
NCIBLIND10/05-3,-1196.7682432593
NCIBLIND10/05-4,-1196.7643663136
NCIBLIND10/05-5,-1196.7622232826
NCIBLIND10/05-6,-1196.7609353982
NCIBLIND10/06-A,-226.2305386943
NCIBLIND10/06-B,-226.2315020531
NCIBLIND10/06-1,-452.4689637038
NCIBLIND10/06-2,-452.4753299169
NCIBLIND10/06-3,-452.4691843087
NCIBLIND10/06-4,-452.4655165487
NCIBLIND10/06-5,-452.4640278641
NCIBLIND10/06-6,-452.4632856062
NCIBLIND10/06-7,-452.462875041
NCIBLIND10/07-A,-229.0840871783
NCIBLIND10/07-B,-229.0844772856
NCIBLIND10/07-1,-458.1679048756
NCIBLIND10/07-2,-458.169436196
NCIBLIND10/07-3,-458.1696130177
NCIBLIND10/07-4,-458.1690650823
NCIBLIND10/07-5,-458.1687959409
NCIBLIND10/07-6,-458.1686694141
NCIBLIND10/08-A,-436.7737122938
NCIBLIND10/08-B,-436.7737122938
NCIBLIND10/08-1,-873.5215510335
NCIBLIND10/08-2,-873.5383075197
NCIBLIND10/08-3,-873.547876639
NCIBLIND10/08-4,-873.548442011
NCIBLIND10/08-5,-873.5482893978
NCIBLIND10/08-6,-873.5480947405
NCIBLIND10/08-7,-873.5480453573
NCIBLIND10/09-A,-245.03826558
NCIBLIND10/09-B,-245.0381770959
NCIBLIND10/09-1,-490.0702781826
NCIBLIND10/09-2,-490.078035937
NCIBLIND10/09-3,-490.0795834547
NCIBLIND10/09-4,-490.0784019944
NCIBLIND10/09-5,-490.0776484631
NCIBLIND10/09-6,-490.0772135144
NCIBLIND10/09-7,-490.0769630729
NCIBLIND10/10-A,-76.4425256257
NCIBLIND10/10-B,-76.4425581287
NCIBLIND10/10-1,-152.8715004037
NCIBLIND10/10-2,-152.8890259527
NCIBLIND10/10-3,-152.8919039364
NCIBLIND10/10-4,-152.8910588717
NCIBLIND10/10-5,-152.8896797731
NCIBLIND10/10-6,-152.8879512935
NCIBLIND10/10-7,-152.8870115185
NCIBLIND10/10-8,-152.8864277558
NCIBLIND10/10-9,-152.8860582449
NCIBLIND10/10-10,-152.8858121183
NCIBLIND10/10-11,-152.8856431416
NCIBLIND10/10-12,-152.885525249
NCIBLIND10/10-13,-152.8854421142
NCIBLIND10/10-14,-152.8853803164
NCIBLIND10/10-15,-152.8853336807
NCIBLIND10/10-16,-152.8852977147
