system,BLYP/def2-QZVP/TM
S22x5/01-A,-467.402875497
S22x5/01-B,-454.2328455811
S22x5/01-0.9,-921.6507004141
S22x5/01-1.0,-921.6542661022
S22x5/01-1.2,-921.6516160297
S22x5/01-1.5,-921.6444806515
S22x5/01-2.0,-921.6386036332
S22x5/02-A,-467.4023859852
S22x5/02-B,-454.2335570895
S22x5/02-0.9,-921.6119854895
S22x5/02-1.0,-921.6303183288
S22x5/02-1.2,-921.6374048069
S22x5/02-1.5,-921.6373485205
S22x5/02-2.0,-921.6367552914
S22x5/03-A,-56.5671479857
S22x5/03-B,-56.5671479857
S22x5/03-0.9,-113.1357385601
S22x5/03-1.0,-113.1374268314
S22x5/03-1.2,-113.1369537107
S22x5/03-1.5,-113.1355918648
S22x5/03-2.0,-113.1347726584
S22x5/04-A,-76.4561105506
S22x5/04-B,-76.4560793531
S22x5/04-0.9,-152.9177987519
S22x5/04-1.0,-152.919176592
S22x5/04-1.2,-152.9180754115
S22x5/04-1.5,-152.9155513453
S22x5/04-2.0,-152.9136079076
S22x5/05-A,-40.5053538009
S22x5/05-B,-40.5053538009
S22x5/05-0.9,-81.0082298893
S22x5/05-1.0,-81.0096657625
S22x5/05-1.2,-81.0103776137
S22x5/05-1.5,-81.0106407254
S22x5/05-2.0,-81.0107060173
S22x5/06-A,-78.5838300227
S22x5/06-B,-78.5838300227
S22x5/06-0.9,-157.162541654
S22x5/06-1.0,-157.1659724073
S22x5/06-1.2,-157.1672148965
S22x5/06-1.5,-157.1675446771
S22x5/06-2.0,-157.1676550353
S22x5/07-A,-78.5838239729
S22x5/07-B,-77.3398651968
S22x5/07-0.9,-155.9231818277
S22x5/07-1.0,-155.9242377362
S22x5/07-1.2,-155.9243888081
S22x5/07-1.5,-155.9240442733
S22x5/07-2.0,-155.9238308561
S22x5/08-A,-189.8302932088
S22x5/08-B,-189.8302932088
S22x5/08-0.9,-379.6813617845
S22x5/08-1.0,-379.685829847
S22x5/08-1.2,-379.6825526134
S22x5/08-1.5,-379.673528804
S22x5/08-2.0,-379.6656213605
S22x5/09-A,-169.9439820581
S22x5/09-B,-169.9439820581
S22x5/09-0.9,-339.9044797647
S22x5/09-1.0,-339.9082840567
S22x5/09-1.2,-339.9059623724
S22x5/09-1.5,-339.8990579978
S22x5/09-2.0,-339.8929298534
S22x5/10-A,-232.2449115074
S22x5/10-B,-76.4560332798
S22x5/10-0.9,-308.7006241728
S22x5/10-1.0,-308.7023247899
S22x5/10-1.2,-308.7027318439
S22x5/10-1.5,-308.70209251
S22x5/10-2.0,-308.7014661237
S22x5/11-A,-232.2448915442
S22x5/11-B,-56.5670337127
S22x5/11-0.9,-288.8094412192
S22x5/11-1.0,-288.8113586567
S22x5/11-1.2,-288.8122968558
S22x5/11-1.5,-288.8122643622
S22x5/11-2.0,-288.8121149101
S22x5/12-A,-232.2448773859
S22x5/12-B,-40.505262262
S22x5/12-0.9,-272.7458767545
S22x5/12-1.0,-272.7480636948
S22x5/12-1.2,-272.7494799554
S22x5/12-1.5,-272.7498930309
S22x5/12-2.0,-272.7501031028
S22x5/13-A,-232.244890852
S22x5/13-B,-232.2449016977
S22x5/13-0.9,-464.4837940366
S22x5/13-1.0,-464.4870005551
S22x5/13-1.2,-464.4891713504
S22x5/13-1.5,-464.4896894344
S22x5/13-2.0,-464.4898358493
S22x5/14-A,-232.2448695652
S22x5/14-B,-232.2448695652
S22x5/14-0.9,-464.4718498369
S22x5/14-1.0,-464.4822864588
S22x5/14-1.2,-464.4876852275
S22x5/14-1.5,-464.489145026
S22x5/14-2.0,-464.4896531804
S22x5/15-A,-232.2449431174
S22x5/15-B,-363.8311981627
S22x5/15-0.9,-596.0713167857
S22x5/15-1.0,-596.0753374453
S22x5/15-1.2,-596.0777249618
S22x5/15-1.5,-596.0775818962
S22x5/15-2.0,-596.0769325318
S22x5/16-A,-232.2448851425
S22x5/16-B,-363.8311116915
S22x5/16-0.9,-596.0539233403
S22x5/16-1.0,-596.0665440363
S22x5/16-1.2,-596.0731965335
S22x5/16-1.5,-596.0749058236
S22x5/16-2.0,-596.0756940202
S22x5/17-A,-264.349500994
S22x5/17-B,-264.3495066141
S22x5/17-0.9,-528.6825470589
S22x5/17-1.0,-528.6933812031
S22x5/17-1.2,-528.6982008428
S22x5/17-1.5,-528.6989326324
S22x5/17-2.0,-528.6990630505
S22x5/18-A,-323.5712046921
S22x5/18-B,-303.6794977854
S22x5/18-0.9,-627.267399691
S22x5/18-1.0,-627.2710336309
S22x5/18-1.2,-627.2684774974
S22x5/18-1.5,-627.2612050186
S22x5/18-2.0,-627.2549081066
S22x5/19-A,-307.5013267258
S22x5/19-B,-307.50144042
S22x5/19-0.9,-615.0033662079
S22x5/19-1.0,-615.0059507883
S22x5/19-1.2,-615.0064347211
S22x5/19-1.5,-615.0050365641
S22x5/19-2.0,-615.0037673984
S22x5/20-A,-414.9235816953
S22x5/20-B,-414.9235816953
S22x5/20-0.9,-829.832754649
S22x5/20-1.0,-829.8459670721
S22x5/20-1.2,-829.8497021457
S22x5/20-1.5,-829.848822407
S22x5/20-2.0,-829.8479672238
S22x5/21-A,-414.9229826676
S22x5/21-B,-414.9229826676
S22x5/21-0.9,-829.8681749733
S22x5/21-1.0,-829.87211936
S22x5/21-1.2,-829.8687519217
S22x5/21-1.5,-829.8599542837
S22x5/21-2.0,-829.8520991141
S22x5/22-A,-232.2449311537
S22x5/22-B,-93.4501854883
S22x5/22-0.9,-325.6944444789
S22x5/22-1.0,-325.6967750132
S22x5/22-1.2,-325.6975925588
S22x5/22-1.5,-325.6968260144
S22x5/22-2.0,-325.6959809279
S66x8/01-A,-76.4560322616
S66x8/01-B,-76.4560880028
S66x8/01-090,-152.9184523263
S66x8/01-095,-152.9190666154
S66x8/01-100,-152.919184106
S66x8/01-105,-152.9189988607
S66x8/01-110,-152.9186413286
S66x8/01-125,-152.9172389591
S66x8/01-150,-152.9152976116
S66x8/01-200,-152.9135432857
S66x8/02-A,-76.4560386464
S66x8/02-B,-115.7446460866
S66x8/02-090,-192.2067880482
S66x8/02-095,-192.207593818
S66x8/02-100,-192.207831707
S66x8/02-105,-192.2077160917
S66x8/02-110,-192.2073922397
S66x8/02-125,-192.2059784888
S66x8/02-150,-192.2039264104
S66x8/02-200,-192.2020707298
S66x8/03-A,-76.4560411846
S66x8/03-B,-95.8589734968
S66x8/03-090,-172.3240286167
S66x8/03-095,-172.3247836255
S66x8/03-100,-172.3249237506
S66x8/03-105,-172.324674947
S66x8/03-110,-172.3241929773
S66x8/03-125,-172.3222464454
S66x8/03-150,-172.3194108562
S66x8/03-200,-172.3167578577
S66x8/04-A,-76.4560432719
S66x8/04-B,-248.556226129
S66x8/04-090,-325.0208264916
S66x8/04-095,-325.0217970966
S66x8/04-100,-325.0221080427
S66x8/04-105,-325.0219972353
S66x8/04-110,-325.0216272303
S66x8/04-125,-325.0199039697
S66x8/04-150,-325.0172101644
S66x8/04-200,-325.0142746172
S66x8/05-A,-115.7444435438
S66x8/05-B,-115.7446716318
S66x8/05-090,-231.4946682449
S66x8/05-095,-231.4956188348
S66x8/05-100,-231.4959670735
S66x8/05-105,-231.4959348266
S66x8/05-110,-231.4956720793
S66x8/05-125,-231.4943525717
S66x8/05-150,-231.4923193003
S66x8/05-200,-231.4904265399
S66x8/06-A,-115.7442927579
S66x8/06-B,-95.8589893016
S66x8/06-090,-211.6108436575
S66x8/06-095,-211.6120362485
S66x8/06-100,-211.6124929963
S66x8/06-105,-211.612468825
S66x8/06-110,-211.6121491292
S66x8/06-125,-211.610444932
S66x8/06-150,-211.6076828011
S66x8/06-200,-211.6049933261
S66x8/07-A,-115.7444001422
S66x8/07-B,-248.5560229005
S66x8/07-090,-364.3081191569
S66x8/07-095,-364.3093010141
S66x8/07-100,-364.3097700786
S66x8/07-105,-364.3097753315
S66x8/07-110,-364.309488369
S66x8/07-125,-364.3078906438
S66x8/07-150,-364.3048658524
S66x8/07-200,-364.3018356171
S66x8/08-A,-115.7444378334
S66x8/08-B,-76.4560924422
S66x8/08-090,-192.2062930396
S66x8/08-095,-192.2070389726
S66x8/08-100,-192.2072556158
S66x8/08-105,-192.207143881
S66x8/08-110,-192.2068397594
S66x8/08-125,-192.2055196866
S66x8/08-150,-192.2036010321
S66x8/08-200,-192.2018405126
S66x8/09-A,-95.8588493868
S66x8/09-B,-115.7445757034
S66x8/09-090,-211.604455916
S66x8/09-095,-211.6052429623
S66x8/09-100,-211.6056110563
S66x8/09-105,-211.605724836
S66x8/09-110,-211.605687337
S66x8/09-125,-211.6052438601
S66x8/09-150,-211.6045435164
S66x8/09-200,-211.6039667533
S66x8/10-A,-95.8589803978
S66x8/10-B,-95.8589602892
S66x8/10-090,-191.7188100895
S66x8/10-095,-191.7200138269
S66x8/10-100,-191.7206188724
S66x8/10-105,-191.7208447181
S66x8/10-110,-191.720838521
S66x8/10-125,-191.7202681936
S66x8/10-150,-191.7190725497
S66x8/10-200,-191.7183388131
S66x8/11-A,-95.8588588842
S66x8/11-B,-248.5561950132
S66x8/11-090,-344.4157187614
S66x8/11-095,-344.4171230273
S66x8/11-100,-344.4178897875
S66x8/11-105,-344.418239623
S66x8/11-110,-344.4183249099
S66x8/11-125,-344.4174884145
S66x8/11-150,-344.4162365654
S66x8/11-200,-344.4155826648
S66x8/12-A,-95.8589615659
S66x8/12-B,-76.4562329039
S66x8/12-090,-172.3232892441
S66x8/12-095,-172.3242862666
S66x8/12-100,-172.3245896583
S66x8/12-105,-172.3244496253
S66x8/12-110,-172.3240388499
S66x8/12-125,-172.3221841447
S66x8/12-150,-172.3193766642
S66x8/12-200,-172.316749472
S66x8/13-A,-248.5561239438
S66x8/13-B,-115.7446577068
S66x8/13-090,-364.3042701202
S66x8/13-095,-364.3054949659
S66x8/13-100,-364.3060993992
S66x8/13-105,-364.3063015215
S66x8/13-110,-364.3062497864
S66x8/13-125,-364.3054339948
S66x8/13-150,-364.3038991377
S66x8/13-200,-364.3023448066
S66x8/14-A,-248.5559802493
S66x8/14-B,-95.8590071739
S66x8/14-090,-344.4199247069
S66x8/14-095,-344.4213381546
S66x8/14-100,-344.422032632
S66x8/14-105,-344.422251374
S66x8/14-110,-344.4221625695
S66x8/14-125,-344.4210709651
S66x8/14-150,-344.4189742312
S66x8/14-200,-344.4167873369
S66x8/15-A,-248.5561629019
S66x8/15-B,-248.5561826362
S66x8/15-090,-497.1174306083
S66x8/15-095,-497.1188966162
S66x8/15-100,-497.119645913
S66x8/15-105,-497.1199190393
S66x8/15-110,-497.1198836596
S66x8/15-125,-497.1189211391
S66x8/15-150,-497.116918908
S66x8/15-200,-497.1144493544
S66x8/16-A,-248.5562526466
S66x8/16-B,-76.4560887386
S66x8/16-090,-325.0168953759
S66x8/16-095,-325.0177658868
S66x8/16-100,-325.0181180006
S66x8/16-105,-325.0181438575
S66x8/16-110,-325.0179728767
S66x8/16-125,-325.0170003761
S66x8/16-150,-325.0154446694
S66x8/16-200,-325.01391681
S66x8/17-A,-414.9232406679
S66x8/17-B,-414.9232782223
S66x8/17-090,-829.8645690385
S66x8/17-095,-829.8670243349
S66x8/17-100,-829.8679827327
S66x8/17-105,-829.8679516471
S66x8/17-110,-829.8672861195
S66x8/17-125,-829.8636096529
S66x8/17-150,-829.8573474233
S66x8/17-200,-829.8508695461
S66x8/18-A,-76.4560432863
S66x8/18-B,-248.2987877652
S66x8/18-090,-324.7634328709
S66x8/18-095,-324.764223537
S66x8/18-100,-324.7643942061
S66x8/18-105,-324.764173368
S66x8/18-110,-324.7637184259
S66x8/18-125,-324.7618517561
S66x8/18-150,-324.7591337887
S66x8/18-200,-324.7566001927
S66x8/19-A,-115.7442968743
S66x8/19-B,-248.2987852341
S66x8/19-090,-364.0506083367
S66x8/19-095,-364.0517020817
S66x8/19-100,-364.0520927142
S66x8/19-105,-364.0520273451
S66x8/19-110,-364.0519299083
S66x8/19-125,-364.0499385507
S66x8/19-150,-364.0474700394
S66x8/19-200,-364.0448121065
S66x8/20-A,-229.1469016872
S66x8/20-B,-229.14690515
S66x8/20-090,-458.3164265153
S66x8/20-095,-458.3190535169
S66x8/20-100,-458.3199535887
S66x8/20-105,-458.3197271227
S66x8/20-110,-458.3187924464
S66x8/20-125,-458.314083084
S66x8/20-150,-458.3064895557
S66x8/20-200,-458.2986842909
S66x8/21-A,-209.2574159359
S66x8/21-B,-209.257417725
S66x8/21-090,-418.532607651
S66x8/21-095,-418.5348680996
S66x8/21-100,-418.5357080982
S66x8/21-105,-418.5356198177
S66x8/21-110,-418.5349449165
S66x8/21-125,-418.5314284405
S66x8/21-150,-418.5256017859
S66x8/21-200,-418.5190347224
S66x8/22-A,-229.1468789392
S66x8/22-B,-414.9229900118
S66x8/22-090,-644.0922000518
S66x8/22-095,-644.0947623137
S66x8/22-100,-644.095709499
S66x8/22-105,-644.0955846637
S66x8/22-110,-644.0947702407
S66x8/22-125,-644.0905030266
S66x8/22-150,-644.0832483622
S66x8/22-200,-644.0754925856
S66x8/23-A,-209.2572734065
S66x8/23-B,-414.9229832688
S66x8/23-090,-624.2017175799
S66x8/23-095,-624.2041656742
S66x8/23-100,-624.2051467701
S66x8/23-105,-624.205141125
S66x8/23-110,-624.2044902376
S66x8/23-125,-624.2007656592
S66x8/23-150,-624.1941420469
S66x8/23-200,-624.1866917637
S66x8/24-A,-232.2448391995
S66x8/24-B,-232.2448958268
S66x8/24-090,-464.4725741366
S66x8/24-095,-464.4787525256
S66x8/24-100,-464.4824618582
S66x8/24-105,-464.4847199683
S66x8/24-110,-464.4861215916
S66x8/24-125,-464.4880758875
S66x8/24-150,-464.4891442682
S66x8/24-200,-464.4896556362
S66x8/25-A,-248.298812389
S66x8/25-B,-248.2988198101
S66x8/25-090,-496.5816474905
S66x8/25-095,-496.5877172681
S66x8/25-100,-496.591424647
S66x8/25-105,-496.593663421
S66x8/25-110,-496.5950225628
S66x8/25-125,-496.5967493978
S66x8/25-150,-496.5975049842
S66x8/25-200,-496.5977351725
S66x8/26-A,-414.9235829642
S66x8/26-B,-414.9235829642
S66x8/26-090,-829.8361121606
S66x8/26-095,-829.8423566777
S66x8/26-100,-829.8459698145
S66x8/26-105,-829.8479878732
S66x8/26-110,-829.8490211763
S66x8/26-125,-829.8496391695
S66x8/26-150,-829.8489852262
S66x8/26-200,-829.848141555
S66x8/27-A,-232.2448637531
S66x8/27-B,-248.2988101784
S66x8/27-090,-480.5267601618
S66x8/27-095,-480.5332448864
S66x8/27-100,-480.5370594884
S66x8/27-105,-480.539328931
S66x8/27-110,-480.5406991364
S66x8/27-125,-480.5424666853
S66x8/27-150,-480.54334599
S66x8/27-200,-480.5436947948
S66x8/28-A,-232.2449367856
S66x8/28-B,-414.9239955006
S66x8/28-090,-647.1526619401
S66x8/28-095,-647.1589438054
S66x8/28-100,-647.1627605002
S66x8/28-105,-647.1650507673
S66x8/28-110,-647.1664161155
S66x8/28-125,-647.1680140277
S66x8/28-150,-647.1685604999
S66x8/28-200,-647.1687974575
S66x8/29-A,-248.2988406612
S66x8/29-B,-414.9238906075
S66x8/29-090,-663.206163031
S66x8/29-095,-663.2142185996
S66x8/29-100,-663.2186586538
S66x8/29-105,-663.2210600008
S66x8/29-110,-663.2223433986
S66x8/29-125,-663.2234780871
S66x8/29-150,-663.2235026087
S66x8/29-200,-663.2231983754
S66x8/30-A,-232.2448700853
S66x8/30-B,-78.5837376877
S66x8/30-090,-310.8190042702
S66x8/30-095,-310.8221553285
S66x8/30-100,-310.8240901251
S66x8/30-105,-310.8252955515
S66x8/30-110,-310.8260674866
S66x8/30-125,-310.8272203996
S66x8/30-150,-310.827968348
S66x8/30-200,-310.8284618842
S66x8/31-A,-414.923972779
S66x8/31-B,-78.5838302811
S66x8/31-090,-493.5006042021
S66x8/31-095,-493.5034672496
S66x8/31-100,-493.505206739
S66x8/31-105,-493.5062641252
S66x8/31-110,-493.5068958435
S66x8/31-125,-493.5076387363
S66x8/31-150,-493.5078665446
