system,BLYP/def2-QZVP/TM
S66x8/31-200,-493.5078852813
S66x8/32-A,-414.9238591759
S66x8/32-B,-77.3397635693
S66x8/32-090,-492.2578060419
S66x8/32-095,-492.2606508518
S66x8/32-100,-492.2623079403
S66x8/32-105,-492.2632418959
S66x8/32-110,-492.2637431525
S66x8/32-125,-492.2641223232
S66x8/32-150,-492.2639723184
S66x8/32-200,-492.2637529977
S66x8/33-A,-248.2987819231
S66x8/33-B,-78.5836888733
S66x8/33-090,-326.8740081987
S66x8/33-095,-326.8768110806
S66x8/33-100,-326.8785739747
S66x8/33-105,-326.8796866531
S66x8/33-110,-326.8804023879
S66x8/33-125,-326.8814312154
S66x8/33-150,-326.8820327188
S66x8/33-200,-326.8824145639
S66x8/34-A,-197.7224445097
S66x8/34-B,-197.7222778248
S66x8/34-090,-395.4336546928
S66x8/34-095,-395.4373022395
S66x8/34-100,-395.4395699228
S66x8/34-105,-395.4410136572
S66x8/34-110,-395.4419308783
S66x8/34-125,-395.4432767418
S66x8/34-150,-395.4442182157
S66x8/34-200,-395.4448413396
S66x8/35-A,-197.7223812703
S66x8/35-B,-197.7229929299
S66x8/35-090,-395.4372024737
S66x8/35-095,-395.4400763455
S66x8/35-100,-395.4417549414
S66x8/35-105,-395.4427682728
S66x8/35-110,-395.4433907238
S66x8/35-125,-395.4442964108
S66x8/35-150,-395.4449127755
S66x8/35-200,-395.4453361633
S66x8/36-A,-197.7230033015
S66x8/36-B,-197.7231082233
S66x8/36-090,-395.4408047216
S66x8/36-095,-395.4423384032
S66x8/36-100,-395.4432940403
S66x8/36-105,-395.4439160567
S66x8/36-110,-395.4443274693
S66x8/36-125,-395.444989332
S66x8/36-150,-395.4454729883
S66x8/36-200,-395.4457872344
S66x8/37-A,-196.5151727023
S66x8/37-B,-197.7226746533
S66x8/37-090,-394.2298794215
S66x8/37-095,-394.232725
S66x8/37-100,-394.2344157609
S66x8/37-105,-394.2354427535
S66x8/37-110,-394.2361007214
S66x8/37-125,-394.237057412
S66x8/37-150,-394.237656249
S66x8/37-200,-394.2380802741
S66x8/38-A,-196.5150447303
S66x8/38-B,-196.515055824
S66x8/38-090,-393.0217241848
S66x8/38-095,-393.0243951446
S66x8/38-100,-393.0262317266
S66x8/38-105,-393.0273462591
S66x8/38-110,-393.0280290864
S66x8/38-125,-393.0289509976
S66x8/38-150,-393.0295555732
S66x8/38-200,-393.0299944399
S66x8/39-A,-232.2448874782
S66x8/39-B,-196.5150059598
S66x8/39-090,-428.7482610806
S66x8/39-095,-428.7524074798
S66x8/39-100,-428.755023237
S66x8/39-105,-428.7566539152
S66x8/39-110,-428.7576276235
S66x8/39-125,-428.7588896318
S66x8/39-150,-428.7595162443
S66x8/39-200,-428.7598826418
S66x8/40-A,-232.2449010617
S66x8/40-B,-197.723160881
S66x8/40-090,-429.9588158095
S66x8/40-095,-429.9620913537
S66x8/40-100,-429.9640743088
S66x8/40-105,-429.9652923107
S66x8/40-110,-429.9660372948
S66x8/40-125,-429.9670181083
S66x8/40-150,-429.9674982359
S66x8/40-200,-429.9677688896
S66x8/41-A,-414.9240927989
S66x8/41-B,-197.7224764544
S66x8/41-090,-612.6342936095
S66x8/41-095,-612.6384963282
S66x8/41-100,-612.6411271932
S66x8/41-105,-612.6427775561
S66x8/41-110,-612.6439939044
S66x8/41-125,-612.645420826
S66x8/41-150,-612.6461431264
S66x8/41-200,-612.6465320499
S66x8/42-A,-414.9241122227
S66x8/42-B,-196.5150818673
S66x8/42-090,-611.427643915
S66x8/42-095,-611.4318161693
S66x8/42-100,-611.4343273726
S66x8/42-105,-611.4358487523
S66x8/42-110,-611.436786637
S66x8/42-125,-611.4380324562
S66x8/42-150,-611.4387107446
S66x8/42-200,-611.4391451962
S66x8/43-A,-414.9240126552
S66x8/43-B,-197.7227880193
S66x8/43-090,-612.6382166827
S66x8/43-095,-612.6415869793
S66x8/43-100,-612.6435613738
S66x8/43-105,-612.6447370185
S66x8/43-110,-612.6454380393
S66x8/43-125,-612.646316504
S66x8/43-150,-612.6467310898
S66x8/43-200,-612.6469644617
S66x8/44-A,-78.5837470068
S66x8/44-B,-197.7225158179
S66x8/44-090,-276.3007845948
S66x8/44-095,-276.3025556402
S66x8/44-100,-276.3036264022
S66x8/44-105,-276.3042947859
S66x8/44-110,-276.3047152865
S66x8/44-125,-276.3053609517
S66x8/44-150,-276.3058316856
S66x8/44-200,-276.3061605443
S66x8/45-A,-77.3397576047
S66x8/45-B,-197.7223467482
S66x8/45-090,-275.0562990661
S66x8/45-095,-275.0583506537
S66x8/45-100,-275.0595779341
S66x8/45-105,-275.0603308018
S66x8/45-110,-275.0608001005
S66x8/45-125,-275.061447638
S66x8/45-150,-275.0618126766
S66x8/45-200,-275.0619931097
S66x8/46-A,-248.5562991147
S66x8/46-B,-197.7222841825
S66x8/46-090,-446.2701097303
S66x8/46-095,-446.2728073911
S66x8/46-100,-446.2745718578
S66x8/46-105,-446.2757310554
S66x8/46-110,-446.2764968182
S66x8/46-125,-446.2776067998
S66x8/46-150,-446.2782970071
S66x8/46-200,-446.2787122303
S66x8/47-A,-232.2449053459
S66x8/47-B,-232.2449821777
S66x8/47-090,-464.4814920602
S66x8/47-095,-464.4847938021
S66x8/47-100,-464.4867516961
S66x8/47-105,-464.4879080903
S66x8/47-110,-464.4885967965
S66x8/47-125,-464.4893999272
S66x8/47-150,-464.4896943049
S66x8/47-200,-464.4898393715
S66x8/48-A,-248.2988453364
S66x8/48-B,-248.2988358457
S66x8/48-090,-496.5912283533
S66x8/48-095,-496.5940133389
S66x8/48-100,-496.5956881522
S66x8/48-105,-496.596682125
S66x8/48-110,-496.5972528911
S66x8/48-125,-496.5978263823
S66x8/48-150,-496.5978961983
S66x8/48-200,-496.5978649523
S66x8/49-A,-232.2449109352
S66x8/49-B,-248.2987981704
S66x8/49-090,-480.5360420132
S66x8/49-095,-480.5393688337
S66x8/49-100,-480.5413238605
S66x8/49-105,-480.5424551949
S66x8/49-110,-480.5431090502
S66x8/49-125,-480.5437884812
S66x8/49-150,-480.543923719
S66x8/49-200,-480.5439147437
S66x8/50-A,-232.2449047903
S66x8/50-B,-77.3398051392
S66x8/50-090,-309.5804921091
S66x8/50-095,-309.5828642468
S66x8/50-100,-309.5841776155
S66x8/50-105,-309.5848706078
S66x8/50-110,-309.5852150975
S66x8/50-125,-309.5853966502
S66x8/50-150,-309.5852034713
S66x8/50-200,-309.5849764217
S66x8/51-A,-77.3397646399
S66x8/51-B,-77.3398070198
S66x8/51-090,-154.6791699873
S66x8/51-095,-154.6798828296
S66x8/51-100,-154.6802310178
S66x8/51-105,-154.6803669147
S66x8/51-110,-154.6803853113
S66x8/51-125,-154.6801938167
S66x8/51-150,-154.6798903011
S66x8/51-200,-154.6796709563
S66x8/52-A,-232.2449005663
S66x8/52-B,-229.1485960461
S66x8/52-090,-461.3906231516
S66x8/52-095,-461.392824526
S66x8/52-100,-461.3940877178
S66x8/52-105,-461.3947707399
S66x8/52-110,-461.3950976919
S66x8/52-125,-461.395110573
S66x8/52-150,-461.3945299775
S66x8/52-200,-461.3939403972
S66x8/53-A,-232.2448856836
S66x8/53-B,-209.2581100829
S66x8/53-090,-441.5014121023
S66x8/53-095,-441.5030524197
S66x8/53-100,-441.5039969187
S66x8/53-105,-441.5044978158
S66x8/53-110,-441.504717999
S66x8/53-125,-441.5046250265
S66x8/53-150,-441.504022316
S66x8/53-200,-441.503389662
S66x8/54-A,-232.244918013
S66x8/54-B,-76.4559970667
S66x8/54-090,-308.7000657098
S66x8/54-095,-308.7015336964
S66x8/54-100,-308.7023134882
S66x8/54-105,-308.7026786223
S66x8/54-110,-308.7028040798
S66x8/54-125,-308.702594369
S66x8/54-150,-308.7020017862
S66x8/54-200,-308.7013973807
S66x8/55-A,-232.2449321639
S66x8/55-B,-115.7444716012
S66x8/55-090,-347.9858676146
S66x8/55-095,-347.9880354731
S66x8/55-100,-347.9893230231
S66x8/55-105,-347.9900552864
S66x8/55-110,-347.9904397509
S66x8/55-125,-347.9906357158
S66x8/55-150,-347.9902736853
S66x8/55-200,-347.9898227911
S66x8/56-A,-232.244904932
S66x8/56-B,-95.8588243382
S66x8/56-090,-328.0982312639
S66x8/56-095,-328.100538178
S66x8/56-100,-328.1019665777
S66x8/56-105,-328.1028897633
S66x8/56-110,-328.1034238396
S66x8/56-125,-328.1039572649
S66x8/56-150,-328.1040164922
S66x8/56-200,-328.1039479293
S66x8/57-A,-232.2449409815
S66x8/57-B,-248.5562684277
S66x8/57-090,-480.7929537987
S66x8/57-095,-480.7971671881
S66x8/57-100,-480.7995915215
S66x8/57-105,-480.8009602773
S66x8/57-110,-480.8016963827
S66x8/57-125,-480.8022933294
S66x8/57-150,-480.8020849146
S66x8/57-200,-480.8017090619
S66x8/58-A,-248.2988547651
S66x8/58-B,-248.2988342925
S66x8/58-090,-496.5955123294
S66x8/58-095,-496.5979610476
S66x8/58-100,-496.5995142614
S66x8/58-105,-496.5999139872
S66x8/58-110,-496.599865519
S66x8/58-125,-496.5991564411
S66x8/58-150,-496.5983794269
S66x8/58-200,-496.5979184357
S66x8/59-A,-77.3398365706
S66x8/59-B,-76.4560698608
S66x8/59-090,-153.7980246275
S66x8/59-095,-153.7985749223
S66x8/59-100,-153.798757423
S66x8/59-105,-153.7987192077
S66x8/59-110,-153.7985563011
S66x8/59-125,-153.797828595
S66x8/59-150,-153.7968259981
S66x8/59-200,-153.795947746
S66x8/60-A,-77.3397750168
S66x8/60-B,-229.1485903606
S66x8/60-090,-306.4906936387
S66x8/60-095,-306.4919594203
S66x8/60-100,-306.4925210641
S66x8/60-105,-306.4926492515
S66x8/60-110,-306.4925218471
S66x8/60-125,-306.4915686292
S66x8/60-150,-306.4901043107
S66x8/60-200,-306.4889413042
S66x8/61-A,-197.7224194966
S66x8/61-B,-229.1486115754
S66x8/61-090,-426.8654577695
S66x8/61-095,-426.8670086721
S66x8/61-100,-426.8680619171
S66x8/61-105,-426.8687776871
S66x8/61-110,-426.8692745845
S66x8/61-125,-426.8700512676
S66x8/61-150,-426.8706305629
S66x8/61-200,-426.8710058547
S66x8/62-A,-197.7224362272
S66x8/62-B,-209.2580653014
S66x8/62-090,-406.9742487164
S66x8/62-095,-406.9763523426
S66x8/62-100,-406.9776966954
S66x8/62-105,-406.9785485966
S66x8/62-110,-406.9790894371
S66x8/62-125,-406.9798231456
S66x8/62-150,-406.9802133952
S66x8/62-200,-406.9805078851
S66x8/63-A,-232.2448669872
S66x8/63-B,-229.1485866418
S66x8/63-090,-461.3852847095
S66x8/63-095,-461.3887223579
S66x8/63-100,-461.3907618695
S66x8/63-105,-461.3919644504
S66x8/63-110,-461.3926603204
S66x8/63-125,-461.3934134883
S66x8/63-150,-461.3936065148
S66x8/63-200,-461.393618863
S66x8/64-A,-248.5562236084
S66x8/64-B,-78.5838139345
S66x8/64-090,-327.136448612
S66x8/64-095,-327.1380085896
S66x8/64-100,-327.1389502155
S66x8/64-105,-327.1395036734
S66x8/64-110,-327.1398122732
S66x8/64-125,-327.1400858241
S66x8/64-150,-327.1400697914
S66x8/64-200,-327.1400338745
S66x8/65-A,-248.2988106159
S66x8/65-B,-77.3395162795
S66x8/65-090,-325.6418515198
S66x8/65-095,-325.6425899184
S66x8/65-100,-325.6428689682
S66x8/65-105,-325.6428614796
S66x8/65-110,-325.6426837898
S66x8/65-125,-325.6417739207
S66x8/65-150,-325.640417734
S66x8/65-200,-325.6392166785
S66x8/66-A,-95.8587521656
S66x8/66-B,-248.2988117834
S66x8/66-090,-344.1552004175
S66x8/66-095,-344.1567997483
S66x8/66-100,-344.1577771051
S66x8/66-105,-344.1583415511
S66x8/66-110,-344.1586373562
S66x8/66-125,-344.1587656024
S66x8/66-150,-344.1584225495
S66x8/66-200,-344.1580765235
NCIBLIND10/01-A,-232.2449181607
NCIBLIND10/01-B,-40.5053255258
NCIBLIND10/01-1,-272.7430609057
NCIBLIND10/01-2,-272.7485255934
NCIBLIND10/01-3,-272.7499193767
NCIBLIND10/01-4,-272.7501491984
NCIBLIND10/01-5,-272.7502323707
NCIBLIND10/01-6,-272.7502477055
NCIBLIND10/01-7,-272.7502477586
NCIBLIND10/02-A,-232.2451887581
NCIBLIND10/02-B,-76.4562962154
NCIBLIND10/02-1,-308.6843996106
NCIBLIND10/02-2,-308.7006650978
NCIBLIND10/02-3,-308.7030427911
NCIBLIND10/02-4,-308.7029065554
NCIBLIND10/02-5,-308.7025614919
NCIBLIND10/02-6,-308.7022883535
NCIBLIND10/02-7,-308.7019273597
NCIBLIND10/02-8,-308.7017514766
NCIBLIND10/02-9,-308.7016534649
NCIBLIND10/03-A,-155.0554658873
NCIBLIND10/03-B,-155.0554288453
NCIBLIND10/03-1,-310.1051093369
NCIBLIND10/03-2,-310.109487749
NCIBLIND10/03-3,-310.1111066776
NCIBLIND10/03-4,-310.1110690601
NCIBLIND10/03-5,-310.1110374551
NCIBLIND10/03-6,-310.1109917781
NCIBLIND10/03-7,-310.1109620967
NCIBLIND10/04-A,-599.6975371482
NCIBLIND10/04-B,-599.6976737615
NCIBLIND10/04-1,-1199.385253981
NCIBLIND10/04-2,-1199.396333865
NCIBLIND10/04-3,-1199.40118732
NCIBLIND10/04-4,-1199.39906393
NCIBLIND10/04-5,-1199.397690638
NCIBLIND10/04-6,-1199.396789444
NCIBLIND10/04-7,-1199.396196754
NCIBLIND10/04-8,-1199.395822835
NCIBLIND10/05-A,-598.5424121304
NCIBLIND10/05-B,-598.5427979354
NCIBLIND10/05-1,-1197.09560407
NCIBLIND10/05-2,-1197.09927325
NCIBLIND10/05-3,-1197.095616846
NCIBLIND10/05-4,-1197.091549135
NCIBLIND10/05-5,-1197.089461475
NCIBLIND10/05-6,-1197.088208979
NCIBLIND10/06-A,-226.2478503736
NCIBLIND10/06-B,-226.2484401672
NCIBLIND10/06-1,-452.5010748062
NCIBLIND10/06-2,-452.5087867754
NCIBLIND10/06-3,-452.5034978442
NCIBLIND10/06-4,-452.4996867769
NCIBLIND10/06-5,-452.4982168518
NCIBLIND10/06-6,-452.4974948943
NCIBLIND10/06-7,-452.4970950551
NCIBLIND10/07-A,-229.1250263493
NCIBLIND10/07-B,-229.1251330617
NCIBLIND10/07-1,-458.2490878402
NCIBLIND10/07-2,-458.250892856
NCIBLIND10/07-3,-458.2510879433
NCIBLIND10/07-4,-458.250555456
NCIBLIND10/07-5,-458.2503471865
NCIBLIND10/07-6,-458.2502428776
NCIBLIND10/08-A,-436.8464930489
NCIBLIND10/08-B,-436.8464930489
NCIBLIND10/08-1,-873.660668117
NCIBLIND10/08-2,-873.6808853583
NCIBLIND10/08-3,-873.6931430561
NCIBLIND10/08-4,-873.6937979963
NCIBLIND10/08-5,-873.6937750298
NCIBLIND10/08-6,-873.6936262218
NCIBLIND10/08-7,-873.6934834013
NCIBLIND10/09-A,-245.100898777
NCIBLIND10/09-B,-245.1008620179
NCIBLIND10/09-1,-490.1937838876
NCIBLIND10/09-2,-490.203006897
NCIBLIND10/09-3,-490.204843128
NCIBLIND10/09-4,-490.2035735182
NCIBLIND10/09-5,-490.2028884421
NCIBLIND10/09-6,-490.2024838972
NCIBLIND10/09-7,-490.2022493691
NCIBLIND10/10-A,-76.4562132344
NCIBLIND10/10-B,-76.4558357744
NCIBLIND10/10-1,-152.8966700738
NCIBLIND10/10-2,-152.9156814723
NCIBLIND10/10-3,-152.9191881689
NCIBLIND10/10-4,-152.9184693815
NCIBLIND10/10-5,-152.9170006437
NCIBLIND10/10-6,-152.9150358582
NCIBLIND10/10-7,-152.9143028535
NCIBLIND10/10-8,-152.9136886697
NCIBLIND10/10-9,-152.913318456
NCIBLIND10/10-10,-152.9130758274
NCIBLIND10/10-11,-152.9129093857
NCIBLIND10/10-12,-152.9127938725
NCIBLIND10/10-13,-152.9127137326
NCIBLIND10/10-14,-152.9126541096
NCIBLIND10/10-15,-152.9126090658
NCIBLIND10/10-16,-152.9125745052
