system,BMK/def2-QZVP/Turbomole
S22x5/01-A,-464.4359069575
S22x5/01-B,-451.4572211769
S22x5/01-0.9,-915.8939498012
S22x5/01-1.0,-915.9020370723
S22x5/01-1.2,-915.9037948519
S22x5/01-1.5,-915.8986483075
S22x5/01-2.0,-915.8949776177
S22x5/02-A,-464.4352367522
S22x5/02-B,-451.45754537
S22x5/02-0.9,-915.8599900745
S22x5/02-1.0,-915.8845912252
S22x5/02-1.2,-915.8899865777
S22x5/02-1.5,-915.8922744036
S22x5/02-2.0,-915.8937137953
S22x5/03-A,-56.1865020168
S22x5/03-B,-56.1865020168
S22x5/03-0.9,-112.3696865897
S22x5/03-1.0,-112.3729502315
S22x5/03-1.2,-112.373527197
S22x5/03-1.5,-112.3734057351
S22x5/03-2.0,-112.3734968856
S22x5/04-A,-76.0471482513
S22x5/04-B,-76.0470692267
S22x5/04-0.9,-152.0947193863
S22x5/04-1.0,-152.0975804486
S22x5/04-1.2,-152.0978436141
S22x5/04-1.5,-152.0961686043
S22x5/04-2.0,-152.0955264793
S22x5/05-A,-40.1629516954
S22x5/05-B,-40.1629516954
S22x5/05-0.9,-80.3212115587
S22x5/05-1.0,-80.3227387967
S22x5/05-1.2,-80.3248612199
S22x5/05-1.5,-80.3258703977
S22x5/05-2.0,-80.3259065624
S22x5/06-A,-77.9983948487
S22x5/06-B,-77.9983948487
S22x5/06-0.9,-155.9883813537
S22x5/06-1.0,-155.9924264103
S22x5/06-1.2,-155.9940504746
S22x5/06-1.5,-155.9965910647
S22x5/06-2.0,-155.9967943506
S22x5/07-A,-77.9983914634
S22x5/07-B,-76.8161747661
S22x5/07-0.9,-154.8107789363
S22x5/07-1.0,-154.8127442061
S22x5/07-1.2,-154.8138015974
S22x5/07-1.5,-154.8145798902
S22x5/07-2.0,-154.814735481
S22x5/08-A,-188.8103951138
S22x5/08-B,-188.8103951138
S22x5/08-0.9,-377.6281428165
S22x5/08-1.0,-377.6371568785
S22x5/08-1.2,-377.6387255219
S22x5/08-1.5,-377.6315215701
S22x5/08-2.0,-377.6245860639
S22x5/09-A,-168.9484259062
S22x5/09-B,-168.9484259062
S22x5/09-0.9,-337.9018927118
S22x5/09-1.0,-337.9097532634
S22x5/09-1.2,-337.9111880529
S22x5/09-1.5,-337.9054059565
S22x5/09-2.0,-337.9011637306
S22x5/10-A,-230.5891493453
S22x5/10-B,-76.0469571771
S22x5/10-0.9,-306.6319678748
S22x5/10-1.0,-306.6346788646
S22x5/10-1.2,-306.6356650936
S22x5/10-1.5,-306.636131643
S22x5/10-2.0,-306.6366441184
S22x5/11-A,-230.5890663783
S22x5/11-B,-56.1862082561
S22x5/11-0.9,-286.769467657
S22x5/11-1.0,-286.7721899916
S22x5/11-1.2,-286.7735132094
S22x5/11-1.5,-286.7746320785
S22x5/11-2.0,-286.7754726301
S22x5/12-A,-230.5889939421
S22x5/12-B,-40.1627157929
S22x5/12-0.9,-270.7444597807
S22x5/12-1.0,-270.7473798229
S22x5/12-1.2,-270.7491343141
S22x5/12-1.5,-270.7505717234
S22x5/12-2.0,-270.7516737942
S22x5/13-A,-230.5890531978
S22x5/13-B,-230.5890926785
S22x5/13-0.9,-461.1679864359
S22x5/13-1.0,-461.1722490054
S22x5/13-1.2,-461.1750954252
S22x5/13-1.5,-461.1765616835
S22x5/13-2.0,-461.1781465081
S22x5/14-A,-230.5889848361
S22x5/14-B,-230.5889848361
S22x5/14-0.9,-461.1537861819
S22x5/14-1.0,-461.1678522391
S22x5/14-1.2,-461.1735418405
S22x5/14-1.5,-461.176522149
S22x5/14-2.0,-461.1778902031
S22x5/15-A,-230.5892901275
S22x5/15-B,-361.309717428
S22x5/15-0.9,-591.8880026003
S22x5/15-1.0,-591.8936852905
S22x5/15-1.2,-591.8971816123
S22x5/15-1.5,-591.8981255745
S22x5/15-2.0,-591.8996408013
S22x5/16-A,-230.589062648
S22x5/16-B,-361.3095184041
S22x5/16-0.9,-591.8688673781
S22x5/16-1.0,-591.8863092016
S22x5/16-1.2,-591.8932315112
S22x5/16-1.5,-591.8956277913
S22x5/16-2.0,-591.8983059196
S22x5/17-A,-262.6295680144
S22x5/17-B,-262.6295887539
S22x5/17-0.9,-525.2356000161
S22x5/17-1.0,-525.2506746205
S22x5/17-1.2,-525.2556233489
S22x5/17-1.5,-525.2582033791
S22x5/17-2.0,-525.2592438763
S22x5/18-A,-321.5070198927
S22x5/18-B,-301.6440833315
S22x5/18-0.9,-623.1532600303
S22x5/18-1.0,-623.1616318411
S22x5/18-1.2,-623.1639713918
S22x5/18-1.5,-623.1587398711
S22x5/18-2.0,-623.1543080357
S22x5/19-A,-305.4745940563
S22x5/19-B,-305.4750416812
S22x5/19-0.9,-610.9450493024
S22x5/19-1.0,-610.9491350008
S22x5/19-1.2,-610.9505291451
S22x5/19-1.5,-610.9492144682
S22x5/19-2.0,-610.9501146297
S22x5/20-A,-412.4547708778
S22x5/20-B,-412.4547708779
S22x5/20-0.9,-824.8884057794
S22x5/20-1.0,-824.9054192713
S22x5/20-1.2,-824.9075027648
S22x5/20-1.5,-824.9104144899
S22x5/20-2.0,-824.9104535277
S22x5/21-A,-412.4543251771
S22x5/21-B,-412.4543251771
S22x5/21-0.9,-824.9184797493
S22x5/21-1.0,-824.9269761747
S22x5/21-1.2,-824.9280554415
S22x5/21-1.5,-824.9206211878
S22x5/21-2.0,-824.914376093
S22x5/22-A,-230.5892354471
S22x5/22-B,-92.896892074
S22x5/22-0.9,-323.4809687787
S22x5/22-1.0,-323.4846979016
S22x5/22-1.2,-323.4863761984
S22x5/22-1.5,-323.486424392
S22x5/22-2.0,-323.487001854
S66x8/01-A,-76.0469579543
S66x8/01-B,-76.0470627936
S66x8/01-090,-152.0959675014
S66x8/01-095,-152.0973177376
S66x8/01-100,-152.0979927687
S66x8/01-105,-152.0982252168
S66x8/01-110,-152.098177415
S66x8/01-125,-152.097334092
S66x8/01-150,-152.0961110344
S66x8/01-200,-152.0955444617
S66x8/02-A,-76.0469785543
S66x8/02-B,-115.0381376559
S66x8/02-090,-191.086418424
S66x8/02-095,-191.0879836822
S66x8/02-100,-191.0888071423
S66x8/02-105,-191.0891387049
S66x8/02-110,-191.0891538703
S66x8/02-125,-191.0883714409
S66x8/02-150,-191.0870672905
S66x8/02-200,-191.0865625327
S66x8/03-A,-76.0470091987
S66x8/03-B,-95.1764134582
S66x8/03-090,-171.2262175409
S66x8/03-095,-171.2280434816
S66x8/03-100,-171.229033499
S66x8/03-105,-171.2294579471
S66x8/03-110,-171.2295042264
S66x8/03-125,-171.2285490349
S66x8/03-150,-171.2265016817
S66x8/03-200,-171.2251174243
S66x8/04-A,-76.0470079833
S66x8/04-B,-246.9514481489
S66x8/04-090,-323.0018582135
S66x8/04-095,-323.0036542233
S66x8/04-100,-323.0045899597
S66x8/04-105,-323.0049456308
S66x8/04-110,-323.0049155827
S66x8/04-125,-323.0037331323
S66x8/04-150,-323.0015876771
S66x8/04-200,-323.0005339724
S66x8/05-A,-115.037485841
S66x8/05-B,-115.0381799353
S66x8/05-090,-230.0756871598
S66x8/05-095,-230.0774813073
S66x8/05-100,-230.0784934455
S66x8/05-105,-230.078980154
S66x8/05-110,-230.0791204769
S66x8/05-125,-230.0785776435
S66x8/05-150,-230.0773681668
S66x8/05-200,-230.076864981
S66x8/06-A,-115.0372736559
S66x8/06-B,-95.1764760606
S66x8/06-090,-210.2135962198
S66x8/06-095,-210.2159194593
S66x8/06-100,-210.2172876102
S66x8/06-105,-210.2180017775
S66x8/06-110,-210.2183042672
S66x8/06-125,-210.2179144412
S66x8/06-150,-210.2163543803
S66x8/06-200,-210.2151264367
S66x8/07-A,-115.0374538847
S66x8/07-B,-246.9520047327
S66x8/07-090,-361.9906593651
S66x8/07-095,-361.9928272481
S66x8/07-100,-361.9940645531
S66x8/07-105,-361.994660853
S66x8/07-110,-361.9948229233
S66x8/07-125,-361.9940092423
S66x8/07-150,-361.9917186711
S66x8/07-200,-361.9907858847
S66x8/08-A,-115.0374594045
S66x8/08-B,-76.0470746865
S66x8/08-090,-191.0853400188
S66x8/08-095,-191.0868908728
S66x8/08-100,-191.0877277703
S66x8/08-105,-191.0880892835
S66x8/08-110,-191.0881445821
S66x8/08-125,-191.0874935379
S66x8/08-150,-191.0863330412
S66x8/08-200,-191.0857845634
S66x8/09-A,-95.1760294572
S66x8/09-B,-115.0378596769
S66x8/09-090,-210.210383117
S66x8/09-095,-210.2116676272
S66x8/09-100,-210.2124228071
S66x8/09-105,-210.2128721208
S66x8/09-110,-210.2131418519
S66x8/09-125,-210.2135704888
S66x8/09-150,-210.2141548461
S66x8/09-200,-210.2144992598
S66x8/10-A,-95.1763109377
S66x8/10-B,-95.1763932011
S66x8/10-090,-190.3482116265
S66x8/10-095,-190.3502071608
S66x8/10-100,-190.3513574196
S66x8/10-105,-190.3519517959
S66x8/10-110,-190.3521934436
S66x8/10-125,-190.3521892281
S66x8/10-150,-190.3526164077
S66x8/10-200,-190.353079241
S66x8/11-A,-95.1762303745
S66x8/11-B,-246.9522345205
S66x8/11-090,-342.1243006934
S66x8/11-095,-342.1264267247
S66x8/11-100,-342.1276523793
S66x8/11-105,-342.1282727749
S66x8/11-110,-342.1285042984
S66x8/11-125,-342.1279000878
S66x8/11-150,-342.1286498618
S66x8/11-200,-342.1289731401
S66x8/12-A,-95.1764774856
S66x8/12-B,-76.0476187936
S66x8/12-090,-171.2253842652
S66x8/12-095,-171.2274206223
S66x8/12-100,-171.2285464596
S66x8/12-105,-171.2290608458
S66x8/12-110,-171.2291681569
S66x8/12-125,-171.2283194095
S66x8/12-150,-171.22640961
S66x8/12-200,-171.2252088606
S66x8/13-A,-246.9523564786
S66x8/13-B,-115.0381457388
S66x8/13-090,-361.9888990771
S66x8/13-095,-361.9908863327
S66x8/13-100,-361.9920330228
S66x8/13-105,-361.9926113006
S66x8/13-110,-361.9928115244
S66x8/13-125,-361.9924174161
S66x8/13-150,-361.9917348189
S66x8/13-200,-361.9920187145
S66x8/14-A,-246.9522619934
S66x8/14-B,-95.1765485777
S66x8/14-090,-342.12645813
S66x8/14-095,-342.12898462
S66x8/14-100,-342.1305455437
S66x8/14-105,-342.1314333495
S66x8/14-110,-342.1318590966
S66x8/14-125,-342.1317813713
S66x8/14-150,-342.1307066349
S66x8/14-200,-342.1303116332
S66x8/15-A,-246.9514605871
S66x8/15-B,-246.951502367
S66x8/15-090,-493.9019197706
S66x8/15-095,-493.9043648372
S66x8/15-100,-493.9058409911
S66x8/15-105,-493.906642249
S66x8/15-110,-493.9069826297
S66x8/15-125,-493.9066135674
S66x8/15-150,-493.9051713159
S66x8/15-200,-493.9049363148
S66x8/16-A,-246.9514716319
S66x8/16-B,-76.0470690466
S66x8/16-090,-322.9984305272
S66x8/16-095,-323.0000388732
S66x8/16-100,-323.0009252281
S66x8/16-105,-323.0013304557
S66x8/16-110,-323.0014306417
S66x8/16-125,-323.0009816306
S66x8/16-150,-323.0003576483
S66x8/16-200,-323.0001533511
S66x8/17-A,-412.4545272188
S66x8/17-B,-412.4545877027
S66x8/17-090,-824.9152720707
S66x8/17-095,-824.9200596687
S66x8/17-100,-824.922860483
S66x8/17-105,-824.9242708536
S66x8/17-110,-824.9247093634
S66x8/17-125,-824.9228947727
S66x8/17-150,-824.9174469104
S66x8/17-200,-824.9128059278
S66x8/18-A,-76.0469929998
S66x8/18-B,-246.6108193978
S66x8/18-090,-322.6603079419
S66x8/18-095,-322.6621555966
S66x8/18-100,-322.6631671841
S66x8/18-105,-322.6636141213
S66x8/18-110,-322.6636836872
S66x8/18-125,-322.6628013372
S66x8/18-150,-322.6608713137
S66x8/18-200,-322.6596224967
S66x8/19-A,-115.0372729842
S66x8/19-B,-246.6108267654
S66x8/19-090,-361.6480726193
S66x8/19-095,-361.6503327673
S66x8/19-100,-361.6516543467
S66x8/19-105,-361.6523321002
S66x8/19-110,-361.6533987237
S66x8/19-125,-361.6519421839
S66x8/19-150,-361.6510589849
S66x8/19-200,-361.6498413843
S66x8/20-A,-227.8216774053
S66x8/20-B,-227.8216875061
S66x8/20-090,-455.6531889914
S66x8/20-095,-455.6582510227
S66x8/20-100,-455.6611259736
S66x8/20-105,-455.6624996376
S66x8/20-110,-455.6628427806
S66x8/20-125,-455.6602813787
S66x8/20-150,-455.6538159308
S66x8/20-200,-455.6470575814
S66x8/21-A,-207.9564213563
S66x8/21-B,-207.9564236167
S66x8/21-090,-415.9194330051
S66x8/21-095,-415.9238986635
S66x8/21-100,-415.9264660693
S66x8/21-105,-415.9277136225
S66x8/21-110,-415.9280448984
S66x8/21-125,-415.9261675416
S66x8/21-150,-415.9210611637
S66x8/21-200,-415.9166581016
S66x8/22-A,-227.8218081059
S66x8/22-B,-412.454250133
S66x8/22-090,-640.2860709564
S66x8/22-095,-640.2910301268
S66x8/22-100,-640.2939011317
S66x8/22-105,-640.2953133337
S66x8/22-110,-640.2957066891
S66x8/22-125,-640.2935833217
S66x8/22-150,-640.2872715136
S66x8/22-200,-640.2808026387
S66x8/23-A,-207.9561414324
S66x8/23-B,-412.4543591185
S66x8/23-090,-620.4200912312
S66x8/23-095,-620.4248162783
S66x8/23-100,-620.4276155768
S66x8/23-105,-620.4290506513
S66x8/23-110,-620.4295191134
S66x8/23-125,-620.4277488086
S66x8/23-150,-620.4220487312
S66x8/23-200,-620.4162363447
S66x8/24-A,-230.5888455245
S66x8/24-B,-230.589039431
S66x8/24-090,-461.1548545929
S66x8/24-095,-461.1632991964
S66x8/24-100,-461.16811707
S66x8/24-105,-461.1708039637
S66x8/24-110,-461.1722420755
S66x8/24-125,-461.1738539047
S66x8/24-150,-461.176583462
S66x8/24-200,-461.177894191
S66x8/25-A,-246.6108503118
S66x8/25-B,-246.6108511311
S66x8/25-090,-493.1992882402
S66x8/25-095,-493.2077247645
S66x8/25-100,-493.2126811082
S66x8/25-105,-493.2154412158
S66x8/25-110,-493.2168992957
S66x8/25-125,-493.2183301835
S66x8/25-150,-493.220577411
S66x8/25-200,-493.2218355232
S66x8/26-A,-412.4547720903
S66x8/26-B,-412.4547720903
S66x8/26-090,-824.8929205875
S66x8/26-095,-824.901074234
S66x8/26-100,-824.9054218816
S66x8/26-105,-824.9074473123
S66x8/26-110,-824.9080526072
S66x8/26-125,-824.9073788833
S66x8/26-150,-824.909427476
S66x8/26-200,-824.9106323556
S66x8/27-A,-230.5889132368
S66x8/27-B,-246.6108087684
S66x8/27-090,-477.1765145159
S66x8/27-095,-477.1854769891
S66x8/27-100,-477.1905137229
S66x8/27-105,-477.1932625929
S66x8/27-110,-477.1946901439
S66x8/27-125,-477.1961361176
S66x8/27-150,-477.1986187271
S66x8/27-200,-477.1998567652
S66x8/28-A,-230.5893022679
S66x8/28-B,-412.4551488668
S66x8/28-090,-643.0222334896
S66x8/28-095,-643.0307264381
S66x8/28-100,-643.0355871079
S66x8/28-105,-643.0381766372
S66x8/28-110,-643.0394176876
S66x8/28-125,-643.0400968699
S66x8/28-150,-643.0424296269
S66x8/28-200,-643.0442280168
S66x8/29-A,-246.610981677
S66x8/29-B,-412.4548586823
S66x8/29-090,-659.0428002345
S66x8/29-095,-659.0538107144
S66x8/29-100,-659.0595062569
S66x8/29-105,-659.0621380758
S66x8/29-110,-659.0631759941
S66x8/29-125,-659.0633080118
S66x8/29-150,-659.0658595946
S66x8/29-200,-659.0665043155
S66x8/30-A,-230.5889494094
S66x8/30-B,-77.9981529608
S66x8/30-090,-308.5734503822
S66x8/30-095,-308.5778816127
S66x8/30-100,-308.5804714065
S66x8/30-105,-308.5819320174
S66x8/30-110,-308.582748168
S66x8/30-125,-308.5838145053
S66x8/30-150,-308.5857770204
S66x8/30-200,-308.5869558843
S66x8/31-A,-412.4551018138
S66x8/31-B,-77.9983572402
S66x8/31-090,-490.4427583741
S66x8/31-095,-490.4464900972
S66x8/31-100,-490.4485766337
S66x8/31-105,-490.449704683
S66x8/31-110,-490.4502576225
S66x8/31-125,-490.4509035308
S66x8/31-150,-490.452649186
