system,BMK/def2-QZVP/Turbomole
S66x8/31-200,-490.453580842
S66x8/32-A,-412.4548598107
S66x8/32-B,-76.8160509331
S66x8/32-090,-489.2617692283
S66x8/32-095,-489.2655962636
S66x8/32-100,-489.2676943514
S66x8/32-105,-489.2687301476
S66x8/32-110,-489.2691693203
S66x8/32-125,-489.2693277947
S66x8/32-150,-489.2705745791
S66x8/32-200,-489.2712206324
S66x8/33-A,-246.6107123502
S66x8/33-B,-77.9980873477
S66x8/33-090,-324.5963933015
S66x8/33-095,-324.6003648656
S66x8/33-100,-324.6027396691
S66x8/33-105,-324.6041068171
S66x8/33-110,-324.6048771792
S66x8/33-125,-324.6058019451
S66x8/33-150,-324.6075115323
S66x8/33-200,-324.6087745312
S66x8/34-A,-196.1581953666
S66x8/34-B,-196.1577607498
S66x8/34-090,-392.3009000953
S66x8/34-095,-392.3048321264
S66x8/34-100,-392.3067896106
S66x8/34-105,-392.3077299891
S66x8/34-110,-392.3081148489
S66x8/34-125,-392.3092971437
S66x8/34-150,-392.3140140959
S66x8/34-200,-392.3161626691
S66x8/35-A,-196.1580310441
S66x8/35-B,-196.157912221
S66x8/35-090,-392.3035667821
S66x8/35-095,-392.3069527993
S66x8/35-100,-392.3086726936
S66x8/35-105,-392.3095337264
S66x8/35-110,-392.3099947927
S66x8/35-125,-392.3113326634
S66x8/35-150,-392.3145819348
S66x8/35-200,-392.3158840818
S66x8/36-A,-196.1579283759
S66x8/36-B,-196.1581451101
S66x8/36-090,-392.3070890575
S66x8/36-095,-392.3088533126
S66x8/36-100,-392.3098480852
S66x8/36-105,-392.310477503
S66x8/36-110,-392.3108919644
S66x8/36-125,-392.3122741593
S66x8/36-150,-392.3147225534
S66x8/36-200,-392.3156053559
S66x8/37-A,-194.9894907643
S66x8/37-B,-196.1571152333
S66x8/37-090,-391.1351266815
S66x8/37-095,-391.1384725439
S66x8/37-100,-391.1402542059
S66x8/37-105,-391.1411981146
S66x8/37-110,-391.1417622885
S66x8/37-125,-391.1430039002
S66x8/37-150,-391.1458825466
S66x8/37-200,-391.1474051302
S66x8/38-A,-194.9893279735
S66x8/38-B,-194.9893356609
S66x8/38-090,-389.9659184705
S66x8/38-095,-389.9690327326
S66x8/38-100,-389.9708838771
S66x8/38-105,-389.9717337552
S66x8/38-110,-389.9721552936
S66x8/38-125,-389.9733853599
S66x8/38-150,-389.9770618171
S66x8/38-200,-389.9786016708
S66x8/39-A,-230.5890116364
S66x8/39-B,-194.9892562405
S66x8/39-090,-425.5618301219
S66x8/39-095,-425.5672845619
S66x8/39-100,-425.5705018086
S66x8/39-105,-425.5723005055
S66x8/39-110,-425.5731890908
S66x8/39-125,-425.5742404056
S66x8/39-150,-425.576795395
S66x8/39-200,-425.5783317676
S66x8/40-A,-230.5890644576
S66x8/40-B,-196.1584024711
S66x8/40-090,-426.7335668276
S66x8/40-095,-426.7378344454
S66x8/40-100,-426.7402763934
S66x8/40-105,-426.7416530305
S66x8/40-110,-426.742376501
S66x8/40-125,-426.7433403518
S66x8/40-150,-426.745603885
S66x8/40-200,-426.7467390099
S66x8/41-A,-412.455406065
S66x8/41-B,-196.1581736624
S66x8/41-090,-608.597332673
S66x8/41-095,-608.6022409301
S66x8/41-100,-608.6048829341
S66x8/41-105,-608.6061462962
S66x8/41-110,-608.6067768952
S66x8/41-125,-608.6079373876
S66x8/41-150,-608.6123545155
S66x8/41-200,-608.6135926548
S66x8/42-A,-412.4554589637
S66x8/42-B,-194.989421769
S66x8/42-090,-607.4294448867
S66x8/42-095,-607.4343496854
S66x8/42-100,-607.4369015014
S66x8/42-105,-607.438083623
S66x8/42-110,-607.4386099019
S66x8/42-125,-607.4395593131
S66x8/42-150,-607.4433153145
S66x8/42-200,-607.4448877973
S66x8/43-A,-412.4552092953
S66x8/43-B,-196.1574369499
S66x8/43-090,-608.6008265768
S66x8/43-095,-608.6047658318
S66x8/43-100,-608.6067626102
S66x8/43-105,-608.6077393992
S66x8/43-110,-608.608174612
S66x8/43-125,-608.6091797538
S66x8/43-150,-608.6121839513
S66x8/43-200,-608.613240897
S66x8/44-A,-77.9981746294
S66x8/44-B,-196.1583523509
S66x8/44-090,-274.1476007289
S66x8/44-095,-274.1495441027
S66x8/44-100,-274.1505052765
S66x8/44-105,-274.1510016066
S66x8/44-110,-274.1512709377
S66x8/44-125,-274.1524907144
S66x8/44-150,-274.1552413485
S66x8/44-200,-274.1562469445
S66x8/45-A,-76.8160311224
S66x8/45-B,-196.1578894126
S66x8/45-090,-272.9645378216
S66x8/45-095,-272.9670562698
S66x8/45-100,-272.9684518611
S66x8/45-105,-272.96925315
S66x8/45-110,-272.969750017
S66x8/45-125,-272.9709635243
S66x8/45-150,-272.9731322345
S66x8/45-200,-272.9738091881
S66x8/46-A,-246.9516898349
S66x8/46-B,-196.1577807844
S66x8/46-090,-443.097444777
S66x8/46-095,-443.1003602492
S66x8/46-100,-443.101939154
S66x8/46-105,-443.1027169034
S66x8/46-110,-443.1030552627
S66x8/46-125,-443.1037229757
S66x8/46-150,-443.1077635416
S66x8/46-200,-443.1097986438
S66x8/47-A,-230.5890989563
S66x8/47-B,-230.5894590347
S66x8/47-090,-461.1651968489
S66x8/47-095,-461.1696725982
S66x8/47-100,-461.1722500008
S66x8/47-105,-461.1736546083
S66x8/47-110,-461.1744143069
S66x8/47-125,-461.1752935481
S66x8/47-150,-461.1771557002
S66x8/47-200,-461.1782126129
S66x8/48-A,-246.6109559389
S66x8/48-B,-246.6109561209
S66x8/48-090,-493.2110605588
S66x8/48-095,-493.214904088
S66x8/48-100,-493.2170956405
S66x8/48-105,-493.2182667512
S66x8/48-110,-493.2188238872
S66x8/48-125,-493.2192364805
S66x8/48-150,-493.220926723
S66x8/48-200,-493.2220760682
S66x8/49-A,-230.5891126413
S66x8/49-B,-246.6108244204
S66x8/49-090,-477.1874382997
S66x8/49-095,-477.1920080598
S66x8/49-100,-477.194636151
S66x8/49-105,-477.1960450147
S66x8/49-110,-477.1967943464
S66x8/49-125,-477.1975745963
S66x8/49-150,-477.1992724441
S66x8/49-200,-477.2001906862
S66x8/50-A,-230.5891164778
S66x8/50-B,-76.816111322
S66x8/50-090,-307.39695039
S66x8/50-095,-307.4003338622
S66x8/50-100,-307.4022156347
S66x8/50-105,-307.4031903165
S66x8/50-110,-307.4036715746
S66x8/50-125,-307.4041602287
S66x8/50-150,-307.4054424856
S66x8/50-200,-307.4058110934
S66x8/51-A,-76.8160404393
S66x8/51-B,-76.8161076762
S66x8/51-090,-153.6285076773
S66x8/51-095,-153.6297591586
S66x8/51-100,-153.6304824021
S66x8/51-105,-153.6308922005
S66x8/51-110,-153.6311295098
S66x8/51-125,-153.631532632
S66x8/51-150,-153.632182418
S66x8/51-200,-153.6322599181
S66x8/52-A,-230.589107927
S66x8/52-B,-227.823383727
S66x8/52-090,-458.404029357
S66x8/52-095,-458.4074304627
S66x8/52-100,-458.4094785193
S66x8/52-105,-458.4106601784
S66x8/52-110,-458.4113010616
S66x8/52-125,-458.4117451669
S66x8/52-150,-458.4122097227
S66x8/52-200,-458.4130059531
S66x8/53-A,-230.5890628541
S66x8/53-B,-207.9571748076
S66x8/53-090,-438.5399013922
S66x8/53-095,-438.5424158426
S66x8/53-100,-438.5439224432
S66x8/53-105,-438.5447725799
S66x8/53-110,-438.5451988942
S66x8/53-125,-438.5454783609
S66x8/53-150,-438.5459471096
S66x8/53-200,-438.5467008974
S66x8/54-A,-230.5891711787
S66x8/54-B,-76.0468747739
S66x8/54-090,-306.6311530613
S66x8/54-095,-306.6334023728
S66x8/54-100,-306.6346591656
S66x8/54-105,-306.6352948497
S66x8/54-110,-306.6355810041
S66x8/54-125,-306.6357072122
S66x8/54-150,-306.6363180571
S66x8/54-200,-306.6365864123
S66x8/55-A,-230.5892408686
S66x8/55-B,-115.0375359044
S66x8/55-090,-345.6178859005
S66x8/55-095,-345.6211265624
S66x8/55-100,-345.6230641958
S66x8/55-105,-345.6241500542
S66x8/55-110,-345.6247258382
S66x8/55-125,-345.6251906992
S66x8/55-150,-345.6262141238
S66x8/55-200,-345.6271691402
S66x8/56-A,-230.5891022803
S66x8/56-B,-95.1759662842
S66x8/56-090,-325.7552284604
S66x8/56-095,-325.7584194302
S66x8/56-100,-325.7603345575
S66x8/56-105,-325.7614995936
S66x8/56-110,-325.762121672
S66x8/56-125,-325.7628633217
S66x8/56-150,-325.7644963745
S66x8/56-200,-325.7653807575
S66x8/57-A,-230.5892566683
S66x8/57-B,-246.9516020485
S66x8/57-090,-477.5264383312
S66x8/57-095,-477.5322823631
S66x8/57-100,-477.5355755432
S66x8/57-105,-477.5373358009
S66x8/57-110,-477.5381934796
S66x8/57-125,-477.5388325765
S66x8/57-150,-477.5403885589
S66x8/57-200,-477.5413755064
S66x8/58-A,-246.6110534791
S66x8/58-B,-246.611000977
S66x8/58-090,-493.2140575955
S66x8/58-095,-493.2178884749
S66x8/58-100,-493.2205222222
S66x8/58-105,-493.221366683
S66x8/58-110,-493.2215007951
S66x8/58-125,-493.2212774485
S66x8/58-150,-493.2221875686
S66x8/58-200,-493.2223088172
S66x8/59-A,-76.816175026
S66x8/59-B,-76.0470248147
S66x8/59-090,-152.8616226337
S66x8/59-095,-152.8626783697
S66x8/59-100,-152.8632170375
S66x8/59-105,-152.8634328104
S66x8/59-110,-152.8634643546
S66x8/59-125,-152.8632191093
S66x8/59-150,-152.8631850301
S66x8/59-200,-152.862915304
S66x8/60-A,-76.8160736823
S66x8/60-B,-227.8234129686
S66x8/60-090,-304.6361554947
S66x8/60-095,-304.6386256788
S66x8/60-100,-304.640032488
S66x8/60-105,-304.6407395946
S66x8/60-110,-304.6410024447
S66x8/60-125,-304.6406433102
S66x8/60-150,-304.6399235504
S66x8/60-200,-304.6400890676
S66x8/61-A,-196.1581029901
S66x8/61-B,-227.8232937598
S66x8/61-090,-423.9719890101
S66x8/61-095,-423.9735863131
S66x8/61-100,-423.9745271331
S66x8/61-105,-423.97504929
S66x8/61-110,-423.9754070967
S66x8/61-125,-423.97641986
S66x8/61-150,-423.9799048026
S66x8/61-200,-423.9813899824
S66x8/62-A,-196.1580966915
S66x8/62-B,-207.9571148549
S66x8/62-090,-404.1050485379
S66x8/62-095,-404.1073951846
S66x8/62-100,-404.1086832118
S66x8/62-105,-404.1093015254
S66x8/62-110,-404.1095789043
S66x8/62-125,-404.110311676
S66x8/62-150,-404.1134165798
S66x8/62-200,-404.1152622749
S66x8/63-A,-230.5889541221
S66x8/63-B,-227.8232408165
S66x8/63-090,-458.3995568074
S66x8/63-095,-458.4041846579
S66x8/63-100,-458.4067791471
S66x8/63-105,-458.4081653173
S66x8/63-110,-458.4088521941
S66x8/63-125,-458.4095315811
S66x8/63-150,-458.4115706963
S66x8/63-200,-458.4125199069
S66x8/64-A,-246.9517310416
S66x8/64-B,-77.9982569841
S66x8/64-090,-324.9427475323
S66x8/64-095,-324.944691672
S66x8/64-100,-324.9457689514
S66x8/64-105,-324.9463242767
S66x8/64-110,-324.946578911
S66x8/64-125,-324.9470568136
S66x8/64-150,-324.9490797524
S66x8/64-200,-324.9500231787
S66x8/65-A,-246.6108378031
S66x8/65-B,-76.815784174
S66x8/65-090,-323.4254600814
S66x8/65-095,-323.4270388553
S66x8/65-100,-323.4279473722
S66x8/65-105,-323.4284092528
S66x8/65-110,-323.4285785077
S66x8/65-125,-323.4282989142
S66x8/65-150,-323.4276851314
S66x8/65-200,-323.4273569972
S66x8/66-A,-95.1758338321
S66x8/66-B,-246.6108709307
S66x8/66-090,-341.7801211505
S66x8/66-095,-341.7824922986
S66x8/66-100,-341.783917264
S66x8/66-105,-341.7847043579
S66x8/66-110,-341.7850871391
S66x8/66-125,-341.7852775339
S66x8/66-150,-341.7859946906
S66x8/66-200,-341.7873933254
NCIBLIND10/01-A,-230.5921804687
NCIBLIND10/01-B,-40.1634188976
NCIBLIND10/01-1,-270.7443645294
NCIBLIND10/01-2,-270.7517357913
NCIBLIND10/01-3,-270.7539241028
NCIBLIND10/01-4,-270.7553868542
NCIBLIND10/01-5,-270.7556046613
NCIBLIND10/01-6,-270.7556080272
NCIBLIND10/01-7,-270.755603292
NCIBLIND10/02-A,-230.5905487244
NCIBLIND10/02-B,-76.0477193728
NCIBLIND10/02-1,-306.6110926056
NCIBLIND10/02-2,-306.634154212
NCIBLIND10/02-3,-306.6376105937
NCIBLIND10/02-4,-306.6375732014
NCIBLIND10/02-5,-306.6381629964
NCIBLIND10/02-6,-306.6387318075
NCIBLIND10/02-7,-306.6387508642
NCIBLIND10/02-8,-306.6385518586
NCIBLIND10/02-9,-306.6384439752
NCIBLIND10/03-A,-154.0450577268
NCIBLIND10/03-B,-154.0449984255
NCIBLIND10/03-1,-308.0796904876
NCIBLIND10/03-2,-308.0852563877
NCIBLIND10/03-3,-308.0878917854
NCIBLIND10/03-4,-308.09009684
NCIBLIND10/03-5,-308.0902636945
NCIBLIND10/03-6,-308.0901852902
NCIBLIND10/03-7,-308.0901407732
NCIBLIND10/04-A,-596.2859973238
NCIBLIND10/04-B,-596.2866684664
NCIBLIND10/04-1,-1192.5547227329
NCIBLIND10/04-2,-1192.5693625543
NCIBLIND10/04-3,-1192.5735072178
NCIBLIND10/04-4,-1192.5740168025
NCIBLIND10/04-5,-1192.5747855813
NCIBLIND10/04-6,-1192.5743801582
NCIBLIND10/04-7,-1192.5737771662
NCIBLIND10/04-8,-1192.5733496422
NCIBLIND10/05-A,-595.1774468091
NCIBLIND10/05-B,-595.1779528194
NCIBLIND10/05-1,-1190.3584648054
NCIBLIND10/05-2,-1190.3644792327
NCIBLIND10/05-3,-1190.3635042134
NCIBLIND10/05-4,-1190.3617453388
NCIBLIND10/05-5,-1190.3598843366
NCIBLIND10/05-6,-1190.3585584173
NCIBLIND10/06-A,-224.7679673308
NCIBLIND10/06-B,-224.7683130031
NCIBLIND10/06-1,-449.5302095973
NCIBLIND10/06-2,-449.5431513186
NCIBLIND10/06-3,-449.5420736127
NCIBLIND10/06-4,-449.5395540224
NCIBLIND10/06-5,-449.5383639956
NCIBLIND10/06-6,-449.5375848357
NCIBLIND10/06-7,-449.5371482367
NCIBLIND10/07-A,-227.8096784961
NCIBLIND10/07-B,-227.8095954554
NCIBLIND10/07-1,-455.6149681763
NCIBLIND10/07-2,-455.6172594519
NCIBLIND10/07-3,-455.6187630179
NCIBLIND10/07-4,-455.619736192
NCIBLIND10/07-5,-455.6195532746
NCIBLIND10/07-6,-455.6194010825
NCIBLIND10/08-A,-434.1546546693
NCIBLIND10/08-B,-434.1546546693
NCIBLIND10/08-1,-868.2654511526
NCIBLIND10/08-2,-868.2927836976
NCIBLIND10/08-3,-868.3052582514
NCIBLIND10/08-4,-868.3093633105
NCIBLIND10/08-5,-868.3102083703
NCIBLIND10/08-6,-868.3100411353
NCIBLIND10/08-7,-868.309636299
NCIBLIND10/09-A,-243.7237195652
NCIBLIND10/09-B,-243.7237213515
NCIBLIND10/09-1,-487.4356741046
NCIBLIND10/09-2,-487.4468969432
NCIBLIND10/09-3,-487.4482343311
NCIBLIND10/09-4,-487.4494173804
NCIBLIND10/09-5,-487.4488178228
NCIBLIND10/09-6,-487.4483097641
NCIBLIND10/09-7,-487.4480245032
NCIBLIND10/10-A,-76.0474239652
NCIBLIND10/10-B,-76.0465897647
NCIBLIND10/10-1,-152.0670303485
NCIBLIND10/10-2,-152.0915148238
NCIBLIND10/10-3,-152.0976529156
NCIBLIND10/10-4,-152.0980794177
NCIBLIND10/10-5,-152.0971080997
NCIBLIND10/10-6,-152.0958179214
NCIBLIND10/10-7,-152.0962370053
NCIBLIND10/10-8,-152.0959921435
NCIBLIND10/10-9,-152.0957075804
NCIBLIND10/10-10,-152.0954615986
NCIBLIND10/10-11,-152.0952823209
NCIBLIND10/10-12,-152.0951576953
NCIBLIND10/10-13,-152.0950717001
NCIBLIND10/10-14,-152.0950077446
NCIBLIND10/10-15,-152.0949595848
NCIBLIND10/10-16,-152.0949225832
