system,BP86/def2-QZVP/TM
S22x5/01-A,-467.5749307513
S22x5/01-B,-454.3882159537
S22x5/01-0.9,-921.9815723545
S22x5/01-1.0,-921.9837444998
S22x5/01-1.2,-921.979518282
S22x5/01-1.5,-921.971672135
S22x5/01-2.0,-921.9658701619
S22x5/02-A,-467.5744461082
S22x5/02-B,-454.3888786594
S22x5/02-0.9,-921.9474672677
S22x5/02-1.0,-921.9610611336
S22x5/02-1.2,-921.9648104957
S22x5/02-1.5,-921.9645001814
S22x5/02-2.0,-921.9641298783
S22x5/03-A,-56.595009485
S22x5/03-B,-56.595009485
S22x5/03-0.9,-113.1920448392
S22x5/03-1.0,-113.1932198653
S22x5/03-1.2,-113.192432186
S22x5/03-1.5,-113.1911614668
S22x5/03-2.0,-113.1904789516
S22x5/04-A,-76.4771621096
S22x5/04-B,-76.4771344583
S22x5/04-0.9,-152.9603817508
S22x5/04-1.0,-152.9613213495
S22x5/04-1.2,-152.959856531
S22x5/04-1.5,-152.9573577026
S22x5/04-2.0,-152.9556351547
S22x5/05-A,-40.5370268032
S22x5/05-B,-40.5370268032
S22x5/05-0.9,-81.0715814042
S22x5/05-1.0,-81.0728227796
S22x5/05-1.2,-81.0736016701
S22x5/05-1.5,-81.0739770389
S22x5/05-2.0,-81.0740519524
S22x5/06-A,-78.6254984713
S22x5/06-B,-78.6254984713
S22x5/06-0.9,-157.2469956086
S22x5/06-1.0,-157.2494845567
S22x5/06-1.2,-157.250357213
S22x5/06-1.5,-157.2508438303
S22x5/06-2.0,-157.2509933331
S22x5/07-A,-78.6254903236
S22x5/07-B,-77.3669471106
S22x5/07-0.9,-155.99234719
S22x5/07-1.0,-155.9930883197
S22x5/07-1.2,-155.9930423291
S22x5/07-1.5,-155.9927477258
S22x5/07-2.0,-155.9925839203
S22x5/08-A,-189.875085276
S22x5/08-B,-189.875085276
S22x5/08-0.9,-379.774936596
S22x5/08-1.0,-379.7779437676
S22x5/08-1.2,-379.7728852778
S22x5/08-1.5,-379.7629343357
S22x5/08-2.0,-379.7549828592
S22x5/09-A,-169.9957951392
S22x5/09-B,-169.9957951392
S22x5/09-0.9,-340.011157417
S22x5/09-1.0,-340.0136336175
S22x5/09-1.2,-340.0098699885
S22x5/09-1.5,-340.0023821082
S22x5/09-2.0,-339.9963862818
S22x5/10-A,-232.3546202482
S22x5/10-B,-76.477109161
S22x5/10-0.9,-308.8325453495
S22x5/10-1.0,-308.8336334415
S22x5/10-1.2,-308.8335073062
S22x5/10-1.5,-308.8328001352
S22x5/10-2.0,-308.8322706049
S22x5/11-A,-232.3546104752
S22x5/11-B,-56.5949212559
S22x5/11-0.9,-288.9480625632
S22x5/11-1.0,-288.9494145912
S22x5/11-1.2,-288.9498854222
S22x5/11-1.5,-288.9498050458
S22x5/11-2.0,-288.9497315749
S22x5/12-A,-232.3546059176
S22x5/12-B,-40.5369186587
S22x5/12-0.9,-272.8882315591
S22x5/12-1.0,-272.8898677542
S22x5/12-1.2,-272.8908367277
S22x5/12-1.5,-272.8912113787
S22x5/12-2.0,-272.8914896766
S22x5/13-A,-232.354615076
S22x5/13-B,-232.3546189654
S22x5/13-0.9,-464.7049022262
S22x5/13-1.0,-464.7072994074
S22x5/13-1.2,-464.7087204894
S22x5/13-1.5,-464.7090613693
S22x5/13-2.0,-464.7092830319
S22x5/14-A,-232.354603768
S22x5/14-B,-232.354603768
S22x5/14-0.9,-464.6953518618
S22x5/14-1.0,-464.7034152965
S22x5/14-1.2,-464.7072134929
S22x5/14-1.5,-464.7085298442
S22x5/14-2.0,-464.7091118562
S22x5/15-A,-232.3546351401
S22x5/15-B,-363.9951686765
S22x5/15-0.9,-596.3475211019
S22x5/15-1.0,-596.3504665709
S22x5/15-1.2,-596.3517485062
S22x5/15-1.5,-596.3512306875
S22x5/15-2.0,-596.3506341702
S22x5/16-A,-232.3546100675
S22x5/16-B,-363.9950850598
S22x5/16-0.9,-596.3332781734
S22x5/16-1.0,-596.3428341464
S22x5/16-1.2,-596.3471074452
S22x5/16-1.5,-596.3484201701
S22x5/16-2.0,-596.3493496757
S22x5/17-A,-264.4489366489
S22x5/17-B,-264.4489399881
S22x5/17-0.9,-528.8855579102
S22x5/17-1.0,-528.8938678715
S22x5/17-1.2,-528.8970454117
S22x5/17-1.5,-528.8977028814
S22x5/17-2.0,-528.8979309623
S22x5/18-A,-323.6904339476
S22x5/18-B,-303.8066064088
S22x5/18-0.9,-627.5172826315
S22x5/18-1.0,-627.5195415366
S22x5/18-1.2,-627.5153863966
S22x5/18-1.5,-627.507346444
S22x5/18-2.0,-627.5010875597
S22x5/19-A,-307.6257012498
S22x5/19-B,-307.6256913028
S22x5/19-0.9,-615.2535848108
S22x5/19-1.0,-615.2553837604
S22x5/19-1.2,-615.2550528179
S22x5/19-1.5,-615.2533935868
S22x5/19-2.0,-615.2522737306
S22x5/20-A,-415.0527391109
S22x5/20-B,-415.0527391109
S22x5/20-0.9,-830.0961039709
S22x5/20-1.0,-830.1060205944
S22x5/20-1.2,-830.1078033789
S22x5/20-1.5,-830.1070067604
S22x5/20-2.0,-830.1062802322
S22x5/21-A,-415.0521880661
S22x5/21-B,-415.0521880661
S22x5/21-0.9,-830.1295928947
S22x5/21-1.0,-830.1321254438
S22x5/21-1.2,-830.1272080392
S22x5/21-1.5,-830.1178151558
S22x5/21-2.0,-830.1102058925
S22x5/22-A,-232.3546267873
S22x5/22-B,-93.4723025665
S22x5/22-0.9,-325.8280838118
S22x5/22-1.0,-325.8295890513
S22x5/22-1.2,-325.8296100987
S22x5/22-1.5,-325.8286314174
S22x5/22-2.0,-325.8278443852
S66x8/01-A,-76.4770972541
S66x8/01-B,-76.4771495006
S66x8/01-090,-152.9608533723
S66x8/01-095,-152.9612541828
S66x8/01-100,-152.9612121479
S66x8/01-105,-152.9609122871
S66x8/01-110,-152.9604763673
S66x8/01-125,-152.9589902858
S66x8/01-150,-152.9571410175
S66x8/01-200,-152.9555992241
S66x8/02-A,-76.4771005718
S66x8/02-B,-115.789127222
S66x8/02-090,-192.2727245967
S66x8/02-095,-192.2732805809
S66x8/02-100,-192.2733275113
S66x8/02-105,-192.2730706914
S66x8/02-110,-192.2726470472
S66x8/02-125,-192.2711096572
S66x8/02-150,-192.2691378287
S66x8/02-200,-192.2675264649
S66x8/03-A,-76.4770965111
S66x8/03-B,-95.9113613864
S66x8/03-090,-172.3984382439
S66x8/03-095,-172.3989051448
S66x8/03-100,-172.3988077349
S66x8/03-105,-172.3983658931
S66x8/03-110,-172.3977308975
S66x8/03-125,-172.3955098785
S66x8/03-150,-172.3925820343
S66x8/03-200,-172.3900909505
S66x8/04-A,-76.4770995982
S66x8/04-B,-248.65940084
S66x8/04-090,-325.1458952502
S66x8/04-095,-325.146549504
S66x8/04-100,-325.1466062914
S66x8/04-105,-325.1462945704
S66x8/04-110,-325.1457706632
S66x8/04-125,-325.1437939313
S66x8/04-150,-325.1410624919
S66x8/04-200,-325.138395587
S66x8/05-A,-115.7890841896
S66x8/05-B,-115.7891570469
S66x8/05-090,-231.5842634511
S66x8/05-095,-231.5849453167
S66x8/05-100,-231.5850872587
S66x8/05-105,-231.5849011145
S66x8/05-110,-231.5845286727
S66x8/05-125,-231.5830664389
S66x8/05-150,-231.5811020356
S66x8/05-200,-231.5794580797
S66x8/06-A,-115.7889781486
S66x8/06-B,-95.9113678988
S66x8/06-090,-211.7092436413
S66x8/06-095,-211.7100683245
S66x8/06-100,-211.7102246299
S66x8/06-105,-211.7099601855
S66x8/06-110,-211.7094480657
S66x8/06-125,-211.7073968993
S66x8/06-150,-211.7044952887
S66x8/06-200,-211.7019547824
S66x8/07-A,-115.7890739501
S66x8/07-B,-248.6589840372
S66x8/07-090,-364.4568741356
S66x8/07-095,-364.4576986635
S66x8/07-100,-364.4578766913
S66x8/07-105,-364.4576482152
S66x8/07-110,-364.457177885
S66x8/07-125,-364.4552532404
S66x8/07-150,-364.4521254422
S66x8/07-200,-364.4493794994
S66x8/08-A,-115.7890771182
S66x8/08-B,-76.477152369
S66x8/08-090,-192.2723398026
S66x8/08-095,-192.2728546293
S66x8/08-100,-192.2728974925
S66x8/08-105,-192.2726598743
S66x8/08-110,-192.2722687476
S66x8/08-125,-192.2708501419
S66x8/08-150,-192.2690183758
S66x8/08-200,-192.2674730179
S66x8/09-A,-95.9112964936
S66x8/09-B,-115.7891128507
S66x8/09-090,-211.7015861007
S66x8/09-095,-211.7021766473
S66x8/09-100,-211.7024116173
S66x8/09-105,-211.7024406464
S66x8/09-110,-211.7023567324
S66x8/09-125,-211.7019088085
S66x8/09-150,-211.7013505861
S66x8/09-200,-211.7009333362
S66x8/10-A,-95.9114342795
S66x8/10-B,-95.9113552758
S66x8/10-090,-191.8246889222
S66x8/10-095,-191.8255046026
S66x8/10-100,-191.8258138526
S66x8/10-105,-191.8258206239
S66x8/10-110,-191.8256586619
S66x8/10-125,-191.8248724922
S66x8/10-150,-191.823736438
S66x8/10-200,-191.8231642424
S66x8/11-A,-95.9113402053
S66x8/11-B,-248.6591433009
S66x8/11-090,-344.5723127236
S66x8/11-095,-344.5733013761
S66x8/11-100,-344.5737457759
S66x8/11-105,-344.5738501079
S66x8/11-110,-344.5737522021
S66x8/11-125,-344.5725907484
S66x8/11-150,-344.5714663315
S66x8/11-200,-344.5709694744
S66x8/12-A,-95.9113305871
S66x8/12-B,-76.4772566052
S66x8/12-090,-172.3978225694
S66x8/12-095,-172.3984850344
S66x8/12-100,-172.3985144947
S66x8/12-105,-172.3981536264
S66x8/12-110,-172.3975691036
S66x8/12-125,-172.3954095019
S66x8/12-150,-172.392508333
S66x8/12-200,-172.390059727
S66x8/13-A,-248.6590400059
S66x8/13-B,-115.7891424696
S66x8/13-090,-364.4523957014
S66x8/13-095,-364.4532989151
S66x8/13-100,-364.4536562536
S66x8/13-105,-364.4536737041
S66x8/13-110,-364.453488915
S66x8/13-125,-364.4524878309
S66x8/13-150,-364.4509958375
S66x8/13-200,-364.4496701771
S66x8/14-A,-248.658920379
S66x8/14-B,-95.9113888299
S66x8/14-090,-344.5768206078
S66x8/14-095,-344.5778286213
S66x8/14-100,-344.5781907898
S66x8/14-105,-344.5781402695
S66x8/14-110,-344.5778377452
S66x8/14-125,-344.5763524001
S66x8/14-150,-344.5740840012
S66x8/14-200,-344.5720216655
S66x8/15-A,-248.6593946574
S66x8/15-B,-248.6593461312
S66x8/15-090,-497.3252089014
S66x8/15-095,-497.3262830803
S66x8/15-100,-497.326717693
S66x8/15-105,-497.326740115
S66x8/15-110,-497.3265065494
S66x8/15-125,-497.3251852558
S66x8/15-150,-497.3230462908
S66x8/15-200,-497.320755714
S66x8/16-A,-248.6594746332
S66x8/16-B,-76.4771483636
S66x8/16-090,-325.1414845315
S66x8/16-095,-325.1421280241
S66x8/16-100,-325.1423143108
S66x8/16-105,-325.1422238919
S66x8/16-110,-325.1419761095
S66x8/16-125,-325.1409306405
S66x8/16-150,-325.1394840952
S66x8/16-200,-325.1381535693
S66x8/17-A,-415.0524167817
S66x8/17-B,-415.0524924505
S66x8/17-090,-830.1257560934
S66x8/17-095,-830.1274876053
S66x8/17-100,-830.1278484076
S66x8/17-105,-830.1273305286
S66x8/17-110,-830.1262756553
S66x8/17-125,-830.12187845
S66x8/17-150,-830.1152788858
S66x8/17-200,-830.1090359611
S66x8/18-A,-76.4771032935
S66x8/18-B,-248.4033761327
S66x8/18-090,-324.8897923575
S66x8/18-095,-324.8903123552
S66x8/18-100,-324.8902637617
S66x8/18-105,-324.8898687667
S66x8/18-110,-324.8892796089
S66x8/18-125,-324.8871918549
S66x8/18-150,-324.8844454736
S66x8/18-200,-324.8821212629
S66x8/19-A,-115.7889806816
S66x8/19-B,-248.4033709379
S66x8/19-090,-364.2009698899
S66x8/19-095,-364.2017511859
S66x8/19-100,-364.2018859201
S66x8/19-105,-364.2016147832
S66x8/19-110,-364.2012002551
S66x8/19-125,-364.1990833963
S66x8/19-150,-364.1963545035
S66x8/19-200,-364.1938787773
S66x8/20-A,-229.217445625
S66x8/20-B,-229.2174490792
S66x8/20-090,-458.4613288281
S66x8/20-095,-458.4631900756
S66x8/20-100,-458.4634349955
S66x8/20-105,-458.4626541163
S66x8/20-110,-458.461258815
S66x8/20-125,-458.455574573
S66x8/20-150,-458.4473740073
S66x8/20-200,-458.4395621826
S66x8/21-A,-209.3351769332
S66x8/21-B,-209.3351787768
S66x8/21-090,-418.6909599369
S66x8/21-095,-418.6925191395
S66x8/21-100,-418.6927828074
S66x8/21-105,-418.6922259217
S66x8/21-110,-418.6911770293
S66x8/21-125,-418.6869641083
S66x8/21-150,-418.6807903369
S66x8/21-200,-418.6744160434
S66x8/22-A,-229.2173769658
S66x8/22-B,-415.0522163624
S66x8/22-090,-644.2952020675
S66x8/22-095,-644.2970200802
S66x8/22-100,-644.2973391532
S66x8/22-105,-644.296690165
S66x8/22-110,-644.2954459598
S66x8/22-125,-644.2903371895
S66x8/22-150,-644.282595721
S66x8/22-200,-644.274961986
S66x8/23-A,-209.3350475077
S66x8/23-B,-415.0521972759
S66x8/23-090,-624.4116883532
S66x8/23-095,-624.4134283266
S66x8/23-100,-624.4138170455
S66x8/23-105,-624.4133209107
S66x8/23-110,-624.4122710165
S66x8/23-125,-624.4077743254
S66x8/23-150,-624.4007201765
S66x8/23-200,-624.3934213922
S66x8/24-A,-232.354585479
S66x8/24-B,-232.3546271934
S66x8/24-090,-464.6959033153
S66x8/24-095,-464.7007483969
S66x8/24-100,-464.7035258668
S66x8/24-105,-464.7051408091
S66x8/24-110,-464.7061117987
S66x8/24-125,-464.7075050355
S66x8/24-150,-464.7085316888
S66x8/24-200,-464.7091159218
S66x8/25-A,-248.4034147992
S66x8/25-B,-248.4034302394
S66x8/25-090,-496.7948829779
S66x8/25-095,-496.7996180446
S66x8/25-100,-496.8023642445
S66x8/25-105,-496.803933837
S66x8/25-110,-496.8048365966
S66x8/25-125,-496.8059549444
S66x8/25-150,-496.8066390718
S66x8/25-200,-496.8069491939
S66x8/26-A,-415.0527402206
S66x8/26-B,-415.0527402206
S66x8/26-090,-830.0987483487
S66x8/26-095,-830.1034936295
S66x8/26-100,-830.1060230212
S66x8/26-105,-830.1072738589
S66x8/26-110,-830.1077882518
S66x8/26-125,-830.1077340275
S66x8/26-150,-830.1071048452
S66x8/26-200,-830.1064618113
S66x8/27-A,-232.3546106007
S66x8/27-B,-248.4034251178
S66x8/27-090,-480.7451688958
S66x8/27-095,-480.7502359279
S66x8/27-100,-480.7530693582
S66x8/27-105,-480.7546647021
S66x8/27-110,-480.7555872042
S66x8/27-125,-480.7567807605
S66x8/27-150,-480.7576070394
S66x8/27-200,-480.7580323235
S66x8/28-A,-232.3546146948
S66x8/28-B,-415.0531585382
S66x8/28-090,-647.3959991636
S66x8/28-095,-647.4007925577
S66x8/28-100,-647.4035345109
S66x8/28-105,-647.4050600549
S66x8/28-110,-647.4058967213
S66x8/28-125,-647.4067909033
S66x8/28-150,-647.4072789534
S66x8/28-200,-647.407661326
S66x8/29-A,-248.4034181818
S66x8/29-B,-415.0530797931
S66x8/29-090,-663.444708585
S66x8/29-095,-663.4509233078
S66x8/29-100,-663.4541142669
S66x8/29-105,-663.4556902965
S66x8/29-110,-663.4564404367
S66x8/29-125,-663.4569898739
S66x8/29-150,-663.4570907607
S66x8/29-200,-663.4569321901
S66x8/30-A,-232.3546086325
S66x8/30-B,-78.625396766
S66x8/30-090,-310.9725976161
S66x8/30-095,-310.9749673137
S66x8/30-100,-310.9763549309
S66x8/30-105,-310.9771874954
S66x8/30-110,-310.9777113075
S66x8/30-125,-310.9785536535
S66x8/30-150,-310.9792973568
S66x8/30-200,-310.9798511091
S66x8/31-A,-415.0531432235
S66x8/31-B,-78.6254968276
S66x8/31-090,-493.6733966941
S66x8/31-095,-493.6755305484
S66x8/31-100,-493.6767567313
S66x8/31-105,-493.6774570231
S66x8/31-110,-493.6778527084
S66x8/31-125,-493.6783077096
S66x8/31-150,-493.6785652241
