system,BP86/def2-QZVP/TM
S66x8/31-200,-493.678691452
S66x8/32-A,-415.0530578791
S66x8/32-B,-77.3668454716
S66x8/32-090,-492.4159513183
S66x8/32-095,-492.4180922396
S66x8/32-100,-492.4192466306
S66x8/32-105,-492.4198320414
S66x8/32-110,-492.4200994702
S66x8/32-125,-492.4201973344
S66x8/32-150,-492.4200919699
S66x8/32-200,-492.4199920832
S66x8/33-A,-248.4034065569
S66x8/33-B,-78.6253441099
S66x8/33-090,-327.0224038742
S66x8/33-095,-327.024475643
S66x8/33-100,-327.0257169229
S66x8/33-105,-327.0264675222
S66x8/33-110,-327.0269356872
S66x8/33-125,-327.0276420215
S66x8/33-150,-327.0282293219
S66x8/33-200,-327.0286898634
S66x8/34-A,-197.856103359
S66x8/34-B,-197.8558907723
S66x8/34-090,-395.7034317552
S66x8/34-095,-395.7060645
S66x8/34-100,-395.7076457095
S66x8/34-105,-395.7086180646
S66x8/34-110,-395.7092341124
S66x8/34-125,-395.7102523284
S66x8/34-150,-395.7112828235
S66x8/34-200,-395.7121015395
S66x8/35-A,-197.856022257
S66x8/35-B,-197.8577670599
S66x8/35-090,-395.7073900568
S66x8/35-095,-395.7095204768
S66x8/35-100,-395.7107105879
S66x8/35-105,-395.7114095717
S66x8/35-110,-395.7118336536
S66x8/35-125,-395.7125443218
S66x8/35-150,-395.7132327204
S66x8/35-200,-395.7137703226
S66x8/36-A,-197.8578165285
S66x8/36-B,-197.8579166121
S66x8/36-090,-395.711324981
S66x8/36-095,-395.7124907261
S66x8/36-100,-395.7132012546
S66x8/36-105,-395.7136609167
S66x8/36-110,-395.7139746841
S66x8/36-125,-395.7145370311
S66x8/36-150,-395.7150791765
S66x8/36-200,-395.7154798619
S66x8/37-A,-196.642930918
S66x8/37-B,-197.8575961426
S66x8/37-090,-394.4942140134
S66x8/37-095,-394.4963305899
S66x8/37-100,-394.4975441441
S66x8/37-105,-394.4982606608
S66x8/37-110,-394.4987198005
S66x8/37-125,-394.4994576619
S66x8/37-150,-394.5001016011
S66x8/37-200,-394.5006370011
S66x8/38-A,-196.6428474028
S66x8/38-B,-196.6428568459
S66x8/38-090,-393.2790686608
S66x8/38-095,-393.2810325963
S66x8/38-100,-393.2823208849
S66x8/38-105,-393.2830753329
S66x8/38-110,-393.2835380043
S66x8/38-125,-393.2842716422
S66x8/38-150,-393.2850015241
S66x8/38-200,-393.2855938272
S66x8/39-A,-232.354620481
S66x8/39-B,-196.6428219717
S66x8/39-090,-428.9888146432
S66x8/39-095,-428.9919492768
S66x8/39-100,-428.9938203371
S66x8/39-105,-428.9949197893
S66x8/39-110,-428.9955421218
S66x8/39-125,-428.9963583855
S66x8/39-150,-428.9969611215
S66x8/39-200,-428.997421189
S66x8/40-A,-232.3546281965
S66x8/40-B,-197.8580308604
S66x8/40-090,-430.2056385287
S66x8/40-095,-430.2081394342
S66x8/40-100,-430.2095757849
S66x8/40-105,-430.2104073029
S66x8/40-110,-430.2108915876
S66x8/40-125,-430.2115288713
S66x8/40-150,-430.2119840564
S66x8/40-200,-430.2123153028
S66x8/41-A,-415.0532278357
S66x8/41-B,-197.8561110574
S66x8/41-090,-612.9001011837
S66x8/41-095,-612.9031986972
S66x8/41-100,-612.9050351662
S66x8/41-105,-612.90613389
S66x8/41-110,-612.9069124907
S66x8/41-125,-612.9079378252
S66x8/41-150,-612.9087920756
S66x8/41-200,-612.9093036519
S66x8/42-A,-415.0532403672
S66x8/42-B,-196.6428664977
S66x8/42-090,-611.6871363429
S66x8/42-095,-611.6902754107
S66x8/42-100,-611.6920746517
S66x8/42-105,-611.693125277
S66x8/42-110,-611.6937595219
S66x8/42-125,-611.6946897715
S66x8/42-150,-611.695480943
S66x8/42-200,-611.6960565066
S66x8/43-A,-415.0531734017
S66x8/43-B,-197.8575286497
S66x8/43-090,-612.9041721867
S66x8/43-095,-612.9067305963
S66x8/43-100,-612.9081565858
S66x8/43-105,-612.9089642593
S66x8/43-110,-612.9094377693
S66x8/43-125,-612.9100831912
S66x8/43-150,-612.9105953786
S66x8/43-200,-612.9109420293
S66x8/44-A,-78.6254072159
S66x8/44-B,-197.8561977582
S66x8/44-090,-276.4771517332
S66x8/44-095,-276.4784098108
S66x8/44-100,-276.4791449766
S66x8/44-105,-276.4795957806
S66x8/44-110,-276.4798918456
S66x8/44-125,-276.4804391916
S66x8/44-150,-276.4810224268
S66x8/44-200,-276.4814549233
S66x8/45-A,-77.3668316771
S66x8/45-B,-197.8560069469
S66x8/45-090,-275.2181871698
S66x8/45-095,-275.2197404131
S66x8/45-100,-275.2206378655
S66x8/45-105,-275.2211775848
S66x8/45-110,-275.2215169813
S66x8/45-125,-275.2220447692
S66x8/45-150,-275.2224860939
S66x8/45-200,-275.2227381773
S66x8/46-A,-248.6594691712
S66x8/46-B,-197.8559181894
S66x8/46-090,-446.5089778332
S66x8/46-095,-446.5109029258
S66x8/46-100,-446.5121039401
S66x8/46-105,-446.5128607182
S66x8/46-110,-446.5133489405
S66x8/46-125,-446.514117932
S66x8/46-150,-446.5149062928
S66x8/46-200,-446.5155229404
S66x8/47-A,-232.3546234149
S66x8/47-B,-232.354652895
S66x8/47-090,-464.7031588294
S66x8/47-095,-464.7056948929
S66x8/47-100,-464.7071069044
S66x8/47-105,-464.7078869497
S66x8/47-110,-464.7083190257
S66x8/47-125,-464.7087960464
S66x8/47-150,-464.7090831522
S66x8/47-200,-464.7092964996
S66x8/48-A,-248.403433203
S66x8/48-B,-248.4034329823
S66x8/48-090,-496.8024666624
S66x8/48-095,-496.8045517222
S66x8/48-100,-496.8057216469
S66x8/48-105,-496.8063572289
S66x8/48-110,-496.8066820721
S66x8/48-125,-496.8069353999
S66x8/48-150,-496.8070110512
S66x8/48-200,-496.8070769907
S66x8/49-A,-232.3546299917
S66x8/49-B,-248.4034047392
S66x8/49-090,-480.7526693923
S66x8/49-095,-480.7552112408
S66x8/49-100,-480.7566050235
S66x8/49-105,-480.757348975
S66x8/49-110,-480.7577370171
S66x8/49-125,-480.7580766709
S66x8/49-150,-480.7582000263
S66x8/49-200,-480.7582557687
S66x8/50-A,-232.3546154338
S66x8/50-B,-77.3668941683
S66x8/50-090,-309.718999322
S66x8/50-095,-309.7207509748
S66x8/50-100,-309.7216256363
S66x8/50-105,-309.7220172519
S66x8/50-110,-309.7221605173
S66x8/50-125,-309.7221034809
S66x8/50-150,-309.7219294168
S66x8/50-200,-309.721747349
S66x8/51-A,-77.3668394934
S66x8/51-B,-77.3668926682
S66x8/51-090,-154.7337027351
S66x8/51-095,-154.734223521
S66x8/51-100,-154.7344394109
S66x8/51-105,-154.7344895191
S66x8/51-110,-154.7344566186
S66x8/51-125,-154.7342353191
S66x8/51-150,-154.7340015305
S66x8/51-200,-154.733830673
S66x8/52-A,-232.3546098857
S66x8/52-B,-229.2190817541
S66x8/52-090,-461.5730102497
S66x8/52-095,-461.5746049193
S66x8/52-100,-461.5754061593
S66x8/52-105,-461.5757418046
S66x8/52-110,-461.5758102836
S66x8/52-125,-461.5754119117
S66x8/52-150,-461.5747043112
S66x8/52-200,-461.5741557257
S66x8/53-A,-232.354596112
S66x8/53-B,-209.3358272154
S66x8/53-090,-441.6903645627
S66x8/53-095,-441.6915531535
S66x8/53-100,-441.6921539216
S66x8/53-105,-441.6923973549
S66x8/53-110,-441.6924303871
S66x8/53-125,-441.6920540665
S66x8/53-150,-441.6913924539
S66x8/53-200,-441.6908233222
S66x8/54-A,-232.3546224095
S66x8/54-B,-76.4770760821
S66x8/54-090,-308.8321402054
S66x8/54-095,-308.8331699715
S66x8/54-100,-308.8336270051
S66x8/54-105,-308.8337610624
S66x8/54-110,-308.8337252776
S66x8/54-125,-308.8333021289
S66x8/54-150,-308.8327231516
S66x8/54-200,-308.8322066814
S66x8/55-A,-232.3546262307
S66x8/55-B,-115.7890950634
S66x8/55-090,-348.1421857726
S66x8/55-095,-348.1437342924
S66x8/55-100,-348.1445561903
S66x8/55-105,-348.1449465394
S66x8/55-110,-348.1450835536
S66x8/55-125,-348.144921063
S66x8/55-150,-348.1445196145
S66x8/55-200,-348.1441712417
S66x8/56-A,-232.3546212148
S66x8/56-B,-95.911279685
S66x8/56-090,-328.2622885865
S66x8/56-095,-328.2639822415
S66x8/56-100,-328.2649586254
S66x8/56-105,-328.2655346523
S66x8/56-110,-328.2658279447
S66x8/56-125,-328.2660579735
S66x8/56-150,-328.266122422
S66x8/56-200,-328.2661338457
S66x8/57-A,-232.3546386032
S66x8/57-B,-248.6594429853
S66x8/57-090,-481.009041189
S66x8/57-095,-481.0122249245
S66x8/57-100,-481.0139100582
S66x8/57-105,-481.0147523159
S66x8/57-110,-481.0151224271
S66x8/57-125,-481.0152043991
S66x8/57-150,-481.0149152377
S66x8/57-200,-481.0146160979
S66x8/58-A,-248.4034329801
S66x8/58-B,-248.4034047717
S66x8/58-090,-496.806245971
S66x8/58-095,-496.8080988493
S66x8/58-100,-496.8090808981
S66x8/58-105,-496.809157281
S66x8/58-110,-496.8089310426
S66x8/58-125,-496.8080978055
S66x8/58-150,-496.80743637
S66x8/58-200,-496.8070715423
S66x8/59-A,-77.3669397025
S66x8/59-B,-76.4771337341
S66x8/59-090,-153.8462440268
S66x8/59-095,-153.846646233
S66x8/59-100,-153.846730929
S66x8/59-105,-153.8466341385
S66x8/59-110,-153.8464426855
S66x8/59-125,-153.8457362147
S66x8/59-150,-153.844873627
S66x8/59-200,-153.8441228319
S66x8/60-A,-77.3668625428
S66x8/60-B,-229.2190690942
S66x8/60-090,-306.5898268369
S66x8/60-095,-306.5906396221
S66x8/60-100,-306.5908501475
S66x8/60-105,-306.5907102185
S66x8/60-110,-306.5903822239
S66x8/60-125,-306.5891066762
S66x8/60-150,-306.587561292
S66x8/60-200,-306.5865000191
S66x8/61-A,-197.8560406174
S66x8/61-B,-229.2191092626
S66x8/61-090,-427.0705202534
S66x8/61-095,-427.0716592408
S66x8/61-100,-427.0724132039
S66x8/61-105,-427.072920829
S66x8/61-110,-427.0732750221
S66x8/61-125,-427.0738992834
S66x8/61-150,-427.0746075432
S66x8/61-200,-427.0751344051
S66x8/62-A,-197.8560780988
S66x8/62-B,-209.3357883569
S66x8/62-090,-407.1870968693
S66x8/62-095,-407.1885947938
S66x8/62-100,-407.1895017307
S66x8/62-105,-407.1900519298
S66x8/62-110,-407.1903945463
S66x8/62-125,-407.1909011694
S66x8/62-150,-407.191381806
S66x8/62-200,-407.1918565153
S66x8/63-A,-232.3545997057
S66x8/63-B,-229.2190919533
S66x8/63-090,-461.5679296306
S66x8/63-095,-461.5705127892
S66x8/63-100,-461.5719461731
S66x8/63-105,-461.5727271398
S66x8/63-110,-461.5731384545
S66x8/63-125,-461.5735399739
S66x8/63-150,-461.5737444397
S66x8/63-200,-461.5738453054
S66x8/64-A,-248.6593549477
S66x8/64-B,-78.6255053446
S66x8/64-090,-327.2821807125
S66x8/64-095,-327.2833370065
S66x8/64-100,-327.2839886175
S66x8/64-105,-327.2843402612
S66x8/64-110,-327.2845178836
S66x8/64-125,-327.2846550901
S66x8/64-150,-327.2847429726
S66x8/64-200,-327.2848373194
S66x8/65-A,-248.4034067115
S66x8/65-B,-77.3666017852
S66x8/65-090,-325.7741973335
S66x8/65-095,-325.7746967246
S66x8/65-100,-325.7747916857
S66x8/65-105,-325.7746459671
S66x8/65-110,-325.7743681111
S66x8/65-125,-325.7733200673
S66x8/65-150,-325.7719938847
S66x8/65-200,-325.7709384531
S66x8/66-A,-95.9111943461
S66x8/66-B,-248.403400995
S66x8/66-090,-344.3136406417
S66x8/66-095,-344.3147525919
S66x8/66-100,-344.3153590547
S66x8/66-105,-344.3156495435
S66x8/66-110,-344.3157488523
S66x8/66-125,-344.315598058
S66x8/66-150,-344.3152623144
S66x8/66-200,-344.3150918749
NCIBLIND10/01-A,-232.354476499
NCIBLIND10/01-B,-40.5370534117
NCIBLIND10/01-1,-272.8859438014
NCIBLIND10/01-2,-272.8901469487
NCIBLIND10/01-3,-272.8911293862
NCIBLIND10/01-4,-272.8914237031
NCIBLIND10/01-5,-272.8915228038
NCIBLIND10/01-6,-272.8915369503
NCIBLIND10/01-7,-272.8915353978
NCIBLIND10/02-A,-232.3549437598
NCIBLIND10/02-B,-76.4773060784
NCIBLIND10/02-1,-308.8191363641
NCIBLIND10/02-2,-308.8326644737
NCIBLIND10/02-3,-308.8339974952
NCIBLIND10/02-4,-308.8335906896
NCIBLIND10/02-5,-308.8332399344
NCIBLIND10/02-6,-308.833020162
NCIBLIND10/02-7,-308.8327146698
NCIBLIND10/02-8,-308.8325338076
NCIBLIND10/02-9,-308.832429041
NCIBLIND10/03-A,-155.1251381386
NCIBLIND10/03-B,-155.1250973449
NCIBLIND10/03-1,-310.2458128765
NCIBLIND10/03-2,-310.2491542927
NCIBLIND10/03-3,-310.2501840484
NCIBLIND10/03-4,-310.250334979
NCIBLIND10/03-5,-310.2503668024
NCIBLIND10/03-6,-310.2503295244
NCIBLIND10/03-7,-310.2503005104
NCIBLIND10/04-A,-599.8714403054
NCIBLIND10/04-B,-599.8717019277
NCIBLIND10/04-1,-1199.737702188
NCIBLIND10/04-2,-1199.746257927
NCIBLIND10/04-3,-1199.748465493
NCIBLIND10/04-4,-1199.746490706
NCIBLIND10/04-5,-1199.745402319
NCIBLIND10/04-6,-1199.744640708
NCIBLIND10/04-7,-1199.744094025
NCIBLIND10/04-8,-1199.743734104
NCIBLIND10/05-A,-598.7038586414
NCIBLIND10/05-B,-598.704274947
NCIBLIND10/05-1,-1197.419743702
NCIBLIND10/05-2,-1197.4225167
NCIBLIND10/05-3,-1197.418023871
NCIBLIND10/05-4,-1197.414313314
NCIBLIND10/05-5,-1197.412337749
NCIBLIND10/05-6,-1197.411108678
NCIBLIND10/06-A,-226.3385540822
NCIBLIND10/06-B,-226.3391059303
NCIBLIND10/06-1,-452.6847118816
NCIBLIND10/06-2,-452.6910754662
NCIBLIND10/06-3,-452.6846438434
NCIBLIND10/06-4,-452.6809689302
NCIBLIND10/06-5,-452.6795748763
NCIBLIND10/06-6,-452.6788671027
NCIBLIND10/06-7,-452.6784684387
NCIBLIND10/07-A,-229.1932260558
NCIBLIND10/07-B,-229.1933716728
NCIBLIND10/07-1,-458.3858500252
NCIBLIND10/07-2,-458.3872925065
NCIBLIND10/07-3,-458.3872961353
NCIBLIND10/07-4,-458.3869507386
NCIBLIND10/07-5,-458.3867831072
NCIBLIND10/07-6,-458.3866821711
NCIBLIND10/08-A,-436.9926912418
NCIBLIND10/08-B,-436.9926912418
NCIBLIND10/08-1,-873.9607934373
NCIBLIND10/08-2,-873.9768621316
NCIBLIND10/08-3,-873.985363081
NCIBLIND10/08-4,-873.9860654617
NCIBLIND10/08-5,-873.9861407763
NCIBLIND10/08-6,-873.9860062755
NCIBLIND10/08-7,-873.9859216248
NCIBLIND10/09-A,-245.1682493704
NCIBLIND10/09-B,-245.1681887025
NCIBLIND10/09-1,-490.330446487
NCIBLIND10/09-2,-490.3379105211
NCIBLIND10/09-3,-490.3390240847
NCIBLIND10/09-4,-490.3381277895
NCIBLIND10/09-5,-490.3375397067
NCIBLIND10/09-6,-490.3371503553
NCIBLIND10/09-7,-490.3369196934
NCIBLIND10/10-A,-76.4772447352
NCIBLIND10/10-B,-76.4769212358
NCIBLIND10/10-1,-152.941006874
NCIBLIND10/10-2,-152.9585898596
NCIBLIND10/10-3,-152.9613239379
NCIBLIND10/10-4,-152.9602877111
NCIBLIND10/10-5,-152.9587511284
NCIBLIND10/10-6,-152.9568865516
NCIBLIND10/10-7,-152.9562364914
NCIBLIND10/10-8,-152.9557020075
NCIBLIND10/10-9,-152.9553691516
NCIBLIND10/10-10,-152.9551407384
NCIBLIND10/10-11,-152.9549791033
NCIBLIND10/10-12,-152.9548650488
NCIBLIND10/10-13,-152.9547852908
NCIBLIND10/10-14,-152.9547258195
NCIBLIND10/10-15,-152.9546808768
NCIBLIND10/10-16,-152.954646396
