system,cam-QTP-00/def2-QZVP/Turbomole
S22x5/01-A,-467.3448340379
S22x5/01-B,-454.1814512115
S22x5/01-0.9,-921.5501861219
S22x5/01-1.0,-921.5519191051
S22x5/01-1.2,-921.5465813625
S22x5/01-1.5,-921.5371215084
S22x5/01-2.0,-921.5297636191
S22x5/02-A,-467.3440937181
S22x5/02-B,-454.1830173547
S22x5/02-0.9,-921.5233971445
S22x5/02-1.0,-921.5350099876
S22x5/02-1.2,-921.5340577203
S22x5/02-1.5,-921.5298540157
S22x5/02-2.0,-921.5280862842
S22x5/03-A,-56.5673798473
S22x5/03-B,-56.5673798473
S22x5/03-0.9,-113.1390337317
S22x5/03-1.0,-113.1400250802
S22x5/03-1.2,-113.1385170964
S22x5/03-1.5,-113.1364307083
S22x5/03-2.0,-113.135296267
S22x5/04-A,-76.4425026378
S22x5/04-B,-76.4426202494
S22x5/04-0.9,-152.8939644289
S22x5/04-1.0,-152.8945172294
S22x5/04-1.2,-152.892355386
S22x5/04-1.5,-152.8890776648
S22x5/04-2.0,-152.8867258151
S22x5/05-A,-40.5223635226
S22x5/05-B,-40.5223635226
S22x5/05-0.9,-81.0446924845
S22x5/05-1.0,-81.0450594119
S22x5/05-1.2,-81.0448078943
S22x5/05-1.5,-81.0447268301
S22x5/05-2.0,-81.0447277895
S22x5/06-A,-78.5927046031
S22x5/06-B,-78.5927046031
S22x5/06-0.9,-157.1852026453
S22x5/06-1.0,-157.1867905685
S22x5/06-1.2,-157.1860379187
S22x5/06-1.5,-157.1854857158
S22x5/06-2.0,-157.1854150094
S22x5/07-A,-78.5926915836
S22x5/07-B,-77.3287845472
S22x5/07-0.9,-155.9231006841
S22x5/07-1.0,-155.9236300663
S22x5/07-1.2,-155.9230162081
S22x5/07-1.5,-155.922134896
S22x5/07-2.0,-155.9216803247
S22x5/08-A,-189.7845733765
S22x5/08-B,-189.7845733765
S22x5/08-0.9,-379.601463744
S22x5/08-1.0,-379.6033424005
S22x5/08-1.2,-379.5966536852
S22x5/08-1.5,-379.5848632974
S22x5/08-2.0,-379.5751399446
S22x5/09-A,-169.9130344056
S22x5/09-B,-169.9130344056
S22x5/09-0.9,-339.8518601979
S22x5/09-1.0,-339.8537702397
S22x5/09-1.2,-339.8486793346
S22x5/09-1.5,-339.8394246487
S22x5/09-2.0,-339.8318219138
S22x5/10-A,-232.2567888313
S22x5/10-B,-76.442370998
S22x5/10-0.9,-308.7031308437
S22x5/10-1.0,-308.7037989294
S22x5/10-1.2,-308.7027517948
S22x5/10-1.5,-308.7010441077
S22x5/10-2.0,-308.6999000407
S22x5/11-A,-232.2568566961
S22x5/11-B,-56.5672770886
S22x5/11-0.9,-288.8256858713
S22x5/11-1.0,-288.8265825249
S22x5/11-1.2,-288.8261002932
S22x5/11-1.5,-288.8250588637
S22x5/11-2.0,-288.8244537959
S22x5/12-A,-232.2569187591
S22x5/12-B,-40.5225056077
S22x5/12-0.9,-272.7790496587
S22x5/12-1.0,-272.7801898908
S22x5/12-1.2,-272.7802012349
S22x5/12-1.5,-272.7796653557
S22x5/12-2.0,-272.7794646215
S22x5/13-A,-232.2568619467
S22x5/13-B,-232.2568398031
S22x5/13-0.9,-464.5132295026
S22x5/13-1.0,-464.5150819213
S22x5/13-1.2,-464.5153526962
S22x5/13-1.5,-464.5144736797
S22x5/13-2.0,-464.5139351873
S22x5/14-A,-232.2569045692
S22x5/14-B,-232.2569045692
S22x5/14-0.9,-464.5040827822
S22x5/14-1.0,-464.5117517583
S22x5/14-1.2,-464.5137499479
S22x5/14-1.5,-464.5135678639
S22x5/14-2.0,-464.5137208098
S22x5/15-A,-232.2566617974
S22x5/15-B,-363.8326174573
S22x5/15-0.9,-596.0918695365
S22x5/15-1.0,-596.094313707
S22x5/15-1.2,-596.0943185797
S22x5/15-1.5,-596.0922436207
S22x5/15-2.0,-596.0905004777
S22x5/16-A,-232.2568220282
S22x5/16-B,-363.8326926432
S22x5/16-0.9,-596.0784226268
S22x5/16-1.0,-596.0876298543
S22x5/16-1.2,-596.089802742
S22x5/16-1.5,-596.0890093943
S22x5/16-2.0,-596.0891510701
S22x5/17-A,-264.3193811947
S22x5/17-B,-264.3193482838
S22x5/17-0.9,-528.6314053521
S22x5/17-1.0,-528.6393543772
S22x5/17-1.2,-528.6403852397
S22x5/17-1.5,-528.6391597511
S22x5/17-2.0,-528.6388138264
S22x5/18-A,-323.5386621419
S22x5/18-B,-303.6670543356
S22x5/18-0.9,-627.2299816027
S22x5/18-1.0,-627.2321085789
S22x5/18-1.2,-627.2272773121
S22x5/18-1.5,-627.2180071818
S22x5/18-2.0,-627.2104459397
S22x5/19-A,-307.4926639486
S22x5/19-B,-307.4926208283
S22x5/19-0.9,-614.9934243292
S22x5/19-1.0,-614.9945117257
S22x5/19-1.2,-614.9927726646
S22x5/19-1.5,-614.989437403
S22x5/19-2.0,-614.9868746493
S22x5/20-A,-414.8589202916
S22x5/20-B,-414.8589202916
S22x5/20-0.9,-829.7190916613
S22x5/20-1.0,-829.7267969395
S22x5/20-1.2,-829.7242535667
S22x5/20-1.5,-829.7204280403
S22x5/20-2.0,-829.7187720301
S22x5/21-A,-414.8578558789
S22x5/21-B,-414.8578558789
S22x5/21-0.9,-829.7482672469
S22x5/21-1.0,-829.7502077386
S22x5/21-1.2,-829.7439364024
S22x5/21-1.5,-829.7326110429
S22x5/21-2.0,-829.7230518515
S22x5/22-A,-232.2567208076
S22x5/22-B,-93.4199180215
S22x5/22-0.9,-325.6821650698
S22x5/22-1.0,-325.6832400104
S22x5/22-1.2,-325.6821246498
S22x5/22-1.5,-325.6797485377
S22x5/22-2.0,-325.6779627114
S66x8/01-A,-76.4426361873
S66x8/01-B,-76.4425430858
S66x8/01-090,-152.8941870066
S66x8/01-095,-152.8943856577
S66x8/01-100,-152.8941452588
S66x8/01-105,-152.8936516372
S66x8/01-110,-152.8930288563
S66x8/01-125,-152.8910359628
S66x8/01-150,-152.8885526971
S66x8/01-200,-152.8864054818
S66x8/02-A,-76.4426506733
S66x8/02-B,-115.7420863377
S66x8/02-090,-192.1943027173
S66x8/02-095,-192.1945941246
S66x8/02-100,-192.1943880166
S66x8/02-105,-192.1938886298
S66x8/02-110,-192.1932341231
S66x8/02-125,-192.1910791099
S66x8/02-150,-192.1883405305
S66x8/02-200,-192.1859908564
S66x8/03-A,-76.4426821229
S66x8/03-B,-95.8717625809
S66x8/03-090,-172.3256562003
S66x8/03-095,-172.3260410408
S66x8/03-100,-172.3258571591
S66x8/03-105,-172.3253252575
S66x8/03-110,-172.3245980623
S66x8/03-125,-172.3220992113
S66x8/03-150,-172.3187532033
S66x8/03-200,-172.3157309448
S66x8/04-A,-76.4426753398
S66x8/04-B,-248.5551660177
S66x8/04-090,-325.0115399728
S66x8/04-095,-325.0118753598
S66x8/04-100,-325.0116205599
S66x8/04-105,-325.0110047173
S66x8/04-110,-325.0101867453
S66x8/04-125,-325.0073981438
S66x8/04-150,-325.0036007892
S66x8/04-200,-324.9996878124
S66x8/05-A,-115.7420222563
S66x8/05-B,-115.7420932678
S66x8/05-090,-231.4936632093
S66x8/05-095,-231.4940891195
S66x8/05-100,-231.4939820925
S66x8/05-105,-231.4935542618
S66x8/05-110,-231.4929496726
S66x8/05-125,-231.4908603371
S66x8/05-150,-231.488113367
S66x8/05-200,-231.4857109517
S66x8/06-A,-115.7416513019
S66x8/06-B,-95.8717493252
S66x8/06-090,-211.6249490434
S66x8/06-095,-211.625610521
S66x8/06-100,-211.625603208
S66x8/06-105,-211.6251769149
S66x8/06-110,-211.6245057691
S66x8/06-125,-211.6220120291
S66x8/06-150,-211.6185223826
S66x8/06-200,-211.6153252366
S66x8/07-A,-115.7417426558
S66x8/07-B,-248.555193216
S66x8/07-090,-364.3103672563
S66x8/07-095,-364.3109034711
S66x8/07-100,-364.310796538
S66x8/07-105,-364.3102874365
S66x8/07-110,-364.3095436721
S66x8/07-125,-364.3068565735
S66x8/07-150,-364.3025934075
S66x8/07-200,-364.2986470374
S66x8/08-A,-115.7420883292
S66x8/08-B,-76.442550924
S66x8/08-090,-192.1936041527
S66x8/08-095,-192.1939257117
S66x8/08-100,-192.1937740784
S66x8/08-105,-192.1933431687
S66x8/08-110,-192.1927634157
S66x8/08-125,-192.1908269606
S66x8/08-150,-192.1883446446
S66x8/08-200,-192.1861823078
S66x8/09-A,-95.8717453315
S66x8/09-B,-115.7421834739
S66x8/09-090,-211.6182028791
S66x8/09-095,-211.6184873907
S66x8/09-100,-211.6184204383
S66x8/09-105,-211.6181588504
S66x8/09-110,-211.6178028329
S66x8/09-125,-211.616667022
S66x8/09-150,-211.6153814136
S66x8/09-200,-211.614455786
S66x8/10-A,-95.8716166784
S66x8/10-B,-95.8717041498
S66x8/10-090,-191.7485897314
S66x8/10-095,-191.7492262723
S66x8/10-100,-191.7493204496
S66x8/10-105,-191.7490928956
S66x8/10-110,-191.7486901924
S66x8/10-125,-191.7472146355
S66x8/10-150,-191.7450702845
S66x8/10-200,-191.7438972637
S66x8/11-A,-95.87129652
S66x8/11-B,-248.5553326936
S66x8/11-090,-344.4337717717
S66x8/11-095,-344.4344556364
S66x8/11-100,-344.4345653563
S66x8/11-105,-344.434322802
S66x8/11-110,-344.433878723
S66x8/11-125,-344.4312929385
S66x8/11-150,-344.4287737888
S66x8/11-200,-344.4276083982
S66x8/12-A,-95.8717163998
S66x8/12-B,-76.4415304849
S66x8/12-090,-172.3258569996
S66x8/12-095,-172.3263686213
S66x8/12-100,-172.3262451157
S66x8/12-105,-172.3257297967
S66x8/12-110,-172.3249913961
S66x8/12-125,-172.3223884555
S66x8/12-150,-172.3188702376
S66x8/12-200,-172.3157222013
S66x8/13-A,-248.5552673273
S66x8/13-B,-115.7421528254
S66x8/13-090,-364.3063290995
S66x8/13-095,-364.3069502146
S66x8/13-100,-364.3070059186
S66x8/13-105,-364.3067126248
S66x8/13-110,-364.3062179181
S66x8/13-125,-364.3043478214
S66x8/13-150,-364.3017533032
S66x8/13-200,-364.299383699
S66x8/14-A,-248.554922445
S66x8/14-B,-95.8716249086
S66x8/14-090,-344.4364513326
S66x8/14-095,-344.4373214729
S66x8/14-100,-344.4375202523
S66x8/14-105,-344.4372894483
S66x8/14-110,-344.4367978405
S66x8/14-125,-344.434740995
S66x8/14-150,-344.4316813997
S66x8/14-200,-344.4287647698
S66x8/15-A,-248.5548596199
S66x8/15-B,-248.5551360956
S66x8/15-090,-497.1219109441
S66x8/15-095,-497.1226827892
S66x8/15-100,-497.1227948355
S66x8/15-105,-497.122484914
S66x8/15-110,-497.1219189252
S66x8/15-125,-497.1196502647
S66x8/15-150,-497.1162619258
S66x8/15-200,-497.1125670657
S66x8/16-A,-248.5551694715
S66x8/16-B,-76.442564234
S66x8/16-090,-325.006136598
S66x8/16-095,-325.006559045
S66x8/16-100,-325.0065072777
S66x8/16-105,-325.0061718492
S66x8/16-110,-325.005680473
S66x8/16-125,-325.0039600759
S66x8/16-150,-325.0016800414
S66x8/16-200,-324.9995972263
S66x8/17-A,-414.8580884369
S66x8/17-B,-414.8582782415
S66x8/17-090,-829.7437511642
S66x8/17-095,-829.7452028937
S66x8/17-100,-829.7452605109
S66x8/17-105,-829.7444163222
S66x8/17-110,-829.7430200181
S66x8/17-125,-829.7375870803
S66x8/17-150,-829.7294836275
S66x8/17-200,-829.721495648
S66x8/18-A,-76.4426560057
S66x8/18-B,-248.290637123
S66x8/18-090,-324.7440724666
S66x8/18-095,-324.744513721
S66x8/18-100,-324.7443737422
S66x8/18-105,-324.7438778836
S66x8/18-110,-324.7431817657
S66x8/18-125,-324.7407608177
S66x8/18-150,-324.7375114521
S66x8/18-200,-324.7345910773
S66x8/19-A,-115.7416551606
S66x8/19-B,-248.290633619
S66x8/19-090,-364.043342897
S66x8/19-095,-364.0440554374
S66x8/19-100,-364.0441056049
S66x8/19-105,-364.0437382097
S66x8/19-110,-364.0428110447
S66x8/19-125,-364.0407771156
S66x8/19-150,-364.0370277298
S66x8/19-200,-364.0338574396
S66x8/20-A,-229.1172311841
S66x8/20-B,-229.1172217983
S66x8/20-090,-458.2677555909
S66x8/20-095,-458.2690304791
S66x8/20-100,-458.2687726524
S66x8/20-105,-458.2675424855
S66x8/20-110,-458.2657330851
S66x8/20-125,-458.2593755513
S66x8/20-150,-458.2497448284
S66x8/20-200,-458.2402337684
S66x8/21-A,-209.2428233922
S66x8/21-B,-209.2428283718
S66x8/21-090,-418.5122183774
S66x8/21-095,-418.5135075474
S66x8/21-100,-418.5134800976
S66x8/21-105,-418.5126132361
S66x8/21-110,-418.5112425785
S66x8/21-125,-418.5060575338
S66x8/21-150,-418.4985011796
S66x8/21-200,-418.4904561838
S66x8/22-A,-229.1171795249
S66x8/22-B,-414.8580263923
S66x8/22-090,-644.0079784933
S66x8/22-095,-644.0093849733
S66x8/22-100,-644.0093174765
S66x8/22-105,-644.008295754
S66x8/22-110,-644.0066893832
S66x8/22-125,-644.000545239
S66x8/22-150,-643.9913207311
S66x8/22-200,-643.9818724263
S66x8/23-A,-209.2427626689
S66x8/23-B,-414.8576796218
S66x8/23-090,-624.131757782
S66x8/23-095,-624.1331970702
S66x8/23-100,-624.1332761427
S66x8/23-105,-624.1324596174
S66x8/23-110,-624.1310817666
S66x8/23-125,-624.1255925694
S66x8/23-150,-624.1170774493
S66x8/23-200,-624.1080015468
S66x8/24-A,-232.2570336681
S66x8/24-B,-232.2568838872
S66x8/24-090,-464.5046005541
S66x8/24-095,-464.5093494411
S66x8/24-100,-464.5118010079
S66x8/24-105,-464.5129880683
S66x8/24-110,-464.5135015321
S66x8/24-125,-464.5136509317
S66x8/24-150,-464.5135371714
S66x8/24-200,-464.5137191724
S66x8/25-A,-248.2904663673
S66x8/25-B,-248.290522669
S66x8/25-090,-496.5736824213
S66x8/25-095,-496.5783097689
S66x8/25-100,-496.580707876
S66x8/25-105,-496.581820177
S66x8/25-110,-496.5822342233
S66x8/25-125,-496.5820298786
S66x8/25-150,-496.5813830344
S66x8/25-200,-496.5811395903
S66x8/26-A,-414.8589193632
S66x8/26-B,-414.8589193632
S66x8/26-090,-829.7214421963
S66x8/26-095,-829.7252811058
S66x8/26-100,-829.7267950026
S66x8/26-105,-829.7270091189
S66x8/26-110,-829.7265388848
S66x8/26-125,-829.7240201197
S66x8/26-150,-829.7210162128
S66x8/26-200,-829.7190465348
S66x8/27-A,-232.2569805137
S66x8/27-B,-248.2905621548
S66x8/27-090,-480.5390072948
S66x8/27-095,-480.5439699931
S66x8/27-100,-480.5464462351
S66x8/27-105,-480.5475780812
S66x8/27-110,-480.5480081427
S66x8/27-125,-480.5479087315
S66x8/27-150,-480.5474876518
S66x8/27-200,-480.5474435633
S66x8/28-A,-232.2566609552
S66x8/28-B,-414.8597442081
S66x8/28-090,-647.1120267957
S66x8/28-095,-647.1163442162
S66x8/28-100,-647.1184251176
S66x8/28-105,-647.1192270244
S66x8/28-110,-647.1193386769
S66x8/28-125,-647.1183495844
S66x8/28-150,-647.117008823
S66x8/28-200,-647.1164618971
S66x8/29-A,-248.2904083977
S66x8/29-B,-414.8597893149
S66x8/29-090,-663.1458547793
S66x8/29-095,-663.1516519468
S66x8/29-100,-663.1541144179
S66x8/29-105,-663.1548572322
S66x8/29-110,-663.1547702267
S66x8/29-125,-663.1532376019
S66x8/29-150,-663.1515057307
S66x8/29-200,-663.1505215945
S66x8/30-A,-232.2569543852
S66x8/30-B,-78.5929681318
S66x8/30-090,-310.8453427172
S66x8/30-095,-310.847591012
S66x8/30-100,-310.8487306435
S66x8/30-105,-310.8492619203
S66x8/30-110,-310.8494747849
S66x8/30-125,-310.8495096569
S66x8/30-150,-310.8495259196
S66x8/30-200,-310.8497753473
S66x8/31-A,-414.8598500865
S66x8/31-B,-78.5927893691
S66x8/31-090,-493.4524840441
S66x8/31-095,-493.454157576
S66x8/31-100,-493.4548796522
S66x8/31-105,-493.4550701372
S66x8/31-110,-493.4549801756
S66x8/31-125,-493.4542287426
S66x8/31-150,-493.4533271075
