system,cam-QTP-00/def2-QZVP/Turbomole
S66x8/31-200,-493.4528166761
S66x8/32-A,-414.860053971
S66x8/32-B,-77.3282257508
S66x8/32-090,-492.1888150721
S66x8/32-095,-492.1905735656
S66x8/32-100,-492.1912676388
S66x8/32-105,-492.1913701829
S66x8/32-110,-492.1911672596
S66x8/32-125,-492.1900739681
S66x8/32-150,-492.1888055859
S66x8/32-200,-492.1880540354
S66x8/33-A,-248.2906322315
S66x8/33-B,-78.5929613929
S66x8/33-090,-326.88023377
S66x8/33-095,-326.8821624432
S66x8/33-100,-326.883150643
S66x8/33-105,-326.8836000161
S66x8/33-110,-326.8837555572
S66x8/33-125,-326.8836115403
S66x8/33-150,-326.8834139694
S66x8/33-200,-326.8834922378
S66x8/34-A,-197.7955716865
S66x8/34-B,-197.7958247095
S66x8/34-090,-395.590540301
S66x8/34-095,-395.592375227
S66x8/34-100,-395.5931368802
S66x8/34-105,-395.5933245371
S66x8/34-110,-395.5932238174
S66x8/34-125,-395.5925028781
S66x8/34-150,-395.591809689
S66x8/34-200,-395.5916514464
S66x8/35-A,-197.7956686736
S66x8/35-B,-197.7993225767
S66x8/35-090,-395.5939686519
S66x8/35-095,-395.5954667803
S66x8/35-100,-395.5960420536
S66x8/35-105,-395.5961697646
S66x8/35-110,-395.5960892889
S66x8/35-125,-395.5956006598
S66x8/35-150,-395.5951710547
S66x8/35-200,-395.5950855006
S66x8/36-A,-197.7992615965
S66x8/36-B,-197.7991898593
S66x8/36-090,-395.5977518134
S66x8/36-095,-395.5984808724
S66x8/36-100,-395.5987828673
S66x8/36-105,-395.5988625193
S66x8/36-110,-395.5988319858
S66x8/36-125,-395.5985831084
S66x8/36-150,-395.5983617765
S66x8/36-200,-395.5983389116
S66x8/37-A,-196.5803995039
S66x8/37-B,-197.7993886241
S66x8/37-090,-394.3781856556
S66x8/37-095,-394.3796889048
S66x8/37-100,-394.3803178705
S66x8/37-105,-394.3805082231
S66x8/37-110,-394.3804903096
S66x8/37-125,-394.3801068847
S66x8/37-150,-394.3796952523
S66x8/37-200,-394.3795921834
S66x8/38-A,-196.5803548064
S66x8/38-B,-196.5803592654
S66x8/38-090,-393.1597164896
S66x8/38-095,-393.1611650162
S66x8/38-100,-393.1618583479
S66x8/38-105,-393.1620258696
S66x8/38-110,-393.1619378723
S66x8/38-125,-393.1613447045
S66x8/38-150,-393.1608149217
S66x8/38-200,-393.160703779
S66x8/39-A,-232.2569059771
S66x8/39-B,-196.5803306119
S66x8/39-090,-428.8339739755
S66x8/39-095,-428.8367090773
S66x8/39-100,-428.8380670864
S66x8/39-105,-428.8386044386
S66x8/39-110,-428.8386883598
S66x8/39-125,-428.8381497561
S66x8/39-150,-428.837455739
S66x8/39-200,-428.8372288297
S66x8/40-A,-232.2568643983
S66x8/40-B,-197.7989215554
S66x8/40-090,-430.0539099973
S66x8/40-095,-430.0559846006
S66x8/40-100,-430.0569614693
S66x8/40-105,-430.0573353858
S66x8/40-110,-430.0573909288
S66x8/40-125,-430.0569708567
S66x8/40-150,-430.0564373801
S66x8/40-200,-430.0563044781
S66x8/41-A,-414.85968335
S66x8/41-B,-197.7957313641
S66x8/41-090,-612.6544064925
S66x8/41-095,-612.6566370841
S66x8/41-100,-612.6575850652
S66x8/41-105,-612.6578198891
S66x8/41-110,-612.6576322012
S66x8/41-125,-612.6564809367
S66x8/41-150,-612.6555922194
S66x8/41-200,-612.6553900288
S66x8/42-A,-414.8596595393
S66x8/42-B,-196.5803161213
S66x8/42-090,-611.4381818944
S66x8/42-095,-611.4405338054
S66x8/42-100,-611.4415220421
S66x8/42-105,-611.4417925546
S66x8/42-110,-611.4417103213
S66x8/42-125,-611.440939505
S66x8/42-150,-611.4401899102
S66x8/42-200,-611.4399911436
S66x8/43-A,-414.8598138596
S66x8/43-B,-197.7995170591
S66x8/43-090,-612.6582391614
S66x8/43-095,-612.6600720295
S66x8/43-100,-612.6607742989
S66x8/43-105,-612.6608953625
S66x8/43-110,-612.6607409566
S66x8/43-125,-612.659921118
S66x8/43-150,-612.659136785
S66x8/43-200,-612.658840901
S66x8/44-A,-78.5929481672
S66x8/44-B,-197.7955112999
S66x8/44-090,-276.3887619678
S66x8/44-095,-276.3895523306
S66x8/44-100,-276.3898166168
S66x8/44-105,-276.3898166511
S66x8/44-110,-276.3896971166
S66x8/44-125,-276.389232096
S66x8/44-150,-276.3888534387
S66x8/44-200,-276.3887689074
S66x8/45-A,-77.3282808124
S66x8/45-B,-197.7958007067
S66x8/45-090,-275.1229490779
S66x8/45-095,-275.1241087197
S66x8/45-100,-275.1245907781
S66x8/45-105,-275.1247211652
S66x8/45-110,-275.1246794238
S66x8/45-125,-275.1242996424
S66x8/45-150,-275.1239099
S66x8/45-200,-275.1237060522
S66x8/46-A,-248.5553188854
S66x8/46-B,-197.7957897347
S66x8/46-090,-446.3520708266
S66x8/46-095,-446.3532579514
S66x8/46-100,-446.3537210169
S66x8/46-105,-446.3537645927
S66x8/46-110,-446.3535823596
S66x8/46-125,-446.3526652427
S66x8/46-150,-446.3515584273
S66x8/46-200,-446.3511664863
S66x8/47-A,-232.2568372402
S66x8/47-B,-232.256525819
S66x8/47-090,-464.5118201955
S66x8/47-095,-464.5140418953
S66x8/47-100,-464.5150701319
S66x8/47-105,-464.5154448979
S66x8/47-110,-464.5154773613
S66x8/47-125,-464.5149323879
S66x8/47-150,-464.5142012227
S66x8/47-200,-464.5138456156
S66x8/48-A,-248.2904565512
S66x8/48-B,-248.2903247496
S66x8/48-090,-496.5810955554
S66x8/48-095,-496.582881444
S66x8/48-100,-496.5836708408
S66x8/48-105,-496.5838943145
S66x8/48-110,-496.5838110789
S66x8/48-125,-496.5829870147
S66x8/48-150,-496.5819127932
S66x8/48-200,-496.5812534785
S66x8/49-A,-232.256826082
S66x8/49-B,-248.2904748241
S66x8/49-090,-480.5463706825
S66x8/49-095,-480.5485890953
S66x8/49-100,-480.5495835574
S66x8/49-105,-480.5499060995
S66x8/49-110,-480.5498784405
S66x8/49-125,-480.549152879
S66x8/49-150,-480.548202279
S66x8/49-200,-480.5476360815
S66x8/50-A,-232.2568226855
S66x8/50-B,-77.3283395996
S66x8/50-090,-309.5857958695
S66x8/50-095,-309.5873307466
S66x8/50-100,-309.5879017147
S66x8/50-105,-309.5879578205
S66x8/50-110,-309.5877593623
S66x8/50-125,-309.5867963093
S66x8/50-150,-309.5857058684
S66x8/50-200,-309.5850286177
S66x8/51-A,-77.3283009376
S66x8/51-B,-77.3283785192
S66x8/51-090,-154.6583858492
S66x8/51-095,-154.658789898
S66x8/51-100,-154.6588569093
S66x8/51-105,-154.6587437102
S66x8/51-110,-154.6585452177
S66x8/51-125,-154.6578795902
S66x8/51-150,-154.6571831472
S66x8/51-200,-154.6567486035
S66x8/52-A,-232.2568293331
S66x8/52-B,-229.1194008793
S66x8/52-090,-461.3800457655
S66x8/52-095,-461.381303686
S66x8/52-100,-461.3817325918
S66x8/52-105,-461.3816833902
S66x8/52-110,-461.3813739313
S66x8/52-125,-461.3799815466
S66x8/52-150,-461.3781708432
S66x8/52-200,-461.376811478
S66x8/53-A,-232.2568652219
S66x8/53-B,-209.2441154593
S66x8/53-090,-441.5049977211
S66x8/53-095,-441.5059578038
S66x8/53-100,-441.5062624259
S66x8/53-105,-441.5061762299
S66x8/53-110,-441.505870795
S66x8/53-125,-441.5045511253
S66x8/53-150,-441.5027990565
S66x8/53-200,-441.5013934796
S66x8/54-A,-232.2567775389
S66x8/54-B,-76.4424813716
S66x8/54-090,-308.7028174166
S66x8/54-095,-308.7036096437
S66x8/54-100,-308.7038006105
S66x8/54-105,-308.7036600336
S66x8/54-110,-308.7033523022
S66x8/54-125,-308.7022053873
S66x8/54-150,-308.7008376371
S66x8/54-200,-308.6997984454
S66x8/55-A,-232.2567181792
S66x8/55-B,-115.742158992
S66x8/55-090,-348.0015069238
S66x8/55-095,-348.0028809459
S66x8/55-100,-348.0034440459
S66x8/55-105,-348.0035270231
S66x8/55-110,-348.0033387049
S66x8/55-125,-348.0022406837
S66x8/55-150,-348.0007316044
S66x8/55-200,-347.9995896215
S66x8/56-A,-232.2568345448
S66x8/56-B,-95.871743772
S66x8/56-090,-328.1290126362
S66x8/56-095,-328.1304368874
S66x8/56-100,-328.1310756255
S66x8/56-105,-328.1312560121
S66x8/56-110,-328.1311482344
S66x8/56-125,-328.1303394436
S66x8/56-150,-328.1293634216
S66x8/56-200,-328.1287857758
S66x8/57-A,-232.2567060231
S66x8/57-B,-248.5552638094
S66x8/57-090,-480.812634777
S66x8/57-095,-480.815413271
S66x8/57-100,-480.8166005933
S66x8/57-105,-480.8169177712
S66x8/57-110,-480.8167784248
S66x8/57-125,-480.8155385692
S66x8/57-150,-480.8138865484
S66x8/57-200,-480.812738596
S66x8/58-A,-248.2904074819
S66x8/58-B,-248.2902941185
S66x8/58-090,-496.584170673
S66x8/58-095,-496.5857855632
S66x8/58-100,-496.5863093119
S66x8/58-105,-496.5859160287
S66x8/58-110,-496.5852560258
S66x8/58-125,-496.583424604
S66x8/58-150,-496.5818881396
S66x8/58-200,-496.5810439088
S66x8/59-A,-77.3284008588
S66x8/59-B,-76.4425613716
S66x8/59-090,-153.7765520307
S66x8/59-095,-153.7767496296
S66x8/59-100,-153.776615198
S66x8/59-105,-153.7762958185
S66x8/59-110,-153.775887123
S66x8/59-125,-153.7746043399
S66x8/59-150,-153.7731009402
S66x8/59-200,-153.7719047646
S66x8/60-A,-77.3282207762
S66x8/60-B,-229.1193686652
S66x8/60-090,-306.4549491078
S66x8/60-095,-306.4555648682
S66x8/60-100,-306.4555310758
S66x8/60-105,-306.4551232116
S66x8/60-110,-306.4545210658
S66x8/60-125,-306.4524763554
S66x8/60-150,-306.4500029195
S66x8/60-200,-306.4481569093
S66x8/61-A,-197.7957256118
S66x8/61-B,-229.1195020008
S66x8/61-090,-426.9162488414
S66x8/61-095,-426.9168262693
S66x8/61-100,-426.917027839
S66x8/61-105,-426.9170085041
S66x8/61-110,-426.9168701764
S66x8/61-125,-426.9162636158
S66x8/61-150,-426.9155133821
S66x8/61-200,-426.9152827538
S66x8/62-A,-197.7957490644
S66x8/62-B,-209.2442187637
S66x8/62-090,-407.041241896
S66x8/62-095,-407.0421375304
S66x8/62-100,-407.0424416647
S66x8/62-105,-407.0424122858
S66x8/62-110,-407.0422116958
S66x8/62-125,-407.0413677232
S66x8/62-150,-407.0404738279
S66x8/62-200,-407.0400718225
S66x8/63-A,-232.2569517038
S66x8/63-B,-229.1193780372
S66x8/63-090,-461.3761320776
S66x8/63-095,-461.3781945106
S66x8/63-100,-461.3790541673
S66x8/63-105,-461.3792572591
S66x8/63-110,-461.3791217901
S66x8/63-125,-461.3781674852
S66x8/63-150,-461.3770472832
S66x8/63-200,-461.3764531785
S66x8/64-A,-248.5553447768
S66x8/64-B,-78.59296646
S66x8/64-090,-327.150365068
S66x8/64-095,-327.1510980308
S66x8/64-100,-327.1513117894
S66x8/64-105,-327.1512311805
S66x8/64-110,-327.1509977073
S66x8/64-125,-327.1500860593
S66x8/64-150,-327.1490050096
S66x8/64-200,-327.1483982907
S66x8/65-A,-248.2906012273
S66x8/65-B,-77.3273970785
S66x8/65-090,-325.6247771247
S66x8/65-095,-325.6252231421
S66x8/65-100,-325.6252239638
S66x8/65-105,-325.6249578899
S66x8/65-110,-325.6245452066
S66x8/65-125,-325.6230802146
S66x8/65-150,-325.6212111771
S66x8/65-200,-325.6197322697
S66x8/66-A,-95.8718298404
S66x8/66-B,-248.290556662
S66x8/66-090,-344.1649368798
S66x8/66-095,-344.1659211788
S66x8/66-100,-344.1663110095
S66x8/66-105,-344.1663346113
S66x8/66-110,-344.1661445193
S66x8/66-125,-344.1651334778
S66x8/66-150,-344.1637272739
S66x8/66-200,-344.1627034752
NCIBLIND10/01-A,-232.2516385166
NCIBLIND10/01-B,-40.5215094127
NCIBLIND10/01-1,-272.7707257105
NCIBLIND10/01-2,-272.7740370416
NCIBLIND10/01-3,-272.7735204351
NCIBLIND10/01-4,-272.7732282549
NCIBLIND10/01-5,-272.7731774033
NCIBLIND10/01-6,-272.773162023
NCIBLIND10/01-7,-272.7731551981
NCIBLIND10/02-A,-232.2549277972
NCIBLIND10/02-B,-76.4417918916
NCIBLIND10/02-1,-308.6870472973
NCIBLIND10/02-2,-308.7004802854
NCIBLIND10/02-3,-308.7007980259
NCIBLIND10/02-4,-308.6994826429
NCIBLIND10/02-5,-308.6985101623
NCIBLIND10/02-6,-308.6979264074
NCIBLIND10/02-7,-308.6973380247
NCIBLIND10/02-8,-308.697078828
NCIBLIND10/02-9,-308.6969440651
NCIBLIND10/03-A,-155.0642833685
NCIBLIND10/03-B,-155.0642533731
NCIBLIND10/03-1,-310.1294840619
NCIBLIND10/03-2,-310.1316984747
NCIBLIND10/03-3,-310.1298769519
NCIBLIND10/03-4,-310.1289914875
NCIBLIND10/03-5,-310.1287598242
NCIBLIND10/03-6,-310.1286676752
NCIBLIND10/03-7,-310.1286229188
NCIBLIND10/04-A,-599.5176558989
NCIBLIND10/04-B,-599.5191982552
NCIBLIND10/04-1,-1199.0440365376
NCIBLIND10/04-2,-1199.0510808333
NCIBLIND10/04-3,-1199.0476530489
NCIBLIND10/04-4,-1199.0423903736
NCIBLIND10/04-5,-1199.0399576079
NCIBLIND10/04-6,-1199.038694603
NCIBLIND10/04-7,-1199.0379639663
NCIBLIND10/04-8,-1199.0375325408
NCIBLIND10/05-A,-598.340507356
NCIBLIND10/05-B,-598.3403960766
NCIBLIND10/05-1,-1196.6990382402
NCIBLIND10/05-2,-1196.7011222305
NCIBLIND10/05-3,-1196.6931179301
NCIBLIND10/05-4,-1196.6879679284
NCIBLIND10/05-5,-1196.6855714303
NCIBLIND10/05-6,-1196.6841992535
NCIBLIND10/06-A,-226.222536282
NCIBLIND10/06-B,-226.2242186679
NCIBLIND10/06-1,-452.4566880744
NCIBLIND10/06-2,-452.4628639555
NCIBLIND10/06-3,-452.4550644528
NCIBLIND10/06-4,-452.4505582682
NCIBLIND10/06-5,-452.4488692579
NCIBLIND10/06-6,-452.4480732972
NCIBLIND10/06-7,-452.4476397689
NCIBLIND10/07-A,-229.0876225364
NCIBLIND10/07-B,-229.088352423
NCIBLIND10/07-1,-458.1807562863
NCIBLIND10/07-2,-458.1812579005
NCIBLIND10/07-3,-458.178077135
NCIBLIND10/07-4,-458.1767257164
NCIBLIND10/07-5,-458.1763006786
NCIBLIND10/07-6,-458.1761288784
NCIBLIND10/08-A,-436.7534618484
NCIBLIND10/08-B,-436.7534618484
NCIBLIND10/08-1,-873.4912267113
NCIBLIND10/08-2,-873.5069338158
NCIBLIND10/08-3,-873.5102541704
NCIBLIND10/08-4,-873.5085317628
NCIBLIND10/08-5,-873.507976874
NCIBLIND10/08-6,-873.5076970597
NCIBLIND10/08-7,-873.5076990392
NCIBLIND10/09-A,-245.0192438768
NCIBLIND10/09-B,-245.0191160913
NCIBLIND10/09-1,-490.0423207298
NCIBLIND10/09-2,-490.0476427255
NCIBLIND10/09-3,-490.0435316773
NCIBLIND10/09-4,-490.0408597349
NCIBLIND10/09-5,-490.0398084986
NCIBLIND10/09-6,-490.0392782212
NCIBLIND10/09-7,-490.0389798553
NCIBLIND10/10-A,-76.4422479104
NCIBLIND10/10-B,-76.4427406869
NCIBLIND10/10-1,-152.8753029512
NCIBLIND10/10-2,-152.8922034308
NCIBLIND10/10-3,-152.8943880159
NCIBLIND10/10-4,-152.8928486507
NCIBLIND10/10-5,-152.8908819875
NCIBLIND10/10-6,-152.8885009344
NCIBLIND10/10-7,-152.8868642587
NCIBLIND10/10-8,-152.8861298084
NCIBLIND10/10-9,-152.8856986307
NCIBLIND10/10-10,-152.8854255296
NCIBLIND10/10-11,-152.8852427189
NCIBLIND10/10-12,-152.8851159453
NCIBLIND10/10-13,-152.88502618
NCIBLIND10/10-14,-152.8849592453
NCIBLIND10/10-15,-152.8849086256
NCIBLIND10/10-16,-152.8848695774
