system,DODBLYP/def2-QZVP/ORCA
S22x5/01-A,-467.0342025186
S22x5/01-B,-453.8893563944
S22x5/01-0.9,-920.9425848466
S22x5/01-1.0,-920.9455552016
S22x5/01-1.2,-920.9419673973
S22x5/01-1.5,-920.9338148104
S22x5/01-2.0,-920.9270445828
S22x5/02-A,-467.0339523283
S22x5/02-B,-453.8904846855
S22x5/02-0.9,-920.9194646016
S22x5/02-1.0,-920.9319697552
S22x5/02-1.2,-920.9320165376
S22x5/02-1.5,-920.9277776002
S22x5/02-2.0,-920.9255567779
S22x5/03-A,-56.5326261721
S22x5/03-B,-56.5326261721
S22x5/03-0.9,-113.067795173
S22x5/03-1.0,-113.0693330477
S22x5/03-1.2,-113.0685156458
S22x5/03-1.5,-113.0668156132
S22x5/03-2.0,-113.0657817919
S22x5/04-A,-76.4068499824
S22x5/04-B,-76.4068846626
S22x5/04-0.9,-152.8200592913
S22x5/04-1.0,-152.8213044374
S22x5/04-1.2,-152.8200352734
S22x5/04-1.5,-152.8173451309
S22x5/04-2.0,-152.8152451095
S22x5/05-A,-40.4859426048
S22x5/05-B,-40.4859426048
S22x5/05-0.9,-80.9710294687
S22x5/05-1.0,-80.971836817
S22x5/05-1.2,-80.9719216494
S22x5/05-1.5,-80.971898126
S22x5/05-2.0,-80.9718891974
S22x5/06-A,-78.530293411
S22x5/06-B,-78.530293411
S22x5/06-0.9,-157.0586902973
S22x5/06-1.0,-157.0610433221
S22x5/06-1.2,-157.0610417627
S22x5/06-1.5,-157.0606845439
S22x5/06-2.0,-157.0606022994
S22x5/07-A,-78.5302899593
S22x5/07-B,-77.2785908826
S22x5/07-0.9,-155.8096287046
S22x5/07-1.0,-155.8104151493
S22x5/07-1.2,-155.810145196
S22x5/07-1.5,-155.8094691825
S22x5/07-2.0,-155.8090726372
S22x5/08-A,-189.6879079041
S22x5/08-B,-189.6879079041
S22x5/08-0.9,-379.3994933718
S22x5/08-1.0,-379.403321508
S22x5/08-1.2,-379.3993648764
S22x5/08-1.5,-379.3897604474
S22x5/08-2.0,-379.3812875149
S22x5/09-A,-169.8163292764
S22x5/09-B,-169.8163292763
S22x5/09-0.9,-339.6521961189
S22x5/09-1.0,-339.6555400649
S22x5/09-1.2,-339.6524794717
S22x5/09-1.5,-339.6447937055
S22x5/09-2.0,-339.6380279599
S22x5/10-A,-232.0696085211
S22x5/10-B,-76.4067869384
S22x5/10-0.9,-308.479012392
S22x5/10-1.0,-308.4800667306
S22x5/10-1.2,-308.4795304777
S22x5/10-1.5,-308.4781539949
S22x5/10-2.0,-308.4770961902
S22x5/11-A,-232.0696167703
S22x5/11-B,-56.5325535165
S22x5/11-0.9,-288.6028251514
S22x5/11-1.0,-288.6039922602
S22x5/11-1.2,-288.6038907055
S22x5/11-1.5,-288.6030812341
S22x5/11-2.0,-288.602504202
S22x5/12-A,-232.0696257141
S22x5/12-B,-40.4859636468
S22x5/12-0.9,-272.5545146327
S22x5/12-1.0,-272.5558864292
S22x5/12-1.2,-272.5562212567
S22x5/12-1.5,-272.5558711992
S22x5/12-2.0,-272.5556668209
S22x5/13-A,-232.069614241
S22x5/13-B,-232.069616216
S22x5/13-0.9,-464.1383524086
S22x5/13-1.0,-464.1403756852
S22x5/13-1.2,-464.1408864182
S22x5/13-1.5,-464.1401390628
S22x5/13-2.0,-464.1395479475
S22x5/14-A,-232.0696122406
S22x5/14-B,-232.0696122402
S22x5/14-0.9,-464.1308447484
S22x5/14-1.0,-464.1381095053
S22x5/14-1.2,-464.1398465161
S22x5/14-1.5,-464.1393446978
S22x5/14-2.0,-464.1392238277
S22x5/15-A,-232.0695880807
S22x5/15-B,-363.5525949265
S22x5/15-0.9,-595.6242115019
S22x5/15-1.0,-595.6268245587
S22x5/15-1.2,-595.627145335
S22x5/15-1.5,-595.6252818302
S22x5/15-2.0,-595.6235071838
S22x5/16-A,-232.0695960352
S22x5/16-B,-363.552573966
S22x5/16-0.9,-595.6130956555
S22x5/16-1.0,-595.6218438052
S22x5/16-1.2,-595.6236756696
S22x5/16-1.5,-595.6224168576
S22x5/16-2.0,-595.6220377928
S22x5/17-A,-264.1391799294
S22x5/17-B,-264.1391742116
S22x5/17-0.9,-528.2720526387
S22x5/17-1.0,-528.2796331945
S22x5/17-1.2,-528.2805696869
S22x5/17-1.5,-528.2791325142
S22x5/17-2.0,-528.278522009
S22x5/18-A,-323.3200398495
S22x5/18-B,-303.4465721379
S22x5/18-0.9,-626.7865887732
S22x5/18-1.0,-626.7897598088
S22x5/18-1.2,-626.7864427112
S22x5/18-1.5,-626.7783356922
S22x5/18-2.0,-626.771309117
S22x5/19-A,-307.2695483444
S22x5/19-B,-307.2696268166
S22x5/19-0.9,-614.5449970957
S22x5/19-1.0,-614.5467490742
S22x5/19-1.2,-614.5459128326
S22x5/19-1.5,-614.5431916181
S22x5/19-2.0,-614.5408365945
S22x5/20-A,-414.602249484
S22x5/20-B,-414.602249484
S22x5/20-0.9,-829.2031388978
S22x5/20-1.0,-829.212140009
S22x5/20-1.2,-829.210878372
S22x5/20-1.5,-829.2072356008
S22x5/20-2.0,-829.2054200879
S22x5/21-A,-414.6014421197
S22x5/21-B,-414.6014421199
S22x5/21-0.9,-829.2285059502
S22x5/21-1.0,-829.2319321569
S22x5/21-1.2,-829.2277901889
S22x5/21-1.5,-829.2181850772
S22x5/21-2.0,-829.2096156711
S22x5/22-A,-232.0696005376
S22x5/22-B,-93.3754254227
S22x5/22-0.9,-325.4484718977
S22x5/22-1.0,-325.4500078215
S22x5/22-1.2,-325.4495933252
S22x5/22-1.5,-325.4477629191
S22x5/22-2.0,-325.4462228851
S66x8/01-A,-76.4068786179
S66x8/01-B,-76.4068681486
S66x8/01-090,-152.8206382766
S66x8/01-095,-152.8211880409
S66x8/01-100,-152.8212503794
S66x8/01-105,-152.8210176466
S66x8/01-110,-152.8206167254
S66x8/01-125,-152.8191026241
S66x8/01-150,-152.8170115528
S66x8/01-200,-152.8150905655
S66x8/02-A,-76.4068835162
S66x8/02-B,-115.6705024476
S66x8/02-090,-192.0846416687
S66x8/02-095,-192.0853145046
S66x8/02-100,-192.0854373866
S66x8/02-105,-192.0852220682
S66x8/02-110,-192.0848106694
S66x8/02-125,-192.083183904
S66x8/02-150,-192.0808830805
S66x8/02-200,-192.0787671271
S66x8/03-A,-76.4068873143
S66x8/03-B,-95.8009171248
S66x8/03-090,-172.2170945661
S66x8/03-095,-172.2177971031
S66x8/03-100,-172.2178958854
S66x8/03-105,-172.217614041
S66x8/03-110,-172.2171053399
S66x8/03-125,-172.2150965528
S66x8/03-150,-172.2121705878
S66x8/03-200,-172.209385929
S66x8/04-A,-76.4068874065
S66x8/04-B,-248.384183535
S66x8/04-090,-324.8013583488
S66x8/04-095,-324.8021748834
S66x8/04-100,-324.8023415347
S66x8/04-105,-324.8020948875
S66x8/04-110,-324.8015992801
S66x8/04-125,-324.7995552883
S66x8/04-150,-324.7964632984
S66x8/04-200,-324.7930583894
S66x8/05-A,-115.6703101316
S66x8/05-B,-115.6705114124
S66x8/05-090,-231.3479112232
S66x8/05-095,-231.3487118777
S66x8/05-100,-231.3489285089
S66x8/05-105,-231.3487802644
S66x8/05-110,-231.3484152998
S66x8/05-125,-231.3468452856
S66x8/05-150,-231.3445233987
S66x8/05-200,-231.3423340886
S66x8/06-A,-115.6700452609
S66x8/06-B,-95.8009207525
S66x8/06-090,-211.4800187259
S66x8/06-095,-211.4810442975
S66x8/06-100,-211.4813560651
S66x8/06-105,-211.4812111248
S66x8/06-110,-211.480786888
S66x8/06-125,-211.4788424443
S66x8/06-150,-211.4758152387
S66x8/06-200,-211.4728533212
S66x8/07-A,-115.6701551881
S66x8/07-B,-248.3842636681
S66x8/07-090,-364.0642688447
S66x8/07-095,-364.0652842537
S66x8/07-100,-364.0655983935
S66x8/07-105,-364.0654591749
S66x8/07-110,-364.0650386898
S66x8/07-125,-364.0630894708
S66x8/07-150,-364.0595738628
S66x8/07-200,-364.0560334121
S66x8/08-A,-115.6703410988
S66x8/08-B,-76.4068715507
S66x8/08-090,-192.0838738591
S66x8/08-095,-192.0845418623
S66x8/08-100,-192.0846901997
S66x8/08-105,-192.0845186121
S66x8/08-110,-192.084160272
S66x8/08-125,-192.0827010515
S66x8/08-150,-192.0806041888
S66x8/08-200,-192.078648836
S66x8/09-A,-95.8008217247
S66x8/09-B,-115.670492641
S66x8/09-090,-211.4740810057
S66x8/09-095,-211.4746682746
S66x8/09-100,-211.4748533451
S66x8/09-105,-211.4747993655
S66x8/09-110,-211.4746154363
S66x8/09-125,-211.4738224607
S66x8/09-150,-211.4727640199
S66x8/09-200,-211.471900398
S66x8/10-A,-95.800827501
S66x8/10-B,-95.8008897941
S66x8/10-090,-191.6050028663
S66x8/10-095,-191.6059661367
S66x8/10-100,-191.6063442851
S66x8/10-105,-191.6063655498
S66x8/10-110,-191.606175894
S66x8/10-125,-191.6051463472
S66x8/10-150,-191.6033723537
S66x8/10-200,-191.6022631343
S66x8/11-A,-95.8006464883
S66x8/11-B,-248.3844078585
S66x8/11-090,-344.1894366906
S66x8/11-095,-344.1905008021
S66x8/11-100,-344.1909440752
S66x8/11-105,-344.1909938909
S66x8/11-110,-344.190806792
S66x8/11-125,-344.1890083134
S66x8/11-150,-344.1869274493
S66x8/11-200,-344.1858330127
S66x8/12-A,-95.8008937117
S66x8/12-B,-76.4064858944
S66x8/12-090,-172.2169855748
S66x8/12-095,-172.2178630732
S66x8/12-100,-172.2180647714
S66x8/12-105,-172.2178371862
S66x8/12-110,-172.2173499222
S66x8/12-125,-172.2153140557
S66x8/12-150,-172.2122887757
S66x8/12-200,-172.2094107114
S66x8/13-A,-248.3843524893
S66x8/13-B,-115.6705228651
S66x8/13-090,-364.0613910884
S66x8/13-095,-364.0623497174
S66x8/13-100,-364.0627023094
S66x8/13-105,-364.0626713531
S66x8/13-110,-364.0624067471
S66x8/13-125,-364.0610542437
S66x8/13-150,-364.0589076623
S66x8/13-200,-364.0567641515
S66x8/14-A,-248.3841232187
S66x8/14-B,-95.8008847426
S66x8/14-090,-344.1928105274
S66x8/14-095,-344.1939694502
S66x8/14-100,-344.1944279528
S66x8/14-105,-344.1944297859
S66x8/14-110,-344.1941448978
S66x8/14-125,-344.1925565857
S66x8/14-150,-344.1898922497
S66x8/14-200,-344.1871609115
S66x8/15-A,-248.3840107352
S66x8/15-B,-248.3841743392
S66x8/15-090,-496.7771712828
S66x8/15-095,-496.7783278127
S66x8/15-100,-496.7787847565
S66x8/15-105,-496.7787839165
S66x8/15-110,-496.7784923741
S66x8/15-125,-496.7768490517
S66x8/15-150,-496.7740333509
S66x8/15-200,-496.7706781593
S66x8/16-A,-248.3841899451
S66x8/16-B,-76.4068743206
S66x8/16-090,-324.7973529266
S66x8/16-095,-324.7980775291
S66x8/16-100,-324.7982921177
S66x8/16-105,-324.798189881
S66x8/16-110,-324.7978980952
S66x8/16-125,-324.7966150095
S66x8/16-150,-324.7947011711
S66x8/16-200,-324.7928229798
S66x8/17-A,-414.6016582186
S66x8/17-B,-414.6017805202
S66x8/17-090,-829.2245100297
S66x8/17-095,-829.226735143
S66x8/17-100,-829.2274810332
S66x8/17-105,-829.2272503995
S66x8/17-110,-829.2263985113
S66x8/17-125,-829.2222466432
S66x8/17-150,-829.215373973
S66x8/17-200,-829.208228924
S66x8/18-A,-76.4068854136
S66x8/18-B,-248.1062797747
S66x8/18-090,-324.5222258371
S66x8/18-095,-324.5229738924
S66x8/18-100,-324.5231054295
S66x8/18-105,-324.5228480982
S66x8/18-110,-324.5223581665
S66x8/18-125,-324.5203905911
S66x8/18-150,-324.5175195664
S66x8/18-200,-324.5148025286
S66x8/19-A,-115.6700635001
S66x8/19-B,-248.1062738476
S66x8/19-090,-363.7851715405
S66x8/19-095,-363.7861728607
S66x8/19-100,-363.7864788912
S66x8/19-105,-363.7863372876
S66x8/19-110,-363.7860593627
S66x8/19-125,-363.7839940418
S66x8/19-150,-363.7811405371
S66x8/19-200,-363.7781871941
S66x8/20-A,-228.9823924698
S66x8/20-B,-228.9823916689
S66x8/20-090,-457.9899544277
S66x8/20-095,-457.9922458264
S66x8/20-100,-457.992885856
S66x8/20-105,-457.9924517294
S66x8/20-110,-457.9913450862
S66x8/20-125,-457.9864464277
S66x8/20-150,-457.9784229343
S66x8/20-200,-457.9700903353
S66x8/21-A,-209.1081045148
S66x8/21-B,-209.1081077549
S66x8/21-090,-418.236898381
S66x8/21-095,-418.2389200729
S66x8/21-100,-418.2395447386
S66x8/21-105,-418.2392577553
S66x8/21-110,-418.238399622
S66x8/21-125,-418.2344023465
S66x8/21-150,-418.227980993
S66x8/21-200,-418.2207461629
S66x8/22-A,-228.9823365245
S66x8/22-B,-414.6015106908
S66x8/22-090,-643.6091226889
S66x8/22-095,-643.6114046732
S66x8/22-100,-643.6121166003
S66x8/22-105,-643.6117899442
S66x8/22-110,-643.6107997886
S66x8/22-125,-643.6061099816
S66x8/22-150,-643.5983303955
S66x8/22-200,-643.5899623823
S66x8/23-A,-209.1080116332
S66x8/23-B,-414.601358064
S66x8/23-090,-623.734011004
S66x8/23-095,-623.7361968134
S66x8/23-100,-623.7369442655
S66x8/23-105,-623.7367278832
S66x8/23-110,-623.735885568
S66x8/23-125,-623.7316673457
S66x8/23-150,-623.7244265265
S66x8/23-200,-623.7163216338
S66x8/24-A,-232.0696364235
S66x8/24-B,-232.0696217766
S66x8/24-090,-464.1313918558
S66x8/24-095,-464.1358881188
S66x8/24-100,-464.138196871
S66x8/24-105,-464.1392829925
S66x8/24-110,-464.1397375099
S66x8/24-125,-464.1397201644
S66x8/24-150,-464.1393118555
S66x8/24-200,-464.1392198609
S66x8/25-A,-248.1062625315
S66x8/25-B,-248.1062779311
S66x8/25-090,-496.2063140241
S66x8/25-095,-496.210727133
S66x8/25-100,-496.2130296203
S66x8/25-105,-496.2140754621
S66x8/25-110,-496.2144567201
S66x8/25-125,-496.2141528046
S66x8/25-150,-496.2132810783
S66x8/25-200,-496.2127704679
S66x8/26-A,-414.6022495161
S66x8/26-B,-414.6022495164
S66x8/26-090,-829.2057186326
S66x8/26-095,-829.2101325945
S66x8/26-100,-829.2121400646
S66x8/26-105,-829.2127639093
S66x8/26-110,-829.2126434821
S66x8/26-125,-829.210689943
S66x8/26-150,-829.207874806
S66x8/26-200,-829.2057420977
S66x8/27-A,-232.0696306981
S66x8/27-B,-248.1062846707
S66x8/27-090,-480.1686567063
S66x8/27-095,-480.173385903
S66x8/27-100,-480.1757544373
S66x8/27-105,-480.17681558
S66x8/27-110,-480.1772023767
S66x8/27-125,-480.1769857242
S66x8/27-150,-480.1763098043
S66x8/27-200,-480.175996713
S66x8/28-A,-232.0695905406
S66x8/28-B,-414.6027876287
S66x8/28-090,-646.6677291917
S66x8/28-095,-646.672150446
S66x8/28-100,-646.6743532365
S66x8/28-105,-646.6753029328
S66x8/28-110,-646.6755164366
S66x8/28-125,-646.6746969048
S66x8/28-150,-646.6732766525
S66x8/28-200,-646.6724663726
S66x8/29-A,-248.1062591586
S66x8/29-B,-414.6027568598
S66x8/29-090,-662.7042900088
S66x8/29-095,-662.7102118936
S66x8/29-100,-662.7128461943
S66x8/29-105,-662.7137819454
S66x8/29-110,-662.7138266512
S66x8/29-125,-662.712513649
S66x8/29-150,-662.7107367395
S66x8/29-200,-662.7095506112
S66x8/30-A,-232.0696291438
S66x8/30-B,-78.5303368881
S66x8/30-090,-310.5954522653
S66x8/30-095,-310.5977245256
S66x8/30-100,-310.5989118145
S66x8/30-105,-310.5994915883
S66x8/30-110,-310.5997382202
S66x8/30-125,-310.5998154268
S66x8/30-150,-310.5997571496
S66x8/30-200,-310.5998647787
S66x8/31-A,-414.6028140145
S66x8/31-B,-78.5303143623
S66x8/31-090,-493.1317915796
S66x8/31-095,-493.1337256842
S66x8/31-100,-493.13468675
S66x8/31-105,-493.1350660889
S66x8/31-110,-493.1351255782
S66x8/31-125,-493.1346612748
S66x8/31-150,-493.1338814581
