system,DODBLYP/def2-QZVP/ORCA
S66x8/31-200,-493.1333342415
S66x8/32-A,-414.6028293537
S66x8/32-B,-77.2784489063
S66x8/32-090,-491.880701873
S66x8/32-095,-491.8827086223
S66x8/32-100,-491.8836374161
S66x8/32-105,-491.8839504735
S66x8/32-110,-491.8839163987
S66x8/32-125,-491.8831722778
S66x8/32-150,-491.8820920269
S66x8/32-200,-491.8813546747
S66x8/33-A,-248.1062908028
S66x8/33-B,-78.5303197565
S66x8/33-090,-326.6331833637
S66x8/33-095,-326.6351822848
S66x8/33-100,-326.6362428224
S66x8/33-105,-326.63675277
S66x8/33-110,-326.636964134
S66x8/33-125,-326.6369113782
S66x8/33-150,-326.6366512818
S66x8/33-200,-326.6365875116
S66x8/34-A,-197.6149829495
S66x8/34-B,-197.6149982017
S66x8/34-090,-395.2267225126
S66x8/34-095,-395.2292081641
S66x8/34-100,-395.230485679
S66x8/34-105,-395.2310737591
S66x8/34-110,-395.2312683291
S66x8/34-125,-395.2311212348
S66x8/34-150,-395.2306304831
S66x8/34-200,-395.2303508946
S66x8/35-A,-197.6149908577
S66x8/35-B,-197.6184865791
S66x8/35-090,-395.2307473836
S66x8/35-095,-395.2327475582
S66x8/35-100,-395.2337153513
S66x8/35-105,-395.2341294653
S66x8/35-110,-395.2342554266
S66x8/35-125,-395.2341231069
S66x8/35-150,-395.2338075493
S66x8/35-200,-395.2336298186
S66x8/36-A,-197.6184679006
S66x8/36-B,-197.6184818247
S66x8/36-090,-395.2352386686
S66x8/36-095,-395.2362613035
S66x8/36-100,-395.2368096684
S66x8/36-105,-395.2370609673
S66x8/36-110,-395.2371650593
S66x8/36-125,-395.2371287786
S66x8/36-150,-395.2369657107
S66x8/36-200,-395.2368448558
S66x8/37-A,-196.4029686488
S66x8/37-B,-197.6183528591
S66x8/37-090,-394.0183804553
S66x8/37-095,-394.0203597292
S66x8/37-100,-394.021347443
S66x8/37-105,-394.0218180127
S66x8/37-110,-394.0220039918
S66x8/37-125,-394.0219619416
S66x8/37-150,-394.0216718757
S66x8/37-200,-394.0214922816
S66x8/38-A,-196.4029148814
S66x8/38-B,-196.4029218335
S66x8/38-090,-392.8031884248
S66x8/38-095,-392.8050594798
S66x8/38-100,-392.8061400044
S66x8/38-105,-392.8066183213
S66x8/38-110,-392.8067551157
S66x8/38-125,-392.8065459381
S66x8/38-150,-392.8061404474
S66x8/38-200,-392.8059206361
S66x8/39-A,-232.0696242532
S66x8/39-B,-196.4028901257
S66x8/39-090,-428.4686552505
S66x8/39-095,-428.4715937645
S66x8/39-100,-428.4731295459
S66x8/39-105,-428.4738339617
S66x8/39-110,-428.4740540169
S66x8/39-125,-428.473727333
S66x8/39-150,-428.4730439632
S66x8/39-200,-428.472637741
S66x8/40-A,-232.0696198324
S66x8/40-B,-197.6184098493
S66x8/40-090,-429.6852513334
S66x8/40-095,-429.6875145106
S66x8/40-100,-429.6886484741
S66x8/40-105,-429.6891638483
S66x8/40-110,-429.6893140917
S66x8/40-125,-429.6890621531
S66x8/40-150,-429.6885249656
S66x8/40-200,-429.6881972716
S66x8/41-A,-414.6028164078
S66x8/41-B,-197.6150659491
S66x8/41-090,-612.215049152
S66x8/41-095,-612.2178028615
S66x8/41-100,-612.2192102043
S66x8/41-105,-612.2198134522
S66x8/41-110,-612.2199377844
S66x8/41-125,-612.2192503482
S66x8/41-150,-612.2184045979
S66x8/41-200,-612.2179877039
S66x8/42-A,-414.6028182176
S66x8/42-B,-196.402909762
S66x8/42-090,-611.002594279
S66x8/42-095,-611.0053881206
S66x8/42-100,-611.0067448957
S66x8/42-105,-611.0072932366
S66x8/42-110,-611.007409867
S66x8/42-125,-611.0069698111
S66x8/42-150,-611.0062650849
S66x8/42-200,-611.0058685934
S66x8/43-A,-414.6028230069
S66x8/43-B,-197.6184563919
S66x8/43-090,-612.2192569224
S66x8/43-095,-612.2214854556
S66x8/43-100,-612.2225319151
S66x8/43-105,-612.2229183721
S66x8/43-110,-612.222949713
S66x8/43-125,-612.2224504137
S66x8/43-150,-612.221741075
S66x8/43-200,-612.2213063992
S66x8/44-A,-78.530334946
S66x8/44-B,-197.6150021646
S66x8/44-090,-276.1440257986
S66x8/44-095,-276.1451854693
S66x8/44-100,-276.1457509567
S66x8/44-105,-276.1459698151
S66x8/44-110,-276.1460308997
S66x8/44-125,-276.1458802752
S66x8/44-150,-276.1456262418
S66x8/44-200,-276.1454969358
S66x8/45-A,-77.2784635365
S66x8/45-B,-197.6150424613
S66x8/45-090,-274.8915459569
S66x8/45-095,-274.8929729707
S66x8/45-100,-274.8936658123
S66x8/45-105,-274.8939669081
S66x8/45-110,-274.8940617454
S66x8/45-125,-274.8939142446
S66x8/45-150,-274.8936263517
S66x8/45-200,-274.8934288926
S66x8/46-A,-248.3842995628
S66x8/46-B,-197.6149804931
S66x8/46-090,-445.9980939431
S66x8/46-095,-445.9998237127
S66x8/46-100,-446.0007361372
S66x8/46-105,-446.0011348527
S66x8/46-110,-446.0012483861
S66x8/46-125,-446.0008812538
S66x8/46-150,-446.0000597261
S66x8/46-200,-445.9995533465
S66x8/47-A,-232.0696170263
S66x8/47-B,-232.0695703309
S66x8/47-090,-464.1368234416
S66x8/47-095,-464.1391772989
S66x8/47-100,-464.1403270101
S66x8/47-105,-464.1408041979
S66x8/47-110,-464.1409361932
S66x8/47-125,-464.1405675962
S66x8/47-150,-464.1398871277
S66x8/47-200,-464.1394344313
S66x8/48-A,-248.1062739025
S66x8/48-B,-248.1062285005
S66x8/48-090,-496.211747769
S66x8/48-095,-496.2137359838
S66x8/48-100,-496.2147052446
S66x8/48-105,-496.2150921775
S66x8/48-110,-496.215153208
S66x8/48-125,-496.2145992374
S66x8/48-150,-496.213659439
S66x8/48-200,-496.2129406721
S66x8/49-A,-232.069615614
S66x8/49-B,-248.1062536511
S66x8/49-090,-480.1741808605
S66x8/49-095,-480.1765582566
S66x8/49-100,-480.1777057764
S66x8/49-105,-480.1781524952
S66x8/49-110,-480.1782437831
S66x8/49-125,-480.1777414175
S66x8/49-150,-480.1768850681
S66x8/49-200,-480.1762541311
S66x8/50-A,-232.0696151836
S66x8/50-B,-77.2784830067
S66x8/50-090,-309.3478495443
S66x8/50-095,-309.3496063985
S66x8/50-100,-309.3503799809
S66x8/50-105,-309.3506132024
S66x8/50-110,-309.3505644529
S66x8/50-125,-309.3499102917
S66x8/50-150,-309.3490050986
S66x8/50-200,-309.3483483008
S66x8/51-A,-77.278470249
S66x8/51-B,-77.2784948148
S66x8/51-090,-154.5577643147
S66x8/51-095,-154.5583388172
S66x8/51-100,-154.5585520887
S66x8/51-105,-154.5585654186
S66x8/51-110,-154.5584730949
S66x8/51-125,-154.5580281812
S66x8/51-150,-154.557486105
S66x8/51-200,-154.5571069438
S66x8/52-A,-232.0696158798
S66x8/52-B,-228.9843856354
S66x8/52-090,-461.0561731453
S66x8/52-095,-461.0577389868
S66x8/52-100,-461.0584322054
S66x8/52-105,-461.0586117187
S66x8/52-110,-461.0584919108
S66x8/52-125,-461.0574880261
S66x8/52-150,-461.055955411
S66x8/52-200,-461.0546663146
S66x8/53-A,-232.0696199473
S66x8/53-B,-209.1090756421
S66x8/53-090,-441.1810971225
S66x8/53-095,-441.182310209
S66x8/53-100,-441.1828503029
S66x8/53-105,-441.1829810454
S66x8/53-110,-441.1828676818
S66x8/53-125,-441.1819666915
S66x8/53-150,-441.1805386956
S66x8/53-200,-441.1792302038
S66x8/54-A,-232.0696093604
S66x8/54-B,-76.4068154708
S66x8/54-090,-308.4786131562
S66x8/54-095,-308.4796549839
S66x8/54-100,-308.4800632944
S66x8/54-105,-308.4801020349
S66x8/54-110,-308.4799447137
S66x8/54-125,-308.4791102371
S66x8/54-150,-308.4779688821
S66x8/54-200,-308.4769931743
S66x8/55-A,-232.0696008781
S66x8/55-B,-115.6704052919
S66x8/55-090,-347.7412586947
S66x8/55-095,-347.7428437919
S66x8/55-100,-347.7436006221
S66x8/55-105,-347.7438599935
S66x8/55-110,-347.7438236798
S66x8/55-125,-347.743051931
S66x8/55-150,-347.74178182
S66x8/55-200,-347.7406738743
S66x8/56-A,-232.0696167232
S66x8/56-B,-95.8008262667
S66x8/56-090,-327.8699274853
S66x8/56-095,-327.8715408911
S66x8/56-100,-327.8723500528
S66x8/56-105,-327.8726969309
S66x8/56-110,-327.8727326389
S66x8/56-125,-327.8722016242
S66x8/56-150,-327.8713664368
S66x8/56-200,-327.8707485018
S66x8/57-A,-232.069599656
S66x8/57-B,-248.3842675491
S66x8/57-090,-480.4532651715
S66x8/57-095,-480.4562897581
S66x8/57-100,-480.4577143242
S66x8/57-105,-480.4582303585
S66x8/57-110,-480.4582534684
S66x8/57-125,-480.4573432805
S66x8/57-150,-480.4558561915
S66x8/57-200,-480.4546484943
S66x8/58-A,-248.1062365456
S66x8/58-B,-248.1062171881
S66x8/58-090,-496.2138128989
S66x8/58-095,-496.2158490543
S66x8/58-100,-496.2168672934
S66x8/58-105,-496.2168314687
S66x8/58-110,-496.216430217
S66x8/58-125,-496.2150176034
S66x8/58-150,-496.2136567287
S66x8/58-200,-496.2128108805
S66x8/59-A,-77.2784889073
S66x8/59-B,-76.4068685412
S66x8/59-090,-153.6887784825
S66x8/59-095,-153.6892758753
S66x8/59-100,-153.6893974439
S66x8/59-105,-153.6892944454
S66x8/59-110,-153.6890671809
S66x8/59-125,-153.6881592971
S66x8/59-150,-153.6869505947
S66x8/59-200,-153.6858985648
S66x8/60-A,-77.2784479464
S66x8/60-B,-228.9843606389
S66x8/60-090,-306.2673161525
S66x8/60-095,-306.2683781734
S66x8/60-100,-306.2687416139
S66x8/60-105,-306.2686785117
S66x8/60-110,-306.2683712917
S66x8/60-125,-306.2669736425
S66x8/60-150,-306.2650349082
S66x8/60-200,-306.263467818
S66x8/61-A,-197.6150334734
S66x8/61-B,-228.9844583359
S66x8/61-090,-426.5989464685
S66x8/61-095,-426.5998900639
S66x8/61-100,-426.6003909192
S66x8/61-105,-426.6006166332
S66x8/61-110,-426.6006816495
S66x8/61-125,-426.600454225
S66x8/61-150,-426.5999188298
S66x8/61-200,-426.5996166782
S66x8/62-A,-197.6150605561
S66x8/62-B,-209.1091218352
S66x8/62-090,-406.723521066
S66x8/62-095,-406.724883971
S66x8/62-100,-406.7255675631
S66x8/62-105,-406.7258458696
S66x8/62-110,-406.725897054
S66x8/62-125,-406.7255036121
S66x8/62-150,-406.7248395775
S66x8/62-200,-406.7243777984
S66x8/63-A,-232.069629447
S66x8/63-B,-228.9843996976
S66x8/63-090,-461.0525354467
S66x8/63-095,-461.0548913684
S66x8/63-100,-461.056010612
S66x8/63-105,-461.0564468119
S66x8/63-110,-461.0564949557
S66x8/63-125,-461.0558890473
S66x8/63-150,-461.0549211339
S66x8/63-200,-461.0542820958
S66x8/64-A,-248.3843065505
S66x8/64-B,-78.5303325889
S66x8/64-090,-326.9149995164
S66x8/64-095,-326.9160667674
S66x8/64-100,-326.9165700841
S66x8/64-105,-326.9167278559
S66x8/64-110,-326.9166919903
S66x8/64-125,-326.9161875284
S66x8/64-150,-326.9153727231
S66x8/64-200,-326.9147927365
S66x8/65-A,-248.106290637
S66x8/65-B,-77.2781412748
S66x8/65-090,-325.3891376911
S66x8/65-095,-325.3898354882
S66x8/65-100,-325.3900576093
S66x8/65-105,-325.3899832138
S66x8/65-110,-325.3897330415
S66x8/65-125,-325.3886080851
S66x8/65-150,-325.3869860723
S66x8/65-200,-325.3855509843
S66x8/66-A,-95.80081544
S66x8/66-B,-248.1062841408
S66x8/66-090,-343.908597854
S66x8/66-095,-343.9097910237
S66x8/66-100,-343.9103761976
S66x8/66-105,-343.9105747522
S66x8/66-110,-343.9105384487
S66x8/66-125,-343.9098651789
S66x8/66-150,-343.9086923862
S66x8/66-200,-343.9076821275
NCIBLIND10/01-A,-232.0676997956
NCIBLIND10/01-B,-40.4855154101
NCIBLIND10/01-1,-272.5499189702
NCIBLIND10/01-2,-272.5536995936
NCIBLIND10/01-3,-272.5535991606
NCIBLIND10/01-4,-272.5533435875
NCIBLIND10/01-5,-272.5532726499
NCIBLIND10/01-6,-272.5532430194
NCIBLIND10/01-7,-272.5532294731
NCIBLIND10/02-A,-232.0690296866
NCIBLIND10/02-B,-76.4066079046
NCIBLIND10/02-1,-308.4632729403
NCIBLIND10/02-2,-308.4778341237
NCIBLIND10/02-3,-308.4789721825
NCIBLIND10/02-4,-308.4781005736
NCIBLIND10/02-5,-308.4773157858
NCIBLIND10/02-6,-308.4767917366
NCIBLIND10/02-7,-308.4762172388
NCIBLIND10/02-8,-308.4759675791
NCIBLIND10/02-9,-308.4758412267
NCIBLIND10/03-A,-154.9577025683
NCIBLIND10/03-B,-154.9576914275
NCIBLIND10/03-1,-309.9137596721
NCIBLIND10/03-2,-309.9170486701
NCIBLIND10/03-3,-309.9166217102
NCIBLIND10/03-4,-309.9158843632
NCIBLIND10/03-5,-309.9156349348
NCIBLIND10/03-6,-309.9155282463
NCIBLIND10/03-7,-309.9154782617
NCIBLIND10/04-A,-599.220199083
NCIBLIND10/04-B,-599.2214104844
NCIBLIND10/04-1,-1198.4436901478
NCIBLIND10/04-2,-1198.4521409786
NCIBLIND10/04-3,-1198.4514827373
NCIBLIND10/04-4,-1198.446968048
NCIBLIND10/04-5,-1198.4446296362
NCIBLIND10/04-6,-1198.4433760423
NCIBLIND10/04-7,-1198.4426598146
NCIBLIND10/04-8,-1198.442244842
NCIBLIND10/05-A,-598.0504925524
NCIBLIND10/05-B,-598.0504246504
NCIBLIND10/05-1,-1196.1150950231
NCIBLIND10/05-2,-1196.1180543599
NCIBLIND10/05-3,-1196.1122215894
NCIBLIND10/05-4,-1196.1074853133
NCIBLIND10/05-5,-1196.1052073972
NCIBLIND10/05-6,-1196.1039154915
NCIBLIND10/06-A,-226.0715151962
NCIBLIND10/06-B,-226.0724859418
NCIBLIND10/06-1,-452.1514597692
NCIBLIND10/06-2,-452.1585427129
NCIBLIND10/06-3,-452.152059368
NCIBLIND10/06-4,-452.147771377
NCIBLIND10/06-5,-452.146098433
NCIBLIND10/06-6,-452.1452986972
NCIBLIND10/06-7,-452.1448654689
NCIBLIND10/07-A,-228.9576540644
NCIBLIND10/07-B,-228.9580041102
NCIBLIND10/07-1,-457.9177779425
NCIBLIND10/07-2,-457.9190144926
NCIBLIND10/07-3,-457.9174484363
NCIBLIND10/07-4,-457.91633325
NCIBLIND10/07-5,-457.9159439848
NCIBLIND10/07-6,-457.9157857701
NCIBLIND10/08-A,-436.4936511738
NCIBLIND10/08-B,-436.4936511736
NCIBLIND10/08-1,-872.9730360383
NCIBLIND10/08-2,-872.9882654354
NCIBLIND10/08-3,-872.9913633213
NCIBLIND10/08-4,-872.9892199276
NCIBLIND10/08-5,-872.9883926768
NCIBLIND10/08-6,-872.9880224422
NCIBLIND10/08-7,-872.9878307804
NCIBLIND10/09-A,-244.9066781305
NCIBLIND10/09-B,-244.9066358024
NCIBLIND10/09-1,-489.8124210284
NCIBLIND10/09-2,-489.819405328
NCIBLIND10/09-3,-489.8177263233
NCIBLIND10/09-4,-489.8154985281
NCIBLIND10/09-5,-489.8145582476
NCIBLIND10/09-6,-489.8140885089
NCIBLIND10/09-7,-489.813830797
NCIBLIND10/10-A,-76.4067763032
NCIBLIND10/10-B,-76.4068372119
NCIBLIND10/10-1,-152.7993252671
NCIBLIND10/10-2,-152.817944589
NCIBLIND10/10-3,-152.8212605904
NCIBLIND10/10-4,-152.8204352835
NCIBLIND10/10-5,-152.8188915499
NCIBLIND10/10-6,-152.8168347558
NCIBLIND10/10-7,-152.8156700306
NCIBLIND10/10-8,-152.8149961981
NCIBLIND10/10-9,-152.8145916157
NCIBLIND10/10-10,-152.8143320214
NCIBLIND10/10-11,-152.8141576028
NCIBLIND10/10-12,-152.8140371289
NCIBLIND10/10-13,-152.8139523994
NCIBLIND10/10-14,-152.8138895646
NCIBLIND10/10-15,-152.8138422229
NCIBLIND10/10-16,-152.813805769
