system,DSDPBEB95/def2-QZVP/ORCA
S22x5/01-A,-466.8100362568
S22x5/01-B,-453.6673065491
S22x5/01-0.9,-920.4977697059
S22x5/01-1.0,-920.5004475971
S22x5/01-1.2,-920.4965401277
S22x5/01-1.5,-920.4881274815
S22x5/01-2.0,-920.4810733462
S22x5/02-A,-466.8097514504
S22x5/02-B,-453.6684479001
S22x5/02-0.9,-920.484739914
S22x5/02-1.0,-920.4927350909
S22x5/02-1.2,-920.4889444461
S22x5/02-1.5,-920.4823799743
S22x5/02-2.0,-920.4793743079
S22x5/03-A,-56.4965778649
S22x5/03-B,-56.4965778643
S22x5/03-0.9,-112.9963749338
S22x5/03-1.0,-112.9977355765
S22x5/03-1.2,-112.9967493829
S22x5/03-1.5,-112.994884884
S22x5/03-2.0,-112.9937055377
S22x5/04-A,-76.3678414138
S22x5/04-B,-76.3678859859
S22x5/04-0.9,-152.7423081958
S22x5/04-1.0,-152.7435152805
S22x5/04-1.2,-152.7422467267
S22x5/04-1.5,-152.7394923988
S22x5/04-2.0,-152.7372931736
S22x5/05-A,-40.451868835
S22x5/05-B,-40.4518688352
S22x5/05-0.9,-80.9037473495
S22x5/05-1.0,-80.9042645315
S22x5/05-1.2,-80.9039896718
S22x5/05-1.5,-80.903778054
S22x5/05-2.0,-80.9037423327
S22x5/06-A,-78.4757469558
S22x5/06-B,-78.4757469552
S22x5/06-0.9,-156.9515131313
S22x5/06-1.0,-156.9530769945
S22x5/06-1.2,-156.9526804459
S22x5/06-1.5,-156.9517358709
S22x5/06-2.0,-156.9515167211
S22x5/07-A,-78.4757417431
S22x5/07-B,-77.2298070761
S22x5/07-0.9,-155.7068479594
S22x5/07-1.0,-155.7075366553
S22x5/07-1.2,-155.7070572476
S22x5/07-1.5,-155.7062574658
S22x5/07-2.0,-155.7057546076
S22x5/08-A,-189.5981078298
S22x5/08-B,-189.5981078279
S22x5/08-0.9,-379.2209620332
S22x5/08-1.0,-379.2245239359
S22x5/08-1.2,-379.220294728
S22x5/08-1.5,-379.2105631276
S22x5/08-2.0,-379.2019318163
S22x5/09-A,-169.7297173343
S22x5/09-B,-169.7297173371
S22x5/09-0.9,-339.4799271146
S22x5/09-1.0,-339.4830102357
S22x5/09-1.2,-339.4797733442
S22x5/09-1.5,-339.4719797141
S22x5/09-2.0,-339.4649786894
S22x5/10-A,-231.9375140631
S22x5/10-B,-76.3677884321
S22x5/10-0.9,-308.3095483053
S22x5/10-1.0,-308.3101634895
S22x5/10-1.2,-308.3091239696
S22x5/10-1.5,-308.3073196615
S22x5/10-2.0,-308.3060321946
S22x5/11-A,-231.9375249978
S22x5/11-B,-56.4965262432
S22x5/11-0.9,-288.4363339104
S22x5/11-1.0,-288.4371258893
S22x5/11-1.2,-288.4364216108
S22x5/11-1.5,-288.4352655997
S22x5/11-2.0,-288.4344121265
S22x5/12-A,-231.9375322962
S22x5/12-B,-40.4519013626
S22x5/12-0.9,-272.3900321624
S22x5/12-1.0,-272.3911154953
S22x5/12-1.2,-272.3909090214
S22x5/12-1.5,-272.3899474033
S22x5/12-2.0,-272.3895467377
S22x5/13-A,-231.9375088924
S22x5/13-B,-231.9375049033
S22x5/13-0.9,-463.8766215896
S22x5/13-1.0,-463.8778276296
S22x5/13-1.2,-463.8775066508
S22x5/13-1.5,-463.8764689939
S22x5/13-2.0,-463.8754044613
S22x5/14-A,-231.9375256707
S22x5/14-B,-231.9375256701
S22x5/14-0.9,-463.8720421005
S22x5/14-1.0,-463.8772702295
S22x5/14-1.2,-463.8770169848
S22x5/14-1.5,-463.875449574
S22x5/14-2.0,-463.8750563483
S22x5/15-A,-231.93747868
S22x5/15-B,-363.3619160055
S22x5/15-0.9,-595.3047887707
S22x5/15-1.0,-595.3064461192
S22x5/15-1.2,-595.3056316963
S22x5/15-1.5,-595.3032535496
S22x5/15-2.0,-595.3008686579
S22x5/16-A,-231.9375074998
S22x5/16-B,-363.3619026107
S22x5/16-0.9,-595.2979771963
S22x5/16-1.0,-595.3038734977
S22x5/16-1.2,-595.3031891825
S22x5/16-1.5,-595.3002889429
S22x5/16-2.0,-595.2993017517
S22x5/17-A,-264.0016488868
S22x5/17-B,-264.0016399776
S22x5/17-0.9,-528.0024405477
S22x5/17-1.0,-528.0079112073
S22x5/17-1.2,-528.0067160975
S22x5/17-1.5,-528.0043365863
S22x5/17-2.0,-528.0034955997
S22x5/18-A,-323.1548274282
S22x5/18-B,-303.2856437823
S22x5/18-0.9,-626.461787915
S22x5/18-1.0,-626.4646433821
S22x5/18-1.2,-626.4609810452
S22x5/18-1.5,-626.4526767962
S22x5/18-2.0,-626.4453834279
S22x5/19-A,-307.1077544497
S22x5/19-B,-307.1077696854
S22x5/19-0.9,-614.2232963764
S22x5/19-1.0,-614.2248882753
S22x5/19-1.2,-614.2233767904
S22x5/19-1.5,-614.2201817506
S22x5/19-2.0,-614.2173431411
S22x5/20-A,-414.4044775243
S22x5/20-B,-414.404477527
S22x5/20-0.9,-828.8145426271
S22x5/20-1.0,-828.8208715136
S22x5/20-1.2,-828.8171448405
S22x5/20-1.5,-828.8121057237
S22x5/20-2.0,-828.8098968991
S22x5/21-A,-414.403675082
S22x5/21-B,-414.4036750852
S22x5/21-0.9,-828.8340780834
S22x5/21-1.0,-828.8371832611
S22x5/21-1.2,-828.83274215
S22x5/21-1.5,-828.8230539288
S22x5/21-2.0,-828.8142341532
S22x5/22-A,-231.9374684571
S22x5/22-B,-93.3238313762
S22x5/22-0.9,-325.2670972355
S22x5/22-1.0,-325.2680449921
S22x5/22-1.2,-325.2669508259
S22x5/22-1.5,-325.2644750079
S22x5/22-2.0,-325.2625893132
S66x8/01-A,-76.3678889836
S66x8/01-B,-76.3678684626
S66x8/01-090,-152.7428514839
S66x8/01-095,-152.7433882246
S66x8/01-100,-152.7434434551
S66x8/01-105,-152.7432061008
S66x8/01-110,-152.7427957365
S66x8/01-125,-152.7412644502
S66x8/01-150,-152.7391612322
S66x8/01-200,-152.7371162051
S66x8/02-A,-76.3678927392
S66x8/02-B,-115.6051486519
S66x8/02-090,-191.9805928439
S66x8/02-095,-191.9812298773
S66x8/02-100,-191.9813368108
S66x8/02-105,-191.9811084294
S66x8/02-110,-191.9806831451
S66x8/02-125,-191.9790313016
S66x8/02-150,-191.9766828014
S66x8/02-200,-191.9744473609
S66x8/03-A,-76.3678947767
S66x8/03-B,-95.7392166785
S66x8/03-090,-172.1167195058
S66x8/03-095,-172.1173813992
S66x8/03-100,-172.1174461419
S66x8/03-105,-172.1171435924
S66x8/03-110,-172.1166301274
S66x8/03-125,-172.1145991979
S66x8/03-150,-172.1116120456
S66x8/03-200,-172.1087165983
S66x8/04-A,-76.3678948789
S66x8/04-B,-248.2482174069
S66x8/04-090,-324.6272220963
S66x8/04-095,-324.6279160075
S66x8/04-100,-324.6280164386
S66x8/04-105,-324.6277410452
S66x8/04-110,-324.6272302912
S66x8/04-125,-324.6250278139
S66x8/04-150,-324.6218075102
S66x8/04-200,-324.6181509743
S66x8/05-A,-115.6050514862
S66x8/05-B,-115.6051576864
S66x8/05-090,-231.2177072881
S66x8/05-095,-231.2184531448
S66x8/05-100,-231.2186403029
S66x8/05-105,-231.2184718032
S66x8/05-110,-231.2180869634
S66x8/05-125,-231.2164848486
S66x8/05-150,-231.2140909977
S66x8/05-200,-231.211782283
S66x8/06-A,-115.6048001534
S66x8/06-B,-95.7392124688
S66x8/06-090,-211.3539704385
S66x8/06-095,-211.354832803
S66x8/06-100,-211.3550571406
S66x8/06-105,-211.354864238
S66x8/06-110,-211.3543649783
S66x8/06-125,-211.3522855277
S66x8/06-150,-211.3491149486
S66x8/06-200,-211.3459886245
S66x8/07-A,-115.604899479
S66x8/07-B,-248.2481827491
S66x8/07-090,-363.8638876205
S66x8/07-095,-363.8647892038
S66x8/07-100,-363.8650183743
S66x8/07-105,-363.8648183246
S66x8/07-110,-363.864354267
S66x8/07-125,-363.8622891623
S66x8/07-150,-363.8585955346
S66x8/07-200,-363.8547685927
S66x8/08-A,-115.6050852326
S66x8/08-B,-76.3678712289
S66x8/08-090,-191.97991355
S66x8/08-095,-191.9805525641
S66x8/08-100,-191.9806846201
S66x8/08-105,-191.9805035766
S66x8/08-110,-191.9801263048
S66x8/08-125,-191.9786402443
S66x8/08-150,-191.9765214704
S66x8/08-200,-191.974439694
S66x8/09-A,-95.7391635273
S66x8/09-B,-115.6051796228
S66x8/09-090,-211.3478400601
S66x8/09-095,-211.3482685314
S66x8/09-100,-211.3484237644
S66x8/09-105,-211.3483621619
S66x8/09-110,-211.3481135933
S66x8/09-125,-211.3471711914
S66x8/09-150,-211.3459704912
S66x8/09-200,-211.3449533551
S66x8/10-A,-95.7391543606
S66x8/10-B,-95.7391909846
S66x8/10-090,-191.4828505707
S66x8/10-095,-191.4836726665
S66x8/10-100,-191.4839833291
S66x8/10-105,-191.4838271706
S66x8/10-110,-191.483488577
S66x8/10-125,-191.4822887476
S66x8/10-150,-191.4802297954
S66x8/10-200,-191.4789256264
S66x8/11-A,-95.7389740001
S66x8/11-B,-248.2483218663
S66x8/11-090,-343.9934124323
S66x8/11-095,-343.9941962585
S66x8/11-100,-343.9945159123
S66x8/11-105,-343.9944494504
S66x8/11-110,-343.9941146697
S66x8/11-125,-343.9919456088
S66x8/11-150,-343.9894265911
S66x8/11-200,-343.9881059403
S66x8/12-A,-95.7391804161
S66x8/12-B,-76.3674036051
S66x8/12-090,-172.1167937106
S66x8/12-095,-172.117594424
S66x8/12-100,-172.1177384572
S66x8/12-105,-172.1174657413
S66x8/12-110,-172.1169578084
S66x8/12-125,-172.1148649759
S66x8/12-150,-172.1117537712
S66x8/12-200,-172.108732855
S66x8/13-A,-248.248271172
S66x8/13-B,-115.6051737612
S66x8/13-090,-363.8609289168
S66x8/13-095,-363.8617873816
S66x8/13-100,-363.8620906074
S66x8/13-105,-363.861998115
S66x8/13-110,-363.8616407707
S66x8/13-125,-363.8601297553
S66x8/13-150,-363.8578101459
S66x8/13-200,-363.8554279914
S66x8/14-A,-248.2480369517
S66x8/14-B,-95.7391699322
S66x8/14-090,-343.9962781925
S66x8/14-095,-343.9972700245
S66x8/14-100,-343.9976025525
S66x8/14-105,-343.9974994307
S66x8/14-110,-343.9971112446
S66x8/14-125,-343.9953324092
S66x8/14-150,-343.9924740389
S66x8/14-200,-343.9894651374
S66x8/15-A,-248.2480635485
S66x8/15-B,-248.2482015421
S66x8/15-090,-496.5068340076
S66x8/15-095,-496.5078601118
S66x8/15-100,-496.5081976104
S66x8/15-105,-496.508063006
S66x8/15-110,-496.5076322485
S66x8/15-125,-496.5057660328
S66x8/15-150,-496.5026508934
S66x8/15-200,-496.4988932132
S66x8/16-A,-248.248246198
S66x8/16-B,-76.3678747807
S66x8/16-090,-324.6229425676
S66x8/16-095,-324.623631066
S66x8/16-100,-324.6238019026
S66x8/16-105,-324.6236374161
S66x8/16-110,-324.6233501675
S66x8/16-125,-324.6220069963
S66x8/16-150,-324.6199652928
S66x8/16-200,-324.617938944
S66x8/17-A,-414.4038579028
S66x8/17-B,-414.404014619
S66x8/17-090,-828.830052322
S66x8/17-095,-828.8320963431
S66x8/17-100,-828.8326986295
S66x8/17-105,-828.8323776591
S66x8/17-110,-828.8314638018
S66x8/17-125,-828.8272127938
S66x8/17-150,-828.8202639626
S66x8/17-200,-828.812860692
S66x8/18-A,-76.3678936866
S66x8/18-B,-247.9714655027
S66x8/18-090,-324.3486148911
S66x8/18-095,-324.3493363382
S66x8/18-100,-324.3494479472
S66x8/18-105,-324.349177426
S66x8/18-110,-324.3486938836
S66x8/18-125,-324.3467227781
S66x8/18-150,-324.3438200502
S66x8/18-200,-324.3410031297
S66x8/19-A,-115.6048170075
S66x8/19-B,-247.9714581016
S66x8/19-090,-363.585610719
S66x8/19-095,-363.5865514748
S66x8/19-100,-363.5868164705
S66x8/19-105,-363.586637753
S66x8/19-110,-363.5862281371
S66x8/19-125,-363.5842530555
S66x8/19-150,-363.5812057206
S66x8/19-200,-363.5781345477
S66x8/20-A,-228.8679401393
S66x8/20-B,-228.8679409664
S66x8/20-090,-457.7620933906
S66x8/20-095,-457.7642246417
S66x8/20-100,-457.7647601258
S66x8/20-105,-457.7642409902
S66x8/20-110,-457.7630636896
S66x8/20-125,-457.7580616489
S66x8/20-150,-457.7499234999
S66x8/20-200,-457.741433159
S66x8/21-A,-208.9969756962
S66x8/21-B,-208.9969790197
S66x8/21-090,-418.0155687832
S66x8/21-095,-418.0174484358
S66x8/21-100,-418.0179746797
S66x8/21-105,-418.0176216685
S66x8/21-110,-418.0167097999
S66x8/21-125,-418.0126775861
S66x8/21-150,-418.0060992164
S66x8/21-200,-417.9986474396
S66x8/22-A,-228.86785731
S66x8/22-B,-414.403756856
S66x8/22-090,-643.2979303379
S66x8/22-095,-643.3000493525
S66x8/22-100,-643.3006364718
S66x8/22-105,-643.3002163619
S66x8/22-110,-643.2991641635
S66x8/22-125,-643.2943671589
S66x8/22-150,-643.2865012317
S66x8/22-200,-643.2779597853
S66x8/23-A,-208.9968934809
S66x8/23-B,-414.4035862045
S66x8/23-090,-623.4261893487
S66x8/23-095,-623.4282078663
S66x8/23-100,-623.4288346233
S66x8/23-105,-623.4285237703
S66x8/23-110,-623.427621067
S66x8/23-125,-623.423308153
S66x8/23-150,-623.4159509291
S66x8/23-200,-623.4076384102
S66x8/24-A,-231.9375584881
S66x8/24-B,-231.9375216107
S66x8/24-090,-463.8724263282
S66x8/24-095,-463.8758114364
S66x8/24-100,-463.877361422
S66x8/24-105,-463.8776911304
S66x8/24-110,-463.8773941889
S66x8/24-125,-463.8763637223
S66x8/24-150,-463.8754389273
S66x8/24-200,-463.8750596061
S66x8/25-A,-247.9714444101
S66x8/25-B,-247.9714666893
S66x8/25-090,-495.9421395878
S66x8/25-095,-495.9454563867
S66x8/25-100,-495.9466150423
S66x8/25-105,-495.9472613205
S66x8/25-110,-495.9469150283
S66x8/25-125,-495.945592862
S66x8/25-150,-495.9439810342
S66x8/25-200,-495.94318294
S66x8/26-A,-414.4044774719
S66x8/26-B,-414.4044774719
S66x8/26-090,-828.8166438426
S66x8/26-095,-828.8197493699
S66x8/26-100,-828.8208711955
S66x8/26-105,-828.8208366166
S66x8/26-110,-828.8199060198
S66x8/26-125,-828.8168633621
S66x8/26-150,-828.8129449544
S66x8/26-200,-828.8102765798
S66x8/27-A,-231.9375477884
S66x8/27-B,-247.9714791499
S66x8/27-090,-479.9071835923
S66x8/27-095,-479.9106890989
S66x8/27-100,-479.9122764424
S66x8/27-105,-479.9124826622
S66x8/27-110,-479.9122586121
S66x8/27-125,-479.9110118366
S66x8/27-150,-479.909717869
S66x8/27-200,-479.9091189211
S66x8/28-A,-231.9374431241
S66x8/28-B,-414.4050269434
S66x8/28-090,-646.3444970213
S66x8/28-095,-646.3475838566
S66x8/28-100,-646.3491869603
S66x8/28-105,-646.3486457543
S66x8/28-110,-646.3483324946
S66x8/28-125,-646.3460531301
S66x8/28-150,-646.3439709679
S66x8/28-200,-646.3426338069
S66x8/29-A,-247.9714220099
S66x8/29-B,-414.4050334094
S66x8/29-090,-662.3784924518
S66x8/29-095,-662.3829601517
S66x8/29-100,-662.3844895075
S66x8/29-105,-662.3841995032
S66x8/29-110,-662.3840641111
S66x8/29-125,-662.3813466117
S66x8/29-150,-662.3785388694
S66x8/29-200,-662.376993591
S66x8/30-A,-231.9375394643
S66x8/30-B,-78.4758099259
S66x8/30-090,-310.4119121627
S66x8/30-095,-310.4136435526
S66x8/30-100,-310.4142714345
S66x8/30-105,-310.4144056277
S66x8/30-110,-310.4145163303
S66x8/30-125,-310.4139666519
S66x8/30-150,-310.4133544963
S66x8/30-200,-310.4132705728
S66x8/31-A,-414.4050570745
S66x8/31-B,-78.4757725976
S66x8/31-090,-492.8827039577
S66x8/31-095,-492.8841822708
S66x8/31-100,-492.8845473668
S66x8/31-105,-492.8844638446
S66x8/31-110,-492.884432131
S66x8/31-125,-492.8832168372
S66x8/31-150,-492.8819227174
