system,GLYP/def2-QZVP/ORCA
S22x5/01-A,-467.3686664904
S22x5/01-B,-454.2036519772
S22x5/01-0.9,-921.5828674279
S22x5/01-1.0,-921.58632976
S22x5/01-1.2,-921.5840535209
S22x5/01-1.5,-921.578057801
S22x5/01-2.0,-921.5739212191
S22x5/02-A,-467.3681649198
S22x5/02-B,-454.204431627
S22x5/02-0.9,-921.5397770078
S22x5/02-1.0,-921.5583553109
S22x5/02-1.2,-921.5680025586
S22x5/02-1.5,-921.57166658
S22x5/02-2.0,-921.5731212315
S22x5/03-A,-56.5673194026
S22x5/03-B,-56.5673194025
S22x5/03-0.9,-113.1332195843
S22x5/03-1.0,-113.1351338081
S22x5/03-1.2,-113.135361826
S22x5/03-1.5,-113.1349741523
S22x5/03-2.0,-113.1349105388
S22x5/04-A,-76.4566933986
S22x5/04-B,-76.4566680789
S22x5/04-0.9,-152.9163094616
S22x5/04-1.0,-152.917801326
S22x5/04-1.2,-152.9171378679
S22x5/04-1.5,-152.915399066
S22x5/04-2.0,-152.9143432673
S22x5/05-A,-40.5057890679
S22x5/05-B,-40.5057890677
S22x5/05-0.9,-81.0063445117
S22x5/05-1.0,-81.0084458701
S22x5/05-1.2,-81.0102778297
S22x5/05-1.5,-81.0112810436
S22x5/05-2.0,-81.0115564666
S22x5/06-A,-78.5794885807
S22x5/06-B,-78.5794885805
S22x5/06-0.9,-157.1500990254
S22x5/06-1.0,-157.1540359923
S22x5/06-1.2,-157.1566770766
S22x5/06-1.5,-157.1583294461
S22x5/06-2.0,-157.1589302183
S22x5/07-A,-78.579483805
S22x5/07-B,-77.3339019364
S22x5/07-0.9,-155.9106498641
S22x5/07-1.0,-155.9119902078
S22x5/07-1.2,-155.9127801987
S22x5/07-1.5,-155.9131726358
S22x5/07-2.0,-155.913425835
S22x5/08-A,-189.8234608118
S22x5/08-B,-189.8234608123
S22x5/08-0.9,-379.6647218126
S22x5/08-1.0,-379.6688147896
S22x5/08-1.2,-379.6653960854
S22x5/08-1.5,-379.6570162108
S22x5/08-2.0,-379.6505358724
S22x5/09-A,-169.9367089997
S22x5/09-B,-169.9367089995
S22x5/09-0.9,-339.886462455
S22x5/09-1.0,-339.89004794
S22x5/09-1.2,-339.887900986
S22x5/09-1.5,-339.8819355703
S22x5/09-2.0,-339.8773031937
S22x5/10-A,-232.2248308267
S22x5/10-B,-76.4566206662
S22x5/10-0.9,-308.6779662199
S22x5/10-1.0,-308.6799093489
S22x5/10-1.2,-308.6810329284
S22x5/10-1.5,-308.6814670754
S22x5/10-2.0,-308.6817390323
S22x5/11-A,-232.2248179309
S22x5/11-B,-56.5672119164
S22x5/11-0.9,-288.7863885733
S22x5/11-1.0,-288.7886069609
S22x5/11-1.2,-288.7903281549
S22x5/11-1.5,-288.7913559885
S22x5/11-2.0,-288.7920129824
S22x5/12-A,-232.2248035941
S22x5/12-B,-40.505706691
S22x5/12-0.9,-272.7231468108
S22x5/12-1.0,-272.7256421468
S22x5/12-1.2,-272.7278579919
S22x5/12-1.5,-272.7293146519
S22x5/12-2.0,-272.730269615
S22x5/13-A,-232.2248137985
S22x5/13-B,-232.2248221036
S22x5/13-0.9,-464.4398255741
S22x5/13-1.0,-464.4434043917
S22x5/13-1.2,-464.4464331647
S22x5/13-1.5,-464.4481602738
S22x5/13-2.0,-464.4493426864
S22x5/14-A,-232.2248010208
S22x5/14-B,-232.2248010211
S22x5/14-0.9,-464.4262762795
S22x5/14-1.0,-464.4373169675
S22x5/14-1.2,-464.4445007663
S22x5/14-1.5,-464.4479586577
S22x5/14-2.0,-464.4493788197
S22x5/15-A,-232.224852392
S22x5/15-B,-363.8004837213
S22x5/15-0.9,-596.0159994688
S22x5/15-1.0,-596.0203173017
S22x5/15-1.2,-596.0235882355
S22x5/15-1.5,-596.0248601775
S22x5/15-2.0,-596.0255977097
S22x5/16-A,-232.2248112973
S22x5/16-B,-363.8004029243
S22x5/16-0.9,-595.9967169966
S22x5/16-1.0,-596.0096804089
S22x5/16-1.2,-596.0181214003
S22x5/16-1.5,-596.0223338567
S22x5/16-2.0,-596.0246082807
S22x5/17-A,-264.3292147318
S22x5/17-B,-264.3292178386
S22x5/17-0.9,-528.6364045112
S22x5/17-1.0,-528.6476823007
S22x5/17-1.2,-528.6543193634
S22x5/17-1.5,-528.6572048333
S22x5/17-2.0,-528.6583489584
S22x5/18-A,-323.5481403924
S22x5/18-B,-303.6560783697
S22x5/18-0.9,-627.2170152467
S22x5/18-1.0,-627.2205161711
S22x5/18-1.2,-627.2182074124
S22x5/18-1.5,-627.2119237969
S22x5/18-2.0,-627.2072237068
S22x5/19-A,-307.4783462338
S22x5/19-B,-307.4784418752
S22x5/19-0.9,-614.9527721077
S22x5/19-1.0,-614.9555390567
S22x5/19-1.2,-614.956702626
S22x5/19-1.5,-614.9565439169
S22x5/19-2.0,-614.9568066303
S22x5/20-A,-414.8977979512
S22x5/20-B,-414.8977979509
S22x5/20-0.9,-829.7735386229
S22x5/20-1.0,-829.7872684509
S22x5/20-1.2,-829.7935475404
S22x5/20-1.5,-829.7957089047
S22x5/20-2.0,-829.796241771
S22x5/21-A,-414.8971794894
S22x5/21-B,-414.8971794894
S22x5/21-0.9,-829.8128211635
S22x5/21-1.0,-829.8165327882
S22x5/21-1.2,-829.8133230729
S22x5/21-1.5,-829.8055249593
S22x5/21-2.0,-829.7992986102
S22x5/22-A,-232.224842657
S22x5/22-B,-93.4440506147
S22x5/22-0.9,-325.6651831033
S22x5/22-1.0,-325.6676517896
S22x5/22-1.2,-325.6690412215
S22x5/22-1.5,-325.669299789
S22x5/22-2.0,-325.6694373158
S66x8/01-A,-76.456625865
S66x8/01-B,-76.4566758324
S66x8/01-090,-152.916983243
S66x8/01-095,-152.9176631217
S66x8/01-100,-152.9178680396
S66x8/01-105,-152.9177903032
S66x8/01-110,-152.9175543157
S66x8/01-125,-152.9165549946
S66x8/01-150,-152.9152717891
S66x8/01-200,-152.9143505317
S66x8/02-A,-76.45663174
S66x8/02-B,-115.7422726755
S66x8/02-090,-192.2019605014
S66x8/02-095,-192.2028380846
S66x8/02-100,-192.2031724804
S66x8/02-105,-192.203172911
S66x8/02-110,-192.202983228
S66x8/02-125,-192.2020190519
S66x8/02-150,-192.2007171707
S66x8/02-200,-192.1998333471
S66x8/03-A,-76.456633521
S66x8/03-B,-95.8562819493
S66x8/03-090,-172.3193317876
S66x8/03-095,-172.3201151685
S66x8/03-100,-172.320306659
S66x8/03-105,-172.3201262923
S66x8/03-110,-172.3197254904
S66x8/03-125,-172.3180843326
S66x8/03-150,-172.3158275023
S66x8/03-200,-172.3140914651
S66x8/04-A,-76.4566355742
S66x8/04-B,-248.5427634488
S66x8/04-090,-325.0044075509
S66x8/04-095,-325.0054169152
S66x8/04-100,-325.0057931091
S66x8/04-105,-325.0057694192
S66x8/04-110,-325.0055076562
S66x8/04-125,-325.0042123639
S66x8/04-150,-325.0023224202
S66x8/04-200,-325.0007587347
S66x8/05-A,-115.7421031896
S66x8/05-B,-115.7422972498
S66x8/05-090,-231.4866726811
S66x8/05-095,-231.4877099002
S66x8/05-100,-231.4881694796
S66x8/05-105,-231.4882663705
S66x8/05-110,-231.4881504071
S66x8/05-125,-231.4873138118
S66x8/05-150,-231.4860774895
S66x8/05-200,-231.4852170691
S66x8/06-A,-115.7419529018
S66x8/06-B,-95.8562971714
S66x8/06-090,-211.6023445426
S66x8/06-095,-211.6036164815
S66x8/06-100,-211.60417221
S66x8/06-105,-211.6042718555
S66x8/06-110,-211.6040888479
S66x8/06-125,-211.6028447793
S66x8/06-150,-211.60086073
S66x8/06-200,-211.5992900113
S66x8/07-A,-115.7420558884
S66x8/07-B,-248.5424537126
S66x8/07-090,-364.2883889911
S66x8/07-095,-364.2896155077
S66x8/07-100,-364.2901574796
S66x8/07-105,-364.2902598816
S66x8/07-110,-364.2900898123
S66x8/07-125,-364.2889330768
S66x8/07-150,-364.2868711112
S66x8/07-200,-364.2854143541
S66x8/08-A,-115.7421002739
S66x8/08-B,-76.4566799788
S66x8/08-090,-192.201701874
S66x8/08-095,-192.2025251634
S66x8/08-100,-192.2028418778
S66x8/08-105,-192.2028483423
S66x8/08-110,-192.2026779228
S66x8/08-125,-192.2017920714
S66x8/08-150,-192.2005758906
S66x8/08-200,-192.1996944048
S66x8/09-A,-95.8561717203
S66x8/09-B,-115.7422186254
S66x8/09-090,-211.5958079598
S66x8/09-095,-211.596811175
S66x8/09-100,-211.5974055427
S66x8/09-105,-211.597749663
S66x8/09-110,-211.5979512006
S66x8/09-125,-211.5981945045
S66x8/09-150,-211.5983942606
S66x8/09-200,-211.5986589565
S66x8/10-A,-95.8562918702
S66x8/10-B,-95.8562679585
S66x8/10-090,-191.7095534641
S66x8/10-095,-191.7108874368
S66x8/10-100,-191.7116500643
S66x8/10-105,-191.712067944
S66x8/10-110,-191.7122785011
S66x8/10-125,-191.7123789616
S66x8/10-150,-191.7124154098
S66x8/10-200,-191.7126984592
S66x8/11-A,-95.8561654006
S66x8/11-B,-248.5426152534
S66x8/11-090,-344.3948725442
S66x8/11-095,-344.3964146635
S66x8/11-100,-344.3973448207
S66x8/11-105,-344.3978852312
S66x8/11-110,-344.3981875308
S66x8/11-125,-344.3984709567
S66x8/11-150,-344.3987308385
S66x8/11-200,-344.3990890887
S66x8/12-A,-95.8562675435
S66x8/12-B,-76.4567735716
S66x8/12-090,-172.3181260589
S66x8/12-095,-172.3191624002
S66x8/12-100,-172.3195316744
S66x8/12-105,-172.3194807886
S66x8/12-110,-172.3191735338
S66x8/12-125,-172.3177014826
S66x8/12-150,-172.3155966726
S66x8/12-200,-172.3140252217
S66x8/13-A,-248.5425119526
S66x8/13-B,-115.7422867801
S66x8/13-090,-364.2842665515
S66x8/13-095,-364.2856041794
S66x8/13-100,-364.2863435865
S66x8/13-105,-364.2867094729
S66x8/13-110,-364.2868450749
S66x8/13-125,-364.2866476148
S66x8/13-150,-364.2861037653
S66x8/13-200,-364.2857793699
S66x8/14-A,-248.5423618046
S66x8/14-B,-95.8563087163
S66x8/14-090,-344.3997174734
S66x8/14-095,-344.4012215038
S66x8/14-100,-344.4020308665
S66x8/14-105,-344.402386456
S66x8/14-110,-344.4024554088
S66x8/14-125,-344.4018944816
S66x8/14-150,-344.4006993001
S66x8/14-200,-344.3997773559
S66x8/15-A,-248.542696139
S66x8/15-B,-248.5427206505
S66x8/15-090,-497.0860403498
S66x8/15-095,-497.0875976953
S66x8/15-100,-497.088473456
S66x8/15-105,-497.0889002521
S66x8/15-110,-497.0890438648
S66x8/15-125,-497.0886663463
S66x8/15-150,-497.0876742832
S66x8/15-200,-497.0868029143
S66x8/16-A,-248.5427968108
S66x8/16-B,-76.4566767547
S66x8/16-090,-325.0007826943
S66x8/16-095,-325.0017601748
S66x8/16-100,-325.0022449892
S66x8/16-105,-325.0024280138
S66x8/16-110,-325.0024220122
S66x8/16-125,-325.0019836192
S66x8/16-150,-325.0012494809
S66x8/16-200,-325.0006654924
S66x8/17-A,-414.8974252101
S66x8/17-B,-414.8974815571
S66x8/17-090,-829.8090749799
S66x8/17-095,-829.8114101093
S66x8/17-100,-829.8123076147
S66x8/17-105,-829.8122691004
S66x8/17-110,-829.8116446252
S66x8/17-125,-829.808329858
S66x8/17-150,-829.8029669764
S66x8/17-200,-829.7981079247
S66x8/18-A,-76.456635907
S66x8/18-B,-248.278647547
S66x8/18-090,-324.7410841918
S66x8/18-095,-324.7419180853
S66x8/18-100,-324.7421549685
S66x8/18-105,-324.7420192789
S66x8/18-110,-324.7416619147
S66x8/18-125,-324.7401493385
S66x8/18-150,-324.7380777446
S66x8/18-200,-324.7365104862
S66x8/19-A,-115.741956773
S66x8/19-B,-248.2786444782
S66x8/19-090,-364.0250148005
S66x8/19-095,-364.0261677904
S66x8/19-100,-364.0266378159
S66x8/19-105,-364.0266736494
S66x8/19-110,-364.0266413137
S66x8/19-125,-364.025096712
S66x8/19-150,-364.0232817958
S66x8/19-200,-364.0216846322
S66x8/20-A,-229.1369987967
S66x8/20-B,-229.1370022809
S66x8/20-090,-458.293470815
S66x8/20-095,-458.2959030097
S66x8/20-100,-458.2966613566
S66x8/20-105,-458.2963519032
S66x8/20-110,-458.2953802182
S66x8/20-125,-458.2908172597
S66x8/20-150,-458.2838502285
S66x8/20-200,-458.2775114139
S66x8/21-A,-209.2470383379
S66x8/21-B,-209.2470405367
S66x8/21-090,-418.5082326588
S66x8/21-095,-418.5103814472
S66x8/21-100,-418.5111684463
S66x8/21-105,-418.5110802572
S66x8/21-110,-418.5104478942
S66x8/21-125,-418.5072642887
S66x8/21-150,-418.5022976984
S66x8/21-200,-418.4973943584
S66x8/22-A,-229.1369682988
S66x8/22-B,-414.8971932011
S66x8/22-090,-644.0530220913
S66x8/22-095,-644.0554276368
S66x8/22-100,-644.0562743135
S66x8/22-105,-644.056100997
S66x8/22-110,-644.0552829417
S66x8/22-125,-644.0512262083
S66x8/22-150,-644.0447006771
S66x8/22-200,-644.0384823424
S66x8/23-A,-209.246900271
S66x8/23-B,-414.897177872
S66x8/23-090,-624.161862081
S66x8/23-095,-624.1641873306
S66x8/23-100,-624.1651016682
S66x8/23-105,-624.1650791069
S66x8/23-110,-624.1644542466
S66x8/23-125,-624.1610077083
S66x8/23-150,-624.1551757981
S66x8/23-200,-624.1492708909
S66x8/24-A,-232.2247752097
S66x8/24-B,-232.2248204334
S66x8/24-090,-464.4270069201
S66x8/24-095,-464.4334335204
S66x8/24-100,-464.4375036513
S66x8/24-105,-464.4401545945
S66x8/24-110,-464.4420248933
S66x8/24-125,-464.4453503508
S66x8/24-150,-464.4479993683
S66x8/24-200,-464.4493939712
S66x8/25-A,-248.278667581
S66x8/25-B,-248.2786773032
S66x8/25-090,-496.5358644379
S66x8/25-095,-496.5421355819
S66x8/25-100,-496.5461808733
S66x8/25-105,-496.5487889536
S66x8/25-110,-496.5505942606
S66x8/25-125,-496.5536360951
S66x8/25-150,-496.5560681189
S66x8/25-200,-496.5573023099
S66x8/26-A,-414.8977991653
S66x8/26-B,-414.8977991655
S66x8/26-090,-829.7769077987
S66x8/26-095,-829.7833359675
S66x8/26-100,-829.7872711162
S66x8/26-105,-829.7897221021
S66x8/26-110,-829.7913149341
S66x8/26-125,-829.7936030643
S66x8/26-150,-829.795246842
S66x8/26-200,-829.796217001
S66x8/27-A,-232.2247963319
S66x8/27-B,-248.2786705007
S66x8/27-090,-480.4810772159
S66x8/27-095,-480.4877732011
S66x8/27-100,-480.4919443372
S66x8/27-105,-480.4946132495
S66x8/27-110,-480.496438217
S66x8/27-125,-480.4995460164
S66x8/27-150,-480.5020688929
S66x8/27-200,-480.5033518329
S66x8/28-A,-232.2248421113
S66x8/28-B,-414.8982347535
S66x8/28-090,-647.1002748107
S66x8/28-095,-647.1067402953
S66x8/28-100,-647.1108630224
S66x8/28-105,-647.113610457
S66x8/28-110,-647.1154383652
S66x8/28-125,-647.1185609036
S66x8/28-150,-647.1210270008
S66x8/28-200,-647.1226945585
S66x8/29-A,-248.2786868749
S66x8/29-B,-414.898139785
S66x8/29-090,-663.1536515653
S66x8/29-095,-663.161857572
S66x8/29-100,-663.1666329332
S66x8/29-105,-663.1695445359
S66x8/29-110,-663.1713381129
S66x8/29-125,-663.1741564965
S66x8/29-150,-663.1761860725
S66x8/29-200,-663.1771070937
S66x8/30-A,-232.2248000364
S66x8/30-B,-78.5794119885
S66x8/30-090,-310.7903977659
S66x8/30-095,-310.7937919742
S66x8/30-100,-310.7960348766
S66x8/30-105,-310.7975949402
S66x8/30-110,-310.7987180918
S66x8/30-125,-310.800873293
S66x8/30-150,-310.8027491681
S66x8/30-200,-310.8039519809
S66x8/31-A,-414.8982146909
S66x8/31-B,-78.5794953982
S66x8/31-090,-493.4656764673
S66x8/31-095,-493.4687566367
S66x8/31-100,-493.4708256635
S66x8/31-105,-493.4722134508
S66x8/31-110,-493.4732039307
S66x8/31-125,-493.4750289596
S66x8/31-150,-493.4765927153
