system,GLYP/def2-QZVP/ORCA
S66x8/31-200,-493.4775926793
S66x8/32-A,-414.8981151421
S66x8/32-B,-77.3337826976
S66x8/32-090,-492.2215503806
S66x8/32-095,-492.2245830496
S66x8/32-100,-492.2265087418
S66x8/32-105,-492.2277680418
S66x8/32-110,-492.2285891139
S66x8/32-125,-492.2299750184
S66x8/32-150,-492.2310778932
S66x8/32-200,-492.2318111909
S66x8/33-A,-248.2786480056
S66x8/33-B,-78.5793631221
S66x8/33-090,-326.8452715958
S66x8/33-095,-326.8483137047
S66x8/33-100,-326.8503587968
S66x8/33-105,-326.8517827063
S66x8/33-110,-326.8528470137
S66x8/33-125,-326.8548444507
S66x8/33-150,-326.8565926295
S66x8/33-200,-326.8577915978
S66x8/34-A,-197.7098378933
S66x8/34-B,-197.709695609
S66x8/34-090,-395.4007019157
S66x8/34-095,-395.4047735407
S66x8/34-100,-395.4075402445
S66x8/34-105,-395.4094986964
S66x8/34-110,-395.4109325521
S66x8/34-125,-395.414042975
S66x8/34-150,-395.4170142643
S66x8/34-200,-395.4192624923
S66x8/35-A,-197.7097847727
S66x8/35-B,-197.7092167547
S66x8/35-090,-395.4049310096
S66x8/35-095,-395.4082201453
S66x8/35-100,-395.4103757829
S66x8/35-105,-395.4118473093
S66x8/35-110,-395.4129047843
S66x8/35-125,-395.4150976874
S66x8/35-150,-395.4171786591
S66x8/35-200,-395.4187031338
S66x8/36-A,-197.7092207708
S66x8/36-B,-197.7093245533
S66x8/36-090,-395.4085282664
S66x8/36-095,-395.4104226257
S66x8/36-100,-395.4118110029
S66x8/36-105,-395.4128099357
S66x8/36-110,-395.413601346
S66x8/36-125,-395.4152541519
S66x8/36-150,-395.4168735691
S66x8/36-200,-395.4180202914
S66x8/37-A,-196.5025344544
S66x8/37-B,-197.7089063263
S66x8/37-090,-394.1978452757
S66x8/37-095,-394.2010682017
S66x8/37-100,-394.2031620387
S66x8/37-105,-394.2046342964
S66x8/37-110,-394.2057176665
S66x8/37-125,-394.2078591408
S66x8/37-150,-394.209838934
S66x8/37-200,-394.2113665297
S66x8/38-A,-196.5024090712
S66x8/38-B,-196.5024241751
S66x8/38-090,-392.9903455264
S66x8/38-095,-392.9932884784
S66x8/38-100,-392.9955247667
S66x8/38-105,-392.9971032921
S66x8/38-110,-392.9982418621
S66x8/38-125,-393.00054459
S66x8/38-150,-393.0027673918
S66x8/38-200,-393.0044374933
S66x8/39-A,-232.2248136877
S66x8/39-B,-196.5023710743
S66x8/39-090,-428.7098976365
S66x8/39-095,-428.714296072
S66x8/39-100,-428.7172281301
S66x8/39-105,-428.7192770193
S66x8/39-110,-428.720716253
S66x8/39-125,-428.7232673963
S66x8/39-150,-428.7254629781
S66x8/39-200,-428.7269749815
S66x8/40-A,-232.2248239636
S66x8/40-B,-197.7093474718
S66x8/40-090,-429.9200214363
S66x8/40-095,-429.9235851104
S66x8/40-100,-429.9258948892
S66x8/40-105,-429.9275069058
S66x8/40-110,-429.9286194966
S66x8/40-125,-429.9307100649
S66x8/40-150,-429.932520255
S66x8/40-200,-429.9337423349
S66x8/41-A,-414.8983191915
S66x8/41-B,-197.7098798199
S66x8/41-090,-612.5885513329
S66x8/41-095,-612.5930229241
S66x8/41-100,-612.5961055865
S66x8/41-105,-612.598285309
S66x8/41-110,-612.6001140895
S66x8/41-125,-612.6034452992
S66x8/41-150,-612.606306138
S66x8/41-200,-612.6079622873
S66x8/42-A,-414.8983374348
S66x8/42-B,-196.5024470871
S66x8/42-090,-611.3825982368
S66x8/42-095,-611.3870785191
S66x8/42-100,-611.3900214637
S66x8/42-105,-611.3920171653
S66x8/42-110,-611.3934399951
S66x8/42-125,-611.3961944944
S66x8/42-150,-611.3987313035
S66x8/42-200,-611.400486943
S66x8/43-A,-414.8982503862
S66x8/43-B,-197.7090352268
S66x8/43-090,-612.5928660712
S66x8/43-095,-612.5965226668
S66x8/43-100,-612.5989320696
S66x8/43-105,-612.6005551466
S66x8/43-110,-612.6016912168
S66x8/43-125,-612.6038885014
S66x8/43-150,-612.6058845065
S66x8/43-200,-612.6072000566
S66x8/44-A,-78.5794201881
S66x8/44-B,-197.709899392
S66x8/44-090,-276.2790138069
S66x8/44-095,-276.2811017059
S66x8/44-100,-276.2825432676
S66x8/44-105,-276.2835499567
S66x8/44-110,-276.2843588521
S66x8/44-125,-276.2860750773
S66x8/44-150,-276.2877905135
S66x8/44-200,-276.2890339342
S66x8/45-A,-77.3337782728
S66x8/45-B,-197.7097518194
S66x8/45-090,-275.0332691763
S66x8/45-095,-275.0356583316
S66x8/45-100,-275.0372402619
S66x8/45-105,-275.0383667834
S66x8/45-110,-275.0392188894
S66x8/45-125,-275.0408781156
S66x8/45-150,-275.042365748
S66x8/45-200,-275.0432707464
S66x8/46-A,-248.5428466406
S66x8/46-B,-197.7096979338
S66x8/46-090,-446.2368194318
S66x8/46-095,-446.2398809702
S66x8/46-100,-446.2420606483
S66x8/46-105,-446.2436415112
S66x8/46-110,-446.2448796258
S66x8/46-125,-446.2474266014
S66x8/46-150,-446.2502670832
S66x8/46-200,-446.252324683
S66x8/47-A,-232.2248255724
S66x8/47-B,-232.224878392
S66x8/47-090,-464.4372326764
S66x8/47-095,-464.440727609
S66x8/47-100,-464.4429119025
S66x8/47-105,-464.4443246251
S66x8/47-110,-464.4453286597
S66x8/47-125,-464.4470416531
S66x8/47-150,-464.4484944174
S66x8/47-200,-464.4495104243
S66x8/48-A,-248.278695618
S66x8/48-B,-248.2786849672
S66x8/48-090,-496.546751682
S66x8/48-095,-496.5496809885
S66x8/48-100,-496.5515378057
S66x8/48-105,-496.5527782344
S66x8/48-110,-496.5536354024
S66x8/48-125,-496.5550789765
S66x8/48-150,-496.5563635781
S66x8/48-200,-496.557339184
S66x8/49-A,-232.2248305409
S66x8/49-B,-248.2786553312
S66x8/49-090,-480.4917331431
S66x8/49-095,-480.4952268293
S66x8/49-100,-480.4974117883
S66x8/49-105,-480.4987878265
S66x8/49-110,-480.4997491308
S66x8/49-125,-480.5013350213
S66x8/49-150,-480.5026393945
S66x8/49-200,-480.5035138553
S66x8/50-A,-232.2248233552
S66x8/50-B,-77.3338277454
S66x8/50-090,-309.5512303869
S66x8/50-095,-309.5536987833
S66x8/50-100,-309.5551737003
S66x8/50-105,-309.556062058
S66x8/50-110,-309.5566353429
S66x8/50-125,-309.5575419954
S66x8/50-150,-309.5582923428
S66x8/50-200,-309.5587652442
S66x8/51-A,-77.3337858787
S66x8/51-B,-77.3338306995
S66x8/51-090,-154.6649442624
S66x8/51-095,-154.6658029493
S66x8/51-100,-154.6663082439
S66x8/51-105,-154.6666143962
S66x8/51-110,-154.6668069945
S66x8/51-125,-154.6671092105
S66x8/51-150,-154.6674027012
S66x8/51-200,-154.6676263357
S66x8/52-A,-232.2248194395
S66x8/52-B,-229.1387227408
S66x8/52-090,-461.3569381068
S66x8/52-095,-461.3592621162
S66x8/52-100,-461.3606778713
S66x8/52-105,-461.3615556862
S66x8/52-110,-461.3620967562
S66x8/52-125,-461.3628064425
S66x8/52-150,-461.363273062
S66x8/52-200,-461.363705531
S66x8/53-A,-232.2248070027
S66x8/53-B,-209.2477632025
S66x8/53-090,-441.467113581
S66x8/53-095,-441.4688843235
S66x8/53-100,-441.4699992316
S66x8/53-105,-441.4707094357
S66x8/53-110,-441.4711598285
S66x8/53-125,-441.4717844417
S66x8/53-150,-441.4722272124
S66x8/53-200,-441.4726658999
S66x8/54-A,-232.2248330824
S66x8/54-B,-76.4565903479
S66x8/54-090,-308.6773676076
S66x8/54-095,-308.67895084
S66x8/54-100,-308.6798952431
S66x8/54-105,-308.6804462765
S66x8/54-110,-308.6807735384
S66x8/54-125,-308.6812131333
S66x8/54-150,-308.6815416779
S66x8/54-200,-308.6817442407
S66x8/55-A,-232.2248424948
S66x8/55-B,-115.7421325679
S66x8/55-090,-347.9592024779
S66x8/55-095,-347.9615099727
S66x8/55-100,-347.9629925162
S66x8/55-105,-347.9639700979
S66x8/55-110,-347.9646098913
S66x8/55-125,-347.9656400837
S66x8/55-150,-347.9664755221
S66x8/55-200,-347.967127692
S66x8/56-A,-232.2248248075
S66x8/56-B,-95.8561477677
S66x8/56-090,-328.0711666984
S66x8/56-095,-328.0736564734
S66x8/56-100,-328.0753109002
S66x8/56-105,-328.07653657
S66x8/56-110,-328.0773987234
S66x8/56-125,-328.078890769
S66x8/56-150,-328.0801675463
S66x8/56-200,-328.0810190575
S66x8/57-A,-232.2248508584
S66x8/57-B,-248.5428022611
S66x8/57-090,-480.7543559471
S66x8/57-095,-480.7587313555
S66x8/57-100,-480.7614297299
S66x8/57-105,-480.7631156614
S66x8/57-110,-480.7641921898
S66x8/57-125,-480.765883786
S66x8/57-150,-480.7671252046
S66x8/57-200,-480.7679068067
S66x8/58-A,-248.2786992376
S66x8/58-B,-248.2786768394
S66x8/58-090,-496.5517108404
S66x8/58-095,-496.5541980371
S66x8/58-100,-496.5559321859
S66x8/58-105,-496.5565843206
S66x8/58-110,-496.5568191715
S66x8/58-125,-496.556954431
S66x8/58-150,-496.5571720871
S66x8/58-200,-496.5574411406
S66x8/59-A,-77.3338617953
S66x8/59-B,-76.4566594978
S66x8/59-090,-153.7901668371
S66x8/59-095,-153.7908382683
S66x8/59-100,-153.7911590916
S66x8/59-105,-153.7912695284
S66x8/59-110,-153.7912649134
S66x8/59-125,-153.7910103004
S66x8/59-150,-153.790665409
S66x8/59-200,-153.7904132201
S66x8/60-A,-77.3337940888
S66x8/60-B,-229.1387125308
S66x8/60-090,-306.4716373901
S66x8/60-095,-306.4729625985
S66x8/60-100,-306.4736322703
S66x8/60-105,-306.4738922257
S66x8/60-110,-306.4739169282
S66x8/60-125,-306.4735031059
S66x8/60-150,-306.4729048929
S66x8/60-200,-306.4727207493
S66x8/61-A,-197.7098237121
S66x8/61-B,-229.1387483399
S66x8/61-090,-426.8371468745
S66x8/61-095,-426.8390389539
S66x8/61-100,-426.8404462713
S66x8/61-105,-426.8415371984
S66x8/61-110,-426.8424288942
S66x8/61-125,-426.8443409445
S66x8/61-150,-426.8466533069
S66x8/61-200,-426.8483034562
S66x8/62-A,-197.7098391345
S66x8/62-B,-209.2477241866
S66x8/62-090,-406.9450742888
S66x8/62-095,-406.9475221788
S66x8/62-100,-406.9492361621
S66x8/62-105,-406.9504916038
S66x8/62-110,-406.9514699362
S66x8/62-125,-406.9534459211
S66x8/62-150,-406.9554737745
S66x8/62-200,-406.9572059544
S66x8/63-A,-232.2247961473
S66x8/63-B,-229.1387210376
S66x8/63-090,-461.3503724462
S66x8/63-095,-461.3540245599
S66x8/63-100,-461.3563490826
S66x8/63-105,-461.3579138488
S66x8/63-110,-461.3589923456
S66x8/63-125,-461.3608710385
S66x8/63-150,-461.3624741059
S66x8/63-200,-461.3635022246
S66x8/64-A,-248.5427482867
S66x8/64-B,-78.5794905086
S66x8/64-090,-327.1140283691
S66x8/64-095,-327.1158186352
S66x8/64-100,-327.1170333594
S66x8/64-105,-327.1178723354
S66x8/64-110,-327.1184848345
S66x8/64-125,-327.119689279
S66x8/64-150,-327.1209927101
S66x8/64-200,-327.1220676007
S66x8/65-A,-248.2786694393
S66x8/65-B,-77.3335139935
S66x8/65-090,-325.6132556413
S66x8/65-095,-325.6140714371
S66x8/65-100,-325.6144479364
S66x8/65-105,-325.6145528126
S66x8/65-110,-325.6145017127
S66x8/65-125,-325.6140013708
S66x8/65-150,-325.613290037
S66x8/65-200,-325.6128346852
S66x8/66-A,-95.8560828697
S66x8/66-B,-248.2786675922
S66x8/66-090,-344.1279558347
S66x8/66-095,-344.1297093057
S66x8/66-100,-344.1308793613
S66x8/66-105,-344.1316674956
S66x8/66-110,-344.1322092522
S66x8/66-125,-344.1331304241
S66x8/66-150,-344.1339587547
S66x8/66-200,-344.1348467816
NCIBLIND10/01-A,-232.2245887476
NCIBLIND10/01-B,-40.5057258038
NCIBLIND10/01-1,-272.7198314197
NCIBLIND10/01-2,-272.7259090781
NCIBLIND10/01-3,-272.7287602368
NCIBLIND10/01-4,-272.7298082792
NCIBLIND10/01-5,-272.7301845482
NCIBLIND10/01-6,-272.7302882286
NCIBLIND10/01-7,-272.7303127382
NCIBLIND10/02-A,-232.2250168553
NCIBLIND10/02-B,-76.4568395446
NCIBLIND10/02-1,-308.6614304028
NCIBLIND10/02-2,-308.6775922093
NCIBLIND10/02-3,-308.6806236037
NCIBLIND10/02-4,-308.6813479512
NCIBLIND10/02-5,-308.6817410191
NCIBLIND10/02-6,-308.6819935093
NCIBLIND10/02-7,-308.6821339261
NCIBLIND10/02-8,-308.6820953323
NCIBLIND10/02-9,-308.6820237276
NCIBLIND10/03-A,-155.0495215144
NCIBLIND10/03-B,-155.0494754653
NCIBLIND10/03-1,-310.0880861929
NCIBLIND10/03-2,-310.0930270258
NCIBLIND10/03-3,-310.0970852788
NCIBLIND10/03-4,-310.0984745821
NCIBLIND10/03-5,-310.0989483772
NCIBLIND10/03-6,-310.0990471929
NCIBLIND10/03-7,-310.0990524295
NCIBLIND10/04-A,-599.6657245977
NCIBLIND10/04-B,-599.6657502524
NCIBLIND10/04-1,-1199.3123955309
NCIBLIND10/04-2,-1199.3238558085
NCIBLIND10/04-3,0
NCIBLIND10/04-4,-1199.332643952
NCIBLIND10/04-5,-1199.3328385373
NCIBLIND10/04-6,-1199.3326493432
NCIBLIND10/04-7,-1199.3323403136
NCIBLIND10/04-8,-1199.332059274
NCIBLIND10/05-A,-598.5085467179
NCIBLIND10/05-B,-598.5089521031
NCIBLIND10/05-1,-1197.0230619062
NCIBLIND10/05-2,-1197.0269614017
NCIBLIND10/05-3,-1197.0256097526
NCIBLIND10/05-4,-1197.0231270909
NCIBLIND10/05-5,-1197.0215833236
NCIBLIND10/05-6,-1197.0204741429
NCIBLIND10/06-A,-226.2325842524
NCIBLIND10/06-B,-226.2331969857
NCIBLIND10/06-1,-452.4680310456
NCIBLIND10/06-2,-452.4757045496
NCIBLIND10/06-3,-452.4714154557
NCIBLIND10/06-4,-452.4685967198
NCIBLIND10/06-5,-452.4675436529
NCIBLIND10/06-6,-452.4669527946
NCIBLIND10/06-7,-452.4665852528
NCIBLIND10/07-A,-229.1145754858
NCIBLIND10/07-B,-229.1147172377
NCIBLIND10/07-1,-458.2242012186
NCIBLIND10/07-2,-458.2263684143
NCIBLIND10/07-3,-458.2286245148
NCIBLIND10/07-4,-458.2292006738
NCIBLIND10/07-5,-458.2293532797
NCIBLIND10/07-6,-458.2293460692
NCIBLIND10/08-A,-436.8147586581
NCIBLIND10/08-B,-436.8147586583
NCIBLIND10/08-1,-873.5889824309
NCIBLIND10/08-2,-873.6094931729
NCIBLIND10/08-3,-873.6255674063
NCIBLIND10/08-4,-873.6289627927
NCIBLIND10/08-5,-873.6299252086
NCIBLIND10/08-6,-873.6300573208
NCIBLIND10/08-7,-873.630008809
NCIBLIND10/09-A,-245.0902937061
NCIBLIND10/09-B,-245.0902534962
NCIBLIND10/09-1,-490.1667004326
NCIBLIND10/09-2,-490.1764026753
NCIBLIND10/09-3,-490.1811534961
NCIBLIND10/09-4,-490.1816189777
NCIBLIND10/09-5,-490.1815010625
NCIBLIND10/09-6,-490.1812393092
NCIBLIND10/09-7,-490.1810320869
NCIBLIND10/10-A,-76.456779439
NCIBLIND10/10-B,-76.4564444368
NCIBLIND10/10-1,-152.8953337239
NCIBLIND10/10-2,-152.9141709605
NCIBLIND10/10-3,-152.9178106279
NCIBLIND10/10-4,-152.9174191963
NCIBLIND10/10-5,-152.9163523945
NCIBLIND10/10-6,-152.9150429047
NCIBLIND10/10-7,-152.9147724996
NCIBLIND10/10-8,-152.9144758482
NCIBLIND10/10-9,-152.9142872133
NCIBLIND10/10-10,-152.914140678
NCIBLIND10/10-11,-152.914020722
NCIBLIND10/10-12,-152.913924626
NCIBLIND10/10-13,-152.9138513833
NCIBLIND10/10-14,-152.9137942752
NCIBLIND10/10-15,-152.9137502315
NCIBLIND10/10-16,-152.9137158268
