system,HF/def2-QZVP/TM
S22x5/01-A,-464.7149418738
S22x5/01-B,-451.7057590803
S22x5/01-0.9,-916.431434701
S22x5/01-1.0,-916.4367768514
S22x5/01-1.2,-916.4362168978
S22x5/01-1.5,-916.4300712913
S22x5/01-2.0,-916.4240795659
S22x5/02-A,-464.7146639074
S22x5/02-B,-451.7077549038
S22x5/02-0.9,-916.3953753887
S22x5/02-1.0,-916.4174302318
S22x5/02-1.2,-916.4260285456
S22x5/02-1.5,-916.4249892975
S22x5/02-2.0,-916.4234416635
S22x5/03-A,-56.2245411468
S22x5/03-B,-56.2245411468
S22x5/03-0.9,-112.4486258389
S22x5/03-1.0,-112.4514153865
S22x5/03-1.2,-112.4517959775
S22x5/03-1.5,-112.4505798081
S22x5/03-2.0,-112.4496131622
S22x5/04-A,-76.0667119328
S22x5/04-B,-76.0668742566
S22x5/04-0.9,-152.1373719311
S22x5/04-1.0,-152.1394475463
S22x5/04-1.2,-152.1391976163
S22x5/04-1.5,-152.1371203487
S22x5/04-2.0,-152.1351733232
S22x5/05-A,-40.2168701146
S22x5/05-B,-40.2168701146
S22x5/05-0.9,-80.4316483114
S22x5/05-1.0,-80.4331662568
S22x5/05-1.2,-80.4336978106
S22x5/05-1.5,-80.4337396795
S22x5/05-2.0,-80.4337409967
S22x5/06-A,-78.0700847254
S22x5/06-B,-78.0700847254
S22x5/06-0.9,-156.134607697
S22x5/06-1.0,-156.1388638042
S22x5/06-1.2,-156.14028787
S22x5/06-1.5,-156.1402359762
S22x5/06-2.0,-156.1401763324
S22x5/07-A,-78.0700740554
S22x5/07-B,-76.8547738803
S22x5/07-0.9,-154.9239232682
S22x5/07-1.0,-154.9255436687
S22x5/07-1.2,-154.9259884775
S22x5/07-1.5,-154.9255009965
S22x5/07-2.0,-154.9250719018
S22x5/08-A,-188.8556774201
S22x5/08-B,-188.8556774201
S22x5/08-0.9,-377.7306795217
S22x5/08-1.0,-377.7357441783
S22x5/08-1.2,-377.7336597085
S22x5/08-1.5,-377.7253862711
S22x5/08-2.0,-377.7173022584
S22x5/09-A,-169.0153757697
S22x5/09-B,-169.0153757697
S22x5/09-0.9,-338.0451074599
S22x5/09-1.0,-338.0502425608
S22x5/09-1.2,-338.0493770401
S22x5/09-1.5,-338.0430009382
S22x5/09-2.0,-338.0365238077
S22x5/10-A,-230.7964454675
S22x5/10-B,-76.0665699952
S22x5/10-0.9,-306.862281646
S22x5/10-1.0,-306.8646876398
S22x5/10-1.2,-306.8655488774
S22x5/10-1.5,-306.8647635007
S22x5/10-2.0,-306.8637876713
S22x5/11-A,-230.7964878973
S22x5/11-B,-56.2244510289
S22x5/11-0.9,-287.0182034312
S22x5/11-1.0,-287.0207131243
S22x5/11-1.2,-287.021969994
S22x5/11-1.5,-287.0217376113
S22x5/11-2.0,-287.0212701513
S22x5/12-A,-230.7965262584
S22x5/12-B,-40.2169683104
S22x5/12-0.9,-271.0089501911
S22x5/12-1.0,-271.0116444876
S22x5/12-1.2,-271.0133393671
S22x5/12-1.5,-271.0135938764
S22x5/12-2.0,-271.0135340995
S22x5/13-A,-230.7964846237
S22x5/13-B,-230.7964754523
S22x5/13-0.9,-461.5866682117
S22x5/13-1.0,-461.5905662901
S22x5/13-1.2,-461.5931578086
S22x5/13-1.5,-461.593485371
S22x5/13-2.0,-461.5932085985
S22x5/14-A,-230.796506287
S22x5/14-B,-230.796506287
S22x5/14-0.9,-461.5711198388
S22x5/14-1.0,-461.5845643771
S22x5/14-1.2,-461.5913996005
S22x5/14-1.5,-461.5926405497
S22x5/14-2.0,-461.5929212281
S22x5/15-A,-230.7963612953
S22x5/15-B,-361.6140639961
S22x5/15-0.9,-592.4049011332
S22x5/15-1.0,-592.410040234
S22x5/15-1.2,-592.413236711
S22x5/15-1.5,-592.412973798
S22x5/15-2.0,-592.4116954325
S22x5/16-A,-230.7964496263
S22x5/16-B,-361.6141379299
S22x5/16-0.9,-592.3833405825
S22x5/16-1.0,-592.3995295481
S22x5/16-1.2,-592.4081939048
S22x5/16-1.5,-592.4097543276
S22x5/16-2.0,-592.4101965985
S22x5/17-A,-262.7879993984
S22x5/17-B,-262.7879683009
S22x5/17-0.9,-525.5551156388
S22x5/17-1.0,-525.5694087269
S22x5/17-1.2,-525.5758393019
S22x5/17-1.5,-525.5762524381
S22x5/17-2.0,-525.5760479366
S22x5/18-A,-321.7029892196
S22x5/18-B,-301.8639751268
S22x5/18-0.9,-623.5780505659
S22x5/18-1.0,-623.5837222378
S22x5/18-1.2,-623.5836233563
S22x5/18-1.5,-623.5776939706
S22x5/18-2.0,-623.571562899
S22x5/19-A,-305.6928843558
S22x5/19-B,-305.6928889386
S22x5/19-0.9,-611.385349925
S22x5/19-1.0,-611.3887889307
S22x5/19-1.2,-611.390152069
S22x5/19-1.5,-611.3889710193
S22x5/19-2.0,-611.3872942801
S22x5/20-A,-412.653362697
S22x5/20-B,-412.653362697
S22x5/20-0.9,-825.2910908593
S22x5/20-1.0,-825.3068902704
S22x5/20-1.2,-825.3112487267
S22x5/20-1.5,-825.3093508636
S22x5/20-2.0,-825.3077347746
S22x5/21-A,-412.6519841725
S22x5/21-B,-412.6519841725
S22x5/21-0.9,-825.3246475926
S22x5/21-1.0,-825.3299456832
S22x5/21-1.2,-825.3281608677
S22x5/21-1.5,-825.3199407273
S22x5/21-2.0,-825.3115632719
S22x5/22-A,-230.7964034379
S22x5/22-B,-92.9128247464
S22x5/22-0.9,-323.7095097713
S22x5/22-1.0,-323.7124370127
S22x5/22-1.2,-323.7134798031
S22x5/22-1.5,-323.7122438338
S22x5/22-2.0,-323.7106538393
S66x8/01-A,-76.0669120347
S66x8/01-B,-76.0667740264
S66x8/01-090,-152.138073451
S66x8/01-095,-152.139040997
S66x8/01-100,-152.13945483
S66x8/01-105,-152.1395161919
S66x8/01-110,-152.1393598888
S66x8/01-125,-152.1383513757
S66x8/01-150,-152.1366322937
S66x8/01-200,-152.1347952556
S66x8/02-A,-76.0669278241
S66x8/02-B,-115.1011280464
S66x8/02-090,-191.1721291498
S66x8/02-095,-191.1732979027
S66x8/02-100,-191.1738453107
S66x8/02-105,-191.1739908394
S66x8/02-110,-191.1738830534
S66x8/02-125,-191.1729011038
S66x8/02-150,-191.1711077106
S66x8/02-200,-191.1691754835
S66x8/03-A,-76.0669650178
S66x8/03-B,-95.2626412494
S66x8/03-090,-171.3346141796
S66x8/03-095,-171.3359192839
S66x8/03-100,-171.33653289
S66x8/03-105,-171.3366903102
S66x8/03-110,-171.3365541815
S66x8/03-125,-171.3353525009
S66x8/03-150,-171.333108463
S66x8/03-200,-171.3306486519
S66x8/04-A,-76.0669561056
S66x8/04-B,-247.1206998968
S66x8/04-090,-323.1946109232
S66x8/04-095,-323.1959188705
S66x8/04-100,-323.1965164609
S66x8/04-105,-323.1966454363
S66x8/04-110,-323.1964722447
S66x8/04-125,-323.1951248252
S66x8/04-150,-323.1925899532
S66x8/04-200,-323.1893474694
S66x8/05-A,-115.1009288466
S66x8/05-B,-115.1011432718
S66x8/05-090,-230.2059998376
S66x8/05-095,-230.2073331176
S66x8/05-100,-230.2080065707
S66x8/05-105,-230.2082477604
S66x8/05-110,-230.2082114173
S66x8/05-125,-230.2073459448
S66x8/05-150,-230.2055955903
S66x8/05-200,-230.203645397
S66x8/06-A,-115.100440256
S66x8/06-B,-95.2626352154
S66x8/06-090,-210.3674330751
S66x8/06-095,-210.3692084527
S66x8/06-100,-210.3701629652
S66x8/06-105,-210.3705656112
S66x8/06-110,-210.3706027898
S66x8/06-125,-210.3696563411
S66x8/06-150,-210.3674730698
S66x8/06-200,-210.3649447467
S66x8/07-A,-115.1005869072
S66x8/07-B,-247.1210951222
S66x8/07-090,-362.2279638756
S66x8/07-095,-362.2295284229
S66x8/07-100,-362.2303245252
S66x8/07-105,-362.2306064423
S66x8/07-110,-362.2305497729
S66x8/07-125,-362.2294071372
S66x8/07-150,-362.2266554456
S66x8/07-200,-362.2233968759
S66x8/08-A,-115.1010169338
S66x8/08-B,-76.0667823832
S66x8/08-090,-191.1720278725
S66x8/08-095,-191.173152654
S66x8/08-100,-191.1736859005
S66x8/08-105,-191.1738369483
S66x8/08-110,-191.173747219
S66x8/08-125,-191.1728486324
S66x8/08-150,-191.1711809518
S66x8/08-200,-191.1693596727
S66x8/09-A,-95.2625934491
S66x8/09-B,-115.1012058043
S66x8/09-090,-210.3638106841
S66x8/09-095,-210.3649498775
S66x8/09-100,-210.365580591
S66x8/09-105,-210.3658871393
S66x8/09-110,-210.3659900965
S66x8/09-125,-210.3657509654
S66x8/09-150,-210.3650531779
S66x8/09-200,-210.3643014701
S66x8/10-A,-95.2624397227
S66x8/10-B,-95.2625819291
S66x8/10-090,-190.5239546136
S66x8/10-095,-190.5257726753
S66x8/10-100,-190.5268491632
S66x8/10-105,-190.5274365982
S66x8/10-110,-190.5277049205
S66x8/10-125,-190.5275895217
S66x8/10-150,-190.526527239
S66x8/10-200,-190.525586549
S66x8/11-A,-95.2621034546
S66x8/11-B,-247.1212892848
S66x8/11-090,-342.3834774862
S66x8/11-095,-342.385388151
S66x8/11-100,-342.3865335431
S66x8/11-105,-342.3871652756
S66x8/11-110,-342.3874542992
S66x8/11-125,-342.3869467628
S66x8/11-150,-342.3854434933
S66x8/11-200,-342.3844152271
S66x8/12-A,-95.2626031424
S66x8/12-B,-76.0654067023
S66x8/12-090,-171.3339841833
S66x8/12-095,-171.3355409797
S66x8/12-100,-171.3363247424
S66x8/12-105,-171.3365946592
S66x8/12-110,-171.3365302883
S66x8/12-125,-171.3354084965
S66x8/12-150,-171.3331496164
S66x8/12-200,-171.3306389379
S66x8/13-A,-247.1212564198
S66x8/13-B,-115.1012066619
S66x8/13-090,-362.2251902491
S66x8/13-095,-362.2268434103
S66x8/13-100,-362.2277796506
S66x8/13-105,-362.2282363937
S66x8/13-110,-362.2283758114
S66x8/13-125,-362.2278616965
S66x8/13-150,-362.2263497062
S66x8/13-200,-362.2244355168
S66x8/14-A,-247.1208362959
S66x8/14-B,-95.2625068167
S66x8/14-090,-342.3859350686
S66x8/14-095,-342.3879696911
S66x8/14-100,-342.3891688727
S66x8/14-105,-342.3897963237
S66x8/14-110,-342.3900357104
S66x8/14-125,-342.3895645182
S66x8/14-150,-342.3878250732
S66x8/14-200,-342.3855425962
S66x8/15-A,-247.1203658357
S66x8/15-B,-247.120728962
S66x8/15-090,-494.2457007522
S66x8/15-095,-494.2476093084
S66x8/15-100,-494.2487043958
S66x8/15-105,-494.2492439467
S66x8/15-110,-494.2494068785
S66x8/15-125,-494.2487407251
S66x8/15-150,-494.2467186748
S66x8/15-200,-494.2437105423
S66x8/16-A,-247.1207176739
S66x8/16-B,-76.0668006003
S66x8/16-090,-323.1913644423
S66x8/16-095,-323.1926020547
S66x8/16-100,-323.1932376147
S66x8/16-105,-323.1934808467
S66x8/16-110,-323.1934727753
S66x8/16-125,-323.1927593488
S66x8/16-150,-323.1912342116
S66x8/16-200,-323.1894188858
S66x8/17-A,-412.6521823436
S66x8/17-B,-412.6524433791
S66x8/17-090,-825.3204972887
S66x8/17-095,-825.3236710465
S66x8/17-100,-825.3252379692
S66x8/17-105,-825.3257113212
S66x8/17-110,-825.3254548642
S66x8/17-125,-825.3225667336
S66x8/17-150,-825.3166958164
S66x8/17-200,-825.3098475228
S66x8/18-A,-76.0669326435
S66x8/18-B,-246.795083062
S66x8/18-090,-322.8666209987
S66x8/18-095,-322.868000039
S66x8/18-100,-322.8686696866
S66x8/18-105,-322.8688709518
S66x8/18-110,-322.8687702909
S66x8/18-125,-322.8676455257
S66x8/18-150,-322.8654768672
S66x8/18-200,-322.8630891189
S66x8/19-A,-115.1004549945
S66x8/19-B,-246.7950791481
S66x8/19-090,-361.8997101968
S66x8/19-095,-361.9014420259
S66x8/19-100,-361.9023751714
S66x8/19-105,-361.9027707907
S66x8/19-110,-361.9027486666
S66x8/19-125,-361.9018970181
S66x8/19-150,-361.89964502
S66x8/19-200,-361.8971121132
S66x8/20-A,-227.9201305944
S66x8/20-B,-227.9201203984
S66x8/20-090,-455.8608033108
S66x8/20-095,-455.8637483197
S66x8/20-100,-455.8650044845
S66x8/20-105,-455.8651346708
S66x8/20-110,-455.8645308659
S66x8/20-125,-455.8609325681
S66x8/20-150,-455.8539282099
S66x8/20-200,-455.8459816974
S66x8/21-A,-208.0768008106
S66x8/21-B,-208.076806982
S66x8/21-090,-416.1689964768
S66x8/21-095,-416.171983003
S66x8/21-100,-416.1734347689
S66x8/21-105,-416.1738524006
S66x8/21-110,-416.1735874299
S66x8/21-125,-416.1708471064
S66x8/21-150,-416.1654009031
S66x8/21-200,-416.1584581956
S66x8/22-A,-227.9201448125
S66x8/22-B,-412.6521437181
S66x8/22-090,-640.5929221254
S66x8/22-095,-640.5960152208
S66x8/22-100,-640.5974530575
S66x8/22-105,-640.5977678174
S66x8/22-110,-640.5973351589
S66x8/22-125,-640.5938768083
S66x8/22-150,-640.5871142202
S66x8/22-200,-640.5790495747
S66x8/23-A,-208.0766778795
S66x8/23-B,-412.6517685126
S66x8/23-090,-620.7483528893
S66x8/23-095,-620.7514437781
S66x8/23-100,-620.7529810921
S66x8/23-105,-620.7534476005
S66x8/23-110,-620.7531878296
S66x8/23-125,-620.7502271558
S66x8/23-150,-620.7439919948
S66x8/23-200,-620.7361599446
S66x8/24-A,-230.7965968652
S66x8/24-B,-230.7964967598
S66x8/24-090,-461.571996899
S66x8/24-095,-461.5799450924
S66x8/24-100,-461.5847642824
S66x8/24-105,-461.5877008468
S66x8/24-110,-461.5894964943
S66x8/24-125,-461.5917864268
S66x8/24-150,-461.5926131798
S66x8/24-200,-461.5929146096
S66x8/25-A,-246.7949434336
S66x8/25-B,-246.7950045425
S66x8/25-090,-493.5702170105
S66x8/25-095,-493.5780506103
S66x8/25-100,-493.5828891022
S66x8/25-105,-493.5858318058
S66x8/25-110,-493.5876093452
S66x8/25-125,-493.5896953034
S66x8/25-150,-493.5901765651
S66x8/25-200,-493.5900965439
S66x8/26-A,-412.6533608885
S66x8/26-B,-412.6533608886
S66x8/26-090,-825.2950603364
S66x8/26-095,-825.3025282977
S66x8/26-100,-825.3068867112
S66x8/26-105,-825.3093191835
S66x8/26-110,-825.3105678806
S66x8/26-125,-825.311128339
S66x8/26-150,-825.3097517414
S66x8/26-200,-825.308016352
S66x8/27-A,-230.7965559582
S66x8/27-B,-246.7950341479
S66x8/27-090,-477.5707563078
S66x8/27-095,-477.5790820621
S66x8/27-100,-477.5840335652
S66x8/27-105,-477.586988083
S66x8/27-110,-477.5887510638
S66x8/27-125,-477.5908292108
S66x8/27-150,-477.5914309274
S66x8/27-200,-477.5915204663
S66x8/28-A,-230.7963724496
S66x8/28-B,-412.6542620755
S66x8/28-090,-643.4321329523
S66x8/28-095,-643.439926453
S66x8/28-100,-643.4446876071
S66x8/28-105,-643.4475524647
S66x8/28-110,-643.4492340902
S66x8/28-125,-643.4509702049
S66x8/28-150,-643.4509836249
S66x8/28-200,-643.4506267808
S66x8/29-A,-246.794907073
S66x8/29-B,-412.6542604719
S66x8/29-090,-659.4295864668
S66x8/29-095,-659.4396532678
S66x8/29-100,-659.4452504093
S66x8/29-105,-659.44829359
S66x8/29-110,-659.4498787112
S66x8/29-125,-659.4510276055
S66x8/29-150,-659.4504105109
S66x8/29-200,-659.4495062476
S66x8/30-A,-230.7965438864
S66x8/30-B,-78.0703051017
S66x8/30-090,-308.8546233521
S66x8/30-095,-308.8588887931
S66x8/30-100,-308.8615395498
S66x8/30-105,-308.8631986396
S66x8/30-110,-308.8642457211
S66x8/30-125,-308.865660581
S66x8/30-150,-308.8663168001
S66x8/30-200,-308.8666796486
S66x8/31-A,-412.6543654292
S66x8/31-B,-78.0701589286
S66x8/31-090,-490.7167411373
S66x8/31-095,-490.7202781495
S66x8/31-100,-490.7224517417
S66x8/31-105,-490.7237639775
S66x8/31-110,-490.7245325229
S66x8/31-125,-490.7252832362
S66x8/31-150,-490.7251313399
