system,HF/def2-QZVP/TM
S66x8/31-200,-490.7247120659
S66x8/32-A,-412.6545860377
S66x8/32-B,-76.8541886527
S66x8/32-090,-489.5021499479
S66x8/32-095,-489.5056965462
S66x8/32-100,-489.5077696079
S66x8/32-105,-489.5089315616
S66x8/32-110,-489.509534426
S66x8/32-125,-489.5098387912
S66x8/32-150,-489.5092511677
S66x8/32-200,-489.5085580101
S66x8/33-A,-246.7950863254
S66x8/33-B,-78.0702943283
S66x8/33-090,-324.8543995309
S66x8/33-095,-324.8582097799
S66x8/33-100,-324.8606427022
S66x8/33-105,-324.8621971795
S66x8/33-110,-324.8631904467
S66x8/33-125,-324.8645019011
S66x8/33-150,-324.865040852
S66x8/33-200,-324.8652664286
S66x8/34-A,-196.4184110061
S66x8/34-B,-196.4186040353
S66x8/34-090,-392.8247382298
S66x8/34-095,-392.8293419451
S66x8/34-100,-392.8322297908
S66x8/34-105,-392.834055433
S66x8/34-110,-392.835212592
S66x8/34-125,-392.8367236587
S66x8/34-150,-392.837217323
S66x8/34-200,-392.8372907717
S66x8/35-A,-196.4184895616
S66x8/35-B,-196.4189760714
S66x8/35-090,-392.8282856492
S66x8/35-095,-392.8319326308
S66x8/35-100,-392.834088845
S66x8/35-105,-392.8353896149
S66x8/35-110,-392.836183657
S66x8/35-125,-392.8371712025
S66x8/35-150,-392.8374748074
S66x8/35-200,-392.8375195859
S66x8/36-A,-196.4188883799
S66x8/36-B,-196.4188723473
S66x8/36-090,-392.8319216156
S66x8/36-095,-392.8339337707
S66x8/36-100,-392.8352051084
S66x8/36-105,-392.8360157864
S66x8/36-110,-392.8365351281
S66x8/36-125,-392.8372301868
S66x8/36-150,-392.8374756142
S66x8/36-200,-392.8375143283
S66x8/37-A,-195.24436509
S66x8/37-B,-196.4187761116
S66x8/37-090,-391.6536878536
S66x8/37-095,-391.6572984461
S66x8/37-100,-391.659474688
S66x8/37-105,-391.6608195959
S66x8/37-110,-391.661662465
S66x8/37-125,-391.6627625204
S66x8/37-150,-391.6631357853
S66x8/37-200,-391.6631989981
S66x8/38-A,-195.2442669369
S66x8/38-B,-195.2442731473
S66x8/38-090,-390.4785286453
S66x8/38-095,-390.4820210896
S66x8/38-100,-390.4844899309
S66x8/38-105,-390.4860416004
S66x8/38-110,-390.4869808853
S66x8/38-125,-390.4881341029
S66x8/38-150,-390.4884798979
S66x8/38-200,-390.4885276988
S66x8/39-A,-230.7965121315
S66x8/39-B,-195.2442251429
S66x8/39-090,-426.0270760335
S66x8/39-095,-426.0323470016
S66x8/39-100,-426.0357182375
S66x8/39-105,-426.0378240769
S66x8/39-110,-426.0390782544
S66x8/39-125,-426.0405233692
S66x8/39-150,-426.0408193034
S66x8/39-200,-426.0407554835
S66x8/40-A,-230.7964857617
S66x8/40-B,-196.418603221
S66x8/40-090,-427.2051472266
S66x8/40-095,-427.2092516862
S66x8/40-100,-427.211770431
S66x8/40-105,-427.2133138926
S66x8/40-110,-427.2142512402
S66x8/40-125,-427.2153396265
S66x8/40-150,-427.2155417187
S66x8/40-200,-427.2155056746
S66x8/41-A,-412.6542326109
S66x8/41-B,-196.4185646258
S66x8/41-090,-609.0596669953
S66x8/41-095,-609.0647333385
S66x8/41-100,-609.0679172313
S66x8/41-105,-609.0699104295
S66x8/41-110,-609.0713209287
S66x8/41-125,-609.0727005145
S66x8/41-150,-609.0728467298
S66x8/41-200,-609.0727669073
S66x8/42-A,-412.654216739
S66x8/42-B,-195.2442583893
S66x8/42-090,-607.8857990266
S66x8/42-095,-607.8908733045
S66x8/42-100,-607.893941279
S66x8/42-105,-607.895799588
S66x8/42-110,-607.8969198017
S66x8/42-125,-607.8982303966
S66x8/42-150,-607.8985183155
S66x8/42-200,-607.8984907863
S66x8/43-A,-412.6543604683
S66x8/43-B,-196.4191087672
S66x8/43-090,-609.063885109
S66x8/43-095,-609.0678930447
S66x8/43-100,-609.0702486278
S66x8/43-105,-609.0716235845
S66x8/43-110,-609.0724112248
S66x8/43-125,-609.0731986428
S66x8/43-150,-609.0731870313
S66x8/43-200,-609.0730014315
S66x8/44-A,-78.0702885458
S66x8/44-B,-196.4183667435
S66x8/44-090,-274.4828417153
S66x8/44-095,-274.4851481573
S66x8/44-100,-274.486570885
S66x8/44-105,-274.4874554299
S66x8/44-110,-274.4880062288
S66x8/44-125,-274.4887013877
S66x8/44-150,-274.4889067897
S66x8/44-200,-274.4889215322
S66x8/45-A,-76.8542462834
S66x8/45-B,-196.418558875
S66x8/45-090,-273.2659601507
S66x8/45-095,-273.2686298063
S66x8/45-100,-273.2702463582
S66x8/45-105,-273.2712243025
S66x8/45-110,-273.2718104966
S66x8/45-125,-273.2724728011
S66x8/45-150,-273.2725540505
S66x8/45-200,-273.2724030886
S66x8/46-A,-247.1210206387
S66x8/46-B,-196.4185572292
S66x8/46-090,-443.5304396026
S66x8/46-095,-443.5337614667
S66x8/46-100,-443.5359542042
S66x8/46-105,-443.5373937927
S66x8/46-110,-443.5383275448
S66x8/46-125,-443.539537267
S66x8/46-150,-443.5398064114
S66x8/46-200,-443.5396655496
S66x8/47-A,-230.7964732102
S66x8/47-B,-230.7962742254
S66x8/47-090,-461.5837298143
S66x8/47-095,-461.5877931099
S66x8/47-100,-461.5902255352
S66x8/47-105,-461.5916712513
S66x8/47-110,-461.5925145152
S66x8/47-125,-461.5933811494
S66x8/47-150,-461.5933641455
S66x8/47-200,-461.5931162021
S66x8/48-A,-246.7949532097
S66x8/48-B,-246.794835612
S66x8/48-090,-493.582702663
S66x8/48-095,-493.5861927912
S66x8/48-100,-493.5883208226
S66x8/48-105,-493.5895948402
S66x8/48-110,-493.5903315499
S66x8/48-125,-493.5910072101
S66x8/48-150,-493.5907688848
S66x8/48-200,-493.5902644195
S66x8/49-A,-230.7964637832
S66x8/49-B,-246.7949411146
S66x8/49-090,-477.583088212
S66x8/49-095,-477.5871602354
S66x8/49-100,-477.5895701158
S66x8/49-105,-477.5909749225
S66x8/49-110,-477.5917679319
S66x8/49-125,-477.5924747715
S66x8/49-150,-477.5922474818
S66x8/49-200,-477.5917797087
S66x8/50-A,-230.7964686648
S66x8/50-B,-76.854307786
S66x8/50-090,-307.6460241979
S66x8/50-095,-307.6489684824
S66x8/50-100,-307.6506154574
S66x8/50-105,-307.6514926677
S66x8/50-110,-307.651915059
S66x8/50-125,-307.6520193343
S66x8/50-150,-307.6514336339
S66x8/50-200,-307.6507862791
S66x8/51-A,-76.854267317
S66x8/51-B,-76.8543484743
S66x8/51-090,-153.7077601837
S66x8/51-095,-153.7088030217
S66x8/51-100,-153.7093658216
S66x8/51-105,-153.709634957
S66x8/51-110,-153.7097281579
S66x8/51-125,-153.7095685764
S66x8/51-150,-153.7091136047
S66x8/51-200,-153.7086956018
S66x8/52-A,-230.7964748897
S66x8/52-B,-227.9227392377
S66x8/52-090,-458.7159889572
S66x8/52-095,-458.7187924434
S66x8/52-100,-458.7204540736
S66x8/52-105,-458.7213863608
S66x8/52-110,-458.7218538743
S66x8/52-125,-458.7219311758
S66x8/52-150,-458.7210166558
S66x8/52-200,-458.7198565702
S66x8/53-A,-230.7965012517
S66x8/53-B,-208.078449604
S66x8/53-090,-438.8728455505
S66x8/53-095,-438.8750941174
S66x8/53-100,-438.8764424552
S66x8/53-105,-438.8771997931
S66x8/53-110,-438.8775713304
S66x8/53-125,-438.8775543826
S66x8/53-150,-438.8766231521
S66x8/53-200,-438.8754154216
S66x8/54-A,-230.7964395768
S66x8/54-B,-76.0667251014
S66x8/54-090,-306.8615971331
S66x8/54-095,-306.863562393
S66x8/54-100,-306.864676299
S66x8/54-105,-306.8652604508
S66x8/54-110,-306.8655170679
S66x8/54-125,-306.8654008527
S66x8/54-150,-306.8646142385
S66x8/54-200,-306.8636854229
S66x8/55-A,-230.7964029324
S66x8/55-B,-115.1011330752
S66x8/55-090,-345.8926438086
S66x8/55-095,-345.8956576285
S66x8/55-100,-345.8975333088
S66x8/55-105,-345.8986635255
S66x8/55-110,-345.8993051163
S66x8/55-125,-345.8997702611
S66x8/55-150,-345.8992013683
S66x8/55-200,-345.8982644256
S66x8/56-A,-230.7964727458
S66x8/56-B,-95.2626037589
S66x8/56-090,-326.0524173428
S66x8/56-095,-326.0554442421
S66x8/56-100,-326.0573512772
S66x8/56-105,-326.0585968615
S66x8/56-110,-326.0593249697
S66x8/56-125,-326.0599635641
S66x8/56-150,-326.0597320666
S66x8/56-200,-326.0592742524
S66x8/57-A,-230.7963905466
S66x8/57-B,-247.1209425775
S66x8/57-090,-477.9080411732
S66x8/57-095,-477.9133023628
S66x8/57-100,-477.9163772684
S66x8/57-105,-477.9181353724
S66x8/57-110,-477.9190924741
S66x8/57-125,-477.9197789735
S66x8/57-150,-477.9191359987
S66x8/57-200,-477.9181429893
S66x8/58-A,-246.7949103268
S66x8/58-B,-246.794750146
S66x8/58-090,-493.5863008714
S66x8/58-095,-493.5894465645
S66x8/58-100,-493.5916106315
S66x8/58-105,-493.5923268021
S66x8/58-110,-493.5924354326
S66x8/58-125,-493.5917983183
S66x8/58-150,-493.5907873698
S66x8/58-200,-493.5900151059
S66x8/59-A,-76.8543723471
S66x8/59-B,-76.0668037723
S66x8/59-090,-152.9241084536
S66x8/59-095,-152.9249035361
S66x8/59-100,-152.9252589091
S66x8/59-105,-152.9253398089
S66x8/59-110,-152.9252551689
S66x8/59-125,-152.9246061957
S66x8/59-150,-152.9235115332
S66x8/59-200,-152.9224138959
S66x8/60-A,-76.8541834577
S66x8/60-B,-227.9226957163
S66x8/60-090,-304.7781965131
S66x8/60-095,-304.7800439384
S66x8/60-100,-304.781012506
S66x8/60-105,-304.7814200695
S66x8/60-110,-304.7814769022
S66x8/60-125,-304.7807254127
S66x8/60-150,-304.7791096985
S66x8/60-200,-304.7774917329
S66x8/61-A,-196.418564606
S66x8/61-B,-227.9228447031
S66x8/61-090,-424.3357149363
S66x8/61-095,-424.3376515183
S66x8/61-100,-424.3389636773
S66x8/61-105,-424.3398498298
S66x8/61-110,-424.3404423823
S66x8/61-125,-424.3412597459
S66x8/61-150,-424.3414990169
S66x8/61-200,-424.3414494315
S66x8/62-A,-196.4185604703
S66x8/62-B,-208.0786260057
S66x8/62-090,-404.4901753825
S66x8/62-095,-404.4928886209
S66x8/62-100,-404.4946431226
S66x8/62-105,-404.4957688449
S66x8/62-110,-404.4964796
S66x8/62-125,-404.4973407713
S66x8/62-150,-404.4974584053
S66x8/62-200,-404.4972929775
S66x8/63-A,-230.7965472289
S66x8/63-B,-227.9226698019
S66x8/63-090,-458.710619348
S66x8/63-095,-458.7147953814
S66x8/63-100,-458.7172784179
S66x8/63-105,-458.7187239205
S66x8/63-110,-458.7195328923
S66x8/63-125,-458.7202159424
S66x8/63-150,-458.71991409
S66x8/63-200,-458.7194119442
S66x8/64-A,-247.121112723
S66x8/64-B,-78.0702925871
S66x8/64-090,-325.18762623
S66x8/64-095,-325.1896190149
S66x8/64-100,-325.1908494036
S66x8/64-105,-325.1915860663
S66x8/64-110,-325.1920033045
S66x8/64-125,-325.1923211969
S66x8/64-150,-325.191998488
S66x8/64-200,-325.1915158584
S66x8/65-A,-246.7950593585
S66x8/65-B,-76.8533232566
S66x8/65-090,-323.6513617519
S66x8/65-095,-323.6525302924
S66x8/65-100,-323.6531292748
S66x8/65-105,-323.6533574228
S66x8/65-110,-323.6533500023
S66x8/65-125,-323.6527018308
S66x8/65-150,-323.6514056113
S66x8/65-200,-323.6500948332
S66x8/66-A,-95.2626988159
S66x8/66-B,-246.7950337724
S66x8/66-090,-342.0531173236
S66x8/66-095,-342.0554692057
S66x8/66-100,-342.0569865549
S66x8/66-105,-342.0579389044
S66x8/66-110,-342.0585088847
S66x8/66-125,-342.0590227698
S66x8/66-150,-342.0586797546
S66x8/66-200,-342.0580034841
NCIBLIND10/01-A,-230.7922278525
NCIBLIND10/01-B,-40.2161597992
NCIBLIND10/01-1,-271.0002675493
NCIBLIND10/01-2,-271.0069747157
NCIBLIND10/01-3,-271.0084901008
NCIBLIND10/01-4,-271.0084545704
NCIBLIND10/01-5,-271.0084171972
NCIBLIND10/01-6,-271.0084013985
NCIBLIND10/01-7,-271.0083944508
NCIBLIND10/02-A,-230.7948679161
NCIBLIND10/02-B,-76.0657241175
NCIBLIND10/02-1,-306.8389510602
NCIBLIND10/02-2,-306.8593235415
NCIBLIND10/02-3,-306.8627759468
NCIBLIND10/02-4,-306.8627477591
NCIBLIND10/02-5,-306.8622377127
NCIBLIND10/02-6,-306.8617935278
NCIBLIND10/02-7,-306.8612395838
NCIBLIND10/02-8,-306.8609701096
NCIBLIND10/02-9,-306.8608279867
NCIBLIND10/03-A,-154.1553202543
NCIBLIND10/03-B,-154.1552350397
NCIBLIND10/03-1,-308.3034333661
NCIBLIND10/03-2,-308.3090724677
NCIBLIND10/03-3,-308.3113502859
NCIBLIND10/03-4,-308.3109810081
NCIBLIND10/03-5,-308.3107825509
NCIBLIND10/03-6,-308.3106904217
NCIBLIND10/03-7,-308.3106442771
NCIBLIND10/04-A,-596.4494551303
NCIBLIND10/04-B,-596.4511996839
NCIBLIND10/04-1,-1192.887414106
NCIBLIND10/04-2,-1192.901411761
NCIBLIND10/04-3,-1192.908683819
NCIBLIND10/04-4,-1192.905868293
NCIBLIND10/04-5,-1192.903843879
NCIBLIND10/04-6,-1192.902602913
NCIBLIND10/04-7,-1192.901837047
NCIBLIND10/04-8,-1192.901377584
NCIBLIND10/05-A,-595.3079789307
NCIBLIND10/05-B,-595.3077282856
NCIBLIND10/05-1,-1190.624605574
NCIBLIND10/05-2,-1190.629579666
NCIBLIND10/05-3,-1190.627386481
NCIBLIND10/05-4,-1190.622906411
NCIBLIND10/05-5,-1190.620501051
NCIBLIND10/05-6,-1190.619097502
NCIBLIND10/06-A,-224.9061587428
NCIBLIND10/06-B,-224.9080034674
NCIBLIND10/06-1,-449.815622637
NCIBLIND10/06-2,-449.825305324
NCIBLIND10/06-3,-449.8217981337
NCIBLIND10/06-4,-449.8179295187
NCIBLIND10/06-5,-449.8162841917
NCIBLIND10/06-6,-449.8154873149
NCIBLIND10/06-7,-449.8150521295
NCIBLIND10/07-A,-227.8921623541
NCIBLIND10/07-B,-227.8930262046
NCIBLIND10/07-1,-455.7853396341
NCIBLIND10/07-2,-455.787346231
NCIBLIND10/07-3,-455.7870932444
NCIBLIND10/07-4,-455.7859971734
NCIBLIND10/07-5,-455.7855549671
NCIBLIND10/07-6,-455.7853676034
NCIBLIND10/08-A,-434.3501421529
NCIBLIND10/08-B,-434.3501421529
NCIBLIND10/08-1,-868.660912061
NCIBLIND10/08-2,-868.6867431121
NCIBLIND10/08-3,-868.7021150186
NCIBLIND10/08-4,-868.7019166283
NCIBLIND10/08-5,-868.7014331575
NCIBLIND10/08-6,-868.7011297025
NCIBLIND10/08-7,-868.7009292285
NCIBLIND10/09-A,-243.7739636108
NCIBLIND10/09-B,-243.7737984557
NCIBLIND10/09-1,-487.5412309409
NCIBLIND10/09-2,-487.5514910768
NCIBLIND10/09-3,-487.5526890555
NCIBLIND10/09-4,-487.5504783217
NCIBLIND10/09-5,-487.5493578475
NCIBLIND10/09-6,-487.5487741002
NCIBLIND10/09-7,-487.5484450413
NCIBLIND10/10-A,-76.0663455385
NCIBLIND10/10-B,-76.0671115426
NCIBLIND10/10-1,-152.1137806445
NCIBLIND10/10-2,-152.1345002355
NCIBLIND10/10-3,-152.1392562123
NCIBLIND10/10-4,-152.1393180668
NCIBLIND10/10-5,-152.1382988211
NCIBLIND10/10-6,-152.1366687422
NCIBLIND10/10-7,-152.1350560903
NCIBLIND10/10-8,-152.1343836159
NCIBLIND10/10-9,-152.1339644906
NCIBLIND10/10-10,-152.1336925674
NCIBLIND10/10-11,-152.1335091433
NCIBLIND10/10-12,-152.1333813052
NCIBLIND10/10-13,-152.133290306
NCIBLIND10/10-14,-152.1332223171
NCIBLIND10/10-15,-152.1331708618
NCIBLIND10/10-16,-152.1331311309
