system,HSE12/def2-QZVP/ORCA5.0.1
S22x5/01-A,-467.0446324363
S22x5/01-B,-453.8823006844
S22x5/01-0.9,-920.94905573
S22x5/01-1.0,-920.9507785303
S22x5/01-1.2,-920.945844225
S22x5/01-1.5,-920.9372420305
S22x5/01-2.0,-920.9304207586
S22x5/02-A,-467.0441064701
S22x5/02-B,-453.8834867295
S22x5/02-0.9,-920.9205615249
S22x5/02-1.0,-920.9319730464
S22x5/02-1.2,-920.933261297
S22x5/02-1.5,-920.9303642451
S22x5/02-2.0,-920.9285404641
S22x5/03-A,-56.5262305957
S22x5/03-B,-56.5262305959
S22x5/03-0.9,-113.0560507175
S22x5/03-1.0,-113.0570712871
S22x5/03-1.2,-113.0559559123
S22x5/03-1.5,-113.0541471207
S22x5/03-2.0,-113.0529997736
S22x5/04-A,-76.3931615514
S22x5/04-B,-76.3932177194
S22x5/04-0.9,-152.7940361897
S22x5/04-1.0,-152.7947664781
S22x5/04-1.2,-152.7930135635
S22x5/04-1.5,-152.7901755835
S22x5/04-2.0,-152.7879453977
S22x5/05-A,-40.4844389719
S22x5/05-B,-40.4844389719
S22x5/05-0.9,-80.9681600741
S22x5/05-1.0,-80.9689756761
S22x5/05-1.2,-80.9690131361
S22x5/05-1.5,-80.9688965538
S22x5/05-2.0,-80.9688789139
S22x5/06-A,-78.5280062525
S22x5/06-B,-78.5280062526
S22x5/06-0.9,-157.0546855818
S22x5/06-1.0,-157.056632571
S22x5/06-1.2,-157.0566142525
S22x5/06-1.5,-157.0561347496
S22x5/06-2.0,-157.0560186131
S22x5/07-A,-78.5279964217
S22x5/07-B,-77.2696367575
S22x5/07-0.9,-155.7990727248
S22x5/07-1.0,-155.7995972605
S22x5/07-1.2,-155.7991265525
S22x5/07-1.5,-155.798309792
S22x5/07-2.0,-155.7978316391
S22x5/08-A,-189.6652963556
S22x5/08-B,-189.6652963555
S22x5/08-0.9,-379.3596145888
S22x5/08-1.0,-379.3618616046
S22x5/08-1.2,-379.3558599976
S22x5/08-1.5,-379.345163407
S22x5/08-2.0,-379.3363753795
S22x5/09-A,-169.8023186521
S22x5/09-B,-169.8023186523
S22x5/09-0.9,-339.6279499118
S22x5/09-1.0,-339.6299422994
S22x5/09-1.2,-339.6254123526
S22x5/09-1.5,-339.6172223646
S22x5/09-2.0,-339.6102286901
S22x5/10-A,-232.0855993307
S22x5/10-B,-76.3930836999
S22x5/10-0.9,-308.4819152361
S22x5/10-1.0,-308.4826709655
S22x5/10-1.2,-308.4819799131
S22x5/10-1.5,-308.4805460807
S22x5/10-2.0,-308.4793926097
S22x5/11-A,-232.0856330038
S22x5/11-B,-56.5261627133
S22x5/11-0.9,-288.6126844691
S22x5/11-1.0,-288.6136803999
S22x5/11-1.2,-288.6135671532
S22x5/11-1.5,-288.6127540823
S22x5/11-2.0,-288.6121142597
S22x5/12-A,-232.085663306
S22x5/12-B,-40.4844567652
S22x5/12-0.9,-272.5691548336
S22x5/12-1.0,-272.5703839769
S22x5/12-1.2,-272.5707468835
S22x5/12-1.5,-272.570423037
S22x5/12-2.0,-272.5701774468
S22x5/13-A,-232.0856394949
S22x5/13-B,-232.0856289516
S22x5/13-0.9,-464.1700678954
S22x5/13-1.0,-464.1719521539
S22x5/13-1.2,-464.1725834575
S22x5/13-1.5,-464.1720541022
S22x5/13-2.0,-464.1715163814
S22x5/14-A,-232.0856548783
S22x5/14-B,-232.0856548805
S22x5/14-0.9,-464.1617379103
S22x5/14-1.0,-464.1687383261
S22x5/14-1.2,-464.1711817985
S22x5/14-1.5,-464.1712045727
S22x5/14-2.0,-464.1712399271
S22x5/15-A,-232.0855366881
S22x5/15-B,-363.5798665063
S22x5/15-0.9,-595.6670949192
S22x5/15-1.0,-595.6695362287
S22x5/15-1.2,-595.6699252196
S22x5/15-1.5,-595.6683338787
S22x5/15-2.0,-595.666641493
S22x5/16-A,-232.0856136658
S22x5/16-B,-363.5798631308
S22x5/16-0.9,-595.6544836854
S22x5/16-1.0,-595.6627878669
S22x5/16-1.2,-595.665467449
S22x5/16-1.5,-595.6651933152
S22x5/16-2.0,-595.6651784201
S22x5/17-A,-264.1421017605
S22x5/17-B,-264.142085825
S22x5/17-0.9,-528.2763115844
S22x5/17-1.0,-528.2836839868
S22x5/17-1.2,-528.2855219875
S22x5/17-1.5,-528.2847080703
S22x5/17-2.0,-528.2842795604
S22x5/18-A,-323.3221871932
S22x5/18-B,-303.4574125704
S22x5/18-0.9,-626.8029348032
S22x5/18-1.0,-626.8048366003
S22x5/18-1.2,-626.8000704818
S22x5/18-1.5,-626.7914460601
S22x5/18-2.0,-626.7843460744
S22x5/19-A,-307.2782238863
S22x5/19-B,-307.2781301275
S22x5/19-0.9,-614.5621470001
S22x5/19-1.0,-614.5635210331
S22x5/19-1.2,-614.5625613162
S22x5/19-1.5,-614.5601301897
S22x5/19-2.0,-614.5579122803
S22x5/20-A,-414.5914444423
S22x5/20-B,-414.5914444418
S22x5/20-0.9,-829.1805523557
S22x5/20-1.0,-829.1888055773
S22x5/20-1.2,-829.188552489
S22x5/20-1.5,-829.1854885745
S22x5/20-2.0,-829.1837810813
S22x5/21-A,-414.5905982875
S22x5/21-B,-414.590598288
S22x5/21-0.9,-829.2107756811
S22x5/21-1.0,-829.2127422751
S22x5/21-1.2,-829.2069797008
S22x5/21-1.5,-829.1967959657
S22x5/21-2.0,-829.1880863805
S22x5/22-A,-232.0855681676
S22x5/22-B,-93.3574841019
S22x5/22-0.9,-325.4475277317
S22x5/22-1.0,-325.448587309
S22x5/22-1.2,-325.4478440669
S22x5/22-1.5,-325.4459491757
S22x5/22-2.0,-325.4442919811
S66x8/01-A,-76.393219733
S66x8/01-B,-76.3931870881
S66x8/01-090,-152.7943644334
S66x8/01-095,-152.7946582089
S66x8/01-100,-152.7945210983
S66x8/01-105,-152.794137782
S66x8/01-110,-152.7936278019
S66x8/01-125,-152.7919531991
S66x8/01-150,-152.7897842178
S66x8/01-200,-152.7877373159
S66x8/02-A,-76.3932266395
S66x8/02-B,-115.6589289281
S66x8/02-090,-192.0603334501
S66x8/02-095,-192.0607590781
S66x8/02-100,-192.0606869857
S66x8/02-105,-192.0603249151
S66x8/02-110,-192.0598073267
S66x8/02-125,-192.0580361012
S66x8/02-150,-192.0556973046
S66x8/02-200,-192.0534977033
S66x8/03-A,-76.3932367673
S66x8/03-B,-95.7975260339
S66x8/03-090,-172.2017065458
S66x8/03-095,-172.2020905474
S66x8/03-100,-172.2019162986
S66x8/03-105,-172.2014049716
S66x8/03-110,-172.2007080023
S66x8/03-125,-172.1983402565
S66x8/03-150,-172.1952141159
S66x8/03-200,-172.1922965796
S66x8/04-A,-76.3932351867
S66x8/04-B,-248.3779298539
S66x8/04-090,-324.7828699251
S66x8/04-095,-324.7833729787
S66x8/04-100,-324.783287206
S66x8/04-105,-324.7828433594
S66x8/04-110,-324.7821995364
S66x8/04-125,-324.779911649
S66x8/04-150,-324.7767198325
S66x8/04-200,-324.7731456278
S66x8/05-A,-115.658938701
S66x8/05-B,-115.6589476399
S66x8/05-090,-231.3259458946
S66x8/05-095,-231.3264911234
S66x8/05-100,-231.3265062897
S66x8/05-105,-231.3262051907
S66x8/05-110,-231.3257291854
S66x8/05-125,-231.3240061205
S66x8/05-150,-231.3216576782
S66x8/05-200,-231.319405564
S66x8/06-A,-115.6586994259
S66x8/06-B,-95.797516467
S66x8/06-090,-211.4671056894
S66x8/06-095,-211.4678028138
S66x8/06-100,-211.4678371089
S66x8/06-105,-211.4674522237
S66x8/06-110,-211.4668303374
S66x8/06-125,-211.4645015501
S66x8/06-150,-211.4612466536
S66x8/06-200,-211.4581535801
S66x8/07-A,-115.6587928957
S66x8/07-B,-248.377673914
S66x8/07-090,-364.0479717261
S66x8/07-095,-364.0486319784
S66x8/07-100,-364.0486570145
S66x8/07-105,-364.0482863167
S66x8/07-110,-364.0476881895
S66x8/07-125,-364.0454388588
S66x8/07-150,-364.0418002604
S66x8/07-200,-364.0381011811
S66x8/08-A,-115.6589711977
S66x8/08-B,-76.3931913481
S66x8/08-090,-192.059955647
S66x8/08-095,-192.0603605239
S66x8/08-100,-192.06030224
S66x8/08-105,-192.0599743956
S66x8/08-110,-192.0595021027
S66x8/08-125,-192.0578774487
S66x8/08-150,-192.0557128787
S66x8/08-200,-192.0536488844
S66x8/09-A,-95.7975215216
S66x8/09-B,-115.6590011498
S66x8/09-090,-211.45974044
S66x8/09-095,-211.4601872261
S66x8/09-100,-211.4602811349
S66x8/09-105,-211.4601752817
S66x8/09-110,-211.4599607608
S66x8/09-125,-211.4591418897
S66x8/09-150,-211.4580395452
S66x8/09-200,-211.4570980415
S66x8/10-A,-95.7975121401
S66x8/10-B,-95.7974963157
S66x8/10-090,-191.5992276592
S66x8/10-095,-191.5999114748
S66x8/10-100,-191.6000934255
S66x8/10-105,-191.5999788943
S66x8/10-110,-191.5997036299
S66x8/10-125,-191.5985812333
S66x8/10-150,-191.5967464559
S66x8/10-200,-191.5955408601
S66x8/11-A,-95.7973086541
S66x8/11-B,-248.3778247097
S66x8/11-090,-344.180241611
S66x8/11-095,-344.1810406148
S66x8/11-100,-344.181305599
S66x8/11-105,-344.1812461923
S66x8/11-110,-344.180998195
S66x8/11-125,-344.1792040124
S66x8/11-150,-344.1770868623
S66x8/11-200,-344.1759119972
S66x8/12-A,-95.7974769914
S66x8/12-B,-76.3926322704
S66x8/12-090,-172.2015081798
S66x8/12-095,-172.2020636352
S66x8/12-100,-172.2019921661
S66x8/12-105,-172.2015361183
S66x8/12-110,-172.2008639235
S66x8/12-125,-172.198481515
S66x8/12-150,-172.195276663
S66x8/12-200,-172.1922799451
S66x8/13-A,-248.3777297763
S66x8/13-B,-115.658971589
S66x8/13-090,-364.0437666601
S66x8/13-095,-364.0445073623
S66x8/13-100,-364.0447095734
S66x8/13-105,-364.0445825886
S66x8/13-110,-364.0442620483
S66x8/13-125,-364.0428875382
S66x8/13-150,-364.0407934051
S66x8/13-200,-364.0385892165
S66x8/14-A,-248.3774921206
S66x8/14-B,-95.7974616409
S66x8/14-090,-344.1840704548
S66x8/14-095,-344.1849296815
S66x8/14-100,-344.185145315
S66x8/14-105,-344.1849554411
S66x8/14-110,-344.184520587
S66x8/14-125,-344.1826832721
S66x8/14-150,-344.1799350177
S66x8/14-200,-344.1771212123
S66x8/15-A,-248.3777875352
S66x8/15-B,-248.3778863861
S66x8/15-090,-496.7656110506
S66x8/15-095,-496.7664886578
S66x8/15-100,-496.7667318068
S66x8/15-105,-496.7665720176
S66x8/15-110,-496.7661680442
S66x8/15-125,-496.7643969266
S66x8/15-150,-496.7616051047
S66x8/15-200,-496.7581819415
S66x8/16-A,-248.3779896692
S66x8/16-B,-76.3931968294
S66x8/16-090,-324.7782360486
S66x8/16-095,-324.7787498619
S66x8/16-100,-324.7788134479
S66x8/16-105,-324.7786109154
S66x8/16-110,-324.7782559503
S66x8/16-125,-324.776913663
S66x8/16-150,-324.7749724131
S66x8/16-200,-324.7729821578
S66x8/17-A,-414.5908381581
S66x8/17-B,-414.5909801079
S66x8/17-090,-829.2065763037
S66x8/17-095,-829.208042114
S66x8/17-100,-829.2081587649
S66x8/17-105,-829.207411978
S66x8/17-110,-829.2061442198
S66x8/17-125,-829.2012342471
S66x8/17-150,-829.1940582836
S66x8/17-200,-829.1867712367
S66x8/18-A,-76.3932291758
S66x8/18-B,-248.1158530601
S66x8/18-090,-324.5193687111
S66x8/18-095,-324.5198246618
S66x8/18-100,-324.5197112609
S66x8/18-105,-324.519253833
S66x8/18-110,-324.5186067464
S66x8/18-125,-324.5163697031
S66x8/18-150,-324.5133990124
S66x8/18-200,-324.5106122328
S66x8/19-A,-115.6587047071
S66x8/19-B,-248.1158472496
S66x8/19-090,-363.7848546691
S66x8/19-095,-363.7855600807
S66x8/19-100,-363.7856192556
S66x8/19-105,-363.7852746793
S66x8/19-110,-363.7845544074
S66x8/19-125,-363.7825024069
S66x8/19-150,-363.7792318098
S66x8/19-200,-363.7762214544
S66x8/20-A,-228.9644068439
S66x8/20-B,-228.964402261
S66x8/20-090,-457.9590704958
S66x8/20-095,-457.9605384657
S66x8/20-100,-457.9604642242
S66x8/20-105,-457.9594122765
S66x8/20-110,-457.9577785707
S66x8/20-125,-457.9517426537
S66x8/20-150,-457.9430221842
S66x8/20-200,-457.9343977571
S66x8/21-A,-209.0985790364
S66x8/21-B,-209.0985827428
S66x8/21-090,-418.2213115715
S66x8/21-095,-418.2226251523
S66x8/21-100,-418.2226635784
S66x8/21-105,-418.221898073
S66x8/21-110,-418.2206618588
S66x8/21-125,-418.2160021495
S66x8/21-150,-418.2093050337
S66x8/21-200,-418.2018452392
S66x8/22-A,-228.9643322059
S66x8/22-B,-414.5907112287
S66x8/22-090,-643.5847446305
S66x8/22-095,-643.5862368579
S66x8/22-100,-643.586273836
S66x8/22-105,-643.5853741554
S66x8/22-110,-643.5839059813
S66x8/22-125,-643.5782744827
S66x8/22-150,-643.5699798792
S66x8/22-200,-643.5614043886
S66x8/23-A,-209.0984885146
S66x8/23-B,-414.5905213787
S66x8/23-090,-623.7175384816
S66x8/23-095,-623.7190006274
S66x8/23-100,-623.7191373526
S66x8/23-105,-623.7184110093
S66x8/23-110,-623.717152623
S66x8/23-125,-623.7121486955
S66x8/23-150,-623.7045115762
S66x8/23-200,-623.6962059589
S66x8/24-A,-232.0857164405
S66x8/24-B,-232.085658027
S66x8/24-090,-464.1622176828
S66x8/24-095,-464.1665046349
S66x8/24-100,-464.1687967837
S66x8/24-105,-464.170016287
S66x8/24-110,-464.1706422769
S66x8/24-125,-464.1712027673
S66x8/24-150,-464.1711763423
S66x8/24-200,-464.1712378678
S66x8/25-A,-248.1157963459
S66x8/25-B,-248.1158356713
S66x8/25-090,-496.2241337814
S66x8/25-095,-496.2283386371
S66x8/25-100,-496.2306023417
S66x8/25-105,-496.2317485735
S66x8/25-110,-496.2323025896
S66x8/25-125,-496.2325772306
S66x8/25-150,-496.2321264157
S66x8/25-200,-496.231788944
S66x8/26-A,-414.5914442664
S66x8/26-B,-414.5914442693
S66x8/26-090,-829.1828911787
S66x8/26-095,-829.1869055243
S66x8/26-100,-829.188805406
S66x8/26-105,-829.1895136368
S66x8/26-110,-829.1895832971
S66x8/26-125,-829.1883927686
S66x8/26-150,-829.1860729258
S66x8/26-200,-829.1840739655
S66x8/27-A,-232.0857019115
S66x8/27-B,-248.1158544036
S66x8/27-090,-480.1930197973
S66x8/27-095,-480.1975339506
S66x8/27-100,-480.1998475982
S66x8/27-105,-480.2010331453
S66x8/27-110,-480.20159606
S66x8/27-125,-480.2019496403
S66x8/27-150,-480.2016682539
S66x8/27-200,-480.2015183493
S66x8/28-A,-232.0855283943
S66x8/28-B,-414.5920994525
S66x8/28-090,-646.6715704801
S66x8/28-095,-646.6756984765
S66x8/28-100,-646.6778287263
S66x8/28-105,-646.6788662035
S66x8/28-110,-646.6792780283
S66x8/28-125,-646.6791683669
S66x8/28-150,-646.6782605312
S66x8/28-200,-646.6776554104
S66x8/29-A,-248.115759963
S66x8/29-B,-414.592099369
S66x8/29-090,-662.7017595502
S66x8/29-095,-662.7072454803
S66x8/29-100,-662.7097861651
S66x8/29-105,-662.7108359213
S66x8/29-110,-662.7111298181
S66x8/29-125,-662.7105805264
S66x8/29-150,-662.7092497956
S66x8/29-200,-662.7082425502
S66x8/30-A,-232.0856860799
S66x8/30-B,-78.5280870174
S66x8/30-090,-310.6092097879
S66x8/30-095,-310.6112362279
S66x8/30-100,-310.6123110692
S66x8/30-105,-310.6128750396
S66x8/30-110,-310.6131745248
S66x8/30-125,-310.6134448504
S66x8/30-150,-310.6135005668
S66x8/30-200,-310.6136388164
S66x8/31-A,-414.5921459824
S66x8/31-B,-78.5280480494
S66x8/31-090,-493.118663192
S66x8/31-095,-493.1203912066
S66x8/31-100,-493.12126486
S66x8/31-105,-493.1216636855
S66x8/31-110,-493.1217990453
S66x8/31-125,-493.1215552246
S66x8/31-150,-493.1208890036
