system,HSE12/def2-QZVP/ORCA5.0.1
S66x8/31-200,-493.1203317443
S66x8/32-A,-414.5922259136
S66x8/32-B,-77.2693185164
S66x8/32-090,-491.8609217688
S66x8/32-095,-491.8626841691
S66x8/32-100,-491.863500833
S66x8/32-105,-491.8637933502
S66x8/32-110,-491.8638069302
S66x8/32-125,-491.8632458334
S66x8/32-150,-491.8622516116
S66x8/32-200,-491.861485856
S66x8/33-A,-248.1158843414
S66x8/33-B,-78.5280571737
S66x8/33-090,-326.6404438525
S66x8/33-095,-326.6421924384
S66x8/33-100,-326.6431445512
S66x8/33-105,-326.6436406514
S66x8/33-110,-326.643892643
S66x8/33-125,-326.6440415919
S66x8/33-150,-326.643924175
S66x8/33-200,-326.6438922697
S66x8/34-A,-197.6272616106
S66x8/34-B,-197.6272790101
S66x8/34-090,-395.2509357572
S66x8/34-095,-395.2531711165
S66x8/34-100,-395.2543871949
S66x8/34-105,-395.2550548373
S66x8/34-110,-395.2554140247
S66x8/34-125,-395.2555053802
S66x8/34-150,-395.2551183758
S66x8/34-200,-395.254819706
S66x8/35-A,-197.6272683248
S66x8/35-B,-197.6301629217
S66x8/35-090,-395.2547722752
S66x8/35-095,-395.2565252383
S66x8/35-100,-395.2574240852
S66x8/35-105,-395.2578717212
S66x8/35-110,-395.2580697337
S66x8/35-125,-395.2580528672
S66x8/35-150,-395.2577459728
S66x8/35-200,-395.2575486701
S66x8/36-A,-197.6301654759
S66x8/36-B,-197.6301753805
S66x8/36-090,-395.2586976179
S66x8/36-095,-395.2596640819
S66x8/36-100,-395.2601941024
S66x8/36-105,-395.2604715415
S66x8/36-110,-395.2605964234
S66x8/36-125,-395.2605918075
S66x8/36-150,-395.2603977468
S66x8/36-200,-395.2602646824
S66x8/37-A,-196.4197653374
S66x8/37-B,-197.6301566876
S66x8/37-090,-394.0468989695
S66x8/37-095,-394.0486498761
S66x8/37-100,-394.0495820312
S66x8/37-105,-394.0500754691
S66x8/37-110,-394.0503132355
S66x8/37-125,-394.0503985303
S66x8/37-150,-394.0501314207
S66x8/37-200,-394.0499257993
S66x8/38-A,-196.41971531
S66x8/38-B,-196.4197203259
S66x8/38-090,-392.8365324344
S66x8/38-095,-392.83820046
S66x8/38-100,-392.8392322633
S66x8/38-105,-392.8397754767
S66x8/38-110,-392.8400230394
S66x8/38-125,-392.8400340608
S66x8/38-150,-392.8396778457
S66x8/38-200,-392.8394525665
S66x8/39-A,-232.0856662613
S66x8/39-B,-196.4196957797
S66x8/39-090,-428.5009810637
S66x8/39-095,-428.5036494966
S66x8/39-100,-428.5051120354
S66x8/39-105,-428.5058519605
S66x8/39-110,-428.5061774531
S66x8/39-125,-428.5061926553
S66x8/39-150,-428.5057110862
S66x8/39-200,-428.5053907443
S66x8/40-A,-232.085647815
S66x8/40-B,-197.6301055256
S66x8/40-090,-429.7127140853
S66x8/40-095,-429.7148051058
S66x8/40-100,-429.7158925261
S66x8/40-105,-429.7164265677
S66x8/40-110,-429.7166548555
S66x8/40-125,-429.7166054501
S66x8/40-150,-429.7161681559
S66x8/40-200,-429.7158937045
S66x8/41-A,-414.5920821268
S66x8/41-B,-197.6273439382
S66x8/41-090,-612.2155927301
S66x8/41-095,-612.2181274702
S66x8/41-100,-612.2195009575
S66x8/41-105,-612.2202160719
S66x8/41-110,-612.2205713376
S66x8/41-125,-612.2204070454
S66x8/41-150,-612.2197587061
S66x8/41-200,-612.2194316703
S66x8/42-A,-414.5920686757
S66x8/42-B,-196.4197002669
S66x8/42-090,-611.0075176532
S66x8/42-095,-611.0101351055
S66x8/42-100,-611.011522659
S66x8/42-105,-611.0122390885
S66x8/42-110,-611.0125637091
S66x8/42-125,-611.0126011394
S66x8/42-150,-611.0121159324
S66x8/42-200,-611.0118123903
S66x8/43-A,-414.5921336387
S66x8/43-B,-197.6301415052
S66x8/43-090,-612.2195572808
S66x8/43-095,-612.2216553597
S66x8/43-100,-612.22269766
S66x8/43-105,-612.2231878146
S66x8/43-110,-612.2233699148
S66x8/43-125,-612.2231765295
S66x8/43-150,-612.2225843077
S66x8/43-200,-612.2222025517
S66x8/44-A,-78.5280824179
S66x8/44-B,-197.6272810441
S66x8/44-090,-276.1541245499
S66x8/44-095,-276.1551253239
S66x8/44-100,-276.155650926
S66x8/44-105,-276.1559138874
S66x8/44-110,-276.1560166708
S66x8/44-125,-276.1559371983
S66x8/44-150,-276.1556541177
S66x8/44-200,-276.155480514
S66x8/45-A,-77.2693379049
S66x8/45-B,-197.6273325383
S66x8/45-090,-274.8947621615
S66x8/45-095,-274.8960420471
S66x8/45-100,-274.8967041315
S66x8/45-105,-274.8970145779
S66x8/45-110,-274.8971421073
S66x8/45-125,-274.8970517829
S66x8/45-150,-274.8967184719
S66x8/45-200,-274.896470612
S66x8/46-A,-248.3780496832
S66x8/46-B,-197.6272766995
S66x8/46-090,-446.0036270882
S66x8/46-095,-446.0051569326
S66x8/46-100,-446.0060367816
S66x8/46-105,-446.0065239989
S66x8/46-110,-446.0067469917
S66x8/46-125,-446.0066897517
S66x8/46-150,-446.0060096134
S66x8/46-200,-446.0055038361
S66x8/47-A,-232.0856299382
S66x8/47-B,-232.0854771465
S66x8/47-090,-464.1686113664
S66x8/47-095,-464.170765306
S66x8/47-100,-464.1718470342
S66x8/47-105,-464.1723428068
S66x8/47-110,-464.172524974
S66x8/47-125,-464.1723746623
S66x8/47-150,-464.171824588
S66x8/47-200,-464.1714135626
S66x8/48-A,-248.1157953358
S66x8/48-B,-248.1157324199
S66x8/48-090,-496.2305958599
S66x8/48-095,-496.2323487703
S66x8/48-100,-496.2332340661
S66x8/48-105,-496.2336201061
S66x8/48-110,-496.2337331008
S66x8/48-125,-496.2334193577
S66x8/48-150,-496.2326234097
S66x8/48-200,-496.2319372176
S66x8/49-A,-232.0856276927
S66x8/49-B,-248.1157973841
S66x8/49-090,-480.1996176607
S66x8/49-095,-480.2017720062
S66x8/49-100,-480.2028218189
S66x8/49-105,-480.2032708493
S66x8/49-110,-480.2033963232
S66x8/49-125,-480.2030889372
S66x8/49-150,-480.2023517076
S66x8/49-200,-480.2017508134
S66x8/50-A,-232.0856172023
S66x8/50-B,-77.2693983755
S66x8/50-090,-309.3551870451
S66x8/50-095,-309.3566521473
S66x8/50-100,-309.3572646699
S66x8/50-105,-309.357416365
S66x8/50-110,-309.3573465944
S66x8/50-125,-309.3567213279
S66x8/50-150,-309.355795587
S66x8/50-200,-309.355092755
S66x8/51-A,-77.2693515432
S66x8/51-B,-77.2694160807
S66x8/51-090,-154.54022408
S66x8/51-095,-154.5406289741
S66x8/51-100,-154.540730318
S66x8/51-105,-154.5406694684
S66x8/51-110,-154.5405268619
S66x8/51-125,-154.5399869276
S66x8/51-150,-154.5393296808
S66x8/51-200,-154.5388710952
S66x8/52-A,-232.085617599
S66x8/52-B,-228.966360382
S66x8/52-090,-461.0547421054
S66x8/52-095,-461.056039377
S66x8/52-100,-461.0565623399
S66x8/52-105,-461.0566341734
S66x8/52-110,-461.0564576826
S66x8/52-125,-461.0554462967
S66x8/52-150,-461.0539377846
S66x8/52-200,-461.0525901285
S66x8/53-A,-232.0856292727
S66x8/53-B,-209.0995834013
S66x8/53-090,-441.1881459802
S66x8/53-095,-441.1891384256
S66x8/53-100,-441.1895378617
S66x8/53-105,-441.1895885783
S66x8/53-110,-441.189433789
S66x8/53-125,-441.1885248021
S66x8/53-150,-441.1870859979
S66x8/53-200,-441.1857050528
S66x8/54-A,-232.0855965017
S66x8/54-B,-76.3931355535
S66x8/54-090,-308.4815870933
S66x8/54-095,-308.4824069447
S66x8/54-100,-308.4826698462
S66x8/54-105,-308.4826260674
S66x8/54-110,-308.4824260012
S66x8/54-125,-308.4815556408
S66x8/54-150,-308.4803458871
S66x8/54-200,-308.4792860419
S66x8/55-A,-232.0855662476
S66x8/55-B,-115.659013092
S66x8/55-090,-347.7462856219
S66x8/55-095,-347.7476217826
S66x8/55-100,-347.7482396445
S66x8/55-105,-347.7484188261
S66x8/55-110,-347.7483632898
S66x8/55-125,-347.7476404967
S66x8/55-150,-347.7464061902
S66x8/55-200,-347.7452462036
S66x8/56-A,-232.085627147
S66x8/56-B,-95.7975200336
S66x8/56-090,-327.88271526
S66x8/56-095,-327.8841302716
S66x8/56-100,-327.884853719
S66x8/56-105,-327.8851680832
S66x8/56-110,-327.8852251296
S66x8/56-125,-327.8848182554
S66x8/56-150,-327.8840322336
S66x8/56-200,-327.8833987594
S66x8/57-A,-232.0855668374
S66x8/57-B,-248.3780168116
S66x8/57-090,-480.4630690715
S66x8/57-095,-480.4657835977
S66x8/57-100,-480.4670546029
S66x8/57-105,-480.4675307732
S66x8/57-110,-480.4675840418
S66x8/57-125,-480.4668596803
S66x8/57-150,-480.4655022454
S66x8/57-200,-480.4643134203
S66x8/58-A,-248.1157658866
S66x8/58-B,-248.1156848965
S66x8/58-090,-496.2335418201
S66x8/58-095,-496.2351649076
S66x8/58-100,-496.2358550203
S66x8/58-105,-496.2357128402
S66x8/58-110,-496.235303118
S66x8/58-125,-496.2339740737
S66x8/58-150,-496.2326252483
S66x8/58-200,-496.2317695064
S66x8/59-A,-77.2694509044
S66x8/59-B,-76.3931925801
S66x8/59-090,-153.6669204629
S66x8/59-095,-153.6672155634
S66x8/59-100,-153.6671982017
S66x8/59-105,-153.667005057
S66x8/59-110,-153.6667206164
S66x8/59-125,-153.66573478
S66x8/59-150,-153.6644296554
S66x8/59-200,-153.6632626831
S66x8/60-A,-77.269325048
S66x8/60-B,-228.9663312803
S66x8/60-090,-306.2420674479
S66x8/60-095,-306.2426991449
S66x8/60-100,-306.242732939
S66x8/60-105,-306.2424228026
S66x8/60-110,-306.2419349742
S66x8/60-125,-306.2402368258
S66x8/60-150,-306.2381042185
S66x8/60-200,-306.2363292764
S66x8/61-A,-197.6272977166
S66x8/61-B,-228.9664339565
S66x8/61-090,-426.5928194712
S66x8/61-095,-426.5937007653
S66x8/61-100,-426.5942289613
S66x8/61-105,-426.5945228852
S66x8/61-110,-426.5946613318
S66x8/61-125,-426.5946110661
S66x8/61-150,-426.5941370023
S66x8/61-200,-426.5938093577
S66x8/62-A,-197.6273353811
S66x8/62-B,-209.0996243287
S66x8/62-090,-406.7261155659
S66x8/62-095,-406.727317671
S66x8/62-100,-406.7279660315
S66x8/62-105,-406.7282869382
S66x8/62-110,-406.7284098722
S66x8/62-125,-406.7282076176
S66x8/62-150,-406.7275961649
S66x8/62-200,-406.7270947424
S66x8/63-A,-232.0856792189
S66x8/63-B,-228.9663544459
S66x8/63-090,-461.050422029
S66x8/63-095,-461.0525334885
S66x8/63-100,-461.0535425066
S66x8/63-105,-461.0539635458
S66x8/63-110,-461.0540736129
S66x8/63-125,-461.0536830947
S66x8/63-150,-461.0528294735
S66x8/63-200,-461.0522048149
S66x8/64-A,-248.3779991809
S66x8/64-B,-78.5281438894
S66x8/64-090,-326.9066244197
S66x8/64-095,-326.9075361184
S66x8/64-100,-326.9079779273
S66x8/64-105,-326.9081368674
S66x8/64-110,-326.9081307761
S66x8/64-125,-326.9077021294
S66x8/64-150,-326.9068646597
S66x8/64-200,-326.9062069564
S66x8/65-A,-248.115854948
S66x8/65-B,-77.2687971209
S66x8/65-090,-325.3906678403
S66x8/65-095,-325.391081799
S66x8/65-100,-325.3910874762
S66x8/65-105,-325.3908521576
S66x8/65-110,-325.3904914652
S66x8/65-125,-325.3892168562
S66x8/65-150,-325.3875372977
S66x8/65-200,-325.3860549227
S66x8/66-A,-95.797523892
S66x8/66-B,-248.1158297037
S66x8/66-090,-343.9148921458
S66x8/66-095,-343.9158731647
S66x8/66-100,-343.9163390979
S66x8/66-105,-343.9164907556
S66x8/66-110,-343.9164546228
S66x8/66-125,-343.915900056
S66x8/66-150,-343.914858491
S66x8/66-200,-343.9138493169
NCIBLIND10/01-A,-232.0828804815
NCIBLIND10/01-B,-40.4840204856
NCIBLIND10/01-1,-272.5639676761
NCIBLIND10/01-2,-272.5673448368
NCIBLIND10/01-3,-272.5673171773
NCIBLIND10/01-4,-272.5670225001
NCIBLIND10/01-5,-272.5669392363
NCIBLIND10/01-6,-272.5669156427
NCIBLIND10/01-7,-272.5669082653
NCIBLIND10/02-A,-232.0848225373
NCIBLIND10/02-B,-76.3927885422
NCIBLIND10/02-1,-308.4677474777
NCIBLIND10/02-2,-308.4805332998
NCIBLIND10/02-3,-308.4811835993
NCIBLIND10/02-4,-308.4802427355
NCIBLIND10/02-5,-308.4793976396
NCIBLIND10/02-6,-308.4788131202
NCIBLIND10/02-7,-308.4781942965
NCIBLIND10/02-8,-308.4779412415
NCIBLIND10/02-9,-308.4778165722
NCIBLIND10/03-A,-154.9493764354
NCIBLIND10/03-B,-154.9493350155
NCIBLIND10/03-1,-309.8975656235
NCIBLIND10/03-2,-309.9003608361
NCIBLIND10/03-3,-309.9000025961
NCIBLIND10/03-4,-309.8991918555
NCIBLIND10/03-5,-309.8989220036
NCIBLIND10/03-6,-309.8988265564
NCIBLIND10/03-7,-309.8987857059
NCIBLIND10/04-A,-599.1809199883
NCIBLIND10/04-B,-599.1819185118
NCIBLIND10/04-1,-1198.3645099181
NCIBLIND10/04-2,-1198.3720699758
NCIBLIND10/04-3,-1198.3720413229
NCIBLIND10/04-4,-1198.3680758342
NCIBLIND10/04-5,-1198.3658213217
NCIBLIND10/04-6,-1198.3645816519
NCIBLIND10/04-7,-1198.3638727072
NCIBLIND10/04-8,-1198.3634667573
NCIBLIND10/05-A,-598.0122174696
NCIBLIND10/05-B,-598.0122985925
NCIBLIND10/05-1,-1196.0398723636
NCIBLIND10/05-2,-1196.0422477108
NCIBLIND10/05-3,-1196.0361880066
NCIBLIND10/05-4,-1196.0313526523
NCIBLIND10/05-5,-1196.0289914846
NCIBLIND10/05-6,-1196.0276611909
NCIBLIND10/06-A,-226.0742728179
NCIBLIND10/06-B,-226.0754050706
NCIBLIND10/06-1,-452.1591312939
NCIBLIND10/06-2,-452.1650503901
NCIBLIND10/06-3,-452.1576761377
NCIBLIND10/06-4,-452.1533896121
NCIBLIND10/06-5,-452.1517191571
NCIBLIND10/06-6,-452.1509410752
NCIBLIND10/06-7,-452.1505232365
NCIBLIND10/07-A,-228.9355532472
NCIBLIND10/07-B,-228.9360412863
NCIBLIND10/07-1,-457.8739907419
NCIBLIND10/07-2,-457.8750315501
NCIBLIND10/07-3,-457.8734735417
NCIBLIND10/07-4,-457.8722768525
NCIBLIND10/07-5,-457.8718687247
NCIBLIND10/07-6,-457.8717145668
NCIBLIND10/08-A,-436.4866820527
NCIBLIND10/08-B,-436.4866820516
NCIBLIND10/08-1,-872.9563355761
NCIBLIND10/08-2,-872.9710407305
NCIBLIND10/08-3,-872.9762864913
NCIBLIND10/08-4,-872.9749691793
NCIBLIND10/08-5,-872.9743576067
NCIBLIND10/08-6,-872.9740687579
NCIBLIND10/08-7,-872.9740314957
NCIBLIND10/09-A,-244.8818453175
NCIBLIND10/09-B,-244.8817351425
NCIBLIND10/09-1,-489.762950838
NCIBLIND10/09-2,-489.7692752746
NCIBLIND10/09-3,-489.7680949926
NCIBLIND10/09-4,-489.7658455364
NCIBLIND10/09-5,-489.7648621659
NCIBLIND10/09-6,-489.7643841209
NCIBLIND10/09-7,-489.7641216855
NCIBLIND10/10-A,-76.3930354968
NCIBLIND10/10-B,-76.393219193
NCIBLIND10/10-1,-152.7751528893
NCIBLIND10/10-2,-152.7922605064
NCIBLIND10/10-3,-152.7946877925
NCIBLIND10/10-4,-152.7934474893
NCIBLIND10/10-5,-152.79176601
NCIBLIND10/10-6,-152.789643985
NCIBLIND10/10-7,-152.7883164684
NCIBLIND10/10-8,-152.7875886852
NCIBLIND10/10-9,-152.7871585516
NCIBLIND10/10-10,-152.786887326
NCIBLIND10/10-11,-152.7867083311
NCIBLIND10/10-12,-152.7865873279
NCIBLIND10/10-13,-152.7865026294
NCIBLIND10/10-14,-152.7864397911
NCIBLIND10/10-15,-152.786392391
NCIBLIND10/10-16,-152.7863557994
