system,HSE12S/def2-QZVP/ORCA5.0.1
S22x5/01-A,-467.0161233001
S22x5/01-B,-453.8542730788
S22x5/01-0.9,-920.8935123885
S22x5/01-1.0,-920.8950021528
S22x5/01-1.2,-920.8897421371
S22x5/01-1.5,-920.8808713967
S22x5/01-2.0,-920.8739092298
S22x5/02-A,-467.0156594535
S22x5/02-B,-453.855601167
S22x5/02-0.9,-920.8652345624
S22x5/02-1.0,-920.8763339549
S22x5/02-1.2,-920.8771677345
S22x5/02-1.5,-920.8740986866
S22x5/02-2.0,-920.8722204958
S22x5/03-A,-56.5220790557
S22x5/03-B,-56.5220790555
S22x5/03-0.9,-113.0480059345
S22x5/03-1.0,-113.0489504641
S22x5/03-1.2,-113.0477234444
S22x5/03-1.5,-113.0458555939
S22x5/03-2.0,-113.0446951072
S22x5/04-A,-76.3874925855
S22x5/04-B,-76.3875721648
S22x5/04-0.9,-152.7830383055
S22x5/04-1.0,-152.7836826298
S22x5/04-1.2,-152.7818135877
S22x5/04-1.5,-152.7788964061
S22x5/04-2.0,-152.77663725
S22x5/05-A,-40.482354891
S22x5/05-B,-40.482354891
S22x5/05-0.9,-80.9641395265
S22x5/05-1.0,-80.9648781744
S22x5/05-1.2,-80.9648622666
S22x5/05-1.5,-80.9647292987
S22x5/05-2.0,-80.9647106867
S22x5/06-A,-78.5238547018
S22x5/06-B,-78.5238547012
S22x5/06-0.9,-157.046711913
S22x5/06-1.0,-157.048521569
S22x5/06-1.2,-157.048366421
S22x5/06-1.5,-157.0478389224
S22x5/06-2.0,-157.0477157182
S22x5/07-A,-78.5238448723
S22x5/07-B,-77.2642809932
S22x5/07-0.9,-155.7898236571
S22x5/07-1.0,-155.790281256
S22x5/07-1.2,-155.7897123684
S22x5/07-1.5,-155.7888339808
S22x5/07-2.0,-155.7883304419
S22x5/08-A,-189.6511941333
S22x5/08-B,-189.6511941332
S22x5/08-0.9,-379.3326173829
S22x5/08-1.0,-379.3345698659
S22x5/08-1.2,-379.3281979577
S22x5/08-1.5,-379.3172035733
S22x5/08-2.0,-379.3082333062
S22x5/09-A,-169.7900184247
S22x5/09-B,-169.7900184246
S22x5/09-0.9,-339.604401421
S22x5/09-1.0,-339.6061517464
S22x5/09-1.2,-339.601281418
S22x5/09-1.5,-339.5928127701
S22x5/09-2.0,-339.585676278
S22x5/10-A,-232.0756751949
S22x5/10-B,-76.3874140311
S22x5/10-0.9,-308.4665609589
S22x5/10-1.0,-308.4672685266
S22x5/10-1.2,-308.4664907948
S22x5/10-1.5,-308.4649957797
S22x5/10-2.0,-308.4638155205
S22x5/11-A,-232.0757161501
S22x5/11-B,-56.5220257091
S22x5/11-0.9,-288.5988623414
S22x5/11-1.0,-288.5998043803
S22x5/11-1.2,-288.5996017947
S22x5/11-1.5,-288.598733338
S22x5/11-2.0,-288.5980679111
S22x5/12-A,-232.0757529222
S22x5/12-B,-40.4824069764
S22x5/12-0.9,-272.5574278626
S22x5/12-1.0,-272.5585944602
S22x5/12-1.2,-272.558863807
S22x5/12-1.5,-272.5584883968
S22x5/12-2.0,-272.5582196464
S22x5/13-A,-232.0757217704
S22x5/13-B,-232.0757091344
S22x5/13-0.9,-464.1505637858
S22x5/13-1.0,-464.1523790543
S22x5/13-1.2,-464.1528878574
S22x5/13-1.5,-464.1522706395
S22x5/13-2.0,-464.151691304
S22x5/14-A,-232.0757420556
S22x5/14-B,-232.0757420555
S22x5/14-0.9,-464.1422534171
S22x5/14-1.0,-464.1491558004
S22x5/14-1.2,-464.1514341303
S22x5/14-1.5,-464.15139287
S22x5/14-2.0,-464.1514122183
S22x5/15-A,-232.0755982291
S22x5/15-B,-363.5629576061
S22x5/15-0.9,-595.6406940305
S22x5/15-1.0,-595.6430645623
S22x5/15-1.2,-595.6433112648
S22x5/15-1.5,-595.6415974512
S22x5/15-2.0,-595.6398299059
S22x5/16-A,-232.075692
S22x5/16-B,-363.5629757964
S22x5/16-0.9,-595.6281469642
S22x5/16-1.0,-595.636329657
S22x5/16-1.2,-595.6387681281
S22x5/16-1.5,-595.6383986076
S22x5/16-2.0,-595.6383558324
S22x5/17-A,-264.1265246162
S22x5/17-B,-264.1265049096
S22x5/17-0.9,-528.245562148
S22x5/17-1.0,-528.252833682
S22x5/17-1.2,-528.2544623802
S22x5/17-1.5,-528.2535691408
S22x5/17-2.0,-528.2531199184
S22x5/18-A,-323.3034477655
S22x5/18-B,-303.4411241078
S22x5/18-0.9,-626.7687986635
S22x5/18-1.0,-626.7704990216
S22x5/18-1.2,-626.7654445022
S22x5/18-1.5,-626.756570964
S22x5/18-2.0,-626.7493424126
S22x5/19-A,-307.2627534063
S22x5/19-B,-307.2626218253
S22x5/19-0.9,-614.5317280167
S22x5/19-1.0,-614.5329705719
S22x5/19-1.2,-614.5318230765
S22x5/19-1.5,-614.5292501548
S22x5/19-2.0,-614.5269620086
S22x5/20-A,-414.5649751534
S22x5/20-B,-414.5649751554
S22x5/20-0.9,-829.1284572422
S22x5/20-1.0,-829.1364265417
S22x5/20-1.2,-829.1358068171
S22x5/20-1.5,-829.1326061689
S22x5/20-2.0,-829.1308521267
S22x5/21-A,-414.5640334307
S22x5/21-B,-414.5640334288
S22x5/21-0.9,-829.1589432798
S22x5/21-1.0,-829.1606308382
S22x5/21-1.2,-829.1544721512
S22x5/21-1.5,-829.1439646293
S22x5/21-2.0,-829.1350646937
S22x5/22-A,-232.0756366293
S22x5/22-B,-93.3494431747
S22x5/22-0.9,-325.4300597052
S22x5/22-1.0,-325.4310228282
S22x5/22-1.2,-325.4301142307
S22x5/22-1.5,-325.4280925444
S22x5/22-2.0,-325.4263608084
S66x8/01-A,-76.3875860628
S66x8/01-B,-76.3875308249
S66x8/01-090,-152.7833133332
S66x8/01-095,-152.7835636501
S66x8/01-100,-152.7833878523
S66x8/01-105,-152.7829709381
S66x8/01-110,-152.7824319344
S66x8/01-125,-152.780693065
S66x8/01-150,-152.7784701145
S66x8/01-200,-152.7763968336
S66x8/02-A,-76.3875933798
S66x8/02-B,-115.6516078828
S66x8/02-090,-192.0476425637
S66x8/02-095,-192.0480217551
S66x8/02-100,-192.0479096661
S66x8/02-105,-192.0475124437
S66x8/02-110,-192.0469639629
S66x8/02-125,-192.0451226613
S66x8/02-150,-192.0427246419
S66x8/02-200,-192.040495072
S66x8/03-A,-76.3876058489
S66x8/03-B,-95.7918842994
S66x8/03-090,-172.1906223954
S66x8/03-095,-172.1909731913
S66x8/03-100,-172.1907685836
S66x8/03-105,-172.1902298027
S66x8/03-110,-172.189506998
S66x8/03-125,-172.1870745626
S66x8/03-150,-172.1838830056
S66x8/03-200,-172.1809299472
S66x8/04-A,-76.3876032051
S66x8/04-B,-248.3629554679
S66x8/04-090,-324.7626596088
S66x8/04-095,-324.7631021587
S66x8/04-100,-324.7629630819
S66x8/04-105,-324.7624724162
S66x8/04-110,-324.761786698
S66x8/04-125,-324.7593993742
S66x8/04-150,-324.7561140619
S66x8/04-200,-324.7524761438
S66x8/05-A,-115.6516273117
S66x8/05-B,-115.6516235161
S66x8/05-090,-231.3116476739
S66x8/05-095,-231.3121450652
S66x8/05-100,-231.312119271
S66x8/05-105,-231.3117822722
S66x8/05-110,-231.3112747471
S66x8/05-125,-231.309479597
S66x8/05-150,-231.3070682533
S66x8/05-200,-231.3047838718
S66x8/06-A,-115.6513527519
S66x8/06-B,-95.791870686
S66x8/06-090,-211.454463861
S66x8/06-095,-211.4551155707
S66x8/06-100,-211.4551107153
S66x8/06-105,-211.4546932041
S66x8/06-110,-211.4540410493
S66x8/06-125,-211.4516373651
S66x8/06-150,-211.4483056892
S66x8/06-200,-211.4451656462
S66x8/07-A,-115.6514447919
S66x8/07-B,-248.3626824636
S66x8/07-090,-364.0261394766
S66x8/07-095,-364.026736143
S66x8/07-100,-364.0267054897
S66x8/07-105,-364.0262861772
S66x8/07-110,-364.025644247
S66x8/07-125,-364.0232904818
S66x8/07-150,-364.0195398203
S66x8/07-200,-364.0157804452
S66x8/08-A,-115.6516713463
S66x8/08-B,-76.3875350596
S66x8/08-090,-192.0473088673
S66x8/08-095,-192.0476689887
S66x8/08-100,-192.0475717769
S66x8/08-105,-192.0472099177
S66x8/08-110,-192.0467078466
S66x8/08-125,-192.0450157061
S66x8/08-150,-192.0427954751
S66x8/08-200,-192.0407049457
S66x8/09-A,-95.791894984
S66x8/09-B,-115.6517015583
S66x8/09-090,-211.4470595823
S66x8/09-095,-211.4474614271
S66x8/09-100,-211.4475160897
S66x8/09-105,-211.4473767526
S66x8/09-110,-211.447134216
S66x8/09-125,-211.446256756
S66x8/09-150,-211.445112248
S66x8/09-200,-211.4441543497
S66x8/10-A,-95.7918462599
S66x8/10-B,-95.7918497161
S66x8/10-090,-191.588259033
S66x8/10-095,-191.5888932721
S66x8/10-100,-191.589030348
S66x8/10-105,-191.5888758594
S66x8/10-110,-191.5885656223
S66x8/10-125,-191.5873664237
S66x8/10-150,-191.5854652662
S66x8/10-200,-191.5842412766
S66x8/11-A,-95.7916143264
S66x8/11-B,-248.3628296781
S66x8/11-090,-344.1600640831
S66x8/11-095,-344.1608012923
S66x8/11-100,-344.1610091652
S66x8/11-105,-344.1608988043
S66x8/11-110,-344.1606044643
S66x8/11-125,-344.1586674165
S66x8/11-150,-344.1564715114
S66x8/11-200,-344.1552740968
S66x8/12-A,-95.791830127
S66x8/12-B,-76.3868003963
S66x8/12-090,-172.1904535835
S66x8/12-095,-172.1909693163
S66x8/12-100,-172.1908628321
S66x8/12-105,-172.1903749824
S66x8/12-110,-172.1896741116
S66x8/12-125,-172.187220642
S66x8/12-150,-172.1839453268
S66x8/12-200,-172.1809083374
S66x8/13-A,-248.3627144087
S66x8/13-B,-115.6516576558
S66x8/13-090,-364.0218689374
S66x8/13-095,-364.022551128
S66x8/13-100,-364.0227009015
S66x8/13-105,-364.0225272953
S66x8/13-110,-364.0221658258
S66x8/13-125,-364.0206983623
S66x8/13-150,-364.0185252187
S66x8/13-200,-364.0162763639
S66x8/14-A,-248.3624442682
S66x8/14-B,-95.7917979823
S66x8/14-090,-344.1637976451
S66x8/14-095,-344.1646036428
S66x8/14-100,-344.1647708686
S66x8/14-105,-344.1645373325
S66x8/14-110,-344.1640632643
S66x8/14-125,-344.1621314983
S66x8/14-150,-344.1592943455
S66x8/14-200,-344.1564291163
S66x8/15-A,-248.3627759828
S66x8/15-B,-248.3629091992
S66x8/15-090,-496.7362061798
S66x8/15-095,-496.7370128224
S66x8/15-100,-496.7371928985
S66x8/15-105,-496.7369764133
S66x8/15-110,-496.7365211577
S66x8/15-125,-496.734628845
S66x8/15-150,-496.7317220355
S66x8/15-200,-496.7282185084
S66x8/16-A,-248.3630101029
S66x8/16-B,-76.3875430719
S66x8/16-090,-324.7579610424
S66x8/16-095,-324.7584219061
S66x8/16-100,-324.758438848
S66x8/16-105,-324.7581955
S66x8/16-110,-324.7578050945
S66x8/16-125,-324.7563870333
S66x8/16-150,-324.7543858865
S66x8/16-200,-324.7523628711
S66x8/17-A,-414.5642898902
S66x8/17-B,-414.5644358055
S66x8/17-090,-829.1546162939
S66x8/17-095,-829.1559432296
S66x8/17-100,-829.1559383447
S66x8/17-105,-829.1550842012
S66x8/17-110,-829.1537218482
S66x8/17-125,-829.148586569
S66x8/17-150,-829.1411826529
S66x8/17-200,-829.1337381309
S66x8/18-A,-76.3875953563
S66x8/18-B,-248.1031723569
S66x8/18-090,-324.5012009054
S66x8/18-095,-324.5016280933
S66x8/18-100,-324.5014881361
S66x8/18-105,-324.5010065448
S66x8/18-110,-324.5003364526
S66x8/18-125,-324.4980427118
S66x8/18-150,-324.4950160934
S66x8/18-200,-324.4922027531
S66x8/19-A,-115.6513586157
S66x8/19-B,-248.1031664961
S66x8/19-090,-363.765110148
S66x8/19-095,-363.7657838067
S66x8/19-100,-363.7658145193
S66x8/19-105,-363.7654441034
S66x8/19-110,-363.764674939
S66x8/19-125,-363.7625889733
S66x8/19-150,-363.7592211538
S66x8/19-200,-363.7561700908
S66x8/20-A,-228.9490344652
S66x8/20-B,-228.9490286406
S66x8/20-090,-457.929405995
S66x8/20-095,-457.9307254284
S66x8/20-100,-457.9305223696
S66x8/20-105,-457.9293613045
S66x8/20-110,-457.9276378249
S66x8/20-125,-457.9214410788
S66x8/20-150,-457.9125028248
S66x8/20-200,-457.9037080226
S66x8/21-A,-209.0850115723
S66x8/21-B,-209.0850156451
S66x8/21-090,-418.1951836678
S66x8/21-095,-418.196372608
S66x8/21-100,-418.1963012527
S66x8/21-105,-418.1954374176
S66x8/21-110,-418.1941142638
S66x8/21-125,-418.189247702
S66x8/21-150,-418.1823458552
S66x8/21-200,-418.1747448125
S66x8/22-A,-228.9489634412
S66x8/22-B,-414.5641640726
S66x8/22-090,-643.544012977
S66x8/22-095,-643.5453616192
S66x8/22-100,-643.5452729264
S66x8/22-105,-643.5442649644
S66x8/22-110,-643.5427033087
S66x8/22-125,-643.5368494583
S66x8/22-150,-643.5283216287
S66x8/22-200,-643.5195685187
S66x8/23-A,-209.0849315248
S66x8/23-B,-414.5639349295
S66x8/23-090,-623.6785826298
S66x8/23-095,-623.6799073016
S66x8/23-100,-623.6799237946
S66x8/23-105,-623.6790910032
S66x8/23-110,-623.677738269
S66x8/23-125,-623.6725078768
S66x8/23-150,-623.6646360077
S66x8/23-200,-623.6561561255
S66x8/24-A,-232.0758194001
S66x8/24-B,-232.075740087
S66x8/24-090,-464.1427153334
S66x8/24-095,-464.1469629978
S66x8/24-100,-464.1492036184
S66x8/24-105,-464.1503707502
S66x8/24-110,-464.1509500067
S66x8/24-125,-464.1514309917
S66x8/24-150,-464.1513613862
S66x8/24-200,-464.1514092494
S66x8/25-A,-248.1030937917
S66x8/25-B,-248.1031375579
S66x8/25-090,-496.1991273408
S66x8/25-095,-496.2032857375
S66x8/25-100,-496.2054901793
S66x8/25-105,-496.2065774726
S66x8/25-110,-496.2070782075
S66x8/25-125,-496.2072567701
S66x8/25-150,-496.2067490328
S66x8/25-200,-496.2063881871
S66x8/26-A,-414.5649747221
S66x8/26-B,-414.5649747218
S66x8/26-090,-829.1307483934
S66x8/26-095,-829.1346419337
S66x8/26-100,-829.1364258179
S66x8/26-105,-829.1370214589
S66x8/26-110,-829.1370018747
S66x8/26-125,-829.1356381924
S66x8/26-150,-829.1332091898
S66x8/26-200,-829.1311518339
S66x8/27-A,-232.0757950907
S66x8/27-B,-248.1031611471
S66x8/27-090,-480.1707780521
S66x8/27-095,-480.1752471557
S66x8/27-100,-480.1775016256
S66x8/27-105,-480.1786296027
S66x8/27-110,-480.1791405049
S66x8/27-125,-480.1794060642
S66x8/27-150,-480.1790743385
S66x8/27-200,-480.1789057895
S66x8/28-A,-232.0755943227
S66x8/28-B,-414.5656818085
S66x8/28-090,-646.6357214864
S66x8/28-095,-646.6397830685
S66x8/28-100,-646.6418410469
S66x8/28-105,-646.6428031129
S66x8/28-110,-646.6431527193
S66x8/28-125,-646.6429229577
S66x8/28-150,-646.6419472721
S66x8/28-200,-646.6413048584
S66x8/29-A,-248.1030508235
S66x8/29-B,-414.5657039139
S66x8/29-090,-662.663210505
S66x8/29-095,-662.6686077259
S66x8/29-100,-662.6710525181
S66x8/29-105,-662.6720071021
S66x8/29-110,-662.6722316753
S66x8/29-125,-662.6715553968
S66x8/29-150,-662.6701506365
S66x8/29-200,-662.669111023
S66x8/30-A,-232.075777815
S66x8/30-B,-78.5239796877
S66x8/30-090,-310.5954665313
S66x8/30-095,-310.5974504305
S66x8/30-100,-310.5984774944
S66x8/30-105,-310.5989972926
S66x8/30-110,-310.599260849
S66x8/30-125,-310.5994695263
S66x8/30-150,-310.5994883854
S66x8/30-200,-310.599620134
S66x8/31-A,-414.5657416783
S66x8/31-B,-78.5239069978
S66x8/31-090,-493.0885406262
S66x8/31-095,-493.0901995925
S66x8/31-100,-493.0910071127
S66x8/31-105,-493.0913507322
S66x8/31-110,-493.0914409104
S66x8/31-125,-493.0911112002
S66x8/31-150,-493.0903875982
