system,HSE12S/def2-QZVP/ORCA5.0.1
S66x8/31-200,-493.0897964797
S66x8/32-A,-414.5658592278
S66x8/32-B,-77.2639236136
S66x8/32-090,-491.8295454042
S66x8/32-095,-491.8312407737
S66x8/32-100,-491.8319918359
S66x8/32-105,-491.8322249648
S66x8/32-110,-491.8321919698
S66x8/32-125,-491.8315355736
S66x8/32-150,-491.830478261
S66x8/32-200,-491.8296777875
S66x8/33-A,-248.1032011517
S66x8/33-B,-78.5239560677
S66x8/33-090,-326.6239485649
S66x8/33-095,-326.625649986
S66x8/33-100,-326.626553786
S66x8/33-105,-326.6270041017
S66x8/33-110,-326.6272171134
S66x8/33-125,-326.6272949656
S66x8/33-150,-326.6271419461
S66x8/33-200,-326.6270959027
S66x8/34-A,-197.6194955431
S66x8/34-B,-197.6195741146
S66x8/34-090,-395.2360153663
S66x8/34-095,-395.2381352616
S66x8/34-100,-395.2392555027
S66x8/34-105,-395.2398424639
S66x8/34-110,-395.2401454427
S66x8/34-125,-395.2401363615
S66x8/34-150,-395.2396823169
S66x8/34-200,-395.2393521393
S66x8/35-A,-197.6195257684
S66x8/35-B,-197.6224468132
S66x8/35-090,-395.2397513192
S66x8/35-095,-395.2414037543
S66x8/35-100,-395.2422225991
S66x8/35-105,-395.242607007
S66x8/35-110,-395.2427599509
S66x8/35-125,-395.2426661586
S66x8/35-150,-395.2423087771
S66x8/35-200,-395.2420908355
S66x8/36-A,-197.6224343246
S66x8/36-B,-197.6224238453
S66x8/36-090,-395.2435250428
S66x8/36-095,-395.2444200769
S66x8/36-100,-395.2448935323
S66x8/36-105,-395.2451263957
S66x8/36-110,-395.2452197561
S66x8/36-125,-395.2451585202
S66x8/36-150,-395.2449252136
S66x8/36-200,-395.244780823
S66x8/37-A,-196.41200402
S66x8/37-B,-197.6224685291
S66x8/37-090,-394.0318248804
S66x8/37-095,-394.0334820401
S66x8/37-100,-394.0343382544
S66x8/37-105,-394.0347728663
S66x8/37-110,-394.0349645998
S66x8/37-125,-394.0349711474
S66x8/37-150,-394.0346542343
S66x8/37-200,-394.0344234988
S66x8/38-A,-196.4119589767
S66x8/38-B,-196.4119635266
S66x8/38-090,-392.8214841501
S66x8/38-095,-392.823065565
S66x8/38-100,-392.8240135929
S66x8/38-105,-392.8244867508
S66x8/38-110,-392.8246808993
S66x8/38-125,-392.8246028395
S66x8/38-150,-392.824190588
S66x8/38-200,-392.8239400811
S66x8/39-A,-232.0757515754
S66x8/39-B,-196.411937781
S66x8/39-090,-428.4837274682
S66x8/39-095,-428.4863317308
S66x8/39-100,-428.4877282341
S66x8/39-105,-428.4884049642
S66x8/39-110,-428.4886798242
S66x8/39-125,-428.4886045346
S66x8/39-150,-428.4880672117
S66x8/39-200,-428.4877157144
S66x8/40-A,-232.0757281226
S66x8/40-B,-197.622300279
S66x8/40-090,-429.6954503968
S66x8/40-095,-429.6974772106
S66x8/40-100,-429.6985044767
S66x8/40-105,-429.6989836437
S66x8/40-110,-429.6991711251
S66x8/40-125,-429.6990460449
S66x8/40-150,-429.6985591925
S66x8/40-200,-429.6982687475
S66x8/41-A,-414.5656440423
S66x8/41-B,-197.6195980351
S66x8/41-090,-612.1819460417
S66x8/41-095,-612.1843773532
S66x8/41-100,-612.185652724
S66x8/41-105,-612.1862876609
S66x8/41-110,-612.1865755703
S66x8/41-125,-612.1863004693
S66x8/41-150,-612.1855901664
S66x8/41-200,-612.1852421621
S66x8/42-A,-414.5656255655
S66x8/42-B,-196.4119364105
S66x8/42-090,-610.9737912248
S66x8/42-095,-610.9763104315
S66x8/42-100,-610.9776087201
S66x8/42-105,-610.9782531248
S66x8/42-110,-610.9785247598
S66x8/42-125,-610.9784698365
S66x8/42-150,-610.9779310155
S66x8/42-200,-610.977603578
S66x8/43-A,-414.5657210237
S66x8/43-B,-197.6224827181
S66x8/43-090,-612.1858087863
S66x8/43-095,-612.18781635
S66x8/43-100,-612.1887796605
S66x8/43-105,-612.1892070723
S66x8/43-110,-612.1893423617
S66x8/43-125,-612.1890677175
S66x8/43-150,-612.1884245756
S66x8/43-200,-612.1880215161
S66x8/44-A,-78.5239713251
S66x8/44-B,-197.619493377
S66x8/44-090,-276.1426011391
S66x8/44-095,-276.1435330927
S66x8/44-100,-276.1440012699
S66x8/44-105,-276.1442192771
S66x8/44-110,-276.144290264
S66x8/44-125,-276.1441522226
S66x8/44-150,-276.1438275158
S66x8/44-200,-276.1436366889
S66x8/45-A,-77.2639525097
S66x8/45-B,-197.6196071854
S66x8/45-090,-274.8819262731
S66x8/45-095,-274.8831477892
S66x8/45-100,-274.8837601706
S66x8/45-105,-274.8840296512
S66x8/45-110,-274.8841248417
S66x8/45-125,-274.8839771655
S66x8/45-150,-274.8836013807
S66x8/45-200,-274.8833311672
S66x8/46-A,-248.3630847535
S66x8/46-B,-197.6195645754
S66x8/46-090,-445.9814213284
S66x8/46-095,-445.9828570683
S66x8/46-100,-445.9836550143
S66x8/46-105,-445.9840739323
S66x8/46-110,-445.9842434913
S66x8/46-125,-445.984086287
S66x8/46-150,-445.9833359169
S66x8/46-200,-445.9828014034
S66x8/47-A,-232.0757091517
S66x8/47-B,-232.0755230121
S66x8/47-090,-464.1491469153
S66x8/47-095,-464.1512491925
S66x8/47-100,-464.1522766301
S66x8/47-105,-464.1527239781
S66x8/47-110,-464.1528627486
S66x8/47-125,-464.1526300728
S66x8/47-150,-464.1520242067
S66x8/47-200,-464.1515814459
S66x8/48-A,-248.1030901492
S66x8/48-B,-248.1030126429
S66x8/48-090,-496.2056332977
S66x8/48-095,-496.2073175304
S66x8/48-100,-496.2081383188
S66x8/48-105,-496.2084664582
S66x8/48-110,-496.208530344
S66x8/48-125,-496.2081210665
S66x8/48-150,-496.2072587763
S66x8/48-200,-496.2065347134
S66x8/49-A,-232.075704535
S66x8/49-B,-248.1030968307
S66x8/49-090,-480.1773981512
S66x8/49-095,-480.1794982075
S66x8/49-100,-480.1804908358
S66x8/49-105,-480.1808886652
S66x8/49-110,-480.1809689232
S66x8/49-125,-480.1805728144
S66x8/49-150,-480.1797741094
S66x8/49-200,-480.1791369319
S66x8/50-A,-232.0756969868
S66x8/50-B,-77.2640050502
S66x8/50-090,-309.3402318613
S66x8/50-095,-309.3416379534
S66x8/50-100,-309.3421940872
S66x8/50-105,-309.3422936387
S66x8/50-110,-309.3421790998
S66x8/50-125,-309.3414677995
S66x8/50-150,-309.3404844299
S66x8/50-200,-309.3397476393
S66x8/51-A,-77.2639668258
S66x8/51-B,-77.2640279483
S66x8/51-090,-154.5297111972
S66x8/51-095,-154.5300746094
S66x8/51-100,-154.5301381468
S66x8/51-105,-154.530044129
S66x8/51-110,-154.5298731649
S66x8/51-125,-154.5292765814
S66x8/51-150,-154.5285777671
S66x8/51-200,-154.5280992262
S66x8/52-A,-232.0756991309
S66x8/52-B,-228.9510645762
S66x8/52-090,-461.0299036261
S66x8/52-095,-461.0311648652
S66x8/52-100,-461.0316468529
S66x8/52-105,-461.0316793137
S66x8/52-110,-461.0314653008
S66x8/52-125,-461.0303649992
S66x8/52-150,-461.0287796259
S66x8/52-200,-461.0273829937
S66x8/53-A,-232.0757167236
S66x8/53-B,-209.0861079992
S66x8/53-090,-441.1651958864
S66x8/53-095,-441.1661369249
S66x8/53-100,-441.1664836156
S66x8/53-105,-441.1664831726
S66x8/53-110,-441.1662826936
S66x8/53-125,-441.1652706225
S66x8/53-150,-441.1637455787
S66x8/53-200,-441.1623095822
S66x8/54-A,-232.075671001
S66x8/54-B,-76.3874879787
S66x8/54-090,-308.4662380171
S66x8/54-095,-308.4670335726
S66x8/54-100,-308.4672683798
S66x8/54-105,-308.4671980142
S66x8/54-110,-308.4669719639
S66x8/54-125,-308.4660441547
S66x8/54-150,-308.464790703
S66x8/54-200,-308.4637076254
S66x8/55-A,-232.075634848
S66x8/55-B,-115.6517194842
S66x8/55-090,-347.7293714233
S66x8/55-095,-347.73068333
S66x8/55-100,-347.7312709313
S66x8/55-105,-347.7314193435
S66x8/55-110,-347.7313338296
S66x8/55-125,-347.730539664
S66x8/55-150,-347.7292434806
S66x8/55-200,-347.7280432863
S66x8/56-A,-232.0757066471
S66x8/56-B,-95.7918985365
S66x8/56-090,-327.8674735899
S66x8/56-095,-327.8688504673
S66x8/56-100,-327.8695340036
S66x8/56-105,-327.8698072181
S66x8/56-110,-327.8698278631
S66x8/56-125,-327.8693468647
S66x8/56-150,-327.8685093041
S66x8/56-200,-327.8678465239
S66x8/57-A,-232.0756317585
S66x8/57-B,-248.3630464216
S66x8/57-090,-480.4386246055
S66x8/57-095,-480.4412882404
S66x8/57-100,-480.4425034675
S66x8/57-105,-480.4429246627
S66x8/57-110,-480.4429314017
S66x8/57-125,-480.4421041109
S66x8/57-150,-480.4406685098
S66x8/57-200,-480.4394291824
S66x8/58-A,-248.103053344
S66x8/58-B,-248.1029593893
S66x8/58-090,-496.2086263249
S66x8/58-095,-496.2101578691
S66x8/58-100,-496.2107358445
S66x8/58-105,-496.21050954
S66x8/58-110,-496.2100373448
S66x8/58-125,-496.2086077592
S66x8/58-150,-496.2072089074
S66x8/58-200,-496.2063367391
S66x8/59-A,-77.2640517648
S66x8/59-B,-76.3875423049
S66x8/59-090,-153.6563181447
S66x8/59-095,-153.6565611345
S66x8/59-100,-153.6564983713
S66x8/59-105,-153.6562663092
S66x8/59-110,-153.6559491462
S66x8/59-125,-153.654896814
S66x8/59-150,-153.6535449038
S66x8/59-200,-153.65235847
S66x8/60-A,-77.2639254207
S66x8/60-B,-228.951031099
S66x8/60-090,-306.2218649265
S66x8/60-095,-306.222438781
S66x8/60-100,-306.2224139481
S66x8/60-105,-306.2220503654
S66x8/60-110,-306.2215125312
S66x8/60-125,-306.2196971171
S66x8/60-150,-306.2174580806
S66x8/60-200,-306.215620088
S66x8/61-A,-197.6195603921
S66x8/61-B,-228.9511477821
S66x8/61-090,-426.5701413018
S66x8/61-095,-426.5709581461
S66x8/61-100,-426.571431423
S66x8/61-105,-426.5716803945
S66x8/61-110,-426.5717818576
S66x8/61-125,-426.5716636696
S66x8/61-150,-426.5711340913
S66x8/61-200,-426.5707856681
S66x8/62-A,-197.619595198
S66x8/62-B,-209.0861711895
S66x8/62-090,-406.7053412064
S66x8/62-095,-406.7064624157
S66x8/62-100,-406.7070426968
S66x8/62-105,-406.7073067277
S66x8/62-110,-406.7073824642
S66x8/62-125,-406.7070986416
S66x8/62-150,-406.7064296117
S66x8/62-200,-406.7059016267
S66x8/63-A,-232.0757728191
S66x8/63-B,-228.9510523267
S66x8/63-090,-461.0256427306
S66x8/63-095,-461.0276860877
S66x8/63-100,-461.0286303484
S66x8/63-105,-461.0289927506
S66x8/63-110,-461.0290520942
S66x8/63-125,-461.028568744
S66x8/63-150,-461.0276516919
S66x8/63-200,-461.0269906713
S66x8/64-A,-248.3630361433
S66x8/64-B,-78.5240161552
S66x8/64-090,-326.887945225
S66x8/64-095,-326.8887900742
S66x8/64-100,-326.8891717325
S66x8/64-105,-326.8892802197
S66x8/64-110,-326.889231851
S66x8/64-125,-326.888720747
S66x8/64-150,-326.8878190728
S66x8/64-200,-326.887130318
S66x8/65-A,-248.1031674289
S66x8/65-B,-77.2633494171
S66x8/65-090,-325.3729350747
S66x8/65-095,-325.3732981992
S66x8/65-100,-325.3732575546
S66x8/65-105,-325.3729800959
S66x8/65-110,-325.3725824363
S66x8/65-125,-325.3712248734
S66x8/65-150,-325.3694813421
S66x8/65-200,-325.3679766829
S66x8/66-A,-95.7919238658
S66x8/66-B,-248.1031395047
S66x8/66-090,-343.8968892411
S66x8/66-095,-343.8978266558
S66x8/66-100,-343.8982494945
S66x8/66-105,-343.8983616765
S66x8/66-110,-343.8982898769
S66x8/66-125,-343.8976563004
S66x8/66-150,-343.8965549308
S66x8/66-200,-343.8955108473
NCIBLIND10/01-A,-232.0723656632
NCIBLIND10/01-B,-40.4818162968
NCIBLIND10/01-1,-272.5515197813
NCIBLIND10/01-2,-272.5547811434
NCIBLIND10/01-3,-272.554633274
NCIBLIND10/01-4,-272.5543116559
NCIBLIND10/01-5,-272.554221511
NCIBLIND10/01-6,-272.5541971176
NCIBLIND10/01-7,-272.5541894642
NCIBLIND10/02-A,-232.074619224
NCIBLIND10/02-B,-76.3869816312
NCIBLIND10/02-1,-308.452027225
NCIBLIND10/02-2,-308.4647877568
NCIBLIND10/02-3,-308.465317865
NCIBLIND10/02-4,-308.4643046077
NCIBLIND10/02-5,-308.4634266409
NCIBLIND10/02-6,-308.4628257874
NCIBLIND10/02-7,-308.462198043
NCIBLIND10/02-8,-308.4619399709
NCIBLIND10/02-9,-308.4618120791
NCIBLIND10/03-A,-154.940237774
NCIBLIND10/03-B,-154.940194815
NCIBLIND10/03-1,-309.8797312042
NCIBLIND10/03-2,-309.8823495781
NCIBLIND10/03-3,-309.8817605462
NCIBLIND10/03-4,-309.8809175153
NCIBLIND10/03-5,-309.880644639
NCIBLIND10/03-6,-309.8805492621
NCIBLIND10/03-7,-309.8805080432
NCIBLIND10/04-A,-599.1296305079
NCIBLIND10/04-B,-599.1307191854
NCIBLIND10/04-1,-1198.263052669
NCIBLIND10/04-2,-1198.2703824043
NCIBLIND10/04-3,-1198.2698257578
NCIBLIND10/04-4,-1198.2656899791
NCIBLIND10/04-5,-1198.2633785757
NCIBLIND10/04-6,-1198.262114811
NCIBLIND10/04-7,-1198.2613962229
NCIBLIND10/04-8,-1198.2609852776
NCIBLIND10/05-A,-597.9610738436
NCIBLIND10/05-B,-597.961084385
NCIBLIND10/05-1,-1195.9383125434
NCIBLIND10/05-2,-1195.9405086035
NCIBLIND10/05-3,-1195.9339998572
NCIBLIND10/05-4,-1195.9290715851
NCIBLIND10/05-5,-1195.9266852108
NCIBLIND10/05-6,-1195.9253428752
NCIBLIND10/06-A,-226.0593745042
NCIBLIND10/06-B,-226.06065151
NCIBLIND10/06-1,-452.1300065775
NCIBLIND10/06-2,-452.1357370488
NCIBLIND10/06-3,-452.1280802018
NCIBLIND10/06-4,-452.1237392571
NCIBLIND10/06-5,-452.122063814
NCIBLIND10/06-6,-452.1212883418
NCIBLIND10/06-7,-452.1208715746
NCIBLIND10/07-A,-228.9192996559
NCIBLIND10/07-B,-228.9198810938
NCIBLIND10/07-1,-457.8420606037
NCIBLIND10/07-2,-457.8429755454
NCIBLIND10/07-3,-457.8411348283
NCIBLIND10/07-4,-457.839885782
NCIBLIND10/07-5,-457.8394659668
NCIBLIND10/07-6,-457.8393077705
NCIBLIND10/08-A,-436.4563993716
NCIBLIND10/08-B,-436.4563993713
NCIBLIND10/08-1,-872.896450666
NCIBLIND10/08-2,-872.9110302382
NCIBLIND10/08-3,-872.9158922058
NCIBLIND10/08-4,-872.9144795932
NCIBLIND10/08-5,-872.9138339064
NCIBLIND10/08-6,-872.9135332207
NCIBLIND10/08-7,-872.913496875
NCIBLIND10/09-A,-244.859807495
NCIBLIND10/09-B,-244.8596835769
NCIBLIND10/09-1,-489.7197160701
NCIBLIND10/09-2,-489.7257337612
NCIBLIND10/09-3,-489.7241345356
NCIBLIND10/09-4,-489.7218074729
NCIBLIND10/09-5,-489.7208019788
NCIBLIND10/09-6,-489.7203144745
NCIBLIND10/09-7,-489.7200458766
NCIBLIND10/10-A,-76.3873117786
NCIBLIND10/10-B,-76.3876331935
NCIBLIND10/10-1,-152.7644256709
NCIBLIND10/10-2,-152.7812910662
NCIBLIND10/10-3,-152.783581545
NCIBLIND10/10-4,-152.7822537703
NCIBLIND10/10-5,-152.7805193648
NCIBLIND10/10-6,-152.7783615011
NCIBLIND10/10-7,-152.7769099342
NCIBLIND10/10-8,-152.7761764312
NCIBLIND10/10-9,-152.775745304
NCIBLIND10/10-10,-152.7754742081
NCIBLIND10/10-11,-152.7752952857
NCIBLIND10/10-12,-152.7751738566
NCIBLIND10/10-13,-152.7750885525
NCIBLIND10/10-14,-152.7750251563
NCIBLIND10/10-15,-152.7749772935
NCIBLIND10/10-16,-152.7749403182
