system,LB94/def2-QZVP/ORCA
S22x5/01-A,-469.4823104853
S22x5/01-B,-456.2066455307
S22x5/01-0.9,-925.6958511534
S22x5/01-1.0,-925.7010448683
S22x5/01-1.2,-925.7014248438
S22x5/01-1.5,-925.696497967
S22x5/01-2.0,-925.6917386716
S22x5/02-A,-469.4818824545
S22x5/02-B,-456.2084095858
S22x5/02-0.9,-925.6502879099
S22x5/02-1.0,-925.6750225532
S22x5/02-1.2,-925.6886697894
S22x5/02-1.5,-925.6912258203
S22x5/02-2.0,-925.6909914801
S22x5/03-A,-56.8598388626
S22x5/03-B,-56.8598388626
S22x5/03-0.9,-113.717858026
S22x5/03-1.0,-113.7207051212
S22x5/03-1.2,-113.7212885728
S22x5/03-1.5,-113.7206030246
S22x5/03-2.0,-113.7199585649
S22x5/04-A,-76.7658755661
S22x5/04-B,-76.7656847781
S22x5/04-0.9,-153.5334601051
S22x5/04-1.0,-153.5358393962
S22x5/04-1.2,-153.5361639157
S22x5/04-1.5,-153.5344704766
S22x5/04-2.0,-153.5328966577
S22x5/05-A,-40.7859241282
S22x5/05-B,-40.7859241282
S22x5/05-0.9,-81.5678417047
S22x5/05-1.0,-81.5701226266
S22x5/05-1.2,-81.5714936584
S22x5/05-1.5,-81.5718097495
S22x5/05-2.0,-81.5718515499
S22x5/06-A,-79.0441958687
S22x5/06-B,-79.0441958687
S22x5/06-0.9,-158.0801360164
S22x5/06-1.0,-158.0849954359
S22x5/06-1.2,-158.0876055075
S22x5/06-1.5,-158.0882823997
S22x5/06-2.0,-158.0883930334
S22x5/07-A,-79.0443621288
S22x5/07-B,-77.7547684428
S22x5/07-0.9,-156.7968896097
S22x5/07-1.0,-156.7986123745
S22x5/07-1.2,-156.7994681032
S22x5/07-1.5,-156.7993870695
S22x5/07-2.0,-156.7992351044
S22x5/08-A,-190.5755792927
S22x5/08-B,-190.5755792927
S22x5/08-0.9,-381.1632459967
S22x5/08-1.0,-381.1691172776
S22x5/08-1.2,-381.1689131623
S22x5/08-1.5,-381.1624203318
S22x5/08-2.0,-381.1557901344
S22x5/09-A,-170.6718088817
S22x5/09-B,-170.6718088817
S22x5/09-0.9,-341.3524010371
S22x5/09-1.0,-341.3580285171
S22x5/09-1.2,-341.3585667374
S22x5/09-1.5,-341.3534878909
S22x5/09-2.0,-341.3483109611
S22x5/10-A,-233.4611970347
S22x5/10-B,-76.7658083516
S22x5/10-0.9,-310.2233188232
S22x5/10-1.0,-310.2261015111
S22x5/10-1.2,-310.2277558735
S22x5/10-1.5,-310.2279224953
S22x5/10-2.0,-310.2275344891
S22x5/11-A,-233.4611789339
S22x5/11-B,-56.8595480112
S22x5/11-0.9,-290.3151714746
S22x5/11-1.0,-290.3180897267
S22x5/11-1.2,-290.3202151199
S22x5/11-1.5,-290.320870761
S22x5/11-2.0,-290.3209240712
S22x5/12-A,-233.4611941459
S22x5/12-B,-40.7858759829
S22x5/12-0.9,-274.2396713602
S22x5/12-1.0,-274.2428694134
S22x5/12-1.2,-274.2455015467
S22x5/12-1.5,-274.2465619334
S22x5/12-2.0,-274.2469758657
S22x5/13-A,-233.4612061155
S22x5/13-B,-233.4612200797
S22x5/13-0.9,-466.9123997717
S22x5/13-1.0,-466.9167971566
S22x5/13-1.2,-466.9205197888
S22x5/13-1.5,-466.9219825505
S22x5/13-2.0,-466.9223842374
S22x5/14-A,-233.4612519171
S22x5/14-B,-233.4612519171
S22x5/14-0.9,-466.8979916546
S22x5/14-1.0,-466.9113280214
S22x5/14-1.2,-466.9196190657
S22x5/14-1.5,-466.9219286772
S22x5/14-2.0,-466.9224344239
S22x5/15-A,-233.4612419736
S22x5/15-B,-365.6350560668
S22x5/15-0.9,-599.0858650001
S22x5/15-1.0,-599.0918840574
S22x5/15-1.2,-599.0957715204
S22x5/15-1.5,-599.0970136285
S22x5/15-2.0,-599.0968444774
S22x5/16-A,-233.4612685547
S22x5/16-B,-365.6347098682
S22x5/16-0.9,-599.0644589745
S22x5/16-1.0,-599.0809133919
S22x5/16-1.2,-599.0914384614
S22x5/16-1.5,-599.0946459294
S22x5/16-2.0,-599.0956529012
S22x5/17-A,-265.5921387771
S22x5/17-B,-265.5920855634
S22x5/17-0.9,-531.1600979558
S22x5/17-1.0,-531.1742260209
S22x5/17-1.2,-531.1823825187
S22x5/17-1.5,-531.1842133495
S22x5/17-2.0,-531.1844287093
S22x5/18-A,-325.0539157631
S22x5/18-B,-305.1448347224
S22x5/18-0.9,-630.2076673299
S22x5/18-1.0,-630.2128507809
S22x5/18-1.2,-630.2130229983
S22x5/18-1.5,-630.2078844929
S22x5/18-2.0,-630.2027013467
S22x5/19-A,-308.9712131015
S22x5/19-B,-308.9716573394
S22x5/19-0.9,-617.9367791148
S22x5/19-1.0,-617.9415176361
S22x5/19-1.2,-617.9433780422
S22x5/19-1.5,-617.943537166
S22x5/19-2.0,-617.9429499157
S22x5/20-A,-416.6739705483
S22x5/20-B,-416.6739705483
S22x5/20-0.9,-833.3220165962
S22x5/20-1.0,-833.340166462
S22x5/20-1.2,-833.3486712037
S22x5/20-1.5,-833.3494855191
S22x5/20-2.0,-833.3487890737
S22x5/21-A,-416.6734682391
S22x5/21-B,-416.6734682391
S22x5/21-0.9,-833.3605884621
S22x5/21-1.0,-833.3662586135
S22x5/21-1.2,-833.3660243742
S22x5/21-1.5,-833.359466665
S22x5/21-2.0,-833.3527401831
S22x5/22-A,-233.4612563921
S22x5/22-B,-93.8796490017
S22x5/22-0.9,-327.3363710649
S22x5/22-1.0,-327.3397631983
S22x5/22-1.2,-327.3420092958
S22x5/22-1.5,-327.3422164508
S22x5/22-2.0,-327.3416786327
S66x8/01-A,-76.7657913738
S66x8/01-B,-76.7658215883
S66x8/01-090,-153.5343816574
S66x8/01-095,-153.535533836
S66x8/01-100,-153.5361333157
S66x8/01-105,-153.5363638692
S66x8/01-110,-153.5363517797
S66x8/01-125,-153.535623619
S66x8/01-150,-153.5342153302
S66x8/01-200,-153.5327663368
S66x8/02-A,-76.7657957461
S66x8/02-B,-116.2806406056
S66x8/02-090,-193.0485496907
S66x8/02-095,-193.0499126274
S66x8/02-100,-193.0506660943
S66x8/02-105,-193.0510088067
S66x8/02-110,-193.0510881953
S66x8/02-125,-193.0505284508
S66x8/02-150,-193.0491889552
S66x8/02-200,-193.047735768
S66x8/03-A,-76.7657954715
S66x8/03-B,-96.3772761228
S66x8/03-090,-173.1481291985
S66x8/03-095,-173.1493447215
S66x8/03-100,-173.1499254137
S66x8/03-105,-173.1500921226
S66x8/03-110,-173.149987897
S66x8/03-125,-173.1488751489
S66x8/03-150,-173.1468037999
S66x8/03-200,-173.1446268658
S66x8/04-A,-76.7657973462
S66x8/04-B,-249.7328165
S66x8/04-090,-326.5022551247
S66x8/04-095,-326.503819997
S66x8/04-100,-326.5047128606
S66x8/04-105,-326.5051317421
S66x8/04-110,-326.5052280556
S66x8/04-125,-326.5045703187
S66x8/04-150,-326.5028495884
S66x8/04-200,-326.5005763666
S66x8/05-A,-116.280320797
S66x8/05-B,-116.2806450447
S66x8/05-090,-232.5624156264
S66x8/05-095,-232.5639350768
S66x8/05-100,-232.5648148716
S66x8/05-105,-232.5652544717
S66x8/05-110,-232.5654067813
S66x8/05-125,-232.5649736198
S66x8/05-150,-232.5636790369
S66x8/05-200,-232.5622190737
S66x8/06-A,-116.2799483072
S66x8/06-B,-96.377305494
S66x8/06-090,-212.6602221543
S66x8/06-095,-212.6619444361
S66x8/06-100,-212.6629375571
S66x8/06-105,-212.6634301713
S66x8/06-110,-212.6635624002
S66x8/06-125,-212.6628623086
S66x8/06-150,-212.6610083069
S66x8/06-200,-212.6588391417
S66x8/07-A,-116.2800878913
S66x8/07-B,-249.7330025198
S66x8/07-090,-366.0156883819
S66x8/07-095,-366.0174700241
S66x8/07-100,-366.0184887278
S66x8/07-105,-366.0189828467
S66x8/07-110,-366.0191314332
S66x8/07-125,-366.0185894227
S66x8/07-150,-366.0167992472
S66x8/07-200,-366.0144960008
S66x8/08-A,-116.2801697417
S66x8/08-B,-76.7658249191
S66x8/08-090,-193.0480144489
S66x8/08-095,-193.0493233468
S66x8/08-100,-193.0500518732
S66x8/08-105,-193.0503827199
S66x8/08-110,-193.0504486723
S66x8/08-125,-193.0498510264
S66x8/08-150,-193.0484819501
S66x8/08-200,-193.047032236
S66x8/09-A,-96.3772115964
S66x8/09-B,-116.2805474415
S66x8/09-090,-212.6561623108
S66x8/09-095,-212.6575169323
S66x8/09-100,-212.6583496064
S66x8/09-105,-212.6588521857
S66x8/09-110,-212.6591259182
S66x8/09-125,-212.6592709679
S66x8/09-150,-212.6590036566
S66x8/09-200,-212.6586061252
S66x8/10-A,-96.3774203461
S66x8/10-B,-96.3774971076
S66x8/10-090,-192.7517150842
S66x8/10-095,-192.7536110701
S66x8/10-100,-192.7548230744
S66x8/10-105,-192.7555522718
S66x8/10-110,-192.7559647166
S66x8/10-125,-192.7562541558
S66x8/10-150,-192.7558226355
S66x8/10-200,-192.7552669116
S66x8/11-A,-96.377034114
S66x8/11-B,-249.7330670553
S66x8/11-090,-346.1060716973
S66x8/11-095,-346.108234717
S66x8/11-100,-346.1096641685
S66x8/11-105,-346.1105866665
S66x8/11-110,-346.111149266
S66x8/11-125,-346.1117511882
S66x8/11-150,-346.1113456546
S66x8/11-200,-346.1108605807
S66x8/12-A,-96.377284917
S66x8/12-B,-76.7657610029
S66x8/12-090,-173.1472121189
S66x8/12-095,-173.1487489763
S66x8/12-100,-173.1495316302
S66x8/12-105,-173.1498174941
S66x8/12-110,-173.1497922358
S66x8/12-125,-173.1488380445
S66x8/12-150,-173.146942319
S66x8/12-200,-173.1448921253
S66x8/13-A,-249.7329818635
S66x8/13-B,-116.2806133756
S66x8/13-090,-366.012699471
S66x8/13-095,-366.0145791323
S66x8/13-100,-366.0157692787
S66x8/13-105,-366.0164804103
S66x8/13-110,-366.0168639059
S66x8/13-125,-366.016966719
S66x8/13-150,-366.0161925495
S66x8/13-200,-366.01510648
S66x8/14-A,-249.7329924712
S66x8/14-B,-96.3773407898
S66x8/14-090,-346.1107038717
S66x8/14-095,-346.1127241989
S66x8/14-100,-346.1139885623
S66x8/14-105,-346.1147364067
S66x8/14-110,-346.1151226234
S66x8/14-125,-346.1150572661
S66x8/14-150,-346.1138267326
S66x8/14-200,-346.112081618
S66x8/15-A,-249.7327194194
S66x8/15-B,-249.7331196947
S66x8/15-090,-499.4656776139
S66x8/15-095,-499.4678438681
S66x8/15-100,-499.4692344532
S66x8/15-105,-499.470091325
S66x8/15-110,-499.4705805329
S66x8/15-125,-499.4707668118
S66x8/15-150,-499.4696467965
S66x8/15-200,-499.4678287869
S66x8/16-A,-249.7329547401
S66x8/16-B,-76.7658234035
S66x8/16-090,-326.4998629554
S66x8/16-095,-326.5013017617
S66x8/16-100,-326.5021465915
S66x8/16-105,-326.5025854
S66x8/16-110,-326.5027548066
S66x8/16-125,-326.5025024612
S66x8/16-150,-326.5015278251
S66x8/16-200,-326.5003078901
S66x8/17-A,-416.6736061451
S66x8/17-B,-416.67373936
S66x8/17-090,-833.35732456
S66x8/17-095,-833.3606453117
S66x8/17-100,-833.362451792
S66x8/17-105,-833.3632557036
S66x8/17-110,-833.3633732625
S66x8/17-125,-833.3616084297
S66x8/17-150,-833.3568989194
S66x8/17-200,-833.3514746201
S66x8/18-A,-76.7657984646
S66x8/18-B,-249.5281071177
S66x8/18-090,-326.2986152421
S66x8/18-095,-326.2998867358
S66x8/18-100,-326.3005143058
S66x8/18-105,-326.3007176679
S66x8/18-110,-326.3006474235
S66x8/18-125,-326.2996320397
S66x8/18-150,-326.2976696982
S66x8/18-200,-326.2955601511
S66x8/19-A,-116.279977825
S66x8/19-B,-249.5281029397
S66x8/19-090,-365.8112875099
S66x8/19-095,-365.81289141
S66x8/19-100,-365.813769982
S66x8/19-105,-365.8141575041
S66x8/19-110,-365.8145977364
S66x8/19-125,-365.8134542036
S66x8/19-150,-365.811979134
S66x8/19-200,-365.8097870427
S66x8/20-A,-230.1165675966
S66x8/20-B,-230.116550453
S66x8/20-090,-460.2467671924
S66x8/20-095,-460.2501590667
S66x8/20-100,-460.2518398583
S66x8/20-105,-460.2524101048
S66x8/20-110,-460.2522812939
S66x8/20-125,-460.2498586819
S66x8/20-150,-460.2441495948
S66x8/20-200,-460.2376236176
S66x8/21-A,-210.2095707684
S66x8/21-B,-210.209568163
S66x8/21-090,-420.429236458
S66x8/21-095,-420.4324412338
S66x8/21-100,-420.434202491
S66x8/21-105,-420.4349653943
S66x8/21-110,-420.4350416213
S66x8/21-125,-420.4332215449
S66x8/21-150,-420.4287632262
S66x8/21-200,-420.4231400296
S66x8/22-A,-230.1165298639
S66x8/22-B,-416.6734846695
S66x8/22-090,-646.8037127236
S66x8/22-095,-646.8071001887
S66x8/22-100,-646.8088767179
S66x8/22-105,-646.8095881219
S66x8/22-110,-646.8095849789
S66x8/22-125,-646.8073004194
S66x8/22-150,-646.801789237
S66x8/22-200,-646.7952345774
S66x8/23-A,-210.2094924403
S66x8/23-B,-416.6733666611
S66x8/23-090,-626.8962093598
S66x8/23-095,-626.8995135615
S66x8/23-100,-626.9013442856
S66x8/23-105,-626.902169795
S66x8/23-110,-626.9023022134
S66x8/23-125,-626.9004216826
S66x8/23-150,-626.8953274401
S66x8/23-200,-626.8889706528
S66x8/24-A,-233.4611561245
S66x8/24-B,-233.4612047862
S66x8/24-090,-466.8986928153
S66x8/24-095,-466.9064463469
S66x8/24-100,-466.9114091716
S66x8/24-105,-466.9146519254
S66x8/24-110,-466.9167442648
S66x8/24-125,-466.9199194833
S66x8/24-150,-466.9215932247
S66x8/24-200,-466.9221709242
S66x8/25-A,-249.5281376819
S66x8/25-B,-249.5281326852
S66x8/25-090,-499.0332612586
S66x8/25-095,-499.0409890158
S66x8/25-100,-499.0459669655
S66x8/25-105,-499.0492452141
S66x8/25-110,-499.0513713613
S66x8/25-125,-499.0545112466
S66x8/25-150,-499.0559839309
S66x8/25-200,-499.0563073555
S66x8/26-A,-416.6739718593
S66x8/26-B,-416.6739718592
S66x8/26-090,-833.3263056269
S66x8/26-095,-833.3347353468
S66x8/26-100,-833.3401693067
S66x8/26-105,-833.3436126832
S66x8/26-110,-833.3458009595
S66x8/26-125,-833.3487008277
S66x8/26-150,-833.3494239665
S66x8/26-200,-833.3489300963
S66x8/27-A,-233.4611706584
S66x8/27-B,-249.5281243147
S66x8/27-090,-482.9654047
S66x8/27-095,-482.973571089
S66x8/27-100,-482.9786879945
S66x8/27-105,-482.9819870068
S66x8/27-110,-482.9841115072
S66x8/27-125,-482.9871764156
S66x8/27-150,-482.9886895284
S66x8/27-200,-482.9890977337
S66x8/28-A,-233.4612746304
S66x8/28-B,-416.6747883875
S66x8/28-090,-650.1103148549
S66x8/28-095,-650.11863969
S66x8/28-100,-650.1240934877
S66x8/28-105,-650.1276080948
S66x8/28-110,-650.1300373141
S66x8/28-125,-650.1334752932
S66x8/28-150,-650.1350879089
S66x8/28-200,-650.1355315314
S66x8/29-A,-249.5281696958
S66x8/29-B,-416.6746304858
S66x8/29-090,-666.1761922932
S66x8/29-095,-666.1867661856
S66x8/29-100,-666.1931346947
S66x8/29-105,-666.196970042
S66x8/29-110,-666.1994138205
S66x8/29-125,-666.2024282053
S66x8/29-150,-666.2033440464
S66x8/29-200,-666.2031618029
S66x8/30-A,-233.4611824977
S66x8/30-B,-79.0443313864
S66x8/30-090,-312.4917799103
S66x8/30-095,-312.4960358917
S66x8/30-100,-312.4988141368
S66x8/30-105,-312.5006487715
S66x8/30-110,-312.5019065556
S66x8/30-125,-312.5038555993
S66x8/30-150,-312.5049393825
S66x8/30-200,-312.5054550712
S66x8/31-A,-416.6745496411
S66x8/31-B,-79.0443766282
S66x8/31-090,-495.7064416061
S66x8/31-095,-495.7104539713
S66x8/31-100,-495.713096843
S66x8/31-105,-495.7149236187
S66x8/31-110,-495.7161526784
S66x8/31-125,-495.7179808345
S66x8/31-150,-495.7187713995
