system,LB94/def2-QZVP/ORCA
S66x8/31-200,-495.7188854529
S66x8/32-A,-416.6744371342
S66x8/32-B,-77.7546421109
S66x8/32-090,-494.4182852884
S66x8/32-095,-494.4222253313
S66x8/32-100,-494.4247147781
S66x8/32-105,-494.426306405
S66x8/32-110,-494.4273701616
S66x8/32-125,-494.4287258293
S66x8/32-150,-494.4291616445
S66x8/32-200,-494.4290434208
S66x8/33-A,-249.5280996687
S66x8/33-B,-79.0442959723
S66x8/33-090,-328.5595357822
S66x8/33-095,-328.5633340475
S66x8/33-100,-328.5659458045
S66x8/33-105,-328.5677163799
S66x8/33-110,-328.5689032656
S66x8/33-125,-328.5708114738
S66x8/33-150,-328.5718512238
S66x8/33-200,-328.5722712155
S66x8/34-A,-198.9023100122
S66x8/34-B,-198.9022656057
S66x8/34-090,-397.7842524582
S66x8/34-095,-397.7895246568
S66x8/34-100,-397.7931142012
S66x8/34-105,-397.7958600373
S66x8/34-110,-397.7979700975
S66x8/34-125,-397.8011975895
S66x8/34-150,-397.8028177907
S66x8/34-200,-397.8035935372
S66x8/35-A,-198.9023066583
S66x8/35-B,-198.9004806185
S66x8/35-090,-397.7896087525
S66x8/35-095,-397.7940046292
S66x8/35-100,-397.796679141
S66x8/35-105,-397.7983875632
S66x8/35-110,-397.7995631541
S66x8/35-125,-397.8017790325
S66x8/35-150,-397.8031766794
S66x8/35-200,-397.8037661646
S66x8/36-A,-198.9004342512
S66x8/36-B,-198.9005334976
S66x8/36-090,-397.7930327058
S66x8/36-095,-397.7955841202
S66x8/36-100,-397.7973512333
S66x8/36-105,-397.798566911
S66x8/36-110,-397.7994236182
S66x8/36-125,-397.8010616768
S66x8/36-150,-397.8021015418
S66x8/36-200,-397.8025745952
S66x8/37-A,-197.6431093205
S66x8/37-B,-198.9000324508
S66x8/37-090,-396.5302972841
S66x8/37-095,-396.5344960422
S66x8/37-100,-396.537241841
S66x8/37-105,-396.5391483027
S66x8/37-110,-396.5404814998
S66x8/37-125,-396.5426518555
S66x8/37-150,-396.5440700136
S66x8/37-200,-396.5447071285
S66x8/38-A,-197.6424390927
S66x8/38-B,-197.6421623245
S66x8/38-090,-395.2705453754
S66x8/38-095,-395.2745593182
S66x8/38-100,-395.2774620152
S66x8/38-105,-395.2794834478
S66x8/38-110,-395.2809504047
S66x8/38-125,-395.2831594289
S66x8/38-150,-395.284592664
S66x8/38-200,-395.2852529831
S66x8/39-A,-233.4611982496
S66x8/39-B,-197.6425408621
S66x8/39-090,-431.0854844366
S66x8/39-095,-431.0910485006
S66x8/39-100,-431.094858794
S66x8/39-105,-431.0973782415
S66x8/39-110,-431.0990870644
S66x8/39-125,-431.1016630319
S66x8/39-150,-431.1030657693
S66x8/39-200,-431.1035837337
S66x8/40-A,-233.4612118466
S66x8/40-B,-198.9004553027
S66x8/40-090,-432.3476929405
S66x8/40-095,-432.3523485029
S66x8/40-100,-432.3553595378
S66x8/40-105,-432.3573722404
S66x8/40-110,-432.358861871
S66x8/40-125,-432.3610243605
S66x8/40-150,-432.3621510314
S66x8/40-200,-432.3626125725
S66x8/41-A,-416.674671224
S66x8/41-B,-198.9032295042
S66x8/41-090,-615.5570971113
S66x8/41-095,-615.5632183125
S66x8/41-100,-615.5672709985
S66x8/41-105,-615.5701181663
S66x8/41-110,-615.572538811
S66x8/41-125,-615.5757604714
S66x8/41-150,-615.5773653132
S66x8/41-200,-615.5778577347
S66x8/42-A,-416.6748436754
S66x8/42-B,-197.6427152679
S66x8/42-090,-614.29773764
S66x8/42-095,-614.3037098717
S66x8/42-100,-614.3076120203
S66x8/42-105,-614.3102829627
S66x8/42-110,-614.3121308624
S66x8/42-125,-614.3149782154
S66x8/42-150,-614.3165944015
S66x8/42-200,-614.3172318716
S66x8/43-A,-416.6747853662
S66x8/43-B,-198.9003703578
S66x8/43-090,-615.5613195614
S66x8/43-095,-615.5661557543
S66x8/43-100,-615.5692174612
S66x8/43-105,-615.5713236349
S66x8/43-110,-615.5727616608
S66x8/43-125,-615.5749014536
S66x8/43-150,-615.5760062541
S66x8/43-200,-615.5763641843
S66x8/44-A,-79.0443355858
S66x8/44-B,-198.9023379123
S66x8/44-090,-277.9377402765
S66x8/44-095,-277.9403423931
S66x8/44-100,-277.9420776729
S66x8/44-105,-277.943231637
S66x8/44-110,-277.9440245464
S66x8/44-125,-277.9454742931
S66x8/44-150,-277.9463614164
S66x8/44-200,-277.9467574905
S66x8/45-A,-77.7546511594
S66x8/45-B,-198.9022657256
S66x8/45-090,-276.6478752929
S66x8/45-095,-276.6507814653
S66x8/45-100,-276.6527133067
S66x8/45-105,-276.653946925
S66x8/45-110,-276.6547596376
S66x8/45-125,-276.6560507003
S66x8/45-150,-276.6566944133
S66x8/45-200,-276.6569012486
S66x8/46-A,-249.7331009715
S66x8/46-B,-198.9024082996
S66x8/46-090,-448.6203366896
S66x8/46-095,-448.6243596127
S66x8/46-100,-448.6272789062
S66x8/46-105,-448.6294070666
S66x8/46-110,-448.6309247756
S66x8/46-125,-448.6334409218
S66x8/46-150,-448.6351695432
S66x8/46-200,-448.6358193078
S66x8/47-A,-233.461222633
S66x8/47-B,-233.4613064866
S66x8/47-090,-466.909133906
S66x8/47-095,-466.9133606163
S66x8/47-100,-466.9161821978
S66x8/47-105,-466.9179590388
S66x8/47-110,-466.9191207307
S66x8/47-125,-466.9209358837
S66x8/47-150,-466.9218076829
S66x8/47-200,-466.9220712239
S66x8/48-A,-249.5281669305
S66x8/48-B,-249.5281473102
S66x8/48-090,-499.0452647677
S66x8/48-095,-499.0490540505
S66x8/48-100,-499.0515366784
S66x8/48-105,-499.0531243505
S66x8/48-110,-499.0542152459
S66x8/48-125,-499.0558315976
S66x8/48-150,-499.0565361824
S66x8/48-200,-499.0566543021
S66x8/49-A,-233.4612250825
S66x8/49-B,-249.5281173919
S66x8/49-090,-482.9767894314
S66x8/49-095,-482.9810274371
S66x8/49-100,-482.9838354573
S66x8/49-105,-482.9856290181
S66x8/49-110,-482.9867744193
S66x8/49-125,-482.9885341046
S66x8/49-150,-482.989273369
S66x8/49-200,-482.9893883562
S66x8/50-A,-233.4612288157
S66x8/50-B,-77.7546771982
S66x8/50-090,-311.2078394786
S66x8/50-095,-311.210972839
S66x8/50-100,-311.2129786934
S66x8/50-105,-311.2142518979
S66x8/50-110,-311.2149717721
S66x8/50-125,-311.2159917051
S66x8/50-150,-311.2162499042
S66x8/50-200,-311.2161323135
S66x8/51-A,-77.7546577833
S66x8/51-B,-77.7546861814
S66x8/51-090,-155.5071798051
S66x8/51-095,-155.5082909106
S66x8/51-100,-155.5089708599
S66x8/51-105,-155.5093753212
S66x8/51-110,-155.5095965837
S66x8/51-125,-155.5097505946
S66x8/51-150,-155.5096148227
S66x8/51-200,-155.5094292281
S66x8/52-A,-233.461227403
S66x8/52-B,-230.1185465863
S66x8/52-090,-463.5718010518
S66x8/52-095,-463.5749266457
S66x8/52-100,-463.5769708442
S66x8/52-105,-463.5782793326
S66x8/52-110,-463.5791235345
S66x8/52-125,-463.5801830123
S66x8/52-150,-463.5803607704
S66x8/52-200,-463.5800211361
S66x8/53-A,-233.4612173766
S66x8/53-B,-210.2105216805
S66x8/53-090,-443.6658662719
S66x8/53-095,-443.6682964012
S66x8/53-100,-443.6698858483
S66x8/53-105,-443.6709008324
S66x8/53-110,-443.6715413144
S66x8/53-125,-443.6722994661
S66x8/53-150,-443.6723640609
S66x8/53-200,-443.6719642089
S66x8/54-A,-233.4612420974
S66x8/54-B,-76.7657524329
S66x8/54-090,-310.2226060403
S66x8/54-095,-310.2247475412
S66x8/54-100,-310.2260818951
S66x8/54-105,-310.2269237982
S66x8/54-110,-310.2274204447
S66x8/54-125,-310.2279301812
S66x8/54-150,-310.2278672202
S66x8/54-200,-310.227436436
S66x8/55-A,-233.4612591207
S66x8/55-B,-116.2803396512
S66x8/55-090,-349.7329260867
S66x8/55-095,-349.736076109
S66x8/55-100,-349.7381240667
S66x8/55-105,-349.7394874506
S66x8/55-110,-349.7404283919
S66x8/55-125,-349.7417573682
S66x8/55-150,-349.742206797
S66x8/55-200,-349.7420240259
S66x8/56-A,-233.4612239693
S66x8/56-B,-96.3772549614
S66x8/56-090,-329.8283319804
S66x8/56-095,-329.8315895564
S66x8/56-100,-329.8337812694
S66x8/56-105,-329.8353354197
S66x8/56-110,-329.8364102734
S66x8/56-125,-329.8380004739
S66x8/56-150,-329.8386774961
S66x8/56-200,-329.8387549063
S66x8/57-A,-233.4612613825
S66x8/57-B,-249.7330579768
S66x8/57-090,-483.1795679572
S66x8/57-095,-483.1851632362
S66x8/57-100,-483.1886721401
S66x8/57-105,-483.1909368483
S66x8/57-110,-483.1923945228
S66x8/57-125,-483.1943570576
S66x8/57-150,-483.1949218262
S66x8/57-200,-483.1947469814
S66x8/58-A,-249.5281556546
S66x8/58-B,-249.528159581
S66x8/58-090,-499.0495808587
S66x8/58-095,-499.0529602176
S66x8/58-100,-499.055582971
S66x8/58-105,-499.0567212028
S66x8/58-110,-499.0572307984
S66x8/58-125,-499.0573763172
S66x8/58-150,-499.0570600552
S66x8/58-200,-499.0567291802
S66x8/59-A,-77.7546892208
S66x8/59-B,-76.7658112414
S66x8/59-090,-154.5204819137
S66x8/59-095,-154.5215002727
S66x8/59-100,-154.5220517684
S66x8/59-105,-154.5223056722
S66x8/59-110,-154.5223686126
S66x8/59-125,-154.5220892391
S66x8/59-150,-154.5214068862
S66x8/59-200,-154.5206909334
S66x8/60-A,-77.7546443179
S66x8/60-B,-230.1184076675
S66x8/60-090,-307.8711583559
S66x8/60-095,-307.8730853314
S66x8/60-100,-307.8742318513
S66x8/60-105,-307.874885298
S66x8/60-110,-307.8752043119
S66x8/60-125,-307.8751736517
S66x8/60-150,-307.8744018069
S66x8/60-200,-307.8734939037
S66x8/61-A,-198.9026987592
S66x8/61-B,-230.1185586011
S66x8/61-090,-429.0107620363
S66x8/61-095,-429.0132145005
S66x8/61-100,-429.0150802785
S66x8/61-105,-429.0164653811
S66x8/61-110,-429.0174702997
S66x8/61-125,-429.0193122929
S66x8/61-150,-429.0206745672
S66x8/61-200,-429.0212047544
S66x8/62-A,-198.9024742551
S66x8/62-B,-210.2105219351
S66x8/62-090,-409.1011494552
S66x8/62-095,-409.1043571739
S66x8/62-100,-409.1066300354
S66x8/62-105,-409.1082316714
S66x8/62-110,-409.109341959
S66x8/62-125,-409.1112129575
S66x8/62-150,-409.1124115122
S66x8/62-200,-409.1129774342
S66x8/63-A,-233.4611860647
S66x8/63-B,-230.1184321376
S66x8/63-090,-463.5655358343
S66x8/63-095,-463.5702816446
S66x8/63-100,-463.5733568136
S66x8/63-105,-463.5753209782
S66x8/63-110,-463.5766606365
S66x8/63-125,-463.5785955431
S66x8/63-150,-463.5794372756
S66x8/63-200,-463.5795410942
S66x8/64-A,-249.7329305251
S66x8/64-B,-79.0443545881
S66x8/64-090,-328.769611541
S66x8/64-095,-328.7719297428
S66x8/64-100,-328.7734899364
S66x8/64-105,-328.7745807789
S66x8/64-110,-328.7753367761
S66x8/64-125,-328.7764973389
S66x8/64-150,-328.7771405574
S66x8/64-200,-328.7772540008
S66x8/65-A,-249.5281303784
S66x8/65-B,-77.7543559361
S66x8/65-090,-327.2834968167
S66x8/65-095,-327.2846602477
S66x8/65-100,-327.2853095393
S66x8/65-105,-327.2856108667
S66x8/65-110,-327.2856921864
S66x8/65-125,-327.285306699
S66x8/65-150,-327.2843277168
S66x8/65-200,-327.2832874193
S66x8/66-A,-96.3770721181
S66x8/66-B,-249.5281382059
S66x8/66-090,-345.8983807187
S66x8/66-095,-345.900740859
S66x8/66-100,-345.9023835018
S66x8/66-105,-345.9035269849
S66x8/66-110,-345.9043112507
S66x8/66-125,-345.9054612707
S66x8/66-150,-345.905918758
S66x8/66-200,-345.9058620928
NCIBLIND10/01-A,-233.4607987985
NCIBLIND10/01-B,-40.7856796068
NCIBLIND10/01-1,-274.2354601418
NCIBLIND10/01-2,-274.2428414479
NCIBLIND10/01-3,-274.2457965
NCIBLIND10/01-4,-274.2462939385
NCIBLIND10/01-5,-274.2464320789
NCIBLIND10/01-6,-274.24646368
NCIBLIND10/01-7,-274.2464724339
NCIBLIND10/02-A,-233.4612035422
NCIBLIND10/02-B,-76.7658392877
NCIBLIND10/02-1,-310.2027676987
NCIBLIND10/02-2,-310.2226679866
NCIBLIND10/02-3,-310.2269239771
NCIBLIND10/02-4,-310.2277338798
NCIBLIND10/02-5,-310.2277957456
NCIBLIND10/02-6,-310.2276908918
NCIBLIND10/02-7,-310.2274318307
NCIBLIND10/02-8,-310.2272817468
NCIBLIND10/02-9,-310.227194744
NCIBLIND10/03-A,-155.8155691974
NCIBLIND10/03-B,-155.8155961254
NCIBLIND10/03-1,-311.6195664395
NCIBLIND10/03-2,-311.6261705556
NCIBLIND10/03-3,-311.6307587639
NCIBLIND10/03-4,-311.6312305689
NCIBLIND10/03-5,-311.6312778186
NCIBLIND10/03-6,-311.6312494456
NCIBLIND10/03-7,-311.6312257898
NCIBLIND10/04-A,-602.0755516559
NCIBLIND10/04-B,-602.0753593102
NCIBLIND10/04-1,-1204.1263055971
NCIBLIND10/04-2,-1204.1415804177
NCIBLIND10/04-3,-1204.1538998311
NCIBLIND10/04-4,-1204.1540453957
NCIBLIND10/04-5,-1204.1532131422
NCIBLIND10/04-6,-1204.1524465207
NCIBLIND10/04-7,-1204.1518855563
NCIBLIND10/04-8,-1204.1515193839
NCIBLIND10/05-A,-600.8706563725
NCIBLIND10/05-B,-600.8706791297
NCIBLIND10/05-1,-1201.7446597398
NCIBLIND10/05-2,-1201.7501294387
NCIBLIND10/05-3,-1201.7508648897
NCIBLIND10/05-4,-1201.7475232035
NCIBLIND10/05-5,-1201.7455335388
NCIBLIND10/05-6,-1201.7443109564
NCIBLIND10/06-A,-227.3092314849
NCIBLIND10/06-B,-227.3099108212
NCIBLIND10/06-1,-454.619063337
NCIBLIND10/06-2,-454.6282004177
NCIBLIND10/06-3,-454.6256751226
NCIBLIND10/06-4,-454.6223759444
NCIBLIND10/06-5,-454.6210003641
NCIBLIND10/06-6,-454.6203170141
NCIBLIND10/06-7,-454.6199326222
NCIBLIND10/07-A,-230.0952189388
NCIBLIND10/07-B,-230.0953026746
NCIBLIND10/07-1,-460.1858355934
NCIBLIND10/07-2,-460.1886464232
NCIBLIND10/07-3,-460.1911190148
NCIBLIND10/07-4,-460.19091842
NCIBLIND10/07-5,-460.1907196174
NCIBLIND10/07-6,-460.190610633
NCIBLIND10/08-A,-438.7613866483
NCIBLIND10/08-B,-438.7613866484
NCIBLIND10/08-1,-877.4757729285
NCIBLIND10/08-2,-877.501355854
NCIBLIND10/08-3,-877.5213780606
NCIBLIND10/08-4,-877.5232901765
NCIBLIND10/08-5,-877.5234270563
NCIBLIND10/08-6,-877.5233267495
NCIBLIND10/08-7,-877.5231676189
NCIBLIND10/09-A,-246.0822387884
NCIBLIND10/09-B,-246.0819062055
NCIBLIND10/09-1,-492.1477702094
NCIBLIND10/09-2,-492.1603167976
NCIBLIND10/09-3,-492.1664781952
NCIBLIND10/09-4,-492.1658601309
NCIBLIND10/09-5,-492.1652435418
NCIBLIND10/09-6,-492.1648547811
NCIBLIND10/09-7,-492.1646244588
NCIBLIND10/10-A,-76.7659286176
NCIBLIND10/10-B,-76.7656013874
NCIBLIND10/10-1,-153.5101672576
NCIBLIND10/10-2,-153.5309323616
NCIBLIND10/10-3,-153.5359251216
NCIBLIND10/10-4,-153.536305095
NCIBLIND10/10-5,-153.5354951002
NCIBLIND10/10-6,-153.5341197333
NCIBLIND10/10-7,-153.5334681231
NCIBLIND10/10-8,-153.5329407548
NCIBLIND10/10-9,-153.5326051975
NCIBLIND10/10-10,-153.5323837141
NCIBLIND10/10-11,-153.5322278098
NCIBLIND10/10-12,-153.5321168703
NCIBLIND10/10-13,-153.532038652
NCIBLIND10/10-14,-153.5319802188
NCIBLIND10/10-15,-153.5319361357
NCIBLIND10/10-16,-153.5319021202
