system,LC-BLYP/def2-QZVP/ORCA
S22x5/01-A,-466.4498251605
S22x5/01-B,-453.3415436577
S22x5/01-0.9,-919.8189151434
S22x5/01-1.0,-919.8199188101
S22x5/01-1.2,-919.813427159
S22x5/01-1.5,-919.8029886529
S22x5/01-2.0,-919.7950064987
S22x5/02-A,-466.4485831792
S22x5/02-B,-453.3421615874
S22x5/02-0.9,-919.7962500132
S22x5/02-1.0,-919.8038994947
S22x5/02-1.2,-919.7992798111
S22x5/02-1.5,-919.793670109
S22x5/02-2.0,-919.791709146
S22x5/03-A,-56.4449279924
S22x5/03-B,-56.4449280434
S22x5/03-0.9,-112.8959571482
S22x5/03-1.0,-112.8963478714
S22x5/03-1.2,-112.8941740797
S22x5/03-1.5,-112.891661704
S22x5/03-2.0,-112.8903834857
S22x5/04-A,-76.3237181122
S22x5/04-B,-76.3236651946
S22x5/04-0.9,-152.6582387686
S22x5/04-1.0,-152.6583167123
S22x5/04-1.2,-152.6554749647
S22x5/04-1.5,-152.6516650934
S22x5/04-2.0,-152.6490314478
S22x5/05-A,-40.3903980642
S22x5/05-B,-40.3903978424
S22x5/05-0.9,-80.7815776501
S22x5/05-1.0,-80.7815721856
S22x5/05-1.2,-80.7809778278
S22x5/05-1.5,-80.780799419
S22x5/05-2.0,-80.7807923975
S22x5/06-A,-78.3767812883
S22x5/06-B,-78.3767825805
S22x5/06-0.9,-156.7553051758
S22x5/06-1.0,-156.7560112021
S22x5/06-1.2,-156.754479156
S22x5/06-1.5,-156.7536626627
S22x5/06-2.0,-156.7535688056
S22x5/07-A,-78.376772103
S22x5/07-B,-77.1389657285
S22x5/07-0.9,-155.5179607882
S22x5/07-1.0,-155.5181984426
S22x5/07-1.2,-155.5173363551
S22x5/07-1.5,-155.5163676632
S22x5/07-2.0,-155.5159238506
S22x5/08-A,-189.4923009067
S22x5/08-B,-189.4923002735
S22x5/08-0.9,-379.0199553529
S22x5/08-1.0,-379.0214962647
S22x5/08-1.2,-379.0138560862
S22x5/08-1.5,-379.0010851915
S22x5/08-2.0,-378.9907136359
S22x5/09-A,-169.6162994159
S22x5/09-B,-169.6162994159
S22x5/09-0.9,-339.2611338851
S22x5/09-1.0,-339.2624476049
S22x5/09-1.2,-339.2564525341
S22x5/09-1.5,-339.2464577647
S22x5/09-2.0,-339.2383890252
S22x5/10-A,-231.6839569282
S22x5/10-B,-76.3235800368
S22x5/10-0.9,-308.0132992131
S22x5/10-1.0,-308.013311532
S22x5/10-1.2,-308.0115590812
S22x5/10-1.5,-308.0094834463
S22x5/10-2.0,-308.008232982
S22x5/11-A,-231.6840133814
S22x5/11-B,-56.4446688362
S22x5/11-0.9,-288.1318582155
S22x5/11-1.0,-288.1321586209
S22x5/11-1.2,-288.1310518936
S22x5/11-1.5,-288.1297079727
S22x5/11-2.0,-288.129034106
S22x5/12-A,-231.6840800754
S22x5/12-B,-40.3903478592
S22x5/12-0.9,-272.075571725
S22x5/12-1.0,-272.0761605955
S22x5/12-1.2,-272.0755613529
S22x5/12-1.5,-272.0747508121
S22x5/12-2.0,-272.0744768442
S22x5/13-A,-231.6840564917
S22x5/13-B,-231.6840393659
S22x5/13-0.9,-463.3696701885
S22x5/13-1.0,-463.3708002242
S22x5/13-1.2,-463.3702490282
S22x5/13-1.5,-463.3689405927
S22x5/13-2.0,-463.3683126814
S22x5/14-A,-231.6840550398
S22x5/14-B,-231.6840549715
S22x5/14-0.9,-463.3633065197
S22x5/14-1.0,-463.3686993904
S22x5/14-1.2,-463.3687143324
S22x5/14-1.5,-463.3678764206
S22x5/14-2.0,-463.3679109079
S22x5/15-A,-231.6838588607
S22x5/15-B,-363.0019926709
S22x5/15-0.9,-594.6912889534
S22x5/15-1.0,-594.6927175016
S22x5/15-1.2,-594.6916468046
S22x5/15-1.5,-594.6889425797
S22x5/15-2.0,-594.687070643
S22x5/16-A,-231.6839696336
S22x5/16-B,-363.001852638
S22x5/16-0.9,-594.6815144114
S22x5/16-1.0,-594.6878343333
S22x5/16-1.2,-594.6875742777
S22x5/16-1.5,-594.6857875366
S22x5/16-2.0,-594.6857111058
S22x5/17-A,-263.7689604112
S22x5/17-B,-263.7689051141
S22x5/17-0.9,-527.5360736208
S22x5/17-1.0,-527.5414556747
S22x5/17-1.2,-527.5403526382
S22x5/17-1.5,-527.5383926655
S22x5/17-2.0,-527.5379306027
S22x5/18-A,-322.8882117907
S22x5/18-B,-303.0099548047
S22x5/18-0.9,-625.9263502068
S22x5/18-1.0,-625.9276908582
S22x5/18-1.2,-625.9216361541
S22x5/18-1.5,-625.9113340503
S22x5/18-2.0,-625.9031012679
S22x5/19-A,-306.8290671377
S22x5/19-B,-306.8290120558
S22x5/19-0.9,-613.669422632
S22x5/19-1.0,-613.6697077315
S22x5/19-1.2,-613.6669630549
S22x5/19-1.5,-613.662807393
S22x5/19-2.0,-613.6598035709
S22x5/20-A,-414.1241533729
S22x5/20-B,-414.1241537315
S22x5/20-0.9,-828.2561356366
S22x5/20-1.0,-828.2608125055
S22x5/20-1.2,-828.255612672
S22x5/20-1.5,-828.2508982789
S22x5/20-2.0,-828.2491845004
S22x5/21-A,-414.1237447358
S22x5/21-B,-414.1237445981
S22x5/21-0.9,-828.2824067616
S22x5/21-1.0,-828.2838081059
S22x5/21-1.2,-828.2766527089
S22x5/21-1.5,-828.2645959071
S22x5/21-2.0,-828.2546323931
S22x5/22-A,-231.6839586953
S22x5/22-B,-93.2391028822
S22x5/22-0.9,-324.9298253128
S22x5/22-1.0,-324.9303611987
S22x5/22-1.2,-324.9286507911
S22x5/22-1.5,-324.9260071155
S22x5/22-2.0,-324.9242547448
S66x8/01-A,-76.3236268201
S66x8/01-B,-76.3236504852
S66x8/01-090,-152.6584053197
S66x8/01-095,-152.6583588573
S66x8/01-100,-152.6578993369
S66x8/01-105,-152.6572140906
S66x8/01-110,-152.6564267772
S66x8/01-125,-152.6540596256
S66x8/01-150,-152.6512106601
S66x8/01-200,-152.648844745
S66x8/02-A,-76.3236421281
S66x8/02-B,-115.5159658428
S66x8/02-090,-191.8517285054
S66x8/02-095,-191.8517245963
S66x8/02-100,-191.8512550532
S66x8/02-105,-191.8505223033
S66x8/02-110,-191.8496622089
S66x8/02-125,-191.8470397836
S66x8/02-150,-191.8438534491
S66x8/02-200,-191.8412178097
S66x8/03-A,-76.3236671755
S66x8/03-B,-95.6417762236
S66x8/03-090,-171.9795648785
S66x8/03-095,-171.9796574996
S66x8/03-100,-171.9792102642
S66x8/03-105,-171.9784454297
S66x8/03-110,-171.9775125743
S66x8/03-125,-171.9745443038
S66x8/03-150,-171.970732006
S66x8/03-200,-171.9673539031
S66x8/04-A,-76.3236646228
S66x8/04-B,-248.0445460985
S66x8/04-090,-324.3847922022
S66x8/04-095,-324.3848492152
S66x8/04-100,-324.3843343457
S66x8/04-105,-324.3834843921
S66x8/04-110,-324.3824488363
S66x8/04-125,-324.3791469873
S66x8/04-150,-324.3748445569
S66x8/04-200,-324.3705448642
S66x8/05-A,-115.5159721227
S66x8/05-B,-115.5159940144
S66x8/05-090,-231.0438569427
S66x8/05-095,-231.0439765586
S66x8/05-100,-231.0435925753
S66x8/05-105,-231.0429185972
S66x8/05-110,-231.042096439
S66x8/05-125,-231.0395061924
S66x8/05-150,-231.0362810955
S66x8/05-200,-231.0335504285
S66x8/06-A,-115.5158285264
S66x8/06-B,-95.6417556074
S66x8/06-090,-211.1720027171
S66x8/06-095,-211.1723216689
S66x8/06-100,-211.1719979449
S66x8/06-105,-211.1712869932
S66x8/06-110,-211.1703677226
S66x8/06-125,-211.1673058193
S66x8/06-150,-211.1632451405
S66x8/06-200,-211.1596186822
S66x8/07-A,-115.5159550419
S66x8/07-B,-248.0444023792
S66x8/07-090,-363.5764094303
S66x8/07-095,-363.5766502586
S66x8/07-100,-363.5762687271
S66x8/07-105,-363.5755040641
S66x8/07-110,-363.574530818
S66x8/07-125,-363.5712960966
S66x8/07-150,-363.5664034138
S66x8/07-200,-363.5620146306
S66x8/08-A,-115.5159814835
S66x8/08-B,-76.3236588593
S66x8/08-090,-191.850542982
S66x8/08-095,-191.8506014924
S66x8/08-100,-191.8502136588
S66x8/08-105,-191.849576139
S66x8/08-110,-191.8488170856
S66x8/08-125,-191.8464688461
S66x8/08-150,-191.8435857971
S66x8/08-200,-191.8411606533
S66x8/09-A,-95.6417163261
S66x8/09-B,-115.5159954916
S66x8/09-090,-211.1638540123
S66x8/09-095,-211.1638429575
S66x8/09-100,-211.1635296757
S66x8/09-105,-211.1630601171
S66x8/09-110,-211.1625283649
S66x8/09-125,-211.1610160882
S66x8/09-150,-211.1594185872
S66x8/09-200,-211.1583477669
S66x8/10-A,-95.6417950496
S66x8/10-B,-95.6417293543
S66x8/10-090,-191.2913005461
S66x8/10-095,-191.2915260433
S66x8/10-100,-191.2912750795
S66x8/10-105,-191.2907542124
S66x8/10-110,-191.2901035857
S66x8/10-125,-191.2880862601
S66x8/10-150,-191.2854110266
S66x8/10-200,-191.2840384735
S66x8/11-A,-95.6416285614
S66x8/11-B,-248.0445797209
S66x8/11-090,-343.6958208257
S66x8/11-095,-343.6960832454
S66x8/11-100,-343.6958361039
S66x8/11-105,-343.6952964849
S66x8/11-110,-343.6946013879
S66x8/11-125,-343.6912376455
S66x8/11-150,-343.6882396357
S66x8/11-200,-343.6869346049
S66x8/12-A,-95.6417253075
S66x8/12-B,-76.3235540481
S66x8/12-090,-171.9801791554
S66x8/12-095,-171.9803542124
S66x8/12-100,-171.9799243298
S66x8/12-105,-171.9791329312
S66x8/12-110,-171.978150931
S66x8/12-125,-171.9749719079
S66x8/12-150,-171.9708958757
S66x8/12-200,-171.9673489012
S66x8/13-A,-248.0445535074
S66x8/13-B,-115.5160098501
S66x8/13-090,-363.5718423139
S66x8/13-095,-363.5721274387
S66x8/13-100,-363.5718853176
S66x8/13-105,-363.5713386697
S66x8/13-110,-363.570622771
S66x8/13-125,-363.5682565922
S66x8/13-150,-363.5651971057
S66x8/13-200,-363.562538485
S66x8/14-A,-248.0443894632
S66x8/14-B,-95.6417080323
S66x8/14-090,-343.6986256858
S66x8/14-095,-343.6991468418
S66x8/14-100,-343.6990393744
S66x8/14-105,-343.6985415145
S66x8/14-110,-343.697821676
S66x8/14-125,-343.695241711
S66x8/14-150,-343.6916523142
S66x8/14-200,-343.6883338066
S66x8/15-A,-248.0444348965
S66x8/15-B,-248.0444645989
S66x8/15-090,-496.1031894113
S66x8/15-095,-496.1036358056
S66x8/15-100,-496.1034618157
S66x8/15-105,-496.1029022448
S66x8/15-110,-496.1021230989
S66x8/15-125,-496.099374482
S66x8/15-150,-496.0955083191
S66x8/15-200,-496.091460918
S66x8/16-A,-248.0445883653
S66x8/16-B,-76.3236605817
S66x8/16-090,-324.3783159434
S66x8/16-095,-324.378498249
S66x8/16-100,-324.378238243
S66x8/16-105,-324.3777230819
S66x8/16-110,-324.3770769075
S66x8/16-125,-324.375003155
S66x8/16-150,-324.3723806846
S66x8/16-200,-324.3701001122
S66x8/17-A,-414.1239481603
S66x8/17-B,-414.124094043
S66x8/17-090,-828.2781490974
S66x8/17-095,-828.279317136
S66x8/17-100,-828.2790846735
S66x8/17-105,-828.2779645031
S66x8/17-110,-828.276315034
S66x8/17-125,-828.2702912883
S66x8/17-150,-828.2615965382
S66x8/17-200,-828.2531468785
S66x8/18-A,-76.3236510962
S66x8/18-B,-247.7286340485
S66x8/18-090,-324.0661401055
S66x8/18-095,-324.0662639863
S66x8/18-100,-324.0658367059
S66x8/18-105,-324.0650870925
S66x8/18-110,-324.0641662128
S66x8/18-125,-324.061227441
S66x8/18-150,-324.0574775216
S66x8/18-200,-324.0541964622
S66x8/19-A,-115.5158129867
S66x8/19-B,-247.7286322382
S66x8/19-090,-363.258410441
S66x8/19-095,-363.2587755839
S66x8/19-100,-363.258510321
S66x8/19-105,-363.2578625324
S66x8/19-110,-363.2566834697
S66x8/19-125,-363.2540714891
S66x8/19-150,-363.2497703389
S66x8/19-200,-363.2461934484
S66x8/20-A,-228.7175965898
S66x8/20-B,-228.7176071732
S66x8/20-090,-457.4720799834
S66x8/20-095,-457.4731822703
S66x8/20-100,-457.4726913745
S66x8/20-105,-457.4712011272
S66x8/20-110,-457.4691253933
S66x8/20-125,-457.4616987445
S66x8/20-150,-457.4512595314
S66x8/20-200,-457.4410837347
S66x8/21-A,-208.8388363956
S66x8/21-B,-208.8388410583
S66x8/21-090,-417.7070528149
S66x8/21-095,-417.7080396109
S66x8/21-100,-417.7077182131
S66x8/21-105,-417.706572209
S66x8/21-110,-417.7049508367
S66x8/21-125,-417.6991781758
S66x8/21-150,-417.6910279332
S66x8/21-200,-417.6824996668
S66x8/22-A,-228.7175355166
S66x8/22-B,-414.1238579651
S66x8/22-090,-642.8769553176
S66x8/22-095,-642.8781430219
S66x8/22-100,-642.8778269856
S66x8/22-105,-642.8765472294
S66x8/22-110,-642.8746890741
S66x8/22-125,-642.8678884971
S66x8/22-150,-642.8579771892
S66x8/22-200,-642.8479902633
S66x8/23-A,-208.838739315
S66x8/23-B,-414.1237156786
S66x8/23-090,-622.9961850391
S66x8/23-095,-622.9973758418
S66x8/23-100,-622.9972045994
S66x8/23-105,-622.9961467686
S66x8/23-110,-622.9945477701
S66x8/23-125,-622.9885084123
S66x8/23-150,-622.9794169725
S66x8/23-200,-622.9698907843
S66x8/24-A,-231.6841452918
S66x8/24-B,-231.6840856197
S66x8/24-090,-463.3638028515
S66x8/24-095,-463.3672094737
S66x8/24-100,-463.3687284484
S66x8/24-105,-463.3692398684
S66x8/24-110,-463.369240249
S66x8/24-125,-463.3685384599
S66x8/24-150,-463.3679990179
S66x8/24-200,-463.3680822391
S66x8/25-A,-247.7285459974
S66x8/25-B,-247.7285917871
S66x8/25-090,-495.4548954686
S66x8/25-095,-495.4581821904
S66x8/25-100,-495.4596131809
S66x8/25-105,-495.4600110098
S66x8/25-110,-495.4599005863
S66x8/25-125,-495.4587998695
S66x8/25-150,-495.4576631885
S66x8/25-200,-495.4573159917
S66x8/26-A,-414.1241512093
S66x8/26-B,-414.1241511537
S66x8/26-090,-828.2578646677
S66x8/26-095,-828.260345934
S66x8/26-100,-828.2608129114
S66x8/26-105,-828.2601937053
S66x8/26-110,-828.259067477
S66x8/26-125,-828.2553415892
S66x8/26-150,-828.2515943616
S66x8/26-200,-828.2494551787
S66x8/27-A,-231.6841403809
S66x8/27-B,-247.728610727
S66x8/27-090,-479.4092628896
S66x8/27-095,-479.4128415597
S66x8/27-100,-479.4143305106
S66x8/27-105,-479.4147628881
S66x8/27-110,-479.4146676987
S66x8/27-125,-479.4137008535
S66x8/27-150,-479.4128240973
S66x8/27-200,-479.4126787242
S66x8/28-A,-231.6838984633
S66x8/28-B,-414.1247987148
S66x8/28-090,-645.8100522937
S66x8/28-095,-645.8129654887
S66x8/28-100,-645.8139714855
S66x8/28-105,-645.8139874301
S66x8/28-110,-645.8134958082
S66x8/28-125,-645.8114064212
S66x8/28-150,-645.8094664024
S66x8/28-200,-645.8087907718
S66x8/29-A,-247.7285110687
S66x8/29-B,-414.1247620534
S66x8/29-090,-661.8551731454
S66x8/29-095,-661.8592719034
S66x8/29-100,-661.8605156147
S66x8/29-105,-661.8603885201
S66x8/29-110,-661.8596432376
S66x8/29-125,-661.8570392176
S66x8/29-150,-661.8547922724
S66x8/29-200,-661.8537292505
S66x8/30-A,-231.6841146229
S66x8/30-B,-78.3768249589
S66x8/30-090,-310.0594908454
S66x8/30-095,-310.0609397282
S66x8/30-100,-310.0614880359
S66x8/30-105,-310.0615763084
S66x8/30-110,-310.0614588855
S66x8/30-125,-310.0609352016
S66x8/30-150,-310.0606600399
S66x8/30-200,-310.060814308
S66x8/31-A,-414.1248447169
S66x8/31-B,-78.3768196476
S66x8/31-090,-492.5043680781
S66x8/31-095,-492.5053562371
S66x8/31-100,-492.5055382291
S66x8/31-105,-492.5053099812
S66x8/31-110,-492.5049021113
S66x8/31-125,-492.5035723909
S66x8/31-150,-492.5023392754
