system,LC-BLYP/def2-QZVP/ORCA
S66x8/31-200,-492.5017659511
S66x8/32-A,-414.1248873495
S66x8/32-B,-77.1385849882
S66x8/32-090,-491.2668251907
S66x8/32-095,-491.2679369853
S66x8/32-100,-491.2681386896
S66x8/32-105,-491.2678659384
S66x8/32-110,-491.2673746371
S66x8/32-125,-491.2657735303
S66x8/32-150,-491.2642293549
S66x8/32-200,-491.2634307632
S66x8/33-A,-247.72863654
S66x8/33-B,-78.3767822956
S66x8/33-090,-326.1052398285
S66x8/33-095,-326.10642428
S66x8/33-100,-326.1068481385
S66x8/33-105,-326.1068663971
S66x8/33-110,-326.1066890411
S66x8/33-125,-326.105971695
S66x8/33-150,-326.1054248206
S66x8/33-200,-326.1053839997
S66x8/34-A,-197.2354846381
S66x8/34-B,-197.2353800444
S66x8/34-090,-394.4745095616
S66x8/34-095,-394.4753778987
S66x8/34-100,-394.4753718631
S66x8/34-105,-394.4749957883
S66x8/34-110,-394.4744471987
S66x8/34-125,-394.4727793443
S66x8/34-150,-394.4714361679
S66x8/34-200,-394.471065707
S66x8/35-A,-197.2354411307
S66x8/35-B,-197.2409446687
S66x8/35-090,-394.4785121541
S66x8/35-095,-394.4792953692
S66x8/35-100,-394.4793061469
S66x8/35-105,-394.4789668797
S66x8/35-110,-394.478557895
S66x8/35-125,-394.4774725818
S66x8/35-150,-394.4766520487
S66x8/35-200,-394.4764360836
S66x8/36-A,-197.240998347
S66x8/36-B,-197.2410190628
S66x8/36-090,-394.4832094148
S66x8/36-095,-394.4835370025
S66x8/36-100,-394.4835303681
S66x8/36-105,-394.4833511101
S66x8/36-110,-394.4831229238
S66x8/36-125,-394.4825010076
S66x8/36-150,-394.4820190063
S66x8/36-200,-394.4818978102
S66x8/37-A,-196.0448541937
S66x8/37-B,-197.2410099965
S66x8/37-090,-393.2875596138
S66x8/37-095,-393.2883109128
S66x8/37-100,-393.288384895
S66x8/37-105,-393.2881703215
S66x8/37-110,-393.2878444377
S66x8/37-125,-393.2868774024
S66x8/37-150,-393.2860749841
S66x8/37-200,-393.2858217726
S66x8/38-A,-196.0447821194
S66x8/38-B,-196.0448142359
S66x8/38-090,-392.0921631777
S66x8/38-095,-392.0928952543
S66x8/38-100,-392.092937701
S66x8/38-105,-392.0925888064
S66x8/38-110,-392.0921411226
S66x8/38-125,-392.0908177927
S66x8/38-150,-392.0898295395
S66x8/38-200,-392.0895641164
S66x8/39-A,-231.6840931169
S66x8/39-B,-196.0448287572
S66x8/39-090,-427.7296860839
S66x8/39-095,-427.731459043
S66x8/39-100,-427.7320653688
S66x8/39-105,-427.7320160196
S66x8/39-110,-427.731661109
S66x8/39-125,-427.7303334086
S66x8/39-150,-427.7291899349
S66x8/39-200,-427.7288446399
S66x8/40-A,-231.684071256
S66x8/40-B,-197.2410869341
S66x8/40-090,-428.9257917553
S66x8/40-095,-428.9271428476
S66x8/40-100,-428.9275512395
S66x8/40-105,-428.9275063883
S66x8/40-110,-428.927247613
S66x8/40-125,-428.9262521476
S66x8/40-150,-428.9253805437
S66x8/40-200,-428.9251212296
S66x8/41-A,-414.1248082011
S66x8/41-B,-197.2354318143
S66x8/41-090,-611.3642423558
S66x8/41-095,-611.365427577
S66x8/41-100,-611.3655268603
S66x8/41-105,-611.3650949407
S66x8/41-110,-611.3642858458
S66x8/41-125,-611.3620451194
S66x8/41-150,-611.3605839093
S66x8/41-200,-611.3602447585
S66x8/42-A,-414.1248005992
S66x8/42-B,-196.0447744798
S66x8/42-090,-610.1722439169
S66x8/42-095,-610.1735863648
S66x8/42-100,-610.1738012031
S66x8/42-105,-610.1734792562
S66x8/42-110,-610.1729246873
S66x8/42-125,-610.1712619949
S66x8/42-150,-610.1699532306
S66x8/42-200,-610.1695872274
S66x8/43-A,-414.1248201172
S66x8/43-B,-197.2408151033
S66x8/43-090,-611.3685067208
S66x8/43-095,-611.3695516466
S66x8/43-100,-611.3696483394
S66x8/43-105,-611.36931567
S66x8/43-110,-611.3687983549
S66x8/43-125,-611.3672896061
S66x8/43-150,-611.366071676
S66x8/43-200,-611.3656469351
S66x8/44-A,-78.37682361
S66x8/44-B,-197.2355542908
S66x8/44-090,-275.6148471109
S66x8/44-095,-275.6150633215
S66x8/44-100,-275.6148655855
S66x8/44-105,-275.6145266871
S66x8/44-110,-275.6141534558
S66x8/44-125,-275.6132079028
S66x8/44-150,-275.6125095995
S66x8/44-200,-275.6123242165
S66x8/45-A,-77.1385878245
S66x8/45-B,-197.2355046196
S66x8/45-090,-274.3752749015
S66x8/45-095,-274.3758689879
S66x8/45-100,-274.3759304514
S66x8/45-105,-274.3757487766
S66x8/45-110,-274.3754714953
S66x8/45-125,-274.3746827604
S66x8/45-150,-274.3740726234
S66x8/45-200,-274.3738415806
S66x8/46-A,-248.0445910239
S66x8/46-B,-197.2353621169
S66x8/46-090,-445.2852633998
S66x8/46-095,-445.2856740295
S66x8/46-100,-445.2854967579
S66x8/46-105,-445.2850249458
S66x8/46-110,-445.2844195611
S66x8/46-125,-445.2825993215
S66x8/46-150,-445.2807890311
S66x8/46-200,-445.2801673587
S66x8/47-A,-231.6840421011
S66x8/47-B,-231.6838557501
S66x8/47-090,-463.368765602
S66x8/47-095,-463.3703276281
S66x8/47-100,-463.3708691191
S66x8/47-105,-463.3708559183
S66x8/47-110,-463.370601044
S66x8/47-125,-463.3695559772
S66x8/47-150,-463.3685578369
S66x8/47-200,-463.3681452659
S66x8/48-A,-247.7285490649
S66x8/48-B,-247.7284781823
S66x8/48-090,-495.4598087083
S66x8/48-095,-495.4610189841
S66x8/48-100,-495.4613533007
S66x8/48-105,-495.4612160004
S66x8/48-110,-495.4608559656
S66x8/48-125,-495.4595147709
S66x8/48-150,-495.4581133363
S66x8/48-200,-495.4573667748
S66x8/49-A,-231.6840433429
S66x8/49-B,-247.728551999
S66x8/49-090,-479.414218439
S66x8/49-095,-479.4157651108
S66x8/49-100,-479.4162745502
S66x8/49-105,-479.4162182506
S66x8/49-110,-479.4159018762
S66x8/49-125,-479.4146829076
S66x8/49-150,-479.4134852162
S66x8/49-200,-479.41287926
S66x8/50-A,-231.6840188292
S66x8/50-B,-77.1386968289
S66x8/50-090,-308.8251591151
S66x8/50-095,-308.8262442679
S66x8/50-100,-308.8264861555
S66x8/50-105,-308.8262859921
S66x8/50-110,-308.8258903531
S66x8/50-125,-308.8245974946
S66x8/50-150,-308.8233821832
S66x8/50-200,-308.8227138377
S66x8/51-A,-77.138605546
S66x8/51-B,-77.1387088016
S66x8/51-090,-154.2796372126
S66x8/51-095,-154.2798778093
S66x8/51-100,-154.2798235606
S66x8/51-105,-154.2796210293
S66x8/51-110,-154.2793562212
S66x8/51-125,-154.2785739968
S66x8/51-150,-154.2778082593
S66x8/51-200,-154.2773754727
S66x8/52-A,-231.6840158547
S66x8/52-B,-228.7191387674
S66x8/52-090,-460.4093579576
S66x8/52-095,-460.4100764602
S66x8/52-100,-460.4100932011
S66x8/52-105,-460.4097158182
S66x8/52-110,-460.4091487925
S66x8/52-125,-460.4072741527
S66x8/52-150,-460.4051690575
S66x8/52-200,-460.4037516887
S66x8/53-A,-231.6840236595
S66x8/53-B,-208.8395563639
S66x8/53-090,-440.5295973496
S66x8/53-095,-440.5301395075
S66x8/53-100,-440.5301108632
S66x8/53-105,-440.5297643539
S66x8/53-110,-440.5292573622
S66x8/53-125,-440.5275462965
S66x8/53-150,-440.525533032
S66x8/53-200,-440.5240431154
S66x8/54-A,-231.6839944415
S66x8/54-B,-76.3235316721
S66x8/54-090,-308.0131094647
S66x8/54-095,-308.0134619255
S66x8/54-100,-308.0133154119
S66x8/54-105,-308.012912788
S66x8/54-110,-308.0123966645
S66x8/54-125,-308.0108590213
S66x8/54-150,-308.0092456913
S66x8/54-200,-308.0081269336
S66x8/55-A,-231.6839556556
S66x8/55-B,-115.5159844168
S66x8/55-090,-347.2054776279
S66x8/55-095,-347.2062018557
S66x8/55-100,-347.2062476233
S66x8/55-105,-347.2059143119
S66x8/55-110,-347.2053991036
S66x8/55-125,-347.2036909655
S66x8/55-150,-347.2018054106
S66x8/55-200,-347.2005776864
S66x8/56-A,-231.6840366593
S66x8/56-B,-95.6416723711
S66x8/56-090,-327.3289692288
S66x8/56-095,-327.3297807684
S66x8/56-100,-327.329942664
S66x8/56-105,-327.3297113471
S66x8/56-110,-327.3292809055
S66x8/56-125,-327.3279102233
S66x8/56-150,-327.3266308864
S66x8/56-200,-327.3259892203
S66x8/57-A,-231.6839643767
S66x8/57-B,-248.0445371239
S66x8/57-090,-479.7327213689
S66x8/57-095,-479.7345752522
S66x8/57-100,-479.7350864906
S66x8/57-105,-479.7348939446
S66x8/57-110,-479.7343542889
S66x8/57-125,-479.7324233002
S66x8/57-150,-479.7303969323
S66x8/57-200,-479.7292054694
S66x8/58-A,-247.7285535487
S66x8/58-B,-247.7284766089
S66x8/58-090,-495.462583991
S66x8/58-095,-495.4638130791
S66x8/58-100,-495.4639157059
S66x8/58-105,-495.4632325895
S66x8/58-110,-495.4623509768
S66x8/58-125,-495.4601056136
S66x8/58-150,-495.4582968317
S66x8/58-200,-495.4573735941
S66x8/59-A,-77.1387986236
S66x8/59-B,-76.3236371197
S66x8/59-090,-153.4681748331
S66x8/59-095,-153.4682329338
S66x8/59-100,-153.4679808829
S66x8/59-105,-153.4675650249
S66x8/59-110,-153.467071773
S66x8/59-125,-153.4655988201
S66x8/59-150,-153.4639148422
S66x8/59-200,-153.4626280424
S66x8/60-A,-77.1386070262
S66x8/60-B,-228.7191359059
S66x8/60-090,-305.8668239474
S66x8/60-095,-305.8670962356
S66x8/60-100,-305.8667917612
S66x8/60-105,-305.8661711134
S66x8/60-110,-305.8654000313
S66x8/60-125,-305.8630278123
S66x8/60-150,-305.8603290426
S66x8/60-200,-305.8584134658
S66x8/61-A,-197.2354071136
S66x8/61-B,-228.7191666784
S66x8/61-090,-425.9584739977
S66x8/61-095,-425.9585517867
S66x8/61-100,-425.9583430435
S66x8/61-105,-425.9579871518
S66x8/61-110,-425.9575636705
S66x8/61-125,-425.9563317752
S66x8/61-150,-425.9550601235
S66x8/61-200,-425.9546600952
S66x8/62-A,-197.2355006262
S66x8/62-B,-208.8395246058
S66x8/62-090,-406.0797492556
S66x8/62-095,-406.0799705519
S66x8/62-100,-406.0797349385
S66x8/62-105,-406.0792727205
S66x8/62-110,-406.0787189537
S66x8/62-125,-406.0771654084
S66x8/62-150,-406.075759345
S66x8/62-200,-406.0751462317
S66x8/63-A,-231.6840981978
S66x8/63-B,-228.7191143318
S66x8/63-090,-460.4061359112
S66x8/63-095,-460.4074541016
S66x8/63-100,-460.4077229039
S66x8/63-105,-460.4074807953
S66x8/63-110,-460.4070203032
S66x8/63-125,-460.4054617545
S66x8/63-150,-460.4040048434
S66x8/63-200,-460.4033587944
S66x8/64-A,-248.0445324387
S66x8/64-B,-78.3769553246
S66x8/64-090,-326.4256634577
S66x8/64-095,-326.4259637415
S66x8/64-100,-326.4258322886
S66x8/64-105,-326.4254727627
S66x8/64-110,-326.4250092742
S66x8/64-125,-326.4236381686
S66x8/64-150,-326.4222119843
S66x8/64-200,-326.4215094812
S66x8/65-A,-247.7286248317
S66x8/65-B,-77.1380017782
S66x8/65-090,-324.874226595
S66x8/65-095,-324.8745207749
S66x8/65-100,-324.8743961994
S66x8/65-105,-324.8740250263
S66x8/65-110,-324.8735251832
S66x8/65-125,-324.8718611914
S66x8/65-150,-324.8697894909
S66x8/65-200,-324.8681606309
S66x8/66-A,-95.6416318364
S66x8/66-B,-247.7285838107
S66x8/66-090,-343.3759799664
S66x8/66-095,-343.376432426
S66x8/66-100,-343.3763872306
S66x8/66-105,-343.3760521039
S66x8/66-110,-343.3755666733
S66x8/66-125,-343.3739463231
S66x8/66-150,-343.3720686835
S66x8/66-200,-343.3708128957
NCIBLIND10/01-A,-231.6816381271
NCIBLIND10/01-B,-40.390207003
NCIBLIND10/01-1,-272.0714731607
NCIBLIND10/01-2,-272.0735796555
NCIBLIND10/01-3,-272.072340258
NCIBLIND10/01-4,-272.0719440916
NCIBLIND10/01-5,-272.0718767287
NCIBLIND10/01-6,-272.0718595013
NCIBLIND10/01-7,-272.0718485813
NCIBLIND10/02-A,-231.6835481742
NCIBLIND10/02-B,-76.3236988571
NCIBLIND10/02-1,-308.0021486856
NCIBLIND10/02-2,-308.0129304104
NCIBLIND10/02-3,-308.0121012205
NCIBLIND10/02-4,-308.010319946
NCIBLIND10/02-5,-308.0091449342
NCIBLIND10/02-6,-308.0084655332
NCIBLIND10/02-7,-308.0078296871
NCIBLIND10/02-8,-308.0075783628
NCIBLIND10/02-9,-308.007453064
NCIBLIND10/03-A,-154.7333150813
NCIBLIND10/03-B,-154.7332802358
NCIBLIND10/03-1,-309.4707208199
NCIBLIND10/03-2,-309.4717760301
NCIBLIND10/03-3,-309.4683452142
NCIBLIND10/03-4,-309.4671146064
NCIBLIND10/03-5,-309.4668217631
NCIBLIND10/03-6,-309.466721366
NCIBLIND10/03-7,-309.4666788741
NCIBLIND10/04-A,-598.6137403028
NCIBLIND10/04-B,-598.6149887277
NCIBLIND10/04-1,-1197.2440238971
NCIBLIND10/04-2,-1197.2484346755
NCIBLIND10/04-3,-1197.2408537886
NCIBLIND10/04-4,-1197.234471292
NCIBLIND10/04-5,-1197.2317873371
NCIBLIND10/04-6,-1197.2304928524
NCIBLIND10/04-7,-1197.2297791455
NCIBLIND10/04-8,-1197.2293675103
NCIBLIND10/05-A,-597.4642335921
NCIBLIND10/05-B,-597.4645883077
NCIBLIND10/05-1,-1194.9497614689
NCIBLIND10/05-2,-1194.9510071177
NCIBLIND10/05-3,-1194.9411377247
NCIBLIND10/05-4,-1194.9356851489
NCIBLIND10/05-5,-1194.933296289
NCIBLIND10/05-6,-1194.9319628318
NCIBLIND10/06-A,-225.7629138373
NCIBLIND10/06-B,-225.7638365618
NCIBLIND10/06-1,-451.5390305799
NCIBLIND10/06-2,-451.5445168114
NCIBLIND10/06-3,-451.5355368478
NCIBLIND10/06-4,-451.530672035
NCIBLIND10/06-5,-451.5289124778
NCIBLIND10/06-6,-451.5280894401
NCIBLIND10/06-7,-451.5276438704
NCIBLIND10/07-A,-228.6908381817
NCIBLIND10/07-B,-228.6911572356
NCIBLIND10/07-1,-457.3880682848
NCIBLIND10/07-2,-457.3882067423
NCIBLIND10/07-3,-457.3841911383
NCIBLIND10/07-4,-457.3827025377
NCIBLIND10/07-5,-457.3822835276
NCIBLIND10/07-6,-457.3821226549
NCIBLIND10/08-A,-435.9465724201
NCIBLIND10/08-B,-435.9465658602
NCIBLIND10/08-1,-871.8870704961
NCIBLIND10/08-2,-871.8985196877
NCIBLIND10/08-3,-871.8970317406
NCIBLIND10/08-4,-871.8946562773
NCIBLIND10/08-5,-871.8940788435
NCIBLIND10/08-6,-871.8938163485
NCIBLIND10/08-7,-871.8938433376
NCIBLIND10/09-A,-244.6487135473
NCIBLIND10/09-B,-244.6486006688
NCIBLIND10/09-1,-489.3048991369
NCIBLIND10/09-2,-489.3085724804
NCIBLIND10/09-3,-489.3025836016
NCIBLIND10/09-4,-489.2996603139
NCIBLIND10/09-5,-489.2986342205
NCIBLIND10/09-6,-489.2981431981
NCIBLIND10/09-7,-489.2978743144
NCIBLIND10/10-A,-76.3237351162
NCIBLIND10/10-B,-76.3234543262
NCIBLIND10/10-1,-152.6408761396
NCIBLIND10/10-2,-152.6569424776
NCIBLIND10/10-3,-152.6582960971
NCIBLIND10/10-4,-152.6561538474
NCIBLIND10/10-5,-152.6537742257
NCIBLIND10/10-6,-152.6509615278
NCIBLIND10/10-7,-152.6497455461
NCIBLIND10/10-8,-152.648951588
NCIBLIND10/10-9,-152.6484951228
NCIBLIND10/10-10,-152.6482101045
NCIBLIND10/10-11,-152.6480218482
NCIBLIND10/10-12,-152.647894106
NCIBLIND10/10-13,-152.647804821
NCIBLIND10/10-14,-152.647738637
NCIBLIND10/10-15,-152.6476899799
NCIBLIND10/10-16,-152.6476515635
