system,Lh07t-SVWN/def2-QZVP/TM
S66x8/31-200,-491.7700101558
S66x8/32-A,-413.4606166357
S66x8/32-B,-77.0517633449
S66x8/32-090,-490.5060776859
S66x8/32-095,-490.5088929468
S66x8/32-100,-490.5105653931
S66x8/32-105,-490.5115439177
S66x8/32-110,-490.5121018384
S66x8/32-125,-490.512647476
S66x8/32-150,-490.5126133346
S66x8/32-200,-490.5123670977
S66x8/33-A,-247.396037851
S66x8/33-B,-78.3092325029
S66x8/33-090,-325.6964525578
S66x8/33-095,-325.6992072742
S66x8/33-100,-325.700974435
S66x8/33-105,-325.702126313
S66x8/33-110,-325.7028925007
S66x8/33-125,-325.7040693923
S66x8/33-150,-325.7047880045
S66x8/33-200,-325.705192547
S66x8/34-A,-197.0598125627
S66x8/34-B,-197.0597299126
S66x8/34-090,-394.1067266938
S66x8/34-095,-394.1105920148
S66x8/34-100,-394.1131229945
S66x8/34-105,-394.1148144273
S66x8/34-110,-394.1159691649
S66x8/34-125,-394.1178516605
S66x8/34-150,-394.1190814227
S66x8/34-200,-394.119697409
S66x8/35-A,-197.0597882577
S66x8/35-B,-197.0622995738
S66x8/35-090,-394.112445402
S66x8/35-095,-394.1155595359
S66x8/35-100,-394.1174748434
S66x8/35-105,-394.1187069156
S66x8/35-110,-394.1195181694
S66x8/35-125,-394.1208224742
S66x8/35-150,-394.1216399955
S66x8/35-200,-394.1220487846
S66x8/36-A,-197.0623015184
S66x8/36-B,-197.0623445951
S66x8/36-090,-394.1180265233
S66x8/36-095,-394.1198275195
S66x8/36-100,-394.1210203752
S66x8/36-105,-394.1218394706
S66x8/36-110,-394.1224192285
S66x8/36-125,-394.1233934045
S66x8/36-150,-394.1240346761
S66x8/36-200,-394.1243460041
S66x8/37-A,-195.8468812246
S66x8/37-B,-197.0620884907
S66x8/37-090,-392.8993920625
S66x8/37-095,-392.9024583362
S66x8/37-100,-392.9043709394
S66x8/37-105,-392.9056069532
S66x8/37-110,-392.9064461684
S66x8/37-125,-392.9077928991
S66x8/37-150,-392.9086303262
S66x8/37-200,-392.9090624618
S66x8/38-A,-195.8468274367
S66x8/38-B,-195.8468352543
S66x8/38-090,-391.6835333986
S66x8/38-095,-391.6864252955
S66x8/38-100,-391.6885198751
S66x8/38-105,-391.6898987731
S66x8/38-110,-391.6908106576
S66x8/38-125,-391.6922389263
S66x8/38-150,-391.6931279764
S66x8/38-200,-391.6935770402
S66x8/39-A,-231.4002805173
S66x8/39-B,-195.8468134606
S66x8/39-090,-427.2352757544
S66x8/39-095,-427.2393260042
S66x8/39-100,-427.2419227433
S66x8/39-105,-427.243580028
S66x8/39-110,-427.2446101247
S66x8/39-125,-427.2460446087
S66x8/39-150,-427.2467718694
S66x8/39-200,-427.2470855101
S66x8/40-A,-231.4002825487
S66x8/40-B,-197.0623704745
S66x8/40-090,-428.4532126395
S66x8/40-095,-428.4564654505
S66x8/40-100,-428.4584768546
S66x8/40-105,-428.4597412916
S66x8/40-110,-428.4605491777
S66x8/40-125,-428.4616966015
S66x8/40-150,-428.4622700349
S66x8/40-200,-428.4625035164
S66x8/41-A,-413.4606590501
S66x8/41-B,-197.0598513594
S66x8/41-090,-610.5075520307
S66x8/41-095,-610.5117209288
S66x8/41-100,-610.5143970107
S66x8/41-105,-610.5161480361
S66x8/41-110,-610.5174937124
S66x8/41-125,-610.5192837775
S66x8/41-150,-610.5201497807
S66x8/41-200,-610.5204720535
S66x8/42-A,-413.4606648816
S66x8/42-B,-195.8468275389
S66x8/42-090,-609.2952253861
S66x8/42-095,-609.2993777498
S66x8/42-100,-609.3019456981
S66x8/42-105,-609.3035747561
S66x8/42-110,-609.3046303464
S66x8/42-125,-609.3061957689
S66x8/42-150,-609.3070706499
S66x8/42-200,-609.307457838
S66x8/43-A,-413.4606509881
S66x8/43-B,-197.0621684071
S66x8/43-090,-610.5133473887
S66x8/43-095,-610.5167642776
S66x8/43-100,-610.5188380234
S66x8/43-105,-610.5201231652
S66x8/43-110,-610.5209433046
S66x8/43-125,-610.5220903603
S66x8/43-150,-610.5226472122
S66x8/43-200,-610.5228333211
S66x8/44-A,-78.3092724295
S66x8/44-B,-197.0598726272
S66x8/44-090,-275.3624627992
S66x8/44-095,-275.3644285658
S66x8/44-100,-275.3657015603
S66x8/44-105,-275.366552854
S66x8/44-110,-275.3671444734
S66x8/44-125,-275.3681351074
S66x8/44-150,-275.3687907136
S66x8/44-200,-275.3691129663
S66x8/45-A,-77.0517621987
S66x8/45-B,-197.0598014019
S66x8/45-090,-274.1046723509
S66x8/45-095,-274.1069031489
S66x8/45-100,-274.1083059302
S66x8/45-105,-274.1092155313
S66x8/45-110,-274.1098199895
S66x8/45-125,-274.1107305095
S66x8/45-150,-274.1112192371
S66x8/45-200,-274.1113709185
S66x8/46-A,-247.7039847998
S66x8/46-B,-197.0597080834
S66x8/46-090,-444.7537969821
S66x8/46-095,-444.7566341277
S66x8/46-100,-444.7585685683
S66x8/46-105,-444.7599068583
S66x8/46-110,-444.7608461854
S66x8/46-125,-444.7623944056
S66x8/46-150,-444.7634276549
S66x8/46-200,-444.7638357123
S66x8/47-A,-231.4002782436
S66x8/47-B,-231.4002712192
S66x8/47-090,-462.7922228187
S66x8/47-095,-462.7954047822
S66x8/47-100,-462.7973142559
S66x8/47-105,-462.7984763416
S66x8/47-110,-462.7991936099
S66x8/47-125,-462.8001275444
S66x8/47-150,-462.8005198659
S66x8/47-200,-462.8006264082
S66x8/48-A,-247.3960388335
S66x8/48-B,-247.3960003705
S66x8/48-090,-494.7852393006
S66x8/48-095,-494.7879830237
S66x8/48-100,-494.7896736406
S66x8/48-105,-494.7907171098
S66x8/48-110,-494.7913560187
S66x8/48-125,-494.7921415026
S66x8/48-150,-494.7923769674
S66x8/48-200,-494.792313674
S66x8/49-A,-231.4002812906
S66x8/49-B,-247.3960066365
S66x8/49-090,-478.7886672512
S66x8/49-095,-478.7918608399
S66x8/49-100,-478.7937577745
S66x8/49-105,-478.7948896193
S66x8/49-110,-478.7955675591
S66x8/49-125,-478.796374972
S66x8/49-150,-478.7966050198
S66x8/49-200,-478.796542027
S66x8/50-A,-231.4002726608
S66x8/50-B,-77.0518416741
S66x8/50-090,-308.4476117461
S66x8/50-095,-308.4499181341
S66x8/50-100,-308.4512238837
S66x8/50-105,-308.4519466744
S66x8/50-110,-308.4523362738
S66x8/50-125,-308.4526655826
S66x8/50-150,-308.4525647133
S66x8/50-200,-308.4522905894
S66x8/51-A,-77.0517749275
S66x8/51-B,-77.051849081
S66x8/51-090,-154.1022296008
S66x8/51-095,-154.1031009602
S66x8/51-100,-154.1035919529
S66x8/51-105,-154.1038554111
S66x8/51-110,-154.1039844253
S66x8/51-125,-154.104032359
S66x8/51-150,-154.1038906067
S66x8/51-200,-154.1036979879
S66x8/52-A,-231.4002698415
S66x8/52-B,-228.3706438851
S66x8/52-090,-459.7686936
S66x8/52-095,-459.7707208148
S66x8/52-100,-459.7718650882
S66x8/52-105,-459.7724718852
S66x8/52-110,-459.7727512013
S66x8/52-125,-459.7727254801
S66x8/52-150,-459.7721436263
S66x8/52-200,-459.7714428013
S66x8/53-A,-231.4002640929
S66x8/53-B,-208.5414341735
S66x8/53-090,-439.9396483642
S66x8/53-095,-439.9413170301
S66x8/53-100,-439.9423090708
S66x8/53-105,-439.942869012
S66x8/53-110,-439.9431549033
S66x8/53-125,-439.943243141
S66x8/53-150,-439.9427906512
S66x8/53-200,-439.9421234644
S66x8/54-A,-231.4002736129
S66x8/54-B,-76.215011005
S66x8/54-090,-307.6144462314
S66x8/54-095,-307.6158301904
S66x8/54-100,-307.6165698375
S66x8/54-105,-307.6169274467
S66x8/54-110,-307.6170634046
S66x8/54-125,-307.6169265177
S66x8/54-150,-307.6164126137
S66x8/54-200,-307.6157824156
S66x8/55-A,-231.4002714154
S66x8/55-B,-115.3665036373
S66x8/55-090,-346.7633319753
S66x8/55-095,-346.7654254779
S66x8/55-100,-346.7666784303
S66x8/55-105,-346.7674075807
S66x8/55-110,-346.7678056523
S66x8/55-125,-346.7680867251
S66x8/55-150,-346.7678112466
S66x8/55-200,-346.7672989858
S66x8/56-A,-231.4002768091
S66x8/56-B,-95.5419632138
S66x8/56-090,-326.9366495061
S66x8/56-095,-326.9389030059
S66x8/56-100,-326.9403174769
S66x8/56-105,-326.9412533375
S66x8/56-110,-326.9418190924
S66x8/56-125,-326.9424562971
S66x8/56-150,-326.9425846389
S66x8/56-200,-326.9424634209
S66x8/57-A,-231.4002778815
S66x8/57-B,-247.7039620684
S66x8/57-090,-479.0966626235
S66x8/57-095,-479.1006384618
S66x8/57-100,-479.1029236501
S66x8/57-105,-479.1042175988
S66x8/57-110,-479.1049243695
S66x8/57-125,-479.1055345211
S66x8/57-150,-479.1053461175
S66x8/57-200,-479.1048488486
S66x8/58-A,-247.3960471041
S66x8/58-B,-247.395964489
S66x8/58-090,-494.7881731947
S66x8/58-095,-494.7908045529
S66x8/58-100,-494.792643309
S66x8/58-105,-494.7933080204
S66x8/58-110,-494.7934870814
S66x8/58-125,-494.7932431926
S66x8/58-150,-494.7927282118
S66x8/58-200,-494.7922738606
S66x8/59-A,-77.051909384
S66x8/59-B,-76.2151084208
S66x8/59-090,-153.267976843
S66x8/59-095,-153.2687485795
S66x8/59-100,-153.2691365571
S66x8/59-105,-153.2692858824
S66x8/59-110,-153.2692903877
S66x8/59-125,-153.2689426572
S66x8/59-150,-153.2682466633
S66x8/59-200,-153.2674576099
S66x8/60-A,-77.0517801503
S66x8/60-B,-228.3706285129
S66x8/60-090,-305.4239178502
S66x8/60-095,-305.4252339543
S66x8/60-100,-305.4258601317
S66x8/60-105,-305.4260629285
S66x8/60-110,-305.4260148014
S66x8/60-125,-305.4252898647
S66x8/60-150,-305.4240709999
S66x8/60-200,-305.4229776743
S66x8/61-A,-197.0598172612
S66x8/61-B,-228.3706840329
S66x8/61-090,-425.4236166364
S66x8/61-095,-425.4253483099
S66x8/61-100,-425.4265791512
S66x8/61-105,-425.4274673955
S66x8/61-110,-425.4281161277
S66x8/61-125,-425.4292531044
S66x8/61-150,-425.4301233554
S66x8/61-200,-425.4304992924
S66x8/62-A,-197.0598445776
S66x8/62-B,-208.5414102977
S66x8/62-090,-405.593512576
S66x8/62-095,-405.5958023464
S66x8/62-100,-405.5973372841
S66x8/62-105,-405.5983823135
S66x8/62-110,-405.5991071015
S66x8/62-125,-405.6002629249
S66x8/62-150,-405.6009532939
S66x8/62-200,-405.6012743349
S66x8/63-A,-231.4002713392
S66x8/63-B,-228.370621015
S66x8/63-090,-459.7627277353
S66x8/63-095,-459.7660400657
S66x8/63-100,-459.7680326737
S66x8/63-105,-459.7692356777
S66x8/63-110,-459.7699590765
S66x8/63-125,-459.7708403233
S66x8/63-150,-459.7711094147
S66x8/63-200,-459.7710572237
S66x8/64-A,-247.703950365
S66x8/64-B,-78.3093313867
S66x8/64-090,-326.0085108743
S66x8/64-095,-326.0102303245
S66x8/64-100,-326.0113335263
S66x8/64-105,-326.0120425148
S66x8/64-110,-326.0124978388
S66x8/64-125,-326.0131096944
S66x8/64-150,-326.0133461587
S66x8/64-200,-326.0133115849
S66x8/65-A,-247.3960439155
S66x8/65-B,-77.0513357456
S66x8/65-090,-324.449430381
S66x8/65-095,-324.4503745484
S66x8/65-100,-324.4508470193
S66x8/65-105,-324.451019251
S66x8/65-110,-324.4510058371
S66x8/65-125,-324.450496851
S66x8/65-150,-324.449532422
S66x8/65-200,-324.4485375167
S66x8/66-A,-95.5419451596
S66x8/66-B,-247.3960352266
S66x8/66-090,-342.9344916137
S66x8/66-095,-342.9361751397
S66x8/66-100,-342.9372470756
S66x8/66-105,-342.9379160982
S66x8/66-110,-342.938319236
S66x8/66-125,-342.9387379965
S66x8/66-150,-342.9386820761
S66x8/66-200,-342.9384242813
NCIBLIND10/01-A,-231.3993020423
NCIBLIND10/01-B,-40.3795664279
NCIBLIND10/01-1,-271.7713209811
NCIBLIND10/01-2,-271.7768226708
NCIBLIND10/01-3,-271.7785220988
NCIBLIND10/01-4,-271.7787977658
NCIBLIND10/01-5,-271.7788649017
NCIBLIND10/01-6,-271.7788752789
NCIBLIND10/01-7,-271.7788739025
NCIBLIND10/02-A,-231.4001857213
NCIBLIND10/02-B,-76.2148939973
NCIBLIND10/02-1,-307.5986052243
NCIBLIND10/02-2,-307.6142075737
NCIBLIND10/02-3,-307.6165576912
NCIBLIND10/02-4,-307.6165366183
NCIBLIND10/02-5,-307.6162498097
NCIBLIND10/02-6,-307.6159848972
NCIBLIND10/02-7,-307.6156005956
NCIBLIND10/02-8,-307.6153930315
NCIBLIND10/02-9,-307.6152771711
NCIBLIND10/03-A,-154.5421958254
NCIBLIND10/03-B,-154.5421569308
NCIBLIND10/03-1,-309.0764580781
NCIBLIND10/03-2,-309.0814935515
NCIBLIND10/03-3,-309.0843841324
NCIBLIND10/03-4,-309.0845585295
NCIBLIND10/03-5,-309.0845168301
NCIBLIND10/03-6,-309.0844624086
NCIBLIND10/03-7,-309.0844278519
NCIBLIND10/04-A,-597.6115169832
NCIBLIND10/04-B,-597.6123910176
NCIBLIND10/04-1,-1195.212376403
NCIBLIND10/04-2,-1195.22359712
NCIBLIND10/04-3,-1195.229537584
NCIBLIND10/04-4,-1195.22785326
NCIBLIND10/04-5,-1195.226508171
NCIBLIND10/04-6,-1195.225580993
NCIBLIND10/04-7,-1195.224955313
NCIBLIND10/04-8,-1195.22455758
NCIBLIND10/05-A,-596.4420256429
NCIBLIND10/05-B,-596.4422934431
NCIBLIND10/05-1,-1192.893097829
NCIBLIND10/05-2,-1192.897084679
NCIBLIND10/05-3,-1192.894779321
NCIBLIND10/05-4,-1192.890977793
NCIBLIND10/05-5,-1192.888821093
NCIBLIND10/05-6,-1192.887507352
NCIBLIND10/06-A,-225.4372750022
NCIBLIND10/06-B,-225.4381485479
NCIBLIND10/06-1,-450.8795275568
NCIBLIND10/06-2,-450.8871708681
NCIBLIND10/06-3,-450.8825236933
NCIBLIND10/06-4,-450.8789851165
NCIBLIND10/06-5,-450.8774871179
NCIBLIND10/06-6,-450.8767226528
NCIBLIND10/06-7,-450.8762956394
NCIBLIND10/07-A,-228.3425903942
NCIBLIND10/07-B,-228.3429458527
NCIBLIND10/07-1,-456.6831305298
NCIBLIND10/07-2,-456.6852903778
NCIBLIND10/07-3,-456.6864813689
NCIBLIND10/07-4,-456.6860291913
NCIBLIND10/07-5,-456.6857753712
NCIBLIND10/07-6,-456.6856485903
NCIBLIND10/08-A,-435.2787991513
NCIBLIND10/08-B,-435.2787991514
NCIBLIND10/08-1,-870.5276886869
NCIBLIND10/08-2,-870.5466317424
NCIBLIND10/08-3,-870.5580548892
NCIBLIND10/08-4,-870.5585980605
NCIBLIND10/08-5,-870.558473835
NCIBLIND10/08-6,-870.558289936
NCIBLIND10/08-7,-870.5581763773
NCIBLIND10/09-A,-244.2536556133
NCIBLIND10/09-B,-244.2535646061
NCIBLIND10/09-1,-488.4983787439
NCIBLIND10/09-2,-488.5076798533
NCIBLIND10/09-3,-488.510342373
NCIBLIND10/09-4,-488.5092123446
NCIBLIND10/09-5,-488.508464893
NCIBLIND10/09-6,-488.5080215025
NCIBLIND10/09-7,-488.5077622112
NCIBLIND10/10-A,-76.2150608629
NCIBLIND10/10-B,-76.2150545991
NCIBLIND10/10-1,-152.4132643138
NCIBLIND10/10-2,-152.4321884797
NCIBLIND10/10-3,-152.435941359
NCIBLIND10/10-4,-152.4356118292
NCIBLIND10/10-5,-152.4345136068
NCIBLIND10/10-6,-152.4329665023
NCIBLIND10/10-7,-152.4321144067
NCIBLIND10/10-8,-152.4315410897
NCIBLIND10/10-9,-152.4311707314
NCIBLIND10/10-10,-152.4309194203
NCIBLIND10/10-11,-152.4307441581
NCIBLIND10/10-12,-152.430620889
NCIBLIND10/10-13,-152.4305335199
NCIBLIND10/10-14,-152.4304680524
NCIBLIND10/10-15,-152.4304185366
NCIBLIND10/10-16,-152.4303804191
