system,M06-2x/def2-QZVP/ORCA
S22x5/01-A,-467.3606983231
S22x5/01-B,-454.1768351879
S22x5/01-0.9,-921.5597533266
S22x5/01-1.0,-921.5617898311
S22x5/01-1.2,-921.5571673238
S22x5/01-1.5,-921.5481004593
S22x5/01-2.0,-921.5412389166
S22x5/02-A,-467.3601415608
S22x5/02-B,-454.177875139
S22x5/02-0.9,-921.551239931
S22x5/02-1.0,-921.557285016
S22x5/02-1.2,-921.5480520161
S22x5/02-1.5,-921.5416229149
S22x5/02-2.0,-921.5389906733
S22x5/03-A,-56.5579926631
S22x5/03-B,-56.5579926659
S22x5/03-0.9,-113.1201317908
S22x5/03-1.0,-113.1211331372
S22x5/03-1.2,-113.1195993862
S22x5/03-1.5,-113.1178077401
S22x5/03-2.0,-113.1165518866
S22x5/04-A,-76.4360541814
S22x5/04-B,-76.4360934046
S22x5/04-0.9,-152.8795029553
S22x5/04-1.0,-152.8805186168
S22x5/04-1.2,-152.8788303528
S22x5/04-1.5,-152.8759601395
S22x5/04-2.0,-152.8738026236
S22x5/05-A,-40.506483589
S22x5/05-B,-40.506483587
S22x5/05-0.9,-81.013566415
S22x5/05-1.0,-81.0136340104
S22x5/05-1.2,-81.0133481163
S22x5/05-1.5,-81.0130380831
S22x5/05-2.0,-81.0129678
S22x5/06-A,-78.5807729166
S22x5/06-B,-78.5807729231
S22x5/06-0.9,-157.1635282775
S22x5/06-1.0,-157.16381868
S22x5/06-1.2,-157.1626357252
S22x5/06-1.5,-157.1618382227
S22x5/06-2.0,-157.1615553632
S22x5/07-A,-78.5807531111
S22x5/07-B,-77.3323988954
S22x5/07-0.9,-155.9148200594
S22x5/07-1.0,-155.915256367
S22x5/07-1.2,-155.9146742315
S22x5/07-1.5,-155.9139425727
S22x5/07-2.0,-155.9133693141
S22x5/08-A,-189.7826844529
S22x5/08-B,-189.7826844669
S22x5/08-0.9,-379.5938402522
S22x5/08-1.0,-379.5963351181
S22x5/08-1.2,-379.5912259491
S22x5/08-1.5,-379.5803391698
S22x5/08-2.0,-379.5712845679
S22x5/09-A,-169.9074050729
S22x5/09-B,-169.9074050817
S22x5/09-0.9,-339.8376508698
S22x5/09-1.0,-339.8402323709
S22x5/09-1.2,-339.8361747707
S22x5/09-1.5,-339.8275210585
S22x5/09-2.0,-339.8205983735
S22x5/10-A,-232.246275974
S22x5/10-B,-76.4359594245
S22x5/10-0.9,-308.6880757552
S22x5/10-1.0,-308.6881303943
S22x5/10-1.2,-308.6863427007
S22x5/10-1.5,-308.6844466414
S22x5/10-2.0,-308.6830366347
S22x5/11-A,-232.246305563
S22x5/11-B,-56.5579096156
S22x5/11-0.9,-288.8077485968
S22x5/11-1.0,-288.8079474847
S22x5/11-1.2,-288.8066994987
S22x5/11-1.5,-288.8054854427
S22x5/11-2.0,-288.8046084158
S22x5/12-A,-232.2463573877
S22x5/12-B,-40.5065252661
S22x5/12-0.9,-272.7544985241
S22x5/12-1.0,-272.7549952366
S22x5/12-1.2,-272.7541895277
S22x5/12-1.5,-272.7534655969
S22x5/12-2.0,-272.7530016061
S22x5/13-A,-232.2463380824
S22x5/13-B,-232.2463331881
S22x5/13-0.9,-464.4953308624
S22x5/13-1.0,-464.4961393407
S22x5/13-1.2,-464.4951453373
S22x5/13-1.5,-464.4938707701
S22x5/13-2.0,-464.4930366506
S22x5/14-A,-232.2462979986
S22x5/14-B,-232.2462980014
S22x5/14-0.9,-464.492660289
S22x5/14-1.0,-464.4965742272
S22x5/14-1.2,-464.4943048034
S22x5/14-1.5,-464.4929799672
S22x5/14-2.0,-464.4926538557
S22x5/15-A,-232.2462508628
S22x5/15-B,-363.8300076933
S22x5/15-0.9,-596.0829039671
S22x5/15-1.0,-596.0841272269
S22x5/15-1.2,-596.0825442888
S22x5/15-1.5,-596.0797993935
S22x5/15-2.0,-596.077692969
S22x5/16-A,-232.2462988323
S22x5/16-B,-363.8299917369
S22x5/16-0.9,-596.0783018219
S22x5/16-1.0,-596.0832767002
S22x5/16-1.2,-596.0794433163
S22x5/16-1.5,-596.0766143673
S22x5/16-2.0,-596.0760435975
S22x5/17-A,-264.3246255037
S22x5/17-B,-264.3246270984
S22x5/17-0.9,-528.6511968886
S22x5/17-1.0,-528.6555638697
S22x5/17-1.2,-528.652382741
S22x5/17-1.5,-528.6502281204
S22x5/17-2.0,-528.6494396907
S22x5/18-A,-323.5367784593
S22x5/18-B,-303.6627117798
S22x5/18-0.9,-627.2223134206
S22x5/18-1.0,-627.2247074107
S22x5/18-1.2,-627.220507057
S22x5/18-1.5,-627.2114740632
S22x5/18-2.0,-627.2043921354
S22x5/19-A,-307.485039988
S22x5/19-B,-307.4850148005
S22x5/19-0.9,-614.9795336682
S22x5/19-1.0,-614.980556345
S22x5/19-1.2,-614.978177415
S22x5/19-1.5,-614.9745273144
S22x5/19-2.0,-614.9718837776
S22x5/20-A,-414.860521166
S22x5/20-B,-414.8605211905
S22x5/20-0.9,-829.7331895665
S22x5/20-1.0,-829.7366503094
S22x5/20-1.2,-829.7289196579
S22x5/20-1.5,-829.7241949774
S22x5/20-2.0,-829.7219409572
S22x5/21-A,-414.8597162654
S22x5/21-B,-414.8597162766
S22x5/21-0.9,-829.7484828922
S22x5/21-1.0,-829.7510210287
S22x5/21-1.2,-829.7458855476
S22x5/21-1.5,-829.7352536515
S22x5/21-2.0,-829.7265424656
S22x5/22-A,-232.2462825089
S22x5/22-B,-93.4304403128
S22x5/22-0.9,-325.6838125958
S22x5/22-1.0,-325.6843729564
S22x5/22-1.2,-325.6825264212
S22x5/22-1.5,-325.6800342346
S22x5/22-2.0,-325.6780823024
S66x8/01-A,-76.4360725531
S66x8/01-B,-76.4360593184
S66x8/01-090,-152.8799548372
S66x8/01-095,-152.8803956363
S66x8/01-100,-152.880349882
S66x8/01-105,-152.8800008715
S66x8/01-110,-152.8794791359
S66x8/01-125,-152.8777356937
S66x8/01-150,-152.8756201909
S66x8/01-200,-152.8736028752
S66x8/02-A,-76.4360815723
S66x8/02-B,-115.7278020454
S66x8/02-090,-192.1724396511
S66x8/02-095,-192.1729372743
S66x8/02-100,-192.1729052782
S66x8/02-105,-192.1725404456
S66x8/02-110,-192.1719746755
S66x8/02-125,-192.1700096517
S66x8/02-150,-192.1675729035
S66x8/02-200,-192.1653811604
S66x8/03-A,-76.4360951215
S66x8/03-B,-95.8545363533
S66x8/03-090,-172.3009959426
S66x8/03-095,-172.3015459815
S66x8/03-100,-172.3015220216
S66x8/03-105,-172.3011292156
S66x8/03-110,-172.3005233398
S66x8/03-125,-172.2982124628
S66x8/03-150,-172.2950856498
S66x8/03-200,-172.2923345706
S66x8/04-A,-76.4360934802
S66x8/04-B,-248.5338153539
S66x8/04-090,-324.9828478975
S66x8/04-095,-324.9833760809
S66x8/04-100,-324.9833096705
S66x8/04-105,-324.9828380396
S66x8/04-110,-324.9821241659
S66x8/04-125,-324.9795219501
S66x8/04-150,-324.9759523805
S66x8/04-200,-324.9722040788
S66x8/05-A,-115.7277203895
S66x8/05-B,-115.727837026
S66x8/05-090,-231.4640006513
S66x8/05-095,-231.4645941129
S66x8/05-100,-231.4646400493
S66x8/05-105,-231.4643364563
S66x8/05-110,-231.4638139884
S66x8/05-125,-231.4618972824
S66x8/05-150,-231.4594079574
S66x8/05-200,-231.4571645346
S66x8/06-A,-115.7274851098
S66x8/06-B,-95.8545397747
S66x8/06-090,-211.5932402799
S66x8/06-095,-211.5939130509
S66x8/06-100,-211.5939685271
S66x8/06-105,-211.5936066454
S66x8/06-110,-211.5929947318
S66x8/06-125,-211.5905524402
S66x8/06-150,-211.5871026377
S66x8/06-200,-211.5840637201
S66x8/07-A,-115.7275761033
S66x8/07-B,-248.5339542851
S66x8/07-090,-364.2741937836
S66x8/07-095,-364.274878253
S66x8/07-100,-364.2749165005
S66x8/07-105,-364.2745232438
S66x8/07-110,-364.2738631395
S66x8/07-125,-364.2712633862
S66x8/07-150,-364.2671277231
S66x8/07-200,-364.2632879383
S66x8/08-A,-115.7277506634
S66x8/08-B,-76.4360647607
S66x8/08-090,-192.1715039285
S66x8/08-095,-192.1720352932
S66x8/08-100,-192.1720600945
S66x8/08-105,-192.1717680889
S66x8/08-110,-192.1712793755
S66x8/08-125,-192.16957135
S66x8/08-150,-192.1674177787
S66x8/08-200,-192.1653831173
S66x8/09-A,-95.8544584352
S66x8/09-B,-115.7278187258
S66x8/09-090,-211.5864740355
S66x8/09-095,-211.5867432923
S66x8/09-100,-211.5866980971
S66x8/09-105,-211.5864699324
S66x8/09-110,-211.5861370949
S66x8/09-125,-211.5851158137
S66x8/09-150,-211.5839846802
S66x8/09-200,-211.5829211872
S66x8/10-A,-95.8544626204
S66x8/10-B,-95.8545099233
S66x8/10-090,-191.7150659396
S66x8/10-095,-191.7155621168
S66x8/10-100,-191.7155249043
S66x8/10-105,-191.7151518733
S66x8/10-110,-191.7146168803
S66x8/10-125,-191.713009219
S66x8/10-150,-191.7109686468
S66x8/10-200,-191.7095738472
S66x8/11-A,-95.8542932606
S66x8/11-B,-248.5341117852
S66x8/11-090,-344.3969311592
S66x8/11-095,-344.3973636997
S66x8/11-100,-344.3972524105
S66x8/11-105,-344.3967772517
S66x8/11-110,-344.3961182476
S66x8/11-125,-344.3931491598
S66x8/11-150,-344.3906907019
S66x8/11-200,-344.3892297245
S66x8/12-A,-95.8545118093
S66x8/12-B,-76.4356575182
S66x8/12-090,-172.3017229117
S66x8/12-095,-172.3023443983
S66x8/12-100,-172.3023457922
S66x8/12-105,-172.3019271259
S66x8/12-110,-172.3012740834
S66x8/12-125,-172.2987578675
S66x8/12-150,-172.2953345819
S66x8/12-200,-172.2923786931
S66x8/13-A,-248.5341307382
S66x8/13-B,-115.7278261767
S66x8/13-090,-364.2708725806
S66x8/13-095,-364.2715083147
S66x8/13-100,-364.2715838178
S66x8/13-105,-364.2712621143
S66x8/13-110,-364.2707236742
S66x8/13-125,-364.268829008
S66x8/13-150,-364.2664425386
S66x8/13-200,-364.2640368105
S66x8/14-A,-248.5339193228
S66x8/14-B,-95.8544981451
S66x8/14-090,-344.3989682439
S66x8/14-095,-344.3997459671
S66x8/14-100,-344.3998671923
S66x8/14-105,-344.3995756155
S66x8/14-110,-344.3990170557
S66x8/14-125,-344.396784897
S66x8/14-150,-344.3936452839
S66x8/14-200,-344.390732901
S66x8/15-A,-248.5337271461
S66x8/15-B,-248.5338361932
S66x8/15-090,-497.0799719527
S66x8/15-095,-497.0807662649
S66x8/15-100,-497.0808829505
S66x8/15-105,-497.0805428724
S66x8/15-110,-497.0799077286
S66x8/15-125,-497.0774756768
S66x8/15-150,-497.0740334826
S66x8/15-200,-497.0702751834
S66x8/16-A,-248.5339080492
S66x8/16-B,-76.4360686974
S66x8/16-090,-324.9775272334
S66x8/16-095,-324.9780968197
S66x8/16-100,-324.9781489808
S66x8/16-105,-324.9778693783
S66x8/16-110,-324.9774617057
S66x8/16-125,-324.9759195243
S66x8/16-150,-324.9739672968
S66x8/16-200,-324.971879275
S66x8/17-A,-414.8599387648
S66x8/17-B,-414.8600775898
S66x8/17-090,-829.7442959079
S66x8/17-095,-829.7460343924
S66x8/17-100,-829.7464405343
S66x8/17-105,-829.7459564806
S66x8/17-110,-829.7448747123
S66x8/17-125,-829.7400132196
S66x8/17-150,-829.7323899351
S66x8/17-200,-829.7251567424
S66x8/18-A,-76.4360858829
S66x8/18-B,-248.2874253026
S66x8/18-090,-324.7333106393
S66x8/18-095,-324.7339221886
S66x8/18-100,-324.7339506352
S66x8/18-105,-324.7335946672
S66x8/18-110,-324.7330242776
S66x8/18-125,-324.7308111456
S66x8/18-150,-324.7278343073
S66x8/18-200,-324.7251994015
S66x8/19-A,-115.7274880785
S66x8/19-B,-248.2874202494
S66x8/19-090,-364.0250179138
S66x8/19-095,-364.0257802629
S66x8/19-100,-364.0259170226
S66x8/19-105,-364.0256213818
S66x8/19-110,-364.0250818991
S66x8/19-125,-364.022836279
S66x8/19-150,-364.0196180832
S66x8/19-200,-364.0167415783
S66x8/20-A,-229.1064283297
S66x8/20-B,-229.1064319461
S66x8/20-090,-458.2425335909
S66x8/20-095,-458.2440955845
S66x8/20-100,-458.2442197358
S66x8/20-105,-458.243420114
S66x8/20-110,-458.2420566714
S66x8/20-125,-458.2364705959
S66x8/20-150,-458.2273984179
S66x8/20-200,-458.218571794
S66x8/21-A,-209.2285799894
S66x8/21-B,-209.2285818248
S66x8/21-090,-418.4808277643
S66x8/21-095,-418.4824597535
S66x8/21-100,-418.4828119224
S66x8/21-105,-418.4822933054
S66x8/21-110,-418.4812050001
S66x8/21-125,-418.4765266118
S66x8/21-150,-418.4693968977
S66x8/21-200,-418.4620107314
S66x8/22-A,-229.1063860496
S66x8/22-B,-414.8597991505
S66x8/22-090,-643.9953352884
S66x8/22-095,-643.9970231351
S66x8/22-100,-643.9973200432
S66x8/22-105,-643.9966956485
S66x8/22-110,-643.9954734464
S66x8/22-125,-643.9900989723
S66x8/22-150,-643.9813916998
S66x8/22-200,-643.9727291994
S66x8/23-A,-209.2284622963
S66x8/23-B,-414.8596296324
S66x8/23-090,-624.1161740104
S66x8/23-095,-624.1178743223
S66x8/23-100,-624.1182681808
S66x8/23-105,-624.1177696259
S66x8/23-110,-624.1166908596
S66x8/23-125,-624.1117876168
S66x8/23-150,-624.1037573092
S66x8/23-200,-624.0954817075
S66x8/24-A,-232.2463930402
S66x8/24-B,-232.2463519515
S66x8/24-090,-464.4929902561
S66x8/24-095,-464.4958917892
S66x8/24-100,-464.4966342383
S66x8/24-105,-464.4962474732
S66x8/24-110,-464.4954955211
S66x8/24-125,-464.4936987588
S66x8/24-150,-464.4928894947
S66x8/24-200,-464.4926054131
S66x8/25-A,-248.2873775405
S66x8/25-B,-248.2874069095
S66x8/25-090,-496.5768431448
S66x8/25-095,-496.5796996506
S66x8/25-100,-496.5803466439
S66x8/25-105,-496.5800900564
S66x8/25-110,-496.5792331897
S66x8/25-125,-496.5770326203
S66x8/25-150,-496.5756390591
S66x8/25-200,-496.5749339021
S66x8/26-A,-414.8605211396
S66x8/26-B,-414.8605211354
S66x8/26-090,-829.7349446385
S66x8/26-095,-829.7369409295
S66x8/26-100,-829.7366501257
S66x8/26-105,-829.7352434148
S66x8/26-110,-829.7334017799
S66x8/26-125,-829.728631782
S66x8/26-150,-829.7249695693
S66x8/26-200,-829.7222883722
S66x8/27-A,-232.2463812302
S66x8/27-B,-248.2874214925
S66x8/27-090,-480.5348729381
S66x8/27-095,-480.5379307066
S66x8/27-100,-480.5387611927
S66x8/27-105,-480.5382968279
S66x8/27-110,-480.5374728505
S66x8/27-125,-480.5354400492
S66x8/27-150,-480.5342959661
S66x8/27-200,-480.5337932237
S66x8/28-A,-232.2462652355
S66x8/28-B,-414.8611497633
S66x8/28-090,-647.1139293065
S66x8/28-095,-647.1162222107
S66x8/28-100,-647.1165776588
S66x8/28-105,-647.1154576677
S66x8/28-110,-647.1141539935
S66x8/28-125,-647.1107517481
S66x8/28-150,-647.1086138742
S66x8/28-200,-647.1074560362
S66x8/29-A,-248.2873564134
S66x8/29-B,-414.8611101141
S66x8/29-090,-663.1550614181
S66x8/29-095,-663.1586863669
S66x8/29-100,-663.1590124039
S66x8/29-105,-663.1578235715
S66x8/29-110,-663.1563644326
S66x8/29-125,-663.1527044462
S66x8/29-150,-663.150369578
S66x8/29-200,-663.1488842333
S66x8/30-A,-232.2463717995
S66x8/30-B,-78.5808478225
S66x8/30-090,-310.8281791216
S66x8/30-095,-310.8293378343
S66x8/30-100,-310.8294428687
S66x8/30-105,-310.8290617028
S66x8/30-110,-310.8285914786
S66x8/30-125,-310.8275435495
S66x8/30-150,-310.8271818626
S66x8/30-200,-310.8270767187
S66x8/31-A,-414.8611864492
S66x8/31-B,-78.5807996451
S66x8/31-090,-493.4469411653
S66x8/31-095,-493.4476098228
S66x8/31-100,-493.4473426174
S66x8/31-105,-493.4467305454
S66x8/31-110,-493.4460270588
S66x8/31-125,-493.4443164398
S66x8/31-150,-493.4430585412
