system,M06-2x/def2-QZVP/ORCA
S66x8/31-200,-493.4421854623
S66x8/32-A,-414.861232834
S66x8/32-B,-77.3320767437
S66x8/32-090,-492.1983860393
S66x8/32-095,-492.199334925
S66x8/32-100,-492.1991759708
S66x8/32-105,-492.1985302345
S66x8/32-110,-492.1977840782
S66x8/32-125,-492.1958874665
S66x8/32-150,-492.1944125419
S66x8/32-200,-492.1933325902
S66x8/33-A,-248.2874427279
S66x8/33-B,-78.5808251557
S66x8/33-090,-326.8702808886
S66x8/33-095,-326.8711195537
S66x8/33-100,-326.8711830866
S66x8/33-105,-326.8708555422
S66x8/33-110,-326.870295198
S66x8/33-125,-326.8690965416
S66x8/33-150,-326.8685115024
S66x8/33-200,-326.8682208918
S66x8/34-A,-197.748785373
S66x8/34-B,-197.7488149787
S66x8/34-090,-395.5036370629
S66x8/34-095,-395.5038909744
S66x8/34-100,-395.5032776379
S66x8/34-105,-395.5025375832
S66x8/34-110,-395.5017074314
S66x8/34-125,-395.5003192881
S66x8/34-150,-395.4989521785
S66x8/34-200,-395.4980520315
S66x8/35-A,-197.7487957639
S66x8/35-B,-197.7545649064
S66x8/35-090,-395.5060762404
S66x8/35-095,-395.5067837377
S66x8/35-100,-395.5066632931
S66x8/35-105,-395.5062519693
S66x8/35-110,-395.5058075889
S66x8/35-125,-395.5049362641
S66x8/35-150,-395.5041053523
S66x8/35-200,-395.5035135064
S66x8/36-A,-197.7545603747
S66x8/36-B,-197.7545507016
S66x8/36-090,-395.5102238417
S66x8/36-095,-395.5105176577
S66x8/36-100,-395.5105639125
S66x8/36-105,-395.5104769675
S66x8/36-110,-395.5103078167
S66x8/36-125,-395.509888899
S66x8/36-150,-395.5093282621
S66x8/36-200,-395.5089065369
S66x8/37-A,-196.5420972171
S66x8/37-B,-197.7545303412
S66x8/37-090,-394.2989117494
S66x8/37-095,-394.2995974023
S66x8/37-100,-394.299510637
S66x8/37-105,-394.2991648436
S66x8/37-110,-394.298829814
S66x8/37-125,-394.2979905263
S66x8/37-150,-394.2972691579
S66x8/37-200,-394.2966656931
S66x8/38-A,-196.5420789374
S66x8/38-B,-196.5420915525
S66x8/38-090,-393.0872150226
S66x8/38-095,-393.0878433512
S66x8/38-100,-393.0876205278
S66x8/38-105,-393.0871075513
S66x8/38-110,-393.0866836025
S66x8/38-125,-393.0857294946
S66x8/38-150,-393.0849369168
S66x8/38-200,-393.084257085
S66x8/39-A,-232.2463579809
S66x8/39-B,-196.5420559643
S66x8/39-090,-428.7921530811
S66x8/39-095,-428.7936027253
S66x8/39-100,-428.7937342929
S66x8/39-105,-428.793144262
S66x8/39-110,-428.7923451747
S66x8/39-125,-428.7904928415
S66x8/39-150,-428.7892354574
S66x8/39-200,-428.7884754296
S66x8/40-A,-232.2463452998
S66x8/40-B,-197.7544993035
S66x8/40-090,-430.0035318522
S66x8/40-095,-430.0046218881
S66x8/40-100,-430.004781981
S66x8/40-105,-430.0043180078
S66x8/40-110,-430.0038228228
S66x8/40-125,-430.0024992905
S66x8/40-150,-430.0016167546
S66x8/40-200,-430.0009536956
S66x8/41-A,-414.8611657081
S66x8/41-B,-197.7489028275
S66x8/41-090,-612.6171851171
S66x8/41-095,-612.6178171987
S66x8/41-100,-612.6172123861
S66x8/41-105,-612.61626696
S66x8/41-110,-612.6150194651
S66x8/41-125,-612.6124825968
S66x8/41-150,-612.6109350759
S66x8/41-200,-612.6101231949
S66x8/42-A,-414.8611800827
S66x8/42-B,-196.5420538606
S66x8/42-090,-611.4083367892
S66x8/42-095,-611.4092769194
S66x8/42-100,-611.4088653926
S66x8/42-105,-611.4080509373
S66x8/42-110,-611.4071778831
S66x8/42-125,-611.4053648114
S66x8/42-150,-611.4041613692
S66x8/42-200,-611.4033224838
S66x8/43-A,-414.8612290426
S66x8/43-B,-197.7545447043
S66x8/43-090,-612.6202913663
S66x8/43-095,-612.6209512603
S66x8/43-100,-612.6206469619
S66x8/43-105,-612.6199544452
S66x8/43-110,-612.6192198938
S66x8/43-125,-612.6176347593
S66x8/43-150,-612.6164527753
S66x8/43-200,-612.6156554566
S66x8/44-A,-78.5808427629
S66x8/44-B,-197.7488007831
S66x8/44-090,-276.3329871526
S66x8/44-095,-276.3329532798
S66x8/44-100,-276.3326036225
S66x8/44-105,-276.3322009821
S66x8/44-110,-276.3317847367
S66x8/44-125,-276.3310991364
S66x8/44-150,-276.3304018439
S66x8/44-200,-276.3299037144
S66x8/45-A,-77.3320948285
S66x8/45-B,-197.7488779684
S66x8/45-090,-275.083170677
S66x8/45-095,-275.0835783806
S66x8/45-100,-275.0834473625
S66x8/45-105,-275.083134835
S66x8/45-110,-275.0827574314
S66x8/45-125,-275.0819851907
S66x8/45-150,-275.0813411169
S66x8/45-200,-275.0808321065
S66x8/46-A,-248.5340139975
S66x8/46-B,-197.7488945903
S66x8/46-090,-446.290080875
S66x8/46-095,-446.2899953318
S66x8/46-100,-446.2894080167
S66x8/46-105,-446.2886141842
S66x8/46-110,-446.2877111135
S66x8/46-125,-446.2858723883
S66x8/46-150,-446.2842561425
S66x8/46-200,-446.2831109082
S66x8/47-A,-232.2463342044
S66x8/47-B,-232.2462253406
S66x8/47-090,-464.494803134
S66x8/47-095,-464.4961754714
S66x8/47-100,-464.4964162636
S66x8/47-105,-464.4962106651
S66x8/47-110,-464.4957125411
S66x8/47-125,-464.4945064534
S66x8/47-150,-464.4935330339
S66x8/47-200,-464.49282123
S66x8/48-A,-248.2873834525
S66x8/48-B,-248.2873201366
S66x8/48-090,-496.5784518048
S66x8/48-095,-496.5794962876
S66x8/48-100,-496.5796479797
S66x8/48-105,-496.5793211068
S66x8/48-110,-496.5787334098
S66x8/48-125,-496.577337825
S66x8/48-150,-496.5761525713
S66x8/48-200,-496.5751472891
S66x8/49-A,-232.2463320155
S66x8/49-B,-248.2873716358
S66x8/49-090,-480.5366129033
S66x8/49-095,-480.5380609971
S66x8/49-100,-480.5382674795
S66x8/49-105,-480.5380334593
S66x8/49-110,-480.5375153028
S66x8/49-125,-480.5361299935
S66x8/49-150,-480.5349638865
S66x8/49-200,-480.5340547081
S66x8/50-A,-232.2463265558
S66x8/50-B,-77.3321583001
S66x8/50-090,-309.5815294257
S66x8/50-095,-309.5825858427
S66x8/50-100,-309.5827694577
S66x8/50-105,-309.582396234
S66x8/50-110,-309.5819976355
S66x8/50-125,-309.5807301182
S66x8/50-150,-309.579590612
S66x8/50-200,-309.5786346913
S66x8/51-A,-77.3321087351
S66x8/51-B,-77.3321757343
S66x8/51-090,-154.6659403719
S66x8/51-095,-154.6663011714
S66x8/51-100,-154.6663721273
S66x8/51-105,-154.6662454454
S66x8/51-110,-154.6660725242
S66x8/51-125,-154.6655612226
S66x8/51-150,-154.664959206
S66x8/51-200,-154.6644013621
S66x8/52-A,-232.246327329
S66x8/52-B,-229.1083463243
S66x8/52-090,-461.3613117838
S66x8/52-095,-461.3621987529
S66x8/52-100,-461.362244036
S66x8/52-105,-461.3618077127
S66x8/52-110,-461.3611745529
S66x8/52-125,-461.3591134628
S66x8/52-150,-461.3570349173
S66x8/52-200,-461.3553712224
S66x8/53-A,-232.2463363233
S66x8/53-B,-209.229584444
S66x8/53-090,-441.4818842522
S66x8/53-095,-441.4825837831
S66x8/53-100,-441.4826004622
S66x8/53-105,-441.4822279039
S66x8/53-110,-441.4816813323
S66x8/53-125,-441.480006213
S66x8/53-150,-441.4781649587
S66x8/53-200,-441.4764851318
S66x8/54-A,-232.2463119514
S66x8/54-B,-76.4359882136
S66x8/54-090,-308.6878791376
S66x8/54-095,-308.6883126488
S66x8/54-100,-308.6881358648
S66x8/54-105,-308.6877028328
S66x8/54-110,-308.6871446015
S66x8/54-125,-308.6856505072
S66x8/54-150,-308.6841802947
S66x8/54-200,-308.682886078
S66x8/55-A,-232.2462908672
S66x8/55-B,-115.7277942229
S66x8/55-090,-347.9803971011
S66x8/55-095,-347.9811607453
S66x8/55-100,-347.9810455105
S66x8/55-105,-347.9805904193
S66x8/55-110,-347.9799884414
S66x8/55-125,-347.978130421
S66x8/55-150,-347.9763323833
S66x8/55-200,-347.9747882902
S66x8/56-A,-232.2463325953
S66x8/56-B,-95.8544813495
S66x8/56-090,-328.1053164297
S66x8/56-095,-328.106022068
S66x8/56-100,-328.1059686569
S66x8/56-105,-328.1054838915
S66x8/56-110,-328.104881912
S66x8/56-125,-328.1033451526
S66x8/56-150,-328.1020687904
S66x8/56-200,-328.1011108179
S66x8/57-A,-232.2462901143
S66x8/57-B,-248.5339707781
S66x8/57-090,-480.7865745107
S66x8/57-095,-480.7883433575
S66x8/57-100,-480.7884842968
S66x8/57-105,-480.7879043771
S66x8/57-110,-480.7870664705
S66x8/57-125,-480.7847028375
S66x8/57-150,-480.7826387627
S66x8/57-200,-480.7810341434
S66x8/58-A,-248.2873587291
S66x8/58-B,-248.2872881616
S66x8/58-090,-496.5780493541
S66x8/58-095,-496.5797255377
S66x8/58-100,-496.5801456167
S66x8/58-105,-496.5796946679
S66x8/58-110,-496.5789820485
S66x8/58-125,-496.5774081621
S66x8/58-150,-496.5760457597
S66x8/58-200,-496.5749968207
S66x8/59-A,-77.3322139598
S66x8/59-B,-76.4360586152
S66x8/59-090,-153.7722874424
S66x8/59-095,-153.7726478529
S66x8/59-100,-153.7726569021
S66x8/59-105,-153.7724783501
S66x8/59-110,-153.7721737079
S66x8/59-125,-153.7712386756
S66x8/59-150,-153.7700427474
S66x8/59-200,-153.7687930758
S66x8/60-A,-77.3320841972
S66x8/60-B,-229.108333041
S66x8/60-090,-306.4479762569
S66x8/60-095,-306.4486743087
S66x8/60-100,-306.4486203774
S66x8/60-105,-306.448198339
S66x8/60-110,-306.447556763
S66x8/60-125,-306.4454036558
S66x8/60-150,-306.443060816
S66x8/60-200,-306.4411817006
S66x8/61-A,-197.7489179308
S66x8/61-B,-229.1083977134
S66x8/61-090,-426.8618083102
S66x8/61-095,-426.8616983959
S66x8/61-100,-426.8613261288
S66x8/61-105,-426.860835158
S66x8/61-110,-426.860324259
S66x8/61-125,-426.8592944864
S66x8/61-150,-426.8581948952
S66x8/61-200,-426.8574169043
S66x8/62-A,-197.7489073453
S66x8/62-B,-209.2296341495
S66x8/62-090,-406.9841358173
S66x8/62-095,-406.9840706116
S66x8/62-100,-406.9836524072
S66x8/62-105,-406.9830020296
S66x8/62-110,-406.9823188671
S66x8/62-125,-406.9809503373
S66x8/62-150,-406.9797670507
S66x8/62-200,-406.9787623637
S66x8/63-A,-232.2463684953
S66x8/63-B,-229.1083211022
S66x8/63-090,-461.3598300832
S66x8/63-095,-461.3608192485
S66x8/63-100,-461.3607309182
S66x8/63-105,-461.3600916519
S66x8/63-110,-461.3592440319
S66x8/63-125,-461.3573553309
S66x8/63-150,-461.3558904923
S66x8/63-200,-461.3548761858
S66x8/64-A,-248.5340350332
S66x8/64-B,-78.5808870968
S66x8/64-090,-327.1193205112
S66x8/64-095,-327.1195541872
S66x8/64-100,-327.1193230917
S66x8/64-105,-327.1189047872
S66x8/64-110,-327.1184239772
S66x8/64-125,-327.1172630234
S66x8/64-150,-327.1160696668
S66x8/64-200,-327.115054075
S66x8/65-A,-248.2874279221
S66x8/65-B,-77.3315495623
S66x8/65-090,-325.624360646
S66x8/65-095,-325.6249601411
S66x8/65-100,-325.6250942826
S66x8/65-105,-325.6249388134
S66x8/65-110,-325.6246049125
S66x8/65-125,-325.6233745993
S66x8/65-150,-325.621855285
S66x8/65-200,-325.62039033
S66x8/66-A,-95.8544590641
S66x8/66-B,-248.2874092121
S66x8/66-090,-344.1474307234
S66x8/66-095,-344.1479158708
S66x8/66-100,-344.1478693318
S66x8/66-105,-344.1474715205
S66x8/66-110,-344.1469452617
S66x8/66-125,-344.1453331793
S66x8/66-150,-344.1438041602
S66x8/66-200,-344.1424768219
NCIBLIND10/01-A,-232.2438694364
NCIBLIND10/01-B,-40.5060116464
NCIBLIND10/01-1,-272.7501181906
NCIBLIND10/01-2,-272.7519742016
NCIBLIND10/01-3,-272.7506560209
NCIBLIND10/01-4,-272.7501498275
NCIBLIND10/01-5,-272.7499469487
NCIBLIND10/01-6,-272.7499008349
NCIBLIND10/01-7,-272.7498894826
NCIBLIND10/02-A,-232.2455883917
NCIBLIND10/02-B,-76.435808096
NCIBLIND10/02-1,-308.6750769566
NCIBLIND10/02-2,-308.6875839722
NCIBLIND10/02-3,-308.6864334098
NCIBLIND10/02-4,-308.6845879511
NCIBLIND10/02-5,-308.6835305731
NCIBLIND10/02-6,-308.6828056027
NCIBLIND10/02-7,-308.6820277097
NCIBLIND10/02-8,-308.6817374168
NCIBLIND10/02-9,-308.6816070528
NCIBLIND10/03-A,-155.042975337
NCIBLIND10/03-B,-155.0429668247
NCIBLIND10/03-1,-310.0891831976
NCIBLIND10/03-2,-310.0904956496
NCIBLIND10/03-3,-310.0878278899
NCIBLIND10/03-4,-310.0866403739
NCIBLIND10/03-5,-310.086196491
NCIBLIND10/03-6,-310.0860650761
NCIBLIND10/03-7,-310.0860189961
NCIBLIND10/04-A,-599.5399534638
NCIBLIND10/04-B,-599.5415964348
NCIBLIND10/04-1,-1199.0973341698
NCIBLIND10/04-2,-1199.1021315701
NCIBLIND10/04-3,-1199.093689605
NCIBLIND10/04-4,-1199.0877006564
NCIBLIND10/04-5,-1199.0848581425
NCIBLIND10/04-6,-1199.0833948182
NCIBLIND10/04-7,-1199.0826046488
NCIBLIND10/04-8,-1199.0821805806
NCIBLIND10/05-A,-598.3745115144
NCIBLIND10/05-B,-598.3745658609
NCIBLIND10/05-1,-1196.7669690063
NCIBLIND10/05-2,-1196.7691102585
NCIBLIND10/05-3,-1196.761174695
NCIBLIND10/05-4,-1196.7561318111
NCIBLIND10/05-5,-1196.753614264
NCIBLIND10/05-6,-1196.7522485358
NCIBLIND10/06-A,-226.2282377359
NCIBLIND10/06-B,-226.2292798244
NCIBLIND10/06-1,-452.4659821926
NCIBLIND10/06-2,-452.4722851859
NCIBLIND10/06-3,-452.4654306752
NCIBLIND10/06-4,-452.4613431339
NCIBLIND10/06-5,-452.459599552
NCIBLIND10/06-6,-452.4587884434
NCIBLIND10/06-7,-452.458365545
NCIBLIND10/07-A,-229.0806048407
NCIBLIND10/07-B,-229.0810019514
NCIBLIND10/07-1,-458.1661484248
NCIBLIND10/07-2,-458.1666195511
NCIBLIND10/07-3,-458.1638998911
NCIBLIND10/07-4,-458.1624442666
NCIBLIND10/07-5,-458.1619173942
NCIBLIND10/07-6,-458.161739164
NCIBLIND10/08-A,-436.7702120813
NCIBLIND10/08-B,-436.7702120479
NCIBLIND10/08-1,-873.5419416049
NCIBLIND10/08-2,-873.5521734707
NCIBLIND10/08-3,-873.5453832095
NCIBLIND10/08-4,-873.5425916948
NCIBLIND10/08-5,-873.5415337277
NCIBLIND10/08-6,-873.5411582996
NCIBLIND10/08-7,-873.5410505308
NCIBLIND10/09-A,-245.0263282883
NCIBLIND10/09-B,-245.0262312059
NCIBLIND10/09-1,-490.0604055468
NCIBLIND10/09-2,-490.064036733
NCIBLIND10/09-3,-490.0579818595
NCIBLIND10/09-4,-490.0551424234
NCIBLIND10/09-5,-490.0539283658
NCIBLIND10/09-6,-490.0534030033
NCIBLIND10/09-7,-490.0531264556
NCIBLIND10/10-A,-76.4359823444
NCIBLIND10/10-B,-76.4360164749
NCIBLIND10/10-1,-152.8601338308
NCIBLIND10/10-2,-152.8775415284
NCIBLIND10/10-3,-152.8804417163
NCIBLIND10/10-4,-152.8792774367
NCIBLIND10/10-5,-152.8775152718
NCIBLIND10/10-6,-152.8754431427
NCIBLIND10/10-7,-152.8742857239
NCIBLIND10/10-8,-152.873526126
NCIBLIND10/10-9,-152.8730538856
NCIBLIND10/10-10,-152.8727620882
NCIBLIND10/10-11,-152.8725770518
NCIBLIND10/10-12,-152.8724531479
NCIBLIND10/10-13,-152.8723667996
NCIBLIND10/10-14,-152.8723028988
NCIBLIND10/10-15,-152.8722546869
NCIBLIND10/10-16,-152.8722175256
