system,M06/def2-QZVP/ORCA
S22x5/01-A,-467.2272020308
S22x5/01-B,-454.0764821252
S22x5/01-0.9,-921.3247732558
S22x5/01-1.0,-921.3274600409
S22x5/01-1.2,-921.3228687359
S22x5/01-1.5,-921.3136496861
S22x5/01-2.0,-921.3072628546
S22x5/02-A,-467.2265059606
S22x5/02-B,-454.0776452267
S22x5/02-0.9,-921.3091519348
S22x5/02-1.0,-921.3189497543
S22x5/02-1.2,-921.3128823786
S22x5/02-1.5,-921.3076756467
S22x5/02-2.0,-921.305180353
S22x5/03-A,-56.5496132296
S22x5/03-B,-56.5496132321
S22x5/03-0.9,-113.1026891371
S22x5/03-1.0,-113.1037194559
S22x5/03-1.2,-113.1024395587
S22x5/03-1.5,-113.1009886855
S22x5/03-2.0,-113.0998219107
S22x5/04-A,-76.4320850691
S22x5/04-B,-76.4321324305
S22x5/04-0.9,-152.8708682222
S22x5/04-1.0,-152.8719877177
S22x5/04-1.2,-152.870255068
S22x5/04-1.5,-152.8677642791
S22x5/04-2.0,-152.8658826138
S22x5/05-A,-40.49949691
S22x5/05-B,-40.4994969188
S22x5/05-0.9,-80.9990408883
S22x5/05-1.0,-80.9994310229
S22x5/05-1.2,-80.9992991272
S22x5/05-1.5,-80.9990991162
S22x5/05-2.0,-80.9989950295
S22x5/06-A,-78.5573763295
S22x5/06-B,-78.5573763446
S22x5/06-0.9,-157.1159026438
S22x5/06-1.0,-157.1169011559
S22x5/06-1.2,-157.1155270444
S22x5/06-1.5,-157.1151661237
S22x5/06-2.0,-157.1147646264
S22x5/07-A,-78.5573568526
S22x5/07-B,-77.3071269357
S22x5/07-0.9,-155.8657246166
S22x5/07-1.0,-155.8661396975
S22x5/07-1.2,-155.8658194684
S22x5/07-1.5,-155.8652397407
S22x5/07-2.0,-155.8646979787
S22x5/08-A,-189.7613304746
S22x5/08-B,-189.7613304913
S22x5/08-0.9,-379.5483374679
S22x5/08-1.0,-379.5525400338
S22x5/08-1.2,-379.5481616836
S22x5/08-1.5,-379.5369081142
S22x5/08-2.0,-379.5283447782
S22x5/09-A,-169.8812369629
S22x5/09-B,-169.8812369881
S22x5/09-0.9,-339.7840621197
S22x5/09-1.0,-339.7873186067
S22x5/09-1.2,-339.7831125614
S22x5/09-1.5,-339.7742810349
S22x5/09-2.0,-339.7680410993
S22x5/10-A,-232.1629296696
S22x5/10-B,-76.4320194664
S22x5/10-0.9,-308.5991588036
S22x5/10-1.0,-308.5997643009
S22x5/10-1.2,-308.5985448572
S22x5/10-1.5,-308.5970050353
S22x5/10-2.0,-308.5957225241
S22x5/11-A,-232.1629634123
S22x5/11-B,-56.5495500862
S22x5/11-0.9,-288.7145807646
S22x5/11-1.0,-288.7152378943
S22x5/11-1.2,-288.7145420201
S22x5/11-1.5,-288.7136493958
S22x5/11-2.0,-288.7128921022
S22x5/12-A,-232.1630134125
S22x5/12-B,-40.4995195614
S22x5/12-0.9,-272.6630746898
S22x5/12-1.0,-272.663517143
S22x5/12-1.2,-272.663299374
S22x5/12-1.5,-272.6630530434
S22x5/12-2.0,-272.6626719205
S22x5/13-A,-232.1629938392
S22x5/13-B,-232.1629813004
S22x5/13-0.9,-464.3268854183
S22x5/13-1.0,-464.3285187715
S22x5/13-1.2,-464.3281188809
S22x5/13-1.5,-464.3269063989
S22x5/13-2.0,-464.3263762628
S22x5/14-A,-232.1630043521
S22x5/14-B,-232.1630043351
S22x5/14-0.9,-464.3232053559
S22x5/14-1.0,-464.3284678677
S22x5/14-1.2,-464.3275072055
S22x5/14-1.5,-464.3265180632
S22x5/14-2.0,-464.3259905263
S22x5/15-A,-232.1628594354
S22x5/15-B,-363.7034068573
S22x5/15-0.9,-595.870535095
S22x5/15-1.0,-595.8722988019
S22x5/15-1.2,-595.8716581634
S22x5/15-1.5,-595.8692065168
S22x5/15-2.0,-595.8676922261
S22x5/16-A,-232.1629442268
S22x5/16-B,-363.7033878506
S22x5/16-0.9,-595.8637648042
S22x5/16-1.0,-595.8709006219
S22x5/16-1.2,-595.8691066411
S22x5/16-1.5,-595.8668202646
S22x5/16-2.0,-595.8662420354
S22x5/17-A,-264.2432818803
S22x5/17-B,-264.2432615635
S22x5/17-0.9,-528.4848546486
S22x5/17-1.0,-528.4906590313
S22x5/17-1.2,-528.4892735935
S22x5/17-1.5,-528.4874402469
S22x5/17-2.0,-528.4866785769
S22x5/18-A,-323.4512596727
S22x5/18-B,-303.5691420817
S22x5/18-0.9,-627.0422097971
S22x5/18-1.0,-627.0453337814
S22x5/18-1.2,-627.0412008369
S22x5/18-1.5,-627.0319067256
S22x5/18-2.0,-627.0252068121
S22x5/19-A,-307.3946516552
S22x5/19-B,-307.3945269042
S22x5/19-0.9,-614.7973867867
S22x5/19-1.0,-614.7984191007
S22x5/19-1.2,-614.7967489179
S22x5/19-1.5,-614.7933498089
S22x5/19-2.0,-614.7910793619
S22x5/20-A,-414.7722782081
S22x5/20-B,-414.7722782638
S22x5/20-0.9,-829.5514036555
S22x5/20-1.0,-829.5570516408
S22x5/20-1.2,-829.5514143078
S22x5/20-1.5,-829.5478269479
S22x5/20-2.0,-829.5454656634
S22x5/21-A,-414.7712734317
S22x5/21-B,-414.7712734649
S22x5/21-0.9,-829.5693606602
S22x5/21-1.0,-829.5729637935
S22x5/21-1.2,-829.5680169095
S22x5/21-1.5,-829.5571946186
S22x5/21-2.0,-829.5493254668
S22x5/22-A,-232.1629170205
S22x5/22-B,-93.4047005352
S22x5/22-0.9,-325.5723509929
S22x5/22-1.0,-325.573377585
S22x5/22-1.2,-325.5722809394
S22x5/22-1.5,-325.5705778875
S22x5/22-2.0,-325.5688781856
S66x8/01-A,-76.4321384818
S66x8/01-B,-76.4321156051
S66x8/01-090,-152.8713867264
S66x8/01-095,-152.8718644743
S66x8/01-100,-152.8718143465
S66x8/01-105,-152.8714510715
S66x8/01-110,-152.8709486291
S66x8/01-125,-152.8692934578
S66x8/01-150,-152.8674425806
S66x8/01-200,-152.8656918347
S66x8/02-A,-76.4321443478
S66x8/02-B,-115.7122234928
S66x8/02-090,-192.1519102677
S66x8/02-095,-192.1525035956
S66x8/02-100,-192.1525144339
S66x8/02-105,-192.152148869
S66x8/02-110,-192.1515984605
S66x8/02-125,-192.14970704
S66x8/02-150,-192.147656855
S66x8/02-200,-192.1458220694
S66x8/03-A,-76.4321516044
S66x8/03-B,-95.8343308142
S66x8/03-090,-172.2759136152
S66x8/03-095,-172.276662589
S66x8/03-100,-172.2767703954
S66x8/03-105,-172.2764380686
S66x8/03-110,-172.2758424436
S66x8/03-125,-172.2735592148
S66x8/03-150,-172.2706130563
S66x8/03-200,-172.2681110215
S66x8/04-A,-76.4321507337
S66x8/04-B,-248.4833812259
S66x8/04-090,-324.9271316797
S66x8/04-095,-324.927960241
S66x8/04-100,-324.9280283535
S66x8/04-105,-324.9275959494
S66x8/04-110,-324.9268701197
S66x8/04-125,-324.9244116023
S66x8/04-150,-324.9211053868
S66x8/04-200,-324.9177450835
S66x8/05-A,-115.7123126832
S66x8/05-B,-115.7122469634
S66x8/05-090,-231.4319348037
S66x8/05-095,-231.4326385625
S66x8/05-100,-231.4327353085
S66x8/05-105,-231.4324335067
S66x8/05-110,-231.4319282827
S66x8/05-125,-231.430096626
S66x8/05-150,-231.4280381341
S66x8/05-200,-231.426165927
S66x8/06-A,-115.7121128267
S66x8/06-B,-95.8343151454
S66x8/06-090,-211.5568902762
S66x8/06-095,-211.5578547443
S66x8/06-100,-211.5580415765
S66x8/06-105,-211.5577177736
S66x8/06-110,-211.5570753234
S66x8/06-125,-211.5545686912
S66x8/06-150,-211.5512349584
S66x8/06-200,-211.5484735079
S66x8/07-A,-115.7121916669
S66x8/07-B,-248.4831452838
S66x8/07-090,-364.2070214152
S66x8/07-095,-364.2079250739
S66x8/07-100,-364.2080451785
S66x8/07-105,-364.2076657907
S66x8/07-110,-364.2069499057
S66x8/07-125,-364.2043359138
S66x8/07-150,-364.2004730293
S66x8/07-200,-364.1971195607
S66x8/08-A,-115.7123376998
S66x8/08-B,-76.4321194069
S66x8/08-090,-192.1514187755
S66x8/08-095,-192.1519954572
S66x8/08-100,-192.1520267018
S66x8/08-105,-192.151712226
S66x8/08-110,-192.1512589635
S66x8/08-125,-192.1496438682
S66x8/08-150,-192.1477838966
S66x8/08-200,-192.1460359434
S66x8/09-A,-95.8343267833
S66x8/09-B,-115.7123139265
S66x8/09-090,-211.5503257409
S66x8/09-095,-211.5507108107
S66x8/09-100,-211.5504974946
S66x8/09-105,-211.550202798
S66x8/09-110,-211.5499552493
S66x8/09-125,-211.5490826766
S66x8/09-150,-211.5482274367
S66x8/09-200,-211.547291509
S66x8/10-A,-95.8343273947
S66x8/10-B,-95.8342996833
S66x8/10-090,-191.6743754067
S66x8/10-095,-191.6748784869
S66x8/10-100,-191.6747704666
S66x8/10-105,-191.6744937853
S66x8/10-110,-191.6740777609
S66x8/10-125,-191.6724001611
S66x8/10-150,-191.6705318833
S66x8/10-200,-191.6692477104
S66x8/11-A,-95.8341341149
S66x8/11-B,-248.4833474481
S66x8/11-090,-344.3254609528
S66x8/11-095,-344.3260715936
S66x8/11-100,-344.3258748283
S66x8/11-105,-344.3253681897
S66x8/11-110,-344.3247650148
S66x8/11-125,-344.3218779743
S66x8/11-150,-344.3197119134
S66x8/11-200,-344.3183247637
S66x8/12-A,-95.8342750889
S66x8/12-B,-76.4316357022
S66x8/12-090,-172.276568024
S66x8/12-095,-172.2773998779
S66x8/12-100,-172.2775165748
S66x8/12-105,-172.2771547633
S66x8/12-110,-172.2764961113
S66x8/12-125,-172.2739486977
S66x8/12-150,-172.2707272507
S66x8/12-200,-172.2681141552
S66x8/13-A,-248.4833611825
S66x8/13-B,-115.712264211
S66x8/13-090,-364.203872006
S66x8/13-095,-364.2045253952
S66x8/13-100,-364.2045274361
S66x8/13-105,-364.2042230686
S66x8/13-110,-364.203745462
S66x8/13-125,-364.2019071784
S66x8/13-150,-364.1997675241
S66x8/13-200,-364.197687978
S66x8/14-A,-248.4831556711
S66x8/14-B,-95.834275898
S66x8/14-090,-344.3273895295
S66x8/14-095,-344.3283277345
S66x8/14-100,-344.3285077907
S66x8/14-105,-344.3282681044
S66x8/14-110,-344.327725174
S66x8/14-125,-344.3254379198
S66x8/14-150,-344.3222901721
S66x8/14-200,-344.3196890283
S66x8/15-A,-248.4833517359
S66x8/15-B,-248.4833252223
S66x8/15-090,-496.9782138549
S66x8/15-095,-496.9791726029
S66x8/15-100,-496.979363906
S66x8/15-105,-496.9790637297
S66x8/15-110,-496.9785491313
S66x8/15-125,-496.9760814536
S66x8/15-150,-496.9727102184
S66x8/15-200,-496.9693770345
S66x8/16-A,-248.4835314856
S66x8/16-B,-76.4321236367
S66x8/16-090,-324.922461542
S66x8/16-095,-324.9230310984
S66x8/16-100,-324.9231116598
S66x8/16-105,-324.9229164767
S66x8/16-110,-324.9224509058
S66x8/16-125,-324.9209918661
S66x8/16-150,-324.9194126402
S66x8/16-200,-324.9175616969
S66x8/17-A,-414.7716119055
S66x8/17-B,-414.771692543
S66x8/17-090,-829.5660159677
S66x8/17-095,-829.5682727009
S66x8/17-100,-829.5689431559
S66x8/17-105,-829.5685502611
S66x8/17-110,-829.5674779647
S66x8/17-125,-829.5624396984
S66x8/17-150,-829.5547092668
S66x8/17-200,-829.548258496
S66x8/18-A,-76.4321465209
S66x8/18-B,-248.2051488899
S66x8/18-090,-324.6461584025
S66x8/18-095,-324.6469532219
S66x8/18-100,-324.6470990281
S66x8/18-105,-324.6468073722
S66x8/18-110,-324.6462433554
S66x8/18-125,-324.6440645739
S66x8/18-150,-324.6412742459
S66x8/18-200,-324.638944132
S66x8/19-A,-115.7121104247
S66x8/19-B,-248.2051431925
S66x8/19-090,-363.9264910541
S66x8/19-095,-363.9274798774
S66x8/19-100,-363.9277280834
S66x8/19-105,-363.9275062543
S66x8/19-110,-363.9267910106
S66x8/19-125,-363.9247757763
S66x8/19-150,-363.9215806223
S66x8/19-200,-363.9190469126
S66x8/20-A,-229.0729399066
S66x8/20-B,-229.0729478783
S66x8/20-090,-458.1733846788
S66x8/20-095,-458.175884443
S66x8/20-100,-458.1766377287
S66x8/20-105,-458.1762148581
S66x8/20-110,-458.1749838435
S66x8/20-125,-458.1692054447
S66x8/20-150,-458.1598560626
S66x8/20-200,-458.1514350978
S66x8/21-A,-209.1900934701
S66x8/21-B,-209.1900949783
S66x8/21-090,-418.402885652
S66x8/21-095,-418.4049299335
S66x8/21-100,-418.4054285234
S66x8/21-105,-418.4049368216
S66x8/21-110,-418.4037735497
S66x8/21-125,-418.3987753699
S66x8/21-150,-418.3916841246
S66x8/21-200,-418.3849147342
S66x8/22-A,-229.0728745101
S66x8/22-B,-414.7713911921
S66x8/22-090,-643.8713832581
S66x8/22-095,-643.8738290543
S66x8/22-100,-643.8746041696
S66x8/22-105,-643.8742168994
S66x8/22-110,-643.8730619685
S66x8/22-125,-643.8675296992
S66x8/22-150,-643.8586140565
S66x8/22-200,-643.8505354432
S66x8/23-A,-209.18996346
S66x8/23-B,-414.7712481787
S66x8/23-090,-623.9874837379
S66x8/23-095,-623.9897398119
S66x8/23-100,-623.9904688374
S66x8/23-105,-623.9901277088
S66x8/23-110,-623.9890654096
S66x8/23-125,-623.9840011872
S66x8/23-150,-623.9758904252
S66x8/23-200,-623.9682748579
S66x8/24-A,-232.1630738207
S66x8/24-B,-232.163014247
S66x8/24-090,-464.3237019307
S66x8/24-095,-464.3270114817
S66x8/24-100,-464.3283843449
S66x8/24-105,-464.3288468697
S66x8/24-110,-464.3286871983
S66x8/24-125,-464.3272433559
S66x8/24-150,-464.326410487
S66x8/24-200,-464.3259776386
S66x8/25-A,-248.2051068059
S66x8/25-B,-248.2051327078
S66x8/25-090,-496.4090092646
S66x8/25-095,-496.4125351685
S66x8/25-100,-496.4143200236
S66x8/25-105,-496.4142533528
S66x8/25-110,-496.4141077854
S66x8/25-125,-496.4124270114
S66x8/25-150,-496.4111762283
S66x8/25-200,-496.4104103732
S66x8/26-A,-414.7722783807
S66x8/26-B,-414.7722784005
S66x8/26-090,-829.5534080016
S66x8/26-095,-829.5565349868
S66x8/26-100,-829.5570521789
S66x8/26-105,-829.5563335194
S66x8/26-110,-829.5553741092
S66x8/26-125,-829.5512257847
S66x8/26-150,-829.5483992695
S66x8/26-200,-829.5458581896
S66x8/27-A,-232.1630609451
S66x8/27-B,-248.2051525881
S66x8/27-090,-480.3662101315
S66x8/27-095,-480.369968747
S66x8/27-100,-480.3713554003
S66x8/27-105,-480.3718278593
S66x8/27-110,-480.3714230716
S66x8/27-125,-480.3699068131
S66x8/27-150,-480.3688025278
S66x8/27-200,-480.368197191
S66x8/28-A,-232.1628715928
S66x8/28-B,-414.7729563271
S66x8/28-090,-646.9370556018
S66x8/28-095,-646.9405001183
S66x8/28-100,-646.9412587858
S66x8/28-105,-646.9420975008
S66x8/28-110,-646.9411659342
S66x8/28-125,-646.9388195266
S66x8/28-150,-646.9370528196
S66x8/28-200,-646.9359911667
S66x8/29-A,-248.2050674953
S66x8/29-B,-414.7728899445
S66x8/29-090,-662.9790030974
S66x8/29-095,-662.9836771961
S66x8/29-100,-662.9852248674
S66x8/29-105,-662.9853280524
S66x8/29-110,-662.9838926273
S66x8/29-125,-662.9813549335
S66x8/29-150,-662.9799044768
S66x8/29-200,-662.9783883354
S66x8/30-A,-232.1630429169
S66x8/30-B,-78.5574355667
S66x8/30-090,-310.7197477275
S66x8/30-095,-310.7212090392
S66x8/30-100,-310.721716017
S66x8/30-105,-310.7218139104
S66x8/30-110,-310.7213567769
S66x8/30-125,-310.7206513476
S66x8/30-150,-310.7205243094
S66x8/30-200,-310.7203697481
S66x8/31-A,-414.7730080293
S66x8/31-B,-78.5574118554
S66x8/31-090,-493.332506957
S66x8/31-095,-493.3336143766
S66x8/31-100,-493.3341441548
S66x8/31-105,-493.3338988876
S66x8/31-110,-493.333339343
S66x8/31-125,-493.3322500055
S66x8/31-150,-493.3314219337
