system,M06/def2-QZVP/ORCA
S66x8/31-200,-493.3306075942
S66x8/32-A,-414.7730457612
S66x8/32-B,-77.3068119566
S66x8/32-090,-492.0824024595
S66x8/32-095,-492.0835933541
S66x8/32-100,-492.0840331479
S66x8/32-105,-492.0840281124
S66x8/32-110,-492.0833369525
S66x8/32-125,-492.0819886503
S66x8/32-150,-492.080936548
S66x8/32-200,-492.0798826628
S66x8/33-A,-248.2051831067
S66x8/33-B,-78.5573985855
S66x8/33-090,-326.7626421965
S66x8/33-095,-326.7641404212
S66x8/33-100,-326.7645898799
S66x8/33-105,-326.7642978418
S66x8/33-110,-326.7642794793
S66x8/33-125,-326.7633545268
S66x8/33-150,-326.7628992596
S66x8/33-200,-326.7626107213
S66x8/34-A,-197.6934470814
S66x8/34-B,-197.6934180731
S66x8/34-090,-395.3931630635
S66x8/34-095,-395.3940687016
S66x8/34-100,-395.3936910174
S66x8/34-105,-395.3924641781
S66x8/34-110,-395.3910418624
S66x8/34-125,-395.3889921604
S66x8/34-150,-395.3880554839
S66x8/34-200,-395.3873182819
S66x8/35-A,-197.6934314292
S66x8/35-B,-197.7000492831
S66x8/35-090,-395.3967439856
S66x8/35-095,-395.3973184607
S66x8/35-100,-395.3975808319
S66x8/35-105,-395.3969307173
S66x8/35-110,-395.396013334
S66x8/35-125,-395.3948236763
S66x8/35-150,-395.3940648341
S66x8/35-200,-395.3935418004
S66x8/36-A,-197.7000731015
S66x8/36-B,-197.7000788754
S66x8/36-090,-395.4022970528
S66x8/36-095,-395.4024555406
S66x8/36-100,-395.4025264575
S66x8/36-105,-395.4016836489
S66x8/36-110,-395.4016031256
S66x8/36-125,-395.4008613164
S66x8/36-150,-395.4001497272
S66x8/36-200,-395.3997848105
S66x8/37-A,-196.4830701598
S66x8/37-B,-197.7000889555
S66x8/37-090,-394.1864214953
S66x8/37-095,-394.1870483467
S66x8/37-100,-394.1869508455
S66x8/37-105,-394.1866257425
S66x8/37-110,-394.1857064304
S66x8/37-125,-394.1843078478
S66x8/37-150,-394.1836514646
S66x8/37-200,-394.1831075885
S66x8/38-A,-196.4830798461
S66x8/38-B,-196.4830874274
S66x8/38-090,-392.9702779994
S66x8/38-095,-392.9705294903
S66x8/38-100,-392.9705937754
S66x8/38-105,-392.9700598501
S66x8/38-110,-392.9684830972
S66x8/38-125,-392.967358145
S66x8/38-150,-392.9669356553
S66x8/38-200,-392.9662909454
S66x8/39-A,-232.1630224678
S66x8/39-B,-196.4830556157
S66x8/39-090,-428.6479905578
S66x8/39-095,-428.6499040483
S66x8/39-100,-428.6502708899
S66x8/39-105,-428.6503538594
S66x8/39-110,-428.6498299598
S66x8/39-125,-428.6481338861
S66x8/39-150,-428.646915616
S66x8/39-200,-428.6462011434
S66x8/40-A,-232.1630030641
S66x8/40-B,-197.7000686901
S66x8/40-090,-429.8645445815
S66x8/40-095,-429.865925825
S66x8/40-100,-429.866046076
S66x8/40-105,-429.8663883593
S66x8/40-110,-429.8655871352
S66x8/40-125,-429.8642159442
S66x8/40-150,-429.8637595462
S66x8/40-200,-429.8630679966
S66x8/41-A,-414.7729780795
S66x8/41-B,-197.6935036799
S66x8/41-090,-612.4705586374
S66x8/41-095,-612.4719463664
S66x8/41-100,-612.4727157118
S66x8/41-105,-612.4719509009
S66x8/41-110,-612.470344014
S66x8/41-125,-612.4681810068
S66x8/41-150,-612.4673754161
S66x8/41-200,-612.4665549818
S66x8/42-A,-414.7729756004
S66x8/42-B,-196.4830429749
S66x8/42-090,-611.2589871003
S66x8/42-095,-611.2601500704
S66x8/42-100,-611.2608756762
S66x8/42-105,-611.2601833975
S66x8/42-110,-611.2591086821
S66x8/42-125,-611.2575573257
S66x8/42-150,-611.2569657276
S66x8/42-200,-611.2561852367
S66x8/43-A,-414.7729960668
S66x8/43-B,-197.6999905167
S66x8/43-090,-612.4754455604
S66x8/43-095,-612.4765192892
S66x8/43-100,-612.4768985224
S66x8/43-105,-612.476515213
S66x8/43-110,-612.4756167044
S66x8/43-125,-612.4744902223
S66x8/43-150,-612.473705491
S66x8/43-200,-612.4728989132
S66x8/44-A,-78.5574319133
S66x8/44-B,-197.6934793645
S66x8/44-090,-276.2536348049
S66x8/44-095,-276.2541890097
S66x8/44-100,-276.2541613175
S66x8/44-105,-276.2530916402
S66x8/44-110,-276.2529590069
S66x8/44-125,-276.2521098671
S66x8/44-150,-276.251588032
S66x8/44-200,-276.2511168597
S66x8/45-A,-77.3068280223
S66x8/45-B,-197.6935094457
S66x8/45-090,-275.0023242827
S66x8/45-095,-275.0029882599
S66x8/45-100,-275.0028766625
S66x8/45-105,-275.002558648
S66x8/45-110,-275.0021818418
S66x8/45-125,-275.0012162753
S66x8/45-150,-275.0007225082
S66x8/45-200,-275.0001909725
S66x8/46-A,-248.4835989839
S66x8/46-B,-197.69347193
S66x8/46-090,-446.1824396625
S66x8/46-095,-446.1833625968
S66x8/46-100,-446.1833064432
S66x8/46-105,-446.1821114517
S66x8/46-110,-446.1816375781
S66x8/46-125,-446.1796248285
S66x8/46-150,-446.1784796062
S66x8/46-200,-446.1773562305
S66x8/47-A,-232.1629827132
S66x8/47-B,-232.1628213202
S66x8/47-090,-464.3258608258
S66x8/47-095,-464.3279150261
S66x8/47-100,-464.3286757801
S66x8/47-105,-464.3284290162
S66x8/47-110,-464.3286707427
S66x8/47-125,-464.327573412
S66x8/47-150,-464.326821721
S66x8/47-200,-464.3262020619
S66x8/48-A,-248.2050965626
S66x8/48-B,-248.2050439308
S66x8/48-090,-496.4119445658
S66x8/48-095,-496.4135501765
S66x8/48-100,-496.4137741064
S66x8/48-105,-496.4136664618
S66x8/48-110,-496.4136414272
S66x8/48-125,-496.4123400388
S66x8/48-150,-496.4114515603
S66x8/48-200,-496.410591138
S66x8/49-A,-232.1629811202
S66x8/49-B,-248.2050987195
S66x8/49-090,-480.3687062362
S66x8/49-095,-480.3706178142
S66x8/49-100,-480.3715551282
S66x8/49-105,-480.371242822
S66x8/49-110,-480.3711977138
S66x8/49-125,-480.3701243457
S66x8/49-150,-480.3692514857
S66x8/49-200,-480.3684364036
S66x8/50-A,-232.1629677386
S66x8/50-B,-77.3068930132
S66x8/50-090,-309.4708221563
S66x8/50-095,-309.4721724657
S66x8/50-100,-309.4727318377
S66x8/50-105,-309.4726865631
S66x8/50-110,-309.472295555
S66x8/50-125,-309.4715263749
S66x8/50-150,-309.4708339941
S66x8/50-200,-309.4699315001
S66x8/51-A,-77.3068417584
S66x8/51-B,-77.306909364
S66x8/51-090,-154.6150040653
S66x8/51-095,-154.6153987879
S66x8/51-100,-154.6154144463
S66x8/51-105,-154.6153500386
S66x8/51-110,-154.6152123907
S66x8/51-125,-154.61484184
S66x8/51-150,-154.6143930032
S66x8/51-200,-154.6138676579
S66x8/52-A,-232.1629674765
S66x8/52-B,-229.0749738784
S66x8/52-090,-461.2424918139
S66x8/52-095,-461.2436923497
S66x8/52-100,-461.2440451831
S66x8/52-105,-461.2439275682
S66x8/52-110,-461.2434393257
S66x8/52-125,-461.2418624213
S66x8/52-150,-461.240061875
S66x8/52-200,-461.2386179974
S66x8/53-A,-232.1629785702
S66x8/53-B,-209.1911811858
S66x8/53-090,-441.3587252232
S66x8/53-095,-441.3593525769
S66x8/53-100,-441.3594400283
S66x8/53-105,-441.3593442424
S66x8/53-110,-441.3590685214
S66x8/53-125,-441.3574362753
S66x8/53-150,-441.3561349035
S66x8/53-200,-441.3547170789
S66x8/54-A,-232.1629460145
S66x8/54-B,-76.4320655539
S66x8/54-090,-308.5988369322
S66x8/54-095,-308.5995802275
S66x8/54-100,-308.5997651412
S66x8/54-105,-308.5994982545
S66x8/54-110,-308.5991431512
S66x8/54-125,-308.5980183716
S66x8/54-150,-308.596794314
S66x8/54-200,-308.5955683743
S66x8/55-A,-232.1629136879
S66x8/55-B,-115.7123592431
S66x8/55-090,-347.879418744
S66x8/55-095,-347.880309529
S66x8/55-100,-347.8807846096
S66x8/55-105,-347.8807017766
S66x8/55-110,-347.8801838138
S66x8/55-125,-347.8788803491
S66x8/55-150,-347.8774775915
S66x8/55-200,-347.876015267
S66x8/56-A,-232.1629793616
S66x8/56-B,-95.8343111927
S66x8/56-090,-327.9998240203
S66x8/56-095,-328.0007057166
S66x8/56-100,-328.0009733824
S66x8/56-105,-328.0011133683
S66x8/56-110,-328.0007057234
S66x8/56-125,-327.9995400131
S66x8/56-150,-327.9985223081
S66x8/56-200,-327.997599123
S66x8/57-A,-232.1629158642
S66x8/57-B,-248.4835358872
S66x8/57-090,-480.6500213419
S66x8/57-095,-480.6520927597
S66x8/57-100,-480.652950522
S66x8/57-105,-480.6530077168
S66x8/57-110,-480.6522606123
S66x8/57-125,-480.6504632628
S66x8/57-150,-480.648710515
S66x8/57-200,-480.6472213755
S66x8/58-A,-248.2050603901
S66x8/58-B,-248.205017564
S66x8/58-090,-496.4132030443
S66x8/58-095,-496.4148130231
S66x8/58-100,-496.4152477907
S66x8/58-105,-496.4146692848
S66x8/58-110,-496.4140092907
S66x8/58-125,-496.4124657958
S66x8/58-150,-496.4114177405
S66x8/58-200,-496.4104105975
S66x8/59-A,-77.3069502153
S66x8/59-B,-76.4321189676
S66x8/59-090,-153.7426700295
S66x8/59-095,-153.7430031435
S66x8/59-100,-153.7429687352
S66x8/59-105,-153.7427452216
S66x8/59-110,-153.7424766307
S66x8/59-125,-153.741687215
S66x8/59-150,-153.7407360818
S66x8/59-200,-153.7396437111
S66x8/60-A,-77.3068203651
S66x8/60-B,-229.0749363158
S66x8/60-090,-306.3881476444
S66x8/60-095,-306.3888600055
S66x8/60-100,-306.388964705
S66x8/60-105,-306.38857717
S66x8/60-110,-306.387931956
S66x8/60-125,-306.3861182731
S66x8/60-150,-306.384160695
S66x8/60-200,-306.3825244538
S66x8/61-A,-197.6934844807
S66x8/61-B,-229.0750481039
S66x8/61-090,-426.7727303296
S66x8/61-095,-426.7727678283
S66x8/61-100,-426.7722270636
S66x8/61-105,-426.77158603
S66x8/61-110,-426.7714241411
S66x8/61-125,-426.7699158873
S66x8/61-150,-426.7694696055
S66x8/61-200,-426.7686939721
S66x8/62-A,-197.6935183677
S66x8/62-B,-209.1912186131
S66x8/62-090,-406.8895624898
S66x8/62-095,-406.8899710078
S66x8/62-100,-406.8893549626
S66x8/62-105,-406.8887665749
S66x8/62-110,-406.8884872104
S66x8/62-125,-406.8868658445
S66x8/62-150,-406.8859402448
S66x8/62-200,-406.8850218358
S66x8/63-A,-232.163034073
S66x8/63-B,-229.0749723955
S66x8/63-090,-461.2404362967
S66x8/63-095,-461.2420797991
S66x8/63-100,-461.2423435954
S66x8/63-105,-461.242360441
S66x8/63-110,-461.2420396842
S66x8/63-125,-461.2405619544
S66x8/63-150,-461.2392613139
S66x8/63-200,-461.2382280433
S66x8/64-A,-248.4835350776
S66x8/64-B,-78.5575057362
S66x8/64-090,-327.044461243
S66x8/64-095,-327.0449143886
S66x8/64-100,-327.0450004892
S66x8/64-105,-327.0443828776
S66x8/64-110,-327.0438395254
S66x8/64-125,-327.0429450002
S66x8/64-150,-327.0421143204
S66x8/64-200,-327.0411338137
S66x8/65-A,-248.2051550732
S66x8/65-B,-77.306298027
S66x8/65-090,-325.5166297485
S66x8/65-095,-325.5172241391
S66x8/65-100,-325.5173257814
S66x8/65-105,-325.5171038394
S66x8/65-110,-325.51676107
S66x8/65-125,-325.5155118674
S66x8/65-150,-325.514184669
S66x8/65-200,-325.5128813481
S66x8/66-A,-95.8343020398
S66x8/66-B,-248.2051224879
S66x8/66-090,-344.0442541184
S66x8/66-095,-344.0450178744
S66x8/66-100,-344.0451009675
S66x8/66-105,-344.044764963
S66x8/66-110,-344.0442416667
S66x8/66-125,-344.0426462432
S66x8/66-150,-344.0412901391
S66x8/66-200,-344.0401097196
NCIBLIND10/01-A,-232.1602935742
NCIBLIND10/01-B,-40.4990920031
NCIBLIND10/01-1,-272.6577812268
NCIBLIND10/01-2,-272.660619734
NCIBLIND10/01-3,-272.6600547999
NCIBLIND10/01-4,-272.659720174
NCIBLIND10/01-5,-272.6594577718
NCIBLIND10/01-6,-272.6594048007
NCIBLIND10/01-7,-272.6593928639
NCIBLIND10/02-A,-232.1622345278
NCIBLIND10/02-B,-76.4317760416
NCIBLIND10/02-1,-308.5849677968
NCIBLIND10/02-2,-308.5982636798
NCIBLIND10/02-3,-308.5981417048
NCIBLIND10/02-4,-308.5967978664
NCIBLIND10/02-5,-308.5959994902
NCIBLIND10/02-6,-308.5953521281
NCIBLIND10/02-7,-308.5946269533
NCIBLIND10/02-8,-308.5943167323
NCIBLIND10/02-9,-308.5941979003
NCIBLIND10/03-A,-155.0152840039
NCIBLIND10/03-B,-155.0152543085
NCIBLIND10/03-1,-310.033358653
NCIBLIND10/03-2,-310.0349990443
NCIBLIND10/03-3,-310.0322092654
NCIBLIND10/03-4,-310.0312768959
NCIBLIND10/03-5,-310.0308128616
NCIBLIND10/03-6,-310.0306552216
NCIBLIND10/03-7,-310.0306080223
NCIBLIND10/04-A,-599.4553466836
NCIBLIND10/04-B,-599.4567681937
NCIBLIND10/04-1,-1198.92348136
NCIBLIND10/04-2,-1198.9294698256
NCIBLIND10/04-3,-1198.9231459323
NCIBLIND10/04-4,-1198.9178264761
NCIBLIND10/04-5,-1198.9153450335
NCIBLIND10/04-6,-1198.9139324708
NCIBLIND10/04-7,-1198.9131315096
NCIBLIND10/04-8,-1198.9127177333
NCIBLIND10/05-A,-598.2884290215
NCIBLIND10/05-B,-598.2886904872
NCIBLIND10/05-1,-1196.5933671537
NCIBLIND10/05-2,-1196.5956682227
NCIBLIND10/05-3,-1196.5886083244
NCIBLIND10/05-4,-1196.5840880797
NCIBLIND10/05-5,-1196.5816101436
NCIBLIND10/05-6,-1196.5802291436
NCIBLIND10/06-A,-226.1617903055
NCIBLIND10/06-B,-226.1627350478
NCIBLIND10/06-1,-452.330775952
NCIBLIND10/06-2,-452.3383866761
NCIBLIND10/06-3,-452.3319611464
NCIBLIND10/06-4,-452.3282567592
NCIBLIND10/06-5,-452.3265690448
NCIBLIND10/06-6,-452.3257487562
NCIBLIND10/06-7,-452.3253329835
NCIBLIND10/07-A,-229.0469343986
NCIBLIND10/07-B,-229.047350795
NCIBLIND10/07-1,-458.0976663358
NCIBLIND10/07-2,-458.0985028494
NCIBLIND10/07-3,-458.096269806
NCIBLIND10/07-4,-458.0951078623
NCIBLIND10/07-5,-458.0945742533
NCIBLIND10/07-6,-458.0943934894
NCIBLIND10/08-A,-436.6653866482
NCIBLIND10/08-B,-436.6653865725
NCIBLIND10/08-1,-873.325238523
NCIBLIND10/08-2,-873.3383657192
NCIBLIND10/08-3,-873.3353442528
NCIBLIND10/08-4,-873.3330256387
NCIBLIND10/08-5,-873.3319227197
NCIBLIND10/08-6,-873.3314937234
NCIBLIND10/08-7,-873.3314714461
NCIBLIND10/09-A,-244.996484795
NCIBLIND10/09-B,-244.9963615573
NCIBLIND10/09-1,-489.996226715
NCIBLIND10/09-2,-490.0012438338
NCIBLIND10/09-3,-489.9976040993
NCIBLIND10/09-4,-489.9953316885
NCIBLIND10/09-5,-489.9941197928
NCIBLIND10/09-6,-489.9936129941
NCIBLIND10/09-7,-489.9933592491
NCIBLIND10/10-A,-76.431983878
NCIBLIND10/10-B,-76.4321137222
NCIBLIND10/10-1,-152.8496829592
NCIBLIND10/10-2,-152.8686896289
NCIBLIND10/10-3,-152.8719278288
NCIBLIND10/10-4,-152.870751836
NCIBLIND10/10-5,-152.869091916
NCIBLIND10/10-6,-152.8672928206
NCIBLIND10/10-7,-152.8662563219
NCIBLIND10/10-8,-152.8655584661
NCIBLIND10/10-9,-152.8650883806
NCIBLIND10/10-10,-152.8647826161
NCIBLIND10/10-11,-152.8645910111
NCIBLIND10/10-12,-152.8644660649
NCIBLIND10/10-13,-152.8643808724
NCIBLIND10/10-14,-152.8643185392
NCIBLIND10/10-15,-152.86427165
NCIBLIND10/10-16,-152.8642355982
