system,MN12-L/def2-QZVP/Turbomole7.5.1
S22x5/01-A,-467.1273747315
S22x5/01-B,-453.9485354809
S22x5/01-0.9,-921.0939712334
S22x5/01-1.0,-921.0969624488
S22x5/01-1.2,-921.0935444048
S22x5/01-1.5,-921.0850661082
S22x5/01-2.0,-921.0789024765
S22x5/02-A,-467.1268860683
S22x5/02-B,-453.9496126533
S22x5/02-0.9,-921.0907995406
S22x5/02-1.0,-921.0961845228
S22x5/02-1.2,-921.0842261895
S22x5/02-1.5,-921.0785857373
S22x5/02-2.0,-921.0775262901
S22x5/03-A,-56.5136081377
S22x5/03-B,-56.5136081377
S22x5/03-0.9,-113.0297157845
S22x5/03-1.0,-113.0312247015
S22x5/03-1.2,-113.0299676595
S22x5/03-1.5,-113.0285085842
S22x5/03-2.0,-113.0277631942
S22x5/04-A,-76.3909687432
S22x5/04-B,-76.3910267582
S22x5/04-0.9,-152.7872331527
S22x5/04-1.0,-152.7888494793
S22x5/04-1.2,-152.7878475549
S22x5/04-1.5,-152.7852223075
S22x5/04-2.0,-152.7835406617
S22x5/05-A,-40.4673577953
S22x5/05-B,-40.4673577953
S22x5/05-0.9,-80.9345853773
S22x5/05-1.0,-80.9344291742
S22x5/05-1.2,-80.9345795189
S22x5/05-1.5,-80.9347728488
S22x5/05-2.0,-80.9347180178
S22x5/06-A,-78.5259447534
S22x5/06-B,-78.5259447534
S22x5/06-0.9,-157.0532256762
S22x5/06-1.0,-157.0533945027
S22x5/06-1.2,-157.0517011785
S22x5/06-1.5,-157.0520200843
S22x5/06-2.0,-157.0518991642
S22x5/07-A,-78.5259288963
S22x5/07-B,-77.2883171209
S22x5/07-0.9,-155.8150203332
S22x5/07-1.0,-155.8157002549
S22x5/07-1.2,-155.8152047496
S22x5/07-1.5,-155.814774963
S22x5/07-2.0,-155.814456642
S22x5/08-A,-189.689495099
S22x5/08-B,-189.689495099
S22x5/08-0.9,-379.4028166168
S22x5/08-1.0,-379.406913389
S22x5/08-1.2,-379.4034452982
S22x5/08-1.5,-379.3930440148
S22x5/08-2.0,-379.3841368286
S22x5/09-A,-169.814773732
S22x5/09-B,-169.814773732
S22x5/09-0.9,-339.6486417832
S22x5/09-1.0,-339.6522507012
S22x5/09-1.2,-339.6493734345
S22x5/09-1.5,-339.6408628242
S22x5/09-2.0,-339.6346599569
S22x5/10-A,-232.1249429423
S22x5/10-B,-76.3908645751
S22x5/10-0.9,-308.520089029
S22x5/10-1.0,-308.5205536434
S22x5/10-1.2,-308.5187221304
S22x5/10-1.5,-308.5171689199
S22x5/10-2.0,-308.5164505185
S22x5/11-A,-232.1249629065
S22x5/11-B,-56.5135785129
S22x5/11-0.9,-288.640921944
S22x5/11-1.0,-288.6413959505
S22x5/11-1.2,-288.6399607155
S22x5/11-1.5,-288.6390733324
S22x5/11-2.0,-288.6388441851
S22x5/12-A,-232.1249733014
S22x5/12-B,-40.4673817816
S22x5/12-0.9,-272.5933369154
S22x5/12-1.0,-272.5939402634
S22x5/12-1.2,-272.5927831645
S22x5/12-1.5,-272.5922975179
S22x5/12-2.0,-272.5924214398
S22x5/13-A,-232.1249438002
S22x5/13-B,-232.1249337489
S22x5/13-0.9,-464.2506278463
S22x5/13-1.0,-464.2520182742
S22x5/13-1.2,-464.2512324458
S22x5/13-1.5,-464.2500729108
S22x5/13-2.0,-464.250094779
S22x5/14-A,-232.1249896897
S22x5/14-B,-232.1249896897
S22x5/14-0.9,-464.2505460097
S22x5/14-1.0,-464.2543155364
S22x5/14-1.2,-464.2502875397
S22x5/14-1.5,-464.2495732641
S22x5/14-2.0,-464.2498717378
S22x5/15-A,-232.1248997454
S22x5/15-B,-363.6505489148
S22x5/15-0.9,-595.7801418985
S22x5/15-1.0,-595.7818532401
S22x5/15-1.2,-595.7801891649
S22x5/15-1.5,-595.7774360662
S22x5/15-2.0,-595.7765140356
S22x5/16-A,-232.1249601186
S22x5/16-B,-363.6505394491
S22x5/16-0.9,-595.7784163505
S22x5/16-1.0,-595.7835251089
S22x5/16-1.2,-595.7779106749
S22x5/16-1.5,-595.7746582045
S22x5/16-2.0,-595.7752659834
S22x5/17-A,-264.1892419213
S22x5/17-B,-264.1892221891
S22x5/17-0.9,-528.3796680256
S22x5/17-1.0,-528.3841634106
S22x5/17-1.2,-528.3798959091
S22x5/17-1.5,-528.378667128
S22x5/17-2.0,-528.3785964853
S22x5/18-A,-323.3762286685
S22x5/18-B,-303.5024587726
S22x5/18-0.9,-626.8975420113
S22x5/18-1.0,-626.9010019509
S22x5/18-1.2,-626.8982743139
S22x5/18-1.5,-626.8897139459
S22x5/18-2.0,-626.8829811518
S22x5/19-A,-307.3316397408
S22x5/19-B,-307.3314400674
S22x5/19-0.9,-614.6703487712
S22x5/19-1.0,-614.6718491437
S22x5/19-1.2,-614.6698103927
S22x5/19-1.5,-614.6658570376
S22x5/19-2.0,-614.6643084344
S22x5/20-A,-414.6611623756
S22x5/20-B,-414.6611623756
S22x5/20-0.9,-829.3324561713
S22x5/20-1.0,-829.3361434099
S22x5/20-1.2,-829.3273697782
S22x5/20-1.5,-829.3246152107
S22x5/20-2.0,-829.3232432128
S22x5/21-A,-414.6603330395
S22x5/21-B,-414.6603330395
S22x5/21-0.9,-829.345999299
S22x5/21-1.0,-829.3495920167
S22x5/21-1.2,-829.3456592103
S22x5/21-1.5,-829.3351909925
S22x5/21-2.0,-829.3270201183
S22x5/22-A,-232.1248783047
S22x5/22-B,-93.3774712931
S22x5/22-0.9,-325.5081616313
S22x5/22-1.0,-325.5090535541
S22x5/22-1.2,-325.5071097588
S22x5/22-1.5,-325.5045424137
S22x5/22-2.0,-325.5034842981
S66x8/01-A,-76.3910308637
S66x8/01-B,-76.390992571
S66x8/01-090,-152.7878622753
S66x8/01-095,-152.7886014776
S66x8/01-100,-152.7888074901
S66x8/01-105,-152.7886719156
S66x8/01-110,-152.7883234835
S66x8/01-125,-152.786831207
S66x8/01-150,-152.7848687472
S66x8/01-200,-152.7833396774
S66x8/02-A,-76.3910412805
S66x8/02-B,-115.6530399253
S66x8/02-090,-192.0494632365
S66x8/02-095,-192.0503760441
S66x8/02-100,-192.0506994043
S66x8/02-105,-192.0506427673
S66x8/02-110,-192.0503451043
S66x8/02-125,-192.0488896743
S66x8/02-150,-192.04685791
S66x8/02-200,-192.0453212966
S66x8/03-A,-76.3910590953
S66x8/03-B,-95.7802362031
S66x8/03-090,-172.1785582434
S66x8/03-095,-172.1795526818
S66x8/03-100,-172.1799170743
S66x8/03-105,-172.1798600187
S66x8/03-110,-172.1795340191
S66x8/03-125,-172.1778292098
S66x8/03-150,-172.1750231264
S66x8/03-200,-172.172645713
S66x8/04-A,-76.3910561398
S66x8/04-B,-248.3825267473
S66x8/04-090,-324.7834500449
S66x8/04-095,-324.7843305852
S66x8/04-100,-324.7845357798
S66x8/04-105,-324.7842911471
S66x8/04-110,-324.7837651438
S66x8/04-125,-324.7815091913
S66x8/04-150,-324.7781829685
S66x8/04-200,-324.7754118787
S66x8/05-A,-115.6532093997
S66x8/05-B,-115.6530668539
S66x8/05-090,-231.3116327253
S66x8/05-095,-231.3126467429
S66x8/05-100,-231.3130520797
S66x8/05-105,-231.3130604991
S66x8/05-110,-231.3128156781
S66x8/05-125,-231.31143706
S66x8/05-150,-231.3093574257
S66x8/05-200,-231.3077311567
S66x8/06-A,-115.6530145004
S66x8/06-B,-95.7802229786
S66x8/06-090,-211.4411829882
S66x8/06-095,-211.4421877965
S66x8/06-100,-211.4425483108
S66x8/06-105,-211.4425233685
S66x8/06-110,-211.4421865484
S66x8/06-125,-211.4404885101
S66x8/06-150,-211.4376154693
S66x8/06-200,-211.4350407159
S66x8/07-A,-115.6530826439
S66x8/07-B,-248.3822617185
S66x8/07-090,-364.0450190902
S66x8/07-095,-364.0460606312
S66x8/07-100,-364.0463986366
S66x8/07-105,-364.0462676859
S66x8/07-110,-364.0458299239
S66x8/07-125,-364.0436600389
S66x8/07-150,-364.0398333997
S66x8/07-200,-364.0369657701
S66x8/08-A,-115.6532370013
S66x8/08-B,-76.3909986754
S66x8/08-090,-192.050082571
S66x8/08-095,-192.0509081963
S66x8/08-100,-192.0511793018
S66x8/08-105,-192.0510941633
S66x8/08-110,-192.0507823841
S66x8/08-125,-192.04933503
S66x8/08-150,-192.0473345754
S66x8/08-200,-192.0457479746
S66x8/09-A,-95.7802747588
S66x8/09-B,-115.6531686935
S66x8/09-090,-211.4353983398
S66x8/09-095,-211.4359403648
S66x8/09-100,-211.4360862603
S66x8/09-105,-211.4360025853
S66x8/09-110,-211.4358395076
S66x8/09-125,-211.4351740058
S66x8/09-150,-211.4345681172
S66x8/09-200,-211.4340414096
S66x8/10-A,-95.7802780258
S66x8/10-B,-95.7802129866
S66x8/10-090,-191.5643957894
S66x8/10-095,-191.5651387845
S66x8/10-100,-191.5652646171
S66x8/10-105,-191.5650251648
S66x8/10-110,-191.5646161865
S66x8/10-125,-191.563163657
S66x8/10-150,-191.5617014975
S66x8/10-200,-191.561018142
S66x8/11-A,-95.7800879745
S66x8/11-B,-248.3824446368
S66x8/11-090,-344.1689137667
S66x8/11-095,-344.1696054369
S66x8/11-100,-344.1696513258
S66x8/11-105,-344.1692926284
S66x8/11-110,-344.1686953476
S66x8/11-125,-344.165635503
S66x8/11-150,-344.1640224427
S66x8/11-200,-344.1632983425
S66x8/12-A,-95.7801661913
S66x8/12-B,-76.3903985402
S66x8/12-090,-172.1784996497
S66x8/12-095,-172.1795692859
S66x8/12-100,-172.1799640906
S66x8/12-105,-172.1799071077
S66x8/12-110,-172.1795663882
S66x8/12-125,-172.1778010042
S66x8/12-150,-172.1749444777
S66x8/12-200,-172.172584033
S66x8/13-A,-248.3824178483
S66x8/13-B,-115.6531002758
S66x8/13-090,-364.0416952048
S66x8/13-095,-364.042607107
S66x8/13-100,-364.042887383
S66x8/13-105,-364.0427660564
S66x8/13-110,-364.0423899721
S66x8/13-125,-364.0407064795
S66x8/13-150,-364.0386778546
S66x8/13-200,-364.037310997
S66x8/14-A,-248.3822014663
S66x8/14-B,-95.7801792528
S66x8/14-090,-344.1700317861
S66x8/14-095,-344.1711059484
S66x8/14-100,-344.1714956166
S66x8/14-105,-344.1714272326
S66x8/14-110,-344.1710777759
S66x8/14-125,-344.1692416836
S66x8/14-150,-344.1664705273
S66x8/14-200,-344.16433488
S66x8/15-A,-248.3824264572
S66x8/15-B,-248.3824613879
S66x8/15-090,-496.7751260006
S66x8/15-095,-496.776110602
S66x8/15-100,-496.7763983907
S66x8/15-105,-496.7762055635
S66x8/15-110,-496.7756720873
S66x8/15-125,-496.7732123467
S66x8/15-150,-496.7698031389
S66x8/15-200,-496.7672437645
S66x8/16-A,-248.3826294228
S66x8/16-B,-76.3910055059
S66x8/16-090,-324.779521091
S66x8/16-095,-324.7802941446
S66x8/16-100,-324.7805202391
S66x8/16-105,-324.7803900576
S66x8/16-110,-324.7800389328
S66x8/16-125,-324.778558408
S66x8/16-150,-324.7768370063
S66x8/16-200,-324.7754310913
S66x8/17-A,-414.6604915717
S66x8/17-B,-414.6606989883
S66x8/17-090,-829.3421226828
S66x8/17-095,-829.3443845714
S66x8/17-100,-829.3452345247
S66x8/17-105,-829.3451112378
S66x8/17-110,-829.3443272896
S66x8/17-125,-829.3400106333
S66x8/17-150,-829.3323797381
S66x8/17-200,-829.325740548
S66x8/18-A,-76.3910456512
S66x8/18-B,-248.158807423
S66x8/18-090,-324.5563189279
S66x8/18-095,-324.5574176033
S66x8/18-100,-324.5578680363
S66x8/18-105,-324.5578806892
S66x8/18-110,-324.5576115488
S66x8/18-125,-324.556030648
S66x8/18-150,-324.5533714862
S66x8/18-200,-324.5512224416
S66x8/19-A,-115.6530039657
S66x8/19-B,-248.1588017787
S66x8/19-090,-363.8184154031
S66x8/19-095,-363.8197005306
S66x8/19-100,-363.82028742
S66x8/19-105,-363.8203995771
S66x8/19-110,-363.820061112
S66x8/19-125,-363.8186810751
S66x8/19-150,-363.8157487198
S66x8/19-200,-363.8133467777
S66x8/20-A,-228.9848787209
S66x8/20-B,-228.9848827608
S66x8/20-090,-457.9952660534
S66x8/20-095,-457.9976768273
S66x8/20-100,-457.9984997715
S66x8/20-105,-457.998251813
S66x8/20-110,-457.9972926759
S66x8/20-125,-457.9923805165
S66x8/20-150,-457.9835272937
S66x8/20-200,-457.9747868869
S66x8/21-A,-209.1072029463
S66x8/21-B,-209.1072071081
S66x8/21-090,-418.2347230236
S66x8/21-095,-418.2368763117
S66x8/21-100,-418.2376588393
S66x8/21-105,-418.2374966306
S66x8/21-110,-418.2367057186
S66x8/21-125,-418.2325114893
S66x8/21-150,-418.2253526717
S66x8/21-200,-418.218793096
S66x8/22-A,-228.9848338544
S66x8/22-B,-414.6604394978
S66x8/22-090,-643.6706260227
S66x8/22-095,-643.6729892037
S66x8/22-100,-643.6738497444
S66x8/22-105,-643.6736767787
S66x8/22-110,-643.6727985595
S66x8/22-125,-643.6680734431
S66x8/22-150,-643.6594797761
S66x8/22-200,-643.6511015695
S66x8/23-A,-209.1070787696
S66x8/23-B,-414.6602602552
S66x8/23-090,-623.7918151515
S66x8/23-095,-623.7940441624
S66x8/23-100,-623.7948952849
S66x8/23-105,-623.7947849065
S66x8/23-110,-623.7940143601
S66x8/23-125,-623.7896898286
S66x8/23-150,-623.7817285046
S66x8/23-200,-623.7739377167
S66x8/24-A,-232.1250120189
S66x8/24-B,-232.124962869
S66x8/24-090,-464.2510315914
S66x8/24-095,-464.2538385358
S66x8/24-100,-464.2543567828
S66x8/24-105,-464.2537328076
S66x8/24-110,-464.2525973234
S66x8/24-125,-464.2497197286
S66x8/24-150,-464.2496547987
S66x8/24-200,-464.2499310811
S66x8/25-A,-248.1587481244
S66x8/25-B,-248.1587995147
S66x8/25-090,-496.3195575932
S66x8/25-095,-496.3224440938
S66x8/25-100,-496.3231243664
S66x8/25-105,-496.3225700914
S66x8/25-110,-496.3214854466
S66x8/25-125,-496.3183385629
S66x8/25-150,-496.3176520658
S66x8/25-200,-496.3177277979
S66x8/26-A,-414.6611625916
S66x8/26-B,-414.6611625916
S66x8/26-090,-829.3342398463
S66x8/26-095,-829.3364336763
S66x8/26-100,-829.3361437595
S66x8/26-105,-829.3346236623
S66x8/26-110,-829.3325322144
S66x8/26-125,-829.3270736195
S66x8/26-150,-829.3247443143
S66x8/26-200,-829.3235777668
S66x8/27-A,-232.1250022411
S66x8/27-B,-248.1588144268
S66x8/27-090,-480.2852517833
S66x8/27-095,-480.2883110353
S66x8/27-100,-480.2889360678
S66x8/27-105,-480.2882851349
S66x8/27-110,-480.2871173857
S66x8/27-125,-480.2840731238
S66x8/27-150,-480.2836713189
S66x8/27-200,-480.2838300437
S66x8/28-A,-232.1248380309
S66x8/28-B,-414.6618145825
S66x8/28-090,-646.7927029181
S66x8/28-095,-646.7951305091
S66x8/28-100,-646.7953519556
S66x8/28-105,-646.7942732391
S66x8/28-110,-646.792697321
S66x8/28-125,-646.7882460855
S66x8/28-150,-646.786811153
S66x8/28-200,-646.786779226
S66x8/29-A,-248.1587135645
S66x8/29-B,-414.6618573014
S66x8/29-090,-662.8262047369
S66x8/29-095,-662.8299157597
S66x8/29-100,-662.8302654687
S66x8/29-105,-662.8289982029
S66x8/29-110,-662.8270364757
S66x8/29-125,-662.8224444732
S66x8/29-150,-662.8215274071
S66x8/29-200,-662.8209382269
S66x8/30-A,-232.1249866443
S66x8/30-B,-78.5260001569
S66x8/30-090,-310.6518996276
S66x8/30-095,-310.6531201096
S66x8/30-100,-310.6532139581
S66x8/30-105,-310.6527434376
S66x8/30-110,-310.6520614137
S66x8/30-125,-310.6504357889
S66x8/30-150,-310.6506007274
S66x8/30-200,-310.650923046
S66x8/31-A,-414.6618665426
S66x8/31-B,-78.525991253
S66x8/31-090,-493.1914895823
S66x8/31-095,-493.1923347575
S66x8/31-100,-493.1922041147
S66x8/31-105,-493.1915420834
S66x8/31-110,-493.1907206097
S66x8/31-125,-493.1886994347
S66x8/31-150,-493.1881537812
