system,MN12-L/def2-QZVP/Turbomole7.5.1
S66x8/31-200,-493.187989172
S66x8/32-A,-414.6619529952
S66x8/32-B,-77.28799694
S66x8/32-090,-491.9536124265
S66x8/32-095,-491.9547813623
S66x8/32-100,-491.9547731798
S66x8/32-105,-491.9542023771
S66x8/32-110,-491.9533626761
S66x8/32-125,-491.9511619835
S66x8/32-150,-491.9503124417
S66x8/32-200,-491.9499142521
S66x8/33-A,-248.1588378595
S66x8/33-B,-78.5259524324
S66x8/33-090,-326.6863585259
S66x8/33-095,-326.6874022582
S66x8/33-100,-326.6874638186
S66x8/33-105,-326.6870217927
S66x8/33-110,-326.686363849
S66x8/33-125,-326.6846795825
S66x8/33-150,-326.6845085201
S66x8/33-200,-326.6847915542
S66x8/34-A,-197.5926986475
S66x8/34-B,-197.5926732841
S66x8/34-090,-395.1927569266
S66x8/34-095,-395.1926177732
S66x8/34-100,-395.1914672215
S66x8/34-105,-395.1897326337
S66x8/34-110,-395.1879477967
S66x8/34-125,-395.184910864
S66x8/34-150,-395.1852404691
S66x8/34-200,-395.1857243801
S66x8/35-A,-197.5926822007
S66x8/35-B,-197.5986727894
S66x8/35-090,-395.1947059151
S66x8/35-095,-395.1952294464
S66x8/35-100,-395.1946686263
S66x8/35-105,-395.1935883494
S66x8/35-110,-395.1924614979
S66x8/35-125,-395.1906504334
S66x8/35-150,-395.1910344611
S66x8/35-200,-395.1912855109
S66x8/36-A,-197.5986892732
S66x8/36-B,-197.5987046188
S66x8/36-090,-395.1992888668
S66x8/36-095,-395.1992794245
S66x8/36-100,-395.1987751701
S66x8/36-105,-395.1980472478
S66x8/36-110,-395.1973768932
S66x8/36-125,-395.1963128115
S66x8/36-150,-395.196678477
S66x8/36-200,-395.1968593336
S66x8/37-A,-196.400701288
S66x8/37-B,-197.5986722276
S66x8/37-090,-394.0021599571
S66x8/37-095,-394.0027544959
S66x8/37-100,-394.0023423249
S66x8/37-105,-394.0014918719
S66x8/37-110,-394.0005292388
S66x8/37-125,-393.9986476317
S66x8/37-150,-393.9988340529
S66x8/37-200,-393.9991628254
S66x8/38-A,-196.4007421052
S66x8/38-B,-196.4007455027
S66x8/38-090,-392.8041677871
S66x8/38-095,-392.8048322053
S66x8/38-100,-392.8043985472
S66x8/38-105,-392.8033794099
S66x8/38-110,-392.802229715
S66x8/38-125,-392.8005878678
S66x8/38-150,-392.8011624909
S66x8/38-200,-392.8015228271
S66x8/39-A,-232.1249696159
S66x8/39-B,-196.4007048976
S66x8/39-090,-428.5298419171
S66x8/39-095,-428.5313549294
S66x8/39-100,-428.5313494446
S66x8/39-105,-428.5304675238
S66x8/39-110,-428.5291948263
S66x8/39-125,-428.5261705544
S66x8/39-150,-428.5256047372
S66x8/39-200,-428.525753186
S66x8/40-A,-232.1249532612
S66x8/40-B,-197.5986807408
S66x8/40-090,-429.7264877471
S66x8/40-095,-429.7276500183
S66x8/40-100,-429.7276194266
S66x8/40-105,-429.7268813237
S66x8/40-110,-429.725940845
S66x8/40-125,-429.7235607433
S66x8/40-150,-429.7233961637
S66x8/40-200,-429.7235084073
S66x8/41-A,-414.661807174
S66x8/41-B,-197.5927794249
S66x8/41-090,-612.2619380016
S66x8/41-095,-612.2624450074
S66x8/41-100,-612.2615022056
S66x8/41-105,-612.2599357112
S66x8/41-110,-612.2577387693
S66x8/41-125,-612.2542492153
S66x8/41-150,-612.2545915795
S66x8/41-200,-612.2546373244
S66x8/42-A,-414.6618286659
S66x8/42-B,-196.4006992605
S66x8/42-090,-611.0670686511
S66x8/42-095,-611.0680364508
S66x8/42-100,-611.0674777692
S66x8/42-105,-611.0662632716
S66x8/42-110,-611.064836433
S66x8/42-125,-611.0621624695
S66x8/42-150,-611.0624156679
S66x8/42-200,-611.0625766815
S66x8/43-A,-414.6619071699
S66x8/43-B,-197.5986146657
S66x8/43-090,-612.2641761556
S66x8/43-095,-612.2648333618
S66x8/43-100,-612.2643212441
S66x8/43-105,-612.2632255558
S66x8/43-110,-612.2621184075
S66x8/43-125,-612.2601392552
S66x8/43-150,-612.2603123892
S66x8/43-200,-612.2602775687
S66x8/44-A,-78.5259970629
S66x8/44-B,-197.5927229583
S66x8/44-090,-276.1220435189
S66x8/44-095,-276.1218552321
S66x8/44-100,-276.1211174401
S66x8/44-105,-276.1201982914
S66x8/44-110,-276.1193905383
S66x8/44-125,-276.1183122816
S66x8/44-150,-276.11875907
S66x8/44-200,-276.1188745381
S66x8/45-A,-77.2880211962
S66x8/45-B,-197.5927615361
S66x8/45-090,-274.8824293155
S66x8/45-095,-274.882780972
S66x8/45-100,-274.882478078
S66x8/45-105,-274.8819320831
S66x8/45-110,-274.8813490201
S66x8/45-125,-274.8803996555
S66x8/45-150,-274.8806378762
S66x8/45-200,-274.8805963735
S66x8/46-A,-248.3826641038
S66x8/46-B,-197.5927197541
S66x8/46-090,-445.9829893974
S66x8/46-095,-445.9826910511
S66x8/46-100,-445.9816278349
S66x8/46-105,-445.980157579
S66x8/46-110,-445.9786440149
S66x8/46-125,-445.9755721277
S66x8/46-150,-445.9754052375
S66x8/46-200,-445.9756024072
S66x8/47-A,-232.1249353922
S66x8/47-B,-232.1247961761
S66x8/47-090,-464.2509059011
S66x8/47-095,-464.252580901
S66x8/47-100,-464.2529560998
S66x8/47-105,-464.2526865296
S66x8/47-110,-464.2520720205
S66x8/47-125,-464.2504093092
S66x8/47-150,-464.2500946207
S66x8/47-200,-464.2500793586
S66x8/48-A,-248.158754953
S66x8/48-B,-248.1586952177
S66x8/48-090,-496.3198003024
S66x8/48-095,-496.3211567824
S66x8/48-100,-496.3213895999
S66x8/48-105,-496.3210618769
S66x8/48-110,-496.3203687503
S66x8/48-125,-496.318501286
S66x8/48-150,-496.3180036106
S66x8/48-200,-496.3178797535
S66x8/49-A,-232.1249343561
S66x8/49-B,-248.1587605098
S66x8/49-090,-480.2853732636
S66x8/49-095,-480.2871018868
S66x8/49-100,-480.2874945919
S66x8/49-105,-480.287208564
S66x8/49-110,-480.2865749663
S66x8/49-125,-480.2847257878
S66x8/49-150,-480.2842015059
S66x8/49-200,-480.2840350924
S66x8/50-A,-232.1249219581
S66x8/50-B,-77.288072174
S66x8/50-090,-309.4150721453
S66x8/50-095,-309.4163599149
S66x8/50-100,-309.416586256
S66x8/50-105,-309.416243656
S66x8/50-110,-309.415659126
S66x8/50-125,-309.4141384146
S66x8/50-150,-309.4135219983
S66x8/50-200,-309.4130845546
S66x8/51-A,-77.2880344112
S66x8/51-B,-77.2880922385
S66x8/51-090,-154.5769565066
S66x8/51-095,-154.5775104456
S66x8/51-100,-154.5776556534
S66x8/51-105,-154.577582585
S66x8/51-110,-154.5774075567
S66x8/51-125,-154.5769157023
S66x8/51-150,-154.5765994076
S66x8/51-200,-154.5762585047
S66x8/52-A,-232.1249214278
S66x8/52-B,-228.9867264331
S66x8/52-090,-461.1164106932
S66x8/52-095,-461.1175127093
S66x8/52-100,-461.1177188524
S66x8/52-105,-461.1173964118
S66x8/52-110,-461.1167736248
S66x8/52-125,-461.1146558535
S66x8/52-150,-461.1130369056
S66x8/52-200,-461.1122766454
S66x8/53-A,-232.1249302842
S66x8/53-B,-209.1082896849
S66x8/53-090,-441.237339114
S66x8/53-095,-441.238281964
S66x8/53-100,-441.2384722482
S66x8/53-105,-441.2381870307
S66x8/53-110,-441.2376728878
S66x8/53-125,-441.235887672
S66x8/53-150,-441.2344756739
S66x8/53-200,-441.2337220482
S66x8/54-A,-232.1249034702
S66x8/54-B,-76.3909232741
S66x8/54-090,-308.5199319801
S66x8/54-095,-308.520587655
S66x8/54-100,-308.5205581996
S66x8/54-105,-308.52016771
S66x8/54-110,-308.5196086643
S66x8/54-125,-308.5180456389
S66x8/54-150,-308.5170890648
S66x8/54-200,-308.5163830186
S66x8/55-A,-232.124875496
S66x8/55-B,-115.6532560459
S66x8/55-090,-347.7832407906
S66x8/55-095,-347.7841436491
S66x8/55-100,-347.7841894448
S66x8/55-105,-347.7837591599
S66x8/55-110,-347.7830311417
S66x8/55-125,-347.7808249981
S66x8/55-150,-347.7794593781
S66x8/55-200,-347.7788028398
S66x8/56-A,-232.1249323671
S66x8/56-B,-95.7802601118
S66x8/56-090,-327.9088982224
S66x8/56-095,-327.9097094692
S66x8/56-100,-327.9096799747
S66x8/56-105,-327.909163473
S66x8/56-110,-327.9083837327
S66x8/56-125,-327.9063984029
S66x8/56-150,-327.9057393451
S66x8/56-200,-327.905491623
S66x8/57-A,-232.1248780829
S66x8/57-B,-248.3826512991
S66x8/57-090,-480.513057302
S66x8/57-095,-480.5149004619
S66x8/57-100,-480.515110666
S66x8/57-105,-480.5144155604
S66x8/57-110,-480.5133302363
S66x8/57-125,-480.5102508921
S66x8/57-150,-480.5088775645
S66x8/57-200,-480.5082654803
S66x8/58-A,-248.158738716
S66x8/58-B,-248.1586358454
S66x8/58-090,-496.3180082491
S66x8/58-095,-496.3202210837
S66x8/58-100,-496.3212221153
S66x8/58-105,-496.3209963248
S66x8/58-110,-496.3203468717
S66x8/58-125,-496.3187832243
S66x8/58-150,-496.3182082671
S66x8/58-200,-496.3177104643
S66x8/59-A,-77.2881157817
S66x8/59-B,-76.3909978852
S66x8/59-090,-153.6825139971
S66x8/59-095,-153.6830000338
S66x8/59-100,-153.6830751982
S66x8/59-105,-153.682916512
S66x8/59-110,-153.6826297593
S66x8/59-125,-153.6816601833
S66x8/59-150,-153.680723592
S66x8/59-200,-153.6798125306
S66x8/60-A,-77.2879998042
S66x8/60-B,-228.9867207159
S66x8/60-090,-306.2802916524
S66x8/60-095,-306.281400275
S66x8/60-100,-306.2816965749
S66x8/60-105,-306.2814937113
S66x8/60-110,-306.2809903336
S66x8/60-125,-306.2789287487
S66x8/60-150,-306.2766459464
S66x8/60-200,-306.275411559
S66x8/61-A,-197.5927438651
S66x8/61-B,-228.986766335
S66x8/61-090,-426.5831997727
S66x8/61-095,-426.5829227734
S66x8/61-100,-426.5822487738
S66x8/61-105,-426.5814522041
S66x8/61-110,-426.5806620587
S66x8/61-125,-426.5792112577
S66x8/61-150,-426.5794580924
S66x8/61-200,-426.5796033747
S66x8/62-A,-197.5927765163
S66x8/62-B,-209.1083208049
S66x8/62-090,-406.7065468281
S66x8/62-095,-406.7063512009
S66x8/62-100,-406.7054829039
S66x8/62-105,-406.70436106
S66x8/62-110,-406.7032745952
S66x8/62-125,-406.7011191181
S66x8/62-150,-406.7010937259
S66x8/62-200,-406.7012756531
S66x8/63-A,-232.1249785511
S66x8/63-B,-228.9866613944
S66x8/63-090,-461.115827121
S66x8/63-095,-461.1169602359
S66x8/63-100,-461.1168493769
S66x8/63-105,-461.1161431737
S66x8/63-110,-461.1151244754
S66x8/63-125,-461.1127655351
S66x8/63-150,-461.11208676
S66x8/63-200,-461.1118418568
S66x8/64-A,-248.3826080917
S66x8/64-B,-78.5260845847
S66x8/64-090,-326.9115924823
S66x8/64-095,-326.911972817
S66x8/64-100,-326.9117679516
S66x8/64-105,-326.9112437399
S66x8/64-110,-326.9106441553
S66x8/64-125,-326.9092565355
S66x8/64-150,-326.9089718677
S66x8/64-200,-326.9087319178
S66x8/65-A,-248.158809276
S66x8/65-B,-77.2874701228
S66x8/65-090,-325.4505732462
S66x8/65-095,-325.4513640824
S66x8/65-100,-325.4516501027
S66x8/65-105,-325.4516016247
S66x8/65-110,-325.4513519485
S66x8/65-125,-325.4501707255
S66x8/65-150,-325.4486992354
S66x8/65-200,-325.4476726026
S66x8/66-A,-95.7802437999
S66x8/66-B,-248.1587876519
S66x8/66-090,-343.9429696147
S66x8/66-095,-343.9435662724
S66x8/66-100,-343.9435444243
S66x8/66-105,-343.943187033
S66x8/66-110,-343.942652985
S66x8/66-125,-343.9409790885
S66x8/66-150,-343.9398367817
S66x8/66-200,-343.9395434205
NCIBLIND10/01-A,-232.1224872925
NCIBLIND10/01-B,-40.4669213066
NCIBLIND10/01-1,-272.5886077216
NCIBLIND10/01-2,-272.5910172363
NCIBLIND10/01-3,-272.5893564828
NCIBLIND10/01-4,-272.5894938261
NCIBLIND10/01-5,-272.58945622
NCIBLIND10/01-6,-272.5894237327
NCIBLIND10/01-7,-272.5894144127
NCIBLIND10/02-A,-232.1242726329
NCIBLIND10/02-B,-76.3905823387
NCIBLIND10/02-1,-308.506280948
NCIBLIND10/02-2,-308.5201239166
NCIBLIND10/02-3,-308.5190786739
NCIBLIND10/02-4,-308.516887462
NCIBLIND10/02-5,-308.516129804
NCIBLIND10/02-6,-308.5158863985
NCIBLIND10/02-7,-308.5154181804
NCIBLIND10/02-8,-308.5151587154
NCIBLIND10/02-9,-308.5150413664
NCIBLIND10/03-A,-154.9391557317
NCIBLIND10/03-B,-154.9390937964
NCIBLIND10/03-1,-309.8798140639
NCIBLIND10/03-2,-309.8816198152
NCIBLIND10/03-3,-309.878578213
NCIBLIND10/03-4,-309.8786325303
NCIBLIND10/03-5,-309.8784633603
NCIBLIND10/03-6,-309.8783553801
NCIBLIND10/03-7,-309.8783143412
NCIBLIND10/04-A,-599.2182385139
NCIBLIND10/04-B,-599.2200626897
NCIBLIND10/04-1,-1198.4509779739
NCIBLIND10/04-2,-1198.4563590693
NCIBLIND10/04-3,-1198.4466997313
NCIBLIND10/04-4,-1198.4423806825
NCIBLIND10/04-5,-1198.4410308566
NCIBLIND10/04-6,-1198.4400330376
NCIBLIND10/04-7,-1198.4393232438
NCIBLIND10/04-8,-1198.438915149
NCIBLIND10/05-A,-598.0808972155
NCIBLIND10/05-B,-598.0808858186
NCIBLIND10/05-1,-1196.1767095349
NCIBLIND10/05-2,-1196.1796785172
NCIBLIND10/05-3,-1196.1724505582
NCIBLIND10/05-4,-1196.1685206056
NCIBLIND10/05-5,-1196.1662876951
NCIBLIND10/05-6,-1196.164916741
NCIBLIND10/06-A,-226.105476197
NCIBLIND10/06-B,-226.1065754437
NCIBLIND10/06-1,-452.2171750559
NCIBLIND10/06-2,-452.2247046755
NCIBLIND10/06-3,-452.2192623243
NCIBLIND10/06-4,-452.2155764771
NCIBLIND10/06-5,-452.2140834505
NCIBLIND10/06-6,-452.2132911933
NCIBLIND10/06-7,-452.2128708558
NCIBLIND10/07-A,-228.9561531888
NCIBLIND10/07-B,-228.956636513
NCIBLIND10/07-1,-457.9153104201
NCIBLIND10/07-2,-457.916124336
NCIBLIND10/07-3,-457.9138962697
NCIBLIND10/07-4,-457.913437009
NCIBLIND10/07-5,-457.9130678748
NCIBLIND10/07-6,-457.9129020146
NCIBLIND10/08-A,-436.5606300699
NCIBLIND10/08-B,-436.5606300699
NCIBLIND10/08-1,-873.1233961112
NCIBLIND10/08-2,-873.133351365
NCIBLIND10/08-3,-873.1238012785
NCIBLIND10/08-4,-873.1226690969
NCIBLIND10/08-5,-873.122303982
NCIBLIND10/08-6,-873.1219803875
NCIBLIND10/08-7,-873.1218996069
NCIBLIND10/09-A,-244.8944837507
NCIBLIND10/09-B,-244.8943787983
NCIBLIND10/09-1,-489.7936092927
NCIBLIND10/09-2,-489.7976104265
NCIBLIND10/09-3,-489.7922956675
NCIBLIND10/09-4,-489.7910647965
NCIBLIND10/09-5,-489.7901439333
NCIBLIND10/09-6,-489.7896483445
NCIBLIND10/09-7,-489.7893892031
NCIBLIND10/10-A,-76.3908405169
NCIBLIND10/10-B,-76.3910252867
NCIBLIND10/10-1,-152.7657922029
NCIBLIND10/10-2,-152.7848253752
NCIBLIND10/10-3,-152.7887631447
NCIBLIND10/10-4,-152.7881950511
NCIBLIND10/10-5,-152.7866669401
NCIBLIND10/10-6,-152.7847528327
NCIBLIND10/10-7,-152.7837763193
NCIBLIND10/10-8,-152.783207495
NCIBLIND10/10-9,-152.782806664
NCIBLIND10/10-10,-152.7825230337
NCIBLIND10/10-11,-152.7823318282
NCIBLIND10/10-12,-152.7822044071
NCIBLIND10/10-13,-152.7821185465
NCIBLIND10/10-14,-152.7820550275
NCIBLIND10/10-15,-152.7820072695
NCIBLIND10/10-16,-152.7819707217
