system,mPW1B95/def2-QZVP/ORCA
S22x5/01-A,-467.3403394265
S22x5/01-B,-454.1610499649
S22x5/01-0.9,-921.520371439
S22x5/01-1.0,-921.5228990909
S22x5/01-1.2,-921.5190888303
S22x5/01-1.5,-921.5112203387
S22x5/01-2.0,-921.5048481213
S22x5/02-A,-467.3397893213
S22x5/02-B,-454.1622761728
S22x5/02-0.9,-921.5024448023
S22x5/02-1.0,-921.5108810505
S22x5/02-1.2,-921.5095584893
S22x5/02-1.5,-921.5052704767
S22x5/02-2.0,-921.5029977996
S22x5/03-A,-56.5538514861
S22x5/03-B,-56.5538514845
S22x5/03-0.9,-113.1106007905
S22x5/03-1.0,-113.1118806782
S22x5/03-1.2,-113.1110232603
S22x5/03-1.5,-113.1093939724
S22x5/03-2.0,-113.1082594851
S22x5/04-A,-76.4365200068
S22x5/04-B,-76.4365767226
S22x5/04-0.9,-152.8796073206
S22x5/04-1.0,-152.8807112716
S22x5/04-1.2,-152.8794434828
S22x5/04-1.5,-152.8768011131
S22x5/04-2.0,-152.8746980232
S22x5/05-A,-40.4993902027
S22x5/05-B,-40.4993902035
S22x5/05-0.9,-80.9982313852
S22x5/05-1.0,-80.9989709813
S22x5/05-1.2,-80.9989817823
S22x5/05-1.5,-80.9988212171
S22x5/05-2.0,-80.9987804241
S22x5/06-A,-78.5696837401
S22x5/06-B,-78.569683739
S22x5/06-0.9,-157.1385781281
S22x5/06-1.0,-157.1401456161
S22x5/06-1.2,-157.1404487192
S22x5/06-1.5,-157.1396402773
S22x5/06-2.0,-157.1393834208
S22x5/07-A,-78.5696724783
S22x5/07-B,-77.3200263982
S22x5/07-0.9,-155.8904927614
S22x5/07-1.0,-155.8912792653
S22x5/07-1.2,-155.8910016063
S22x5/07-1.5,-155.8903886815
S22x5/07-2.0,-155.8899029027
S22x5/08-A,-189.7839725978
S22x5/08-B,-189.7839725937
S22x5/08-0.9,-379.5935260023
S22x5/08-1.0,-379.5965689637
S22x5/08-1.2,-379.5917672793
S22x5/08-1.5,-379.5819305095
S22x5/08-2.0,-379.5736360586
S22x5/09-A,-169.9046711322
S22x5/09-B,-169.9046711389
S22x5/09-0.9,-339.8297405199
S22x5/09-1.0,-339.8324428768
S22x5/09-1.2,-339.8290175188
S22x5/09-1.5,-339.8215171406
S22x5/09-2.0,-339.8148899586
S22x5/10-A,-232.2232908479
S22x5/10-B,-76.4364441636
S22x5/10-0.9,-308.6631404635
S22x5/10-1.0,-308.6638006761
S22x5/10-1.2,-308.6630518602
S22x5/10-1.5,-308.6615832096
S22x5/10-2.0,-308.6604306923
S22x5/11-A,-232.223315678
S22x5/11-B,-56.5537966309
S22x5/11-0.9,-288.778286853
S22x5/11-1.0,-288.7792661219
S22x5/11-1.2,-288.7789333859
S22x5/11-1.5,-288.7781808346
S22x5/11-2.0,-288.7774509663
S22x5/12-A,-232.2233351802
S22x5/12-B,-40.499444371
S22x5/12-0.9,-272.7221772541
S22x5/12-1.0,-272.7236549189
S22x5/12-1.2,-272.7238523024
S22x5/12-1.5,-272.7230967807
S22x5/12-2.0,-272.7228826972
S22x5/13-A,-232.2232954276
S22x5/13-B,-232.2232828012
S22x5/13-0.9,-464.4460706202
S22x5/13-1.0,-464.447481186
S22x5/13-1.2,-464.4478367865
S22x5/13-1.5,-464.4477218927
S22x5/13-2.0,-464.4468755216
S22x5/14-A,-232.2233369168
S22x5/14-B,-232.2233369147
S22x5/14-0.9,-464.4394896433
S22x5/14-1.0,-464.4456503768
S22x5/14-1.2,-464.4471253922
S22x5/14-1.5,-464.4466772411
S22x5/14-2.0,-464.4466158916
S22x5/15-A,-232.223226203
S22x5/15-B,-363.8025309577
S22x5/15-0.9,-596.0283026861
S22x5/15-1.0,-596.0303282772
S22x5/15-1.2,-596.0302343269
S22x5/15-1.5,-596.028772412
S22x5/15-2.0,-596.0269843759
S22x5/16-A,-232.2232986129
S22x5/16-B,-363.8025375689
S22x5/16-0.9,-596.0189741021
S22x5/16-1.0,-596.0256589759
S22x5/16-1.2,-596.0271259614
S22x5/16-1.5,-596.025810987
S22x5/16-2.0,-596.0255784937
S22x5/17-A,-264.3076940323
S22x5/17-B,-264.3076811677
S22x5/17-0.9,-528.6100416294
S22x5/17-1.0,-528.6164507091
S22x5/17-1.2,-528.6169361638
S22x5/17-1.5,-528.615935951
S22x5/17-2.0,-528.6155158682
S22x5/18-A,-323.5212387719
S22x5/18-B,-303.6405955945
S22x5/18-0.9,-627.1819946557
S22x5/18-1.0,-627.1846819276
S22x5/18-1.2,-627.1810389518
S22x5/18-1.5,0
S22x5/18-2.0,-627.1665167919
S22x5/19-A,-307.4642198015
S22x5/19-B,-307.46416803
S22x5/19-0.9,-614.9339155433
S22x5/19-1.0,-614.9357753624
S22x5/19-1.2,-614.9345988336
S22x5/19-1.5,-614.9321277238
S22x5/19-2.0,-614.9299067021
S22x5/20-A,-414.8514126328
S22x5/20-B,-414.8514126378
S22x5/20-0.9,-829.7037074298
S22x5/20-1.0,-829.7107173465
S22x5/20-1.2,-829.7089095778
S22x5/20-1.5,-829.705464399
S22x5/20-2.0,0
S22x5/21-A,-414.8505561404
S22x5/21-B,-414.850556148
S22x5/21-0.9,-829.7275780812
S22x5/21-1.0,-829.7303070156
S22x5/21-1.2,-829.7256592788
S22x5/21-1.5,-829.7162914425
S22x5/21-2.0,-829.7079228485
S22x5/22-A,-232.2232128502
S22x5/22-B,-93.4213865745
S22x5/22-0.9,-325.6496168624
S22x5/22-1.0,-325.6504495822
S22x5/22-1.2,-325.6495471828
S22x5/22-1.5,-325.6475016124
S22x5/22-2.0,-325.6458710738
S66x8/01-A,-76.4365788478
S66x8/01-B,-76.4365461572
S66x8/01-090,-152.8800653026
S66x8/01-095,-152.8805522063
S66x8/01-100,-152.8805864146
S66x8/01-105,-152.8803376586
S66x8/01-110,-152.8799162298
S66x8/01-125,-152.8784324044
S66x8/01-150,-152.8764675823
S66x8/01-200,-152.8744850074
S66x8/02-A,-76.4365857698
S66x8/02-B,-115.7220345833
S66x8/02-090,-192.1656466753
S66x8/02-095,-192.1662633438
S66x8/02-100,-192.166370105
S66x8/02-105,-192.1661646528
S66x8/02-110,-192.1657548067
S66x8/02-125,-192.1642183699
S66x8/02-150,-192.1620733507
S66x8/02-200,-192.1599920783
S66x8/03-A,-76.4365959564
S66x8/03-B,-95.8442933459
S66x8/03-090,-172.2903553446
S66x8/03-095,-172.2909588775
S66x8/03-100,-172.2909722391
S66x8/03-105,-172.2906334771
S66x8/03-110,-172.2901113878
S66x8/03-125,-172.288077361
S66x8/03-150,-172.2851889068
S66x8/03-200,-172.282433498
S66x8/04-A,-76.4365943509
S66x8/04-B,-248.5183846731
S66x8/04-090,-324.9657381387
S66x8/04-095,-324.9663223806
S66x8/04-100,-324.9663706036
S66x8/04-105,-324.9660928902
S66x8/04-110,-324.9656082222
S66x8/04-125,-324.9634276456
S66x8/04-150,-324.9604080465
S66x8/04-200,-324.9569921969
S66x8/05-A,-115.722019491
S66x8/05-B,-115.7220471216
S66x8/05-090,-231.4508842533
S66x8/05-095,-231.4516253186
S66x8/05-100,-231.4518244344
S66x8/05-105,-231.4516956053
S66x8/05-110,-231.4513455938
S66x8/05-125,-231.4498971111
S66x8/05-150,-231.4477351315
S66x8/05-200,-231.4456249638
S66x8/06-A,-115.7217732946
S66x8/06-B,-95.8442826049
S66x8/06-090,-211.5755041814
S66x8/06-095,-211.57631802
S66x8/06-100,-211.5765471062
S66x8/06-105,-211.576356831
S66x8/06-110,-211.575866837
S66x8/06-125,-211.5738713261
S66x8/06-150,-211.5708928148
S66x8/06-200,-211.5679954993
S66x8/07-A,-115.7218572573
S66x8/07-B,-248.5181169724
S66x8/07-090,-364.2502176099
S66x8/07-095,-364.2510393634
S66x8/07-100,-364.2512245281
S66x8/07-105,-364.2510128904
S66x8/07-110,-364.2505715592
S66x8/07-125,-364.2485977115
S66x8/07-150,-364.2451941042
S66x8/07-200,-364.2416695907
S66x8/08-A,-115.7220555396
S66x8/08-B,-76.436550444
S66x8/08-090,-192.1652995653
S66x8/08-095,-192.165901007
S66x8/08-100,-192.1660199035
S66x8/08-105,-192.1658470676
S66x8/08-110,-192.1654652824
S66x8/08-125,-192.1640567003
S66x8/08-150,-192.1621025265
S66x8/08-200,-192.1601147193
S66x8/09-A,-95.844279919
S66x8/09-B,-115.7221023189
S66x8/09-090,-211.5690003169
S66x8/09-095,-211.5694170337
S66x8/09-100,-211.5696827946
S66x8/09-105,-211.5697545271
S66x8/09-110,-211.5695793275
S66x8/09-125,-211.5688511187
S66x8/09-150,-211.5679002774
S66x8/09-200,-211.5669747646
S66x8/10-A,-95.844250993
S66x8/10-B,-95.8442618139
S66x8/10-090,-191.6920435773
S66x8/10-095,-191.6928760019
S66x8/10-100,-191.6932659548
S66x8/10-105,-191.6931224815
S66x8/10-110,-191.6928182404
S66x8/10-125,-191.6918982401
S66x8/10-150,-191.6902303309
S66x8/10-200,-191.6890813371
S66x8/11-A,-95.8440379103
S66x8/11-B,-248.5182572567
S66x8/11-090,-344.3670945056
S66x8/11-095,-344.3678502803
S66x8/11-100,-344.3682577484
S66x8/11-105,-344.3682912574
S66x8/11-110,-344.3680336597
S66x8/11-125,-344.3663573131
S66x8/11-150,-344.3642991953
S66x8/11-200,-344.3631184907
S66x8/12-A,-95.8442463659
S66x8/12-B,-76.4359939014
S66x8/12-090,-172.2901415086
S66x8/12-095,-172.2908943378
S66x8/12-100,-172.2910096714
S66x8/12-105,-172.2907170059
S66x8/12-110,-172.2902191134
S66x8/12-125,-172.2881833161
S66x8/12-150,-172.2852422321
S66x8/12-200,-172.2824179496
S66x8/13-A,-248.5181799369
S66x8/13-B,-115.7220743461
S66x8/13-090,-364.246422204
S66x8/13-095,-364.2473163926
S66x8/13-100,-364.2477171027
S66x8/13-105,-364.2477078845
S66x8/13-110,-364.2474058349
S66x8/13-125,-364.2461820177
S66x8/13-150,-364.2442583761
S66x8/13-200,-364.2422027577
S66x8/14-A,-248.5179230918
S66x8/14-B,-95.8442236248
S66x8/14-090,-344.3700157925
S66x8/14-095,-344.371024583
S66x8/14-100,-344.3713943528
S66x8/14-105,-344.3713395004
S66x8/14-110,-344.3709969764
S66x8/14-125,-344.3694566637
S66x8/14-150,-344.3669910906
S66x8/14-200,-344.364324619
S66x8/15-A,-248.5182187077
S66x8/15-B,-248.5183431888
S66x8/15-090,-497.0457143036
S66x8/15-095,-497.0467530261
S66x8/15-100,-497.0471472994
S66x8/15-105,-497.0470779766
S66x8/15-110,-497.0466822149
S66x8/15-125,-497.0450912818
S66x8/15-150,-497.0424136011
S66x8/15-200,-497.039124665
S66x8/16-A,-248.5184269611
S66x8/16-B,-76.4365559215
S66x8/16-090,-324.9611538023
S66x8/16-095,-324.9618616033
S66x8/16-100,-324.9620612098
S66x8/16-105,-324.961906066
S66x8/16-110,-324.961689213
S66x8/16-125,-324.9605195732
S66x8/16-150,-324.9587102277
S66x8/16-200,-324.9568278648
S66x8/17-A,-414.8507491333
S66x8/17-B,-414.8509153712
S66x8/17-090,-829.7234948372
S66x8/17-095,-829.7253219256
S66x8/17-100,-829.7257693998
S66x8/17-105,-829.7253484111
S66x8/17-110,-829.7243826005
S66x8/17-125,-829.7201551322
S66x8/17-150,-829.7135278
S66x8/17-200,-829.7065810773
S66x8/18-A,-76.436588283
S66x8/18-B,-248.2674368999
S66x8/18-090,-324.7128283667
S66x8/18-095,-324.7135103334
S66x8/18-100,-324.7135940025
S66x8/18-105,-324.713305912
S66x8/18-110,-324.7128355736
S66x8/18-125,-324.7109231917
S66x8/18-150,-324.7081994331
S66x8/18-200,-324.7055756254
S66x8/19-A,-115.7217799056
S66x8/19-B,-248.2674307181
S66x8/19-090,-363.9978516561
S66x8/19-095,-363.9987816879
S66x8/19-100,-363.999058841
S66x8/19-105,-363.9988928097
S66x8/19-110,-363.9983304365
S66x8/19-125,-363.9966878365
S66x8/19-150,-363.9936787066
S66x8/19-200,-363.9908943347
S66x8/20-A,-229.1016884193
S66x8/20-B,-229.101687568
S66x8/20-090,-458.2302496971
S66x8/20-095,-458.2321030626
S66x8/20-100,-458.2324114852
S66x8/20-105,-458.2316938242
S66x8/20-110,-458.2303804398
S66x8/20-125,-458.2251713011
S66x8/20-150,-458.2170136114
S66x8/20-200,-458.2089001762
S66x8/21-A,-209.2195745299
S66x8/21-B,-209.2195778835
S66x8/21-090,-418.4604781468
S66x8/21-095,-418.4621625687
S66x8/21-100,-418.4625572094
S66x8/21-105,-418.4621171249
S66x8/21-110,-418.4611757971
S66x8/21-125,-418.4571892081
S66x8/21-150,-418.4508615526
S66x8/21-200,-418.4438599213
S66x8/22-A,-229.1016121333
S66x8/22-B,-414.8506642085
S66x8/22-090,-643.9787911114
S66x8/22-095,-643.9806717295
S66x8/22-100,-643.9810698092
S66x8/22-105,-643.9805031633
S66x8/22-110,-643.979350243
S66x8/22-125,-643.9744296216
S66x8/22-150,-643.9667021821
S66x8/22-200,-643.9585850458
S66x8/23-A,-209.2194897304
S66x8/23-B,-414.8504577504
S66x8/23-090,-624.0954732388
S66x8/23-095,-624.097297652
S66x8/23-100,-624.0977769968
S66x8/23-105,-624.0973669813
S66x8/23-110,-624.0964131261
S66x8/23-125,-624.0920904629
S66x8/23-150,-624.084965884
S66x8/23-200,-624.0770818963
S66x8/24-A,-232.2233913279
S66x8/24-B,-232.2233142832
S66x8/24-090,-464.43984383
S66x8/24-095,-464.4437599914
S66x8/24-100,-464.4458086942
S66x8/24-105,-464.4465515458
S66x8/24-110,-464.446477422
S66x8/24-125,-464.4465235359
S66x8/24-150,-464.4467009173
S66x8/24-200,-464.4466227981
S66x8/25-A,-248.2673698847
S66x8/25-B,-248.2674064981
S66x8/25-090,-496.5298115732
S66x8/25-095,-496.5335917419
S66x8/25-100,-496.5350530258
S66x8/25-105,-496.5362823273
S66x8/25-110,-496.5361923995
S66x8/25-125,-496.5359177061
S66x8/25-150,-496.5353808902
S66x8/25-200,-496.5349813173
S66x8/26-A,-414.851412672
S66x8/26-B,-414.8514126708
S66x8/26-090,-829.7059237663
S66x8/26-095,-829.7092465142
S66x8/26-100,-829.7107171371
S66x8/26-105,-829.7110988197
S66x8/26-110,-829.7104523824
S66x8/26-125,-829.7086812531
S66x8/26-150,-829.7060070239
S66x8/26-200,-829.7040513153
S66x8/27-A,-232.2233685149
S66x8/27-B,-248.2674287238
S66x8/27-090,-480.4847031301
S66x8/27-095,-480.4886489414
S66x8/27-100,-480.4908662956
S66x8/27-105,-480.4913117653
S66x8/27-110,-480.4914546039
S66x8/27-125,-480.4912422533
S66x8/27-150,-480.4910202111
S66x8/27-200,-480.4908002424
S66x8/28-A,-232.2231680091
S66x8/28-B,-414.8520425767
S66x8/28-090,-647.0729303696
S66x8/28-095,-647.0762741149
S66x8/28-100,-647.0784524124
S66x8/28-105,0
S66x8/28-110,-647.0781691455
S66x8/28-125,-647.0768533417
S66x8/28-150,-647.0762013774
S66x8/28-200,-647.07532992
S66x8/29-A,-248.2673279062
S66x8/29-B,-414.8520794947
S66x8/29-090,-663.1169439519
S66x8/29-095,-663.1218507899
S66x8/29-100,-663.1237404475
S66x8/29-105,-663.1237428756
S66x8/29-110,-663.1244380357
S66x8/29-125,-663.1228171702
S66x8/29-150,-663.1208741273
S66x8/29-200,-663.1197994508
S66x8/30-A,-232.2233509669
S66x8/30-B,-78.5697983727
S66x8/30-090,-310.7895987743
S66x8/30-095,-310.791578751
S66x8/30-100,-310.792427792
S66x8/30-105,-310.7926879517
S66x8/30-110,-310.7931757299
S66x8/30-125,-310.7931603868
S66x8/30-150,-310.79296108
S66x8/30-200,-310.7930556633
S66x8/31-A,-414.8520874379
S66x8/31-B,-78.569731466
S66x8/31-090,-493.4215572139
S66x8/31-095,-493.4232119551
S66x8/31-100,-493.4236663587
S66x8/31-105,-493.4238447091
S66x8/31-110,-493.4241129624
S66x8/31-125,-493.4234629557
S66x8/31-150,-493.4226875342
