system,mPWLYP/def2-QZVP/ORCA
S22x5/01-A,-467.4035311496
S22x5/01-B,-454.2333808192
S22x5/01-0.9,-921.6551072909
S22x5/01-1.0,-921.6583528804
S22x5/01-1.2,-921.655137021
S22x5/01-1.5,-921.6472518444
S22x5/01-2.0,-921.6405324056
S22x5/02-A,-467.4030024177
S22x5/02-B,-454.234061813
S22x5/02-0.9,-921.6187835867
S22x5/02-1.0,-921.6361861492
S22x5/02-1.2,-921.6416414693
S22x5/02-1.5,-921.6398594723
S22x5/02-2.0,-921.6380589886
S22x5/03-A,-56.5646779928
S22x5/03-B,-56.5646779929
S22x5/03-0.9,-113.1324902363
S22x5/03-1.0,-113.1339411821
S22x5/03-1.2,-113.1330418223
S22x5/03-1.5,-113.1312014756
S22x5/03-2.0,-113.1299597799
S22x5/04-A,-76.4544191511
S22x5/04-B,-76.4543882063
S22x5/04-0.9,-152.9161484463
S22x5/04-1.0,-152.9173282812
S22x5/04-1.2,-152.9158618407
S22x5/04-1.5,-152.9128883839
S22x5/04-2.0,-152.9104833135
S22x5/05-A,-40.5020407613
S22x5/05-B,-40.5020407613
S22x5/05-0.9,-81.0030115233
S22x5/05-1.0,-81.0041096756
S22x5/05-1.2,-81.0043098913
S22x5/05-1.5,-81.0041609459
S22x5/05-2.0,-81.0040828748
S22x5/06-A,-78.5803952938
S22x5/06-B,-78.5803952938
S22x5/06-0.9,-157.1577824046
S22x5/06-1.0,-157.1608123881
S22x5/06-1.2,-157.161356384
S22x5/06-1.5,-157.161007253
S22x5/06-2.0,-157.1607998188
S22x5/07-A,-78.5803890064
S22x5/07-B,-77.3369651474
S22x5/07-0.9,-155.9181148767
S22x5/07-1.0,-155.9189688139
S22x5/07-1.2,-155.9187758231
S22x5/07-1.5,-155.9180587001
S22x5/07-2.0,-155.9175602853
S22x5/08-A,-189.8295917391
S22x5/08-B,-189.8295917391
S22x5/08-0.9,-379.6828060712
S22x5/08-1.0,-379.6870159453
S22x5/08-1.2,-379.6832750405
S22x5/08-1.5,-379.6736463611
S22x5/08-2.0,-379.6649906558
S22x5/09-A,-169.9425487439
S22x5/09-B,-169.9425487439
S22x5/09-0.9,-339.9043328233
S22x5/09-1.0,-339.9078707176
S22x5/09-1.2,-339.905070498
S22x5/09-1.5,-339.8975460662
S22x5/09-2.0,-339.890700497
S22x5/10-A,-232.2416307732
S22x5/10-B,-76.4543387439
S22x5/10-0.9,-308.6976013702
S22x5/10-1.0,-308.699039585
S22x5/10-1.2,-308.6989816282
S22x5/10-1.5,-308.6978029115
S22x5/10-2.0,-308.6966538498
S22x5/11-A,-232.241612888
S22x5/11-B,-56.5645618265
S22x5/11-0.9,-288.8055569723
S22x5/11-1.0,-288.8072076565
S22x5/11-1.2,-288.8076816061
S22x5/11-1.5,-288.8071390384
S22x5/11-2.0,-288.8065167614
S22x5/12-A,-232.2416011168
S22x5/12-B,-40.5019536758
S22x5/12-0.9,-272.7411034602
S22x5/12-1.0,-272.7430028033
S22x5/12-1.2,-272.7439551356
S22x5/12-1.5,-272.7438872856
S22x5/12-2.0,-272.7436599285
S22x5/13-A,-232.2416133355
S22x5/13-B,-232.2416233152
S22x5/13-0.9,-464.479518652
S22x5/13-1.0,-464.4824437702
S22x5/13-1.2,-464.4840550689
S22x5/13-1.5,-464.4839341956
S22x5/13-2.0,-464.4835138552
S22x5/14-A,-232.2415913959
S22x5/14-B,-232.2415913959
S22x5/14-0.9,-464.4685566116
S22x5/14-1.0,-464.4783811568
S22x5/14-1.2,-464.482724404
S22x5/14-1.5,-464.4832154837
S22x5/14-2.0,-464.4831663021
S22x5/15-A,-232.2416589115
S22x5/15-B,-363.8290401371
S22x5/15-0.9,-596.0686812699
S22x5/15-1.0,-596.072346636
S22x5/15-1.2,-596.0741287842
S22x5/15-1.5,-596.0732709594
S22x5/15-2.0,-596.0718806587
S22x5/16-A,-232.2416054478
S22x5/16-B,-363.8289550761
S22x5/16-0.9,-596.0524948279
S22x5/16-1.0,-596.0644574369
S22x5/16-1.2,-596.0699774798
S22x5/16-1.5,-596.0704949847
S22x5/16-2.0,-596.0704342944
S22x5/17-A,-264.3476339815
S22x5/17-B,-264.3476383795
S22x5/17-0.9,-528.682229659
S22x5/17-1.0,-528.6924259087
S22x5/17-1.2,-528.6962130686
S22x5/17-1.5,-528.6959087442
S22x5/17-2.0,-528.695402944
S22x5/18-A,-323.5700137345
S22x5/18-B,-303.6775648188
S22x5/18-0.9,-627.2672732285
S22x5/18-1.0,-627.2706125057
S22x5/18-1.2,-627.2675203181
S22x5/18-1.5,-627.2595573294
S22x5/18-2.0,-627.2524769092
S22x5/19-A,-307.4993767855
S22x5/19-B,-307.4994792037
S22x5/19-0.9,-615.0022730555
S22x5/19-1.0,-615.0045786322
S22x5/19-1.2,-615.0045364457
S22x5/19-1.5,-615.0024785458
S22x5/19-2.0,-615.0004652493
S22x5/20-A,-414.9243859033
S22x5/20-B,-414.9243859034
S22x5/20-0.9,-829.8390713607
S22x5/20-1.0,-829.8514049472
S22x5/20-1.2,-829.8537008128
S22x5/20-1.5,-829.8513888622
S22x5/20-2.0,-829.8496609531
S22x5/21-A,-414.9238019772
S22x5/21-B,-414.9238019772
S22x5/21-0.9,-829.8728223891
S22x5/21-1.0,-829.8764697275
S22x5/21-1.2,-829.8725626854
S22x5/21-1.5,-829.86308553
S22x5/21-2.0,-829.8544327042
S22x5/22-A,-232.2416493139
S22x5/22-B,-93.447785012
S22x5/22-0.9,-325.6907230247
S22x5/22-1.0,-325.6928379588
S22x5/22-1.2,-325.6932240406
S22x5/22-1.5,-325.6919216823
S22x5/22-2.0,-325.6905392973
S66x8/01-A,-76.4543401169
S66x8/01-B,-76.4543957166
S66x8/01-090,-152.9167392183
S66x8/01-095,-152.9172515257
S66x8/01-100,-152.9172688764
S66x8/01-105,-152.9169879784
S66x8/01-110,-152.9165371068
S66x8/01-125,-152.9148716814
S66x8/01-150,-152.9125646826
S66x8/01-200,-152.9103741432
S66x8/02-A,-76.4543469346
S66x8/02-B,-115.7422456629
S66x8/02-090,-192.204603026
S66x8/02-095,-192.205295589
S66x8/02-100,-192.2054220662
S66x8/02-105,-192.2051982681
S66x8/02-110,-192.2047714953
S66x8/02-125,-192.2030650583
S66x8/02-150,-192.2006050199
S66x8/02-200,-192.1982425886
S66x8/03-A,-76.4543504706
S66x8/03-B,-95.8558170496
S66x8/03-090,-172.3209434258
S66x8/03-095,-172.3215992482
S66x8/03-100,-172.3216464678
S66x8/03-105,-172.3213080821
S66x8/03-110,-172.3207383428
S66x8/03-125,-172.3185433945
S66x8/03-150,-172.315344405
S66x8/03-200,-172.312218183
S66x8/04-A,-76.4543523839
S66x8/04-B,-248.5539450108
S66x8/04-090,-325.0190605599
S66x8/04-095,-325.019928345
S66x8/04-100,-325.0201340691
S66x8/04-105,-325.0199138626
S66x8/04-110,-325.019436643
S66x8/04-125,-325.0174238582
S66x8/04-150,-325.0142961283
S66x8/04-200,-325.0106762233
S66x8/05-A,-115.7420538501
S66x8/05-B,-115.7422715977
S66x8/05-090,-231.4919082365
S66x8/05-095,-231.4927411056
S66x8/05-100,-231.4929743918
S66x8/05-105,-231.4928290912
S66x8/05-110,-231.4924588895
S66x8/05-125,-231.4908316919
S66x8/05-150,-231.4883702433
S66x8/05-200,-231.485937152
S66x8/06-A,-115.7419059389
S66x8/06-B,-95.8558318692
S66x8/06-090,-211.6075286517
S66x8/06-095,-211.6085974595
S66x8/06-100,-211.6089303808
S66x8/06-105,-211.60879088
S66x8/06-110,-211.6083605266
S66x8/06-125,-211.6063383798
S66x8/06-150,-211.603118075
S66x8/06-200,-211.5998400325
S66x8/07-A,-115.7420103685
S66x8/07-B,-248.553740297
S66x8/07-090,-364.3058481874
S66x8/07-095,-364.3069135508
S66x8/07-100,-364.307268437
S66x8/07-105,-364.3071597771
S66x8/07-110,-364.3067615024
S66x8/07-125,-364.3048495983
S66x8/07-150,-364.301303139
S66x8/07-200,-364.2974832601
S66x8/08-A,-115.742048047
S66x8/08-B,-76.4544003708
S66x8/08-090,-192.2039906141
S66x8/08-095,-192.2046293082
S66x8/08-100,-192.2047409519
S66x8/08-105,-192.2045278487
S66x8/08-110,-192.2041262245
S66x8/08-125,-192.2025284789
S66x8/08-150,-192.2002256153
S66x8/08-200,-192.1980015547
S66x8/09-A,-95.8556961625
S66x8/09-B,-115.7421795899
S66x8/09-090,-211.6008999248
S66x8/09-095,-211.6015473548
S66x8/09-100,-211.6017746763
S66x8/09-105,-211.6017453893
S66x8/09-110,-211.6015775266
S66x8/09-125,-211.6007839736
S66x8/09-150,-211.5996374626
S66x8/09-200,-211.5985847071
S66x8/10-A,-95.8558260627
S66x8/10-B,-95.8558037438
S66x8/10-090,-191.7147624186
S66x8/10-095,-191.7158211973
S66x8/10-100,-191.7162773782
S66x8/10-105,-191.7163669742
S66x8/10-110,-191.7162347877
S66x8/10-125,-191.7152946361
S66x8/10-150,-191.7134975754
S66x8/10-200,-191.7121931227
S66x8/11-A,-95.8557049839
S66x8/11-B,-248.5539162299
S66x8/11-090,-344.4129182154
S66x8/11-095,-344.4141742341
S66x8/11-100,-344.414785545
S66x8/11-105,-344.4149793983
S66x8/11-110,-344.4149190849
S66x8/11-125,-344.4134943561
S66x8/11-150,-344.4115359184
S66x8/11-200,-344.410295414
S66x8/12-A,-95.8558037354
S66x8/12-B,-76.4545404133
S66x8/12-090,-172.3204601254
S66x8/12-095,-172.3213500237
S66x8/12-100,-172.3215503448
S66x8/12-105,-172.3213100528
S66x8/12-110,-172.3207989963
S66x8/12-125,-172.3186566896
S66x8/12-150,-172.3154238287
S66x8/12-200,-172.3122422061
S66x8/13-A,-248.5538510897
S66x8/13-B,-115.7422583123
S66x8/13-090,-364.3019919191
S66x8/13-095,-364.3030764691
S66x8/13-100,-364.3035375586
S66x8/13-105,-364.3036035211
S66x8/13-110,-364.3034261396
S66x8/13-125,-364.3022647372
S66x8/13-150,-364.3002475667
S66x8/13-200,-364.2980577336
S66x8/14-A,-248.5537115932
S66x8/14-B,-95.8558490439
S66x8/14-090,-344.4169404309
S66x8/14-095,-344.4182168463
S66x8/14-100,-344.4187758051
S66x8/14-105,-344.4188640274
S66x8/14-110,-344.4186529964
S66x8/14-125,-344.4172160642
S66x8/14-150,-344.4146258001
S66x8/14-200,-344.4117941472
S66x8/15-A,-248.5538807504
S66x8/15-B,-248.5538940345
S66x8/15-090,-497.1155474186
S66x8/15-095,-497.116867119
S66x8/15-100,-497.1174774821
S66x8/15-105,-497.1176193817
S66x8/15-110,-497.1174615257
S66x8/15-125,-497.1161345519
S66x8/15-150,-497.1136127166
S66x8/15-200,-497.1103386345
S66x8/16-A,-248.5539689046
S66x8/16-B,-76.4543967745
S66x8/16-090,-325.014859234
S66x8/16-095,-325.0156091494
S66x8/16-100,-325.0158456436
S66x8/16-105,-325.0157624967
S66x8/16-110,-325.0154822778
S66x8/16-125,-325.014208061
S66x8/16-150,-325.0122334652
S66x8/16-200,-325.0101972641
S66x8/17-A,-414.9240613146
S66x8/17-B,-414.9240990281
S66x8/17-090,-829.8691712031
S66x8/17-095,-829.8714780442
S66x8/17-100,-829.8722891207
S66x8/17-105,-829.8721130259
S66x8/17-110,-829.8713069668
S66x8/17-125,-829.8672630745
S66x8/17-150,-829.8604366755
S66x8/17-200,-829.8531818147
S66x8/18-A,-76.4543518295
S66x8/18-B,-248.2962365174
S66x8/18-090,-324.761023747
S66x8/18-095,-324.7617110224
S66x8/18-100,-324.7617826188
S66x8/18-105,-324.7614657467
S66x8/18-110,-324.7609156093
S66x8/18-125,-324.7587786689
S66x8/18-150,-324.7556747862
S66x8/18-200,-324.7526573063
S66x8/19-A,-115.7419088182
S66x8/19-B,-248.2962340939
S66x8/19-090,-364.0477215186
S66x8/19-095,-364.0487010444
S66x8/19-100,-364.0489817688
S66x8/19-105,-364.0488123532
S66x8/19-110,-364.0485979254
S66x8/19-125,-364.0463306087
S66x8/19-150,-364.0434286193
S66x8/19-200,-364.0402317045
S66x8/20-A,-229.1457528609
S66x8/20-B,-229.1457556804
S66x8/20-090,-458.3169891252
S66x8/20-095,-458.3194782003
S66x8/20-100,-458.3202429845
S66x8/20-105,-458.3198880401
S66x8/20-110,-458.3188291265
S66x8/20-125,-458.3137806825
S66x8/20-150,-458.3056627693
S66x8/20-200,-458.2971314018
S66x8/21-A,-209.2556060582
S66x8/21-B,-209.2556074785
S66x8/21-090,-418.5317132737
S66x8/21-095,-418.5338371877
S66x8/21-100,-418.5345451773
S66x8/21-105,-418.5343263758
S66x8/21-110,-418.5335239787
S66x8/21-125,-418.5296515187
S66x8/21-150,-418.523313107
S66x8/21-200,-418.5159457971
S66x8/22-A,-229.1457275563
S66x8/22-B,-414.923813796
S66x8/22-090,-644.0947661379
S66x8/22-095,-644.0971956353
S66x8/22-100,-644.0980123191
S66x8/22-105,-644.0977596175
S66x8/22-110,-644.0968194302
S66x8/22-125,-644.0921977812
S66x8/22-150,-644.0844048552
S66x8/22-200,-644.0758960243
S66x8/23-A,-209.2554684642
S66x8/23-B,-414.9238037054
S66x8/23-090,-624.2035946099
S66x8/23-095,-624.2059087715
S66x8/23-100,-624.2067588013
S66x8/23-105,-624.2066248786
S66x8/23-110,-624.2058494503
S66x8/23-125,-624.2017709026
S66x8/23-150,-624.1946177273
S66x8/23-200,-624.1864184121
S66x8/24-A,-232.2415664836
S66x8/24-B,-232.2416188996
S66x8/24-090,-464.4692369662
S66x8/24-095,-464.4751092077
S66x8/24-100,-464.4785350047
S66x8/24-105,-464.4804905796
S66x8/24-110,-464.481654601
S66x8/24-125,-464.4829346196
S66x8/24-150,-464.4831963032
S66x8/24-200,-464.4831638832
S66x8/25-A,-248.2962563103
S66x8/25-B,-248.296264747
S66x8/25-090,-496.5798376511
S66x8/25-095,-496.5855934029
S66x8/25-100,-496.5890300096
S66x8/25-105,-496.5909680566
S66x8/25-110,-496.5920826607
S66x8/25-125,-496.5931432198
S66x8/25-150,-496.593082377
S66x8/25-200,-496.5927043192
S66x8/26-A,-414.9243871672
S66x8/26-B,-414.9243871672
S66x8/26-090,-829.8422843781
S66x8/26-095,-829.8481613357
S66x8/26-100,-829.8514076574
S66x8/26-105,-829.8530777437
S66x8/26-110,-829.8538380781
S66x8/26-125,-829.8535951947
S66x8/26-150,-829.8518794866
S66x8/26-200,-829.8499904975
S66x8/27-A,-232.241589717
S66x8/27-B,-248.2962561035
S66x8/27-090,-480.5242156586
S66x8/27-095,-480.530375234
S66x8/27-100,-480.5339058287
S66x8/27-105,-480.5358774066
S66x8/27-110,-480.5369911488
S66x8/27-125,-480.5380913812
S66x8/27-150,-480.538155079
S66x8/27-200,-480.5379319435
S66x8/28-A,-232.2416530519
S66x8/28-B,-414.9248025004
S66x8/28-090,-647.1541309686
S66x8/28-095,-647.160068258
S66x8/28-100,-647.1635399338
S66x8/28-105,-647.1655622837
S66x8/28-110,-647.1666288772
S66x8/28-125,-647.1674862664
S66x8/28-150,-647.1670667466
S66x8/28-200,-647.1664863104
S66x8/29-A,-248.2962833108
S66x8/29-B,-414.9247000807
S66x8/29-090,-663.20846143
S66x8/29-095,-663.216119433
S66x8/29-100,-663.2201752606
S66x8/29-105,-663.2222697557
S66x8/29-110,-663.2231949972
S66x8/29-125,-663.2235113043
S66x8/29-150,-663.2226130477
S66x8/29-200,-663.2215496361
S66x8/30-A,-232.2415951294
S66x8/30-B,-78.5803098674
S66x8/30-090,-310.8146903488
S66x8/30-095,-310.817603448
S66x8/30-100,-310.8193168644
S66x8/30-105,-310.8203255161
S66x8/30-110,-310.8208964736
S66x8/30-125,-310.8215515086
S66x8/30-150,-310.8217591859
S66x8/30-200,-310.8218158752
S66x8/31-A,-414.9247823718
S66x8/31-B,-78.5803965867
S66x8/31-090,-493.5007137735
S66x8/31-095,-493.5033228159
S66x8/31-100,-493.5048663394
S66x8/31-105,-493.5056933025
S66x8/31-110,-493.5061172228
S66x8/31-125,-493.5063382787
S66x8/31-150,-493.5059384597
