system,mPWLYP/def2-QZVP/ORCA
S66x8/31-200,-493.5053775861
S66x8/32-A,-414.9246735294
S66x8/32-B,-77.3368580739
S66x8/32-090,-492.2582683084
S66x8/32-095,-492.2608865488
S66x8/32-100,-492.2623413519
S66x8/32-105,-492.2630981899
S66x8/32-110,-492.2633999966
S66x8/32-125,-492.263300192
S66x8/32-150,-492.262539098
S66x8/32-200,-492.2617732439
S66x8/33-A,-248.2962296965
S66x8/33-B,-78.580262416
S66x8/33-090,-326.8704283649
S66x8/33-095,-326.8730264827
S66x8/33-100,-326.874581787
S66x8/33-105,-326.8754901256
S66x8/33-110,-326.8760358227
S66x8/33-125,-326.8765845493
S66x8/33-150,-326.8766167134
S66x8/33-200,-326.8765233813
S66x8/34-A,-197.7173812364
S66x8/34-B,-197.7172165383
S66x8/34-090,-395.4277083207
S66x8/34-095,-395.4310233614
S66x8/34-100,-395.4329596144
S66x8/34-105,-395.4340534922
S66x8/34-110,-395.4346144315
S66x8/34-125,-395.4353044595
S66x8/34-150,-395.4352731423
S66x8/34-200,-395.4349777191
S66x8/35-A,-197.7173180115
S66x8/35-B,-197.7186522565
S66x8/35-090,-395.4309017676
S66x8/35-095,-395.4334922715
S66x8/35-100,-395.4349290785
S66x8/35-105,-395.4356812306
S66x8/35-110,-395.4360429732
S66x8/35-125,-395.4363864824
S66x8/35-150,-395.4363152003
S66x8/35-200,-395.4360956966
S66x8/36-A,-197.718665373
S66x8/36-B,-197.7187642285
S66x8/36-090,-395.4345213498
S66x8/36-095,-395.4358061246
S66x8/36-100,-395.4365967997
S66x8/36-105,-395.4370121916
S66x8/36-110,-395.4372510149
S66x8/36-125,-395.4374594232
S66x8/36-150,-395.4374182838
S66x8/36-200,-395.4372230646
S66x8/37-A,-196.5109357311
S66x8/37-B,-197.7183571431
S66x8/37-090,-394.2243339044
S66x8/37-095,-394.2268881267
S66x8/37-100,-394.2282988545
S66x8/37-105,-394.2290981293
S66x8/37-110,-394.2295296695
S66x8/37-125,-394.2299435052
S66x8/37-150,-394.2298903304
S66x8/37-200,-394.2296892339
S66x8/38-A,-196.5108177062
S66x8/38-B,-196.5108352177
S66x8/38-090,-393.0166487476
S66x8/38-095,-393.0190285212
S66x8/38-100,-393.0205757109
S66x8/38-105,-393.0214195662
S66x8/38-110,-393.0218257219
S66x8/38-125,-393.0221433375
S66x8/38-150,-393.0220116538
S66x8/38-200,-393.021743168
S66x8/39-A,-232.2416111489
S66x8/39-B,-196.5107818438
S66x8/39-090,-428.7440700199
S66x8/39-095,-428.74793489
S66x8/39-100,-428.7502378693
S66x8/39-105,-428.7515999646
S66x8/39-110,-428.7523489053
S66x8/39-125,-428.7529699622
S66x8/39-150,-428.7528365239
S66x8/39-200,-428.752515851
S66x8/40-A,-232.241623527
S66x8/40-B,-197.7188200854
S66x8/40-090,-429.954030542
S66x8/40-095,-429.9570364863
S66x8/40-100,-429.9587551456
S66x8/40-105,-429.9597650672
S66x8/40-110,-429.960278414
S66x8/40-125,-429.9607247329
S66x8/40-150,-429.9605826701
S66x8/40-200,-429.9602843271
S66x8/41-A,-414.924896559
S66x8/41-B,-197.7174075217
S66x8/41-090,-612.6341464931
S66x8/41-095,-612.6379709356
S66x8/41-100,-612.6403116286
S66x8/41-105,-612.6416850331
S66x8/41-110,-612.6425052702
S66x8/41-125,-612.6430452864
S66x8/41-150,-612.6428006509
S66x8/41-200,-612.6423853568
S66x8/42-A,-414.9249147676
S66x8/42-B,-196.5108531733
S66x8/42-090,-611.427933115
S66x8/42-095,-611.4317745046
S66x8/42-100,-611.433994638
S66x8/42-105,-611.4352210202
S66x8/42-110,-611.4358548789
S66x8/42-125,-611.4363917275
S66x8/42-150,-611.4362420348
S66x8/42-200,-611.4358874713
S66x8/43-A,-414.924819155
S66x8/43-B,-197.7184512522
S66x8/43-090,-612.637877033
S66x8/43-095,-612.6409242338
S66x8/43-100,-612.6426644463
S66x8/43-105,-612.6435901469
S66x8/43-110,-612.6440239459
S66x8/43-125,-612.6442849707
S66x8/43-150,-612.6439890186
S66x8/43-200,-612.6435517631
S66x8/44-A,-78.5803186295
S66x8/44-B,-197.7174534865
S66x8/44-090,-276.2948613712
S66x8/44-095,-276.2964228175
S66x8/44-100,-276.2973065239
S66x8/44-105,-276.2977386989
S66x8/44-110,-276.2979838957
S66x8/44-125,-276.2981622543
S66x8/44-150,-276.2980432266
S66x8/44-200,-276.2978044104
S66x8/45-A,-77.3368529195
S66x8/45-B,-197.7172906183
S66x8/45-090,-275.0507143443
S66x8/45-095,-275.052556122
S66x8/45-100,-275.053559875
S66x8/45-105,-275.0541122046
S66x8/45-110,-275.0544089967
S66x8/45-125,-275.0545799407
S66x8/45-150,-275.0544014881
S66x8/45-200,-275.0541126326
S66x8/46-A,-248.5540038905
S66x8/46-B,-197.7172201203
S66x8/46-090,-446.2665618579
S66x8/46-095,-446.2690218043
S66x8/46-100,-446.2705379083
S66x8/46-105,-446.2714100842
S66x8/46-110,-446.2719270971
S66x8/46-125,-446.2723686834
S66x8/46-150,-446.2721029228
S66x8/46-200,-446.2715723205
S66x8/47-A,-232.2416268852
S66x8/47-B,-232.2416950269
S66x8/47-090,-464.4774135202
S66x8/47-095,-464.4805171395
S66x8/47-100,-464.4822613619
S66x8/47-105,-464.4832035578
S66x8/47-110,-464.4837266129
S66x8/47-125,-464.484060934
S66x8/47-150,-464.4837883858
S66x8/47-200,-464.4834039724
S66x8/48-A,-248.2962884943
S66x8/48-B,-248.2962759365
S66x8/48-090,-496.5886128302
S66x8/48-095,-496.5912165367
S66x8/48-100,-496.5926901742
S66x8/48-105,-496.5935070989
S66x8/48-110,-496.5939190316
S66x8/48-125,-496.59403292
S66x8/48-150,-496.5935408252
S66x8/48-200,-496.5929152102
S66x8/49-A,-232.241632224
S66x8/49-B,-248.2962422047
S66x8/49-090,-480.5327130881
S66x8/49-095,-480.5358282307
S66x8/49-100,-480.5375815207
S66x8/49-105,-480.5384946101
S66x8/49-110,-480.5389785422
S66x8/49-125,-480.5391872254
S66x8/49-150,-480.5387542385
S66x8/49-200,-480.538205366
S66x8/50-A,-232.2416257724
S66x8/50-B,-77.336900413
S66x8/50-090,-309.5762766281
S66x8/50-095,-309.5784893083
S66x8/50-100,-309.5796518416
S66x8/50-105,-309.5801846788
S66x8/50-110,-309.5803911366
S66x8/50-125,-309.5801956453
S66x8/50-150,-309.5795296173
S66x8/50-200,-309.5788644506
S66x8/51-A,-77.3368600938
S66x8/51-B,-77.3369027702
S66x8/51-090,-154.6746273246
S66x8/51-095,-154.6752371176
S66x8/51-100,-154.6754824994
S66x8/51-105,-154.6755212844
S66x8/51-110,-154.6754496212
S66x8/51-125,-154.6750141166
S66x8/51-150,-154.6744057166
S66x8/51-200,-154.6739130511
S66x8/52-A,-232.2416216817
S66x8/52-B,-229.1474179034
S66x8/52-090,-461.3885790228
S66x8/52-095,-461.3906010868
S66x8/52-100,-461.3916807783
S66x8/52-105,-461.3921968025
S66x8/52-110,-461.3923651725
S66x8/52-125,-461.3919558488
S66x8/52-150,-461.3908519042
S66x8/52-200,-461.38968739
S66x8/53-A,-232.2416077253
S66x8/53-B,-209.2562873358
S66x8/53-090,-441.4985962754
S66x8/53-095,-441.5000778691
S66x8/53-100,-441.5008639793
S66x8/53-105,-441.5012218667
S66x8/53-110,-441.501305943
S66x8/53-125,-441.5008227023
S66x8/53-150,-441.4997080038
S66x8/53-200,-441.4984862244
S66x8/54-A,-232.2416377229
S66x8/54-B,-76.4543027325
S66x8/54-090,-308.6970801665
S66x8/54-095,-308.6983919739
S66x8/54-100,-308.6990305559
S66x8/54-105,-308.6992544341
S66x8/54-110,-308.6992408282
S66x8/54-125,-308.6986696409
S66x8/54-150,-308.6976230563
S66x8/54-200,-308.6965323478
S66x8/55-A,-232.24165017
S66x8/55-B,-115.7420801389
S66x8/55-090,-347.9828230965
S66x8/55-095,-347.984782915
S66x8/55-100,-347.9858751856
S66x8/55-105,-347.9864364556
S66x8/55-110,-347.9866423523
S66x8/55-125,-347.9863829301
S66x8/55-150,-347.9854366306
S66x8/55-200,-347.984348069
S66x8/56-A,-232.2416263556
S66x8/56-B,-95.8556688297
S66x8/56-090,-328.0943666831
S66x8/56-095,-328.0964609389
S66x8/56-100,-328.0976804446
S66x8/56-105,-328.09841081
S66x8/56-110,-328.0987553599
S66x8/56-125,-328.0987933348
S66x8/56-150,-328.0982694193
S66x8/56-200,-328.0976355771
S66x8/57-A,-232.2416587748
S66x8/57-B,-248.5539821438
S66x8/57-090,-480.7905365529
S66x8/57-095,-480.794456325
S66x8/57-100,-480.7966339206
S66x8/57-105,-480.7977652983
S66x8/57-110,-480.7982655291
S66x8/57-125,-480.798297185
S66x8/57-150,-480.7974017457
S66x8/57-200,-480.7963348652
S66x8/58-A,-248.2962977045
S66x8/58-B,-248.2962759666
S66x8/58-090,-496.5925736745
S66x8/58-095,-496.5948604855
S66x8/58-100,-496.5961961744
S66x8/58-105,-496.5964023692
S66x8/58-110,-496.5961777695
S66x8/58-125,-496.595048927
S66x8/58-150,-496.5937946486
S66x8/58-200,-496.5929025894
S66x8/59-A,-77.3369320596
S66x8/59-B,-76.454377418
S66x8/59-090,-153.7948622056
S66x8/59-095,-153.7953141563
S66x8/59-100,-153.7953999002
S66x8/59-105,-153.7952651811
S66x8/59-110,-153.7950108377
S66x8/59-125,-153.7940279293
S66x8/59-150,-153.7926953842
S66x8/59-200,-153.7914607062
S66x8/60-A,-77.3368692649
S66x8/60-B,-229.1474136979
S66x8/60-090,-306.488599939
S66x8/60-095,-306.489730359
S66x8/60-100,-306.4901689041
S66x8/60-105,-306.4901736817
S66x8/60-110,-306.4899233996
S66x8/60-125,-306.4886503783
S66x8/60-150,-306.4867574058
S66x8/60-200,-306.4850902694
S66x8/61-A,-197.7173496213
S66x8/61-B,-229.1474291773
S66x8/61-090,-426.8622811691
S66x8/61-095,-426.8636248945
S66x8/61-100,-426.8644570786
S66x8/61-105,-426.8649601375
S66x8/61-110,-426.8652664727
S66x8/61-125,-426.8655116561
S66x8/61-150,-426.8652962041
S66x8/61-200,-426.8649147599
S66x8/62-A,-197.7173738638
S66x8/62-B,-209.256238316
S66x8/62-090,-406.970651637
S66x8/62-095,-406.9725261637
S66x8/62-100,-406.9736221816
S66x8/62-105,-406.9742380852
S66x8/62-110,-406.9745779122
S66x8/62-125,-406.9747199023
S66x8/62-150,-406.9743794863
S66x8/62-200,-406.9738576949
S66x8/63-A,-232.2415917921
S66x8/63-B,-229.147404367
S66x8/63-090,-461.383771287
S66x8/63-095,-461.3869408242
S66x8/63-100,-461.3887148595
S66x8/63-105,-461.3896973161
S66x8/63-110,-461.3901849939
S66x8/63-125,-461.3903802566
S66x8/63-150,-461.3898654195
S66x8/63-200,-461.3892704783
S66x8/64-A,-248.5539315844
S66x8/64-B,-78.580384805
S66x8/64-090,-327.133239513
S66x8/64-095,-327.1346192785
S66x8/64-100,-327.135391281
S66x8/64-105,-327.1357652272
S66x8/64-110,-327.1359022318
S66x8/64-125,-327.1357408185
S66x8/64-150,-327.1351076261
S66x8/64-200,-327.1344128118
S66x8/65-A,-248.2962578314
S66x8/65-B,-77.3366040431
S66x8/65-090,-325.6378919823
S66x8/65-095,-325.6385363767
S66x8/65-100,-325.6387228836
S66x8/65-105,-325.6386250486
S66x8/65-110,-325.638361276
S66x8/65-125,-325.637208787
S66x8/65-150,-325.6355238019
S66x8/65-200,-325.6339370688
S66x8/66-A,-95.8555977367
S66x8/66-B,-248.2962575927
S66x8/66-090,-344.1519907121
S66x8/66-095,-344.1534349654
S66x8/66-100,-344.1542585445
S66x8/66-105,-344.1546682485
S66x8/66-110,-344.1548157571
S66x8/66-125,-344.1545427659
S66x8/66-150,-344.1536484557
S66x8/66-200,-344.1526395921
NCIBLIND10/01-A,-232.2415456404
NCIBLIND10/01-B,-40.5019998
NCIBLIND10/01-1,-272.7383380827
NCIBLIND10/01-2,-272.7432859516
NCIBLIND10/01-3,-272.7439270978
NCIBLIND10/01-4,-272.7437242631
NCIBLIND10/01-5,-272.743611177
NCIBLIND10/01-6,-272.7435623538
NCIBLIND10/01-7,-272.743551622
NCIBLIND10/02-A,-232.2418745743
NCIBLIND10/02-B,-76.4546062795
NCIBLIND10/02-1,-308.6819634496
NCIBLIND10/02-2,-308.6976521521
NCIBLIND10/02-3,-308.6995268332
NCIBLIND10/02-4,-308.6989692538
NCIBLIND10/02-5,-308.6982750139
NCIBLIND10/02-6,-308.6977265588
NCIBLIND10/02-7,-308.6970312468
NCIBLIND10/02-8,-308.6967622571
NCIBLIND10/02-9,-308.6966530799
NCIBLIND10/03-A,-155.0526964461
NCIBLIND10/03-B,-155.0526657047
NCIBLIND10/03-1,-310.1024593177
NCIBLIND10/03-2,-310.1063522834
NCIBLIND10/03-3,-310.1067261128
NCIBLIND10/03-4,-310.105977222
NCIBLIND10/03-5,-310.1056194607
NCIBLIND10/03-6,-310.1054755701
NCIBLIND10/03-7,-310.105429245
NCIBLIND10/04-A,-599.6999271394
NCIBLIND10/04-B,-599.7001271072
NCIBLIND10/04-1,-1199.3956338785
NCIBLIND10/04-2,-1199.4060480146
NCIBLIND10/04-3,0
NCIBLIND10/04-4,-1199.4054247645
NCIBLIND10/04-5,-1199.4032169676
NCIBLIND10/04-6,-1199.4018706202
NCIBLIND10/04-7,-1199.4010872945
NCIBLIND10/04-8,-1199.400667281
NCIBLIND10/05-A,-598.5465103562
NCIBLIND10/05-B,-598.5469082349
NCIBLIND10/05-1,-1197.1068002517
NCIBLIND10/05-2,-1197.1101290278
NCIBLIND10/05-3,-1197.105092137
NCIBLIND10/05-4,-1197.1002202246
NCIBLIND10/05-5,-1197.0977824682
NCIBLIND10/05-6,-1197.096428758
NCIBLIND10/06-A,-226.2460256492
NCIBLIND10/06-B,-226.2466211426
NCIBLIND10/06-1,-452.4994218751
NCIBLIND10/06-2,-452.5068125055
NCIBLIND10/06-3,-452.5007208716
NCIBLIND10/06-4,-452.4964054681
NCIBLIND10/06-5,-452.4946877594
NCIBLIND10/06-6,-452.4938705454
NCIBLIND10/06-7,-452.493452059
NCIBLIND10/07-A,-229.1237607117
NCIBLIND10/07-B,-229.1238690922
NCIBLIND10/07-1,-458.2487722494
NCIBLIND10/07-2,-458.2503275053
NCIBLIND10/07-3,-458.2494525892
NCIBLIND10/07-4,-458.2483442314
NCIBLIND10/07-5,-458.2478936204
NCIBLIND10/07-6,-458.247723181
NCIBLIND10/08-A,-436.8460949588
NCIBLIND10/08-B,-436.8460949588
NCIBLIND10/08-1,-873.6652113155
NCIBLIND10/08-2,-873.6845623158
NCIBLIND10/08-3,-873.6945550343
NCIBLIND10/08-4,-873.6938771301
NCIBLIND10/08-5,-873.693226753
NCIBLIND10/08-6,-873.6928735224
NCIBLIND10/08-7,-873.6926960377
NCIBLIND10/09-A,-245.1000543005
NCIBLIND10/09-B,-245.1000165478
NCIBLIND10/09-1,-490.1955761144
NCIBLIND10/09-2,-490.2041729854
NCIBLIND10/09-3,-490.2044924131
NCIBLIND10/09-4,-490.2023462169
NCIBLIND10/09-5,-490.2012913621
NCIBLIND10/09-6,-490.2008001691
NCIBLIND10/09-7,-490.2005579035
NCIBLIND10/10-A,-76.4545230126
NCIBLIND10/10-B,-76.4541421671
NCIBLIND10/10-1,-152.8954802062
NCIBLIND10/10-2,-152.9141428185
NCIBLIND10/10-3,-152.917340266
NCIBLIND10/10-4,-152.9163377678
NCIBLIND10/10-5,-152.9146114166
NCIBLIND10/10-6,-152.9122894713
NCIBLIND10/10-7,-152.9113082094
NCIBLIND10/10-8,-152.9105204271
NCIBLIND10/10-9,-152.9100388867
NCIBLIND10/10-10,-152.9097336137
NCIBLIND10/10-11,-152.9095400062
NCIBLIND10/10-12,-152.9094167735
NCIBLIND10/10-13,-152.9093341293
NCIBLIND10/10-14,-152.9092740029
NCIBLIND10/10-15,-152.9092289028
NCIBLIND10/10-16,-152.9091941924
