system,PBE0/def2-QZVP/TM
S22x5/01-A,-467.0038780985
S22x5/01-B,-453.8413768443
S22x5/01-0.9,-920.8668210784
S22x5/01-1.0,-920.8686301759
S22x5/01-1.2,-920.8639443435
S22x5/01-1.5,-920.8555062559
S22x5/01-2.0,-920.8487289858
S22x5/02-A,-467.0033790197
S22x5/02-B,-453.84245321
S22x5/02-0.9,-920.8373065758
S22x5/02-1.0,-920.8495817567
S22x5/02-1.2,-920.8514087737
S22x5/02-1.5,-920.8485794282
S22x5/02-2.0,-920.8467659268
S22x5/03-A,-56.5202873986
S22x5/03-B,-56.5202873986
S22x5/03-0.9,-113.0440024527
S22x5/03-1.0,-113.0451206127
S22x5/03-1.2,-113.0440635033
S22x5/03-1.5,-113.0422606439
S22x5/03-2.0,-113.0411136344
S22x5/04-A,-76.3864939596
S22x5/04-B,-76.3865337605
S22x5/04-0.9,-152.7804425495
S22x5/04-1.0,-152.7812667872
S22x5/04-1.2,-152.7796376399
S22x5/04-1.5,-152.7768158841
S22x5/04-2.0,-152.7745916461
S22x5/05-A,-40.4782175349
S22x5/05-B,-40.4782175349
S22x5/05-0.9,-80.9556630137
S22x5/05-1.0,-80.9565051452
S22x5/05-1.2,-80.9565652953
S22x5/05-1.5,-80.9564529752
S22x5/05-2.0,-80.9564360158
S22x5/06-A,-78.5181555489
S22x5/06-B,-78.5181555489
S22x5/06-0.9,-157.0347809988
S22x5/06-1.0,-157.0368750271
S22x5/06-1.2,-157.0368934356
S22x5/06-1.5,-157.0364314195
S22x5/06-2.0,-157.0363168557
S22x5/07-A,-78.5181449326
S22x5/07-B,-77.261310629
S22x5/07-0.9,-155.780792
S22x5/07-1.0,-155.7813573231
S22x5/07-1.2,-155.7809172645
S22x5/07-1.5,-155.7801210305
S22x5/07-2.0,-155.7796504414
S22x5/08-A,-189.650145521
S22x5/08-B,-189.650145521
S22x5/08-0.9,-379.3284335187
S22x5/08-1.0,-379.3307765969
S22x5/08-1.2,-379.3251247361
S22x5/08-1.5,-379.3147530319
S22x5/08-2.0,-379.3060274856
S22x5/09-A,-169.7876697425
S22x5/09-B,-169.7876697425
S22x5/09-0.9,-339.5978951446
S22x5/09-1.0,-339.6000231708
S22x5/09-1.2,-339.5958546197
S22x5/09-1.5,-339.5878288038
S22x5/09-2.0,-339.5808932772
S22x5/10-A,-232.0595602695
S22x5/10-B,-76.3864263852
S22x5/10-0.9,-308.4490321408
S22x5/10-1.0,-308.449864381
S22x5/10-1.2,-308.449239644
S22x5/10-1.5,-308.4478251333
S22x5/10-2.0,-308.4466805467
S22x5/11-A,-232.059583836
S22x5/11-B,-56.5202200074
S22x5/11-0.9,-288.5805232296
S22x5/11-1.0,-288.5815979787
S22x5/11-1.2,-288.5815390626
S22x5/11-1.5,-288.5807482476
S22x5/11-2.0,-288.5801171202
S22x5/12-A,-232.0596072264
S22x5/12-B,-40.4782048155
S22x5/12-0.9,-272.5366573162
S22x5/12-1.0,-272.5379873268
S22x5/12-1.2,-272.5384085029
S22x5/12-1.5,-272.5381032139
S22x5/12-2.0,-272.5378685398
S22x5/13-A,-232.0595885899
S22x5/13-B,-232.0595802096
S22x5/13-0.9,-464.117678151
S22x5/13-1.0,-464.1196790632
S22x5/13-1.2,-464.1204271688
S22x5/13-1.5,-464.1199324802
S22x5/13-2.0,-464.1194112681
S22x5/14-A,-232.0596027354
S22x5/14-B,-232.0596027355
S22x5/14-0.9,-464.109060442
S22x5/14-1.0,-464.1164306769
S22x5/14-1.2,-464.1190405779
S22x5/14-1.5,-464.1190972918
S22x5/14-2.0,-464.1191311424
S22x5/15-A,-232.0595144412
S22x5/15-B,-363.5423491716
S22x5/15-0.9,-595.6032466358
S22x5/15-1.0,-595.6057769843
S22x5/15-1.2,-595.6062814971
S22x5/15-1.5,-595.6047369962
S22x5/15-2.0,-595.6030778317
S22x5/16-A,-232.0595717534
S22x5/16-B,-363.5423285954
S22x5/16-0.9,-595.590089399
S22x5/16-1.0,-595.5988561585
S22x5/16-1.2,-595.6018657498
S22x5/16-1.5,-595.601627068
S22x5/16-2.0,-595.6016054048
S22x5/17-A,-264.1174562034
S22x5/17-B,-264.1174444609
S22x5/17-0.9,-528.2263853465
S22x5/17-1.0,-528.2341431822
S22x5/17-1.2,-528.2361851831
S22x5/17-1.5,-528.2354183856
S22x5/17-2.0,-528.2349925332
S22x5/18-A,-323.2918064889
S22x5/18-B,-303.4272153752
S22x5/18-0.9,-626.7418500444
S22x5/18-1.0,-626.7438035967
S22x5/18-1.2,-626.7392970801
S22x5/18-1.5,-626.7308293438
S22x5/18-2.0,-626.7237576387
S22x5/19-A,-307.2469833198
S22x5/19-B,-307.2468881831
S22x5/19-0.9,-614.4991760647
S22x5/19-1.0,-614.5007348891
S22x5/19-1.2,-614.4999640268
S22x5/19-1.5,-614.4975808016
S22x5/19-2.0,-614.4954062131
S22x5/20-A,-414.5555842951
S22x5/20-B,-414.5555842951
S22x5/20-0.9,-829.1078046937
S22x5/20-1.0,-829.1167066612
S22x5/20-1.2,-829.1167196034
S22x5/20-1.5,-829.1137446463
S22x5/20-2.0,-829.1120481882
S22x5/21-A,-414.5548087513
S22x5/21-B,-414.5548087513
S22x5/21-0.9,-829.1383393653
S22x5/21-1.0,-829.1404221279
S22x5/21-1.2,-829.1350145491
S22x5/21-1.5,-829.1250501063
S22x5/21-2.0,-829.1164136133
S22x5/22-A,-232.0595317348
S22x5/22-B,-93.3496369123
S22x5/22-0.9,-325.4132828373
S22x5/22-1.0,-325.4144434249
S22x5/22-1.2,-325.4138353572
S22x5/22-1.5,-325.4120006523
S22x5/22-2.0,-325.4103811736
S66x8/01-A,-76.38652849
S66x8/01-B,-76.3865131829
S66x8/01-090,-152.7808166202
S66x8/01-095,-152.7811610697
S66x8/01-100,-152.7810719696
S66x8/01-105,-152.7807288563
S66x8/01-110,-152.7802493605
S66x8/01-125,-152.7786133351
S66x8/01-150,-152.7764504509
S66x8/01-200,-152.7744121948
S66x8/02-A,-76.3865341584
S66x8/02-B,-115.647179252
S66x8/02-090,-192.0416573348
S66x8/02-095,-192.0421341337
S66x8/02-100,-192.042115042
S66x8/02-105,-192.0417995664
S66x8/02-110,-192.041319736
S66x8/02-125,-192.0396035803
S66x8/02-150,-192.0372782135
S66x8/02-200,-192.0350895372
S66x8/03-A,-76.3865402144
S66x8/03-B,-95.7864445528
S66x8/03-090,-172.1838258304
S66x8/03-095,-172.1842248152
S66x8/03-100,-172.1840755864
S66x8/03-105,-172.1835932935
S66x8/03-110,-172.1829255487
S66x8/03-125,-172.1806198288
S66x8/03-150,-172.1775126853
S66x8/03-200,-172.1745923007
S66x8/04-A,-76.3865397791
S66x8/04-B,-248.3527043096
S66x8/04-090,-324.7506151038
S66x8/04-095,-324.7511717427
S66x8/04-100,-324.7511448104
S66x8/04-105,-324.7507575296
S66x8/04-110,-324.7501625828
S66x8/04-125,-324.7479706871
S66x8/04-150,-324.7448181512
S66x8/04-200,-324.7412724859
S66x8/05-A,-115.6471991754
S66x8/05-B,-115.6472008583
S66x8/05-090,-231.3021886007
S66x8/05-095,-231.3027792343
S66x8/05-100,-231.3028435356
S66x8/05-105,-231.3025878329
S66x8/05-110,-231.3021496245
S66x8/05-125,-231.3004864293
S66x8/05-150,-231.2981492415
S66x8/05-200,-231.2959054035
S66x8/06-A,-115.6469951423
S66x8/06-B,-95.7864379468
S66x8/06-090,-211.4441408318
S66x8/06-095,-211.4448448732
S66x8/06-100,-211.4448985137
S66x8/06-105,-211.4445480829
S66x8/06-110,-211.4439551233
S66x8/06-125,-211.4416949805
S66x8/06-150,-211.4384677424
S66x8/06-200,-211.4353711762
S66x8/07-A,-115.6470867715
S66x8/07-B,-248.3524348802
S66x8/07-090,-364.0106336162
S66x8/07-095,-364.0113451291
S66x8/07-100,-364.0114274947
S66x8/07-105,-364.0111153725
S66x8/07-110,-364.010568769
S66x8/07-125,-364.0084211107
S66x8/07-150,-364.0048232644
S66x8/07-200,-364.0011403333
S66x8/08-A,-115.6472247053
S66x8/08-B,-76.386516928
S66x8/08-090,-192.0413107566
S66x8/08-095,-192.0417613817
S66x8/08-100,-192.0417492874
S66x8/08-105,-192.0414611275
S66x8/08-110,-192.0410197351
S66x8/08-125,-192.0394348591
S66x8/08-150,-192.0372743514
S66x8/08-200,-192.0352155985
S66x8/09-A,-95.7864337485
S66x8/09-B,-115.6472409298
S66x8/09-090,-211.4367658104
S66x8/09-095,-211.4372566595
S66x8/09-100,-211.4373863665
S66x8/09-105,-211.4373030018
S66x8/09-110,-211.4371044851
S66x8/09-125,-211.4362971666
S66x8/09-150,-211.4352027062
S66x8/09-200,-211.4342640226
S66x8/10-A,-95.7864577997
S66x8/10-B,-95.7864216628
S66x8/10-090,-191.5768748634
S66x8/10-095,-191.5776169075
S66x8/10-100,-191.5778474919
S66x8/10-105,-191.5777707168
S66x8/10-110,-191.5775214344
S66x8/10-125,-191.5764300401
S66x8/10-150,-191.5746037245
S66x8/10-200,-191.5733985133
S66x8/11-A,-95.7862833758
S66x8/11-B,-248.3525893311
S66x8/11-090,-344.143585247
S66x8/11-095,-344.1444763839
S66x8/11-100,-344.1448194136
S66x8/11-105,-344.1448181709
S66x8/11-110,-344.1446080509
S66x8/11-125,-344.1428555929
S66x8/11-150,-344.1407705208
S66x8/11-200,-344.1396009497
S66x8/12-A,-95.7863980545
S66x8/12-B,-76.3860916838
S66x8/12-090,-172.1835847183
S66x8/12-095,-172.184160699
S66x8/12-100,-172.1841189968
S66x8/12-105,-172.1836973065
S66x8/12-110,-172.1830591373
S66x8/12-125,-172.1807521222
S66x8/12-150,-172.1775731476
S66x8/12-200,-172.1745775
S66x8/13-A,-248.3525003634
S66x8/13-B,-115.6472164652
S66x8/13-090,-364.0064605159
S66x8/13-095,-364.0072655094
S66x8/13-100,-364.0075265057
S66x8/13-105,-364.0074469805
S66x8/13-110,-364.0071629249
S66x8/13-125,-364.0058384999
S66x8/13-150,-364.0037644683
S66x8/13-200,-364.0015870398
S66x8/14-A,-248.3522881249
S66x8/14-B,-95.786400544
S66x8/14-090,-344.1475524894
S66x8/14-095,-344.1484382148
S66x8/14-100,-344.1486883417
S66x8/14-105,-344.1485340343
S66x8/14-110,-344.1481347016
S66x8/14-125,-344.1463682463
S66x8/14-150,-344.143645316
S66x8/14-200,-344.1408396906
S66x8/15-A,-248.3525987586
S66x8/15-B,-248.3526586035
S66x8/15-090,-496.7147782285
S66x8/15-095,-496.715716362
S66x8/15-100,-496.7160240881
S66x8/15-105,-496.7159250921
S66x8/15-110,-496.715571367
S66x8/15-125,-496.7138830178
S66x8/15-150,-496.7111316968
S66x8/15-200,-496.7077463107
S66x8/16-A,-248.3527744566
S66x8/16-B,-76.3865203588
S66x8/16-090,-324.7461131305
S66x8/16-095,-324.7466811735
S66x8/16-100,-324.7467923683
S66x8/16-105,-324.7466250132
S66x8/16-110,-324.7462962506
S66x8/16-125,-324.7449788758
S66x8/16-150,-324.7430501239
S66x8/16-200,-324.7410753719
S66x8/17-A,-414.5550346688
S66x8/17-B,-414.5551720828
S66x8/17-090,-829.1342067424
S66x8/17-095,-829.1357222196
S66x8/17-100,-829.1359138733
S66x8/17-105,-829.135259313
S66x8/17-110,-829.1340903573
S66x8/17-125,-829.1294138268
S66x8/17-150,-829.1223482307
S66x8/17-200,-829.1151195752
S66x8/18-A,-76.3865364018
S66x8/18-B,-248.0904198988
S66x8/18-090,-324.4871355081
S66x8/18-095,-324.4876066457
S66x8/18-100,-324.4875193795
S66x8/18-105,-324.4870924126
S66x8/18-110,-324.4864751751
S66x8/18-125,-324.4843006722
S66x8/18-150,-324.4813453441
S66x8/18-200,-324.4785582394
S66x8/19-A,-115.6470001952
S66x8/19-B,-248.0904135747
S66x8/19-090,-363.7475272179
S66x8/19-095,-363.7482408355
S66x8/19-100,-363.74832001
S66x8/19-105,-363.7480024568
S66x8/19-110,-363.747341321
S66x8/19-125,-363.7453233674
S66x8/19-150,-363.7421130597
S66x8/19-200,-363.7391060586
S66x8/20-A,-228.9438949031
S66x8/20-B,-228.9438927979
S66x8/20-090,-457.9172535595
S66x8/20-095,-457.918764318
S66x8/20-100,-457.9187480304
S66x8/20-105,-457.9177720326
S66x8/20-110,-457.9162296455
S66x8/20-125,-457.910423408
S66x8/20-150,-457.9019088635
S66x8/20-200,-457.8933359053
S66x8/21-A,-209.0785550571
S66x8/21-B,-209.0785583265
S66x8/21-090,-418.1805349139
S66x8/21-095,-418.1819126986
S66x8/21-100,-418.1820373373
S66x8/21-105,-418.1813696148
S66x8/21-110,-418.1802285294
S66x8/21-125,-418.1757773575
S66x8/21-150,-418.1691699719
S66x8/21-200,-418.1617691953
S66x8/22-A,-228.9438169779
S66x8/22-B,-414.5549028213
S66x8/22-090,-643.5275781817
S66x8/22-095,-643.5291151809
S66x8/22-100,-643.5292196762
S66x8/22-105,-643.5284058374
S66x8/22-110,-643.5270333586
S66x8/22-125,-643.5216566068
S66x8/22-150,-643.5135347131
S66x8/22-200,-643.5050190085
S66x8/23-A,-209.0784565442
S66x8/23-B,-414.5547467721
S66x8/23-090,-623.6609351891
S66x8/23-095,-623.6624479451
S66x8/23-100,-623.6626576093
S66x8/23-105,-623.6620174321
S66x8/23-110,-623.6608486899
S66x8/23-125,-623.6560683218
S66x8/23-150,-623.6485697263
S66x8/23-200,-623.6403291509
S66x8/24-A,-232.0596582687
S66x8/24-B,-232.0596198201
S66x8/24-090,-464.1095584831
S66x8/24-095,-464.1140513685
S66x8/24-100,-464.1165056797
S66x8/24-105,-464.1178153366
S66x8/24-110,-464.1184967564
S66x8/24-125,-464.1190779479
S66x8/24-150,-464.1190757811
S66x8/24-200,-464.1191340772
S66x8/25-A,-248.0903880296
S66x8/25-B,-248.0904231237
S66x8/25-090,-496.1726397628
S66x8/25-095,-496.1771049285
S66x8/25-100,-496.1795311068
S66x8/25-105,-496.1807978173
S66x8/25-110,-496.1814115167
S66x8/25-125,-496.1817144238
S66x8/25-150,-496.1812993116
S66x8/25-200,-496.1809669094
S66x8/26-A,-414.5555843753
S66x8/26-B,-414.5555843754
S66x8/26-090,-829.1102641995
S66x8/26-095,-829.1145784351
S66x8/26-100,-829.1167069167
S66x8/26-105,-829.1175727046
S66x8/26-110,-829.1177247359
S66x8/26-125,-829.1165718554
S66x8/26-150,-829.1143164927
S66x8/26-200,-829.1123411447
S66x8/27-A,-232.0596524482
S66x8/27-B,-248.0904372484
S66x8/27-090,-480.1409595488
S66x8/27-095,-480.1456657946
S66x8/27-100,-480.1481663936
S66x8/27-105,-480.1494483638
S66x8/27-110,-480.1500734869
S66x8/27-125,-480.1504528343
S66x8/27-150,-480.150204104
S66x8/27-200,-480.1500540131
S66x8/28-A,-232.0595089876
S66x8/28-B,-414.5561869791
S66x8/28-090,-646.6088574059
S66x8/28-095,-646.6132248471
S66x8/28-100,-646.6155754426
S66x8/28-105,-646.6167364234
S66x8/28-110,-646.617227996
S66x8/28-125,-646.6171519309
S66x8/28-150,-646.6163045764
S66x8/28-200,-646.6157057134
S66x8/29-A,-248.0903565533
S66x8/29-B,-414.5561764264
S66x8/29-090,-662.6395873261
S66x8/29-095,-662.6453654295
S66x8/29-100,-662.6481486627
S66x8/29-105,-662.64934926
S66x8/29-110,-662.6497238887
S66x8/29-125,-662.6492168217
S66x8/29-150,-662.6479284147
S66x8/29-200,-662.646932827
S66x8/30-A,-232.0596386107
S66x8/30-B,-78.5181939141
S66x8/30-090,-310.5729185122
S66x8/30-095,-310.5750715313
S66x8/30-100,-310.5762478842
S66x8/30-105,-310.5768772499
S66x8/30-110,-310.5772025477
S66x8/30-125,-310.5774868373
S66x8/30-150,-310.5775537869
S66x8/30-200,-310.5776894249
S66x8/31-A,-414.5562210585
S66x8/31-B,-78.5181862688
S66x8/31-090,-493.0724494146
S66x8/31-095,-493.0743201946
S66x8/31-100,-493.0753043136
S66x8/31-105,-493.0757661121
S66x8/31-110,-493.0759310116
S66x8/31-125,-493.0757168806
S66x8/31-150,-493.0750773261
