system,PBE0/def2-QZVP/TM
S66x8/31-200,-493.0745411302
S66x8/32-A,-414.5562694589
S66x8/32-B,-77.2610408598
S66x8/32-090,-491.8162835187
S66x8/32-095,-491.8181875881
S66x8/32-100,-491.8191131995
S66x8/32-105,-491.8194781512
S66x8/32-110,-491.8195281067
S66x8/32-125,-491.8189995939
S66x8/32-150,-491.8180408445
S66x8/32-200,-491.8172935786
S66x8/33-A,-248.0904580122
S66x8/33-B,-78.5181590626
S66x8/33-090,-326.6047811233
S66x8/33-095,-326.6066545294
S66x8/33-100,-326.6077020058
S66x8/33-105,-326.6082648314
S66x8/33-110,-326.6085463995
S66x8/33-125,-326.6087192213
S66x8/33-150,-326.6086049395
S66x8/33-200,-326.6085751826
S66x8/34-A,-197.6003282486
S66x8/34-B,-197.6002911395
S66x8/34-090,-395.1966990683
S66x8/34-095,-395.1990721386
S66x8/34-100,-395.2003998385
S66x8/34-105,-395.2010950007
S66x8/34-110,-395.2014291259
S66x8/34-125,-395.2015425492
S66x8/34-150,-395.2011789173
S66x8/34-200,-395.2008921459
S66x8/35-A,-197.6003145438
S66x8/35-B,-197.6030842914
S66x8/35-090,-395.2004743519
S66x8/35-095,-395.2023650639
S66x8/35-100,-395.2033251535
S66x8/35-105,-395.2037906252
S66x8/35-110,-395.2039813298
S66x8/35-125,-395.2039824527
S66x8/35-150,-395.2036925244
S66x8/35-200,-395.2034985465
S66x8/36-A,-197.6031005415
S66x8/36-B,-197.6031292485
S66x8/36-090,-395.2045776692
S66x8/36-095,-395.2056120762
S66x8/36-100,-395.2061344064
S66x8/36-105,-395.2063776666
S66x8/36-110,-395.2065098714
S66x8/36-125,-395.2065262895
S66x8/36-150,-395.2063318433
S66x8/36-200,-395.2061950844
S66x8/37-A,-196.3944859622
S66x8/37-B,-197.6030546493
S66x8/37-090,-393.9943010785
S66x8/37-095,-393.9961850485
S66x8/37-100,-393.9971782415
S66x8/37-105,-393.9976828211
S66x8/37-110,-393.9979233198
S66x8/37-125,-393.9980163903
S66x8/37-150,-393.9977745278
S66x8/37-200,-393.9975727058
S66x8/38-A,-196.3944325995
S66x8/38-B,-196.3944400483
S66x8/38-090,-392.7857079
S66x8/38-095,-392.7875095789
S66x8/38-100,-392.7886128174
S66x8/38-105,-392.7891715841
S66x8/38-110,-392.7894103314
S66x8/38-125,-392.7894314855
S66x8/38-150,-392.7891022313
S66x8/38-200,-392.7888822068
S66x8/39-A,-232.059625
S66x8/39-B,-196.3944137839
S66x8/39-090,-428.4491885206
S66x8/39-095,-428.4520334139
S66x8/39-100,-428.4536242057
S66x8/39-105,-428.4544404404
S66x8/39-110,-428.4547934179
S66x8/39-125,-428.4548290048
S66x8/39-150,-428.4543790617
S66x8/39-200,-428.454061034
S66x8/40-A,-232.0596115212
S66x8/40-B,-197.6031055309
S66x8/40-090,-429.6592470645
S66x8/40-095,-429.6614624306
S66x8/40-100,-429.6626400492
S66x8/40-105,-429.663221089
S66x8/40-110,-429.6634712724
S66x8/40-125,-429.6634385266
S66x8/40-150,-429.6630246133
S66x8/40-200,-429.6627426618
S66x8/41-A,-414.5561857863
S66x8/41-B,-197.6003879091
S66x8/41-090,-612.1522448909
S66x8/41-095,-612.1549962495
S66x8/41-100,-612.1565059317
S66x8/41-105,-612.1572890716
S66x8/41-110,-612.1576687754
S66x8/41-125,-612.1575406656
S66x8/41-150,-612.1569134213
S66x8/41-200,-612.1565845633
S66x8/42-A,-414.5561802795
S66x8/42-B,-196.3944219603
S66x8/42-090,-610.9458995451
S66x8/42-095,-610.9487338292
S66x8/42-100,-610.9502399947
S66x8/42-105,-610.9510090695
S66x8/42-110,-610.9513509678
S66x8/42-125,-610.9513991547
S66x8/42-150,-610.9509527702
S66x8/42-200,-610.9506408554
S66x8/43-A,-414.5562219341
S66x8/43-B,-197.6030123137
S66x8/43-090,-612.1562322566
S66x8/43-095,-612.1584868169
S66x8/43-100,-612.1596328928
S66x8/43-105,-612.1601583098
S66x8/43-110,-612.160357433
S66x8/43-125,-612.160189621
S66x8/43-150,-612.1596276534
S66x8/43-200,-612.1592415099
S66x8/44-A,-78.5181927786
S66x8/44-B,-197.6003671635
S66x8/44-090,-276.1171225605
S66x8/44-095,-276.1182098035
S66x8/44-100,-276.118772102
S66x8/44-105,-276.1190343416
S66x8/44-110,-276.1191391999
S66x8/44-125,-276.1190711845
S66x8/44-150,-276.1188059584
S66x8/44-200,-276.1186321256
S66x8/45-A,-77.2610514991
S66x8/45-B,-197.6003627831
S66x8/45-090,-274.8593464378
S66x8/45-095,-274.860705563
S66x8/45-100,-274.8614076443
S66x8/45-105,-274.8617432884
S66x8/45-110,-274.8618752733
S66x8/45-125,-274.8617991878
S66x8/45-150,-274.8614860579
S66x8/45-200,-274.8612460846
S66x8/46-A,-248.3528177178
S66x8/46-B,-197.6002969255
S66x8/46-090,-445.9511180596
S66x8/46-095,-445.9528012408
S66x8/46-100,-445.9537637207
S66x8/46-105,-445.9542733714
S66x8/46-110,-445.9545024516
S66x8/46-125,-445.9544503966
S66x8/46-150,-445.9538122992
S66x8/46-200,-445.9533103061
S66x8/47-A,-232.0595953606
S66x8/47-B,-232.0594763218
S66x8/47-090,-464.1161663216
S66x8/47-095,-464.1184297664
S66x8/47-100,-464.1195943122
S66x8/47-105,-464.1201501097
S66x8/47-110,-464.1203647738
S66x8/47-125,-464.1202419321
S66x8/47-150,-464.1197188812
S66x8/47-200,-464.1193180988
S66x8/48-A,-248.0903887756
S66x8/48-B,-248.0903408744
S66x8/48-090,-496.1793835845
S66x8/48-095,-496.1812720401
S66x8/48-100,-496.1822539579
S66x8/48-105,-496.1827074752
S66x8/48-110,-496.1828506855
S66x8/48-125,-496.1825558471
S66x8/48-150,-496.1817936858
S66x8/48-200,-496.1811226966
S66x8/49-A,-232.0595951621
S66x8/49-B,-248.0903870593
S66x8/49-090,-480.147782735
S66x8/49-095,-480.1500448331
S66x8/49-100,-480.1511823608
S66x8/49-105,-480.1516956998
S66x8/49-110,-480.1518603759
S66x8/49-125,-480.1515857604
S66x8/49-150,-480.15087706
S66x8/49-200,-480.1502909893
S66x8/50-A,-232.0595827259
S66x8/50-B,-77.2611145293
S66x8/50-090,-309.3206302164
S66x8/50-095,-309.3221672785
S66x8/50-100,-309.3228390687
S66x8/50-105,-309.3230387522
S66x8/50-110,-309.3229940668
S66x8/50-125,-309.3224032209
S66x8/50-150,-309.3215040973
S66x8/50-200,-309.3208141255
S66x8/51-A,-77.261063971
S66x8/51-B,-77.2611275411
S66x8/51-090,-154.5235444288
S66x8/51-095,-154.5239795796
S66x8/51-100,-154.5241031105
S66x8/51-105,-154.5240559674
S66x8/51-110,-154.5239215599
S66x8/51-125,-154.5233942265
S66x8/51-150,-154.5227509669
S66x8/51-200,-154.5222984571
S66x8/52-A,-232.0595816585
S66x8/52-B,-228.9457775883
S66x8/52-090,-461.0078286045
S66x8/52-095,-461.0091708264
S66x8/52-100,-461.0097384005
S66x8/52-105,-461.0098554341
S66x8/52-110,-461.0097166779
S66x8/52-125,-461.0087623029
S66x8/52-150,-461.0072863628
S66x8/52-200,-461.005962255
S66x8/53-A,-232.0595879194
S66x8/53-B,-209.0794849389
S66x8/53-090,-441.1417271197
S66x8/53-095,-441.1427800296
S66x8/53-100,-441.1432329793
S66x8/53-105,-441.1433199018
S66x8/53-110,-441.143193842
S66x8/53-125,-441.1423261993
S66x8/53-150,-441.1409242034
S66x8/53-200,-441.13956592
S66x8/54-A,-232.0595672731
S66x8/54-B,-76.3864596839
S66x8/54-090,-308.448696439
S66x8/54-095,-308.4495607526
S66x8/54-100,-308.4498622501
S66x8/54-105,-308.4498495157
S66x8/54-110,-308.4496687131
S66x8/54-125,-308.4488230556
S66x8/54-150,-308.4476313234
S66x8/54-200,-308.446578156
S66x8/55-A,-232.0595431431
S66x8/55-B,-115.6472598684
S66x8/55-090,-347.7082531082
S66x8/55-095,-347.7096440042
S66x8/55-100,-347.7103019066
S66x8/55-105,-347.7105249404
S66x8/55-110,-347.7104887731
S66x8/55-125,-347.7097983554
S66x8/55-150,-347.708585322
S66x8/55-200,-347.7074408323
S66x8/56-A,-232.0595924729
S66x8/56-B,-95.786431371
S66x8/56-090,-327.8453248803
S66x8/56-095,-327.8468218777
S66x8/56-100,-327.8476017848
S66x8/56-105,-327.8479669987
S66x8/56-110,-327.8480490603
S66x8/56-125,-327.8476662342
S66x8/56-150,-327.846900306
S66x8/56-200,-327.8462770682
S66x8/57-A,-232.0595467499
S66x8/57-B,-248.3527915095
S66x8/57-090,-480.4113794341
S66x8/57-095,-480.4142108795
S66x8/57-100,-480.4155754646
S66x8/57-105,-480.4161201407
S66x8/57-110,-480.4162158856
S66x8/57-125,-480.4155373681
S66x8/57-150,-480.4142137457
S66x8/57-200,-480.413045281
S66x8/58-A,-248.0903631924
S66x8/58-B,-248.0902932362
S66x8/58-090,-496.1823306581
S66x8/58-095,-496.1840758719
S66x8/58-100,-496.1849055482
S66x8/58-105,-496.1848328865
S66x8/58-110,-496.184451714
S66x8/58-125,-496.1831418927
S66x8/58-150,-496.1818200207
S66x8/58-200,-496.1809712305
S66x8/59-A,-77.261167493
S66x8/59-B,-76.386514559
S66x8/59-090,-153.6517096732
S66x8/59-095,-153.6520506647
S66x8/59-100,-153.6520670337
S66x8/59-105,-153.6518952962
S66x8/59-110,-153.6516224862
S66x8/59-125,-153.6506471214
S66x8/59-150,-153.6493583136
S66x8/59-200,-153.6481965476
S66x8/60-A,-77.2610505002
S66x8/60-B,-228.945751
S66x8/60-090,-306.2129056518
S66x8/60-095,-306.2135952069
S66x8/60-100,-306.2136824901
S66x8/60-105,-306.2134208159
S66x8/60-110,-306.2129721868
S66x8/60-125,-306.2113396447
S66x8/60-150,-306.2092377368
S66x8/60-200,-306.2074911969
S66x8/61-A,-197.600339291
S66x8/61-B,-228.9458429454
S66x8/61-090,-426.5451192237
S66x8/61-095,-426.5460729103
S66x8/61-100,-426.5466300178
S66x8/61-105,-426.5469360928
S66x8/61-110,-426.5470738937
S66x8/61-125,-426.5470340453
S66x8/61-150,-426.5465863087
S66x8/61-200,-426.5462607949
S66x8/62-A,-197.6003779112
S66x8/62-B,-209.0795111984
S66x8/62-090,-406.6788235489
S66x8/62-095,-406.6801300491
S66x8/62-100,-406.6808340063
S66x8/62-105,-406.6811761113
S66x8/62-110,-406.6813019648
S66x8/62-125,-406.6811096626
S66x8/62-150,-406.6805234139
S66x8/62-200,-406.680024395
S66x8/63-A,-232.0596305681
S66x8/63-B,-228.9457789739
S66x8/63-090,-461.0033512353
S66x8/63-095,-461.0055963602
S66x8/63-100,-461.0067228655
S66x8/63-105,-461.007215831
S66x8/63-110,-461.0073538308
S66x8/63-125,-461.0070012495
S66x8/63-150,-461.0061893885
S66x8/63-200,-461.005576531
S66x8/64-A,-248.3527576457
S66x8/64-B,-78.5182653604
S66x8/64-090,-326.8712573732
S66x8/64-095,-326.8722637856
S66x8/64-100,-326.8727581077
S66x8/64-105,-326.8729429267
S66x8/64-110,-326.8729489868
S66x8/64-125,-326.8725353278
S66x8/64-150,-326.8717284207
S66x8/64-200,-326.871078623
S66x8/65-A,-248.0904299786
S66x8/65-B,-77.2605807333
S66x8/65-090,-325.3567896705
S66x8/65-095,-325.357238462
S66x8/65-100,-325.3572803413
S66x8/65-105,-325.3570782997
S66x8/65-110,-325.3567410855
S66x8/65-125,-325.3554980595
S66x8/65-150,-325.3538268155
S66x8/65-200,-325.3523476002
S66x8/66-A,-95.786413888
S66x8/66-B,-248.0904084375
S66x8/66-090,-343.8781304445
S66x8/66-095,-343.8791902526
S66x8/66-100,-343.8797204284
S66x8/66-105,-343.8799190479
S66x8/66-110,-343.8799135076
S66x8/66-125,-343.879383225
S66x8/66-150,-343.8783565678
S66x8/66-200,-343.8773603246
NCIBLIND10/01-A,-232.0573760771
NCIBLIND10/01-B,-40.4779055778
NCIBLIND10/01-1,-272.5320761504
NCIBLIND10/01-2,-272.5356531859
NCIBLIND10/01-3,-272.5356823906
NCIBLIND10/01-4,-272.5353999338
NCIBLIND10/01-5,-272.5353183239
NCIBLIND10/01-6,-272.5352962141
NCIBLIND10/01-7,-272.5352886351
NCIBLIND10/02-A,-232.059024126
NCIBLIND10/02-B,-76.3862234347
NCIBLIND10/02-1,-308.4349909666
NCIBLIND10/02-2,-308.4479555743
NCIBLIND10/02-3,-308.4487732556
NCIBLIND10/02-4,-308.4478521212
NCIBLIND10/02-5,-308.4470173599
NCIBLIND10/02-6,-308.4464401224
NCIBLIND10/02-7,-308.4458200291
NCIBLIND10/02-8,-308.4455707005
NCIBLIND10/02-9,-308.4454486951
NCIBLIND10/03-A,-154.9327509853
NCIBLIND10/03-B,-154.9327090907
NCIBLIND10/03-1,-309.8639886573
NCIBLIND10/03-2,-309.8670174452
NCIBLIND10/03-3,-309.8667346955
NCIBLIND10/03-4,-309.8659399185
NCIBLIND10/03-5,-309.8656668255
NCIBLIND10/03-6,-309.865572286
NCIBLIND10/03-7,-309.865532486
NCIBLIND10/04-A,-599.1393303838
NCIBLIND10/04-B,-599.140222936
NCIBLIND10/04-1,-1198.28009804
NCIBLIND10/04-2,-1198.288234515
NCIBLIND10/04-3,-1198.288648956
NCIBLIND10/04-4,-1198.284735928
NCIBLIND10/04-5,-1198.282510189
NCIBLIND10/04-6,-1198.281277934
NCIBLIND10/04-7,-1198.280574998
NCIBLIND10/04-8,-1198.280173593
NCIBLIND10/05-A,-597.9718369367
NCIBLIND10/05-B,-597.971965938
NCIBLIND10/05-1,-1195.958563302
NCIBLIND10/05-2,-1195.961160412
NCIBLIND10/05-3,-1195.955376656
NCIBLIND10/05-4,-1195.950583005
NCIBLIND10/05-5,-1195.948235187
NCIBLIND10/05-6,-1195.946914886
NCIBLIND10/06-A,-226.054172975
NCIBLIND10/06-B,-226.0551714174
NCIBLIND10/06-1,-452.1185608001
NCIBLIND10/06-2,-452.1244683814
NCIBLIND10/06-3,-452.1173069242
NCIBLIND10/06-4,-452.1130393503
NCIBLIND10/06-5,-452.1113747989
NCIBLIND10/06-6,-452.1105988556
NCIBLIND10/06-7,-452.1101830489
NCIBLIND10/07-A,-228.9155881817
NCIBLIND10/07-B,-228.9160146907
NCIBLIND10/07-1,-457.8336856414
NCIBLIND10/07-2,-457.8348455558
NCIBLIND10/07-3,-457.8334294855
NCIBLIND10/07-4,-457.8322666244
NCIBLIND10/07-5,-457.8318656415
NCIBLIND10/07-6,-457.8317163593
NCIBLIND10/08-A,-436.4505567699
NCIBLIND10/08-B,-436.45055677
NCIBLIND10/08-1,-872.8829074369
NCIBLIND10/08-2,-872.8981862014
NCIBLIND10/08-3,-872.9039513985
NCIBLIND10/08-4,-872.9026919911
NCIBLIND10/08-5,-872.9020793812
NCIBLIND10/08-6,-872.9018012734
NCIBLIND10/08-7,-872.9016352956
NCIBLIND10/09-A,-244.8649876775
NCIBLIND10/09-B,-244.8648864726
NCIBLIND10/09-1,-489.728383908
NCIBLIND10/09-2,-489.7351973654
NCIBLIND10/09-3,-489.7342899648
NCIBLIND10/09-4,-489.732095869
NCIBLIND10/09-5,-489.7311264151
NCIBLIND10/09-6,-489.7306584425
NCIBLIND10/09-7,-489.7304022824
NCIBLIND10/10-A,-76.3864098017
NCIBLIND10/10-B,-76.3864945812
NCIBLIND10/10-1,-152.7615501661
NCIBLIND10/10-2,-152.7786508616
NCIBLIND10/10-3,-152.7812045268
NCIBLIND10/10-4,-152.7800674651
NCIBLIND10/10-5,-152.7784103388
NCIBLIND10/10-6,-152.7762820242
NCIBLIND10/10-7,-152.7750349138
NCIBLIND10/10-8,-152.7743085883
NCIBLIND10/10-9,-152.7738763956
NCIBLIND10/10-10,-152.7736062913
NCIBLIND10/10-11,-152.7734289933
NCIBLIND10/10-12,-152.7733086096
NCIBLIND10/10-13,-152.773224548
NCIBLIND10/10-14,-152.7731621709
NCIBLIND10/10-15,-152.7731151914
NCIBLIND10/10-16,-152.7730790273
