system,PKZB/def2-QZVP/Turbomole
S22x5/01-A,-466.6602660843
S22x5/01-B,-453.4975952305
S22x5/01-0.9,-920.1649019071
S22x5/01-1.0,-920.1702300196
S22x5/01-1.2,-920.1709466071
S22x5/01-1.5,-920.1667702849
S22x5/01-2.0,-920.1614056802
S22x5/02-A,-466.6603520904
S22x5/02-B,-453.498214077
S22x5/02-0.9,-920.1447660586
S22x5/02-1.0,-920.1604048707
S22x5/02-1.2,-920.1646119716
S22x5/02-1.5,-920.1616307808
S22x5/02-2.0,-920.1594740308
S22x5/03-A,-56.477244878
S22x5/03-B,-56.477244878
S22x5/03-0.9,-112.9533205313
S22x5/03-1.0,-112.9563440156
S22x5/03-1.2,-112.957364845
S22x5/03-1.5,-112.9562298396
S22x5/03-2.0,-112.9550321651
S22x5/04-A,-76.3258076756
S22x5/04-B,-76.3257633658
S22x5/04-0.9,-152.6527338172
S22x5/04-1.0,-152.6553920853
S22x5/04-1.2,-152.6563780476
S22x5/04-1.5,-152.6551196082
S22x5/04-2.0,-152.6531351015
S22x5/05-A,-40.4499175951
S22x5/05-B,-40.4499175951
S22x5/05-0.9,-80.898079988
S22x5/05-1.0,-80.8997722263
S22x5/05-1.2,-80.9000927961
S22x5/05-1.5,-80.8998768862
S22x5/05-2.0,-80.8998367008
S22x5/06-A,-78.4660182563
S22x5/06-B,-78.4660182563
S22x5/06-0.9,-156.9274866312
S22x5/06-1.0,-156.9315959657
S22x5/06-1.2,-156.9328103309
S22x5/06-1.5,-156.9322142309
S22x5/06-2.0,-156.9320420387
S22x5/07-A,-78.4660139919
S22x5/07-B,-77.2177651917
S22x5/07-0.9,-155.6824614473
S22x5/07-1.0,-155.684213775
S22x5/07-1.2,-155.6849424616
S22x5/07-1.5,-155.6844499981
S22x5/07-2.0,-155.6839613179
S22x5/08-A,-189.5095539121
S22x5/08-B,-189.5095539121
S22x5/08-0.9,-379.0303662839
S22x5/08-1.0,-379.0362866931
S22x5/08-1.2,-379.036368827
S22x5/08-1.5,-379.0311883247
S22x5/08-2.0,-379.0247305872
S22x5/09-A,-169.6620252585
S22x5/09-B,-169.6620252585
S22x5/09-0.9,-339.3318651482
S22x5/09-1.0,-339.3375467689
S22x5/09-1.2,-339.3389393768
S22x5/09-1.5,-339.3351638337
S22x5/09-2.0,-339.3295223237
S22x5/10-A,-231.8929941726
S22x5/10-B,-76.3258054171
S22x5/10-0.9,-308.2190125219
S22x5/10-1.0,-308.2210787406
S22x5/10-1.2,-308.2217459009
S22x5/10-1.5,-308.2206679873
S22x5/10-2.0,-308.2194267502
S22x5/11-A,-231.8929554347
S22x5/11-B,-56.4772236398
S22x5/11-0.9,-288.3685316537
S22x5/11-1.0,-288.3707406393
S22x5/11-1.2,-288.3717726283
S22x5/11-1.5,-288.3712083225
S22x5/11-2.0,-288.3704735428
S22x5/12-A,-231.8929283732
S22x5/12-B,-40.4497259189
S22x5/12-0.9,-272.3391318198
S22x5/12-1.0,-272.3416070964
S22x5/12-1.2,-272.343142175
S22x5/12-1.5,-272.3430580825
S22x5/12-2.0,-272.3427205254
S22x5/13-A,-231.8929573437
S22x5/13-B,-231.8929700579
S22x5/13-0.9,-463.7813699354
S22x5/13-1.0,-463.7846235983
S22x5/13-1.2,-463.786792299
S22x5/13-1.5,-463.7867752253
S22x5/13-2.0,-463.7861719531
S22x5/14-A,-231.8929315226
S22x5/14-B,-231.8929315227
S22x5/14-0.9,-463.7723215318
S22x5/14-1.0,-463.7816985978
S22x5/14-1.2,-463.785850526
S22x5/14-1.5,-463.7859370293
S22x5/14-2.0,-463.7858006229
S22x5/15-A,-231.8930586401
S22x5/15-B,-363.2755960912
S22x5/15-0.9,-595.1659977916
S22x5/15-1.0,-595.1700487949
S22x5/15-1.2,-595.1723691821
S22x5/15-1.5,-595.1715326182
S22x5/15-2.0,-595.1698083804
S22x5/16-A,-231.8929679562
S22x5/16-B,-363.2754736514
S22x5/16-0.9,-595.1525777224
S22x5/16-1.0,-595.163658569
S22x5/16-1.2,-595.1687049724
S22x5/16-1.5,-595.1685696813
S22x5/16-2.0,-595.1682359317
S22x5/17-A,-263.9331198148
S22x5/17-B,-263.9331329026
S22x5/17-0.9,-527.853613074
S22x5/17-1.0,-527.863611614
S22x5/17-1.2,-527.8675563756
S22x5/17-1.5,-527.8669253039
S22x5/17-2.0,-527.8663533431
S22x5/18-A,-323.0549817194
S22x5/18-B,-303.2040278433
S22x5/18-0.9,-626.2679151955
S22x5/18-1.0,-626.2729979088
S22x5/18-1.2,-626.2735929474
S22x5/18-1.5,-626.2693985806
S22x5/18-2.0,-626.2637864814
S22x5/19-A,-307.018685659
S22x5/19-B,-307.0187400177
S22x5/19-0.9,-614.0357010521
S22x5/19-1.0,-614.039426569
S22x5/19-1.2,-614.0416410276
S22x5/19-1.5,-614.0409713299
S22x5/19-2.0,-614.0389952921
S22x5/20-A,-414.2439491648
S22x5/20-B,-414.2439491648
S22x5/20-0.9,-828.479325885
S22x5/20-1.0,-828.4914465645
S22x5/20-1.2,-828.4936120214
S22x5/20-1.5,-828.4905958321
S22x5/20-2.0,-828.4887353584
S22x5/21-A,-414.2434222179
S22x5/21-B,-414.2434222179
S22x5/21-0.9,-828.4997577396
S22x5/21-1.0,-828.5053899724
S22x5/21-1.2,-828.5056972908
S22x5/21-1.5,-828.5004138019
S22x5/21-2.0,-828.4933659271
S22x5/22-A,-231.8930193907
S22x5/22-B,-93.2982066137
S22x5/22-0.9,-325.1910531131
S22x5/22-1.0,-325.1937712678
S22x5/22-1.2,-325.1950130864
S22x5/22-1.5,-325.1938828792
S22x5/22-2.0,-325.1923111382
S66x8/01-A,-76.3257347367
S66x8/01-B,-76.3258035576
S66x8/01-090,-152.6538195295
S66x8/01-095,-152.655107915
S66x8/01-100,-152.6558700329
S66x8/01-105,-152.6562845516
S66x8/01-110,-152.6564635797
S66x8/01-125,-152.6562288662
S66x8/01-150,-152.6549836274
S66x8/01-200,-152.6530960934
S66x8/02-A,-76.3257311795
S66x8/02-B,-115.5561966662
S66x8/02-090,-191.884056503
S66x8/02-095,-191.8854701653
S66x8/02-100,-191.8863012571
S66x8/02-105,-191.8867499022
S66x8/02-110,-191.8869434904
S66x8/02-125,-191.8867100334
S66x8/02-150,-191.8854400135
S66x8/02-200,-191.8834741789
S66x8/03-A,-76.3257102085
S66x8/03-B,-95.7114057398
S66x8/03-090,-172.0414046666
S66x8/03-095,-172.0426938006
S66x8/03-100,-172.043375878
S66x8/03-105,-172.043665471
S66x8/03-110,-172.0437045166
S66x8/03-125,-172.0431055979
S66x8/03-150,-172.0415134689
S66x8/03-200,-172.039100236
S66x8/04-A,-76.3257165981
S66x8/04-B,-248.1606288469
S66x8/04-090,-324.4910718959
S66x8/04-095,-324.4926465704
S66x8/04-100,-324.4935488013
S66x8/04-105,-324.4940028356
S66x8/04-110,-324.4941563841
S66x8/04-125,-324.4936753298
S66x8/04-150,-324.4918641897
S66x8/04-200,-324.4886495424
S66x8/05-A,-115.5561310718
S66x8/05-B,-115.5562319456
S66x8/05-090,-231.1141530479
S66x8/05-095,-231.1156404443
S66x8/05-100,-231.1165231369
S66x8/05-105,-231.1170084326
S66x8/05-110,-231.1172292247
S66x8/05-125,-231.1170460172
S66x8/05-150,-231.1158063315
S66x8/05-200,-231.1138141314
S66x8/06-A,-115.5560484309
S66x8/06-B,-95.7114169676
S66x8/06-090,-211.271453516
S66x8/06-095,-211.2730302988
S66x8/06-100,-211.2738857156
S66x8/06-105,-211.2742704111
S66x8/06-110,-211.2743424415
S66x8/06-125,-211.2737019805
S66x8/06-150,-211.2719743996
S66x8/06-200,-211.2694410606
S66x8/07-A,-115.5561762853
S66x8/07-B,-248.1607117449
S66x8/07-090,-363.7207993501
S66x8/07-095,-363.7225071641
S66x8/07-100,-363.7235071609
S66x8/07-105,-363.7240352126
S66x8/07-110,-363.724246236
S66x8/07-125,-363.7238759524
S66x8/07-150,-363.7218845137
S66x8/07-200,-363.718465989
S66x8/08-A,-115.5561176574
S66x8/08-B,-76.3258030769
S66x8/08-090,-191.8838233599
S66x8/08-095,-191.8851820287
S66x8/08-100,-191.8859935655
S66x8/08-105,-191.8864434018
S66x8/08-110,-191.8866487776
S66x8/08-125,-191.8864626105
S66x8/08-150,-191.8852467075
S66x8/08-200,-191.8833563392
S66x8/09-A,-95.7113320184
S66x8/09-B,-115.5561584076
S66x8/09-090,-211.2669039349
S66x8/09-095,-211.2682355716
S66x8/09-100,-211.2690732336
S66x8/09-105,-211.269572989
S66x8/09-110,-211.2698407249
S66x8/09-125,-211.2698690803
S66x8/09-150,-211.2691467909
S66x8/09-200,-211.2681610303
S66x8/10-A,-95.7115211273
S66x8/10-B,-95.7114253065
S66x8/10-090,-191.4220506426
S66x8/10-095,-191.4237696055
S66x8/10-100,-191.4248468686
S66x8/10-105,-191.4254915401
S66x8/10-110,-191.4258390295
S66x8/10-125,-191.4259001612
S66x8/10-150,-191.4246975499
S66x8/10-200,-191.423410061
S66x8/11-A,-95.7115313973
S66x8/11-B,-248.1609344946
S66x8/11-090,-343.8718658287
S66x8/11-095,-343.8737608476
S66x8/11-100,-343.8749853562
S66x8/11-105,-343.8757381797
S66x8/11-110,-343.8761546348
S66x8/11-125,-343.8759773018
S66x8/11-150,-343.8742339048
S66x8/11-200,-343.8729282667
S66x8/12-A,-95.7113775597
S66x8/12-B,-76.3260198419
S66x8/12-090,-172.0413888513
S66x8/12-095,-172.0428502534
S66x8/12-100,-172.0436265319
S66x8/12-105,-172.0439583224
S66x8/12-110,-172.044006438
S66x8/12-125,-172.0433456422
S66x8/12-150,-172.0416111313
S66x8/12-200,-172.0390972854
S66x8/13-A,-248.1609934098
S66x8/13-B,-115.556192717
S66x8/13-090,-363.7183321856
S66x8/13-095,-363.7201159713
S66x8/13-100,-363.7212573589
S66x8/13-105,-363.7219528509
S66x8/13-110,-363.7223320469
S66x8/13-125,-363.7223633471
S66x8/13-150,-363.7211051712
S66x8/13-200,-363.7190002446
S66x8/14-A,-248.160906273
S66x8/14-B,-95.7114853415
S66x8/14-090,-343.8750846581
S66x8/14-095,-343.8768429549
S66x8/14-100,-343.8778980277
S66x8/14-105,-343.8784809651
S66x8/14-110,-343.8787446965
S66x8/14-125,-343.87851541
S66x8/14-150,-343.8770156742
S66x8/14-200,-343.8745056638
S66x8/15-A,-248.1607092595
S66x8/15-B,-248.1606077555
S66x8/15-090,-496.324359782
S66x8/15-095,-496.3263246993
S66x8/15-100,-496.3275711226
S66x8/15-105,-496.3283137157
S66x8/15-110,-496.3286943096
S66x8/15-125,-496.3286160626
S66x8/15-150,-496.3270226977
S66x8/15-200,-496.32380355
S66x8/16-A,-248.1607441124
S66x8/16-B,-76.325795905
S66x8/16-090,-324.4882203405
S66x8/16-095,-324.4897501127
S66x8/16-100,-324.4907115224
S66x8/16-105,-324.4912789483
S66x8/16-110,-324.4915659517
S66x8/16-125,-324.4914576439
S66x8/16-150,-324.4901892664
S66x8/16-200,-324.488259065
S66x8/17-A,-414.2435859235
S66x8/17-B,-414.2437045435
S66x8/17-090,-828.4966056064
S66x8/17-095,-828.4999039217
S66x8/17-100,-828.501771527
S66x8/17-105,-828.5026864853
S66x8/17-110,-828.5029660621
S66x8/17-125,-828.5018280476
S66x8/17-150,-828.4980419343
S66x8/17-200,-828.4921504188
S66x8/18-A,-76.3257302404
S66x8/18-B,-247.9144392825
S66x8/18-090,-324.244001896
S66x8/18-095,-324.2453561269
S66x8/18-100,-324.246094453
S66x8/18-105,-324.2464336696
S66x8/18-110,-324.2465165457
S66x8/18-125,-324.2460145998
S66x8/18-150,-324.2444934702
S66x8/18-200,-324.2421417778
S66x8/19-A,-115.556067531
S66x8/19-B,-247.9144295374
S66x8/19-090,-363.4738048383
S66x8/19-095,-363.4753337321
S66x8/19-100,-363.4761790994
S66x8/19-105,-363.4765787334
S66x8/19-110,-363.4769102286
S66x8/19-125,-363.4761813817
S66x8/19-150,-363.4748572507
S66x8/19-200,-363.4724056739
S66x8/20-A,-228.7694629378
S66x8/20-B,-228.7694794308
S66x8/20-090,-457.5523495742
S66x8/20-095,-457.5556993062
S66x8/20-100,-457.5573946098
S66x8/20-105,-457.5580131302
S66x8/20-110,-457.557945783
S66x8/20-125,-457.5555378926
S66x8/20-150,-457.5508870925
S66x8/20-200,-457.5443848657
S66x8/21-A,-208.9190272762
S66x8/21-B,-208.9190289283
S66x8/21-090,-417.8472483097
S66x8/21-095,-417.8504496152
S66x8/21-100,-417.8522714681
S66x8/21-105,-417.8531753865
S66x8/21-110,-417.853468813
S66x8/21-125,-417.8524553949
S66x8/21-150,-417.8488973185
S66x8/21-200,-417.8426743089
S66x8/22-A,-228.7693824746
S66x8/22-B,-414.2434299496
S66x8/22-090,-643.0258286387
S66x8/22-095,-643.0291585658
S66x8/22-100,-643.0309425972
S66x8/22-105,-643.0316994731
S66x8/22-110,-643.0317820487
S66x8/22-125,-643.0300608312
S66x8/22-150,-643.0256278884
S66x8/22-200,-643.0189463782
S66x8/23-A,-208.9188633807
S66x8/23-B,-414.2434460994
S66x8/23-090,-623.1749909133
S66x8/23-095,-623.1782481682
S66x8/23-100,-623.1800948737
S66x8/23-105,-623.1809842721
S66x8/23-110,-623.1812265443
S66x8/23-125,-623.1799379314
S66x8/23-150,-623.175839409
S66x8/23-200,-623.1692110327
S66x8/24-A,-231.8928620945
S66x8/24-B,-231.8929661336
S66x8/24-090,-463.77297139
S66x8/24-095,-463.7785432934
S66x8/24-100,-463.781854049
S66x8/24-105,-463.7837905254
S66x8/24-110,-463.7849083478
S66x8/24-125,-463.786008885
S66x8/24-150,-463.785932694
S66x8/24-200,-463.7858155082
S66x8/25-A,-247.9145757356
S66x8/25-B,-247.9145816921
S66x8/25-090,-495.8172925338
S66x8/25-095,-495.8228007872
S66x8/25-100,-495.8261310981
S66x8/25-105,-495.8280856947
S66x8/25-110,-495.8291861423
S66x8/25-125,-495.8301535155
S66x8/25-150,-495.8297828206
S66x8/25-200,-495.8293110443
S66x8/26-A,-414.2439503561
S66x8/26-B,-414.2439503561
S66x8/26-090,-828.4824323146
S66x8/26-095,-828.48820238
S66x8/26-100,-828.4914491007
S66x8/26-105,-828.4931521401
S66x8/26-110,-828.4938771675
S66x8/26-125,-828.4934938829
S66x8/26-150,-828.4912622868
S66x8/26-200,-828.4890431065
S66x8/27-A,-231.8929123397
S66x8/27-B,-247.9145631374
S66x8/27-090,-479.7948374352
S66x8/27-095,-479.8007069809
S66x8/27-100,-479.8041281879
S66x8/27-105,-479.8060827962
S66x8/27-110,-479.8071770302
S66x8/27-125,-479.8081377499
S66x8/27-150,-479.8078627679
S66x8/27-200,-479.8075562949
S66x8/28-A,-231.893023519
S66x8/28-B,-414.2442889069
S66x8/28-090,-646.1268733974
S66x8/28-095,-646.1323984433
S66x8/28-100,-646.1356761832
S66x8/28-105,-646.1375137908
S66x8/28-110,-646.1384760073
S66x8/28-125,-646.1389931607
S66x8/28-150,-646.1381131956
S66x8/28-200,-646.1372818132
S66x8/29-A,-247.9145868185
S66x8/29-B,-414.2441729473
S66x8/29-090,-662.1475486205
S66x8/29-095,-662.154803338
S66x8/29-100,-662.1587411356
S66x8/29-105,-662.1607573926
S66x8/29-110,-662.1616751014
S66x8/29-125,-662.1617960145
S66x8/29-150,-662.1604366991
S66x8/29-200,-662.1592852593
S66x8/30-A,-231.8929185944
S66x8/30-B,-78.4658063508
S66x8/30-090,-310.350755941
S66x8/30-095,-310.3539044655
S66x8/30-100,-310.3558571084
S66x8/30-105,-310.3570578558
S66x8/30-110,-310.3577786363
S66x8/30-125,-310.3585613103
S66x8/30-150,-310.358632285
S66x8/30-200,-310.3586116064
S66x8/31-A,-414.2442390241
S66x8/31-B,-78.4659872568
S66x8/31-090,-492.7049518449
S66x8/31-095,-492.7078380191
S66x8/31-100,-492.7095997518
S66x8/31-105,-492.7106359995
S66x8/31-110,-492.7112126502
S66x8/31-125,-492.7115592775
S66x8/31-150,-492.71098746
