system,PKZB/def2-QZVP/Turbomole
S66x8/31-200,-492.7103361297
S66x8/32-A,-414.2441035379
S66x8/32-B,-77.2177806376
S66x8/32-090,-491.4574733929
S66x8/32-095,-491.4604186474
S66x8/32-100,-491.4621723595
S66x8/32-105,-491.4631666877
S66x8/32-110,-491.463676666
S66x8/32-125,-491.4638255932
S66x8/32-150,-491.4629988893
S66x8/32-200,-491.462144429
S66x8/33-A,-247.9145201941
S66x8/33-B,-78.4657441317
S66x8/33-090,-326.3732980691
S66x8/33-095,-326.3761305747
S66x8/33-100,-326.3779407205
S66x8/33-105,-326.3790761616
S66x8/33-110,-326.3797717423
S66x8/33-125,-326.3805291285
S66x8/33-150,-326.3804717968
S66x8/33-200,-326.3802838218
S66x8/34-A,-197.4411764535
S66x8/34-B,-197.4407901797
S66x8/34-090,-394.8742764056
S66x8/34-095,-394.8782849606
S66x8/34-100,-394.8808031431
S66x8/34-105,-394.8822855889
S66x8/34-110,-394.8831182738
S66x8/34-125,-394.8836859983
S66x8/34-150,-394.8829547044
S66x8/34-200,-394.8822851616
S66x8/35-A,-197.4410303926
S66x8/35-B,-197.4457638755
S66x8/35-090,-394.879925788
S66x8/35-095,-394.8834683812
S66x8/35-100,-394.8855508924
S66x8/35-105,-394.8867535292
S66x8/35-110,-394.8873832552
S66x8/35-125,-394.8877985896
S66x8/35-150,-394.887258796
S66x8/35-200,-394.886796411
S66x8/36-A,-197.4458568421
S66x8/36-B,-197.4459845139
S66x8/36-090,-394.8872482201
S66x8/36-095,-394.8893683997
S66x8/36-100,-394.8906918071
S66x8/36-105,-394.8914962639
S66x8/36-110,-394.8919626191
S66x8/36-125,-394.8922744568
S66x8/36-150,-394.8918912882
S66x8/36-200,-394.8915172292
S66x8/37-A,-196.2368719684
S66x8/37-B,-197.4455368648
S66x8/37-090,-393.6755620905
S66x8/37-095,-393.678965329
S66x8/37-100,-393.6810167648
S66x8/37-105,-393.6822289881
S66x8/37-110,-393.6829314857
S66x8/37-125,-393.6835535896
S66x8/37-150,-393.6831774352
S66x8/37-200,-393.6826988087
S66x8/38-A,-196.2368734699
S66x8/38-B,-196.236877826
S66x8/38-090,-392.466302856
S66x8/38-095,-392.4695996435
S66x8/38-100,-392.4719395887
S66x8/38-105,-392.4733634751
S66x8/38-110,-392.4741699542
S66x8/38-125,-392.4748055123
S66x8/38-150,-392.4742846395
S66x8/38-200,-392.4737927829
S66x8/39-A,-231.8929500898
S66x8/39-B,-196.236862245
S66x8/39-090,-428.12131279
S66x8/39-095,-428.1254495032
S66x8/39-100,-428.1280516119
S66x8/39-105,-428.1296034093
S66x8/39-110,-428.130437341
S66x8/39-125,-428.131003383
S66x8/39-150,-428.130435038
S66x8/39-200,-428.1298983323
S66x8/40-A,-231.8929739335
S66x8/40-B,-197.4462759658
S66x8/40-090,-429.3315947563
S66x8/40-095,-429.3350590462
S66x8/40-100,-429.3371719484
S66x8/40-105,-429.3384227546
S66x8/40-110,-429.3391238339
S66x8/40-125,-429.3396370563
S66x8/40-150,-429.3391508819
S66x8/40-200,-429.3386246424
S66x8/41-A,-414.2443823026
S66x8/41-B,-197.4411115714
S66x8/41-090,-611.6778729283
S66x8/41-095,-611.6820310258
S66x8/41-100,-611.6845552085
S66x8/41-105,-611.6860334655
S66x8/41-110,-611.686920399
S66x8/41-125,-611.6871331771
S66x8/41-150,-611.6861225895
S66x8/41-200,-611.6855425665
S66x8/42-A,-414.2444137329
S66x8/42-B,-196.2368800868
S66x8/42-090,-610.4732067661
S66x8/42-095,-610.4774588129
S66x8/42-100,-610.4799840354
S66x8/42-105,-610.4814377432
S66x8/42-110,-610.482209862
S66x8/42-125,-610.4826551868
S66x8/42-150,-610.4819508472
S66x8/42-200,-610.4813542373
S66x8/43-A,-414.2443066666
S66x8/43-B,-197.4453678434
S66x8/43-090,-611.6840164823
S66x8/43-095,-611.6875226925
S66x8/43-100,-611.6895627249
S66x8/43-105,-611.6906886622
S66x8/43-110,-611.6912797495
S66x8/43-125,-611.6914971461
S66x8/43-150,-611.6907763303
S66x8/43-200,-611.6901919435
S66x8/44-A,-78.4658262872
S66x8/44-B,-197.441342906
S66x8/44-090,-275.9031741522
S66x8/44-095,-275.905255842
S66x8/44-100,-275.9065143937
S66x8/44-105,-275.9072293172
S66x8/44-110,-275.9076185939
S66x8/44-125,-275.9077871955
S66x8/44-150,-275.9073245446
S66x8/44-200,-275.9069544247
S66x8/45-A,-77.2177467971
S66x8/45-B,-197.4409851585
S66x8/45-090,-274.6544340276
S66x8/45-095,-274.6567109867
S66x8/45-100,-274.6580701076
S66x8/45-105,-274.6588583808
S66x8/45-110,-274.6592807786
S66x8/45-125,-274.6595029208
S66x8/45-150,-274.659102432
S66x8/45-200,-274.6587636304
S66x8/46-A,-248.1607684677
S66x8/46-B,-197.4408295925
S66x8/46-090,-445.5967626776
S66x8/46-095,-445.5996692076
S66x8/46-100,-445.6015309924
S66x8/46-105,-445.6026737064
S66x8/46-110,-445.6033258725
S66x8/46-125,-445.60375154
S66x8/46-150,-445.6028534757
S66x8/46-200,-445.6019899586
S66x8/47-A,-231.892976786
S66x8/47-B,-231.8931175128
S66x8/47-090,-463.7791833891
S66x8/47-095,-463.7825583944
S66x8/47-100,-463.7846015347
S66x8/47-105,-463.7858194785
S66x8/47-110,-463.7865114933
S66x8/47-125,-463.7870440764
S66x8/47-150,-463.7865894428
S66x8/47-200,-463.786074646
S66x8/48-A,-247.91459474
S66x8/48-B,-247.9146440079
S66x8/48-090,-495.8234665088
S66x8/48-095,-495.8265162825
S66x8/48-100,-495.8284441386
S66x8/48-105,-495.8296343205
S66x8/48-110,-495.8303244529
S66x8/48-125,-495.8308648475
S66x8/48-150,-495.8303003204
S66x8/48-200,-495.8295221624
S66x8/49-A,-231.892989005
S66x8/49-B,-247.9145574552
S66x8/49-090,-479.8013715281
S66x8/49-095,-479.8047737011
S66x8/49-100,-479.8068249985
S66x8/49-105,-479.8080311891
S66x8/49-110,-479.8087004564
S66x8/49-125,-479.8091335928
S66x8/49-150,-479.8085260137
S66x8/49-200,-479.8078478428
S66x8/50-A,-231.892971265
S66x8/50-B,-77.2178151184
S66x8/50-090,-309.1073000327
S66x8/50-095,-309.1099330373
S66x8/50-100,-309.1114826476
S66x8/50-105,-309.1123358063
S66x8/50-110,-309.1127587765
S66x8/50-125,-309.112787508
S66x8/50-150,-309.1119611274
S66x8/50-200,-309.1112117114
S66x8/51-A,-77.2177517661
S66x8/51-B,-77.2178022695
S66x8/51-090,-154.4341800008
S66x8/51-095,-154.4353564359
S66x8/51-100,-154.436078432
S66x8/51-105,-154.4364925217
S66x8/51-110,-154.436701324
S66x8/51-125,-154.4366929515
S66x8/51-150,-154.4361857421
S66x8/51-200,-154.435700204
S66x8/52-A,-231.8929618622
S66x8/52-B,-228.7712420533
S66x8/52-090,-460.6629044462
S66x8/52-095,-460.665115625
S66x8/52-100,-460.6664204071
S66x8/52-105,-460.6671459964
S66x8/52-110,-460.6674891062
S66x8/52-125,-460.6673618008
S66x8/52-150,-460.6662116017
S66x8/52-200,-460.6648526742
S66x8/53-A,-231.8929320896
S66x8/53-B,-208.9196855785
S66x8/53-090,-440.811131956
S66x8/53-095,-440.8131285281
S66x8/53-100,-440.81439328
S66x8/53-105,-440.8151502264
S66x8/53-110,-440.8155494501
S66x8/53-125,-440.8156115274
S66x8/53-150,-440.8146091866
S66x8/53-200,-440.8132292737
S66x8/54-A,-231.8929952485
S66x8/54-B,-76.3257561966
S66x8/54-090,-308.2184813724
S66x8/54-095,-308.2201227683
S66x8/54-100,-308.2210655136
S66x8/54-105,-308.2215586299
S66x8/54-110,-308.2217622351
S66x8/54-125,-308.2215139018
S66x8/54-150,-308.2204604822
S66x8/54-200,-308.2193252662
S66x8/55-A,-231.8930197779
S66x8/55-B,-115.5561486692
S66x8/55-090,-347.4472955193
S66x8/55-095,-347.4495362502
S66x8/55-100,-347.4509034283
S66x8/55-105,-347.4516955389
S66x8/55-110,-347.452087341
S66x8/55-125,-347.4520663188
S66x8/55-150,-347.4509981366
S66x8/55-200,-347.4497236938
S66x8/56-A,-231.8929748308
S66x8/56-B,-95.7113406241
S66x8/56-090,-327.6007237369
S66x8/56-095,-327.6031115249
S66x8/56-100,-327.6045951171
S66x8/56-105,-327.605532006
S66x8/56-110,-327.606018458
S66x8/56-125,-327.6061516403
S66x8/56-150,-327.6053938781
S66x8/56-200,-327.6046442459
S66x8/57-A,-231.8930398653
S66x8/57-B,-248.1607922278
S66x8/57-090,-480.0485689712
S66x8/57-095,-480.0526851477
S66x8/57-100,-480.0550526415
S66x8/57-105,-480.0563436293
S66x8/57-110,-480.0569639901
S66x8/57-125,-480.0570071219
S66x8/57-150,-480.055772076
S66x8/57-200,-480.0544757124
S66x8/58-A,-247.914589621
S66x8/58-B,-247.9145804889
S66x8/58-090,-495.8237185065
S66x8/58-095,-495.8270975623
S66x8/58-100,-495.8298122117
S66x8/58-105,-495.8310521316
S66x8/58-110,-495.8315573004
S66x8/58-125,-495.8314242336
S66x8/58-150,-495.8303637847
S66x8/58-200,-495.8294573149
S66x8/59-A,-77.2178608221
S66x8/59-B,-76.3257864686
S66x8/59-090,-153.543340533
S66x8/59-095,-153.5445458096
S66x8/59-100,-153.545296843
S66x8/59-105,-153.5457299716
S66x8/59-110,-153.545936384
S66x8/59-125,-153.5458008808
S66x8/59-150,-153.5448697539
S66x8/59-200,-153.5436978363
S66x8/60-A,-77.2178051391
S66x8/60-B,-228.7712192789
S66x8/60-090,-305.9889866898
S66x8/60-095,-305.9908381926
S66x8/60-100,-305.9919510048
S66x8/60-105,-305.9925757786
S66x8/60-110,-305.992875359
S66x8/60-125,-305.9927363249
S66x8/60-150,-305.9915023407
S66x8/60-200,-305.9898670604
S66x8/61-A,-197.4410305008
S66x8/61-B,-228.7712808168
S66x8/61-090,-426.2092514194
S66x8/61-095,-426.210991768
S66x8/61-100,-426.2121377174
S66x8/61-105,-426.2128663013
S66x8/61-110,-426.2132938415
S66x8/61-125,-426.213599635
S66x8/61-150,-426.2129899326
S66x8/61-200,-426.2124073114
S66x8/62-A,-197.4410860273
S66x8/62-B,-208.9196699149
S66x8/62-090,-406.3567180579
S66x8/62-095,-406.3591396523
S66x8/62-100,-406.3606756061
S66x8/62-105,-406.3616156173
S66x8/62-110,-406.362155751
S66x8/62-125,-406.3624670617
S66x8/62-150,-406.3617560118
S66x8/62-200,-406.360931677
S66x8/63-A,-231.8929079714
S66x8/63-B,-228.7712785937
S66x8/63-090,-460.6587856287
S66x8/63-095,-460.6621158292
S66x8/63-100,-460.6640763168
S66x8/63-105,-460.6651901261
S66x8/63-110,-460.6657585158
S66x8/63-125,-460.6659833091
S66x8/63-150,-460.6651855404
S66x8/63-200,-460.6644512454
S66x8/64-A,-248.1607431763
S66x8/64-B,-78.465942819
S66x8/64-090,-326.623683727
S66x8/64-095,-326.6256543694
S66x8/64-100,-326.62690292
S66x8/64-105,-326.62765836
S66x8/64-110,-326.6280805804
S66x8/64-125,-326.6282720553
S66x8/64-150,-326.6275291421
S66x8/64-200,-326.6267217786
S66x8/65-A,-247.9145044383
S66x8/65-B,-77.2176837813
S66x8/65-090,-325.13265145
S66x8/65-095,-325.133944224
S66x8/65-100,-325.1347548466
S66x8/65-105,-325.1352370118
S66x8/65-110,-325.1354913259
S66x8/65-125,-325.1354743033
S66x8/65-150,-325.1345402323
S66x8/65-200,-325.1330909899
S66x8/66-A,-95.7111996174
S66x8/66-B,-247.9145168585
S66x8/66-090,-343.6235217373
S66x8/66-095,-343.6254159366
S66x8/66-100,-343.6266648987
S66x8/66-105,-343.6274658478
S66x8/66-110,-343.627944466
S66x8/66-125,-343.6282918341
S66x8/66-150,-343.6276231349
S66x8/66-200,-343.62651197
NCIBLIND10/01-A,-231.8944111977
NCIBLIND10/01-B,-40.4502278867
NCIBLIND10/01-1,-272.3379977403
NCIBLIND10/01-2,-272.3440097529
NCIBLIND10/01-3,-272.3451570472
NCIBLIND10/01-4,-272.3447976321
NCIBLIND10/01-5,-272.344676374
NCIBLIND10/01-6,-272.3446508962
NCIBLIND10/01-7,-272.3446441892
NCIBLIND10/02-A,-231.893998917
NCIBLIND10/02-B,-76.3260151836
NCIBLIND10/02-1,-308.2028358704
NCIBLIND10/02-2,-308.2198222291
NCIBLIND10/02-3,-308.2228191037
NCIBLIND10/02-4,-308.2225896804
NCIBLIND10/02-5,-308.2218400774
NCIBLIND10/02-6,-308.2212017928
NCIBLIND10/02-7,-308.2205233578
NCIBLIND10/02-8,-308.2202893163
NCIBLIND10/02-9,-308.2201843468
NCIBLIND10/03-A,-154.8108132199
NCIBLIND10/03-B,-154.8107805818
NCIBLIND10/03-1,-309.6150492366
NCIBLIND10/03-2,-309.6210000398
NCIBLIND10/03-3,-309.6231722954
NCIBLIND10/03-4,-309.6221654063
NCIBLIND10/03-5,-309.6217941036
NCIBLIND10/03-6,-309.6216909337
NCIBLIND10/03-7,-309.621654803
NCIBLIND10/04-A,-598.7123854036
NCIBLIND10/04-B,-598.7138266954
NCIBLIND10/04-1,-1197.4175796507
NCIBLIND10/04-2,-1197.4297543528
NCIBLIND10/04-3,-1197.4352977124
NCIBLIND10/04-4,-1197.4315794459
NCIBLIND10/04-5,-1197.429157869
NCIBLIND10/04-6,-1197.4278669478
NCIBLIND10/04-7,-1197.4271669132
NCIBLIND10/04-8,-1197.4267878312
NCIBLIND10/05-A,-597.5449535848
NCIBLIND10/05-B,-597.5452522792
NCIBLIND10/05-1,-1195.0958893474
NCIBLIND10/05-2,-1195.1013047961
NCIBLIND10/05-3,-1195.1013237508
NCIBLIND10/05-4,-1195.0967507395
NCIBLIND10/05-5,-1195.0943999518
NCIBLIND10/05-6,-1195.0931262449
NCIBLIND10/06-A,-225.8953987046
NCIBLIND10/06-B,-225.8956949572
NCIBLIND10/06-1,-451.7906613326
NCIBLIND10/06-2,-451.7997000388
NCIBLIND10/06-3,-451.7981899781
NCIBLIND10/06-4,-451.7946831538
NCIBLIND10/06-5,-451.7930343009
NCIBLIND10/06-6,-451.7922735154
NCIBLIND10/06-7,-451.7918769474
NCIBLIND10/07-A,-228.7476221172
NCIBLIND10/07-B,-228.7476537073
NCIBLIND10/07-1,-457.4925014606
NCIBLIND10/07-2,-457.4954827015
NCIBLIND10/07-3,-457.4970480471
NCIBLIND10/07-4,-457.4959059424
NCIBLIND10/07-5,-457.4954907565
NCIBLIND10/07-6,-457.4953555971
NCIBLIND10/08-A,-436.1492934983
NCIBLIND10/08-B,-436.1492934983
NCIBLIND10/08-1,-872.2758388225
NCIBLIND10/08-2,-872.2934975678
NCIBLIND10/08-3,-872.3017547414
NCIBLIND10/08-4,-872.3002529999
NCIBLIND10/08-5,-872.2994896946
NCIBLIND10/08-6,-872.2992058875
NCIBLIND10/08-7,-872.299034634
NCIBLIND10/09-A,-244.6978400455
NCIBLIND10/09-B,-244.6977658009
NCIBLIND10/09-1,-489.3886950466
NCIBLIND10/09-2,-489.3983740099
NCIBLIND10/09-3,-489.3999737379
NCIBLIND10/09-4,-489.3977132583
NCIBLIND10/09-5,-489.3967246909
NCIBLIND10/09-6,-489.3962929697
NCIBLIND10/09-7,-489.3960665716
NCIBLIND10/10-A,-76.3259095569
NCIBLIND10/10-B,-76.3255494869
NCIBLIND10/10-1,-152.6290802553
NCIBLIND10/10-2,-152.6498944332
NCIBLIND10/10-3,-152.6553973834
NCIBLIND10/10-4,-152.6563901904
NCIBLIND10/10-5,-152.6560201042
NCIBLIND10/10-6,-152.6546955943
NCIBLIND10/10-7,-152.6539252101
NCIBLIND10/10-8,-152.6531827866
NCIBLIND10/10-9,-152.6527310328
NCIBLIND10/10-10,-152.652455871
NCIBLIND10/10-11,-152.6522813662
NCIBLIND10/10-12,-152.6521666563
NCIBLIND10/10-13,-152.6520884162
NCIBLIND10/10-14,-152.6520309008
NCIBLIND10/10-15,-152.6519877863
NCIBLIND10/10-16,-152.6519546831
