system,PW1PW/def2-QZVP/ORCA
S66x8/32-A,-414.8412395775
S66x8/32-B,-77.3214030406
S66x8/32-090,-492.1621548169
S66x8/32-095,-492.1640018069
S66x8/32-100,-492.1648829083
S66x8/32-105,-492.1652104354
S66x8/32-110,-492.1652470104
S66x8/32-125,-492.1646941935
S66x8/32-150,-492.1636392172
S66x8/32-200,-492.1626418602
S66x8/33-A,-248.2773388731
S66x8/33-B,-78.582239854
S66x8/33-090,-326.856255497
S66x8/33-095,-326.8580664263
S66x8/33-100,-326.8590686873
S66x8/33-105,-326.8596019927
S66x8/33-110,-326.8598599013
S66x8/33-125,-326.8599892765
S66x8/33-150,-326.8597943371
S66x8/33-200,-326.8595520409
S66x8/34-A,-197.7639916152
S66x8/34-B,-197.7639944613
S66x8/34-090,-395.5247598346
S66x8/34-095,-395.5270563815
S66x8/34-100,-395.5283162041
S66x8/34-105,-395.5290025073
S66x8/34-110,-395.5293202544
S66x8/34-125,-395.5295927915
S66x8/34-150,-395.5290570167
S66x8/34-200,-395.5283321826
S66x8/35-A,-197.7639928389
S66x8/35-B,-197.7668238113
S66x8/35-090,-395.5283850439
S66x8/35-095,-395.5302456543
S66x8/35-100,-395.5311869193
S66x8/35-105,-395.5316495609
S66x8/35-110,-395.5318238785
S66x8/35-125,-395.5318657706
S66x8/35-150,-395.5314403395
S66x8/35-200,-395.5309430207
S66x8/36-A,-197.7668273519
S66x8/36-B,-197.7668436972
S66x8/36-090,-395.5322805484
S66x8/36-095,-395.5332363141
S66x8/36-100,-395.5337877303
S66x8/36-105,-395.5340814516
S66x8/36-110,-395.5342029423
S66x8/36-125,-395.534213791
S66x8/36-150,-395.5339096643
S66x8/36-200,-395.5335423492
S66x8/37-A,-196.5538632531
S66x8/37-B,-197.7667962102
S66x8/37-090,-394.317917066
S66x8/37-095,-394.319751735
S66x8/37-100,-394.3207018025
S66x8/37-105,-394.3211852525
S66x8/37-110,-394.3214401927
S66x8/37-125,-394.3215482283
S66x8/37-150,-394.3212070081
S66x8/37-200,-394.3207226913
S66x8/38-A,-196.5538094332
S66x8/38-B,-196.5538213735
S66x8/38-090,-393.1050641802
S66x8/38-095,-393.1067982558
S66x8/38-100,-393.1078475931
S66x8/38-105,-393.1083719036
S66x8/38-110,-393.1086490623
S66x8/38-125,-393.1087140968
S66x8/38-150,-393.1082561303
S66x8/38-200,-393.1076898554
S66x8/39-A,-232.2403068453
S66x8/39-B,-196.5537893936
S66x8/39-090,-428.7899416136
S66x8/39-095,-428.7927059042
S66x8/39-100,-428.7942230758
S66x8/39-105,-428.7949973252
S66x8/39-110,-428.7953262354
S66x8/39-125,-428.7953354104
S66x8/39-150,-428.794801554
S66x8/39-200,-428.7941687287
S66x8/40-A,-232.2402909275
S66x8/40-B,-197.7667841684
S66x8/40-090,-430.0042481548
S66x8/40-095,-430.0063967833
S66x8/40-100,-430.0075257435
S66x8/40-105,-430.0080658001
S66x8/40-110,-430.008298973
S66x8/40-125,-430.0082561033
S66x8/40-150,-430.0077508628
S66x8/40-200,-430.0072078384
S66x8/41-A,-414.841137566
S66x8/41-B,-197.7640614933
S66x8/41-090,-612.6015998096
S66x8/41-095,-612.6042427657
S66x8/41-100,-612.6056986123
S66x8/41-105,-612.6064746913
S66x8/41-110,-612.6068752864
S66x8/41-125,-612.6067715605
S66x8/41-150,-612.6059476418
S66x8/41-200,-612.6052286758
S66x8/42-A,-414.8411302807
S66x8/42-B,-196.5537976414
S66x8/42-090,-611.3909184922
S66x8/42-095,-611.3936793236
S66x8/42-100,-611.3951297496
S66x8/42-105,-611.3958556311
S66x8/42-110,-611.3962038603
S66x8/42-125,-611.3962747194
S66x8/42-150,-611.3956971687
S66x8/42-200,-611.3950072771
S66x8/43-A,-414.8411779227
S66x8/43-B,-197.7667886185
S66x8/43-090,-612.6055048575
S66x8/43-095,-612.6076682664
S66x8/43-100,-612.6087934925
S66x8/43-105,-612.6093083763
S66x8/43-110,-612.6094960062
S66x8/43-125,-612.6093324881
S66x8/43-150,-612.6086345115
S66x8/43-200,-612.6079258535
S66x8/44-A,-78.5822672056
S66x8/44-B,-197.7640156415
S66x8/44-090,-276.3453352681
S66x8/44-095,-276.3463922095
S66x8/44-100,-276.3469376956
S66x8/44-105,-276.3472016491
S66x8/44-110,-276.3473069439
S66x8/44-125,-276.3472707987
S66x8/44-150,-276.3468708584
S66x8/44-200,-276.3464218703
S66x8/45-A,-77.3214194936
S66x8/45-B,-197.7640507887
S66x8/45-090,-275.0838552445
S66x8/45-095,-275.0851758479
S66x8/45-100,-275.0858646824
S66x8/45-105,-275.0861855294
S66x8/45-110,-275.0863031566
S66x8/45-125,-275.0862160386
S66x8/45-150,-275.0857648515
S66x8/45-200,-275.0853046345
S66x8/46-A,-248.5330372144
S66x8/46-B,-197.7639925
S66x8/46-090,-446.2956268422
S66x8/46-095,-446.2972656949
S66x8/46-100,-446.2982043776
S66x8/46-105,-446.2987111168
S66x8/46-110,-446.2989392579
S66x8/46-125,-446.2989515216
S66x8/46-150,-446.2982068227
S66x8/46-200,-446.2972629726
S66x8/47-A,-232.2402746933
S66x8/47-B,-232.2401399961
S66x8/47-090,-464.4781192464
S66x8/47-095,-464.4803335871
S66x8/47-100,-464.481437941
S66x8/47-105,-464.4819560655
S66x8/47-110,-464.4821509904
S66x8/47-125,-464.4819978854
S66x8/47-150,-464.4813844451
S66x8/47-200,-464.4807371695
S66x8/48-A,-248.2772629715
S66x8/48-B,-248.2772069559
S66x8/48-090,-496.5536888075
S66x8/48-095,-496.555515967
S66x8/48-100,-496.5564431951
S66x8/48-105,-496.5568635223
S66x8/48-110,-496.5569849904
S66x8/48-125,-496.5566757247
S66x8/48-150,-496.5558570439
S66x8/48-200,-496.5549163714
S66x8/49-A,-232.2402731214
S66x8/49-B,-248.277262203
S66x8/49-090,-480.5159259234
S66x8/49-095,-480.5181366767
S66x8/49-100,-480.5192172591
S66x8/49-105,-480.5196876582
S66x8/49-110,-480.5198387543
S66x8/49-125,-480.5195304934
S66x8/49-150,-480.5187279833
S66x8/49-200,-480.5178923322
S66x8/50-A,-232.2402628098
S66x8/50-B,-77.3214768777
S66x8/50-090,-309.562110875
S66x8/50-095,-309.5636044746
S66x8/50-100,-309.5642457302
S66x8/50-105,-309.5644183472
S66x8/50-110,-309.5643615885
S66x8/50-125,-309.5637468702
S66x8/50-150,-309.5627514006
S66x8/50-200,-309.5618555488
S66x8/51-A,-77.3214321948
S66x8/51-B,-77.3214928632
S66x8/51-090,-154.6445937842
S66x8/51-095,-154.6450020996
S66x8/51-100,-154.6451073542
S66x8/51-105,-154.6450462098
S66x8/51-110,-154.6448997768
S66x8/51-125,-154.6443427747
S66x8/51-150,-154.6436161399
S66x8/51-200,-154.643041957
S66x8/52-A,-232.240262794
S66x8/52-B,-229.1015466563
S66x8/52-090,-461.3448833355
S66x8/52-095,-461.346182785
S66x8/52-100,-461.3467006248
S66x8/52-105,-461.3467772155
S66x8/52-110,-461.3466106903
S66x8/52-125,-461.3455972566
S66x8/52-150,-461.3440466275
S66x8/52-200,-461.3424947022
S66x8/53-A,-232.2402722851
S66x8/53-B,-209.2276098176
S66x8/53-090,-441.4710507698
S66x8/53-095,-441.4720592842
S66x8/53-100,-441.4724809284
S66x8/53-105,-441.4725396119
S66x8/53-110,-441.4723913623
S66x8/53-125,-441.4715053901
S66x8/53-150,-441.4700374459
S66x8/53-200,-441.4684489605
S66x8/54-A,-232.2402447957
S66x8/54-B,-76.4358568626
S66x8/54-090,-308.6792938967
S66x8/54-095,-308.6801096701
S66x8/54-100,-308.6803754393
S66x8/54-105,-308.6803316802
S66x8/54-110,-308.6801254339
S66x8/54-125,-308.6792351756
S66x8/54-150,-308.6779541774
S66x8/54-200,-308.6766924815
S66x8/55-A,-232.2402180119
S66x8/55-B,-115.7289350824
S66x8/55-090,-347.9712315147
S66x8/55-095,-347.9725741193
S66x8/55-100,-347.9731720921
S66x8/55-105,-347.9733610049
S66x8/55-110,-347.9733128804
S66x8/55-125,-347.9725803003
S66x8/55-150,-347.9712866137
S66x8/55-200,-347.9698723962
S66x8/56-A,-232.2402720631
S66x8/56-B,-95.860251099
S66x8/56-090,-328.1003974161
S66x8/56-095,-328.1018499153
S66x8/56-100,-328.1025800989
S66x8/56-105,-328.1029098739
S66x8/56-110,-328.1029798645
S66x8/56-125,-328.1025672573
S66x8/56-150,-328.1016988183
S66x8/56-200,-328.1008194101
S66x8/57-A,-232.2402193595
S66x8/57-B,-248.5330072008
S66x8/57-090,-480.7729682682
S66x8/57-095,-480.7757301853
S66x8/57-100,-480.7770393261
S66x8/57-105,-480.7775279683
S66x8/57-110,-480.7776086133
S66x8/57-125,-480.776903053
S66x8/57-150,-480.7754961754
S66x8/57-200,-480.7740116009
S66x8/58-A,-248.2772335152
S66x8/58-B,-248.277165668
S66x8/58-090,-496.5566284534
S66x8/58-095,-496.5582941163
S66x8/58-100,-496.5590416179
S66x8/58-105,-496.5589208573
S66x8/58-110,-496.5585198943
S66x8/58-125,-496.5571911643
S66x8/58-150,-496.555779141
S66x8/58-200,-496.5547347102
S66x8/59-A,-77.3215253654
S66x8/59-B,-76.4359142745
S66x8/59-090,-153.7618907448
S66x8/59-095,-153.7621958328
S66x8/59-100,-153.7621842314
S66x8/59-105,-153.7619911902
S66x8/59-110,-153.7617008011
S66x8/59-125,-153.7606896054
S66x8/59-150,-153.7593301253
S66x8/59-200,-153.7580190633
S66x8/60-A,-77.3214096804
S66x8/60-B,-229.1015196028
S66x8/60-090,-306.4295244094
S66x8/60-095,-306.4301641404
S66x8/60-100,-306.4302060918
S66x8/60-105,-306.4299088903
S66x8/60-110,-306.4294355706
S66x8/60-125,-306.427754544
S66x8/60-150,-306.425607314
S66x8/60-200,-306.4236928226
S66x8/61-A,-197.7640202024
S66x8/61-B,-229.1016169737
S66x8/61-090,-426.8651112042
S66x8/61-095,-426.8660451526
S66x8/61-100,-426.8665903293
S66x8/61-105,-426.8668869309
S66x8/61-110,-426.8670256437
S66x8/61-125,-426.8670189597
S66x8/61-150,-426.8664260081
S66x8/61-200,-426.8657513815
S66x8/62-A,-197.764057539
S66x8/62-B,-209.2276385372
S66x8/62-090,-406.9911782091
S66x8/62-095,-406.9924357402
S66x8/62-100,-406.9931369308
S66x8/62-105,-406.9934692433
S66x8/62-110,-406.9935831299
S66x8/62-125,-406.9934384812
S66x8/62-150,-406.9927658695
S66x8/62-200,-406.9919011115
S66x8/63-A,-232.2403170224
S66x8/63-B,-229.1015507699
S66x8/63-090,-461.3404784873
S66x8/63-095,-461.3426296354
S66x8/63-100,-461.3437011305
S66x8/63-105,-461.3441656661
S66x8/63-110,-461.3442709375
S66x8/63-125,-461.343885764
S66x8/63-150,-461.3429660591
S66x8/63-200,-461.3420684611
S66x8/64-A,-248.5329784969
S66x8/64-B,-78.5823278985
S66x8/64-090,-327.1160561614
S66x8/64-095,-327.1170224094
S66x8/64-100,-327.1174851662
S66x8/64-105,-327.1176539715
S66x8/64-110,-327.1176578354
S66x8/64-125,-327.1172457058
S66x8/64-150,-327.1163367065
S66x8/64-200,-327.1153882659
S66x8/65-A,-248.2773134723
S66x8/65-B,-77.3209168799
S66x8/65-090,-325.6044502414
S66x8/65-095,-325.6048582851
S66x8/65-100,-325.6048653044
S66x8/65-105,-325.604632762
S66x8/65-110,-325.6042695252
S66x8/65-125,-325.6029751093
S66x8/65-150,-325.6012552542
S66x8/65-200,-325.599643569
S66x8/66-A,-95.8602450096
S66x8/66-B,-248.2772904311
S66x8/66-090,-344.1393652365
S66x8/66-095,-344.1403762855
S66x8/66-100,-344.1408679387
S66x8/66-105,-344.141042204
S66x8/66-110,-344.1410202692
S66x8/66-125,-344.1404652003
S66x8/66-150,-344.1393995688
S66x8/66-200,-344.1381570965
NCIBLIND10/01-A,-232.2377563822
NCIBLIND10/01-B,-40.5134595089
NCIBLIND10/01-1,-272.7484999087
NCIBLIND10/01-2,-272.7519437977
NCIBLIND10/01-3,-272.7518800779
NCIBLIND10/01-4,-272.7514501806
NCIBLIND10/01-5,-272.7512718649
NCIBLIND10/01-6,-272.7512326769
NCIBLIND10/01-7,-272.7512239053
NCIBLIND10/02-A,-232.2395598276
NCIBLIND10/02-B,-76.4355932375
NCIBLIND10/02-1,-308.6656111873
NCIBLIND10/02-2,-308.6783172551
NCIBLIND10/02-3,-308.6790230082
NCIBLIND10/02-4,-308.6780837177
NCIBLIND10/02-5,-308.6772035404
NCIBLIND10/02-6,-308.6765309088
NCIBLIND10/02-7,-308.6757542404
NCIBLIND10/02-8,-308.6754809308
NCIBLIND10/02-9,-308.6753567921
NCIBLIND10/03-A,-155.0463188405
NCIBLIND10/03-B,-155.0462829094
NCIBLIND10/03-1,-310.0917290523
NCIBLIND10/03-2,-310.0946219573
NCIBLIND10/03-3,-310.0942731758
NCIBLIND10/03-4,-310.0932628525
NCIBLIND10/03-5,-310.0928350754
NCIBLIND10/03-6,-310.0927141035
NCIBLIND10/03-7,-310.0926730752
NCIBLIND10/04-A,-599.5332051196
NCIBLIND10/04-B,-599.534083217
NCIBLIND10/04-1,-1199.0690175577
NCIBLIND10/04-2,-1199.0768948656
NCIBLIND10/04-3,-1199.0770877939
NCIBLIND10/04-4,-1199.0730653822
NCIBLIND10/04-5,-1199.0705318766
NCIBLIND10/04-6,-1199.0690918524
NCIBLIND10/04-7,-1199.0683184513
NCIBLIND10/04-8,-1199.0679081821
NCIBLIND10/05-A,-598.362835135
NCIBLIND10/05-B,-598.3629642715
NCIBLIND10/05-1,-1196.7413717379
NCIBLIND10/05-2,-1196.7438219263
NCIBLIND10/05-3,-1196.7378010189
NCIBLIND10/05-4,-1196.7327801393
NCIBLIND10/05-5,-1196.7302678868
NCIBLIND10/05-6,-1196.7289205855
NCIBLIND10/06-A,-226.2181780662
NCIBLIND10/06-B,-226.2192308073
NCIBLIND10/06-1,-452.4472770506
NCIBLIND10/06-2,-452.4530412321
NCIBLIND10/06-3,-452.4456305337
NCIBLIND10/06-4,-452.4412466116
NCIBLIND10/06-5,-452.4394715628
NCIBLIND10/06-6,-452.4386661298
NCIBLIND10/06-7,-452.4382485228
NCIBLIND10/07-A,-229.0715004012
NCIBLIND10/07-B,-229.0719402038
NCIBLIND10/07-1,-458.1460500785
NCIBLIND10/07-2,-458.14713273
NCIBLIND10/07-3,-458.1456026547
NCIBLIND10/07-4,-458.144229202
NCIBLIND10/07-5,-458.1437178224
NCIBLIND10/07-6,-458.1435548608
NCIBLIND10/08-A,-436.7562387495
NCIBLIND10/08-B,-436.7562387495
NCIBLIND10/08-1,-873.4954592316
NCIBLIND10/08-2,-873.5104157534
NCIBLIND10/08-3,-873.5159563177
NCIBLIND10/08-4,-873.5144573403
NCIBLIND10/08-5,-873.5135271763
NCIBLIND10/08-6,-873.5131757878
NCIBLIND10/08-7,-873.5131243021
NCIBLIND10/09-A,-245.0257510012
NCIBLIND10/09-B,-245.0256529657
NCIBLIND10/09-1,-490.0507172787
NCIBLIND10/09-2,-490.0573104443
NCIBLIND10/09-3,-490.0562951974
NCIBLIND10/09-4,-490.0538213616
NCIBLIND10/09-5,-490.0526777584
NCIBLIND10/09-6,-490.052190643
NCIBLIND10/09-7,-490.0519332375
NCIBLIND10/10-A,-76.4357969301
NCIBLIND10/10-B,-76.435907111
NCIBLIND10/10-1,-152.8611571265
NCIBLIND10/10-2,-152.8780626546
NCIBLIND10/10-3,-152.8804564311
NCIBLIND10/10-4,-152.8792129913
NCIBLIND10/10-5,-152.8774938085
NCIBLIND10/10-6,-152.8753037995
NCIBLIND10/10-7,-152.8739659082
NCIBLIND10/10-8,-152.8731677013
NCIBLIND10/10-9,-152.8726855261
NCIBLIND10/10-10,-152.8723945428
NCIBLIND10/10-11,-152.8722123629
NCIBLIND10/10-12,-152.8720910864
NCIBLIND10/10-13,-152.8720064557
NCIBLIND10/10-14,-152.8719438539
NCIBLIND10/10-15,-152.871896651
NCIBLIND10/10-16,-152.8718602702
