system,revPBE0-DH/def2-QZVP/ORCA
S22x5/01-A,-467.2221716792
S22x5/01-B,-454.0477075733
S22x5/01-0.9,-921.289065359
S22x5/01-1.0,-921.2913045837
S22x5/01-1.2,-921.2873681491
S22x5/01-1.5,-921.2796647947
S22x5/01-2.0,-921.2733506912
S22x5/02-A,-467.2218879835
S22x5/02-B,-454.0490045208
S22x5/02-0.9,-921.2619026103
S22x5/02-1.0,-921.2742034718
S22x5/02-1.2,-921.2765183086
S22x5/02-1.5,-921.2739537825
S22x5/02-2.0,-921.271940284
S22x5/03-A,-56.5525935588
S22x5/03-B,-56.5525935588
S22x5/03-0.9,-113.1073353177
S22x5/03-1.0,-113.1088263449
S22x5/03-1.2,-113.1082643122
S22x5/03-1.5,-113.106786225
S22x5/03-2.0,-113.1057279684
S22x5/04-A,-76.4189131781
S22x5/04-B,-76.4189792641
S22x5/04-0.9,-152.8439443688
S22x5/04-1.0,-152.8450563842
S22x5/04-1.2,-152.84389319
S22x5/04-1.5,-152.841470331
S22x5/04-2.0,-152.8394413723
S22x5/05-A,-40.5116335302
S22x5/05-B,-40.5116335302
S22x5/05-0.9,-81.021873536
S22x5/05-1.0,-81.0230064701
S22x5/05-1.2,-81.0233402267
S22x5/05-1.5,-81.0232900557
S22x5/05-2.0,-81.0232689944
S22x5/06-A,-78.5708878745
S22x5/06-B,-78.5708878745
S22x5/06-0.9,-157.1390938257
S22x5/06-1.0,-157.1416191497
S22x5/06-1.2,-157.1422041275
S22x5/06-1.5,-157.1419105722
S22x5/06-2.0,-157.1417880698
S22x5/07-A,-78.5708796758
S22x5/07-B,-77.3090629581
S22x5/07-0.9,-155.880641107
S22x5/07-1.0,-155.881422718
S22x5/07-1.2,-155.8812513206
S22x5/07-1.5,-155.8806062371
S22x5/07-2.0,-155.8801506104
S22x5/08-A,-189.7256714047
S22x5/08-B,-189.7256714047
S22x5/08-0.9,-379.4767855063
S22x5/08-1.0,-379.4794469976
S22x5/08-1.2,-379.474522596
S22x5/08-1.5,-379.4650100536
S22x5/08-2.0,-379.4569402365
S22x5/09-A,-169.8627919262
S22x5/09-B,-169.8627919262
S22x5/09-0.9,-339.7456978006
S22x5/09-1.0,-339.7482486549
S22x5/09-1.2,-339.7448236627
S22x5/09-1.5,-339.7375489667
S22x5/09-2.0,-339.7310831618
S22x5/10-A,-232.195623019
S22x5/10-B,-76.4188558352
S22x5/10-0.9,-308.6167481357
S22x5/10-1.0,-308.6177917484
S22x5/10-1.2,-308.6174879381
S22x5/10-1.5,-308.6163158489
S22x5/10-2.0,-308.6152176955
S22x5/11-A,-232.195649614
S22x5/11-B,-56.5525518097
S22x5/11-0.9,-288.7482838234
S22x5/11-1.0,-288.7495332011
S22x5/11-1.2,-288.7497453921
S22x5/11-1.5,-288.7491590088
S22x5/11-2.0,-288.7485520279
S22x5/12-A,-232.1956747478
S22x5/12-B,-40.5116700615
S22x5/12-0.9,-272.7055929381
S22x5/12-1.0,-272.7070804829
S22x5/12-1.2,-272.7077570979
S22x5/12-1.5,-272.7076373279
S22x5/12-2.0,-272.7074279076
S22x5/13-A,-232.1956501433
S22x5/13-B,-232.1956423301
S22x5/13-0.9,-464.389416114
S22x5/13-1.0,-464.3915109589
S22x5/13-1.2,-464.3924432433
S22x5/13-1.5,-464.3921306869
S22x5/13-2.0,-464.3916066202
S22x5/14-A,-232.195666202
S22x5/14-B,-232.195666202
S22x5/14-0.9,-464.3807559399
S22x5/14-1.0,-464.3882498083
S22x5/14-1.2,-464.3911445501
S22x5/14-1.5,-464.3913227925
S22x5/14-2.0,-464.3912927439
S22x5/15-A,-232.1955686063
S22x5/15-B,-363.7403933248
S22x5/15-0.9,-595.9369090265
S22x5/15-1.0,-595.939560483
S22x5/15-1.2,-595.9402937112
S22x5/15-1.5,-595.9389748556
S22x5/15-2.0,-595.9373166929
S22x5/16-A,-232.1956299411
S22x5/16-B,-363.7403931274
S22x5/16-0.9,-595.9240485858
S22x5/16-1.0,-595.9327790325
S22x5/16-1.2,-595.9359877966
S22x5/16-1.5,-595.9359156565
S22x5/16-2.0,-595.9357897097
S22x5/17-A,-264.2507701149
S22x5/17-B,-264.2507562768
S22x5/17-0.9,-528.4925726511
S22x5/17-1.0,-528.5004502487
S22x5/17-1.2,-528.5027676623
S22x5/17-1.5,-528.5021635084
S22x5/17-2.0,-528.5016573611
S22x5/18-A,-323.449032002
S22x5/18-B,-303.5854409754
S22x5/18-0.9,-627.0549499062
S22x5/18-1.0,-627.0573079028
S22x5/18-1.2,-627.0535046652
S22x5/18-1.5,-627.0457609311
S22x5/18-2.0,-627.0391710973
S22x5/19-A,-307.4064566894
S22x5/19-B,-307.4063909527
S22x5/19-0.9,-614.8169764051
S22x5/19-1.0,-614.8187953877
S22x5/19-1.2,-614.818434584
S22x5/19-1.5,-614.8164544523
S22x5/19-2.0,-614.814470215
S22x5/20-A,-414.7362590652
S22x5/20-B,-414.7362590654
S22x5/20-0.9,-829.4681510981
S22x5/20-1.0,-829.4773893154
S22x5/20-1.2,-829.4780113107
S22x5/20-1.5,-829.4752835828
S22x5/20-2.0,-829.4734546889
S22x5/21-A,-414.7353728475
S22x5/21-B,-414.7353728475
S22x5/21-0.9,-829.4972858313
S22x5/21-1.0,-829.4997317974
S22x5/21-1.2,-829.4950038552
S22x5/21-1.5,-829.4857747996
S22x5/21-2.0,-829.4775842617
S22x5/22-A,-232.1955904627
S22x5/22-B,-93.3977930733
S22x5/22-0.9,-325.5969197863
S22x5/22-1.0,-325.5982401704
S22x5/22-1.2,-325.5978894193
S22x5/22-1.5,-325.5962698395
S22x5/22-2.0,-325.5946761613
S66x8/01-A,-76.4189921941
S66x8/01-B,-76.4189503781
S66x8/01-090,-152.8444032701
S66x8/01-095,-152.8448963587
S66x8/01-100,-152.8449464863
S66x8/01-105,-152.8447309699
S66x8/01-110,-152.8443689567
S66x8/01-125,-152.8430144477
S66x8/01-150,-152.8411264411
S66x8/01-200,-152.8392399951
S66x8/02-A,-76.418996656
S66x8/02-B,-115.7051543346
S66x8/02-090,-192.1307143177
S66x8/02-095,-192.131339976
S66x8/02-100,-192.1314633369
S66x8/02-105,-192.1312800409
S66x8/02-110,-192.1309214309
S66x8/02-125,-192.1295061877
S66x8/02-150,-192.127482901
S66x8/02-200,-192.1254668822
S66x8/03-A,-76.4190018061
S66x8/03-B,-95.84456561
S66x8/03-090,-172.2727797474
S66x8/03-095,-172.2733267191
S66x8/03-100,-172.2733186466
S66x8/03-105,-172.2729712109
S66x8/03-110,-172.2724307029
S66x8/03-125,-172.2704475567
S66x8/03-150,-172.2676917224
S66x8/03-200,-172.2650299304
S66x8/04-A,-76.4190008122
S66x8/04-B,-248.4794778564
S66x8/04-090,-324.9081423105
S66x8/04-095,-324.9088534887
S66x8/04-100,-324.9089777912
S66x8/04-105,-324.9087371366
S66x8/04-110,-324.9082786911
S66x8/04-125,-324.9064235758
S66x8/04-150,-324.903659443
S66x8/04-200,-324.9004067404
S66x8/05-A,-115.7051294585
S66x8/05-B,-115.7051675152
S66x8/05-090,-231.4167735525
S66x8/05-095,-231.4175130673
S66x8/05-100,-231.4177192501
S66x8/05-105,-231.4175962996
S66x8/05-110,-231.4172793123
S66x8/05-125,-231.4159177419
S66x8/05-150,-231.4138850244
S66x8/05-200,-231.4118207064
S66x8/06-A,-115.7048648061
S66x8/06-B,-95.8445564981
S66x8/06-090,-211.5584334513
S66x8/06-095,-211.5593065203
S66x8/06-100,-211.5595253179
S66x8/06-105,-211.5593266971
S66x8/06-110,-211.5588752317
S66x8/06-125,-211.556977527
S66x8/06-150,-211.5541416047
S66x8/06-200,-211.5513268883
S66x8/07-A,-115.7049631422
S66x8/07-B,-248.4793229196
S66x8/07-090,-364.1937265185
S66x8/07-095,-364.1945998464
S66x8/07-100,-364.1948352078
S66x8/07-105,-364.1946688151
S66x8/07-110,-364.1942588803
S66x8/07-125,-364.1924648601
S66x8/07-150,-364.1893125071
S66x8/07-200,-364.1859310376
S66x8/08-A,-115.7051708991
S66x8/08-B,-76.4189534041
S66x8/08-090,-192.1304295129
S66x8/08-095,-192.1310296984
S66x8/08-100,-192.1311587745
S66x8/08-105,-192.1310004594
S66x8/08-110,-192.1306776004
S66x8/08-125,-192.1293805003
S66x8/08-150,-192.1275023981
S66x8/08-200,-192.125603513
S66x8/09-A,-95.8445529829
S66x8/09-B,-115.705224635
S66x8/09-090,-211.5517449521
S66x8/09-095,-211.5524024452
S66x8/09-100,-211.5526866023
S66x8/09-105,-211.552743355
S66x8/09-110,-211.5526593792
S66x8/09-125,-211.5521108438
S66x8/09-150,-211.5512232264
S66x8/09-200,-211.5503559579
S66x8/10-A,-95.844522596
S66x8/10-B,-95.8445369597
S66x8/10-090,-191.6915976836
S66x8/10-095,-191.692539206
S66x8/10-100,-191.6929558411
S66x8/10-105,-191.6930374064
S66x8/10-110,-191.6929286761
S66x8/10-125,-191.6921879955
S66x8/10-150,-191.6907214043
S66x8/10-200,-191.6896124783
S66x8/11-A,-95.8443186605
S66x8/11-B,-248.4794689258
S66x8/11-090,-344.3270893369
S66x8/11-095,-344.3281541767
S66x8/11-100,-344.328661212
S66x8/11-105,-344.3288125194
S66x8/11-110,-344.3287408787
S66x8/11-125,-344.3274801077
S66x8/11-150,-344.3257248709
S66x8/11-200,-344.3246003815
S66x8/12-A,-95.844519187
S66x8/12-B,-76.4183164523
S66x8/12-090,-172.2724286873
S66x8/12-095,-172.2731664882
S66x8/12-100,-172.2732801202
S66x8/12-105,-172.2730065019
S66x8/12-110,-172.27250772
S66x8/12-125,-172.2705515831
S66x8/12-150,-172.2677520217
S66x8/12-200,-172.2650199754
S66x8/13-A,-248.4793737011
S66x8/13-B,-115.7051913535
S66x8/13-090,-364.1900528737
S66x8/13-095,-364.1910101774
S66x8/13-100,-364.1914158857
S66x8/13-105,-364.1914670605
S66x8/13-110,-364.1913004812
S66x8/13-125,-364.1902775447
S66x8/13-150,-364.1885075483
S66x8/13-200,-364.1864807337
S66x8/14-A,-248.4791168
S66x8/14-B,-95.8444999177
S66x8/14-090,-344.3310246774
S66x8/14-095,-344.3320646013
S66x8/14-100,-344.3324616731
S66x8/14-105,-344.3324451572
S66x8/14-110,-344.3321722868
S66x8/14-125,-344.3307376826
S66x8/14-150,-344.3283687185
S66x8/14-200,-344.3257957901
S66x8/15-A,-248.479309416
S66x8/15-B,-248.4794481754
S66x8/15-090,-496.9668869736
S66x8/15-095,-496.9679792604
S66x8/15-100,-496.9684301441
S66x8/15-105,-496.968461966
S66x8/15-110,-496.9682285352
S66x8/15-125,-496.9668577131
S66x8/15-150,-496.9644505441
S66x8/15-200,-496.9612922438
S66x8/16-A,-248.4795228065
S66x8/16-B,-76.4189592962
S66x8/16-090,-324.9041854674
S66x8/16-095,-324.9049006728
S66x8/16-100,-324.9051450309
S66x8/16-105,-324.9050974983
S66x8/16-110,-324.9048809566
S66x8/16-125,-324.9038294762
S66x8/16-150,-324.9021476321
S66x8/16-200,-324.9002885543
S66x8/17-A,-414.7355795936
S66x8/17-B,-414.7357480267
S66x8/17-090,-829.4930787387
S66x8/17-095,-829.4947921908
S66x8/17-100,-829.4951743817
S66x8/17-105,-829.4947041335
S66x8/17-110,0
S66x8/17-125,-829.4895255831
S66x8/17-150,-829.4830324332
S66x8/17-200,-829.4762393934
S66x8/18-A,-76.4189974332
S66x8/18-B,-248.2252292332
S66x8/18-090,-324.6528351192
S66x8/18-095,-324.6534648678
S66x8/18-100,-324.6535255557
S66x8/18-105,-324.6532362371
S66x8/18-110,-324.6527468053
S66x8/18-125,-324.6508861558
S66x8/18-150,-324.6482649168
S66x8/18-200,-324.6457096683
S66x8/19-A,-115.7048787249
S66x8/19-B,-248.2252217277
S66x8/19-090,-363.9386977515
S66x8/19-095,-363.9395646845
S66x8/19-100,-363.9397882571
S66x8/19-105,-363.9396061043
S66x8/19-110,-363.9391201799
S66x8/19-125,-363.9373724244
S66x8/19-150,-363.9345579412
S66x8/19-200,-363.9317998729
S66x8/20-A,-229.0452776925
S66x8/20-B,-229.0452749437
S66x8/20-090,-458.1172258135
S66x8/20-095,-458.1188975183
S66x8/20-100,-458.1190595119
S66x8/20-105,-458.1182693866
S66x8/20-110,-458.1169143512
S66x8/20-125,-458.1117327998
S66x8/20-150,-458.1039038239
S66x8/20-200,-458.0959766936
S66x8/21-A,-209.1796473875
S66x8/21-B,-209.1796510421
S66x8/21-090,-418.3803171064
S66x8/21-095,-418.3819118532
S66x8/21-100,-418.382245975
S66x8/21-105,-418.3817806559
S66x8/21-110,-418.3808299214
S66x8/21-125,-418.3768822885
S66x8/21-150,-418.3708570106
S66x8/21-200,-418.3639299365
S66x8/22-A,-229.0451966679
S66x8/22-B,-414.7354790339
S66x8/22-090,-643.8070683052
S66x8/22-095,-643.8087847251
S66x8/22-100,-643.8090727916
S66x8/22-105,-643.8084423845
S66x8/22-110,-643.8072515199
S66x8/22-125,-643.8023794275
S66x8/22-150,-643.7948859006
S66x8/22-200,-643.7869220185
S66x8/23-A,-209.1795643987
S66x8/23-B,-414.7352770701
S66x8/23-090,-623.9402913127
S66x8/23-095,-623.9419894978
S66x8/23-100,-623.9423827351
S66x8/23-105,-623.9419229686
S66x8/23-110,-623.9409285832
S66x8/23-125,-623.9366198283
S66x8/23-150,-623.9296959358
S66x8/23-200,-623.9219452926
S66x8/24-A,-232.195718998
S66x8/24-B,-232.1956655072
S66x8/24-090,-464.3812517455
S66x8/24-095,-464.385811654
S66x8/24-100,-464.3883368172
S66x8/24-105,-464.3897002829
S66x8/24-110,-464.3904333743
S66x8/24-125,-464.3911890441
S66x8/24-150,-464.3912958767
S66x8/24-200,-464.3912916872
S66x8/25-A,-248.2251917795
S66x8/25-B,-248.2252240118
S66x8/25-090,-496.4418980309
S66x8/25-095,-496.4463540634
S66x8/25-100,-496.4488206881
S66x8/25-105,-496.4501705512
S66x8/25-110,-496.4508397984
S66x8/25-125,-496.4513273711
S66x8/25-150,-496.4510184317
S66x8/25-200,-496.4506148704
S66x8/26-A,-414.7362588236
S66x8/26-B,-414.736258824
S66x8/26-090,-829.4706603528
S66x8/26-095,-829.4751152623
S66x8/26-100,-829.4773889014
S66x8/26-105,-829.4784010255
S66x8/26-110,-829.4786865852
S66x8/26-125,-829.4778774048
S66x8/26-150,-829.4758523427
S66x8/26-200,-829.4737841808
S66x8/27-A,-232.1957034899
S66x8/27-B,-248.2252413314
S66x8/27-090,-480.4114076323
S66x8/27-095,-480.4161566597
S66x8/27-100,-480.4187412353
S66x8/27-105,-480.4200763349
S66x8/27-110,-480.4207567892
S66x8/27-125,-480.4213157917
S66x8/27-150,-480.4211762587
S66x8/27-200,-480.4209572016
S66x8/28-A,-232.1955576591
S66x8/28-B,-414.7368981486
S66x8/28-090,-646.9250989029
S66x8/28-095,-646.929513848
S66x8/28-100,-646.9319772356
S66x8/28-105,-646.933183164
S66x8/28-110,-646.9337491477
S66x8/28-125,-646.9338991856
S66x8/28-150,-646.9332235936
S66x8/28-200,-646.9325344634
S66x8/29-A,-248.2251560382
S66x8/29-B,-414.7369059672
S66x8/29-090,-662.954467313
S66x8/29-095,-662.9603454177
S66x8/29-100,-662.9632313976
S66x8/29-105,-662.9645132465
S66x8/29-110,-662.9650390148
S66x8/29-125,-662.9647849688
S66x8/29-150,-662.9635992116
S66x8/29-200,0
S66x8/30-A,-232.1956911654
S66x8/30-B,-78.5709748277
S66x8/30-090,-310.7608740486
S66x8/30-095,-310.7631781836
S66x8/30-100,-310.7644858545
S66x8/30-105,-310.76523332
S66x8/30-110,-310.7656760299
S66x8/30-125,-310.7661974216
S66x8/30-150,-310.7664024821
S66x8/30-200,-310.7665470095
S66x8/31-A,-414.7369423507
S66x8/31-B,-78.5709252637
S66x8/31-090,-493.305020824
S66x8/31-095,-493.3070381933
S66x8/31-100,-493.3081475452
S66x8/31-105,-493.3087377202
S66x8/31-110,-493.3090215096
S66x8/31-125,-493.3090602381
S66x8/31-150,-493.3085911592
S66x8/31-200,-493.3080488003
