system,revPBE0-DH/def2-QZVP/ORCA
S66x8/32-A,-414.7370209007
S66x8/32-B,-77.3088020789
S66x8/32-090,-492.0438568415
S66x8/32-095,-492.045909989
S66x8/32-100,-492.0469652465
S66x8/32-105,-492.0474405412
S66x8/32-110,-492.0476090512
S66x8/32-125,-492.0473302676
S66x8/32-150,-492.0465459722
S66x8/32-200,-492.0458020506
S66x8/33-A,-248.2252691783
S66x8/33-B,-78.5709533982
S66x8/33-090,-326.7914735799
S66x8/33-095,-326.7934819175
S66x8/33-100,-326.7946588794
S66x8/33-105,-326.7953486342
S66x8/33-110,-326.7957302383
S66x8/33-125,-326.7961345155
S66x8/33-150,-326.7961976371
S66x8/33-200,-326.7961814679
S66x8/34-A,-197.7378240907
S66x8/34-B,-197.7378744159
S66x8/34-090,-395.4696691352
S66x8/34-095,-395.4724299582
S66x8/34-100,-395.4740712508
S66x8/34-105,-395.475075009
S66x8/34-110,-395.4756581994
S66x8/34-125,-395.4763763464
S66x8/34-150,-395.4763024681
S66x8/34-200,-395.4760350715
S66x8/35-A,-197.7378450136
S66x8/35-B,-197.7406951418
S66x8/35-090,-395.4739853338
S66x8/35-095,-395.4762235674
S66x8/35-100,-395.4774593329
S66x8/35-105,-395.4781616265
S66x8/35-110,-395.4785373608
S66x8/35-125,-395.4789398426
S66x8/35-150,-395.4788587286
S66x8/35-200,-395.4786722207
S66x8/36-A,-197.7406829539
S66x8/36-B,-197.740684343
S66x8/36-090,-395.4783727169
S66x8/36-095,-395.479610059
S66x8/36-100,-395.4803700609
S66x8/36-105,-395.480846287
S66x8/36-110,-395.4811073613
S66x8/36-125,-395.4814059493
S66x8/36-150,-395.4813820484
S66x8/36-200,-395.4812555784
S66x8/37-A,-196.5257513843
S66x8/37-B,-197.7406638797
S66x8/37-090,-394.2615706226
S66x8/37-095,-394.2637712889
S66x8/37-100,-394.2650166952
S66x8/37-105,-394.2657321128
S66x8/37-110,-394.2661759145
S66x8/37-125,-394.2666439547
S66x8/37-150,-394.2666305183
S66x8/37-200,-394.2664510255
S66x8/38-A,-196.5257091315
S66x8/38-B,-196.5257174628
S66x8/38-090,-393.0465939785
S66x8/38-095,-393.0486842445
S66x8/38-100,-393.050056521
S66x8/38-105,-393.0508489892
S66x8/38-110,-393.0513447907
S66x8/38-125,-393.0517947456
S66x8/38-150,-393.0517006802
S66x8/38-200,-393.0514831226
S66x8/39-A,-232.1956732729
S66x8/39-B,-196.5256896078
S66x8/39-090,-428.7155171734
S66x8/39-095,-428.7185296256
S66x8/39-100,-428.720277773
S66x8/39-105,-428.7212410967
S66x8/39-110,-428.7217239636
S66x8/39-125,-428.722051535
S66x8/39-150,-428.7218093198
S66x8/39-200,-428.7214492273
S66x8/40-A,-232.1956569933
S66x8/40-B,-197.7405830701
S66x8/40-090,-429.9319968788
S66x8/40-095,-429.934374866
S66x8/40-100,-429.9357023445
S66x8/40-105,-429.9364010093
S66x8/40-110,-429.9367759688
S66x8/40-125,-429.9370132902
S66x8/40-150,-429.9367618753
S66x8/40-200,-429.9364590027
S66x8/41-A,-414.7368818209
S66x8/41-B,-197.7379128439
S66x8/41-090,-612.4690299303
S66x8/41-095,-612.4720082022
S66x8/41-100,-612.4737293857
S66x8/41-105,-612.4747361276
S66x8/41-110,-612.4753736632
S66x8/41-125,-612.4756842608
S66x8/41-150,-612.475256218
S66x8/41-200,-612.4748556272
S66x8/42-A,-414.7368729685
S66x8/42-B,-196.5256906897
S66x8/42-090,-611.2566267948
S66x8/42-095,-611.2596969692
S66x8/42-100,-611.2613937125
S66x8/42-105,-611.2623360468
S66x8/42-110,-611.2628616063
S66x8/42-125,-611.2632672259
S66x8/42-150,-611.263022404
S66x8/42-200,-611.2626639786
S66x8/43-A,-414.7369358051
S66x8/43-B,-197.7407018561
S66x8/43-090,-612.4734152954
S66x8/43-095,-612.4758559915
S66x8/43-100,-612.4771951866
S66x8/43-105,-612.4778928035
S66x8/43-110,-612.4782383906
S66x8/43-125,-612.4783724354
S66x8/43-150,-612.4779793806
S66x8/43-200,-612.477551345
S66x8/44-A,-78.5709695461
S66x8/44-B,-197.7378324955
S66x8/44-090,-276.3061466858
S66x8/44-095,-276.3074788632
S66x8/44-100,-276.3082473434
S66x8/44-105,-276.3087109721
S66x8/44-110,-276.3089635951
S66x8/44-125,-276.3092280254
S66x8/44-150,-276.3091422937
S66x8/44-200,-276.3089793935
S66x8/45-A,-77.3088219527
S66x8/45-B,-197.7379131752
S66x8/45-090,-275.043545606
S66x8/45-095,-275.045123184
S66x8/45-100,-275.0460274811
S66x8/45-105,-275.0465221369
S66x8/45-110,-275.0467808407
S66x8/45-125,-275.0469866641
S66x8/45-150,-275.0468226453
S66x8/45-200,-275.0465847309
S66x8/46-A,-248.4796118635
S66x8/46-B,-197.737861487
S66x8/46-090,-446.2136940746
S66x8/46-095,-446.2156466952
S66x8/46-100,-446.2168644199
S66x8/46-105,-446.2176217254
S66x8/46-110,-446.2180477489
S66x8/46-125,-446.218470018
S66x8/46-150,-446.2181812535
S66x8/46-200,-446.2176919907
S66x8/47-A,-232.1956429487
S66x8/47-B,-232.1955080057
S66x8/47-090,-464.387750746
S66x8/47-095,-464.3901023642
S66x8/47-100,-464.3913396762
S66x8/47-105,-464.3919802024
S66x8/47-110,-464.3922705315
S66x8/47-125,-464.3923341615
S66x8/47-150,-464.3919346159
S66x8/47-200,-464.3914926389
S66x8/48-A,-248.2251882021
S66x8/48-B,-248.2251327401
S66x8/48-090,-496.4482996213
S66x8/48-095,-496.4502913857
S66x8/48-100,-496.4513713427
S66x8/48-105,-496.4519243076
S66x8/48-110,-496.4521533764
S66x8/48-125,-496.4520824704
S66x8/48-150,-496.451483074
S66x8/48-200,-496.4507843488
S66x8/49-A,-232.1956401045
S66x8/49-B,-248.2251891111
S66x8/49-090,-480.4181072288
S66x8/49-095,-480.4204605929
S66x8/49-100,-480.421671342
S66x8/49-105,-480.4222664021
S66x8/49-110,-480.422515425
S66x8/49-125,-480.4224284496
S66x8/49-150,-480.4218411398
S66x8/49-200,-480.4212110872
S66x8/50-A,-232.1956334511
S66x8/50-B,-77.3088647703
S66x8/50-090,-309.5038120767
S66x8/50-095,-309.5054557352
S66x8/50-100,-309.5062316148
S66x8/50-105,-309.5065134494
S66x8/50-110,-309.5065556464
S66x8/50-125,-309.506145214
S66x8/50-150,-309.5053599423
S66x8/50-200,-309.5046418418
S66x8/51-A,-77.3088331355
S66x8/51-B,-77.3088816083
S66x8/51-090,-154.6183870143
S66x8/51-095,-154.6189480134
S66x8/51-100,-154.61918369
S66x8/51-105,-154.619229784
S66x8/51-110,-154.6191737865
S66x8/51-125,-154.6188125969
S66x8/51-150,-154.6182788845
S66x8/51-200,-154.6178415704
S66x8/52-A,-232.1956345435
S66x8/52-B,-229.0473356136
S66x8/52-090,-461.2447011537
S66x8/52-095,-461.2461743146
S66x8/52-100,-461.2468483033
S66x8/52-105,-461.2470585736
S66x8/52-110,-461.2470106159
S66x8/52-125,-461.2462599494
S66x8/52-150,-461.2449606964
S66x8/52-200,-461.2436480108
S66x8/53-A,-232.1956461683
S66x8/53-B,-209.1807066758
S66x8/53-090,-441.3780229834
S66x8/53-095,-441.3792339876
S66x8/53-100,-441.3798296633
S66x8/53-105,-441.3800348612
S66x8/53-110,-441.3800135838
S66x8/53-125,-441.3794141687
S66x8/53-150,-441.3782136325
S66x8/53-200,-441.376889748
S66x8/54-A,-232.1956150501
S66x8/54-B,-76.4189151434
S66x8/54-090,-308.6163748199
S66x8/54-095,-308.6173683056
S66x8/54-100,-308.6177884536
S66x8/54-105,-308.6178828971
S66x8/54-110,-308.6177917674
S66x8/54-125,-308.6171614285
S66x8/54-150,-308.6161403184
S66x8/54-200,-308.6151106507
S66x8/55-A,-232.1955887946
S66x8/55-B,-115.7052243194
S66x8/55-090,-347.9012861232
S66x8/55-095,-347.9028479605
S66x8/55-100,-347.9036365953
S66x8/55-105,-347.903987684
S66x8/55-110,-347.9040800236
S66x8/55-125,-347.9036512628
S66x8/55-150,-347.9026491813
S66x8/55-200,-347.9015278201
S66x8/56-A,-232.1956409486
S66x8/56-B,-95.8445628237
S66x8/56-090,-328.0386061455
S66x8/56-095,-328.0402560682
S66x8/56-100,-328.0411591194
S66x8/56-105,-328.0416413543
S66x8/56-110,-328.0418466449
S66x8/56-125,-328.0417175668
S66x8/56-150,-328.0411246122
S66x8/56-200,-328.0404907095
S66x8/57-A,-232.1955875891
S66x8/57-B,-248.4795750576
S66x8/57-090,-480.6733798237
S66x8/57-095,-480.6763655865
S66x8/57-100,-480.6778593824
S66x8/57-105,-480.6785107568
S66x8/57-110,-480.6787317568
S66x8/57-125,-480.6783149705
S66x8/57-150,-480.6771814465
S66x8/57-200,-480.6759687877
S66x8/58-A,-248.2251426984
S66x8/58-B,-248.2250820726
S66x8/58-090,-496.4507714223
S66x8/58-095,-496.4526958267
S66x8/58-100,-496.4537464354
S66x8/58-105,-496.4538543243
S66x8/58-110,-496.4536211932
S66x8/58-125,-496.452596388
S66x8/58-150,-496.4514299409
S66x8/58-200,-496.4505769982
S66x8/59-A,-77.3088978428
S66x8/59-B,-76.4189594505
S66x8/59-090,-153.731179696
S66x8/59-095,-153.7316608529
S66x8/59-100,-153.7318021113
S66x8/59-105,-153.7317409244
S66x8/59-110,-153.731561411
S66x8/59-125,-153.7307949348
S66x8/59-150,-153.7296734481
S66x8/59-200,-153.7285743428
S66x8/60-A,-77.3088045203
S66x8/60-B,-229.0472994923
S66x8/60-090,-306.3607378795
S66x8/60-095,-306.3616291708
S66x8/60-100,-306.3618903978
S66x8/60-105,-306.3617892384
S66x8/60-110,-306.3614879092
S66x8/60-125,-306.3601885876
S66x8/60-150,-306.3583966894
S66x8/60-200,-306.3567850764
S66x8/61-A,-197.7378791147
S66x8/61-B,-229.0474282847
S66x8/61-090,-426.7829213662
S66x8/61-095,-426.7840962325
S66x8/61-100,-426.7848526327
S66x8/61-105,-426.7853297736
S66x8/61-110,-426.7856146747
S66x8/61-125,-426.7859275137
S66x8/61-150,-426.7857339629
S66x8/61-200,-426.7854215063
S66x8/62-A,-197.7379116732
S66x8/62-B,-209.1807690064
S66x8/62-090,-406.9160099416
S66x8/62-095,-406.9175730204
S66x8/62-100,-406.91853979
S66x8/62-105,-406.9190943735
S66x8/62-110,-406.9193850568
S66x8/62-125,-406.9196157101
S66x8/62-150,-406.9193163867
S66x8/62-200,-406.9188613656
S66x8/63-A,-232.1956869624
S66x8/63-B,-229.047353495
S66x8/63-090,-461.2401837061
S66x8/63-095,-461.2425459029
S66x8/63-100,-461.2438018103
S66x8/63-105,-461.2444154329
S66x8/63-110,-461.2446555599
S66x8/63-125,-461.2445484864
S66x8/63-150,-461.2439076849
S66x8/63-200,-461.2432580578
S66x8/64-A,-248.479581307
S66x8/64-B,-78.5710021937
S66x8/64-090,-327.0497012742
S66x8/64-095,-327.0508865425
S66x8/64-100,-327.0515364678
S66x8/64-105,-327.0518731237
S66x8/64-110,-327.052018291
S66x8/64-125,-327.0519028573
S66x8/64-150,-327.0513256793
S66x8/64-200,-327.0506991711
S66x8/65-A,-248.2252371951
S66x8/65-B,-77.3083474477
S66x8/65-090,-325.5383798262
S66x8/65-095,-325.5389684243
S66x8/65-100,-325.5391351373
S66x8/65-105,-325.5390422042
S66x8/65-110,-325.5388001159
S66x8/65-125,-325.5377782956
S66x8/65-150,-325.5363150582
S66x8/65-200,-325.5349258025
S66x8/66-A,-95.8445733459
S66x8/66-B,-248.2252180093
S66x8/66-090,-344.0698348047
S66x8/66-095,-344.0710643945
S66x8/66-100,-344.0717479797
S66x8/66-105,-344.0720898888
S66x8/66-110,-344.0722124529
S66x8/66-125,-344.0719779699
S66x8/66-150,-344.0712208581
S66x8/66-200,-344.0703074124
NCIBLIND10/01-A,-232.1929071685
NCIBLIND10/01-B,-40.5111478184
NCIBLIND10/01-1,-272.7001447031
NCIBLIND10/01-2,-272.7040255624
NCIBLIND10/01-3,-272.7044199915
NCIBLIND10/01-4,-272.7042058409
NCIBLIND10/01-5,-272.7041119251
NCIBLIND10/01-6,-272.7040793446
NCIBLIND10/01-7,-272.7040669156
NCIBLIND10/02-A,-232.1947945742
NCIBLIND10/02-B,-76.4184682764
NCIBLIND10/02-1,-308.6014067397
NCIBLIND10/02-2,-308.6150070779
NCIBLIND10/02-3,-308.6162964431
NCIBLIND10/02-4,-308.6156966227
NCIBLIND10/02-5,-308.6150189319
NCIBLIND10/02-6,-308.6144940686
NCIBLIND10/02-7,-308.6138733884
NCIBLIND10/02-8,-308.6136074735
NCIBLIND10/02-9,-308.6134760148
NCIBLIND10/03-A,-155.0161575677
NCIBLIND10/03-B,-155.0161212101
NCIBLIND10/03-1,-310.0290935636
NCIBLIND10/03-2,-310.0326833875
NCIBLIND10/03-3,-310.0333953824
NCIBLIND10/03-4,-310.0327812553
NCIBLIND10/03-5,-310.0325081711
NCIBLIND10/03-6,-310.0324025735
NCIBLIND10/03-7,-310.0323567019
NCIBLIND10/04-A,-599.3678373049
NCIBLIND10/04-B,-599.3689625455
NCIBLIND10/04-1,-1198.7348567894
NCIBLIND10/04-2,-1198.7435973007
NCIBLIND10/04-3,-1198.745448
NCIBLIND10/04-4,-1198.7420285644
NCIBLIND10/04-5,-1198.7398500031
NCIBLIND10/04-6,-1198.7385850694
NCIBLIND10/04-7,-1198.7378530498
NCIBLIND10/04-8,-1198.7374349347
NCIBLIND10/05-A,-598.1911113469
NCIBLIND10/05-B,-598.19109005
NCIBLIND10/05-1,-1196.3952338886
NCIBLIND10/05-2,-1196.3982078564
NCIBLIND10/05-3,-1196.3935627467
NCIBLIND10/05-4,-1196.3889960599
NCIBLIND10/05-5,-1196.3866425374
NCIBLIND10/05-6,-1196.3853115816
NCIBLIND10/06-A,-226.1672167539
NCIBLIND10/06-B,-226.1683467399
NCIBLIND10/06-1,-452.3435628667
NCIBLIND10/06-2,-452.3498023256
NCIBLIND10/06-3,-452.3433653859
NCIBLIND10/06-4,-452.3393003689
NCIBLIND10/06-5,-452.3376348649
NCIBLIND10/06-6,-452.3368427755
NCIBLIND10/06-7,-452.3364175201
NCIBLIND10/07-A,-229.0164678321
NCIBLIND10/07-B,-229.0169626353
NCIBLIND10/07-1,-458.0344805663
NCIBLIND10/07-2,-458.0358957702
NCIBLIND10/07-3,-458.0352083999
NCIBLIND10/07-4,-458.0341371952
NCIBLIND10/07-5,-458.0337202667
NCIBLIND10/07-6,-458.0335584326
NCIBLIND10/08-A,-436.6473396623
NCIBLIND10/08-B,-436.6473396617
NCIBLIND10/08-1,-873.2763580565
NCIBLIND10/08-2,-873.2916473736
NCIBLIND10/08-3,-873.2977326975
NCIBLIND10/08-4,-873.2964974902
NCIBLIND10/08-5,-873.2957557318
NCIBLIND10/08-6,-873.2954099171
NCIBLIND10/08-7,-873.2953136294
NCIBLIND10/09-A,-244.9603256381
NCIBLIND10/09-B,-244.9602278255
NCIBLIND10/09-1,-489.9176356833
NCIBLIND10/09-2,-489.9248971191
NCIBLIND10/09-3,-489.9248933852
NCIBLIND10/09-4,-489.9228419574
NCIBLIND10/09-5,-489.9218466767
NCIBLIND10/09-6,-489.9213588642
NCIBLIND10/09-7,-489.921093591
NCIBLIND10/10-A,-76.4187565002
NCIBLIND10/10-B,-76.4190228841
NCIBLIND10/10-1,-152.8243474623
NCIBLIND10/10-2,-152.8419481338
NCIBLIND10/10-3,-152.8449703598
NCIBLIND10/10-4,-152.8442188573
NCIBLIND10/10-5,-152.8428458038
NCIBLIND10/10-6,-152.841002374
NCIBLIND10/10-7,-152.8397225433
NCIBLIND10/10-8,-152.8390358119
NCIBLIND10/10-9,-152.8386142012
NCIBLIND10/10-10,-152.838345793
NCIBLIND10/10-11,-152.8381681607
NCIBLIND10/10-12,-152.8380466638
NCIBLIND10/10-13,-152.8379613954
NCIBLIND10/10-14,-152.8378981866
NCIBLIND10/10-15,-152.8378505341
NCIBLIND10/10-16,-152.8378138233
