system,RPBE/def2-QZVP/ORCA
S22x5/01-A,-467.559829703
S22x5/01-B,-454.3627648266
S22x5/01-0.9,-921.9357200863
S22x5/01-1.0,-921.9396160833
S22x5/01-1.2,-921.9380676337
S22x5/01-1.5,-921.9320919417
S22x5/01-2.0,-921.9262177132
S22x5/02-A,-467.5596281773
S22x5/02-B,-454.3635113269
S22x5/02-0.9,-921.89711784
S22x5/02-1.0,-921.9169034909
S22x5/02-1.2,-921.9268985675
S22x5/02-1.5,-921.9261504087
S22x5/02-2.0,-921.92405339
S22x5/03-A,-56.5906151631
S22x5/03-B,-56.5906151631
S22x5/03-0.9,-113.1821901799
S22x5/03-1.0,-113.184309476
S22x5/03-1.2,-113.184437632
S22x5/03-1.5,-113.1830446148
S22x5/03-2.0,-113.1817872787
S22x5/04-A,-76.4660813403
S22x5/04-B,-76.4660496178
S22x5/04-0.9,-152.9366733696
S22x5/04-1.0,-152.9384385124
S22x5/04-1.2,-152.9380526859
S22x5/04-1.5,-152.9359345869
S22x5/04-2.0,-152.9337322896
S22x5/05-A,-40.5385349783
S22x5/05-B,-40.5385349783
S22x5/05-0.9,-81.0751226936
S22x5/05-1.0,-81.0768744299
S22x5/05-1.2,-81.0773384905
S22x5/05-1.5,-81.0771123286
S22x5/05-2.0,-81.0770700421
S22x5/06-A,-78.6303741483
S22x5/06-B,-78.6303741483
S22x5/06-0.9,-157.2555987324
S22x5/06-1.0,-157.259735937
S22x5/06-1.2,-157.2613830082
S22x5/06-1.5,-157.2609305214
S22x5/06-2.0,-157.2607530029
S22x5/07-A,-78.6303686018
S22x5/07-B,-77.3742030137
S22x5/07-0.9,-156.0045138809
S22x5/07-1.0,-156.0057115311
S22x5/07-1.2,-156.0059271261
S22x5/07-1.5,-156.0052772386
S22x5/07-2.0,-156.004757339
S22x5/08-A,-189.8560445139
S22x5/08-B,-189.8560445139
S22x5/08-0.9,-379.7300930341
S22x5/08-1.0,-379.7347160255
S22x5/08-1.2,-379.7324811186
S22x5/08-1.5,-379.7250543557
S22x5/08-2.0,-379.7177865738
S22x5/09-A,-169.9831980044
S22x5/09-B,-169.9831980044
S22x5/09-0.9,-339.9804430666
S22x5/09-1.0,-339.9846186056
S22x5/09-1.2,-339.9835597365
S22x5/09-1.5,-339.9779887229
S22x5/09-2.0,-339.9719322145
S22x5/10-A,-232.3649479787
S22x5/10-B,-76.466050198
S22x5/10-0.9,-308.8310381611
S22x5/10-1.0,-308.8329888943
S22x5/10-1.2,-308.8337298084
S22x5/10-1.5,-308.8328712813
S22x5/10-2.0,-308.831647227
S22x5/11-A,-232.3649192279
S22x5/11-B,-56.5905594552
S22x5/11-0.9,-288.9534881322
S22x5/11-1.0,-288.955646711
S22x5/11-1.2,-288.9568467021
S22x5/11-1.5,-288.9565136463
S22x5/11-2.0,-288.9557902566
S22x5/12-A,-232.3648966084
S22x5/12-B,-40.5383971855
S22x5/12-0.9,-272.8995222834
S22x5/12-1.0,-272.9019385034
S22x5/12-1.2,-272.9035838509
S22x5/12-1.5,-272.9036974922
S22x5/12-2.0,-272.9033693886
S22x5/13-A,-232.3649177303
S22x5/13-B,-232.3649295397
S22x5/13-0.9,-464.7245124268
S22x5/13-1.0,-464.7278968954
S22x5/13-1.2,-464.7303514235
S22x5/13-1.5,-464.7306527069
S22x5/13-2.0,-464.7301022863
S22x5/14-A,-232.3648940711
S22x5/14-B,-232.3648940711
S22x5/14-0.9,-464.7123551804
S22x5/14-1.0,-464.7232719908
S22x5/14-1.2,-464.7292613472
S22x5/14-1.5,-464.7298915991
S22x5/14-2.0,-464.7297395113
S22x5/15-A,-232.3649939007
S22x5/15-B,-364.0022295972
S22x5/15-0.9,-596.3631595902
S22x5/15-1.0,-596.3674021244
S22x5/15-1.2,-596.3702095584
S22x5/15-1.5,-596.3699667128
S22x5/15-2.0,-596.3684130638
S22x5/16-A,-232.364920337
S22x5/16-B,-364.0021249526
S22x5/16-0.9,-596.3451547465
S22x5/16-1.0,-596.3582288365
S22x5/16-1.2,-596.3660682714
S22x5/16-1.5,-596.3671666235
S22x5/16-2.0,-596.3668448526
S22x5/17-A,-264.4493057772
S22x5/17-B,-264.4493151979
S22x5/17-0.9,-528.8819079317
S22x5/17-1.0,-528.8934532011
S22x5/17-1.2,-528.8993339698
S22x5/17-1.5,-528.8993213937
S22x5/17-2.0,-528.898719002
S22x5/18-A,-323.6829187676
S22x5/18-B,-303.8051668644
S22x5/18-0.9,-627.5031388541
S22x5/18-1.0,-627.5069243485
S22x5/18-1.2,-627.505253809
S22x5/18-1.5,-627.4991269406
S22x5/18-2.0,-627.4929429822
S22x5/19-A,-307.6233070449
S22x5/19-B,-307.6233572399
S22x5/19-0.9,-615.2458798605
S22x5/19-1.0,-615.2491124749
S22x5/19-1.2,-615.2506958632
S22x5/19-1.5,-615.2499944921
S22x5/19-2.0,-615.2482621106
S22x5/20-A,-415.0273471851
S22x5/20-B,-415.0273471851
S22x5/20-0.9,-830.0384875894
S22x5/20-1.0,-830.053425289
S22x5/20-1.2,-830.0593045218
S22x5/20-1.5,-830.0574054291
S22x5/20-2.0,-830.0555393139
S22x5/21-A,-415.0267484911
S22x5/21-B,-415.0267484912
S22x5/21-0.9,-830.0730521656
S22x5/21-1.0,-830.0772369377
S22x5/21-1.2,-830.0750451662
S22x5/21-1.5,-830.067740045
S22x5/21-2.0,-830.0601365218
S22x5/22-A,-232.3649695895
S22x5/22-B,-93.4757624773
S22x5/22-0.9,-325.8405182233
S22x5/22-1.0,-325.8430012865
S22x5/22-1.2,-325.8441797606
S22x5/22-1.5,-325.8433166515
S22x5/22-2.0,-325.841827313
S66x8/01-A,-76.4660178496
S66x8/01-B,-76.4660740778
S66x8/01-090,-152.9374463151
S66x8/01-095,-152.9382689091
S66x8/01-100,-152.9385994722
S66x8/01-105,-152.9386183183
S66x8/01-110,-152.9384473348
S66x8/01-125,-152.9374553185
S66x8/01-150,-152.9357067003
S66x8/01-200,-152.9336525603
S66x8/02-A,-76.4660182207
S66x8/02-B,-115.7788411356
S66x8/02-090,-192.2498104031
S66x8/02-095,-192.2508431388
S66x8/02-100,-192.2513139528
S66x8/02-105,-192.251424634
S66x8/02-110,-192.2513089771
S66x8/02-125,-192.2503729585
S66x8/02-150,-192.2485865288
S66x8/02-200,-192.2464218553
S66x8/03-A,-76.4660071283
S66x8/03-B,-95.9077732972
S66x8/03-090,-172.3820166091
S66x8/03-095,-172.3828666468
S66x8/03-100,-172.383125766
S66x8/03-105,-172.3830103343
S66x8/03-110,-172.3826680443
S66x8/03-125,-172.3810981734
S66x8/03-150,-172.378584201
S66x8/03-200,-172.375765732
S66x8/04-A,-76.4660115097
S66x8/04-B,-248.6463832945
S66x8/04-090,-325.1194365081
S66x8/04-095,-325.1206564259
S66x8/04-100,-325.1212316808
S66x8/04-105,-325.1213885854
S66x8/04-110,-325.1212749065
S66x8/04-125,-325.1201797674
S66x8/04-150,-325.1179712904
S66x8/04-200,-325.1146872612
S66x8/05-A,-115.7787426933
S66x8/05-B,-115.7788722123
S66x8/05-090,-231.5621604515
S66x8/05-095,-231.5633132735
S66x8/05-100,-231.5638729683
S66x8/05-105,-231.5640505044
S66x8/05-110,-231.5639831399
S66x8/05-125,-231.5631157078
S66x8/05-150,-231.5613383537
S66x8/05-200,-231.5591281864
S66x8/06-A,-115.7786275267
S66x8/06-B,-95.9077836807
S66x8/06-090,-211.6934946003
S66x8/06-095,-211.6947959398
S66x8/06-100,-211.6953809814
S66x8/06-105,-211.6954928721
S66x8/06-110,-211.69530178
S66x8/06-125,-211.6939299003
S66x8/06-150,-211.6914031474
S66x8/06-200,-211.688450655
S66x8/07-A,-115.7787409532
S66x8/07-B,-248.6461351005
S66x8/07-090,-364.4312733284
S66x8/07-095,-364.4326612913
S66x8/07-100,-364.4333544217
S66x8/07-105,-364.4335935074
S66x8/07-110,-364.4335380538
S66x8/07-125,-364.4325321289
S66x8/07-150,-364.430023175
S66x8/07-200,-364.4265058741
S66x8/08-A,-115.7787354428
S66x8/08-B,-76.4660755003
S66x8/08-090,-192.2496956169
S66x8/08-095,-192.250632134
S66x8/08-100,-192.2510485111
S66x8/08-105,-192.251131544
S66x8/08-110,-192.2510057795
S66x8/08-125,-192.2500844246
S66x8/08-150,-192.2483568492
S66x8/08-200,-192.2462873131
S66x8/09-A,-95.907697347
S66x8/09-B,-115.7788051428
S66x8/09-090,-211.6873806245
S66x8/09-095,-211.6884269056
S66x8/09-100,-211.689020229
S66x8/09-105,-211.689315319
S66x8/09-110,-211.6894099425
S66x8/09-125,-211.689128739
S66x8/09-150,-211.6882276178
S66x8/09-200,-211.6871650615
S66x8/10-A,-95.9078477529
S66x8/10-B,-95.9077759971
S66x8/10-090,-191.8159833217
S66x8/10-095,-191.8174524154
S66x8/10-100,-191.8183175501
S66x8/10-105,-191.8187744044
S66x8/10-110,-191.8189700108
S66x8/10-125,-191.8187801368
S66x8/10-150,-191.8174626737
S66x8/10-200,-191.8161164871
S66x8/11-A,-95.9077800408
S66x8/11-B,-248.6463207357
S66x8/11-090,-344.5538452402
S66x8/11-095,-344.5555816246
S66x8/11-100,-344.5566747621
S66x8/11-105,-344.5573278861
S66x8/11-110,-344.5576801499
S66x8/11-125,-344.5575235287
S66x8/11-150,-344.5559630702
S66x8/11-200,-344.5546531961
S66x8/12-A,-95.9077478692
S66x8/12-B,-76.4662039093
S66x8/12-090,-172.3811243157
S66x8/12-095,-172.3822643235
S66x8/12-100,-172.3827291688
S66x8/12-105,-172.3827587355
S66x8/12-110,-172.3825170267
S66x8/12-125,-172.3810973888
S66x8/12-150,-172.3786261445
S66x8/12-200,-172.3757701692
S66x8/13-A,-248.6462481217
S66x8/13-B,-115.7788468928
S66x8/13-090,-364.4277225071
S66x8/13-095,-364.4292110799
S66x8/13-100,-364.4300839024
S66x8/13-105,-364.4305401157
S66x8/13-110,-364.4307187844
S66x8/13-125,-364.4304129365
S66x8/13-150,-364.4290693271
S66x8/13-200,-364.4269638741
S66x8/14-A,-248.6461220293
S66x8/14-B,-95.9078228819
S66x8/14-090,-344.5586272363
S66x8/14-095,-344.5601565246
S66x8/14-100,-344.5609865435
S66x8/14-105,-344.5613492749
S66x8/14-110,-344.5614049936
S66x8/14-125,-344.5606769056
S66x8/14-150,-344.5587772039
S66x8/14-200,-344.5561323071
S66x8/15-A,-248.6463828711
S66x8/15-B,-248.646345793
S66x8/15-090,-497.2970090936
S66x8/15-095,-497.29870313
S66x8/15-100,-497.2996981981
S66x8/15-105,-497.3002175524
S66x8/15-110,-497.3004128185
S66x8/15-125,-497.2999973315
S66x8/15-150,-497.2983271849
S66x8/15-200,-497.2952471916
S66x8/16-A,-248.6464521022
S66x8/16-B,-76.4660704576
S66x8/16-090,-325.1164577858
S66x8/16-095,-325.1175534803
S66x8/16-100,-325.1181280519
S66x8/16-105,-325.1183610805
S66x8/16-110,-325.1183765325
S66x8/16-125,-325.1177702295
S66x8/16-150,-325.1162729494
S66x8/16-200,-325.1142804627
S66x8/17-A,-415.0269619931
S66x8/17-B,-415.0270455005
S66x8/17-090,-830.0695322897
S66x8/17-095,-830.0721134496
S66x8/17-100,-830.0732797272
S66x8/17-105,-830.0735180278
S66x8/17-110,-830.0731626543
S66x8/17-125,-830.0704704402
S66x8/17-150,-830.0652973019
S66x8/17-200,-830.0589502877
S66x8/18-A,-76.4660192862
S66x8/18-B,-248.4086210411
S66x8/18-090,-324.8823037463
S66x8/18-095,-324.8832201658
S66x8/18-100,-324.8835365753
S66x8/18-105,-324.8834715341
S66x8/18-110,-324.8831748781
S66x8/18-125,-324.8817205213
S66x8/18-150,-324.8793376618
S66x8/18-200,-324.8766256573
S66x8/19-A,-115.7786389912
S66x8/19-B,-248.4086142148
S66x8/19-090,-364.1940404329
S66x8/19-095,-364.1952235001
S66x8/19-100,-364.1957298369
S66x8/19-105,-364.195797087
S66x8/19-110,-364.1958324464
S66x8/19-125,-364.194235011
S66x8/19-150,-364.1920958501
S66x8/19-200,-364.189251456
S66x8/20-A,-229.1984449391
S66x8/20-B,-229.1984502568
S66x8/20-090,-458.4167499951
S66x8/20-095,-458.4194394749
S66x8/20-100,-458.4204890817
S66x8/20-105,-458.4204814623
S66x8/20-110,-458.4198168695
S66x8/20-125,-458.4159691928
S66x8/20-150,-458.4096328913
S66x8/20-200,-458.4024231475
S66x8/21-A,-209.3225449169
S66x8/21-B,-209.3225465583
S66x8/21-090,-418.6603766151
S66x8/21-095,-418.662808367
S66x8/21-100,-418.6638967465
S66x8/21-105,-418.6641099981
S66x8/21-110,-418.6637636255
S66x8/21-125,-418.6612103576
S66x8/21-150,-418.6563826592
S66x8/21-200,-418.6497682755
S66x8/22-A,-229.1983930888
S66x8/22-B,-415.0267501557
S66x8/22-090,-644.2446782516
S66x8/22-095,-644.2473277957
S66x8/22-100,-644.2484478237
S66x8/22-105,-644.2485608496
S66x8/22-110,-644.2480308392
S66x8/22-125,-644.2447148609
S66x8/22-150,-644.2386771404
S66x8/22-200,-644.2313688346
S66x8/23-A,-209.3223951723
S66x8/23-B,-415.0267649813
S66x8/23-090,-624.3681183426
S66x8/23-095,-624.3706763088
S66x8/23-100,-624.371846281
S66x8/23-105,-624.3720887212
S66x8/23-110,-624.3717235077
S66x8/23-125,-624.3689018297
S66x8/23-150,-624.3633536705
S66x8/23-200,-624.3561659534
S66x8/24-A,-232.3648444074
S66x8/24-B,-232.3649245084
S66x8/24-090,-464.7130783121
S66x8/24-095,-464.7194805565
S66x8/24-100,-464.7234812465
S66x8/24-105,-464.7259779369
S66x8/24-110,-464.7275636131
S66x8/24-125,-464.7295911262
S66x8/24-150,-464.7298703841
S66x8/24-200,-464.7297403479
S66x8/25-A,-248.4087089348
S66x8/25-B,-248.4087152482
S66x8/25-090,-496.8016944321
S66x8/25-095,-496.8079891434
S66x8/25-100,-496.811990875
S66x8/25-105,-496.8145435049
S66x8/25-110,-496.8161281504
S66x8/25-125,-496.8180447541
S66x8/25-150,-496.8180812125
S66x8/25-200,-496.8175827769
S66x8/26-A,-415.0273482946
S66x8/26-B,-415.0273482947
S66x8/26-090,-830.0420737096
S66x8/26-095,-830.0490488993
S66x8/26-100,-830.053427778
S66x8/26-105,-830.056156124
S66x8/26-110,-830.0577985844
S66x8/26-125,-830.0592664547
S66x8/26-150,-830.0580050577
S66x8/26-200,-830.0558407168
S66x8/27-A,-232.3648816139
S66x8/27-B,-248.4087015127
S66x8/27-090,-480.7570173
S66x8/27-095,-480.7637037986
S66x8/27-100,-480.7678587509
S66x8/27-105,-480.7703940413
S66x8/27-110,-480.7719733379
S66x8/27-125,-480.773869211
S66x8/27-150,-480.7739846081
S66x8/27-200,-480.7736552941
S66x8/28-A,-232.3649739558
S66x8/28-B,-415.0277320758
S66x8/28-090,-647.3760950447
S66x8/28-095,-647.3827386374
S66x8/28-100,-647.3870585644
S66x8/28-105,-647.389777524
S66x8/28-110,-647.3915141647
S66x8/28-125,-647.3935995477
S66x8/28-150,-647.3934787553
S66x8/28-200,-647.3926754344
S66x8/29-A,-248.408724286
S66x8/29-B,-415.0276269711
S66x8/29-090,-663.4189859018
S66x8/29-095,-663.4274996995
S66x8/29-100,-663.4325305016
S66x8/29-105,-663.4355025094
S66x8/29-110,-663.437264922
S66x8/29-125,-663.4388577835
S66x8/29-150,-663.438044539
S66x8/29-200,-663.4368695012
S66x8/30-A,-232.3648879722
S66x8/30-B,-78.6302204302
S66x8/30-090,-310.9858429117
S66x8/30-095,-310.9891979727
S66x8/30-100,-310.9913493776
S66x8/30-105,-310.9927364944
S66x8/30-110,-310.9936431308
S66x8/30-125,-310.9948049592
S66x8/30-150,-310.99502208
S66x8/30-200,-310.9949937949
S66x8/31-A,-415.0276944823
S66x8/31-B,-78.6303587006
S66x8/31-090,-493.6507370297
S66x8/31-095,-493.6539418531
S66x8/31-100,-493.6560223868
S66x8/31-105,-493.6573665045
S66x8/31-110,-493.6582153186
S66x8/31-125,-493.659138373
S66x8/31-150,-493.6588559365
