system,RPBE/def2-QZVP/ORCA
S66x8/31-200,-493.6581862742
S66x8/32-A,-415.0275731729
S66x8/32-B,-77.3741731251
S66x8/32-090,-492.3957906552
S66x8/32-095,-492.3989404904
S66x8/32-100,-492.4009072603
S66x8/32-105,-492.4021103339
S66x8/32-110,-492.4028325038
S66x8/32-125,-492.403436742
S66x8/32-150,-492.4028433882
S66x8/32-200,-492.4019771013
S66x8/33-A,-248.4086669166
S66x8/33-B,-78.6301643163
S66x8/33-090,-327.0305930437
S66x8/33-095,-327.033605916
S66x8/33-100,-327.0356005281
S66x8/33-105,-327.0369292026
S66x8/33-110,-327.0377887401
S66x8/33-125,-327.0389192391
S66x8/33-150,-327.0390439713
S66x8/33-200,-327.0388407848
S66x8/34-A,-197.8603261438
S66x8/34-B,-197.860072364
S66x8/34-090,-395.7084552252
S66x8/34-095,-395.7130130505
S66x8/34-100,-395.7160351308
S66x8/34-105,-395.7180684961
S66x8/34-110,-395.7193778149
S66x8/34-125,-395.7212316096
S66x8/34-150,-395.7212756556
S66x8/34-200,-395.7207034503
S66x8/35-A,-197.8602314712
S66x8/35-B,-197.8606025977
S66x8/35-090,-395.7122967269
S66x8/35-095,-395.7158542467
S66x8/35-100,-395.7180679249
S66x8/35-105,-395.7194697798
S66x8/35-110,-395.7203149984
S66x8/35-125,-395.7213758658
S66x8/35-150,-395.7213034039
S66x8/35-200,-395.7209097535
S66x8/36-A,-197.8606421259
S66x8/36-B,-197.8607727528
S66x8/36-090,-395.7163746434
S66x8/36-095,-395.7183114408
S66x8/36-100,-395.7196055643
S66x8/36-105,-395.7204545771
S66x8/36-110,-395.7209710818
S66x8/36-125,-395.7215921933
S66x8/36-150,-395.7215097218
S66x8/36-200,-395.7211834812
S66x8/37-A,-196.6472615178
S66x8/37-B,-197.8602991134
S66x8/37-090,-394.4991599423
S66x8/37-095,-394.502645728
S66x8/37-100,-394.5048249295
S66x8/37-105,-394.5062169459
S66x8/37-110,-394.5071395993
S66x8/37-125,-394.5082883178
S66x8/37-150,-394.5083477382
S66x8/37-200,-394.5079619828
S66x8/38-A,-196.6471535922
S66x8/38-B,-196.6471705158
S66x8/38-090,-393.2852711477
S66x8/38-095,-393.2885859022
S66x8/38-100,-393.2910246105
S66x8/38-105,-393.2926210452
S66x8/38-110,-393.2936756799
S66x8/38-125,-393.2948945361
S66x8/38-150,-393.2948150935
S66x8/38-200,-393.2943547078
S66x8/39-A,-232.3649123593
S66x8/39-B,-196.6471259073
S66x8/39-090,-429.000353638
S66x8/39-095,-429.0048974343
S66x8/39-100,-429.0079154121
S66x8/39-105,-429.0099047639
S66x8/39-110,-429.011146083
S66x8/39-125,-429.0126171166
S66x8/39-150,-429.0126291053
S66x8/39-200,-429.0121204105
S66x8/40-A,-232.364931041
S66x8/40-B,-197.8608971543
S66x8/40-090,-430.2167900107
S66x8/40-095,-430.2203937404
S66x8/40-100,-430.2226882998
S66x8/40-105,-430.2241339191
S66x8/40-110,-430.2250501661
S66x8/40-125,-430.2261057575
S66x8/40-150,-430.2259832702
S66x8/40-200,-430.2254996257
S66x8/41-A,-415.0278239271
S66x8/41-B,-197.860319554
S66x8/41-090,-612.8750071551
S66x8/41-095,-612.8799457891
S66x8/41-100,-612.8832797118
S66x8/41-105,-612.885557556
S66x8/41-110,-612.8872949337
S66x8/41-125,-612.8890664521
S66x8/41-150,-612.8887542379
S66x8/41-200,-612.888185872
S66x8/42-A,-415.0278445508
S66x8/42-B,-196.647191056
S66x8/42-090,-611.6626667463
S66x8/42-095,-611.667591178
S66x8/42-100,-611.6707524782
S66x8/42-105,-611.6728046554
S66x8/42-110,-611.6741314962
S66x8/42-125,-611.6757202276
S66x8/42-150,-611.6756501705
S66x8/42-200,-611.6751033961
S66x8/43-A,-415.0277415993
S66x8/43-B,-197.8603237978
S66x8/43-090,-612.8792989672
S66x8/43-095,-612.8832200944
S66x8/43-100,-612.8857321828
S66x8/43-105,-612.8873074016
S66x8/43-110,-612.888276988
S66x8/43-125,-612.8893121725
S66x8/43-150,-612.8890266858
S66x8/43-200,-612.8884432334
S66x8/44-A,-78.6302351216
S66x8/44-B,-197.8604323379
S66x8/44-090,-276.4851315844
S66x8/44-095,-276.487381184
S66x8/44-100,-276.4888456591
S66x8/44-105,-276.4897973903
S66x8/44-110,-276.4903888699
S66x8/44-125,-276.4910896784
S66x8/44-150,-276.4909287943
S66x8/44-200,-276.4905761576
S66x8/45-A,-77.374151743
S66x8/45-B,-197.8601775744
S66x8/45-090,-275.2288641703
S66x8/45-095,-275.2312727908
S66x8/45-100,-275.2327995551
S66x8/45-105,-275.2337500591
S66x8/45-110,-275.2343262033
S66x8/45-125,-275.2349106333
S66x8/45-150,-275.2346814856
S66x8/45-200,-275.2343302415
S66x8/46-A,-248.6464846133
S66x8/46-B,-197.8600874985
S66x8/46-090,-446.4974280723
S66x8/46-095,-446.5008419472
S66x8/46-100,-446.5032485494
S66x8/46-105,-446.5049345963
S66x8/46-110,-446.5060783153
S66x8/46-125,-446.5076845224
S66x8/46-150,-446.5076671056
S66x8/46-200,-446.5068881953
S66x8/47-A,-232.3649346939
S66x8/47-B,-232.3650433385
S66x8/47-090,-464.7219473243
S66x8/47-095,-464.7254341569
S66x8/47-100,-464.7275816439
S66x8/47-105,-464.7289334696
S66x8/47-110,-464.7297656155
S66x8/47-125,-464.7306839312
S66x8/47-150,-464.7305041808
S66x8/47-200,-464.7299939583
S66x8/48-A,-248.408732407
S66x8/48-B,-248.4087573622
S66x8/48-090,-496.8109164874
S66x8/48-095,-496.8139719651
S66x8/48-100,-496.815937951
S66x8/48-105,-496.8172085963
S66x8/48-110,-496.8179995663
S66x8/48-125,-496.8188611623
S66x8/48-150,-496.8185640372
S66x8/48-200,-496.8177910202
S66x8/49-A,-232.3649435368
S66x8/49-B,-248.4086917935
S66x8/49-090,-480.766358842
S66x8/49-095,-480.7698597834
S66x8/49-100,-480.7720021517
S66x8/49-105,-480.7733265494
S66x8/49-110,-480.7741357709
S66x8/49-125,-480.77494564
S66x8/49-150,-480.7746160399
S66x8/49-200,-480.7739434261
S66x8/50-A,-232.3649317454
S66x8/50-B,-77.3742088201
S66x8/50-090,-309.7354550912
S66x8/50-095,-309.7379325412
S66x8/50-100,-309.7393985537
S66x8/50-105,-309.7402260981
S66x8/50-110,-309.7406837101
S66x8/50-125,-309.7409198087
S66x8/50-150,-309.7402710472
S66x8/50-200,-309.7395249049
S66x8/51-A,-77.3741573424
S66x8/51-B,-77.3742023999
S66x8/51-090,-154.7483049204
S66x8/51-095,-154.7491206335
S66x8/51-100,-154.7495617465
S66x8/51-105,-154.7497670843
S66x8/51-110,-154.7498241973
S66x8/51-125,-154.7496006488
S66x8/51-150,-154.7490083149
S66x8/51-200,-154.7485027158
S66x8/52-A,-232.3649249814
S66x8/52-B,-229.2002029496
S66x8/52-090,-461.5627240885
S66x8/52-095,-461.5650447789
S66x8/52-100,-461.5664388904
S66x8/52-105,-461.5672583383
S66x8/52-110,-461.5677092352
S66x8/52-125,-461.5679063076
S66x8/52-150,-461.5670828239
S66x8/52-200,-461.565778738
S66x8/53-A,-232.3649027551
S66x8/53-B,-209.3232363614
S66x8/53-090,-441.6865543604
S66x8/53-095,-441.6884287301
S66x8/53-100,-441.6896076586
S66x8/53-105,-441.6903110646
S66x8/53-110,-441.6907026938
S66x8/53-125,-441.6908887581
S66x8/53-150,-441.6900841074
S66x8/53-200,-441.688742531
S66x8/54-A,-232.3649503165
S66x8/54-B,-76.466013249
S66x8/54-090,-308.8304461169
S66x8/54-095,-308.832048043
S66x8/54-100,-308.8329753674
S66x8/54-105,-308.8334760418
S66x8/54-110,-308.8337024629
S66x8/54-125,-308.8335935916
S66x8/54-150,-308.8326844773
S66x8/54-200,-308.8315382131
S66x8/55-A,-232.3649696545
S66x8/55-B,-115.7787639276
S66x8/55-090,-348.1405473611
S66x8/55-095,-348.1429071561
S66x8/55-100,-348.1443735433
S66x8/55-105,-348.1452940212
S66x8/55-110,-348.1458455174
S66x8/55-125,-348.1462404992
S66x8/55-150,-348.1455394727
S66x8/55-200,-348.1443126828
S66x8/56-A,-232.3649335334
S66x8/56-B,-95.9076892355
S66x8/56-090,-328.2674787667
S66x8/56-095,-328.2700140209
S66x8/56-100,-328.2716525648
S66x8/56-105,-328.2727732161
S66x8/56-110,-328.2734749017
S66x8/56-125,-328.2741142937
S66x8/56-150,-328.2736859909
S66x8/56-200,-328.2729402253
S66x8/57-A,-232.3649839998
S66x8/57-B,-248.6464707703
S66x8/57-090,-481.0036119895
S66x8/57-095,-481.0080550381
S66x8/57-100,-481.0107462136
S66x8/57-105,-481.0123443229
S66x8/57-110,-481.0132905294
S66x8/57-125,-481.0140975917
S66x8/57-150,-481.0133810507
S66x8/57-200,-481.0121185061
S66x8/58-A,-248.4087299003
S66x8/58-B,-248.4087138256
S66x8/58-090,-496.8143663314
S66x8/58-095,-496.8171162537
S66x8/58-100,-496.8191384234
S66x8/58-105,-496.8199342057
S66x8/58-110,-496.8201750538
S66x8/58-125,-496.8197777386
S66x8/58-150,-496.8186762337
S66x8/58-200,-496.8177355351
S66x8/59-A,-77.374245946
S66x8/59-B,-76.4660585833
S66x8/59-090,-153.8420831088
S66x8/59-095,-153.8428363621
S66x8/59-100,-153.8432058735
S66x8/59-105,-153.8433312611
S66x8/59-110,-153.84329707
S66x8/59-125,-153.84276207
S66x8/59-150,-153.841654543
S66x8/59-200,-153.8404337791
S66x8/60-A,-77.3741913701
S66x8/60-B,-229.2001856358
S66x8/60-090,-306.5763370203
S66x8/60-095,-306.5777738069
S66x8/60-100,-306.5785185031
S66x8/60-105,-306.5788349241
S66x8/60-110,-306.578885265
S66x8/60-125,-306.5782899166
S66x8/60-150,-306.5768742715
S66x8/60-200,-306.5751966476
S66x8/61-A,-197.8602478552
S66x8/61-B,-229.2002333149
S66x8/61-090,-427.0549948317
S66x8/61-095,-427.0570360998
S66x8/61-100,-427.0584887045
S66x8/61-105,-427.0595129884
S66x8/61-110,-427.06022146
S66x8/61-125,-427.0612138122
S66x8/61-150,-427.0611133731
S66x8/61-200,-427.0605715363
S66x8/62-A,-197.8602769489
S66x8/62-B,-209.3232029835
S66x8/62-090,-407.1768031266
S66x8/62-095,-407.1795166222
S66x8/62-100,-407.1814006841
S66x8/62-105,-407.182665456
S66x8/62-110,-407.1834989045
S66x8/62-125,-407.1845666378
S66x8/62-150,-407.184403797
S66x8/62-200,-407.1836633886
S66x8/63-A,-232.3648812169
S66x8/63-B,-229.200217651
S66x8/63-090,-461.5571219735
S66x8/63-095,-461.5608322284
S66x8/63-100,-461.5631851125
S66x8/63-105,-461.5646664266
S66x8/63-110,-461.5655546277
S66x8/63-125,-461.5664733474
S66x8/63-150,-461.5660804368
S66x8/63-200,-461.5653548779
S66x8/64-A,-248.6463998656
S66x8/64-B,-78.6303257751
S66x8/64-090,-327.2730013158
S66x8/64-095,-327.2749511528
S66x8/64-100,-327.2762268185
S66x8/64-105,-327.2770576338
S66x8/64-110,-327.2775805143
S66x8/64-125,-327.2780664743
S66x8/64-150,-327.2775756031
S66x8/64-200,-327.2767746097
S66x8/65-A,-248.4086679304
S66x8/65-B,-77.3740173708
S66x8/65-090,-325.7859520676
S66x8/65-095,-325.7867920799
S66x8/65-100,-325.7871887444
S66x8/65-105,-325.7872998512
S66x8/65-110,-325.7872304615
S66x8/65-125,-325.7865487921
S66x8/65-150,-325.7852107795
S66x8/65-200,-325.7836478155
S66x8/66-A,-95.90759102
S66x8/66-B,-248.4086752094
S66x8/66-090,-344.3134933837
S66x8/66-095,-344.3153834563
S66x8/66-100,-344.3166509886
S66x8/66-105,-344.317491517
S66x8/66-110,-344.3180254996
S66x8/66-125,-344.3185670626
S66x8/66-150,-344.3181198288
S66x8/66-200,-344.3170256024
NCIBLIND10/01-A,-232.3656449167
NCIBLIND10/01-B,-40.5386622453
NCIBLIND10/01-1,-272.8975112919
NCIBLIND10/01-2,-272.9033694354
NCIBLIND10/01-3,-272.9047764802
NCIBLIND10/01-4,-272.9044778463
NCIBLIND10/01-5,-272.9043503767
NCIBLIND10/01-6,-272.9043216453
NCIBLIND10/01-7,-272.9043137866
NCIBLIND10/02-A,-232.3655800621
NCIBLIND10/02-B,-76.4662332803
NCIBLIND10/02-1,-308.8145791864
NCIBLIND10/02-2,-308.8311103179
NCIBLIND10/02-3,-308.8341753721
NCIBLIND10/02-4,-308.8342325343
NCIBLIND10/02-5,-308.8336539487
NCIBLIND10/02-6,-308.8330497131
NCIBLIND10/02-7,-308.8323368481
NCIBLIND10/02-8,-308.8320962043
NCIBLIND10/02-9,-308.831988282
NCIBLIND10/03-A,-155.1157326935
NCIBLIND10/03-B,-155.1156795758
NCIBLIND10/03-1,-310.2245303675
NCIBLIND10/03-2,-310.2300667907
NCIBLIND10/03-3,-310.2327836298
NCIBLIND10/03-4,-310.2319973924
NCIBLIND10/03-5,-310.2316196667
NCIBLIND10/03-6,-310.2315117996
NCIBLIND10/03-7,-310.2314743329
NCIBLIND10/04-A,-599.8146961769
NCIBLIND10/04-B,-599.8149079325
NCIBLIND10/04-1,-1199.6152191372
NCIBLIND10/04-2,-1199.6282048708
NCIBLIND10/04-3,0
NCIBLIND10/04-4,-1199.634891588
NCIBLIND10/04-5,-1199.6326464947
NCIBLIND10/04-6,-1199.6313037256
NCIBLIND10/04-7,-1199.6305822156
NCIBLIND10/04-8,-1199.630193089
NCIBLIND10/05-A,-598.6438186914
NCIBLIND10/05-B,-598.6441756234
NCIBLIND10/05-1,-1197.2961382014
NCIBLIND10/05-2,-1197.3006295576
NCIBLIND10/05-3,-1197.2991789403
NCIBLIND10/05-4,-1197.2946176685
NCIBLIND10/05-5,-1197.2922238127
NCIBLIND10/05-6,-1197.2909360218
NCIBLIND10/06-A,-226.3359251066
NCIBLIND10/06-B,-226.3363625249
NCIBLIND10/06-1,-452.6767638337
NCIBLIND10/06-2,-452.6843659538
NCIBLIND10/06-3,-452.6799222615
NCIBLIND10/06-4,-452.675960463
NCIBLIND10/06-5,-452.6742557154
NCIBLIND10/06-6,-452.6734817004
NCIBLIND10/06-7,-452.6730797968
NCIBLIND10/07-A,-229.1746704436
NCIBLIND10/07-B,-229.1747744177
NCIBLIND10/07-1,-458.3476478368
NCIBLIND10/07-2,-458.3500820583
NCIBLIND10/07-3,-458.3512105661
NCIBLIND10/07-4,-458.3501012659
NCIBLIND10/07-5,-458.349668015
NCIBLIND10/07-6,-458.3495280795
NCIBLIND10/08-A,-436.9795473706
NCIBLIND10/08-B,-436.9795473707
NCIBLIND10/08-1,-873.9257327908
NCIBLIND10/08-2,-873.9469275278
NCIBLIND10/08-3,-873.9614843177
NCIBLIND10/08-4,-873.9607929067
NCIBLIND10/08-5,-873.9600143952
NCIBLIND10/08-6,-873.9597237223
NCIBLIND10/08-7,-873.9595668426
NCIBLIND10/09-A,-245.1468441092
NCIBLIND10/09-B,-245.1467874722
NCIBLIND10/09-1,-490.283173065
NCIBLIND10/09-2,-490.2939903057
NCIBLIND10/09-3,-490.2978483283
NCIBLIND10/09-4,-490.2957804033
NCIBLIND10/09-5,-490.2947689834
NCIBLIND10/09-6,-490.2943289084
NCIBLIND10/09-7,-490.2940987706
NCIBLIND10/10-A,-76.4661643107
NCIBLIND10/10-B,-76.465844934
NCIBLIND10/10-1,-152.9151385333
NCIBLIND10/10-2,-152.9343629989
NCIBLIND10/10-3,-152.9384401927
NCIBLIND10/10-4,-152.9383082428
NCIBLIND10/10-5,-152.937224141
NCIBLIND10/10-6,-152.9354346268
NCIBLIND10/10-7,-152.9345152218
NCIBLIND10/10-8,-152.9337362279
NCIBLIND10/10-9,-152.9332705828
NCIBLIND10/10-10,-152.9329900415
NCIBLIND10/10-11,-152.9328127214
NCIBLIND10/10-12,-152.9326958748
NCIBLIND10/10-13,-152.9326159566
NCIBLIND10/10-14,-152.9325574801
NCIBLIND10/10-15,-152.9325135916
NCIBLIND10/10-16,-152.9324798156
