system,rSCAN/def2-QZVP/Turbomole
S22x5/01-A,-467.449604774
S22x5/01-B,-454.2725951241
S22x5/01-0.9,-921.7455380369
S22x5/01-1.0,-921.7468909091
S22x5/01-1.2,-921.7415749461
S22x5/01-1.5,-921.732641202
S22x5/01-2.0,-921.7257444273
S22x5/02-A,-467.4491536657
S22x5/02-B,-454.2736529421
S22x5/02-0.9,-921.7255666326
S22x5/02-1.0,-921.7343832643
S22x5/02-1.2,-921.7308072882
S22x5/02-1.5,-921.7258214819
S22x5/02-2.0,-921.7237423142
S22x5/03-A,-56.5746338816
S22x5/03-B,-56.5746338816
S22x5/03-0.9,-113.1530867771
S22x5/03-1.0,-113.1540849075
S22x5/03-1.2,-113.1528079049
S22x5/03-1.5,-113.150952143
S22x5/03-2.0,-113.1498111581
S22x5/04-A,-76.4554069553
S22x5/04-B,-76.4554360421
S22x5/04-0.9,-152.9185832258
S22x5/04-1.0,-152.9192692751
S22x5/04-1.2,-152.9174340148
S22x5/04-1.5,-152.9145300159
S22x5/04-2.0,-152.9124006879
S22x5/05-A,-40.5204153761
S22x5/05-B,-40.5204153761
S22x5/05-0.9,-81.0406941744
S22x5/05-1.0,-81.0412054833
S22x5/05-1.2,-81.0410233008
S22x5/05-1.5,-81.0408589541
S22x5/05-2.0,-81.04083196
S22x5/06-A,-78.5969762338
S22x5/06-B,-78.5969762338
S22x5/06-0.9,-157.1938594829
S22x5/06-1.0,-157.1953365471
S22x5/06-1.2,-157.1946854424
S22x5/06-1.5,-157.19409961
S22x5/06-2.0,-157.1939581895
S22x5/07-A,-78.5969662799
S22x5/07-B,-77.3394759313
S22x5/07-0.9,-155.9377637526
S22x5/07-1.0,-155.9382638798
S22x5/07-1.2,-155.9378245877
S22x5/07-1.5,-155.9371145165
S22x5/07-2.0,-155.9366340589
S22x5/08-A,-189.8243664234
S22x5/08-B,-189.8243664234
S22x5/08-0.9,-379.6788535938
S22x5/08-1.0,-379.6807972784
S22x5/08-1.2,-379.6745336941
S22x5/08-1.5,-379.6634948723
S22x5/08-2.0,-379.6544656631
S22x5/09-A,-169.9469799591
S22x5/09-B,-169.9469799591
S22x5/09-0.9,-339.9175880027
S22x5/09-1.0,-339.9194397592
S22x5/09-1.2,-339.914845333
S22x5/09-1.5,-339.9064298295
S22x5/09-2.0,-339.8995075171
S22x5/10-A,-232.2897045283
S22x5/10-B,-76.4553630221
S22x5/10-0.9,-308.7494321118
S22x5/10-1.0,-308.749853899
S22x5/10-1.2,-308.7486185132
S22x5/10-1.5,-308.74692495
S22x5/10-2.0,-308.7457490913
S22x5/11-A,-232.2897228234
S22x5/11-B,-56.5745985313
S22x5/11-0.9,-288.8662202038
S22x5/11-1.0,-288.8669069835
S22x5/11-1.2,-288.8663073778
S22x5/11-1.5,-288.8653148414
S22x5/11-2.0,-288.8646345811
S22x5/12-A,-232.2897436032
S22x5/12-B,-40.5204341629
S22x5/12-0.9,-272.8099994548
S22x5/12-1.0,-272.8110092844
S22x5/12-1.2,-272.8110139021
S22x5/12-1.5,-272.8105524452
S22x5/12-2.0,-272.8102430729
S22x5/13-A,-232.2897277938
S22x5/13-B,-232.2897231391
S22x5/13-0.9,-464.5795381662
S22x5/13-1.0,-464.5810882382
S22x5/13-1.2,-464.5811463645
S22x5/13-1.5,-464.5803010277
S22x5/13-2.0,-464.5797034677
S22x5/14-A,-232.2897338372
S22x5/14-B,-232.2897338372
S22x5/14-0.9,-464.5738634043
S22x5/14-1.0,-464.5796016495
S22x5/14-1.2,-464.5801476272
S22x5/14-1.5,-464.5795114059
S22x5/14-2.0,-464.5794019765
S22x5/15-A,-232.2896697241
S22x5/15-B,-363.898113688
S22x5/15-0.9,-596.1914074065
S22x5/15-1.0,-596.1933487065
S22x5/15-1.2,-596.1929160204
S22x5/15-1.5,-596.1907699205
S22x5/15-2.0,-596.1890071658
S22x5/16-A,-232.289708545
S22x5/16-B,-363.8980961971
S22x5/16-0.9,-596.1823221169
S22x5/16-1.0,-596.1892436028
S22x5/16-1.2,-596.1893652901
S22x5/16-1.5,-596.1878474894
S22x5/16-2.0,-596.1875459735
S22x5/17-A,-264.372095514
S22x5/17-B,-264.3720883201
S22x5/17-0.9,-528.74112773
S22x5/17-1.0,-528.7469017435
S22x5/17-1.2,-528.746404256
S22x5/17-1.5,-528.744833933
S22x5/17-2.0,-528.7442832587
S22x5/18-A,-323.6036379422
S22x5/18-B,-303.7224943352
S22x5/18-0.9,-627.350886487
S22x5/18-1.0,-627.3523396919
S22x5/18-1.2,-627.347175647
S22x5/18-1.5,-627.3381697209
S22x5/18-2.0,-627.3309600436
S22x5/19-A,-307.5446983677
S22x5/19-B,-307.5446667527
S22x5/19-0.9,-615.0968875744
S22x5/19-1.0,-615.0979437073
S22x5/19-1.2,-615.0963499068
S22x5/19-1.5,-615.0932886973
S22x5/19-2.0,-615.0909293245
S22x5/20-A,-414.9475243308
S22x5/20-B,-414.9475243308
S22x5/20-0.9,-829.9001849137
S22x5/20-1.0,-829.9060681771
S22x5/20-1.2,-829.9020167482
S22x5/20-1.5,-829.8977861889
S22x5/20-2.0,-829.895937801
S22x5/21-A,-414.946706264
S22x5/21-B,-414.946706264
S22x5/21-0.9,-829.923441123
S22x5/21-1.0,-829.9251679255
S22x5/21-1.2,-829.9192324596
S22x5/21-1.5,-829.9087603461
S22x5/21-2.0,-829.9000932706
S22x5/22-A,-232.2896858983
S22x5/22-B,-93.4404538241
S22x5/22-0.9,-325.7349369677
S22x5/22-1.0,-325.7359082587
S22x5/22-1.2,-325.7349212516
S22x5/22-1.5,-325.7329159174
S22x5/22-2.0,-325.7313245101
S66x8/01-A,-76.4554326049
S66x8/01-B,-76.4554280896
S66x8/01-090,-152.9189043653
S66x8/01-095,-152.9191826467
S66x8/01-100,-152.9190325125
S66x8/01-105,-152.9186340441
S66x8/01-110,-152.918106032
S66x8/01-125,-152.9163736042
S66x8/01-150,-152.9141967706
S66x8/01-200,-152.9122528175
S66x8/02-A,-76.4554350653
S66x8/02-B,-115.7540565704
S66x8/02-090,-192.2182631816
S66x8/02-095,-192.2185995551
S66x8/02-100,-192.2184525342
S66x8/02-105,-192.2180198041
S66x8/02-110,-192.2174353235
S66x8/02-125,-192.2154845248
S66x8/02-150,-192.2130122479
S66x8/02-200,-192.2108834116
S66x8/03-A,-76.4554330876
S66x8/03-B,-95.8781597886
S66x8/03-090,-172.3448724067
S66x8/03-095,-172.3451661553
S66x8/03-100,-172.3449329663
S66x8/03-105,-172.3443828149
S66x8/03-110,-172.3436602937
S66x8/03-125,-172.3412491814
S66x8/03-150,-172.3381046631
S66x8/03-200,-172.3352525596
S66x8/04-A,-76.4554342881
S66x8/04-B,-248.5898985961
S66x8/04-090,-325.0580437123
S66x8/04-095,-325.0584480596
S66x8/04-100,-325.0582771956
S66x8/04-105,-325.0577523692
S66x8/04-110,-325.0570265963
S66x8/04-125,-325.054493682
S66x8/04-150,-325.0510120423
S66x8/04-200,-325.0474003168
S66x8/05-A,-115.7539942681
S66x8/05-B,-115.7540694833
S66x8/05-090,-231.5168500857
S66x8/05-095,-231.517272416
S66x8/05-100,-231.5171856884
S66x8/05-105,-231.5167930285
S66x8/05-110,-231.5162328951
S66x8/05-125,-231.5142939605
S66x8/05-150,-231.5117652683
S66x8/05-200,-231.5095604637
S66x8/06-A,-115.7537873794
S66x8/06-B,-95.8781560846
S66x8/06-090,-211.6438172942
S66x8/06-095,-211.644317675
S66x8/06-100,-211.6441963196
S66x8/06-105,-211.6436945285
S66x8/06-110,-211.6429758652
S66x8/06-125,-211.6404427958
S66x8/06-150,-211.6370123508
S66x8/06-200,-211.6338975074
S66x8/07-A,-115.7538824189
S66x8/07-B,-248.5896696084
S66x8/07-090,-364.3562469464
S66x8/07-095,-364.3567745528
S66x8/07-100,-364.3566859813
S66x8/07-105,-364.3562123483
S66x8/07-110,-364.3555134086
S66x8/07-125,-364.3529769454
S66x8/07-150,-364.3489518783
S66x8/07-200,-364.3451840564
S66x8/08-A,-115.7540177129
S66x8/08-B,-76.4554302696
S66x8/08-090,-192.2174609852
S66x8/08-095,-192.2178157341
S66x8/08-100,-192.2177173582
S66x8/08-105,-192.2173511909
S66x8/08-110,-192.2168412455
S66x8/08-125,-192.2151131348
S66x8/08-150,-192.212892672
S66x8/08-200,-192.2109142959
S66x8/09-A,-95.8781238414
S66x8/09-B,-115.7540847923
S66x8/09-090,-211.6360620711
S66x8/09-095,-211.6363778815
S66x8/09-100,-211.6363582023
S66x8/09-105,-211.6361511442
S66x8/09-110,-211.6358515422
S66x8/09-125,-211.6348639074
S66x8/09-150,-211.6337237939
S66x8/09-200,-211.6328027522
S66x8/10-A,-95.878143141
S66x8/10-B,-95.8781417423
S66x8/10-090,-191.7616980796
S66x8/10-095,-191.7622162814
S66x8/10-100,-191.7622433068
S66x8/10-105,-191.7619810881
S66x8/10-110,-191.7615652446
S66x8/10-125,-191.7601192654
S66x8/10-150,-191.7580611394
S66x8/10-200,-191.7568174207
S66x8/11-A,-95.8779782732
S66x8/11-B,-248.5898388482
S66x8/11-090,-344.474705934
S66x8/11-095,-344.4752997068
S66x8/11-100,-344.4753591332
S66x8/11-105,-344.4750926873
S66x8/11-110,-344.4746428871
S66x8/11-125,-344.4721419028
S66x8/11-150,-344.4697667952
S66x8/11-200,-344.4685449856
S66x8/12-A,-95.8781233298
S66x8/12-B,-76.4550879876
S66x8/12-090,-172.345323936
S66x8/12-095,-172.345723631
S66x8/12-100,-172.345528032
S66x8/12-105,-172.344971753
S66x8/12-110,-172.344215475
S66x8/12-125,-172.341638937
S66x8/12-150,-172.3382470885
S66x8/12-200,-172.3352458513
S66x8/13-A,-248.5897635956
S66x8/13-B,-115.7540763768
S66x8/13-090,-364.3519242594
S66x8/13-095,-364.3525342631
S66x8/13-100,-364.3526140205
S66x8/13-105,-364.3523674498
S66x8/13-110,-364.3519312548
S66x8/13-125,-364.3502557485
S66x8/13-150,-364.3479156988
S66x8/13-200,-364.3457061019
S66x8/14-A,-248.5895543011
S66x8/14-B,-95.8781297226
S66x8/14-090,-344.4780577054
S66x8/14-095,-344.4787151318
S66x8/14-100,-344.4787683795
S66x8/14-105,-344.4784407519
S66x8/14-110,-344.4778883383
S66x8/14-125,-344.4757763481
S66x8/14-150,-344.4727576868
S66x8/14-200,-344.469861504
S66x8/15-A,-248.589769571
S66x8/15-B,-248.5898345595
S66x8/15-090,-497.1909344368
S66x8/15-095,-497.1916530243
S66x8/15-100,-497.1917567397
S66x8/15-105,-497.1914660392
S66x8/15-110,-497.1909334867
S66x8/15-125,-497.1888037679
S66x8/15-150,-497.1856371757
S66x8/15-200,-497.1821151124
S66x8/16-A,-248.5899447847
S66x8/16-B,-76.4554318959
S66x8/16-090,-325.0525982493
S66x8/16-095,-325.0530861605
S66x8/16-100,-325.0531216962
S66x8/16-105,-325.0528830149
S66x8/16-110,-325.0524913512
S66x8/16-125,-325.0510466904
S66x8/16-150,-325.0490712351
S66x8/16-200,-325.0471487027
S66x8/17-A,-414.9469715453
S66x8/17-B,-414.9470632513
S66x8/17-090,-829.919503787
S66x8/17-095,-829.9208301806
S66x8/17-100,-829.9208564147
S66x8/17-105,-829.9200523228
S66x8/17-110,-829.9187450957
S66x8/17-125,-829.9137001434
S66x8/17-150,-829.9062316692
S66x8/17-200,-829.8989450989
S66x8/18-A,-76.4554356892
S66x8/18-B,-248.332758724
S66x8/18-090,-324.7989294726
S66x8/18-095,-324.7992812094
S66x8/18-100,-324.7990969768
S66x8/18-105,-324.7985899012
S66x8/18-110,-324.7979053526
S66x8/18-125,-324.7955894628
S66x8/18-150,-324.7925626269
S66x8/18-200,-324.7898470647
S66x8/19-A,-115.7538014849
S66x8/19-B,-248.3327522986
S66x8/19-090,-364.097655122
S66x8/19-095,-364.0981814559
S66x8/19-100,-364.098103897
S66x8/19-105,-364.0976537564
S66x8/19-110,-364.096962016
S66x8/19-125,-364.0946088524
S66x8/19-150,-364.0913088
S66x8/19-200,-364.0883157173
S66x8/20-A,-229.1575517229
S66x8/20-B,-229.1575502754
S66x8/20-090,-458.3466788434
S66x8/20-095,-458.3479696499
S66x8/20-100,-458.3477547021
S66x8/20-105,-458.3465973776
S66x8/20-110,-458.3448878394
S66x8/20-125,-458.3386546117
S66x8/20-150,-458.3295713265
S66x8/20-200,-458.3206770976
S66x8/21-A,-209.277197193
S66x8/21-B,-209.2771999774
S66x8/21-090,-418.5789910822
S66x8/21-095,-418.5802176004
S66x8/21-100,-418.5802082646
S66x8/21-105,-418.57941738
S66x8/21-110,-418.5781596038
S66x8/21-125,-418.57339728
S66x8/21-150,-418.566473508
S66x8/21-200,-418.5590768831
S66x8/22-A,-229.1574656878
S66x8/22-B,-414.9467875887
S66x8/22-090,-644.1347899628
S66x8/22-095,-644.1361319277
S66x8/22-100,-644.1360639506
S66x8/22-105,-644.1350935142
S66x8/22-110,-644.1335762547
S66x8/22-125,-644.1278083798
S66x8/22-150,-644.1192127954
S66x8/22-200,-644.1105195563
S66x8/23-A,-209.277107116
S66x8/23-B,-414.9466538996
S66x8/23-090,-624.2528001503
S66x8/23-095,-624.2541423622
S66x8/23-100,-624.2542008015
S66x8/23-105,-624.253423085
S66x8/23-110,-624.2521265837
S66x8/23-125,-624.2470094042
S66x8/23-150,-624.2391358288
S66x8/23-200,-624.2308283744
S66x8/24-A,-232.2897716848
S66x8/24-B,-232.2897420137
S66x8/24-090,-464.5742978538
S66x8/24-095,-464.5779560787
S66x8/24-100,-464.5796314439
S66x8/24-105,-464.580265011
S66x8/24-110,-464.5803924549
S66x8/24-125,-464.5799384764
S66x8/24-150,-464.5794869596
S66x8/24-200,-464.5794047752
S66x8/25-A,-248.3327394652
S66x8/25-B,-248.3327624977
S66x8/25-090,-496.6622038186
S66x8/25-095,-496.6657395263
S66x8/25-100,-496.667345593
S66x8/25-105,-496.667885622
S66x8/25-110,-496.667891818
S66x8/25-125,-496.6670689221
S66x8/25-150,-496.6661318994
S66x8/25-200,-496.6656539692
S66x8/26-A,-414.9475251013
S66x8/26-B,-414.9475251013
S66x8/26-090,-829.9021679906
S66x8/26-095,-829.9051884457
S66x8/26-100,-829.9060698052
S66x8/26-105,-829.9058024615
S66x8/26-110,-829.9049519707
S66x8/26-125,-829.9017801935
S66x8/26-150,-829.8984583864
S66x8/26-200,-829.8962469454
S66x8/27-A,-232.2897660382
S66x8/27-B,-248.3327733468
S66x8/27-090,-480.6181357396
S66x8/27-095,-480.6219670672
S66x8/27-100,-480.6236459517
S66x8/27-105,-480.6242136536
S66x8/27-110,-480.6242490656
S66x8/27-125,-480.6235587511
S66x8/27-150,-480.6228242715
S66x8/27-200,-480.6225338527
S66x8/28-A,-232.2896599771
S66x8/28-B,-414.9480861282
S66x8/28-090,-647.2372215952
S66x8/28-095,-647.2405417733
S66x8/28-100,-647.2418797365
S66x8/28-105,-647.2421191236
S66x8/28-110,-647.2418164247
S66x8/28-125,-647.2401690297
S66x8/28-150,-647.2385546467
S66x8/28-200,-647.237758214
S66x8/29-A,-248.3327159908
S66x8/29-B,-414.948067142
S66x8/29-090,-663.2806469745
S66x8/29-095,-663.2851670831
S66x8/29-100,-663.2867504085
S66x8/29-105,-663.2868778815
S66x8/29-110,-663.2863722274
S66x8/29-125,-663.2842555576
S66x8/29-150,-663.2823424747
S66x8/29-200,-663.2812050303
S66x8/30-A,-232.2897565896
S66x8/30-B,-78.5970207528
S66x8/30-090,-310.8844228216
S66x8/30-095,-310.8860887923
S66x8/30-100,-310.8868184889
S66x8/30-105,-310.8870618545
S66x8/30-110,-310.8870748858
S66x8/30-125,-310.8868261289
S66x8/30-150,-310.886645415
S66x8/30-200,-310.8866539773
S66x8/31-A,-414.9481084502
S66x8/31-B,-78.5970046544
S66x8/31-090,-493.5463360673
S66x8/31-095,-493.5476481885
S66x8/31-100,-493.5480999128
S66x8/31-105,-493.5480987287
S66x8/31-110,-493.5478724169
S66x8/31-125,-493.5469232744
S66x8/31-150,-493.5459350041
