system,rSCAN/def2-QZVP/Turbomole
S66x8/31-200,-493.5452726343
S66x8/32-A,-414.9481187174
S66x8/32-B,-77.3392418407
S66x8/32-090,-492.289061496
S66x8/32-095,-492.2905289732
S66x8/32-100,-492.2910277046
S66x8/32-105,-492.2909998712
S66x8/32-110,-492.2907157401
S66x8/32-125,-492.289535995
S66x8/32-150,-492.2882579706
S66x8/32-200,-492.2873954651
S66x8/33-A,-248.3327872564
S66x8/33-B,-78.5969914721
S66x8/33-090,-326.9286062954
S66x8/33-095,-326.9300004415
S66x8/33-100,-326.930601935
S66x8/33-105,-326.9307706244
S66x8/33-110,-326.9307284636
S66x8/33-125,-326.930298308
S66x8/33-150,-326.9299116091
S66x8/33-200,-326.9297413136
S66x8/34-A,-197.7961427792
S66x8/34-B,-197.7961305832
S66x8/34-090,-395.5928776387
S66x8/34-095,-395.5943554477
S66x8/34-100,-395.5948917701
S66x8/34-105,-395.5949303007
S66x8/34-110,-395.594725827
S66x8/34-125,-395.5938724101
S66x8/34-150,-395.5930694675
S66x8/34-200,-395.5925711594
S66x8/35-A,-197.7961368016
S66x8/35-B,-197.8015784504
S66x8/35-090,-395.5973534644
S66x8/35-095,-395.5986759543
S66x8/35-100,-395.599156894
S66x8/35-105,-395.5992449129
S66x8/35-110,-395.5991433608
S66x8/35-125,-395.5986731444
S66x8/35-150,-395.5981660234
S66x8/35-200,-395.5978177682
S66x8/36-A,-197.8015828975
S66x8/36-B,-197.8015938714
S66x8/36-090,-395.6026667799
S66x8/36-095,-395.603373238
S66x8/36-100,-395.6036764787
S66x8/36-105,-395.6037839673
S66x8/36-110,-395.6037835776
S66x8/36-125,-395.6035991644
S66x8/36-150,-395.6033030153
S66x8/36-200,-395.6030378497
S66x8/37-A,-196.5853893299
S66x8/37-B,-197.8015321821
S66x8/37-090,-394.3862300595
S66x8/37-095,-394.387540919
S66x8/37-100,-394.3880670263
S66x8/37-105,-394.3881944144
S66x8/37-110,-394.3881508052
S66x8/37-125,-394.3877663778
S66x8/37-150,-394.3873187722
S66x8/37-200,-394.386964479
S66x8/38-A,-196.5853626371
S66x8/38-B,-196.5853678609
S66x8/38-090,-393.1705370428
S66x8/38-095,-393.1717703741
S66x8/38-100,-393.1723189073
S66x8/38-105,-393.1723947573
S66x8/38-110,-393.1722766124
S66x8/38-125,-393.1716886914
S66x8/38-150,-393.1711235952
S66x8/38-200,-393.1707583405
S66x8/39-A,-232.2897461804
S66x8/39-B,-196.5853389294
S66x8/39-090,-428.8740236639
S66x8/39-095,-428.8762051685
S66x8/39-100,-428.8771521268
S66x8/39-105,-428.877396751
S66x8/39-110,-428.877274266
S66x8/39-125,-428.8764528829
S66x8/39-150,-428.8756085462
S66x8/39-200,-428.875129603
S66x8/40-A,-232.2897360079
S66x8/40-B,-197.8015593929
S66x8/40-090,-430.0903474604
S66x8/40-095,-430.092085429
S66x8/40-100,-430.092824849
S66x8/40-105,-430.0930363428
S66x8/40-110,-430.0929823831
S66x8/40-125,-430.0924283322
S66x8/40-150,-430.091781526
S66x8/40-200,-430.0913562799
S66x8/41-A,-414.9480996975
S66x8/41-B,-197.7962138514
S66x8/41-090,-612.7454953073
S66x8/41-095,-612.7472773468
S66x8/41-100,-612.7478808746
S66x8/41-105,-612.747852344
S66x8/41-110,-612.7474359102
S66x8/41-125,-612.7459391583
S66x8/41-150,-612.7448096542
S66x8/41-200,-612.7443320981
S66x8/42-A,-414.9481001401
S66x8/42-B,-196.5853452633
S66x8/42-090,-611.5335836621
S66x8/42-095,-611.5354848988
S66x8/42-100,-611.5361544379
S66x8/42-105,-611.5361935194
S66x8/42-110,-611.5359480664
S66x8/42-125,-611.534911891
S66x8/42-150,-611.5339774135
S66x8/42-200,-611.5334962417
S66x8/43-A,-414.9481128858
S66x8/43-B,-197.8015287773
S66x8/43-090,-612.7503064053
S66x8/43-095,-612.7518568208
S66x8/43-100,-612.7523547523
S66x8/43-105,-612.7523291206
S66x8/43-110,-612.7520730786
S66x8/43-125,-612.7510796106
S66x8/43-150,-612.7501457071
S66x8/43-200,-612.7496281897
S66x8/44-A,-78.5970188597
S66x8/44-B,-197.7961702869
S66x8/44-090,-276.3938434638
S66x8/44-095,-276.3944904024
S66x8/44-100,-276.3946705952
S66x8/44-105,-276.3946274318
S66x8/44-110,-276.3944859076
S66x8/44-125,-276.3940183577
S66x8/44-150,-276.3935752464
S66x8/44-200,-276.3932963678
S66x8/45-A,-77.3392570456
S66x8/45-B,-197.7961954781
S66x8/45-090,-275.1351517141
S66x8/45-095,-275.136138231
S66x8/45-100,-275.1365109258
S66x8/45-105,-275.1365820086
S66x8/45-110,-275.1365069204
S66x8/45-125,-275.136097268
S66x8/45-150,-275.1356306609
S66x8/45-200,-275.1353021081
S66x8/46-A,-248.5899774269
S66x8/46-B,-197.7961324787
S66x8/46-090,-446.3885214518
S66x8/46-095,-446.3894636389
S66x8/46-100,-446.3897390835
S66x8/46-105,-446.3896402304
S66x8/46-110,-446.3893525141
S66x8/46-125,-446.3882592054
S66x8/46-150,-446.387004626
S66x8/46-200,-446.3863142795
S66x8/47-A,-232.2897246339
S66x8/47-B,-232.2896321302
S66x8/47-090,-464.578457914
S66x8/47-095,-464.5803664916
S66x8/47-100,-464.5811890013
S66x8/47-105,-464.5814322687
S66x8/47-110,-464.5813905215
S66x8/47-125,-464.5807919945
S66x8/47-150,-464.5800749954
S66x8/47-200,-464.5795924938
S66x8/48-A,-248.332741694
S66x8/48-B,-248.3327019673
S66x8/48-090,-496.66620304
S66x8/48-095,-496.6677325526
S66x8/48-100,-496.6683662814
S66x8/48-105,-496.6685013622
S66x8/48-110,-496.6683720277
S66x8/48-125,-496.6675480463
S66x8/48-150,-496.6665584215
S66x8/48-200,-496.665812601
S66x8/49-A,-232.2897240375
S66x8/49-B,-248.3327355863
S66x8/49-090,-480.6222288489
S66x8/49-095,-480.6241449499
S66x8/49-100,-480.6249490246
S66x8/49-105,-480.6251539807
S66x8/49-110,-480.6250661057
S66x8/49-125,-480.6243213695
S66x8/49-150,-480.6234280474
S66x8/49-200,-480.6227701381
S66x8/50-A,-232.2897158531
S66x8/50-B,-77.3393012565
S66x8/50-090,-309.6299559411
S66x8/50-095,-309.6313251478
S66x8/50-100,-309.6318206826
S66x8/50-105,-309.6318508023
S66x8/50-110,-309.6316639261
S66x8/50-125,-309.6308264643
S66x8/50-150,-309.6298824586
S66x8/50-200,-309.6291674548
S66x8/51-A,-77.3392675577
S66x8/51-B,-77.3393154123
S66x8/51-090,-154.6798871058
S66x8/51-095,-154.680311352
S66x8/51-100,-154.6804259641
S66x8/51-105,-154.6803743313
S66x8/51-110,-154.6802423446
S66x8/51-125,-154.6797550906
S66x8/51-150,-154.6791721709
S66x8/51-200,-154.6787045679
S66x8/52-A,-232.2897153919
S66x8/52-B,-229.1594901101
S66x8/52-090,-461.4537969779
S66x8/52-095,-461.4548196877
S66x8/52-100,-461.4550792865
S66x8/52-105,-461.4549104757
S66x8/52-110,-461.4545178825
S66x8/52-125,-461.4530084801
S66x8/52-150,-461.4512143445
S66x8/52-200,-461.4498235024
S66x8/53-A,-232.2897207816
S66x8/53-B,-209.2781042407
S66x8/53-090,-441.5720772042
S66x8/53-095,-441.5728690543
S66x8/53-100,-441.5730819961
S66x8/53-105,-441.5729511512
S66x8/53-110,-441.5726311675
S66x8/53-125,-441.5713687969
S66x8/53-150,-441.5697566007
S66x8/53-200,-441.5683356601
S66x8/54-A,-232.2897039326
S66x8/54-B,-76.455385596
S66x8/54-090,-308.749174972
S66x8/54-095,-308.7497902585
S66x8/54-100,-308.7498554444
S66x8/54-105,-308.7496256551
S66x8/54-110,-308.7492606991
S66x8/54-125,-308.7480553917
S66x8/54-150,-308.7467178358
S66x8/54-200,-308.745642073
S66x8/55-A,-232.289685512
S66x8/55-B,-115.7540600688
S66x8/55-090,-348.0476947364
S66x8/55-095,-348.0486749882
S66x8/55-100,-348.0489482924
S66x8/55-105,-348.0488228829
S66x8/55-110,-348.0484815835
S66x8/55-125,-348.0471596707
S66x8/55-150,-348.0456007578
S66x8/55-200,-348.0443815035
S66x8/56-A,-232.2897226661
S66x8/56-B,-95.8781282663
S66x8/56-090,-328.1695535691
S66x8/56-095,-328.1706471205
S66x8/56-100,-328.1710472266
S66x8/56-105,-328.1710493619
S66x8/56-110,-328.1708130842
S66x8/56-125,-328.1698447583
S66x8/56-150,-328.1688234821
S66x8/56-200,-328.168119268
S66x8/57-A,-232.2896874415
S66x8/57-B,-248.5899572293
S66x8/57-090,-480.881873302
S66x8/57-095,-480.8841744745
S66x8/57-100,-480.8850249686
S66x8/57-105,-480.8851053891
S66x8/57-110,-480.8847959848
S66x8/57-125,-480.8833242705
S66x8/57-150,-480.8816169769
S66x8/57-200,-480.8803461059
S66x8/58-A,-248.3327081538
S66x8/58-B,-248.3326735449
S66x8/58-090,-496.6676999689
S66x8/58-095,-496.6693657685
S66x8/58-100,-496.6700540105
S66x8/58-105,-496.6698456456
S66x8/58-110,-496.6693581041
S66x8/58-125,-496.6678953675
S66x8/58-150,-496.6665684371
S66x8/58-200,-496.6656879607
S66x8/59-A,-77.3393347868
S66x8/59-B,-76.4554280186
S66x8/59-090,-153.7986201805
S66x8/59-095,-153.7989480147
S66x8/59-100,-153.7989554095
S66x8/59-105,-153.7987793616
S66x8/59-110,-153.7985071387
S66x8/59-125,-153.79756103
S66x8/59-150,-153.7963633846
S66x8/59-200,-153.7952491493
S66x8/60-A,-77.3392460355
S66x8/60-B,-229.1594558193
S66x8/60-090,-306.505623878
S66x8/60-095,-306.5061974496
S66x8/60-100,-306.5061743807
S66x8/60-105,-306.5058075881
S66x8/60-110,-306.5052612633
S66x8/60-125,-306.5034061657
S66x8/60-150,-306.5011788228
S66x8/60-200,-306.499411792
S66x8/61-A,-197.796171027
S66x8/61-B,-229.159577637
S66x8/61-090,-426.9575634554
S66x8/61-095,-426.9580039075
S66x8/61-100,-426.9581049174
S66x8/61-105,-426.9580107471
S66x8/61-110,-426.9578197214
S66x8/61-125,-426.9571230567
S66x8/61-150,-426.9562850273
S66x8/61-200,-426.9558326939
S66x8/62-A,-197.7962098381
S66x8/62-B,-209.2781239306
S66x8/62-090,-407.0765553626
S66x8/62-095,-407.077246997
S66x8/62-100,-407.0774098344
S66x8/62-105,-407.0772829618
S66x8/62-110,-407.0770207326
S66x8/62-125,-407.0760949594
S66x8/62-150,-407.0751382758
S66x8/62-200,-407.0744823476
S66x8/63-A,-232.2897514937
S66x8/63-B,-229.1595331647
S66x8/63-090,-461.4503596323
S66x8/63-095,-461.4520490476
S66x8/63-100,-461.4526434814
S66x8/63-105,-461.4526659126
S66x8/63-110,-461.4524080913
S66x8/63-125,-461.4513156132
S66x8/63-150,-461.4501779925
S66x8/63-200,-461.4494679309
S66x8/64-A,-248.589923864
S66x8/64-B,-78.5970693979
S66x8/64-090,-327.1892284977
S66x8/64-095,-327.1898858109
S66x8/64-100,-327.1900596695
S66x8/64-105,-327.1899617708
S66x8/64-110,-327.1897276679
S66x8/64-125,-327.188853398
S66x8/64-150,-327.1878073831
S66x8/64-200,-327.1870695577
S66x8/65-A,-248.3327709058
S66x8/65-B,-77.3388229105
S66x8/65-090,-325.6772492205
S66x8/65-095,-325.6776505124
S66x8/65-100,-325.6776622214
S66x8/65-105,-325.6774424704
S66x8/65-110,-325.6770959716
S66x8/65-125,-325.6758640798
S66x8/65-150,-325.6742809329
S66x8/65-200,-325.6728484779
S66x8/66-A,-95.8781108682
S66x8/66-B,-248.3327543758
S66x8/66-090,-344.2146530153
S66x8/66-095,-344.215330624
S66x8/66-100,-344.2155106893
S66x8/66-105,-344.2153886164
S66x8/66-110,-344.215098877
S66x8/66-125,-344.2139567743
S66x8/66-150,-344.2125270094
S66x8/66-200,-344.2114197887
NCIBLIND10/01-A,-232.2876487196
NCIBLIND10/01-B,-40.5199990869
NCIBLIND10/01-1,-272.805637145
NCIBLIND10/01-2,-272.8086027256
NCIBLIND10/01-3,-272.8081523636
NCIBLIND10/01-4,-272.8077977339
NCIBLIND10/01-5,-272.8076868988
NCIBLIND10/01-6,-272.8076622209
NCIBLIND10/01-7,-272.8076546794
NCIBLIND10/02-A,-232.2891653934
NCIBLIND10/02-B,-76.4551891221
NCIBLIND10/02-1,-308.7362723893
NCIBLIND10/02-2,-308.7485961754
NCIBLIND10/02-3,-308.7485663674
NCIBLIND10/02-4,-308.7471695456
NCIBLIND10/02-5,-308.7461860871
NCIBLIND10/02-6,-308.7455631761
NCIBLIND10/02-7,-308.7449107351
NCIBLIND10/02-8,-308.7446649594
NCIBLIND10/02-9,-308.7445477473
NCIBLIND10/03-A,-155.0787654243
NCIBLIND10/03-B,-155.0787586764
NCIBLIND10/03-1,-310.1583686588
NCIBLIND10/03-2,-310.1605651213
NCIBLIND10/03-3,-310.1589833772
NCIBLIND10/03-4,-310.1580475805
NCIBLIND10/03-5,-310.1577297669
NCIBLIND10/03-6,-310.1576321973
NCIBLIND10/03-7,-310.1575933699
NCIBLIND10/04-A,-599.7011013751
NCIBLIND10/04-B,-599.7022831017
NCIBLIND10/04-1,-1199.4124559093
NCIBLIND10/04-2,-1199.4185117163
NCIBLIND10/04-3,-1199.4141147281
NCIBLIND10/04-4,-1199.4087988903
NCIBLIND10/04-5,-1199.4063425829
NCIBLIND10/04-6,-1199.4050929493
NCIBLIND10/04-7,-1199.4043902472
NCIBLIND10/04-8,-1199.4039942263
NCIBLIND10/05-A,-598.5378949479
NCIBLIND10/05-B,-598.5381513383
NCIBLIND10/05-1,-1197.0930589722
NCIBLIND10/05-2,-1197.0950258901
NCIBLIND10/05-3,-1197.0876724727
NCIBLIND10/05-4,-1197.0828301581
NCIBLIND10/05-5,-1197.0804665504
NCIBLIND10/05-6,-1197.0791457308
NCIBLIND10/06-A,-226.2708079382
NCIBLIND10/06-B,-226.2717484303
NCIBLIND10/06-1,-452.5521714986
NCIBLIND10/06-2,-452.5576873956
NCIBLIND10/06-3,-452.5503697993
NCIBLIND10/06-4,-452.5462359
NCIBLIND10/06-5,-452.5445763659
NCIBLIND10/06-6,-452.5438005724
NCIBLIND10/06-7,-452.5433875652
NCIBLIND10/07-A,-229.1297804176
NCIBLIND10/07-B,-229.1300945879
NCIBLIND10/07-1,-458.2626670917
NCIBLIND10/07-2,-458.2636187001
NCIBLIND10/07-3,-458.2616909917
NCIBLIND10/07-4,-458.2605281945
NCIBLIND10/07-5,-458.2601182588
NCIBLIND10/07-6,-458.2599747846
NCIBLIND10/08-A,-436.8712479987
NCIBLIND10/08-B,-436.8712479987
NCIBLIND10/08-1,-873.734616619
NCIBLIND10/08-2,-873.7466727049
NCIBLIND10/08-3,-873.7463036415
NCIBLIND10/08-4,-873.7442116694
NCIBLIND10/08-5,-873.7434707689
NCIBLIND10/08-6,-873.7431789698
NCIBLIND10/08-7,-873.7431016716
NCIBLIND10/09-A,-245.0947241526
NCIBLIND10/09-B,-245.0946343147
NCIBLIND10/09-1,-490.1927754419
NCIBLIND10/09-2,-490.1977078169
NCIBLIND10/09-3,-490.1939149731
NCIBLIND10/09-4,-490.1915310616
NCIBLIND10/09-5,-490.1905628785
NCIBLIND10/09-6,-490.1901105735
NCIBLIND10/09-7,-490.1898647237
NCIBLIND10/10-A,-76.4553407063
NCIBLIND10/10-B,-76.455388088
NCIBLIND10/10-1,-152.9001448322
NCIBLIND10/10-2,-152.9168744306
NCIBLIND10/10-3,-152.9192057728
NCIBLIND10/10-4,-152.9179043386
NCIBLIND10/10-5,-152.916153406
NCIBLIND10/10-6,-152.9140131171
NCIBLIND10/10-7,-152.9128518831
NCIBLIND10/10-8,-152.9121543229
NCIBLIND10/10-9,-152.9117213616
NCIBLIND10/10-10,-152.9114500432
NCIBLIND10/10-11,-152.9112731862
NCIBLIND10/10-12,-152.911153702
NCIBLIND10/10-13,-152.9110703871
NCIBLIND10/10-14,-152.9110086725
NCIBLIND10/10-15,-152.9109622317
NCIBLIND10/10-16,-152.9109264782
