system,TPSS/def2-QZVP/TM
S22x5/01-A,-467.6058692412
S22x5/01-B,-454.4148968255
S22x5/01-0.9,-922.0394627586
S22x5/01-1.0,-922.0419840646
S22x5/01-1.2,-922.0380041639
S22x5/01-1.5,-922.0303845433
S22x5/01-2.0,-922.0242019838
S22x5/02-A,-467.6055321534
S22x5/02-B,-454.4157360658
S22x5/02-0.9,-922.0075106102
S22x5/02-1.0,-922.0203409978
S22x5/02-1.2,-922.0252317201
S22x5/02-1.5,-922.0239523041
S22x5/02-2.0,-922.0221883699
S22x5/03-A,-56.5936215807
S22x5/03-B,-56.5936215807
S22x5/03-0.9,-113.1897870118
S22x5/03-1.0,-113.1910254121
S22x5/03-1.2,-113.1903933878
S22x5/03-1.5,-113.1889048721
S22x5/03-2.0,-113.1877801163
S22x5/04-A,-76.4728849612
S22x5/04-B,-76.472866908
S22x5/04-0.9,-152.9524103382
S22x5/04-1.0,-152.9533621618
S22x5/04-1.2,-152.9519539449
S22x5/04-1.5,-152.9494439065
S22x5/04-2.0,-152.9473120836
S22x5/05-A,-40.5445027347
S22x5/05-B,-40.5445027347
S22x5/05-0.9,-81.0874878371
S22x5/05-1.0,-81.0887589264
S22x5/05-1.2,-81.0891333356
S22x5/05-1.5,-81.0890313395
S22x5/05-2.0,-81.0890065804
S22x5/06-A,-78.6387269288
S22x5/06-B,-78.6387269288
S22x5/06-0.9,-157.2741746953
S22x5/06-1.0,-157.2769062397
S22x5/06-1.2,-157.2778680941
S22x5/06-1.5,-157.2775848094
S22x5/06-2.0,-157.2774588091
S22x5/07-A,-78.6387200406
S22x5/07-B,-77.3788584508
S22x5/07-0.9,-156.0181722594
S22x5/07-1.0,-156.0189373429
S22x5/07-1.2,-156.0188349685
S22x5/07-1.5,-156.0182101581
S22x5/07-2.0,-156.0177607089
S22x5/08-A,-189.879319055
S22x5/08-B,-189.879319055
S22x5/08-0.9,-379.7839366633
S22x5/08-1.0,-379.7871736105
S22x5/08-1.2,-379.7820250981
S22x5/08-1.5,-379.7722193296
S22x5/08-2.0,-379.7642305887
S22x5/09-A,-170.0010739593
S22x5/09-B,-170.0010739593
S22x5/09-0.9,-340.022158409
S22x5/09-1.0,-340.0247809075
S22x5/09-1.2,-340.0211196066
S22x5/09-1.5,-340.0139396716
S22x5/09-2.0,-340.0075908054
S22x5/10-A,-232.3883552623
S22x5/10-B,-76.472829093
S22x5/10-0.9,-308.8628354914
S22x5/10-1.0,-308.8639380138
S22x5/10-1.2,-308.863892907
S22x5/10-1.5,-308.8628992355
S22x5/10-2.0,-308.8618183702
S22x5/11-A,-232.3883485287
S22x5/11-B,-56.593556537
S22x5/11-0.9,-288.9813044543
S22x5/11-1.0,-288.9826655821
S22x5/11-1.2,-288.983198039
S22x5/11-1.5,-288.9827829041
S22x5/11-2.0,-288.9821958281
S22x5/12-A,-232.3883440342
S22x5/12-B,-40.5444440931
S22x5/12-0.9,-272.9304147155
S22x5/12-1.0,-272.9320150536
S22x5/12-1.2,-272.9329898337
S22x5/12-1.5,-272.9330399323
S22x5/12-2.0,-272.9328441561
S22x5/13-A,-232.3883440901
S22x5/13-B,-232.3883487137
S22x5/13-0.9,-464.773503796
S22x5/13-1.0,-464.7758242817
S22x5/13-1.2,-464.7772621787
S22x5/13-1.5,-464.7773202438
S22x5/13-2.0,-464.7769143194
S22x5/14-A,-232.3883383451
S22x5/14-B,-232.3883383451
S22x5/14-0.9,-464.7641905681
S22x5/14-1.0,-464.7720060153
S22x5/14-1.2,-464.7760073242
S22x5/14-1.5,-464.7766207197
S22x5/14-2.0,-464.7766180766
S22x5/15-A,-232.388361312
S22x5/15-B,-364.0383414637
S22x5/15-0.9,-596.4256946211
S22x5/15-1.0,-596.4286129318
S22x5/15-1.2,-596.4299497488
S22x5/15-1.5,-596.4292181719
S22x5/15-2.0,-596.427820672
S22x5/16-A,-232.3883406086
S22x5/16-B,-364.0382768403
S22x5/16-0.9,-596.4117779935
S22x5/16-1.0,-596.4208930279
S22x5/16-1.2,-596.4256707789
S22x5/16-1.5,-596.4264339565
S22x5/16-2.0,-596.4263876692
S22x5/17-A,-264.4761906473
S22x5/17-B,-264.4761920272
S22x5/17-0.9,-528.9413220085
S22x5/17-1.0,-528.9494194935
S22x5/17-1.2,-528.9530327083
S22x5/17-1.5,-528.9529155576
S22x5/17-2.0,-528.9524827377
S22x5/18-A,-323.7175886187
S22x5/18-B,-303.8346298726
S22x5/18-0.9,-627.5727047189
S22x5/18-1.0,-627.5752513782
S22x5/18-1.2,-627.5712148205
S22x5/18-1.5,-627.563418116
S22x5/18-2.0,-627.5569062889
S22x5/19-A,-307.6563758862
S22x5/19-B,-307.656468581
S22x5/19-0.9,-615.3158520471
S22x5/19-1.0,-615.3177178503
S22x5/19-1.2,-615.3176011792
S22x5/19-1.5,-615.3160760741
S22x5/19-2.0,-615.3143142851
S22x5/20-A,-415.0740258221
S22x5/20-B,-415.0740258221
S22x5/20-0.9,-830.1399147342
S22x5/20-1.0,-830.1498846481
S22x5/20-1.2,-830.1525937475
S22x5/20-1.5,-830.1505739677
S22x5/20-2.0,-830.1489049257
S22x5/21-A,-415.0734224204
S22x5/21-B,-415.0734224204
S22x5/21-0.9,-830.1724936988
S22x5/21-1.0,-830.1752459667
S22x5/21-1.2,-830.17040948
S22x5/21-1.5,-830.1613229868
S22x5/21-2.0,-830.1533945187
S22x5/22-A,-232.38835209
S22x5/22-B,-93.4814721639
S22x5/22-0.9,-325.8720713714
S22x5/22-1.0,-325.8734544571
S22x5/22-1.2,-325.8734934824
S22x5/22-1.5,-325.8723041862
S22x5/22-2.0,-325.8709107389
S66x8/01-A,-76.4728347709
S66x8/01-B,-76.472877088
S66x8/01-090,-152.9528835775
S66x8/01-095,-152.9532869889
S66x8/01-100,-152.9532495218
S66x8/01-105,-152.9529606202
S66x8/01-110,-152.9525418817
S66x8/01-125,-152.9511065573
S66x8/01-150,-152.94917739
S66x8/01-200,-152.9472140281
S66x8/02-A,-76.4728383096
S66x8/02-B,-115.7954692438
S66x8/02-090,-192.2753907198
S66x8/02-095,-192.2759760294
S66x8/02-100,-192.2760428539
S66x8/02-105,-192.2758058086
S66x8/02-110,-192.275404303
S66x8/02-125,-192.2739283828
S66x8/02-150,-192.2718937262
S66x8/02-200,-192.269809624
S66x8/03-A,-76.4728351904
S66x8/03-B,-95.9183972776
S66x8/03-090,-172.4016183376
S66x8/03-095,-172.4021278826
S66x8/03-100,-172.4020443747
S66x8/03-105,-172.4016048555
S66x8/03-110,-172.4009704235
S66x8/03-125,-172.3987717625
S66x8/03-150,-172.3958696965
S66x8/03-200,-172.3930832291
S66x8/04-A,-76.4728378816
S66x8/04-B,-248.6782926245
S66x8/04-090,-325.1610428528
S66x8/04-095,-325.1617493384
S66x8/04-100,-325.1618434622
S66x8/04-105,-325.161565116
S66x8/04-110,-325.1610765498
S66x8/04-125,-325.1592274069
S66x8/04-150,-325.1565545756
S66x8/04-200,-325.1533156302
S66x8/05-A,-115.7952950653
S66x8/05-B,-115.795488604
S66x8/05-090,-231.5975273184
S66x8/05-095,-231.5982414467
S66x8/05-100,-231.5984002899
S66x8/05-105,-231.5982275585
S66x8/05-110,-231.5978689211
S66x8/05-125,-231.5964434813
S66x8/05-150,-231.5943993543
S66x8/05-200,-231.5922693557
S66x8/06-A,-115.7951279901
S66x8/06-B,-95.9184069793
S66x8/06-090,-211.7230545102
S66x8/06-095,-211.7239680857
S66x8/06-100,-211.724171297
S66x8/06-105,-211.7239361896
S66x8/06-110,-211.7234258789
S66x8/06-125,-211.7213601232
S66x8/06-150,-211.7183906696
S66x8/06-200,-211.7154694924
S66x8/07-A,-115.7952366856
S66x8/07-B,-248.6778849901
S66x8/07-090,-364.4825314602
S66x8/07-095,-364.4834131963
S66x8/07-100,-364.4836295796
S66x8/07-105,-364.4834359749
S66x8/07-110,-364.4830012727
S66x8/07-125,-364.4811895943
S66x8/07-150,-364.4781374041
S66x8/07-200,-364.4747176945
S66x8/08-A,-115.7952984543
S66x8/08-B,-76.472880063
S66x8/08-090,-192.2749447094
S66x8/08-095,-192.2754663127
S66x8/08-100,-192.2755133194
S66x8/08-105,-192.2752837228
S66x8/08-110,-192.2749053127
S66x8/08-125,-192.2735230208
S66x8/08-150,-192.2716041091
S66x8/08-200,-192.2696245377
S66x8/09-A,-95.9182839791
S66x8/09-B,-115.7954219947
S66x8/09-090,-211.7157800808
S66x8/09-095,-211.7164262403
S66x8/09-100,-211.7167018543
S66x8/09-105,-211.7167531899
S66x8/09-110,-211.716681797
S66x8/09-125,-211.7161610563
S66x8/09-150,-211.7152612909
S66x8/09-200,-211.7143352116
S66x8/10-A,-95.9183800319
S66x8/10-B,-95.9183920392
S66x8/10-090,-191.8392724327
S66x8/10-095,-191.8401706698
S66x8/10-100,-191.8405561638
S66x8/10-105,-191.8406386862
S66x8/10-110,-191.8405525494
S66x8/10-125,-191.8398798275
S66x8/10-150,-191.8384496967
S66x8/10-200,-191.8372807728
S66x8/11-A,-95.9182834022
S66x8/11-B,-248.6780239341
S66x8/11-090,-344.5987727751
S66x8/11-095,-344.5998354323
S66x8/11-100,-344.6003715489
S66x8/11-105,-344.6005806059
S66x8/11-110,-344.6005854596
S66x8/11-125,-344.5996705291
S66x8/11-150,-344.5980583538
S66x8/11-200,-344.5969278945
S66x8/12-A,-95.9183774758
S66x8/12-B,-76.4729073993
S66x8/12-090,-172.400996546
S66x8/12-095,-172.4017447113
S66x8/12-100,-172.4018230148
S66x8/12-105,-172.4014897988
S66x8/12-110,-172.4009247259
S66x8/12-125,-172.3988142906
S66x8/12-150,-172.395921748
S66x8/12-200,-172.3931010921
S66x8/13-A,-248.6778702859
S66x8/13-B,-115.7954765763
S66x8/13-090,-364.4783147345
S66x8/13-095,-364.4792724052
S66x8/13-100,-364.4796821086
S66x8/13-105,-364.4797545684
S66x8/13-110,-364.4796267152
S66x8/13-125,-364.4787485855
S66x8/13-150,-364.4771502364
S66x8/13-200,-364.4751647722
S66x8/14-A,-248.6777049776
S66x8/14-B,-95.9184182652
S66x8/14-090,-344.6032993817
S66x8/14-095,-344.6043905665
S66x8/14-100,-344.6047999913
S66x8/14-105,-344.6047820893
S66x8/14-110,-344.6045085254
S66x8/14-125,-344.6030767509
S66x8/14-150,-344.6007858191
S66x8/14-200,-344.5982149862
S66x8/15-A,-248.6782042709
S66x8/15-B,-248.6782391716
S66x8/15-090,-497.3637230634
S66x8/15-095,-497.3648477864
S66x8/15-100,-497.3653267134
S66x8/15-105,-497.3653943497
S66x8/15-110,-497.3652056483
S66x8/15-125,-497.3640000357
S66x8/15-150,-497.3618744357
S66x8/15-200,-497.3588681045
S66x8/16-A,-248.6783178815
S66x8/16-B,-76.4728771314
S66x8/16-090,-325.1568273681
S66x8/16-095,-325.1574860257
S66x8/16-100,-325.1576935435
S66x8/16-105,-325.1576338634
S66x8/16-110,-325.1574182802
S66x8/16-125,-325.1564160803
S66x8/16-150,-325.1547953488
S66x8/16-200,-325.1529262143
S66x8/17-A,-415.0735955313
S66x8/17-B,-415.0737193031
S66x8/17-090,-830.1686275819
S66x8/17-095,-830.1704820736
S66x8/17-100,-830.1708951739
S66x8/17-105,-830.170398197
S66x8/17-110,-830.1693592365
S66x8/17-125,-830.1650733935
S66x8/17-150,-830.1587288646
S66x8/17-200,-830.152118687
S66x8/18-A,-76.4728408573
S66x8/18-B,-248.4339602048
S66x8/18-090,-324.9166072219
S66x8/18-095,-324.9171714482
S66x8/18-100,-324.9171366524
S66x8/18-105,-324.9167429089
S66x8/18-110,-324.9161533423
S66x8/18-125,-324.9140828923
S66x8/18-150,-324.9113331013
S66x8/18-200,-324.9086567955
S66x8/19-A,-115.7951415147
S66x8/19-B,-248.4339551095
S66x8/19-090,-364.2382449685
S66x8/19-095,-364.2390990036
S66x8/19-100,-364.2392655054
S66x8/19-105,-364.2390040314
S66x8/19-110,-364.238627523
S66x8/19-125,-364.236482874
S66x8/19-150,-364.2337861393
S66x8/19-200,-364.2309500624
S66x8/20-A,-229.2270171473
S66x8/20-B,-229.2270214454
S66x8/20-090,-458.48070557
S66x8/20-095,-458.4827252986
S66x8/20-100,-458.4830320275
S66x8/20-105,-458.482257389
S66x8/20-110,-458.4808443365
S66x8/20-125,-458.4752409401
S66x8/20-150,-458.467262196
S66x8/20-200,-458.4594253422
S66x8/21-A,-209.3458449171
S66x8/21-B,-209.3458468956
S66x8/21-090,-418.7126372514
S66x8/21-095,-418.7142935911
S66x8/21-100,-418.7145989733
S66x8/21-105,-418.7140660473
S66x8/21-110,-418.7130447549
S66x8/21-125,-418.7089906195
S66x8/21-150,-418.7030907069
S66x8/21-200,-418.6962718442
S66x8/22-A,-229.2269635809
S66x8/22-B,-415.073452407
S66x8/22-090,-644.3263896238
S66x8/22-095,-644.3283486994
S66x8/22-100,-644.328724642
S66x8/22-105,-644.3280885159
S66x8/22-110,-644.3268425725
S66x8/22-125,-644.3217819513
S66x8/22-150,-644.3143005329
S66x8/22-200,-644.3065159506
S66x8/23-A,-209.3457259412
S66x8/23-B,-415.0734002181
S66x8/23-090,-624.44393228
S66x8/23-095,-624.4458061827
S66x8/23-100,-624.4462594179
S66x8/23-105,-624.4457946016
S66x8/23-110,-624.4447665844
S66x8/23-125,-624.4403793474
S66x8/23-150,-624.433580682
S66x8/23-200,-624.4260268643
S66x8/24-A,-232.3883589253
S66x8/24-B,-232.3883814093
S66x8/24-090,-464.7647137047
S66x8/24-095,-464.7693604813
S66x8/24-100,-464.7721229746
S66x8/24-105,-464.7738071594
S66x8/24-110,-464.7748638527
S66x8/24-125,-464.776287071
S66x8/24-150,-464.7766105927
S66x8/24-200,-464.7766251516
S66x8/25-A,-248.4339770474
S66x8/25-B,-248.4339899118
S66x8/25-090,-496.8572463745
S66x8/25-095,-496.8618588007
S66x8/25-100,-496.8645865591
S66x8/25-105,-496.8662314232
S66x8/25-110,-496.867238151
S66x8/25-125,-496.8684181431
S66x8/25-150,-496.8684572
S66x8/25-200,-496.8681238106
S66x8/26-A,-415.0740270626
S66x8/26-B,-415.0740270626
S66x8/26-090,-830.1424775879
S66x8/26-095,-830.1471993609
S66x8/26-100,-830.1498873158
S66x8/26-105,-830.1513948343
S66x8/26-110,-830.1522030621
S66x8/26-125,-830.1525185868
S66x8/26-150,-830.1510812351
S66x8/26-200,-830.1491966717
S66x8/27-A,-232.3883716686
S66x8/27-B,-248.4339877754
S66x8/27-090,-480.8108247293
S66x8/27-095,-480.8156735524
S66x8/27-100,-480.8184829406
S66x8/27-105,-480.8201524699
S66x8/27-110,-480.8211688789
S66x8/27-125,-480.8224053536
S66x8/27-150,-480.8225450943
S66x8/27-200,-480.8223713251
S66x8/28-A,-232.3883728785
S66x8/28-B,-415.0744785033
S66x8/28-090,-647.4525260037
S66x8/28-095,-647.4571000281
S66x8/28-100,-647.459842458
S66x8/28-105,-647.4614820315
S66x8/28-110,-647.4624814111
S66x8/28-125,-647.4635897755
S66x8/28-150,-647.4633757682
S66x8/28-200,-647.4628105729
S66x8/29-A,-248.4339801502
S66x8/29-B,-415.0744267789
S66x8/29-090,-663.4981001947
S66x8/29-095,-663.5040260457
S66x8/29-100,-663.5072258135
S66x8/29-105,-663.508995194
S66x8/29-110,-663.5099282512
S66x8/29-125,-663.510644773
S66x8/29-150,-663.5098623133
S66x8/29-200,-663.5088818207
S66x8/30-A,-232.3883716258
S66x8/30-B,-78.6386830568
S66x8/30-090,-311.0205716438
S66x8/30-095,-311.0228749317
S66x8/30-100,-311.0242758414
S66x8/30-105,-311.025164088
S66x8/30-110,-311.0257391866
S66x8/30-125,-311.0265403088
S66x8/30-150,-311.0268240715
S66x8/30-200,-311.0269162187
S66x8/31-A,-415.0744715598
S66x8/31-B,-78.6387383726
S66x8/31-090,-493.709003252
S66x8/31-095,-493.7111211865
S66x8/31-100,-493.7124204275
S66x8/31-105,-493.7132094944
S66x8/31-110,-493.7136910678
S66x8/31-125,-493.7141532903
S66x8/31-150,-493.7138694682
