system,TPSS/def2-QZVP/TM
S66x8/31-200,-493.7133608016
S66x8/32-A,-415.0744016922
S66x8/32-B,-77.3787075692
S66x8/32-090,-492.4501053544
S66x8/32-095,-492.452216676
S66x8/32-100,-492.4534156695
S66x8/32-105,-492.4540872786
S66x8/32-110,-492.4544329836
S66x8/32-125,-492.4545660445
S66x8/32-150,-492.4539677692
S66x8/32-200,-492.4532502297
S66x8/33-A,-248.433975461
S66x8/33-B,-78.6386401915
S66x8/33-090,-327.0671525342
S66x8/33-095,-327.0691770021
S66x8/33-100,-327.0704451112
S66x8/33-105,-327.0712597499
S66x8/33-110,-327.0717867686
S66x8/33-125,-327.0725069589
S66x8/33-150,-327.0726567153
S66x8/33-200,-327.0726006048
S66x8/34-A,-197.8872173248
S66x8/34-B,-197.8870983185
S66x8/34-090,-395.7666809259
S66x8/34-095,-395.7695799807
S66x8/34-100,-395.7715211787
S66x8/34-105,-395.7727879441
S66x8/34-110,-395.7736416076
S66x8/34-125,-395.7747704484
S66x8/34-150,-395.774883734
S66x8/34-200,-395.774609751
S66x8/35-A,-197.8871748551
S66x8/35-B,-197.8885827435
S66x8/35-090,-395.7702313657
S66x8/35-095,-395.7725329032
S66x8/35-100,-395.7739372143
S66x8/35-105,-395.7748100692
S66x8/35-110,-395.7753522214
S66x8/35-125,-395.7760140961
S66x8/35-150,-395.7760125476
S66x8/35-200,-395.7758186004
S66x8/36-A,-197.8885984174
S66x8/36-B,-197.8886568737
S66x8/36-090,-395.7739123735
S66x8/36-095,-395.7752694376
S66x8/36-100,-395.7760791718
S66x8/36-105,-395.7765636009
S66x8/36-110,-395.7769263381
S66x8/36-125,-395.7773381211
S66x8/36-150,-395.7773156177
S66x8/36-200,-395.7771560109
S66x8/37-A,-196.6729386213
S66x8/37-B,-197.8883921134
S66x8/37-090,-394.5557321064
S66x8/37-095,-394.5580286323
S66x8/37-100,-394.5594402961
S66x8/37-105,-394.5603341759
S66x8/37-110,-394.5608997178
S66x8/37-125,-394.5616312099
S66x8/37-150,-394.561713175
S66x8/37-200,-394.5615280604
S66x8/38-A,-196.6728767507
S66x8/38-B,-196.6728854349
S66x8/38-090,-393.3398443753
S66x8/38-095,-393.3420182018
S66x8/38-100,-393.343581927
S66x8/38-105,-393.3446104697
S66x8/38-110,-393.3452326393
S66x8/38-125,-393.3460084766
S66x8/38-150,-393.3460015402
S66x8/38-200,-393.3457782765
S66x8/39-A,-232.3883780005
S66x8/39-B,-196.6728536416
S66x8/39-090,-429.0537095063
S66x8/39-095,-429.0568072107
S66x8/39-100,-429.0587624206
S66x8/39-105,-429.0599824235
S66x8/39-110,-429.0607273014
S66x8/39-125,-429.0615923919
S66x8/39-150,-429.0615637916
S66x8/39-200,-429.0612659375
S66x8/40-A,-232.3883821412
S66x8/40-B,-197.8887046816
S66x8/40-090,-430.2712675864
S66x8/40-095,-430.2737321359
S66x8/40-100,-430.2752232481
S66x8/40-105,-430.2761217424
S66x8/40-110,-430.2766825346
S66x8/40-125,-430.2772913339
S66x8/40-150,-430.2772030856
S66x8/40-200,-430.2769152611
S66x8/41-A,-415.0745395987
S66x8/41-B,-197.8872566114
S66x8/41-090,-612.9537113089
S66x8/41-095,-612.9568912873
S66x8/41-100,-612.9589429099
S66x8/41-105,-612.9603136644
S66x8/41-110,-612.9613192772
S66x8/41-125,-612.9623916956
S66x8/41-150,-612.9621728037
S66x8/41-200,-612.9618280226
S66x8/42-A,-415.0745572678
S66x8/42-B,-196.6728829123
S66x8/42-090,-611.7394708566
S66x8/42-095,-611.7427249204
S66x8/42-100,-611.7447362604
S66x8/42-105,-611.7460403015
S66x8/42-110,-611.7468466221
S66x8/42-125,-611.7478331028
S66x8/42-150,-611.7477993522
S66x8/42-200,-611.747486114
S66x8/43-A,-415.0745029771
S66x8/43-B,-197.8884255395
S66x8/43-090,-612.9573327228
S66x8/43-095,-612.9599548038
S66x8/43-100,-612.961548098
S66x8/43-105,-612.9625041834
S66x8/43-110,-612.9631025951
S66x8/43-125,-612.963695834
S66x8/43-150,-612.963462748
S66x8/43-200,-612.9630801759
S66x8/44-A,-78.6386883809
S66x8/44-B,-197.8872860608
S66x8/44-090,-276.5224589697
S66x8/44-095,-276.5238887369
S66x8/44-100,-276.5248142483
S66x8/44-105,-276.5253995524
S66x8/44-110,-276.5257940691
S66x8/44-125,-276.5262283132
S66x8/44-150,-276.5261698731
S66x8/44-200,-276.5259870923
S66x8/45-A,-77.3787093672
S66x8/45-B,-197.8871881471
S66x8/45-090,-275.2621141668
S66x8/45-095,-275.2637738181
S66x8/45-100,-275.2647965752
S66x8/45-105,-275.2654229837
S66x8/45-110,-275.2658044713
S66x8/45-125,-275.2661753797
S66x8/45-150,-275.2660377202
S66x8/45-200,-275.2657984424
S66x8/46-A,-248.6783376605
S66x8/46-B,-197.8871037453
S66x8/46-090,-446.5600349404
S66x8/46-095,-446.5621556603
S66x8/46-100,-446.563615746
S66x8/46-105,-446.5646189904
S66x8/46-110,-446.5652977061
S66x8/46-125,-446.5662197156
S66x8/46-150,-446.5661735901
S66x8/46-200,-446.5656925531
S66x8/47-A,-232.3883800745
S66x8/47-B,-232.3883894098
S66x8/47-090,-464.7717549915
S66x8/47-095,-464.7741969923
S66x8/47-100,-464.7755968389
S66x8/47-105,-464.7764246668
S66x8/47-110,-464.7768986682
S66x8/47-125,-464.7773788911
S66x8/47-150,-464.777191946
S66x8/47-200,-464.7768305613
S66x8/48-A,-248.4339949414
S66x8/48-B,-248.4339820168
S66x8/48-090,-496.8644580769
S66x8/48-095,-496.866508467
S66x8/48-100,-496.8677267526
S66x8/48-105,-496.8684643167
S66x8/48-110,-496.8688865439
S66x8/48-125,-496.8692560095
S66x8/48-150,-496.8688990401
S66x8/48-200,-496.8682979661
S66x8/49-A,-232.3883832659
S66x8/49-B,-248.4339691782
S66x8/49-090,-480.8181197535
S66x8/49-095,-480.8205584777
S66x8/49-100,-480.8219302996
S66x8/49-105,-480.8227176907
S66x8/49-110,-480.8231465693
S66x8/49-125,-480.8234930095
S66x8/49-150,-480.8231481259
S66x8/49-200,-480.8226225475
S66x8/50-A,-232.3883761155
S66x8/50-B,-77.3787565749
S66x8/50-090,-309.7656464067
S66x8/50-095,-309.7673111607
S66x8/50-100,-309.7681634065
S66x8/50-105,-309.7685789931
S66x8/50-110,-309.7687458113
S66x8/50-125,-309.7686454824
S66x8/50-150,-309.7680199483
S66x8/50-200,-309.767382693
S66x8/51-A,-77.3787178156
S66x8/51-B,-77.3787630399
S66x8/51-090,-154.7581316671
S66x8/51-095,-154.7586684078
S66x8/51-100,-154.7588981
S66x8/51-105,-154.7589566715
S66x8/51-110,-154.7589171009
S66x8/51-125,-154.7585892085
S66x8/51-150,-154.7580440221
S66x8/51-200,-154.7576011146
S66x8/52-A,-232.3883733314
S66x8/52-B,-229.2287712809
S66x8/52-090,-461.6175873863
S66x8/52-095,-461.6191100437
S66x8/52-100,-461.619875935
S66x8/52-105,-461.6202038542
S66x8/52-110,-461.6202753507
S66x8/52-125,-461.6198909817
S66x8/52-150,-461.6188976289
S66x8/52-200,-461.6177202873
S66x8/53-A,-232.3883664115
S66x8/53-B,-209.3465659821
S66x8/53-090,-441.735583409
S66x8/53-095,-441.7368307225
S66x8/53-100,-441.7374941184
S66x8/53-105,-441.7377995289
S66x8/53-110,-441.7378951252
S66x8/53-125,-441.7375831177
S66x8/53-150,-441.7366402206
S66x8/53-200,-441.7354291305
S66x8/54-A,-232.3883793391
S66x8/54-B,-76.472806035
S66x8/54-090,-308.8624617313
S66x8/54-095,-308.8634689511
S66x8/54-100,-308.8639316751
S66x8/54-105,-308.8640954433
S66x8/54-110,-308.8640856611
S66x8/54-125,-308.863653972
S66x8/54-150,-308.8627322351
S66x8/54-200,-308.8617208807
S66x8/55-A,-232.388380478
S66x8/55-B,-115.7953457595
S66x8/55-090,-348.1832091193
S66x8/55-095,-348.1847548465
S66x8/55-100,-348.1856052387
S66x8/55-105,-348.186049105
S66x8/55-110,-348.1862326569
S66x8/55-125,-348.18611247
S66x8/55-150,-348.1853276046
S66x8/55-200,-348.1842770072
S66x8/56-A,-232.3883790085
S66x8/56-B,-95.9182831161
S66x8/56-090,-328.3040747199
S66x8/56-095,-328.3057546421
S66x8/56-100,-328.3067596576
S66x8/56-105,-328.3073896761
S66x8/56-110,-328.3077385049
S66x8/56-125,-328.3079469313
S66x8/56-150,-328.3075196868
S66x8/56-200,-328.3069364088
S66x8/57-A,-232.3883866882
S66x8/57-B,-248.6782992221
S66x8/57-090,-481.0630021254
S66x8/57-095,-481.0660674431
S66x8/57-100,-481.0677406346
S66x8/57-105,-481.0686215755
S66x8/57-110,-481.0690617549
S66x8/57-125,-481.0691902095
S66x8/57-150,-481.0683824581
S66x8/57-200,-481.067314422
S66x8/58-A,-248.4339768299
S66x8/58-B,-248.4339640046
S66x8/58-090,-496.8679049842
S66x8/58-095,-496.8697684797
S66x8/58-100,-496.8708366869
S66x8/58-105,-496.8710423518
S66x8/58-110,-496.8709227582
S66x8/58-125,-496.870139113
S66x8/58-150,-496.8690563487
S66x8/58-200,-496.8682352395
S66x8/59-A,-77.3787896737
S66x8/59-B,-76.4728638549
S66x8/59-090,-153.8546015141
S66x8/59-095,-153.8550102473
S66x8/59-100,-153.8551074766
S66x8/59-105,-153.8550272291
S66x8/59-110,-153.8548459184
S66x8/59-125,-153.8540981546
S66x8/59-150,-153.8529726766
S66x8/59-200,-153.8518359898
S66x8/60-A,-77.3787165449
S66x8/60-B,-229.2287575008
S66x8/60-090,-306.6120761073
S66x8/60-095,-306.6129050163
S66x8/60-100,-306.613127022
S66x8/60-105,-306.6130052637
S66x8/60-110,-306.6126991858
S66x8/60-125,-306.6114750025
S66x8/60-150,-306.6097933323
S66x8/60-200,-306.6081954557
S66x8/61-A,-197.887210467
S66x8/61-B,-229.2288165153
S66x8/61-090,-427.1125278201
S66x8/61-095,-427.1138524093
S66x8/61-100,-427.1147760261
S66x8/61-105,-427.1154373895
S66x8/61-110,-427.1158737033
S66x8/61-125,-427.1164735121
S66x8/61-150,-427.1164207051
S66x8/61-200,-427.1161014429
S66x8/62-A,-197.8872372403
S66x8/62-B,-209.3465394214
S66x8/62-090,-407.2299302922
S66x8/62-095,-407.2316377188
S66x8/62-100,-407.2327591388
S66x8/62-105,-407.2335136487
S66x8/62-110,-407.2340127625
S66x8/62-125,-407.2345797514
S66x8/62-150,-407.2344074692
S66x8/62-200,-407.2339272711
S66x8/63-A,-232.3883676056
S66x8/63-B,-229.2287960168
S66x8/63-090,-461.612660836
S66x8/63-095,-461.6151496948
S66x8/63-100,-461.6165993586
S66x8/63-105,-461.6174453235
S66x8/63-110,-461.6179209699
S66x8/63-125,-461.6183229749
S66x8/63-150,-461.6179145882
S66x8/63-200,-461.6173466964
S66x8/64-A,-248.6782303056
S66x8/64-B,-78.6387465271
S66x8/64-090,-327.3151415871
S66x8/64-095,-327.3164259905
S66x8/64-100,-327.3172158209
S66x8/64-105,-327.3176893275
S66x8/64-110,-327.317964049
S66x8/64-125,-327.3181131613
S66x8/64-150,-327.3176514513
S66x8/64-200,-327.3170345756
S66x8/65-A,-248.4339816952
S66x8/65-B,-77.3783932419
S66x8/65-090,-325.8172932027
S66x8/65-095,-325.817782516
S66x8/65-100,-325.8178656671
S66x8/65-105,-325.8177126399
S66x8/65-110,-325.8174343491
S66x8/65-125,-325.8163881948
S66x8/65-150,-325.8149172191
S66x8/65-200,-325.8134644657
S66x8/66-A,-95.9182078364
S66x8/66-B,-248.4339784791
S66x8/66-090,-344.3518218364
S66x8/66-095,-344.3530091327
S66x8/66-100,-344.3537092948
S66x8/66-105,-344.3541105575
S66x8/66-110,-344.3543193418
S66x8/66-125,-344.3543458985
S66x8/66-150,-344.3537605449
S66x8/66-200,-344.3528531884
NCIBLIND10/01-A,-232.3875356481
NCIBLIND10/01-B,-40.5443557078
NCIBLIND10/01-1,-272.9273455289
NCIBLIND10/01-2,-272.9313928909
NCIBLIND10/01-3,-272.9322012386
NCIBLIND10/01-4,-272.9320090524
NCIBLIND10/01-5,-272.9319258085
NCIBLIND10/01-6,-272.9319034448
NCIBLIND10/01-7,-272.9318967772
NCIBLIND10/02-A,-232.3883033709
NCIBLIND10/02-B,-76.4729690162
NCIBLIND10/02-1,-308.8493634048
NCIBLIND10/02-2,-308.8624564751
NCIBLIND10/02-3,-308.8639287508
NCIBLIND10/02-4,-308.8635589701
NCIBLIND10/02-5,-308.8629403169
NCIBLIND10/02-6,-308.8624113399
NCIBLIND10/02-7,-308.8617928293
NCIBLIND10/02-8,-308.8615590926
NCIBLIND10/02-9,-308.8614501089
NCIBLIND10/03-A,-155.1367947403
NCIBLIND10/03-B,-155.1367791645
NCIBLIND10/03-1,-310.2698736664
NCIBLIND10/03-2,-310.2734992654
NCIBLIND10/03-3,-310.2747133304
NCIBLIND10/03-4,-310.2740712441
NCIBLIND10/03-5,-310.2737786554
NCIBLIND10/03-6,-310.273680081
NCIBLIND10/03-7,-310.2736415826
NCIBLIND10/04-A,-599.883286641
NCIBLIND10/04-B,-599.8835323373
NCIBLIND10/04-1,-1199.7623641147
NCIBLIND10/04-2,-1199.7709531453
NCIBLIND10/04-3,-1199.7745034645
NCIBLIND10/04-4,-1199.7717786535
NCIBLIND10/04-5,-1199.7697265162
NCIBLIND10/04-6,-1199.7685001974
NCIBLIND10/04-7,-1199.7678040282
NCIBLIND10/04-8,-1199.7674150721
NCIBLIND10/05-A,-598.7100962769
NCIBLIND10/05-B,-598.7104218911
NCIBLIND10/05-1,-1197.4331804763
NCIBLIND10/05-2,-1197.4359702665
NCIBLIND10/05-3,-1197.4316548977
NCIBLIND10/05-4,-1197.4271438486
NCIBLIND10/05-5,-1197.4248150091
NCIBLIND10/05-6,-1197.4235188407
NCIBLIND10/06-A,-226.35763497
NCIBLIND10/06-B,-226.3583067589
NCIBLIND10/06-1,-452.723258859
NCIBLIND10/06-2,-452.7300256962
NCIBLIND10/06-3,-452.723568529
NCIBLIND10/06-4,-452.7195543337
NCIBLIND10/06-5,-452.717915673
NCIBLIND10/06-6,-452.7171521353
NCIBLIND10/06-7,-452.7167479952
NCIBLIND10/07-A,-229.2080391724
NCIBLIND10/07-B,-229.2081973634
NCIBLIND10/07-1,-458.4165285199
NCIBLIND10/07-2,-458.4180403784
NCIBLIND10/07-3,-458.4178829264
NCIBLIND10/07-4,-458.4168657669
NCIBLIND10/07-5,-458.4164715569
NCIBLIND10/07-6,-458.416330111
NCIBLIND10/08-A,-437.0251882325
NCIBLIND10/08-B,-437.0251882325
NCIBLIND10/08-1,-874.0279923175
NCIBLIND10/08-2,-874.043439269
NCIBLIND10/08-3,-874.0525901913
NCIBLIND10/08-4,-874.0519479819
NCIBLIND10/08-5,-874.0513254046
NCIBLIND10/08-6,-874.0510428428
NCIBLIND10/08-7,-874.0508799571
NCIBLIND10/09-A,-245.1753860647
NCIBLIND10/09-B,-245.1753368317
NCIBLIND10/09-1,-490.3460028154
NCIBLIND10/09-2,-490.3534024266
NCIBLIND10/09-3,-490.3547589667
NCIBLIND10/09-4,-490.3528439626
NCIBLIND10/09-5,-490.3518955166
NCIBLIND10/09-6,-490.3514499324
NCIBLIND10/09-7,-490.3512114286
NCIBLIND10/10-A,-76.4729430924
NCIBLIND10/10-B,-76.4726802497
NCIBLIND10/10-1,-152.9323378831
NCIBLIND10/10-2,-152.9505666764
NCIBLIND10/10-3,-152.9533547626
NCIBLIND10/10-4,-152.9523603494
NCIBLIND10/10-5,-152.9508761792
NCIBLIND10/10-6,-152.9489290376
NCIBLIND10/10-7,-152.94801034
NCIBLIND10/10-8,-152.9472837574
NCIBLIND10/10-9,-152.9468441589
NCIBLIND10/10-10,-152.9465709743
NCIBLIND10/10-11,-152.9463944226
NCIBLIND10/10-12,-152.9462768624
NCIBLIND10/10-13,-152.9461959726
NCIBLIND10/10-14,-152.9461362737
NCIBLIND10/10-15,-152.946091427
NCIBLIND10/10-16,-152.946056955
