system,Ï‰B97/def2-QZVP/ORCA
S22x5/01-A,-467.4440518237
S22x5/01-B,-454.2714441802
S22x5/01-0.9,-921.7382631525
S22x5/01-1.0,-921.7411354438
S22x5/01-1.2,-921.7365588552
S22x5/01-1.5,-921.7265876961
S22x5/01-2.0,-921.7187856884
S22x5/02-A,-467.4433664206
S22x5/02-B,-454.2724746667
S22x5/02-0.9,-921.7221579512
S22x5/02-1.0,-921.7323468927
S22x5/02-1.2,-921.7255700392
S22x5/02-1.5,-921.7184034183
S22x5/02-2.0,-921.7168421681
S22x5/03-A,-56.5754775871
S22x5/03-B,-56.5754775906
S22x5/03-0.9,-113.1558294556
S22x5/03-1.0,-113.1567800821
S22x5/03-1.2,-113.1548532508
S22x5/03-1.5,-113.1524871263
S22x5/03-2.0,-113.1514684424
S22x5/04-A,-76.4545202189
S22x5/04-B,-76.4545220169
S22x5/04-0.9,-152.9173496279
S22x5/04-1.0,-152.9182547167
S22x5/04-1.2,-152.9162141458
S22x5/04-1.5,-152.9127732584
S22x5/04-2.0,-152.9105314622
S22x5/05-A,-40.5223668749
S22x5/05-B,-40.5223665994
S22x5/05-0.9,-81.0457359865
S22x5/05-1.0,-81.0453634615
S22x5/05-1.2,-81.044706384
S22x5/05-1.5,-81.0447178182
S22x5/05-2.0,-81.0447305201
S22x5/06-A,-78.5996073592
S22x5/06-B,-78.5996088557
S22x5/06-0.9,-157.2016168984
S22x5/06-1.0,-157.2020231582
S22x5/06-1.2,-157.1997941669
S22x5/06-1.5,-157.1992426132
S22x5/06-2.0,-157.1992213403
S22x5/07-A,-78.5995844384
S22x5/07-B,-77.3416796249
S22x5/07-0.9,-155.9434986016
S22x5/07-1.0,-155.9437597814
S22x5/07-1.2,-155.9427071692
S22x5/07-1.5,-155.9417895838
S22x5/07-2.0,-155.9414416285
S22x5/08-A,-189.8234694317
S22x5/08-B,-189.8234688514
S22x5/08-0.9,-379.6752544988
S22x5/08-1.0,-379.6792106169
S22x5/08-1.2,-379.6744502392
S22x5/08-1.5,-379.6628402213
S22x5/08-2.0,-379.6526341995
S22x5/09-A,-169.9471215785
S22x5/09-B,-169.9471215785
S22x5/09-0.9,-339.9178114402
S22x5/09-1.0,-339.9211261518
S22x5/09-1.2,-339.9169588271
S22x5/09-1.5,-339.9074228013
S22x5/09-2.0,-339.8996450155
S22x5/10-A,-232.2870547728
S22x5/10-B,-76.4544308596
S22x5/10-0.9,-308.7470916416
S22x5/10-1.0,-308.7473215269
S22x5/10-1.2,-308.7453248282
S22x5/10-1.5,-308.7431436673
S22x5/10-2.0,-308.742128274
S22x5/11-A,-232.287078646
S22x5/11-B,-56.575315395
S22x5/11-0.9,-288.8659690467
S22x5/11-1.0,-288.8662763462
S22x5/11-1.2,-288.8647179821
S22x5/11-1.5,-288.8632210907
S22x5/11-2.0,-288.8627199779
S22x5/12-A,-232.2871307478
S22x5/12-B,-40.5223415748
S22x5/12-0.9,-272.8114701516
S22x5/12-1.0,-272.8118250749
S22x5/12-1.2,-272.8107029255
S22x5/12-1.5,-272.8096588326
S22x5/12-2.0,-272.8095065646
S22x5/13-A,-232.2871071066
S22x5/13-B,-232.2871017925
S22x5/13-0.9,-464.5765793035
S22x5/13-1.0,-464.5777936512
S22x5/13-1.2,-464.5766473654
S22x5/13-1.5,-464.5748558801
S22x5/13-2.0,-464.5743916464
S22x5/14-A,-232.2871211195
S22x5/14-B,-232.2871210206
S22x5/14-0.9,-464.5720129105
S22x5/14-1.0,-464.5776487997
S22x5/14-1.2,-464.5755281518
S22x5/14-1.5,-464.5737498027
S22x5/14-2.0,-464.5739036379
S22x5/15-A,-232.2870014499
S22x5/15-B,-363.8910122851
S22x5/15-0.9,-596.1839898286
S22x5/15-1.0,-596.1855687776
S22x5/15-1.2,-596.1841115361
S22x5/15-1.5,-596.1808448705
S22x5/15-2.0,-596.1791365604
S22x5/16-A,-232.287013784
S22x5/16-B,-363.8908197546
S22x5/16-0.9,-596.1763697586
S22x5/16-1.0,-596.1835917722
S22x5/16-1.2,-596.1812646388
S22x5/16-1.5,-596.1776758467
S22x5/16-2.0,-596.1777522668
S22x5/17-A,-264.3699958764
S22x5/17-B,-264.3699122136
S22x5/17-0.9,-528.7395364231
S22x5/17-1.0,-528.7458265826
S22x5/17-1.2,-528.7429217004
S22x5/17-1.5,-528.7402345208
S22x5/17-2.0,-528.7399633698
S22x5/18-A,-323.597919672
S22x5/18-B,-303.7191986379
S22x5/18-0.9,-627.3400246735
S22x5/18-1.0,-627.3433700105
S22x5/18-1.2,-627.3394454614
S22x5/18-1.5,-627.329763737
S22x5/18-2.0,-627.3216742433
S22x5/19-A,-307.5394419416
S22x5/19-B,-307.539361856
S22x5/19-0.9,-615.088890012
S22x5/19-1.0,-615.0898561639
S22x5/19-1.2,-615.087622772
S22x5/19-1.5,-615.0832334543
S22x5/19-2.0,-615.0803800417
S22x5/20-A,-414.9434398742
S22x5/20-B,-414.9434402629
S22x5/20-0.9,-829.8947858533
S22x5/20-1.0,-829.9011413156
S22x5/20-1.2,-829.8941783176
S22x5/20-1.5,-829.8891448349
S22x5/20-2.0,-829.8877406111
S22x5/21-A,-414.9426882409
S22x5/21-B,-414.9426880906
S22x5/21-0.9,-829.9142632288
S22x5/21-1.0,-829.9178946837
S22x5/21-1.2,-829.9130785508
S22x5/21-1.5,-829.9017246081
S22x5/21-2.0,-829.8921390301
S22x5/22-A,-232.2870658459
S22x5/22-B,-93.4446047057
S22x5/22-0.9,-325.7384520498
S22x5/22-1.0,-325.7392741522
S22x5/22-1.2,-325.7373472189
S22x5/22-1.5,-325.7344017468
S22x5/22-2.0,-325.7328359474
S66x8/01-A,-76.4545093865
S66x8/01-B,-76.4544951729
S66x8/01-090,-152.9177973224
S66x8/01-095,-152.9181457892
S66x8/01-100,-152.9180298182
S66x8/01-105,-152.9176042298
S66x8/01-110,-152.9169707033
S66x8/01-125,-152.9149291146
S66x8/01-150,-152.9123494351
S66x8/01-200,-152.9103586539
S66x8/02-A,-76.4545186697
S66x8/02-B,-115.7572885336
S66x8/02-090,-192.2212486942
S66x8/02-095,-192.2217113186
S66x8/02-100,-192.2215996245
S66x8/02-105,-192.2211877971
S66x8/02-110,-192.2205263966
S66x8/02-125,-192.2182792966
S66x8/02-150,-192.2153854121
S66x8/02-200,-192.2131752959
S66x8/03-A,-76.4545325806
S66x8/03-B,-95.883514878
S66x8/03-090,-172.3493582599
S66x8/03-095,-172.3499706318
S66x8/03-100,-172.349956138
S66x8/03-105,-172.3495387704
S66x8/03-110,-172.3488456266
S66x8/03-125,-172.3463113698
S66x8/03-150,-172.3426916801
S66x8/03-200,-172.339597605
S66x8/04-A,-76.4545308789
S66x8/04-B,-248.5968444751
S66x8/04-090,-325.0650401577
S66x8/04-095,-325.0656571474
S66x8/04-100,-325.0655479331
S66x8/04-105,-325.0650358415
S66x8/04-110,-325.0642749067
S66x8/04-125,-325.0613345552
S66x8/04-150,-325.0572263751
S66x8/04-200,-325.0533686997
S66x8/05-A,-115.7571300492
S66x8/05-B,-115.7573075082
S66x8/05-090,-231.5235845977
S66x8/05-095,-231.5241977935
S66x8/05-100,-231.524176965
S66x8/05-105,-231.5238364785
S66x8/05-110,-231.5232410374
S66x8/05-125,-231.5210570182
S66x8/05-150,-231.5181494588
S66x8/05-200,-231.5158583912
S66x8/06-A,-115.7568852201
S66x8/06-B,-95.8834888613
S66x8/06-090,-211.6521662065
S66x8/06-095,-211.6529653926
S66x8/06-100,-211.6530450276
S66x8/06-105,-211.6526622484
S66x8/06-110,-211.6519910276
S66x8/06-125,-211.6493773289
S66x8/06-150,-211.6455263205
S66x8/06-200,-211.642197476
S66x8/07-A,-115.7570805285
S66x8/07-B,-248.5967737811
S66x8/07-090,-364.3670414495
S66x8/07-095,-364.367877913
S66x8/07-100,-364.3679238737
S66x8/07-105,-364.3674984788
S66x8/07-110,-364.3668274292
S66x8/07-125,-364.3639907855
S66x8/07-150,-364.3592839259
S66x8/07-200,-364.3553778172
S66x8/08-A,-115.757179104
S66x8/08-B,-76.4545003814
S66x8/08-090,-192.2202212762
S66x8/08-095,-192.220696626
S66x8/08-100,-192.2206561211
S66x8/08-105,-192.2203064357
S66x8/08-110,-192.219718695
S66x8/08-125,-192.2177266058
S66x8/08-150,-192.2151362831
S66x8/08-200,-192.2131032908
S66x8/09-A,-95.8834713939
S66x8/09-B,-115.757301465
S66x8/09-090,-211.6457278441
S66x8/09-095,-211.6458859795
S66x8/09-100,-211.6457041087
S66x8/09-105,-211.6453327788
S66x8/09-110,-211.6448273225
S66x8/09-125,-211.6434476455
S66x8/09-150,-211.642086568
S66x8/09-200,-211.6412945889
S66x8/10-A,-95.883494676
S66x8/10-B,-95.8834642229
S66x8/10-090,-191.7737324168
S66x8/10-095,-191.7742351303
S66x8/10-100,-191.7741742342
S66x8/10-105,-191.77378302
S66x8/10-110,-191.7731493036
S66x8/10-125,-191.7710814841
S66x8/10-150,-191.7684828695
S66x8/10-200,-191.7674176853
S66x8/11-A,-95.8832884093
S66x8/11-B,-248.5969874089
S66x8/11-090,-344.4891765668
S66x8/11-095,-344.4897535441
S66x8/11-100,-344.4897281319
S66x8/11-105,-344.4892547044
S66x8/11-110,-344.4885462355
S66x8/11-125,-344.4849300195
S66x8/11-150,-344.4820484767
S66x8/11-200,-344.4810332908
S66x8/12-A,-95.8834595284
S66x8/12-B,-76.4540843512
S66x8/12-090,-172.3497518194
S66x8/12-095,-172.3504724188
S66x8/12-100,-172.3504907177
S66x8/12-105,-172.3500741216
S66x8/12-110,-172.3493600784
S66x8/12-125,-172.3466481082
S66x8/12-150,-172.3427935319
S66x8/12-200,-172.3395688141
S66x8/13-A,-248.5969262727
S66x8/13-B,-115.7573322909
S66x8/13-090,-364.3637575562
S66x8/13-095,-364.3643936437
S66x8/13-100,-364.364463302
S66x8/13-105,-364.3640862475
S66x8/13-110,-364.3634619867
S66x8/13-125,-364.3612420478
S66x8/13-150,-364.3582887639
S66x8/13-200,-364.3560505576
S66x8/14-A,-248.5966698447
S66x8/14-B,-95.8834521901
S66x8/14-090,-344.4909966279
S66x8/14-095,-344.4919426241
S66x8/14-100,-344.4921778893
S66x8/14-105,-344.4918892343
S66x8/14-110,-344.4912909147
S66x8/14-125,-344.4888808391
S66x8/14-150,-344.4852431684
S66x8/14-200,-344.4821668096
S66x8/15-A,-248.5966385692
S66x8/15-B,-248.5967562666
S66x8/15-090,-497.2062142239
S66x8/15-095,-497.2070495237
S66x8/15-100,-497.2072015888
S66x8/15-105,-497.2068939076
S66x8/15-110,-497.2062143142
S66x8/15-125,-497.2035674162
S66x8/15-150,-497.1995765695
S66x8/15-200,-497.1957834974
S66x8/16-A,-248.5968479753
S66x8/16-B,-76.4545046535
S66x8/16-090,-325.0596745852
S66x8/16-095,-325.060209674
S66x8/16-100,-325.0601988012
S66x8/16-105,-325.059829779
S66x8/16-110,-325.0593154342
S66x8/16-125,-325.0574085594
S66x8/16-150,-325.0549966657
S66x8/16-200,-325.053084162
S66x8/17-A,-414.942927557
S66x8/17-B,-414.943063878
S66x8/17-090,-829.9105028519
S66x8/17-095,-829.9128521136
S66x8/17-100,-829.9135840636
S66x8/17-105,-829.9131684359
S66x8/17-110,-829.9120997247
S66x8/17-125,-829.9070573091
S66x8/17-150,-829.8987891314
S66x8/17-200,-829.8907254628
S66x8/18-A,-76.454522957
S66x8/18-B,-248.3306851397
S66x8/18-090,-324.7961301415
S66x8/18-095,-324.7967818629
S66x8/18-100,-324.7967915403
S66x8/18-105,-324.796400932
S66x8/18-110,-324.7957307987
S66x8/18-125,-324.793243926
S66x8/18-150,-324.7897215261
S66x8/18-200,-324.7867728069
S66x8/19-A,-115.7568953504
S66x8/19-B,-248.3306796536
S66x8/19-090,-364.0984304955
S66x8/19-095,-364.0993412482
S66x8/19-100,-364.0995221924
S66x8/19-105,-364.0992525147
S66x8/19-110,-364.0986417041
S66x8/19-125,-364.0962083607
S66x8/19-150,-364.092446941
S66x8/19-200,-364.0892175621
S66x8/20-A,-229.1594777224
S66x8/20-B,-229.1594844893
S66x8/20-090,-458.3488298854
S66x8/20-095,-458.3512103913
S66x8/20-100,-458.3518498615
S66x8/20-105,-458.3513324027
S66x8/20-110,-458.3500136318
S66x8/20-125,-458.3441364419
S66x8/20-150,-458.3344187056
S66x8/20-200,-458.3244415958
S66x8/21-A,-209.280570808
S66x8/21-B,-209.2805750016
S66x8/21-090,-418.5856601205
S66x8/21-095,-418.5877660863
S66x8/21-100,-418.5882786238
S66x8/21-105,-418.5877779522
S66x8/21-110,-418.5867386014
S66x8/21-125,-418.5817349819
S66x8/21-150,-418.5738250067
S66x8/21-200,-418.565666472
S66x8/22-A,-229.159431825
S66x8/22-B,-414.9428009807
S66x8/22-090,-644.1314660423
S66x8/22-095,-644.1338695408
S66x8/22-100,-644.1346133952
S66x8/22-105,-644.134183591
S66x8/22-110,-644.1329787929
S66x8/22-125,-644.127460112
S66x8/22-150,-644.1181412222
S66x8/22-200,-644.1084303224
S66x8/23-A,-209.2804710826
S66x8/23-B,-414.9426137264
S66x8/23-090,-624.2513668603
S66x8/23-095,-624.2536428284
S66x8/23-100,-624.2543541131
S66x8/23-105,-624.2540239728
S66x8/23-110,-624.2530019871
S66x8/23-125,-624.2479616915
S66x8/23-150,-624.2392957769
S66x8/23-200,-624.2300732672
S66x8/24-A,-232.2871429727
S66x8/24-B,-232.2871232407
S66x8/24-090,-464.5728458179
S66x8/24-095,-464.5765060128
S66x8/24-100,-464.5777900327
S66x8/24-105,-464.5779216992
S66x8/24-110,-464.5773643856
S66x8/24-125,-464.5751474941
S66x8/24-150,-464.5740544246
S66x8/24-200,-464.5742689098
S66x8/25-A,-248.3306614839
S66x8/25-B,-248.3306937198
S66x8/25-090,-496.6614200059
S66x8/25-095,-496.6652318403
S66x8/25-100,-496.6665034435
S66x8/25-105,-496.666575367
S66x8/25-110,-496.6660254286
S66x8/25-125,-496.6635189841
S66x8/25-150,-496.6617779964
S66x8/25-200,-496.6615715364
S66x8/26-A,-414.9434367376
S66x8/26-B,-414.9434366686
S66x8/26-090,-829.8970743449
S66x8/26-095,-829.9004881839
S66x8/26-100,-829.9011408239
S66x8/26-105,-829.9003386566
S66x8/26-110,-829.8988787725
S66x8/26-125,-829.8938482869
S66x8/26-150,-829.8897300232
S66x8/26-200,-829.8880026156
S66x8/27-A,-232.28714456
S66x8/27-B,-248.3307036463
S66x8/27-090,-480.6170161799
S66x8/27-095,-480.6209044831
S66x8/27-100,-480.622284677
S66x8/27-105,-480.6223553119
S66x8/27-110,-480.6217124779
S66x8/27-125,-480.6193279463
S66x8/27-150,-480.6178807013
S66x8/27-200,-480.6178688821
S66x8/28-A,-232.287033995
S66x8/28-B,-414.9441017498
S66x8/28-090,-647.2345394582
S66x8/28-095,-647.2378885964
S66x8/28-100,-647.2390583196
S66x8/28-105,-647.2388804638
S66x8/28-110,-647.2377854009
S66x8/28-125,-647.2342457264
S66x8/28-150,-647.2316068408
S66x8/28-200,-647.2311626768
S66x8/29-A,-248.3306369433
S66x8/29-B,-414.9440744028
S66x8/29-090,-663.2780770292
S66x8/29-095,-663.2829592667
S66x8/29-100,-663.2844664823
S66x8/29-105,-663.2839781799
S66x8/29-110,-663.2826801495
S66x8/29-125,-663.2785766794
S66x8/29-150,-663.2759866671
S66x8/29-200,-663.2751911255
S66x8/30-A,-232.2871333277
S66x8/30-B,-78.5996186546
S66x8/30-090,-310.8873242402
S66x8/30-095,-310.8888244395
S66x8/30-100,-310.8891984245
S66x8/30-105,-310.8889976933
S66x8/30-110,-310.8884996452
S66x8/30-125,-310.8870199985
S66x8/30-150,-310.8863872841
S66x8/30-200,-310.8866688143
S66x8/31-A,-414.9441159947
S66x8/31-B,-78.5996220325
S66x8/31-090,-493.5478031019
S66x8/31-095,-493.5488861914
S66x8/31-100,-493.5490172401
S66x8/31-105,-493.5485281226
S66x8/31-110,-493.5478003561
S66x8/31-125,-493.5456843175
S66x8/31-150,-493.5442050335
