system,Ï‰B97/def2-QZVP/ORCA
S66x8/31-200,-493.5438124052
S66x8/32-A,-414.9441464686
S66x8/32-B,-77.3413585112
S66x8/32-090,-492.2900173254
S66x8/32-095,-492.2912569283
S66x8/32-100,-492.2914447992
S66x8/32-105,-492.290972701
S66x8/32-110,-492.2901904996
S66x8/32-125,-492.2878623192
S66x8/32-150,-492.2860908033
S66x8/32-200,-492.2854753749
S66x8/33-A,-248.3307142978
S66x8/33-B,-78.5995802143
S66x8/33-090,-326.9317737727
S66x8/33-095,-326.933173804
S66x8/33-100,-326.933404751
S66x8/33-105,-326.9331812442
S66x8/33-110,-326.9326894919
S66x8/33-125,-326.9310781017
S66x8/33-150,-326.9301531857
S66x8/33-200,-326.930242541
S66x8/34-A,-197.8135989689
S66x8/34-B,-197.8135138542
S66x8/34-090,-395.6331459368
S66x8/34-095,-395.6339036458
S66x8/34-100,-395.6333666841
S66x8/34-105,-395.6325827969
S66x8/34-110,-395.6314515731
S66x8/34-125,-395.6286270057
S66x8/34-150,-395.6272030911
S66x8/34-200,-395.6271990114
S66x8/35-A,-197.8135639574
S66x8/35-B,-197.8185264209
S66x8/35-090,-395.6355564093
S66x8/35-095,-395.6361761868
S66x8/35-100,-395.6358903165
S66x8/35-105,-395.6351614203
S66x8/35-110,-395.6343493274
S66x8/35-125,-395.6325831641
S66x8/35-150,-395.6317716114
S66x8/35-200,-395.6317731275
S66x8/36-A,-197.8185491328
S66x8/36-B,-197.8185779953
S66x8/36-090,-395.6391240064
S66x8/36-095,-395.6391854683
S66x8/36-100,-395.6388910991
S66x8/36-105,-395.6384317045
S66x8/36-110,-395.6378880083
S66x8/36-125,-395.6368072825
S66x8/36-150,-395.6363628076
S66x8/36-200,-395.6363707268
S66x8/37-A,-196.602200951
S66x8/37-B,-197.8184525436
S66x8/37-090,-394.4238060847
S66x8/37-095,-394.4244091158
S66x8/37-100,-394.4242240169
S66x8/37-105,-394.423681604
S66x8/37-110,-394.4230298166
S66x8/37-125,-394.4213823619
S66x8/37-150,-394.4204331212
S66x8/37-200,-394.4204223615
S66x8/38-A,-196.6021387277
S66x8/38-B,-196.6021861416
S66x8/38-090,-393.208369485
S66x8/38-095,-393.2090555959
S66x8/38-100,-393.2088443336
S66x8/38-105,-393.2081094139
S66x8/38-110,-393.2072621598
S66x8/38-125,-393.2051720282
S66x8/38-150,-393.2042163644
S66x8/38-200,-393.2042398324
S66x8/39-A,-232.2871256344
S66x8/39-B,-196.6022083558
S66x8/39-090,-428.8921616843
S66x8/39-095,-428.8941195666
S66x8/39-100,-428.8945994497
S66x8/39-105,-428.8942182547
S66x8/39-110,-428.8933739833
S66x8/39-125,-428.890980341
S66x8/39-150,-428.889435634
S66x8/39-200,-428.8892658534
S66x8/40-A,-232.2871170277
S66x8/40-B,-197.8186054612
S66x8/40-090,-430.1081923125
S66x8/40-095,-430.109415194
S66x8/40-100,-430.1096440583
S66x8/40-105,-430.109267479
S66x8/40-110,-430.1085874372
S66x8/40-125,-430.1067032649
S66x8/40-150,-430.1054977591
S66x8/40-200,-430.1054034473
S66x8/41-A,-414.9441209874
S66x8/41-B,-197.8134240096
S66x8/41-090,-612.7634812884
S66x8/41-095,-612.7648596876
S66x8/41-100,-612.7648089102
S66x8/41-105,-612.7638946554
S66x8/41-110,-612.7625100408
S66x8/41-125,-612.7590387327
S66x8/41-150,-612.7576359531
S66x8/41-200,-612.7575582355
S66x8/42-A,-414.9441420783
S66x8/42-B,-196.6021528111
S66x8/42-090,-611.5505870438
S66x8/42-095,-611.5520621495
S66x8/42-100,-611.5520820392
S66x8/42-105,-611.5513412595
S66x8/42-110,-611.5503663923
S66x8/42-125,-611.5477247754
S66x8/42-150,-611.5463676707
S66x8/42-200,-611.546298211
S66x8/43-A,-414.9441346249
S66x8/43-B,-197.8184122514
S66x8/43-090,-612.7665041098
S66x8/43-095,-612.767525768
S66x8/43-100,-612.7674360227
S66x8/43-105,-612.7667225557
S66x8/43-110,-612.7658460632
S66x8/43-125,-612.763582264
S66x8/43-150,-612.7623645934
S66x8/43-200,-612.762185835
S66x8/44-A,-78.5996182046
S66x8/44-B,-197.8136534069
S66x8/44-090,-276.4168155472
S66x8/44-095,-276.4168879355
S66x8/44-100,-276.4163795289
S66x8/44-105,-276.4157867869
S66x8/44-110,-276.4151130324
S66x8/44-125,-276.4137179453
S66x8/44-150,-276.413099464
S66x8/44-200,-276.4131011825
S66x8/45-A,-77.3413636488
S66x8/45-B,-197.8136004195
S66x8/45-090,-275.1573274862
S66x8/45-095,-275.1578384638
S66x8/45-100,-275.1576643716
S66x8/45-105,-275.1571871497
S66x8/45-110,-275.1566223431
S66x8/45-125,-275.1553425332
S66x8/45-150,-275.1547580584
S66x8/45-200,-275.1546603934
S66x8/46-A,-248.5969180131
S66x8/46-B,-197.8133723874
S66x8/46-090,-446.4174291881
S66x8/46-095,-446.4178116568
S66x8/46-100,-446.4173000236
S66x8/46-105,-446.4164649307
S66x8/46-110,-446.4154677848
S66x8/46-125,-446.4126866348
S66x8/46-150,-446.4107107103
S66x8/46-200,-446.4104922635
S66x8/47-A,-232.2871032962
S66x8/47-B,-232.287017948
S66x8/47-090,-464.5759322821
S66x8/47-095,-464.5777777485
S66x8/47-100,-464.5781376016
S66x8/47-105,-464.5779745235
S66x8/47-110,-464.5774810005
S66x8/47-125,-464.5757455289
S66x8/47-150,-464.5745844364
S66x8/47-200,-464.5743232749
S66x8/48-A,-248.3306684664
S66x8/48-B,-248.3306277999
S66x8/48-090,-496.6649275323
S66x8/48-095,-496.6662197129
S66x8/48-100,-496.6665367931
S66x8/48-105,-496.6662973463
S66x8/48-110,-496.6656894016
S66x8/48-125,-496.6637216817
S66x8/48-150,-496.6621823556
S66x8/48-200,-496.6616353938
S66x8/49-A,-232.2871047435
S66x8/49-B,-248.3306567699
S66x8/49-090,-480.6202391859
S66x8/49-095,-480.6221521715
S66x8/49-100,-480.6225178999
S66x8/49-105,-480.6222889846
S66x8/49-110,-480.6217906503
S66x8/49-125,-480.6198954239
S66x8/49-150,-480.6185455708
S66x8/49-200,-480.6180985756
S66x8/50-A,-232.2870915293
S66x8/50-B,-77.341451828
S66x8/50-090,-309.6314398015
S66x8/50-095,-309.6327504876
S66x8/50-100,-309.6330278817
S66x8/50-105,-309.6326327879
S66x8/50-110,-309.6320930602
S66x8/50-125,-309.6304436901
S66x8/50-150,-309.6292086893
S66x8/50-200,-309.6286646352
S66x8/51-A,-77.3413788246
S66x8/51-B,-77.3414635139
S66x8/51-090,-154.6851550681
S66x8/51-095,-154.68541457
S66x8/51-100,-154.6853607189
S66x8/51-105,-154.6851132388
S66x8/51-110,-154.6847923651
S66x8/51-125,-154.6839349565
S66x8/51-150,-154.6832640776
S66x8/51-200,-154.6829173882
S66x8/52-A,-232.2870893498
S66x8/52-B,-229.161517024
S66x8/52-090,-461.4545375534
S66x8/52-095,-461.4556646633
S66x8/52-100,-461.4558930197
S66x8/52-105,-461.455551659
S66x8/52-110,-461.4549563324
S66x8/52-125,-461.4527773328
S66x8/52-150,-461.45046655
S66x8/52-200,-461.4492384264
S66x8/53-A,-232.2870908674
S66x8/53-B,-209.2815609815
S66x8/53-090,-441.5746300663
S66x8/53-095,-441.5754188833
S66x8/53-100,-441.575498297
S66x8/53-105,-441.5751823738
S66x8/53-110,-441.5746496536
S66x8/53-125,-441.5726556645
S66x8/53-150,-441.5704281541
S66x8/53-200,-441.5691249278
S66x8/54-A,-232.2870811674
S66x8/54-B,-76.4544240741
S66x8/54-090,-308.7468619226
S66x8/54-095,-308.7474449815
S66x8/54-100,-308.7473255331
S66x8/54-105,-308.7469178601
S66x8/54-110,-308.7463287949
S66x8/54-125,-308.7445615724
S66x8/54-150,-308.7429615771
S66x8/54-200,-308.7420601703
S66x8/55-A,-232.2870633908
S66x8/55-B,-115.7572164889
S66x8/55-090,-348.0499409806
S66x8/55-095,-348.0509679297
S66x8/55-100,-348.0510647973
S66x8/55-105,-348.0506851286
S66x8/55-110,-348.0500725661
S66x8/55-125,-348.0479178728
S66x8/55-150,-348.0458810313
S66x8/55-200,-348.0448952368
S66x8/56-A,-232.2871005204
S66x8/56-B,-95.8834548248
S66x8/56-090,-328.1746610408
S66x8/56-095,-328.1755446568
S66x8/56-100,-328.1756994327
S66x8/56-105,-328.1752944112
S66x8/56-110,-328.1746246517
S66x8/56-125,-328.172673312
S66x8/56-150,-328.1712786589
S66x8/56-200,-328.1708198488
S66x8/57-A,-232.2870692116
S66x8/57-B,-248.5968371145
S66x8/57-090,-480.8891795702
S66x8/57-095,-480.8913695501
S66x8/57-100,-480.8918923084
S66x8/57-105,-480.8915313401
S66x8/57-110,-480.890710114
S66x8/57-125,-480.8879648053
S66x8/57-150,-480.8856359246
S66x8/57-200,-480.8846724933
S66x8/58-A,-248.330649571
S66x8/58-B,-248.3305856159
S66x8/58-090,-496.6658591702
S66x8/58-095,-496.6675990159
S66x8/58-100,-496.6680039245
S66x8/58-105,-496.6673667407
S66x8/58-110,-496.6664046215
S66x8/58-125,-496.6639491436
S66x8/58-150,-496.662326443
S66x8/58-200,-496.6615861507
S66x8/59-A,-77.3415307694
S66x8/59-B,-76.4544947798
S66x8/59-090,-153.8008187222
S66x8/59-095,-153.8010920022
S66x8/59-100,-153.8009962891
S66x8/59-105,-153.8007026934
S66x8/59-110,-153.8002652043
S66x8/59-125,-153.7989565749
S66x8/59-150,-153.7975162729
S66x8/59-200,-153.7964681255
S66x8/60-A,-77.341375333
S66x8/60-B,-229.1614821988
S66x8/60-090,-306.5109499651
S66x8/60-095,-306.5116987161
S66x8/60-100,-306.5116631698
S66x8/60-105,-306.5112171203
S66x8/60-110,-306.5105288656
S66x8/60-125,-306.508079268
S66x8/60-150,-306.505213923
S66x8/60-200,-306.503487416
S66x8/61-A,-197.8134356425
S66x8/61-B,-229.1615984786
S66x8/61-090,-426.9799956228
S66x8/61-095,-426.9799119849
S66x8/61-100,-426.9795052822
S66x8/61-105,-426.9788916123
S66x8/61-110,-426.9782170742
S66x8/61-125,-426.9764479061
S66x8/61-150,-426.9752134904
S66x8/61-200,-426.9751193456
S66x8/62-A,-197.8135743836
S66x8/62-B,-209.2815958088
S66x8/62-090,-407.1012109638
S66x8/62-095,-407.1013448997
S66x8/62-100,-407.1008796064
S66x8/62-105,-407.1001202414
S66x8/62-110,-407.0992620206
S66x8/62-125,-407.0970023585
S66x8/62-150,-407.0955061919
S66x8/62-200,-407.0952581634
S66x8/63-A,-232.2871249073
S66x8/63-B,-229.1615215718
S66x8/63-090,-461.4529211985
S66x8/63-095,-461.4544282924
S66x8/63-100,-461.4546000833
S66x8/63-105,-461.4541476273
S66x8/63-110,-461.4533691719
S66x8/63-125,-461.4510055023
S66x8/63-150,-461.4493378986
S66x8/63-200,-461.448876849
S66x8/64-A,-248.596855598
S66x8/64-B,-78.5997087493
S66x8/64-090,-327.2013241352
S66x8/64-095,-327.2016467631
S66x8/64-100,-327.2014222265
S66x8/64-105,-327.2008975593
S66x8/64-110,-327.2002676254
S66x8/64-125,-327.1984727909
S66x8/64-150,-327.1970575264
S66x8/64-200,-327.1966126411
S66x8/65-A,-248.3306974944
S66x8/65-B,-77.3408408087
S66x8/65-090,-325.677953269
S66x8/65-095,-325.678549582
S66x8/65-100,-325.6785959538
S66x8/65-105,-325.6783786048
S66x8/65-110,-325.6779623045
S66x8/65-125,-325.6763425183
S66x8/65-150,-325.6743031029
S66x8/65-200,-325.6728772014
S66x8/66-A,-95.8834123734
S66x8/66-B,-248.330678958
S66x8/66-090,-344.2198078297
S66x8/66-095,-344.2204750187
S66x8/66-100,-344.2205021248
S66x8/66-105,-344.2201518165
S66x8/66-110,-344.219583607
S66x8/66-125,-344.217605972
S66x8/66-150,-344.2155339414
S66x8/66-200,-344.214568719
NCIBLIND10/01-A,-232.2853562669
NCIBLIND10/01-B,-40.522089266
NCIBLIND10/01-1,-272.8076704514
NCIBLIND10/01-2,-272.8098162202
NCIBLIND10/01-3,-272.807762875
NCIBLIND10/01-4,-272.8074975276
NCIBLIND10/01-5,-272.8074705118
NCIBLIND10/01-6,-272.807459526
NCIBLIND10/01-7,-272.8074495789
NCIBLIND10/02-A,-232.2867486293
NCIBLIND10/02-B,-76.4542338651
NCIBLIND10/02-1,-308.7334675718
NCIBLIND10/02-2,-308.7469659527
NCIBLIND10/02-3,-308.7460323542
NCIBLIND10/02-4,-308.743838107
NCIBLIND10/02-5,-308.7426177961
NCIBLIND10/02-6,-308.7420486094
NCIBLIND10/02-7,-308.7415452981
NCIBLIND10/02-8,-308.7413114156
NCIBLIND10/02-9,-308.7411874947
NCIBLIND10/03-A,-155.0852745352
NCIBLIND10/03-B,-155.0852161799
NCIBLIND10/03-1,-310.1744200366
NCIBLIND10/03-2,-310.1758775815
NCIBLIND10/03-3,-310.1718115093
NCIBLIND10/03-4,-310.1708890345
NCIBLIND10/03-5,-310.1706991104
NCIBLIND10/03-6,-310.1706130072
NCIBLIND10/03-7,-310.1705725466
NCIBLIND10/04-A,-599.6940016684
NCIBLIND10/04-B,-599.6954387717
NCIBLIND10/04-1,-1199.4021272093
NCIBLIND10/04-2,-1199.4086178077
NCIBLIND10/04-3,-1199.4009064551
NCIBLIND10/04-4,-1199.3944034723
NCIBLIND10/04-5,-1199.3921815767
NCIBLIND10/04-6,-1199.391109738
NCIBLIND10/04-7,-1199.3904600475
NCIBLIND10/04-8,-1199.3900641109
NCIBLIND10/05-A,-598.5160974906
NCIBLIND10/05-B,-598.5163568971
NCIBLIND10/05-1,-1197.0503157082
NCIBLIND10/05-2,-1197.0527175028
NCIBLIND10/05-3,-1197.0439954131
NCIBLIND10/05-4,-1197.0390882196
NCIBLIND10/05-5,-1197.0368579765
NCIBLIND10/05-6,-1197.0355625582
NCIBLIND10/06-A,-226.2710467259
NCIBLIND10/06-B,-226.2720721509
NCIBLIND10/06-1,-452.5515430297
NCIBLIND10/06-2,-452.5589345576
NCIBLIND10/06-3,-452.5513889201
NCIBLIND10/06-4,-452.5468152786
NCIBLIND10/06-5,-452.5452118933
NCIBLIND10/06-6,-452.5444276289
NCIBLIND10/06-7,-452.5439959322
NCIBLIND10/07-A,-229.1326720184
NCIBLIND10/07-B,-229.1330238198
NCIBLIND10/07-1,-458.2710819413
NCIBLIND10/07-2,-458.2715214544
NCIBLIND10/07-3,-458.267518405
NCIBLIND10/07-4,-458.2663330952
NCIBLIND10/07-5,-458.265979579
NCIBLIND10/07-6,-458.2658259681
NCIBLIND10/08-A,-436.8599611798
NCIBLIND10/08-B,-436.8599541303
NCIBLIND10/08-1,-873.7148162627
NCIBLIND10/08-2,-873.728821443
NCIBLIND10/08-3,-873.7242213073
NCIBLIND10/08-4,-873.7211842797
NCIBLIND10/08-5,-873.7208170704
NCIBLIND10/08-6,-873.7205801359
NCIBLIND10/08-7,-873.7205165195
NCIBLIND10/09-A,-245.0915640305
NCIBLIND10/09-B,-245.0914616844
NCIBLIND10/09-1,-490.1887212111
NCIBLIND10/09-2,-490.1938120818
NCIBLIND10/09-3,-490.187663069
NCIBLIND10/09-4,-490.1852245928
NCIBLIND10/09-5,-490.1843270419
NCIBLIND10/09-6,-490.1838515825
NCIBLIND10/09-7,-490.1835845193
NCIBLIND10/10-A,-76.4544099989
NCIBLIND10/10-B,-76.4544526545
NCIBLIND10/10-1,-152.8964172274
NCIBLIND10/10-2,-152.9152617891
NCIBLIND10/10-3,-152.9181653996
NCIBLIND10/10-4,-152.9167328029
NCIBLIND10/10-5,-152.9146675049
NCIBLIND10/10-6,-152.9121472483
NCIBLIND10/10-7,-152.9109170544
NCIBLIND10/10-8,-152.9102627536
NCIBLIND10/10-9,-152.9098678211
NCIBLIND10/10-10,-152.9096092431
NCIBLIND10/10-11,-152.9094335055
NCIBLIND10/10-12,-152.9093119708
NCIBLIND10/10-13,-152.9092260422
NCIBLIND10/10-14,-152.9091620061
NCIBLIND10/10-15,-152.9091150406
NCIBLIND10/10-16,-152.9090778429
